mâhtáa'e (ni),teepee ring
"mâhtámâhaahe (voc), mâhtamâháahéh (na)",lady: old ~
mâhtávo'enotovo ('én?) (na),mane (anim when still on horse)
mâhtáó'o (vai),ceremonially: dance ~
mâhtáó'o (vai),dance a stationary dance
mâhtáó'o (vai),dance ceremonially
mâhtä'so (na),scalped person (still living)
mâhtóhtoha (p),ten times
"mâhtóhtohá (vii), mâhtóhtôxe (vai)",ten in number: be ~
mâhtóhtôhanené (?) (vai),ten: do by ~
mâhtóhtôhe (pv),ten
mâhtóhtôheaénamá (vai),ten years old: be ~
mâhtóhtôhnoeme (vai),cost 10 dollars
mâhtóhtôhnoeme (vai),ten dollars: cost ~
mâhtóhtôhnóve (n),ten groups of
mâhtóhtôhnôxe'ohe (vii),ten o'clock: be ~
mâhtóhtôhánêstse (vii),ten of them (inanimate): be ~
mâhtóhtôhé'hamé (vai),ten horses: have ~
mâhtóhtôhóhtâhnaesóhtôheaénám,sixteen years old: be ~
mâhtóhtôhóhtâhno'kahe (vai),eleven in number: be ~
mâhtóhtôhóhtâhnéše (vai),twelve in number: be ~ (note: only used in pl)
mâhtóhtôhóhtâhnóhoneo'o (vai),fifteen in number: be ~
mâhtôhová (vai),instruct pledger(s) in the Sun Dance
mâhtôhëne (vai),play bone game
mâhtšêstanohtôtse,thinking
mâhvé'hó'tâhévóvôtse,win: if they ~
mâhá'ené (vai),cook: all ~
mâháeme (ni),corn: ear of ~
mâhátamao'ó (vai),laugh: all ~
mâháéstá (vti),devour ST
mâháéstá (vti),eat all of ST
mâhé'tov (vta),all work on SB
"mâhé'tov (vta), mâheotsé'tov (vta)",gang up on SB
mâhée (vai),sit: all ~
mâhénome (vai),all sleep
mâhénome (vai),sleep: all ~
mâhéstanove (vai),live together: all ~
mâhéstá (vai),holler: all ~
mâhéstánóva (obl),world: the entire ~
mâhésêstanove (vai),live there: all ~
mâhét (vta),all fight SB
mâhëö'o (ni),Ursa Major: part of ~
mâhëö'o (ni),house
mâhëö'o tsééšemâhestóone,home: modular ~
mâhëö'o tsééšemâhestóone,modular home (vii cj)
mâhëško (ni dim),shed
mâhóeóé (vai),stand looking: all ~
mâhónová (vai),talk at the same time: all ~
mâhóomoehávé'késo (na),seagull (lit ocean bird)
mâhóone (na pl),antelopes (variant)
mâhóone (na pl),melons (variant)
mâhóone (na pl),squashes (variant)
mâhóovot (vta),throw water all over SB
mâhóovot (vta),wet: someone all wet ~
mâhóová (vii),soaked: all ~
mâhóová (vii),wet: all ~
mâhóovátó (vii),flood: be a ~ (lit all over water)
mâhöhko (na dim),melon: small ~
mâhöö'o (na),melon
mâhöö'o (na),squash
mâseha (na),lunatic
mâseha (na),person: crazy ~
"mâseha (na), ónonovâhéhe (na)",crazy person
mâsêhá'e (na),crazy woman
mâsêhá'e (na),woman: crazy ~
mâsêhá'e (na),woman: loose ~
"mâsêhá'e (na), matâhaa'e (na), tónêšenóvé'e (na)",loose woman
mâsêháneemâhëö'o (ni),asylum: insane ~
mâsêháneemâhëö'o (ni),insane asylum
"mâsêháve'ho'a'e (na), tónêšenóvé'e (na)",prostitute
mâsêháve'ho'á'emâhëö'o,whorehouse
mâsêháá'e (na),woman: crazy ~ (variant)
mâsêháá'e (na),woman: loose ~ (variant)
"mâsêháá'e (na), mátâháá'e (na)",crazy woman (variant)
"mâsêháá'e (na), mátâháá'e (na)",loose woman (variant)
mâxomâhë'e (na),woman: available ~
mé'anéka'êškóne (na),bastard
mé'anéka'êškóne (na),child: illegitimate ~
mé'anóhka'e (na),girl: illegitimate ~
mé'anóhka'e (na),illegitimate girl
mé'enaestôtse,feast: big ~
mé'hahtse,beard
mé'hahtse,moustache
mé'hahtsenákósa (na),billy goat
mé'hahtsenákósa (na),goat: billy ~
mé'hoomanöhtsêstse,plants: water ~
mé'hoomanöhtsêstse,water plants
mé'hovávemá'xeme,peach
mé'kon (na),council member
mé'kon (na),councilman
mé'kono,council: tribal ~
"mé'kono, véhonemé'kono (na pl)",tribal council
mé'koná'e (na),council woman
mé'koná'e (na),woman: council ~
mé'konáseno'êhaseo'o (ni),hairpin
mé'konásestôtse (ni),braid holder
mé'konásésto (ni),braid tie
mé'konémâhéó'o (ni),building: tribal office ~
mé'konémâhéó'o (ni),tribal office building
mé'konéseno'êhaseo'o,hair pin
mé'konévotsë'o (na),employee: tribal ~
mé'konévotsë'o (na),tribal employee
mé'oon (na),sweetheart
mé'tom (vai),submit
mé'tó'e (p),instead of
mé'tó'e (p),on the other hand
"mé'tó'e (p), tóeto (p)",in turn
mé'ánêstse (na),bastard (son)
mé'êstse,always
"mé'êševotame (na poss), mé'êševôtse (na), óvohe (fai)",baby
mé'êševoto (na pl),babies
mé'êškevotsëso (na dim),baby: little ~
mé'êško'á'e (na),hellraiser woman
mé'êško'á'e (na),woman: hellraiser ~
mé'êškó'e (na),Mexican man
mé'êškó'e (na),loose person
mé'š- (i),hairy
mé'šeméhne (na),caterpillar
mé'šeéstse'he,coat: fur ~
mé'šeéstse'he,fur coat
mé'šéno,pubic hair
"mé'šéško, môséškáne- (pv)",buckskin
"méahtôtse (ni), ohóot (vta)",gift
méamâheo'o (ni),BIA building
méamâheo'o (ni),building: BIA ~
méave'ho'e (na),superintendent
méave'ho'á'e (na),BIA agency superintendent (female)
méave'ho'éno (ni loc),Lame Deer Agency
méavotsë'o (na),BIA employee
méavé'ho'e,BIA agency superintendent
mée'e,collarbone
mée'e,quill
mée'pa'onáome,tepee whose back is beaded (with quills)
méeno,feathers
méenó'eome,quill decorated teepee
méenó'eome,teepee decorated with quills
méenóheome,teepee decorated with quills (variant)
méenóhevo'kêhanôtse,moccasins: quilled ~
méenóhevo'kêhanôtse,quilled moccasins
méenóhevoestôtse,quilled buckskin dress
méeškaahé'êstse,plants similar to goldenrods: yellow ~
méeškaatsêhë'e,Queen Anne's lace
méeškaatsêhë'e (pn),Hummingbird
méeškaatsêhë'e (pn),Indian Doll
méhesonéváótséva (na),doe: young ~
méheváótséva (na),doe
"méhmemename (poss), méhmemenôtse, méhnemenôtse",pepper
méhmemenó'êstse,snakeweed bush pepper plant
méhmemenôtse,pepper: snakeweed ~
méhmemenôtse,serpent: water ~
méhmemenôtse,snakeweed pepper
méhne (na),monster: water ~
méhnevôhkâho'héhe (na),gopher: pocket ~
méhnevôhkâho'héhe (na),marmot
méhnevôhkâho'hëso (na),squirrel: ground ~
méhnó'êstse,monster plant
mémes(t) (vai),defecate
mémééhe (na),grandpa (babytalk)
mén (ni),chokecherry
mén (ni),fruit
"mén (ni), méname (na poss)",berry
ména'e (ni),fort
"ména'e (ni), méná'ó'e (ni)",breastwork
méne'e (na),shell
méne'këso,doll
méno'ke,willow
méno'keo'o,willows
méno'kevôhomóhestôtse,Willow Dance
ménohk (vai),show off
ménoo'êse (p),fortunately
"ménoo'êse (p), nónâxeto (p)",luckily
ménotó'kêhéso (na),close in age child
méná'ó'e (ni),corral
ménó'e,chokecherry bush
ménótó'e (na),close in age person
"ménôhe'kéhestatseo'o (ni), móhenôhenestôtse (ni), móhenôheon (ni), móhenoma'ôheo'o (ni)",rake
"ménôhe'éhestatseško (ni), xanéhpe-ménôhe'éheo'o (ni)",spade
méo'evo'häme (na pl),war horses
méomáhtáme,breakfast
méonanéve'ho'e (na),roadbuilder
méonanévé'hó'e (na pl),road builders
méonematanaéve'ho'e (na pl),highway patrolman
méseestse! (voc),eat!
méstaa'e (na),boogeyman (variant)
méstaa'e (na),owl (variant)
méstaa'e (na),spook (variant)
méstae (na),owl
"méstae (na), pa'ósovôtse sôhe (na), séot, séotame (na poss)",ghost
"méstae (na), séot",spook
méstaehámêškone,owl spoon
méstaeo'o (na pl),boogeymen
méstaeo'o (na pl),spooks
"méstaeo'o (na pl), vé'kêséhemêstaeo'o (na pl)",owls
méstahke (na),screech owl (or small owl)
méstaévoo'xéné'héhe (na),big nose woman
"méstaévoo'xéné'héhe (na), méstaévoo'xénéhe (na), pa'ósovôtse sôhe (na)",bogeyman
méstaévoo'xénéhe (na),big nose
méstaévâhonoo'o,boogeyman bread
méstaévâhonoo'o,bread: ghost ~
méstaévâhonoo'o,ghost bread
méstse,cottonwood sapling
"méstse, xamaehoohtsêstse (na)",cottonwood
mésêhémâhéó'o (ni),cafe
mésêhémâhéó'o (ni),dining room
mésêhémâhéó'o (ni),restaurant
mésêhéno (ni),Northern Cheyenne country
mésó'ke (na),swallow (bird)
"méta'eško, séotsémeta'eško",skull
méta'xe,scalp
méta'xeéstse'he,scalp shirt
méta'xeéstse'he,shirt: scalp ~
méta'xeéstse'he,shirt: war ~
méta'xeéstse'he,war shirt
métseha! (voc),give it to him!
"mééhe (na), méškéso (na)",bug
"mééhe (na), méškéso (na)",insect
méše (na),tick
méše (na),woodtick
méšéne (na pl),ticks
mêšémé (na),father-in-law
mêšémé (na),grandfather
"mó'e'e, mo'ë'êstse",hay
"mó'e'e, o'e (m), ó'o'e (fii), oo'kó'enené (vai)",weed
mó'kêsa'ého'évohkôtse,veal
mó'kêsa'éhéso (na),calf: little ~
mó'kôhtse,stick to make an arrow
mó'sohko (ni),metal point of arrow flint
"mó'êsá'e (na), mó'kêsá'e (na), mónêškêhéso (na)",calf
móhe? (pc),really?
móhenâhá'enestôtse (ni),potluck
móhkave (na),bobcat
móhne'ée'évôhóovaehevovóhe,signs to them: he made ~ (vta)
"móht (vai), momóse (pv), ohe (fai), vévohe (vai)",move
móhtoto (pc),early in life
móhénêsehe? (p),is that it?
móma'haeta (na pl),big ones
móma'xemo'ôhtáevé'hó'e (na pl),tarantulas
móma'xêháhkotaho,grasshoppers: large ~
"món- (i), món (p), móna'e (vii)",new
mónahe (vai),new: be ~
"mónahe (vai), móneéšee'e (vai)",young: be ~
móne'eve (vai),bride: be a ~
móne'eve (vai),married to: be ~
móne'xove (vii),early in time: be ~
móne- (pv),freshly
móne- (pv),just (temporal)
móne- (pv),newly
"móne- (pv), móxhétsêháno (p)",recently
mónekâse'ééhe (na),single (unmarried) young woman
mónekâse'ééhe (na),woman: single young ~
mónekâsováahe (na),man: single young ~
mónekâsováahe (na),single (unmarried) young man
mónekâsováahe (na),teenage boy
mónevata (na),bird: young ~
mónevata (na),chick (young bird)
mónevata (na),young bird
mónevátâhesono (na pl),nestlings: little ~
mónevátâhéso (na),nestling: little ~
móneénêsétovoéstá (vii),early afternoon: be ~
móneéšee'e (vai),grow: recently ~
móneéšetane (na),young person (lit recently grown person)
móneške (na),bean
móno'keha (ni),shoe: new ~
móno'kêhaná (vai),wear new shoes
mónoestá (vai),dress: wear a new ~
mónoestá (vai),wear a new dress
"mónáhtsêstse (na), xomôheo'o (ni)",hide scraper
"mónáhtsêstse (na), xomôheo'o (ni)",scraper: hide ~
mónâhtseto (na pl),hide scrapers
mónâhtseto (na pl),scrapers: hide ~
móné'e (na),bride (lit new woman)
mónêhestáotse (vai),newborn: be a ~
mónêhetóéva (obl),evening: early ~
mónêhohtsé (vai),tracks: make fresh ~ (lit new track)
mónêhoése(ná) (vai),hang: newly ~ (for example the moon)
mónêhó'oo'e (vai),sit in line
mónêsané (vai),clothes: wear new ~
mónêsané (vai),wear new clothes
mónêsóonetane (na),Kitfox society person
"mónêsóonetané'e (na), mónêsóonetaneo'o (na pl)",Kitfox society sister
mónêškêhesono (na),calves
mótahe (vai),weary: be ~
"mótahe (vai), ná'tseohe (vai), ná'tseohtsé (vai)",exhausted: be ~
móto'eo'o (na pl),ash trees
mótsêsóenetanénootôtse (ni pl),Elk society songs
mótsêsóenetanénootôtse (ni pl),Flintmen society songs
mótsêsóenetanénootôtse (ni pl),songs: Elk Society ~
mótsêsóenetanénootôtse (ni pl),songs: Flintmen society ~
mótâhkó'e (ni),sheath
"mótâhkó'e (ni), vé'hano'ôtse (noo'?) (ni)",scabbard
mótâhkó'êstse (ni pl),scabbards
mótâhkó'êstse (ni pl),sheaths
mótó'e (na),ash (tree)
mótó'êšé'e (loc),Walnut Creek (lit ash grove)
mótôhe-tsêhesta (vai),shape: be in bad ~
"mótôhe-tsêhesta (vai), mótôheotse (vai)",sad shape: be in ~
mótôheotse (vai),depressed
mótôheotse (vai),pitiful state: be in ~
mótôhéneotse (vai),pale (of face)
"mótôhéné (vai), vóhpéné (vai)",pale face: have a ~
mótšêškame (ni poss),knife (poss.)
móxho'nó- (pfx),inferential negative prefix sequence (past tense)
móxêševéhpotséhohpe (ni),mint tea
móxêševéhpotséhohpe (ni),tea: mint ~
móxêšéheméa'há (vii),mint: smell of ~
móxêšéne (ni),mint
môhenêšemahtôtse (ni),card game
môhenêšemo (na),ladybug
môhenêšemono (na pl),ladybugs
môhenêšémâhéó'o casino (ni),casino
môhenêšëmo (ni),card
môhtáevestôtse (ni),campground
môséanová (vai),brown-furred: be ~
môséanó (vii),leather in color: be old ~ (buckskin)
"môséanó (vii), môséškanó (vii)",brown: be ~
"môsém (vta), vôsém (vta)",kiss SB
môséškanetsénoonáhe (na),bat (lit buckskin winged one)
môséškanéome (ni),buckskin tent
môséškanéome (ni),skin lodge
môséškanéome (ni),tent: buckskin ~
"môxe'a'há (ni), vé'hoosanestôtse (ni nom)",T.V.
môxe'a'xe'êstómanestôtse (ni),DVD player (variant)
môxe'a'xe'êstómanestôtse (ni),VCR player (variant)
môxe'a'xestôtse (ni),educational TV
môxe'a'xémâhéó'o (ni),movie theater
môxe'a'xêstómanestôtse (ni),DVD
môxe'a'xêstómanestôtse (ni),VCR
môxe'eoestá (vti),write ST (quickly)
môxe'eotse (vai),photographed: be ~
môxe'eotsestôtse (na),picture (lit drawn thing)
"môxe'eotsé'seh (vta), pâhoeotsé'seh (vta)",take picture of SB
môxe'eotsé'sestsé (vti),take picture of ST
môxe'ho'h(n) (vta),brand SB (lit write on by tool)
môxe'ho'he (vai),branded
"môxe'ho'hová (vai), môxe'ovahtôtse (ni)",brand
môxe'ho'hóvahtôtse (ni),branding iron
môxe'ho'hóvâhtotôtse (ni pl),branding irons
"môxe'oh(n) (vta), môxe'ov (vta)",draw SB
môxe'ohá (vti),write ST
"môxe'á (vti), môxe'ohá (vti)",draw ST
môxe'éné (vai),painted face: have a ~ (for Victory Dance)
môxe'énén (vta),touch SBs face
môxe'énéné (vai),painted face: have a ~ (esp for Victory Dance)
môxe'éome (ni),painting lodge
môxe'êstoo'o (ni),book
môxe'êstoo'o (ni),letter
môxe'êstoo'o (ni),paper
môxe'êstónestôtse (ni),pen (lit writing thing)
môxe'êstónestôtse (ni),pencil
môxe'êstóneéškôseeséxovahtôtse,pencil sharpener (ni)
"môxe'êstóné (vai), ôxe'êstóné (fai)",write
môxe'êstónéhe (na),student (lit writer)
môxe'êstónémâhéó'o (ni),school (lit writing house)
môxe'êstóonéamó'eneo'o (ni),stage coach (lit letters wagon)
môxe'êstóonéma'kaatánêstse,bills
môxe'êstóonémâhéó'o (ni),post office
môxe'êstóonéve'ho'e (na),mailman
môxe'êstóonéve'ho'e (na),postmaster
môxe'êstóonéve'ho'á'e (na),postmaster lady
môxe'êstóonôtsetsé'ôhketáhó'ta,bookshelf (vii cj) (lit books where put on)
môxe'êstóotôxevá (vai),write for others
môxe'êstóov (vta),write to SB
môxe'ôhené (vai),draw
môxehá xôheh (vti),sweep ST (for ex a room or gymnasium)
môxema'otóhtá (vti),blow ground off with mouth
"môxetanó'tov (vta), nêhešetanó'tov (vta), tóxetanó'tov (vta)",think about SB
môxevéenoh(n) (vta),sweep SB (that is snow)
môxo'énéné (vai),painted face: have a ~
môxéheonôtse (ni pl),brooms
môxéhéó'o (ni),broom (lit sweeping thing)
môxôhénéné (vai),rake yard
"mö'e (na), mo'éhe (na)",elk
na'ahtse (ni poss),arm: my ~
na'ahtse (ni poss),hand: my ~
na'evo (ni poss),nose: my ~
na'exa (ni poss),eye: my ~
na'h (vta),kill SB
"na'h- (i), na'he- (pv), na'he (vai), na'n- (i)",three
na'ha (p),three times
na'ha (p),thrice
"na'ha (vii), na'he (vai)",three in number: be ~
na'ha ma'éšeeve (vii cj),Wednesday: on ~
na'ha ma'éšeeve (vii cj),Wednesday: when it was ~
na'ha tsééškôsa'éhešêxováto,triangle (vii cj)
na'ha'ónétó (vii),third one: be the ~
na'hame (na),cross niece
na'hanené (vai),three of a kind: have ~ (in cards)
"na'hané (vta), na'tomâhesené (vai)",count coup
"na'hané (vta), nohtsé (fti), not (fta)",kill
na'hanéoohe (vai),count coup quickly
na'hanéoohe (vai),kill quickly
na'he (p),three of
na'heaénamá (vai),three years old: be ~
na'heeséoxa'ohe (vii),three rows of beads on nose (of a moccasin)
na'hehasené (vai),three seeds up (in seed in basket game)
na'heéše'hamá (vai),three months old: be ~
na'heóhtáóé (vai),three legs: stand on ~
na'heóhtáóé (vai),tripod (esp for a teepee)
na'häme (na),niece (from sibling of the opposite sex): my ~
na'hé'évá (vai),three wives: have ~
na'hëë'êše (p),three days: for ~
na'no'tonohe (vai),three braids: have ~
na'nohto (p),eight of ST
na'noése(ná) (vai),hang as three (ex stars)
na'nó'e hóhtâhnó'ka (p),thirty one times
na'nó'e- (pv),thirty
na'nó'oeme (vii),thirty dollars: cost ~
na'nóehné (vai),bear three children
na'nóhtoha (p),eight times
na'nóhtohá (vii),eight in number: be ~
na'nóhtôhe (pv),eight
na'nóhtôhnoeme (vai),eight dollars: cost ~
na'nóhtôhnó'e (p),eighty
na'nóhtôhnóve (p),eight groups of
na'nóhtôhnôxe'ohe (vii),eight o'clock: be ~
na'nóhtôhánêstse (vii),eight of them: be ~ (in)
na'nóhtôhéé'êše (p),eight days: for ~
na'nóhtôxe (vai),eight (an) in number: be ~
na'nóvahe (vai),three: be ~
na'nóvahe (vai),trinity: be the ~
na'nóvahe (vai),trio: be a ~
na'nóvavó'ané (vai),say in three ways
na'nóvavó'ané (vai),three ways: say in ~
na'nôxe'ohe (vii),three o'clock: be ~
na'pa'o (ni poss),back: my ~
na'pa'öne (obl),back: on my ~
na'sené (vai),kill (people)
na'sohtsêstse (na),stillborn child
"na'sé (vai), na'séotse (vai)",miscarry
na'sóhtseto (na pl),stillborn children
na'tomâhesené (vai),coup: count ~
na'tsé (vti),kill ST
na'tónemâhëö'o (ni),slaughter house
na'tónetane (na),butcher (lit slaughter man)
na'tóné (vai),kill game
na'tóvohe (vai),beat child(ren)
na'tóvohe (vai),scold child(ren)
na'tóvôhéoohe (vai),beat child(ren)(variant)
na'xeha (vta impv),Kill him!
na'xévaen (vta),killl SB
na'éxánêstse (ni poss pl),eyes: my ~
"na'êstse (p), no'k- (i), no'k (p), no'ke (p)",one
na'êstse ma'kaeta (ni),dollar: silver ~ (lit one metal)
na'êstse ma'kaeta (ni),silver dollar
na-vo'êstanemo (na poss),family: my ~
"na-voxe (ni poss), navétóva (na poss), nétove (na poss), nétove (ni poss)",body: my ~
na-vésêsono (na poss pl),cousins: my ~
naa (p),and
"naa (p), oha (p)",but
"naa (p), tósa'e? (p)",where?
naa nénéehove? (p int),how about you?
naa'e (vai),death: be ~ die (Euph)
naa'háanéhe (pro an sg),he's the one
naa'háanéhe (pro an sg),there he is (distal old information)
naa'oo'o (na),patient (of a doctor)
naa'éamâho'hestôtse (ni),ambulance
naa'énootôtse (ni pl),doctoring songs
"naa'éve'ho'á'e (na), nén- (i), nén (vai), néstovohe (vai)",nurse
naa'éve'ho'á'eo'o (na pl),nurses
naa'évo'êstaneo'o (na pl),medicine men
naaseohtsé ? (vai),numb belly: have a ~
"nae'ha (na), nae'ha my (na poss)",son: my ~
nae'haho (na pl poss),sons: my ~
nae'êhahtaa'e (vai),feet go to sleep
nae'êhahtaa'e (vai),numb feet: sit with ~
nae'êhahtaa'e (vai),sit with numb feet
"nae- (i), nae (p)",numb
naeesé (vai),numb nose: have a ~
naeeséohtsé (vai),nose numb
naehe'oná (vai),numb hand: have a ~
naeohtsé (vai),numb: be ~
naeotse (vai),epilepsy: have ~
naeotse (vai),numb: become ~
naeotse (vai),seizures: have ~
"naese (p), náháse (p), nóháse (p), nóhásôháma (p)",any
"naesetse (vai), naesetsénen (vta)",purify SB
"naesetsé (vai), naesetsénen (vta)",purify
naesetséheséeo'ôtse (ni),blessing medicine (part of Sun Dance)
naesetséheséeo'ôtse (ni),medicine: blessing ~ (part of Sun Dance)
naesetsévó'êstse (ni pl),blessing plants (part of Sun Dance ceremony)
naesohto (p),six (items)
"naest- (i), naestseto (p)",all in one place
naesto'tsé (vai),camped on one side: be all ~
naestseto (p),all on one side
naestá (vti),doctor ST
"naesétsen (vta), vovóhnêhešé'tov (vta)",bless SB
naesétsé'seh (vta),make signs to SB
naesê häma,just anyplace
naesóhtoha (p),six times
"naesóhtohá (vii), naesóhtôxe (vai)",six in number: be ~
naesóhtôheaénamá (vai),six years old: be ~
naesóhtôhnoeme (vii),six dollars: cost ~
naesóhtôhnó'e (p),sixty
naesóhtôhnóve (p),six groups of
naesóhtôhánêstse (vii),six of them (in.): be ~
naesóhtôhéé'êše (p),six days: for ~
naesóhtôxe'ohe (vii),six o' clock: be ~
naet (vta),doctor SB
naetanó (vai),dying: be ~
naeškóhtaa'e (vai),numb leg: sit with ~
naeškóhtá (vai),numb legs: have ~
naeškóhtáohtsé (vai),numb leg
nameta (vai),snort
namêšéme (na poss),father-in-law: my ~
namêšéme (na poss),grandfather: my ~
namósé (vai),left-handed
namôhóov (vta),feign a motion at SB
nanehe (vai),paralyzed: be ~
"nanohe (vta-pass), nanóseoneve (vai)",recognized: be ~
nanomónestôtse (ni nom),reconciliation (lit recognition)
nanomónestôtse (p),reconciliation
nanomóné (vai),peace: make ~
nanomónéhe (na),mediator
nanomónéhe (na),peacemaker
nanomónéhe (na),reconciler
nanov (vta),recognize SB
"naná (vti), nanohtá (vti)",recognize ST
nanátanó'tov (vta),make up with SB
nanátanó'tov (vta),reconcile with SB
nané'ahtá (vti),recognize ST by its taste
nané'ot (vta),recognized SB by his track
nanéahtov (vta),recognize SB by voice
nanéahtá (vti),recognize ST by its sound
nanématóhtá (vti),recognize ST by its smell
nanéso (na poss pl),child: my ~
nanésoneho (na pl poss),children: my ~
nanésonêhaneo'o (na pl poss),children: our (exclusive) ~
nanévah (vta),recognize SB by touch or texture
nanévesév- (i),clear
nanévesév- (i),transparent
nanévêséto (ni),bottle
nanévêséto (ni),glass
nanévêsétoeve (vii),glass: be ~
nanévêsétónêstse (ni pl),bottles
nanévêsétónêstse (ni pl),glasses
nanévêsévetohko (ni),dish: glass ~
nanévêsévetóhkonôtse (ni pl),dishes: glass ~
nanévêsévo'ho'kâsénâhnestôtse,lamp
nanévêsévoome (vii),clear water: be ~
nanévêsévoome (vii),water: be clear ~
nanóe- (pv),derisively
nanóne (vai),uncaring: be ~
nanósané (vai),recognize (people)
nanóse'hame (na),cougar
nanóse'hame (na),lion: mountain ~
nanóse'hame (na),mountain lion
nanóvatseoneve (vai),peaceful character: have a ~
"nanóvatseoneve (vai), ována'xetanó'tov (vta), xo'omóhtahe (vai)",peaceful: be ~
naoestoh(n) (vta),knock out SB
natonêše (na poss),belly: my ~
natsénota (na poss),nephew (from sibling of the opposite sex): my ~
"navenôtse (ni poss), nénóve (ni poss), nénóve (poss)",camp: my ~
"navenôtse (ni poss), nénóve (ni poss), nénóve (poss)",home: my ~
naveo'o (na poss),cowife: my ~
navo'ota (ni poss),choker: my ~
navéhoname (na poss),chief: my ~
navésêsono (na poss),siblings (includes cousins): my ~
navétove (ni poss),body: my ~ (obsolescing form)
navóhkêha'e (ni poss),hat: my ~
navóohestoto (na poss pl),relations: my ~
"navóohestoto (na poss pl), navóohestoto (na poss)",relatives: my ~
"navóohestôtse (na poss), navóohestôtse (na)",relative: my ~
navôxeono (na poss),socks: my ~
naéhame (na poss),husband: my ~
naéhevo'ema'ov (vta),death sentence SB
naéneve (vai),otter: be an ~
naéstoo'e (ni poss),throat: my ~
naéstove (vii-impers),death: be ~
naévomotah (vta),die for SB
naóoestoh(n) (vta),stun SB
naóotsevomóhtahe (vai),feel sleepy
naóotsémané (vai),pretend to be sleeping
naóotséotse (vai),go to sleep
naóotsétanó (vai),want to sleep
naóotsévo'keha (ni),slipper
naóotsévo'kêhanôtse (ni pl),slippers
ne'e'e (na),bullsnake
ne'enátanó'ta (vti),wish ST
"ne'enéseh (vta), ne'enéšêšéváen (vta)",beat up SB
ne'evá- (i),identify
ne'evá- (i),indicate
ne'evá- (i),represent
ne'evá- (i),signal
"ne'evá- (i), ne'evá (ni)",mark
"ne'eváheo'o (ni), taeváhéó'o (ni)",ruler
ne'eváotsé'êstómanéhe (na),guide (person) (variant)
ne'eváotsêsanéhe (na),guide (person)
ne'evátsêsaného'e,landmark
ne'evávôxe'êstoo'o (ni),identification card
ne'hónovaa'e (vai),chatting: sit ~
ne'hónovaa'e (vai),talking: sit ~
ne'hónovaohtsé (nová?) (vai),discussing: go along ~
ne'hónová (vai),chat
ne'hónová (vai),discuss
"ne'potátse (na), ne'potátse (na)",stork
ne'potátse (na),blue heron
ne'potátse (na),heron: blue ~
"ne'potátse (na), nee'póhehe (na), vóestäso",crane
ne'ta'ov (vta),crowd out SB
ne'tahe (vai),important
"ne'tahe (vai), véhon- (i), véhone- (pv)",main
ne'to'é- (pv),directly
ne'to'éna'h (vta),murder SB
ne'to'éna'hané (vta),murder SB (variant)
ne'to'éna'ôsané (vai),murder SB (a person)
ne'to'éna'ôsenéhe (na),marshall
ne'to'éna'ôsenéhe matanáevé'h,marshal (variant)
ne'tovenestse (vai),mix up speech
ne'tovenestse (vai),mumble
ne'tovenestse (vai),mutter
ne'tovenestse (vai),slur speech
ne'tátsestá (vti),important: regard ST as ~
ne'tátsestá (vti),regard ST as important
ne'tâhé'tov (vta),supervise SB
ne'tâhévotse'ohe (vai),foreman: be ~
ne'tâhéóó'e (vai),important: stand ~
ne'tâhéóó'e (vai),stand important
ne'tó'ena'xévaen (vta),murder SB quickly
ne'tó'eveto (p),person: specifically the ~
ne'tó'eveto (p),specifically the person
ne'tóesôtse (ni pl),eyeteeth
ne'tóo'êse (ni),eyetooth
ne'tóo'êse (ni),tooth: eye ~
ne'tóo'êse (ni),tooth: upper front ~
ne'âhé'ó (vai),elevate
ne'âhé'ó (vai),lifted up: be ~
ne'âhé'ó (vai),raised up: be ~
ne'âhé'ó (vai),uplifted: be ~
ne'é'eo'o (na pl),bullsnakes
ne'é'kóo'ó (vai),look in
ne'étame (vti ai+o),depend
ne'étame (vti ai+o),depend on ST
ne'étame (vti ai+o),rely on ST
ne'étame- (pv),trustingly
ne'étameotse (vti ai+o),depend on
ne'étameotse (vti ai+o),trust
ne'étamé'tov (vta ai+o),rely on SB
"ne'étamé'tov (vta ai+o), ne'étameotsé'tov (vta), nêheseh (vta)",depend on SB
ne'étamé'tôsáne (vai),depend on people
ne'étamétanó'tov (vta),depend on SB: want to ~
ne'étamêhe- (pv),dependent
ne'éšeamoése(ná) (vai),forenoon: early part of ~
ne'še- (pv),denial: strong ~
nea'háanevóhe (pro an pl),they are the ones (proximal old inf)
nea'háanéhe (pro an sg),he is the one (proximal old inf)
nee'ha (na poss),son: your ~
nee'póhehe (na),heron
"neeme'se- (pv), oo'(k)- (i)",bare
"neeme'se- (pv), xae- (pv)",plain
neeme'só (vii),bare: be ~
neeme'só (vii),plain: be ~
neeme'tá (vii),be by itself
"neeme'tóva'eše(ná) (vai), pónoma'eše(ná) (vai)",lie on bare ground
neevávoo'kohe (vai),wipe after defecating
nehp- (i),cover
"nehp- (i), ta'ome- (pv), ta'omeše (vai)",obstruct
nema'ó'a'xe (vai),merry-go-round: ride on a ~
nema'ó'a'xe (vai),ride on a merry-go-round
"nemêšéme (na poss), nemêšéme (na)",grandfather: your ~
nemêšéme (na),father-in-law: your ~
nene (vai),nurse (suck at breast or bottle)
nená-amevésevêstse (voc),Walk with me!
nenáase! (voc),come here! (pl addressee)
