bariro n. [aka- utu-] (rb Bz),Fr.more
banguto n. [aka- utu-] (rb Bz),(moor* v.)
baza adj. [ki-](rb Bz),interrogative
bazo n. [aka- utu-],"question mark, interrogation point"
bezi n. [iki- ibi-] (rb Bz),"space, interval"
kingi n. [in-] (rb Bz),"column, piller, mainstay, supporter, pillar"
kingi n. [ink-],"backbone, anchor, lynchpin, tower"
bibi n. [iki- ibi-] (rb Bz),isogloss
vugirwe n.[imi-](rb Mtk),pronunciation
noboramvugo n.[i-](rbBz),pronunciation
menyahantu n. [ubu-],geography
igandimi n.[iy-](rb Bz),linguistics
sesengurandimi n.[i-] shy,linguistics
cengerarurimi n. [i-] shy,philology
tarumikwa adj. [in-] (shy),strong
tarumikwa n. [ubu-] (shy),strength
vumbu n. [uru-] (shy),beehive
agura v. [kw-],"enlarge, expand, magnify"
hubutsi n. [igi-] (shy),"brutal adj., vicious, violent individual, brute"
irabuza v. [kw-] (shy),darken
hu n. [igi- ibi-] (shy),haze
hu n. [igi- ibi-],daze
hu n. [igi- ibi-],mist
rimbura v. [ku-],annihilate
senya v. [ku-],annihilate
senya v.[gu-],wipe out
hanaguraho v.[gu-],wipe out
rimbura v.[gu-],wipe out
hebya v. [gu-],squash
cupa n. [i- ama-],bottle
rebure n. [pl. ubu-],length
shakiro n. [i- ama-],"contents, table of contents"
nyongera n. [i-],"annex, annexe, extension, wing"
tangiriro n. [in-],genesis
rema v. [ku-],create
juru n. [i- ama-],heaven
vangavange n. [iki- ibi-],without form
busa n. [u-],void
ijima n. [umw-],darkness
ijima n. [umw-],"dark, duskiness, shadow, wickedness, iniquity"
bundikiye adv.,upon
rumuri n. [uru-],light
iza adj. [cy-],good
tandukanya v. [gu-],divide
ita v. [kw-],call
manywa n. [a-],day
joro n. [i-],night
goroba n. [umu- imi-],evening
tondo n. [igi-],morning
mbere adv.,first
rere n. [iki-],"firmament, heavens, vault of heaven, celestial sph"
hagati adv.,midist
tyo adv. [bi-],so
andikamikino n.[umw-aba-](shy),"dramatist, playwright"
igannyi n. [umw- ab-] (rb rtd),"imitator, impersonator, mimic"
igannyi n. [umw- ab-] (rb rtd),"copycat, ape, aper"
injiro n. [umw-] (rb Bz),"entry, entrance, introduction"
injiriri n. [umw-] (rb rtd),entry
irongi n. [umw- imy-],"flute, transverse flute"
ishingira n.[umw-ab-] (rb rtd),"impressario, promoter, showman, sponsor"
buga n. [uru-],"stage, scene"
buga n.[uru-]rw'amafarasi rtd),"racecourse, hippodrome"
byiniro n. [uru-],dance hall
curangiro n. [uru-] (rb rtd),music hall
ganiriro n. [uru-] (rb rtd),"front room, livingroom, living room, parlour"
ganiriro n. [uru-] (rb rtd),"parlor, sitting room"
gerero n. [uru- in-] (rb rtd),"military camp, fortified camp"
guryi n. [uru-] (rbrtd),"house bult on piles, house built on stilts"
kinironywero n. [uru-](rb rtd),"casino, cassino"
nywero n. [uru-] (rb rtd),"refreshment stall, pump room"
samuriro n. [uru- in-](rb rtd),cafeteria
sobenyamajwi n. [uru-in-](shy),"symphony, symphonic music"
tarangwe n.[uru- in-] (rb rtd),"cheetah, chetah, Acinonyx jubatus"
akiriro n. [urw-],reception centre
andiko n. rw'inzira (rb rtd),travel warrant
bari n [iki- ibi-],travel warrant
ibukiro n. [irw- inz-](rb rtd),symbol
tungane n. [ubu-],righteousness
gororoke n. [ubu-],uprightness
nyakuri n. [ama-],uprightness
hagarare n. [ubu-] (shy),erectness
camake n. [in-],"summary, abstract, epitome"
pine n. [im(p)-],abbreviated form
hina n. [i-],abbreviation
hushabwoko adj. [m(p)-](rb Bz),absolute (LING)
burafato adj. [m-] (rb Bz),"abstract, non-representational (BX-ARTS)"
boneshabwenge adj. [m-](rb Bz),"abstract, non-representational, theoretical"
bonezajwi n.[aka-utu-](rb Bz),"stress, accent"
sanisha n. [i-],"agreement, concord, chord (MUS)"
igamajwi n. [iy-],phonetics
igamajwi n. nyamatwi,acoustic phonetics
igamajwi n. nyakanwa,articulatory phonetics
igamajwi n. nyabyuma,instrumental phonetics
nyejwi adj.,phonetic
nkora adj.,active (LING)
nkora n.,active voice (LING)
nyagukora n. (rb Bz),agent
ntera n.,adjective
gereka n. [umu- imi-],adverb
yemeza n. [i-],"affirmation, solemn affirmation (JUR)"
emeza adj. [ny-] (rb Bz),affirmative
omeke n. [iny-](rb Bz),affix
turike nkubyi n. [in-](rb Bz),affricate (LING)
gomajwi n. y'inturike nkubyi,affricative consonant
tonde n. [i-](rb Bz),alphabet
tonde n. nyafurika,African alphabet
tonde n. mpuzamahanga (rb Bz),international alphabet
tonde nyejwi mpuzamahanga(shy),"IPA, International Phonetic Alphabet"
zibukirana nyantego n. [in-],allomorph
zibukirana nyejwi n.(rb Bz),allophone
gombajwi n. [in-],consonat
nyeshinya n. [i-] (rb Bz),alveolar consonant
nyesonga n. [i-],apical consonant
nyesongashinya n. [i-](rb Bz),apico-alveolar consonant
nyaminwa n. [i-](rb Bz),"bilabial n., bilabial consonant"
nyamenyo n. [i-],"dental n., dental consonant, apico-dental conson."
nyamugongo n. [i-](rb Bz),"dorsal consonant, dorsal"
nyarusenge n. [i-](rb Bz),"palatal consonant, paratal"
nyajwi n. [i-],vowel
nyajwi n. y'imbere,front vowel
nyamusenge n. [i-](rb Bz),dorso-palatal consonant
kubyi n. [in-](rb Bz),fricative consonant
nyamunwa n. [i-],labial consonant
nyamwinyo n. [i-],labiodental consonant
nyamazuru n. [i-],nasal consonant
nyarusenge n. [i-],palatal consonant
nyenkanka n. [i-](rb Bz),"pharyngal n., pharyngeal n., pharyngal consonant"
egeramajwi n. [icy-iby-](rbBz),vocalic consonant
tigita n. [in-] (rb Bz),vibrant
carusenge n. [in-](rb Bz),"velar n., velar consonant"
karage n. [in-](rb Bz),"rolled (R), trilled (R)"
terurarusenge n. [in-](rb Bz),prepalatal consonant
curarusenge n. [in-](rb Bz),post-palatal consonant
zimira n. [i-](rb Bz),disappearance of a (voiced) phoneme
so n. [in-](rb Bz),analogy
sesengura n. [i-](rb Bz),analysis
sesenguranteruro n.[i-](rb Bz),syntactic analysis
kiyega adj. (rb Bz),"animate, moving, animated, animate (LING)"
gereka n. [umu-](rb Bz),"subsidiary, related, annexe, additional (JUR)"
mbere adv. [cy'i-](rb Bz),"front (LING), anterior, prior"
busane n. [im-](rb Bz),antonym
yatu n. [i-](rb Bz),aperture
giganyuma n. [i-](rb Bz),apocope
kato n. [aga- udu-](rb Bz),apostrophe
fatizo adj.(rb Bz),"classic, canonic, canonical"
karango n. [aka- utu-](rb Bz),"caracteristic, feature (distinguishing), trait"
domo n. [i-](rb Bz),augment
nyamubyimba adj.,three-D (3D)
dakuka adj. [n-],"absolute, complete, rigid, uncompromising"
rumbuke n. [ubu-],prosperity
gwaneza n. [ubu-],"kindness, goodness"
izihiza v. [kw-],"observe, celebrate, extol the virtues of, toast"
kene n. [ubu-],"poverty, poorness, impoverishment"
kenesha v. [gu-],"impoverish, deprive"
data,father
dawe,father
menyabose n. [iki- ibi-],famous
kimenyabose n.[iki-ibi-],famed
rangirire n.[iki-ibi-],famed
ruharwa n.,notorous
ohereza v. [k-],"send, mail, post, ship, transmit, transfer, convey"
lisiti n. [i- ama-],list
tonde n. [uru- int-],list
tondeko n. [in-],"listing, list, itemisation, naming, numbering"
nota n. [i- ama-],"grade, mark, score, musical score"
tebe n. [in-],"chair, place, seat"
icaro n. [icy- iby-],"seat, headquaters, HQ, main office, central office"
buno n. [iki- ibi-],"buttock, cheek, arse, bottom, tooshie, seat"
tanda n. [igi- ibi-],bed
sheet,shuka n. [i- ama-]
bed sheet,shuka n. [i- ama-]
fog,shuka n. [i- ama-]
disiki n. [i- ama-],CD
SEDE,CD
SIDI,CD
disiki n. [i- ama-],disc
gasire n. [in-],discus
gasire n. (SPOR)[in-],saucer
ntene n. [a-] paraboliki,dish antenna
nteni n. [a-],aerial
ringiti n. [iki-ibi-],blanket
rangiti n. [ubu-],blanket
riri n.[s.ubu-],bed
tanda n.[igi-ibi-],bed
tara n.[uru],bed
ringiti n. [iki- ibi-],cover
pfundikizo n. [umu- imi-],cover
pfundikizo n. [umu- imi-],lid
matola n. [Ø- ama-],mattress
saso n. [i-],mattress
fariso n. [umu- imi-],mattress
saso n. [i- ama-] y'igitanda,base
saso n. [i- ama-] y'igitanda,bed base
saso n. y'imbaho,slatted base
saso n. y'ibyuma,wire mattress
saso n. ya rasoro,sprung bed base
rasoro n. [Ø- ama-],spring
kamambiri n.,slipper
kambambiri n.,slipper
kamambiri n.,oriental slipper
kambambiri n.,oriental slipper
orohere n. [ubw-],smoothness
nyerere n. [ubu-],smoothness
parafo n.,ceiling
kuta n.(SPOR.)[s.aga- pl.udu-],wall
mubyara n. (wawe),cusin
ishywa n. [umw- ab-],niece
senge n. [ma/nyogo-],aunt
rido n. [Ø- ama-],curtain
kabati n. [aka-utu-],cupboard
WESE n. [Ø- ama-],"sarani n. [umu- imi-], tuwaleti n. [Ø- ama-]"
water closet,"sarani n. [umu- imi-], tuwaleti n. [Ø- ama-]"
sarani n. [umu- imi-],toilet
tuwaleti n. [Ø- ama-],toilet
sarani n. [umu- imi-],W.C.
tuwaleti n. [Ø- ama-],W.C.
sarani n. [umu- imi-],water closet
tuwaleti n. [Ø- ama-],water closet
WESE,water closet
lavabo n.,"washbasin (BrE), washbowl (AmE)"
besani n. [i- ama-],"washbasin (BrE), washbowl (AmE), lavabo"
eza n. [am-],"table, mesa, food"
girangingo n.[in-],cell
soro n.[aga-udu-],cell
baruwa n. [i- ama-],letter
nyuguti n. [i-],letter
rangi n. [i- ama-],"colour, paint, paintwork"
papuro n. [uru- im-],"sheet of paper, slip, form"
bahasha n. [i- ama-],envelope
vuka n. [i- ama-],birth
vuka v. [ku-],"arise, originate, be born"
byara v. [ku-],"give birth, rise to sthg, bear, birth, birthe"
hugu n. kavukire,"mother country, homeland, fatherland, motheland"
bukwe n. [ma/nyoko-],mother-in-law
kaso n. [mu- ba-],stepmother
karita n. y'ubucuti,postcard
pantalo n. [i- ama-],"trousers, pants"
kariso n. y'abagore,"pants, knickers, bloomers"
kariso n. [i- ama-],"drawers, underpants"
tisheti n. [i- am-],"t-shiert, jersey, tee shirt"
kobwa n. [umu- aba-],"girl, daughter, fille, miss, young woman, missy"
koti n. [i- ama-],coat
koti n. ry'imvura,raincoat
koti n. ry'imbeho,fur coat
tambaro n. [igi- ibi-],"fabric, material, cloth, textile"
nyamazimwe n. [umu- aba-],"newsmonger, rumo(u)rmonger, gossiper"
zimwe n. [ama-],"gossip, chin-wagging, small talk, tittle-tattle"
sya n. [in-],"pubic hair, bush"
satsi n. [umu- imi-],hair
oya n. [ubw-],"hair, bristle, pile"
funiko n. [igi- ibi-],cover
funikisho n. [igi- ibi-],cover
batiri n. [Ø- ama-],battery
funguzo n. [uru- im-],key
tara n. [i- ama-],"lamp, sourse of illumination"
mpuru n. [a-],"bulb, lightbulb, electric light, incandescent lamp"
rahuri n. [iki- ibi-],"glass, tumbler, wineglass, drink"
ganza n. [iki- ibi-],hand
toki n. [in-],"finger, digit"
kumwe n. [igi- ibi-],"thumb, polles (pl. pollices)"
ara n. [urw- inz-],nail
kohwa n. [igi- ibi-],talon
janja n. [i- ama-],"claw, unguis"
modoka n. [im-],"car, auto, automobile, motorcar, machine"
pikipiki n. [i- ama-],"motorcycle, motorbike, minibike"
gare n. [i- ama-],"bicycle, bike"
no n. [i- ama-],toe
renge n. [iki- ibi-],"foot, human foot"
kunga n. [in-],"aid, assistance, help"
giraneza n. [umu- aba-],"benefctor (m.), benefactress (f.), helper"
gofero n. [in-],"hat, cap, chapeau, lid"
sumari n. [umu- imi-],nail
zirakarengane n. [in-],"innocent, guiltless, sinless, clean-handed"
tamenya n. [in-],"ignorant, naif, naive, naïve, inexperienced"
mena v. ibanga,let the cat out of the bag
hungabanya v. [gu-],put the cat among the pigeons
teza v. akaduruvayo,put the cat among the pigeons
teza v. rwaserera,put the cat among the pigeons
shya v. ubwoba,panic
hangayika v. [gu-],"panic, have kittens"
gira v. umutima uhagaze,"panic, have kittens"
rarikira v. [ku-],have a bee in your bonnet
mbere,"beforehand, ahead, in advance"
hangayikwa v. [gu-],be very nervous about sthg
rakaza v. [ku-],"irritate s.o., bug s.o."
kora v. mu jisho,"irritate s.o., bug s.o."
sembura v. [gu-],"irritate s.o., bug s.o."
kina v. [gu-] mu magambo,"joke, jest"
setsa v. [gu-],"joke, jest"
babaza v. mugenzi wawe,"break someone's heart, upset s.o. a great deal"
shavuza v. [gu-],"break someone's heart, upset s.o. a great deal"
tera v. intimba,"break someone's heart, upset s.o. a great deal"
fata v. mu mutwe,learn sthg by heart
ntakubeshye (expr.),hand on heart
mu by'ukuri (expr.),hand on heart
subiza v. [gu-],hand over
nanirana v. [ku-],"get out of hand, become impossible to manage"
huga (ze) v. [gu-],"be very busy, have your hands full"
cunzwe adj. [gi-],"in hand, under control"
rinzwe adj. [ki-],"in hand, under control"
fatirwa v. mu cyuho,be caught red-handed
kosha v. [gu-],"cost an arm and a leg, cost a fortune"
henda v. [gu-],"cost an arm and a leg, cost a fortune"
vuga v. uziga,walk on eggshells
igenga v. [kw-],"be independent, stand on your own two feet"
haza v. [kw-],"be independent, stand on your own two feet"
ca v. ruhinganyuma (expr.),"go behind someone's back, do sthg secretly"
ruru n. [ubu-],blue
rakara v. [ku-],"feel unhappy, feel blue"
bisha v. [ku-],"see red, become extremely angry"
hinduriza v. [gu-],"see red, become extremely angry"
gira v. urukara,"see red, become extremely angry"
ibasiwe adj. [cy-],"victimized, ill-used, exploited"
shingirwe n. [ubu-],marriage
kwe n. [ubu-],"wedding, marriage, matrimony, marriage ceremony"
findo n. [ubu-],"enigma, riddle, brean-teaser"
bazomenamutwe n. [iki- ibi-],"enigma, riddle, brean-teaser, conundrum"
kapu n. [igi- ibi-],"bag, travelling bag"
varisi n. [i- ama-],"suitcase, travelling bag, grip"
shashi n. [i- ama-],small rubber bag
guru n. [uku- ama-],leg
boko n. [uku- ama-],arm
funga v. [gu-],"close, imprison, incarcerate, put behind bars"
funga v. [gu-],"goal, tie, immure, jug, remand, lag, put away"
shuka n. [i- ama-],"bed sheet, sheet"
rondora v. [ku-],"list, enumerate, itemize, number"
kopera v. [gu-],cheat
hemu n. [umu- aba-],"betrayer, traitor, two-timer, double-crosser"
tati n. [in-],"double-dealer, traitor, double-crosser, betrayer"
tati n. [in-],treasonist
karamu n. [i- ama-],pen
karamu n. y'igiti,pencil
buto n. [Ø- ama-],"button, push button"
rugongo n.,"button, clitoris, clit"
bwa n. [im-],"dog, domestic dog, Canis familiaris"
pfundikizo n. [igi- ibi-],"cork, cap, stopper, top"
juriji n. [iki- ibi-],cap
ntu n. [umu- aba-],"man, human being"
kanishi n. [umu- aba-],"mechanic, engineer, mechanist"
makanika n.,"mechanic, craftman, engineer, workman, artificer"
bandi n. [i- ama-],"robber, bandit"
jura n. [umu- aba-],"robber, brigand, bandit"
nyacyaro n. [umu- aba-],"peasant, countryman, villager, rustic, boor"
nyamujyi n. [umu- aba-],"townsman, towner"
sobanura v. [gu-],"explain, explicate, develop"
cura v. [gu-],"forge, hammer, coin, make up, fabricate"
cura v. (amatiku/inkuru),"fabricate, invent, make up"
tegeko n. [i- ama-],"law, order, rule, regulation, ordinance"
uzuza v. [ku-],"supplement, add on, affix, append"
gazeti n. [i- ama-],gazette
emewe adj. n'amategeko,"official, prescribed, appointed, ordained, decreed"
tegeko n. mbonezamubano,civil code
syiraho v. [gu-],"institute, establish, found, constitute"
erekeye adj. [cy-],"regarding, concerning, vis-a-vis"
zungura n. [i-],"succession, successiveness, taking over"
ebwe pron. (PERS.) [tw-],We
ayi n. [i- iby-],"tea, tea leaf, Camelia sinensis"
kombe n. [igi- ibi-],"tumbler, beaker, cup (SPO), jar, cup"
kopo n. [igi- ibi-],"cup, mug"
yiko n. [iki- ibi-],"spoon, teaspoon, tablespoon, dessert spoon"
gingo n. [in-],"article, point"
nama n. [i- ama-],"session, seance, sitting"
vanguramutungo n. [i-],separation of property
vangamutungo n. [i-],community of property
vangamutungo n. w'umuhahano,limited community of acquests
shyingiranywe n. [uwa-aba-] na,"spouse, consort, married person, mate, partner"
zungura n. ritagira nyiraryo,"escheat, transferred possession"
nywa v. [ku-],"drink, booze, fuddle, imbibe, tope"
nyara v. [ku-],"piss, have a pee, pass water, spurt, gush, urinate"
nyara v. [ku-,"make water, micturate, pee, piddle, pee-pee"
nyara v. [ku-],"make, pass water, spend a penny, take a leak"
nyara v. [ku-],"wee-wee, relieve oneself, achieve sexual climax f."
rongor(w)a v. [ku-],"espouse, get hitched with, get married, conjoin"
rongor(w)a v. [ku-],"hook up with, wed"
huzabitsina n. [i-],"coition, carnal knowledge, coitus, congress"
huzabitsina n. [i-],"congress, copulation, intercourse, relation"
huzabitsina n. [i-],"sex act, sexual congress, sexual intercourse"
huzabitsina n. [i-],sexual relation
bonano n. mpuzabitsina,coitus
bonano n. mpuzabitsina,carnal knowledge
bonano n. mpuzabitsina,coition
bonano n. mpuzabitsina,congress
bonano n. mpuzabitsina,copulation
bonano n. mpuzabitsina,intercourse
bonano n. mpuzabitsina,relation
bonano n. mpuzabitsina,sexual congress
bonano n. mpuzabitsina,sexual intercourse
bonano n. mpuzabitsina,sexual relation
ororoka n. [iy-],procreation
nnya v. [ku-],have a poo
ituma v. [kw-],"attend to the call of nature, answer the call of"
tuba n. [igi- ibi-],"vagina, canal, duct, vulva, female genitalia"
tsina n. [igi- ibi-],"sex, gender, crotch, genila organ, privates"
boro n. [im-],"penis, member, phallus"
ikinisha v. [kw-],"masturbate, jack off, jerk off, she-bop, wank"
shyushya v. [gu-],"heat, fire up, heat up, hot up, ignite, stir up"
syushyanya v. [gu-],"stroke, caress, fondle"
kunda v. [gu-],"love, like"
rongorana v. [ku-],"bang, be intimate, bed, bonk, do it, eff, enjoy"
rongorana v. [ku-],"fuck, get it on, get laid, have a go at it, jazz"
rongorana v. [ku-],"have intercourse, have it away, have it off"
rongorana v. [ku-],"have sex, hump, know, lie with, make love, screw"
rongorana v. [ku-],sleep with
byi n. [ama-],"excrement, faeces, feces, BM, dejection, stool"
byi n. [ama-],"bowel movement, ordure, fecal movement"
byi n. [ama-],"feaces matter, movement"
sohoro n. [ama-],"ejaculate, seed, seminal fluid"
karaba v. [gu-],"wash, have a wash"
genda v. [ku-],"go, leave, set off, set out, start off, start up"
genda v. [ku-],"take off (plane), depart (train), go up (rocket)"
misile n.,"missile, rocket"
tanya v. [gu-],"split, break up, break, separate, split up"
i,nineth letter of Kinyarwanda alphabet
j,tenth letter of Kinyarwanda alphabet
k,eleventh letter of Kinyarwanda alphabet
l,twelveth letter of Kinyarwanda alphabet
m,thirteenth letter of Kinyarwanda alphabet
n,fourteenth letter of Kinyarwanda alphabet
o,fifteenth letter of Kinyarwanda alphabet
p,sixteenth letter of Kinyarwanda alphabet
r,seventeenth letter of Kinyarwanda alphabet
s,eighteenth letter of Kinyarwanda alphabet
v,twenty first letter in Kinyarwanda alphabet
v,twenty first letter in Kinyarwanda alphabet
