English,Other
funnily,go barrúil
accurately,go beacht
exactly,go beacht
precisely,go beacht
annually,go bliantúil
fine,go breá
fine,go breá
fine,go breá
finest,go breá
great,go breá
greatest,go breá
right,go breá
ever,go brách
forever,go brách
never,go brách
sadly,go brónach
basically,go bunúsach
essentially,go bunúsach
fundamentally,go bunúsach
reasonably,go ciallmhar
finally,go cinnte
really,go cinnte
left-handed,go ciotógach
low,go ciúin
quietly,go ciúin
wrong,go contráilte
equally,go cothrom
fairly,go cothrom
accurately,go cruinn
exactly,go cruinn
true,go cruinn
fussily,go cáiréiseach
reasonably,go céillí
reciprocally,go cómhalartach
carefully,go cúramach
deliberately,go cúramach
neatly,go deas
reciprocally,go deilíneach
indeed,go deimhin
though,go deimhin
last,go deireanach
ever,go deo
forever,go deo
never,go deo
fine,go diail
finest,go diail
great,go diail
greatest,go diail
rightfully,go dlisteanach
strictly,go docht
deep,go domhain
deeply,go domhain
bad,go dona
bye,go dté tú slán
through,go dtí
to,go dtí
towards,go dtí
until,go dtí
until,go dtí
before,go dtí go
direct,go díreach
exactly,go díreach
full on,go díreach
just,go díreach
purely,go díreach
quite,go díreach
quite,go díreach
right,go díreach
simply,go díreach
true,go díreach
hopefully,go dóchasach
full on,go dúshlánach
knowingly,go feasach
even,go fiú
readily,go fonnmhar
abroad,go forleathan
reciprocally,go frithpháirteach
easy,go furasta
readily,go furasta
regularly,go féiltiúil
purely,go fíorghlan
purely,go fírinneach
yet,go fóill
shortly,go gairid
soon,go gairid
beautifully,go galánta
approximately,go garbh
quickly,go gasta
generally,go ginearálta
sexually,go gnéasach
briefly,go gonta
quickly,go gonta
funnily,go greannmhar
fussily,go gáifeach
briefly,go hachomair
neatly,go hachomair
quickly,go hachomair
funnily,go haisteach
funnily,go hait
great,go han-mhaith
beautifully,go haoibhinn
high,go hard
highly,go hard
exclusively,go heisiach
knowingly,go heolach
absolutely,go hiomlán
completely,go hiomlán
entirely,go hiomlán
full on,go hiomlán
fully,go hiomlán
purely,go hiomlán
totally,go hiomlán
general,go hiondúil
normally,go hiondúil
usually,go hiondúil
beautifully,go hiontach
great,go hiontach
really,go hiontach
officially,go hoifigiúil
bad,go holc
automatically,go huathfheidhmeach
automatically,go huathoibríoch
totally,go huile agus go hiomlán
completely,go huile is go hiomlán
directly,go huile is go hiomlán
entirely,go huile is go hiomlán
especially,go háirithe
particularly,go háirithe
specially,go háirithe
locally,go háitiúil
beautifully,go hálainn
easily,go héasca
easy,go héasca
readily,go héasca
purely,go híonghlan
low,go híseal
low,go lag
enough,go leor
enough,go leor
enough,go leor
many,go leor
many,go leor
much,go leor
much,go leor
powerful,go leor
early,go luath
readily,go luath
soon,go luath
strongly,go láidir
full-time,go lánaimseartha
sadly,go léanmhar
all,go léir
full,go léir
best,go maith
enough,go maith
fine,go maith
finest,go maith
good,go maith
good,go maith
thoroughly,go maith
well,go maith
well,go maith
slowly,go mall
quickly,go mear
really,go millteanach
frequently,go minic
regularly,go minic
fine,go mion
deliberately,go mionchúiseach
fussily,go mionchúiseach
unfortunately,go mí-ámharach
wrong,go mícheart
unfortunately,go mífhortúnach
bad,go mór
greatly,go mór
heavily,go mór
highly,go mór
really,go mór
especially,go mór mór
particularly,go mór mór
goodbye,go nuaí dia duit
naturally,go nádúrtha
neatly,go néata
regularly,go néata
neatly,go pioctha
publicly,go poiblí
fussily,go pointeáilte
neatly,go pointeáilte
promptly,go pras
quickly,go pras
primarily,go príomha
thanks,go raibh maith agat
successfully,go rathúil
regularly,go rialta
reasonably,go réasúnta
easy,go réidh
gently,go réidh
readily,go réidh
fussily,go rómhaisiúil
secretly,go rúnda
explicitly,go sainráite
cheap,go saor
quickly,go sciobtha
temporarily,go sealadach
consistently,go seasta
until,go seo
quietly,go simplí
simply,go simplí
reasonably,go siosmaideach
neatly,go slachtmhar
neatly,go snasta
quietly,go socair
clearly,go soiléir
exactly,go soiléir
particularly,go sonrach
specifically,go sonrach
especially,go speisialta
particularly,go speisialta
deliberately,go stuama
easy,go suaimhneach
quietly,go suaimhneach
significantly,go suntasach
sound,go sámh
down,go talamh
full-length,go talamh
quickly,go tapa
rapidly,go tapa
sudden,go tobann
suddenly,go tobann
traditional,go traidisiúnta
regularly,go tráthrialta
unfortunately,go tútach
bill,gob
finger,gob
fingers,gob
point,gob
points,gob
spit,gob
project,gob amach
projected,gob amach
projects,gob amach
level,gob ar ghob
governor,gobharnóir
warden,gobharnóir
stroke,goid
take,goid
taken,goid
takes,goid
taking,goid
theft,goid
stolen,goidte
feet,goigín
foot,goigín
cry,goil
gastric,goile
palate,goile
tummy,goile
affect,goill ar
affected,goill ar
affecting,goill ar
affects,goill ar
kill,goill ar
killed,goill ar
killing,goill ar
kills,goill ar
pain,goill ar
fury,goimh dhearg
cut,goineog
cuts,goineog
hit,goineog
hits,goineog
gonna,gonna
injured,gonta
google,google
gordon,gordon
gore,gore
black,gorm
blue,gorm
blue,gorm leis an bhfuacht
blues,gormacha
aqua,gormghlas
aqua,gormghlas
field,gort
fields,gort
pitch,gort
cheap,gortach
cheaper,gortach
cheapest,gortach
close,gortach
closer,gortach
closest,gortach
mean,gortach
injure,gortaigh
pain,gortaigh
bad,gortaithe
cut,gortaithe
injured,gortaithe
worse,gortaithe
worst,gortaithe
hurt,gortaítear
injuries,gortuithe
gossip,gossip
goth,gotach
gothic,gotach
gothic,gotais
gothic,gotaise
attitude,gotha
attitudes,gotha
gotta,gotta
gotten,gotten
gourmet,gourmet
gp,gp
gpl,gpl
lpg,gpl
gps,gps
gr,gr
grab,grab
award,gradam
awards,gradam
honor,gradam
honour,gradam
graph,graf
graph,graf
graphs,graf
graphs,graf
graph,graf a tharraingt de
graphs,graf a tharraingt de
graphical,grafacha
graphics,grafaicí
graham,graham
gram,gram
grams,gram
grammar,gramadach
grande,grande
graphic,graphic
gratuit,gratuit
stud,graí
blitz,gread
club,gread
clubs,gread
crash,gread
hockey,gread
smite,gread
stuff,gread
stuffed,gread
tank,gread
tanks,gread
blitz,greadadh a thabhairt do
hockey,greadadh a thabhairt do
stuff,greadadh a thabhairt do
stuffed,greadadh a thabhairt do
tank,greadadh a thabhairt do
tanks,greadadh a thabhairt do
attach,greamaigh
attached,greamaigh
catch,greamaigh
caught,greamaigh
shift,greamaigh
dog,greamaigh de
dogs,greamaigh de
tape,greamaigh le téip
tapes,greamaigh le téip
safety,greamaire sábhála
stuck,greamaithe
sticky,greamaitheacha
sticker,greamán
stickers,greamán
attachment,greamú
attachments,greamú
shift,greamú
gravel,grean
shingle,grean
gravel,grean a chur ar
gravel,grean a chur síos
gravel,grean fuail
comedy,greann
humor,greann
curious,greannmhar
funny,greannmhar
witty,greannmhar
grenada,greanáda
greene,greene
greensboro,greensboro
greg,greg
gregory,gregory
grid,greille
foothold,greim
grip,greim
hold,greim
holds,greim
held,greim a bheith agat ar
hold,greim a bheith agat ar
holds,greim a bheith agat ar
catch,greim a bhreith ar
caught,greim a bhreith ar
held,greim a bhreith ar
hold,greim a bhreith ar
holds,greim a bhreith ar
held,greim a choinneáil ar
hold,greim a choinneáil ar
holds,greim a choinneáil ar
bag,greim a fháil ar
bags,greim a fháil ar
catch,greim a fháil ar
caught,greim a fháil ar
get,greim a fháil ar
gets,greim a fháil ar
getting,greim a fháil ar
got,greim a fháil ar
held,greim a fháil ar
hold,greim a fháil ar
holds,greim a fháil ar
hug,greim fáiscthe
sun,grian
sun,grian
daguerreotype,grianghraf
photo,grianghraf
photograph,grianghraf
photographs,grianghraf
photos,grianghraf
pic,grianghraf
pics,grianghraf
pix,grianghraf
still,grianghraf
view,grianghraf
views,grianghraf
photograph,grianghraf a ghlacadh de
photographs,grianghraf a ghlacadh de
photographer,grianghrafadóir
photographers,grianghrafadóir
photography,grianghrafadóireacht
photographic,grianghrafadóireachta
grill,grill
clear,grinn
close,grinn
closer,grinn
closest,grinn
keen,grinn
nice,grinn
floor,grinneall
floors,grinneall
studied,grinnscrúdú a dhéanamh ar
studies,grinnscrúdú a dhéanamh ar
study,grinnscrúdú a dhéanamh ar
studying,grinnscrúdú a dhéanamh ar
excite,griog
fuss,griothal
short,grod
shorter,grod
groove,groove
hairy,gruagach
hair,gruaig
blues,gruaim
depressing,gruama
gloomy,gruama
gray,gruama
grey,gruama
overcast,gruama
love,grá
loves,grá
romance,grá
love,grá a bheith agat ar
loved,grá a bheith agat ar
loves,grá a bheith agat ar
loving,grá a bheith agat ar
love,grá a bheith agat do
loved,grá a bheith agat do
loves,grá a bheith agat do
loving,grá a bheith agat do
love,grá a thabhairt do
loved,grá a thabhairt do
loves,grá a thabhairt do
loving,grá a thabhairt do
love,grá geal
loves,grá geal
grad,grád
grade,grád
grades,grád
economies,grád barainne
economy,grád barainne
rate,grádaigh
rated,grádaigh
rates,grádaigh
rating,grádaigh
graduated,grádaithe
grading,grádú
love,gráigh
loved,gráigh
loves,gráigh
loving,gráigh
grain,gráin
hatred,gráin
atom,gráinnín
twist,gráinnín
devoted,grámhar
cereal,gránach
cereal,gránbharr
bad,gránna
cheap,gránna
cheaper,gránna
cheapest,gránna
gruesome,gránna
horrible,gránna
mean,gránna
ugly,gránna
worse,gránna
worst,gránna
mercy,grásta
grecian,gréagach
greek,gréagach
greek,gréagach
design,gréas
designs,gréas
web,gréasáin
greek,gréigis
greek,gréigise
solar,gréine
sunshine,gréine
china,gréithe poircealláin
griffin,gríobh
invitation,gríosadh
invitations,gríosadh
cheer,gríosaigh
encourage,gríosaigh
encouraged,gríosaigh
encourages,gríosaigh
excite,gríosaigh
incite,gríosaigh
inspire,gríosaigh
inspired,gríosaigh
invite,gríosaigh
invited,gríosaigh
foot,gróig
feet,gróigeán
foot,gróigeán
grocery,grósaera
group,grúp-
act,grúpa
class,grúpa
classes,grúpa
collection,grúpa
companies,grúpa
company,grúpa
group,grúpa
group,grúpa
groups,grúpa
parties,grúpa
party,grúpa
section,grúpa
sections,grúpa
group,grúpa a dhéanamh
groups,grúpa a dhéanamh
group,grúpa a dhéanamh de
groups,grúpa a dhéanamh de
control,grúpa cóimheasa
controls,grúpa cóimheasa
communities,grúpa idirlín
community,grúpa idirlín
indie,grúpa indie
working group,grúpa oibre
group,grúpáil
groups,grúpáil
gs,gs
gsm,gsm
gst,gst
gt,gt
gtk,gtk
nervous,guagach
shoulder,guailleáil
control,guaim
controls,guaim
control,guaim a choinneáil ar
controlled,guaim a choinneáil ar
controlling,guaim a choinneáil ar
controls,guaim a choinneáil ar
hazard,guaise
hazards,guaiseacha
coal,gual
shoulder,gualainn
hand,gualainn muiceola
guam,guam
guatemala,guatamala
wish,guigh
wishes,guigh
wishing,guigh
cannon,gunna
firearm,gunna
gun,gunna
guns,gunnaí
that,gur
life,gus
lives,gus
gust,gusta
wealthy,gustalach
voice,guth
voices,guth
vocal,gutha
voice,guthaigh
voices,guthaigh
phone,guthán
phones,guthán
cell,guthán póca
cells,guthán póca
guy,guy
guys,guys
gui,guí
pray,guí
wish,guí
wishes,guí
gzip,gzip
call,gá
calls,gá
ga,gá
necessarily,gá
need,gá
radius,gá
spoke,gá
require,gá a bheith le
required,gá a bheith le
requires,gá a bheith le
requiring,gá a bheith le
fussy,gáifeach
purple,gáifeach
handle,gáinneáil
handles,gáinneáil
handling,gáinneáil
traffic,gáinneáil
traffic,gáinneáil
call,gáir
call,gáir
called,gáir
calling,gáir
calls,gáir
calls,gáir
cheer,gáir
cry,gáir
page,gáir
pages,gáir
laugh,gáire
smile,gáire
laugh,gáire a dhéanamh
laughing,gáire a dhéanamh
gale,gála
gamma,gáma
ghana,gána
gas,gás
stem,gás
gas,gás a scaoileadh faoi
gas,gásaigh
gasoline,gásailín
want,gátar
wants,gátar
arm,géag
branch,géag
branches,géag
genome,géanóm
acid,géar
close,géar
closer,géar
closest,géar
fierce,géar
keen,géar
sharp,géar
fuel,géaraigh
turn,géaraigh
turned,géaraigh
turning,géaraigh
turns,géaraigh
crisis,géarchéim
acute,géarmhíochaine
gate,géata
gateway,géata
walk,géata
walks,géata
confinement,géibheann
gave,géill
give,géill
given,géill
gives,géill
giving,géill
submit,géill
submitted,géill
submitting,géill
accept,géill do
accepted,géill do
accepting,géill do
accepts,géill do
respect,géill do
respected,géill do
give,géilleadh
submission,géilleadh
submissions,géilleadh
subject,géillsineach
subjects,géillsineach
people,géillsinigh
game,géim
games,géim
low,géim
low,géim
lows,géim
lows,géim
gene,géin
genes,géin
jean,géin
genetics,géineolaíocht
genetic,géiniteach
tweet,gíog
dress,gúna
dresses,gúna
gown,gúna
formal,gúna foirmeálta
guru,gúrú
h,h
ha,ha
field hockey,haca
hockey,haca
hockey,haca oighir
field hockey,haca páirce
hack,hack
hacker,hacker
hello,haigh
here,haigh
hi,haigh
hurricane,hairicín
ing,hairle
halifax,halifax
hall,halla
halo,halo
hamburg,hamburg
hamilton,hamilton
hampshire,hampshire
hampton,hampton
handhelds,handhelds
handjob,handjob
handjobs,handjobs
handy,handy
hang,hang
handle,hanla
handles,hanla
henry,hanraí
hans,hans
hansen,hansen
hardcore,hardcore
harley,harley
harold,harold
harris,harris
harrison,harrison
harry,harry
heart,hart
hearts,hart
hartford,hartford
harvard,harvard
harvey,harvey
hash,hash
hat,hata
hats,hataí
haven,haven
hawaiian,haváis
hawaiian,haváise
hawaii,haváí
hawaiian,haváíoch
hawaiian,haváíoch
hayes,hayes
hb,hb
hd,hd
hdtv,hdtv
hello,heileo
hepatic,heipiteach
hepatitis,heipitíteas
heterosexual,heitrighnéasach
heterosexual,heitrighnéasach
straight,heitrighnéasach
straight,heitrighnéasach
helen,helen
helena,helena
henderson,henderson
henry,henry
hentai,hentai
hewlett,hewlett
hh,hh
applications,hiarratais
hybrid,hibrideach
internationally,hidirnáisiúnta
hydrogen,hidrigin
highland,highland
highways,highways
hiking,hiking
hilton,hilton
cir,himthosca
hymen,himéin
intent,hintinn
hydraulic,hiodrálach
eagles,hiolair
hindu,hiondúch
hindu,hiondúch
hypothesis,hipitéis
hypothetical,hipitéiseach
hitachi,hitachi
hk,hk
hl,hl
ho,ho
philippines,hoileáin fhilipíneacha
sap,holc
holdem,holdem
hollywood,hollywood
holmes,holmes
homeland,homeland
honda,honda
honduras,hondúras
hong,hong
honolulu,honolulu
hook,hook
hop,hop
hopkins,hopkins
hormone,hormone
horny,horny
horror,horror
hose,hose
hotel,hotel
hotels,hotel
hotmail,hotmail
housewares,housewares
houston,houston
howard,howard
howto,howto
hp,hp
hr,hr
href,href
hs,hs
ht,ht
html,html
http,http
hu,hu
fold,huaire
hudson,hudson
hey,hug
hughes,hughes
hugo,hugo
hunter,hunter
huntington,huntington
hwy,hwy
hydrocodone,hydrocodone
hyundai,hyundai
hz,hz
haiti,háítí
effectively,héifeachtach
efficiently,héifeachtach
helicopter,héileacaptar
hood,húda
a,i
among,i
at,i
by,i
during,i
her,i
i,i
in,i
in,i
it,i
she,i
to,i
w,i
far,i bhfad
lot,i bhfad
deep,i bhfad amach
distant,i bhfad i gcéin
abroad,i bhfad is i gcéin
eventually,i bhfad na haimsire
offshore,i bhfarraige
after,i bhfianaise
underground,i bhfolach
stuck,i bhfostú
stuck,i bponc
secretly,i do chroí istigh
within,i do chroí istigh
about,i do shuí
dont,i dont
i dont,i dont
around,i dtaca le
re,i dtaca le
away,i dtaisce
about,i dtaobh
into,i dtaobh
on,i dtaobh
over,i dtaobh
towards,i dtaobh
vernacular,i dteanga an phobail
along,i dteannta
among,i dteannta
suddenly,i dtobainne
first,i dtosach
initially,i dtosach ama
initially,i dtosach báire
toward,i dtreo
towards,i dtreo
always,i dtólamh
forever,i dtólamh
first,i dtús báire
initially,i dtús báire
during,i gcaitheamh
in,i gcaitheamh
over,i gcaitheamh
in,i gceann
correctly,i gceart
fine,i gceart
properly,i gceart
right,i gceart
right,i gceart
straight,i gceart
through,i gceart
shipshape,i gceart is i gcóir
involved,i gceist
contrast,i gcodarsnacht
in contrast,i gcodarsnacht
against,i gcodarsnacht le
against,i gcoinne
against,i gcoinne
opposed,i gcoinne
against,i gcomhair
for,i gcomhair
towards,i gcomhair
consult,i gcomhairle
among,i gcomhluadar
simultaneous,i gcomhthráth
compared,i gcomparáid
against,i gcomparáid le
by,i gcomparáid le
comparatively,i gcomparáid le
by,i gcomórtas le
concluded,i gcrích
along,i gcuideachta
among,i gcuideachta
in memory,i gcuimhne
remind,i gcuimhne
formal,i gcuma
in,i gcumhacht
in,i gcás
always,i gcónaí
constantly,i gcónaí
forever,i gcónaí
convenient,i gcóngar
gradually,i leaba a chéile
away,i leataobh
over,i leataobh
about,i leith
against,i leith
over,i leith
towards,i leith
between,i lár báire
present,i láthair
endangered,i mbaol
fresh,i mbarr do mhaitheasa
briefly,i mbeagán focal
quickly,i mbeagán focal
close,i mbéal an dorais ag
closer,i mbéal an dorais ag
closest,i mbéal an dorais ag
out,i mbéal an phobail
among,i measc
amongst,i measc
in,i measc
through,i measc
within,i measc
finally,i ndeireadh báire
finally,i ndeireadh na dála
after,i ndiaidh
after,i ndiaidh
back,i ndiaidh
behind,i ndiaidh
following,i ndiaidh
past,i ndiaidh
past,i ndiaidh
consecutive,i ndiaidh a chéile
straight,i ndiaidh a chéile
together,i ndiaidh a chéile
after,i ndiaidh do
actually,i ndáiríre
effective,i ndáiríre
exactly,i ndáiríre
really,i ndáiríre
everywhere,i ngach áit
stuck,i ngátar
behind,i riaráiste
during,i rith
in,i rith
over,i rith
throughout,i rith
always,i rith an ama
throughout,i rith an ama
in,i réim
ia,ia
them,iad
they,iad
themselves,iad féin
them,iadsan
they,iadsan
themselves,iadsan féin
jaguar,iaguar
close,iaigh
closes,iaigh
closing,iaigh
lead,iall
leads,iall
force,iallach a chur ar
forced,iallach a chur ar
forces,iallach a chur ar
make,iallach a chur ar
makes,iallach a chur ar
making,iallach a chur ar
jamaica,iamáice
ian,ian
ion,ian
former,iar-
old,iar-
older,iar-
oldest,iar-
past,iar-
w,iar-
iron,iarann
finish,iarbhlas
actual,iarbhír
effective,iarbhír
deferred,iarchurtha
graduate,iarchéime
remote,iargúlta
earl,iarla
consequence,iarmhairt
consequences,iarmhairt
effect,iarmhairt
end result,iarmhairt
product,iarmhairt
products,iarmhairt
rail,iarnróid
railway,iarnróid
press,iarnáil
press,iarnáil
pressed,iarnáil
pressing,iarnáil
afternoon,iarnóin
appeal,iarr
appeals,iarr
ask,iarr
asked,iarr
asking,iarr
asks,iarr
demand,iarr
demanding,iarr
demands,iarr
invite,iarr
invited,iarr
requisition,iarr
seek,iarr
seeking,iarr
seeks,iarr
sought,iarr
approach,iarracht
approaches,iarracht
attempt,iarracht
attempts,iarracht
challenge,iarracht
challenges,iarracht
effort,iarracht
efforts,iarracht
element,iarracht
elements,iarracht
go,iarracht
goes,iarracht
measure,iarracht
measures,iarracht
pass,iarracht
passes,iarracht
stroke,iarracht
tries,iarracht
try,iarracht
attempt,iarracht a dhéanamh
attempted,iarracht a dhéanamh
attempting,iarracht a dhéanamh
attempts,iarracht a dhéanamh
tried,iarracht a dhéanamh
tries,iarracht a dhéanamh
try,iarracht a dhéanamh
trying,iarracht a dhéanamh
reach,iarracht a dhéanamh ar
reaches,iarracht a dhéanamh ar
strike,iarracht a dhéanamh scóráil
strikes,iarracht a dhéanamh scóráil
striking,iarracht a dhéanamh scóráil
struck,iarracht a dhéanamh scóráil
strike,iarracht ar scór
strikes,iarracht ar scór
something,iarracht éigin de
attempt,iarraidh
attempts,iarraidh
challenge,iarraidh
challenges,iarraidh
go,iarraidh
goes,iarraidh
pass,iarraidh
passes,iarraidh
stroke,iarraidh
tries,iarraidh
try,iarraidh
aim,iarraidh a thabhairt ar
aimed,iarraidh a thabhairt ar
aims,iarraidh a thabhairt ar
attempt,iarraidh a thabhairt ar
attempted,iarraidh a thabhairt ar
attempting,iarraidh a thabhairt ar
attempts,iarraidh a thabhairt ar
shoot,iarraidh a thabhairt ar
shooting,iarraidh a thabhairt ar
strike,iarraidh a thabhairt ar scór
strikes,iarraidh a thabhairt ar scór
striking,iarraidh a thabhairt ar scór
struck,iarraidh a thabhairt ar scór
strike,iarraidh ar scór
strikes,iarraidh ar scór
requests,iarratais
application,iarratas
call,iarratas
calls,iarratas
request,iarratas
requisition,iarratas
applied,iarratas a chur isteach
applies,iarratas a chur isteach
apply,iarratas a chur isteach
applying,iarratas a chur isteach
applicant,iarratasóir
applicants,iarratasóirí
requested,iarrtha
candidate,iarrthóir
seeker,iarrthóir
candidates,iarrthóirí
annex,iarscríbhinn
museum,iarsmalann
museums,iarsmalann
west,iarthar
northwest,iarthuaisceart
iraqi,iarácach
iraqi,iarácach
jerusalem,iarúsailéim
lending,iasacht
loan,iasacht
loans,iasacht
loanword,iasacht
sub,iasacht a thabhairt do
foreign,iasachta
lender,iasachtóir
moneylender,iasachtóir
moneylender,iasachtóir airgid
lenders,iasachtóirí
fish,iasc
fisheries,iascach
fishing,iascach
fisher,iascaire
fisherman,iascaire
fishing,iascaireacht
emerald,iathghlas
attachment,iatán
attachments,iatán
ibm,ibm
ic,ic
icon,icon
icq,icq
idaho,idaho
among,idir
between,idir
meanwhile,idir an dá linn
deal,idirbheart
deals,idirbheart
transaction,idirbheart
transactions,idirbhearta
negotiation,idirbheartaíocht
negotiations,idirbheartaíocht
discrimination,idirdhealú
distinction,idirdhealú
distinguished,idirdhealú
intervention,idirghabháil
interventions,idirghabháil
mediation,idirghabháil
interactive,idirghníomhach
interaction,idirghníomhaíocht
interactivity,idirghníomhaíocht
interactions,idirghníomhaíochtaí
interact,idirghníomhú
internet,idirlíon
intermediate,idirmheánach
international,idirnáisiúnta
colon,idirstad
transit,idirthurais
idol,idol
ids,ids
idea,idé
ideas,idé
ideal,idéalach
ie,ie
ieee,ieee
hell,ifreann
pennant,igín
ii,ii
iii,iii
il,il
multi,il
multiple,il
diverse,ilchineálach
diversity,ilchineálacht
composite,ilchodach
continental,ilchríochach
diverse,ilghnéitheach
miscellaneous,ilghnéitheacha
varieties,ilghnéitheacht
variety,ilghnéitheacht
dozens,iliomad
several,iliomad
illinois,illinois
multimedia,ilmheán
varieties,ilsiamsa
variety,ilsiamsa
butter,im
im,im
image,image
crash,imbhualadh
impact,imbhualadh
impacts,imbhualadh
drive,imchluiche
drives,imchluiche
distribution,imdháileadh
distributions,imdháileadh
immune,imdhíonachta
immunology,imdhíoneolaíocht
activities,imeacht
activity,imeacht
divergence,imeacht
event,imeacht
events,imeacht
function,imeacht
functions,imeacht
happening,imeacht
proceeding,imeacht
benefit,imeacht carthanachta
benefits,imeacht carthanachta
departure,imeachta
proceedings,imeachtaí
edge,imeall
edges,imeall
edge,imeall a chur le
edges,imeall a chur le
marginal,imeallach
peripheral,imeallach
enclosure,imfhálú
img,img
branch,imigh
branches,imigh
defect,imigh
defects,imigh
go,imigh
goes,imigh
head,imigh
heading,imigh
heads,imigh
leave,imigh
leaves,imigh
leaving,imigh
move,imigh
moved,imigh
moves,imigh
moving,imigh
off,imigh
pass,imigh
passes,imigh
run,imigh
running,imigh
runs,imigh
walk,imigh
walked,imigh
walking,imigh
walks,imigh
withdraw,imigh
happen,imigh ar
happened,imigh ar
happens,imigh ar
die,imigh as
died,imigh as
dies,imigh as
dying,imigh as
sink,imigh chun an donais
walk,imigh de shiúl na gcos
walked,imigh de shiúl na gcos
walking,imigh de shiúl na gcos
walks,imigh de shiúl na gcos
leave,imigh ó
leaves,imigh ó
leaving,imigh ó
separate,imigh ó
separated,imigh ó
rim,imill
draw,imir
drawn,imir
draws,imir
drew,imir
play,imir
played,imir
playing,imir
plays,imir
shoot,imir
shooting,imir
play,imir i gcoinne
played,imir i gcoinne
playing,imir i gcoinne
plays,imir i gcoinne
play,imir in aghaidh
played,imir in aghaidh
playing,imir in aghaidh
plays,imir in aghaidh
play,imir in éadan
played,imir in éadan
playing,imir in éadan
plays,imir in éadan
play,imir mar
played,imir mar
playing,imir mar
plays,imir mar
migrant,imirce
migration,imirce
immigrant,imirceach
immigrants,imirceach
migrant,imirceach
migrant,imirceach
illegal,imirceach mídhleathach
move,imirt
moves,imirt
play,imirt
plays,imirt
away,imithe
gone,imithe
outline,imlíne
anxiety,imní
care,imní
concern,imní
concerns,imní
worry,imní
fuss,imní a chur ar
concerned,imníoch
breeder,imoibreoir pórúcháin
reaction,imoibriú
reactions,imoibriú
reaction,imoibriúchán
reactions,imoibriúchán
emperor,impire
imperial,impire
empire,impireacht
imperial,impiriúil
implication,impleacht
implications,impleacht
cry,impí
domestic,imreas
man,imreoir
men,imreoir
player,imreoir
players,imreoir
international,imreoir idirnáisiúnta
center,imreoir láir
centers,imreoir láir
centre,imreoir láir
centres,imreoir láir
senior,imreoir sinsir
seniors,imreoir sinsir
clearance,imréiteach
clear,imréitigh
cleared,imréitigh
clearing,imréitigh
deployment,imscaradh
investigator,imscrúdaitheoir
investigators,imscrúdaitheoirí
investigation,imscrúdú
investigations,imscrúdú
investigate,imscrúdú a dhéanamh ar
investigated,imscrúdú a dhéanamh ar
stuck,in abar
against,in aghaidh
against,in aghaidh
in,in aghaidh
to,in aghaidh
together,in aghaidh a chéile
a,in aghaidh an
unlawful,in aghaidh an dlí
per,in aghaidh na
hourly,in aghaidh na huaire
a week,in aghaidh na seachtaine
adjacent,in aice
beside,in aice
near,in aice
round,in aice
by,in aice le
near,in aice le
off,in aice le
by,in aice láimhe
close,in aice láimhe
near,in aice láimhe
nearby,in aice láimhe
nearby,in aice láimhe
due,in ainm a bheith
christ,in ainm chríost
after,in ainneoin
despite,in ainneoin
while,in ainneoin go
above,in airde
high,in airde
up,in airde
up,in airde
up,in airde sa spéir
empty,in aisce
futile,in aisce
ever,in am ar bith
never,in am ar bith
sometimes,in amanna
able,in ann
absolutely,in aon chor
never,in aon chor
instead,in ionad
expressed,in iúl
opencast,in uachtar talún
instead,in áit
replacing,in áit
elsewhere,in áit eile
elsewhere,in áit éigin eile
elsewhere,in áiteanna eile
against,in éadan
against,in éadan
together,in éadan a chéile
expired,in éag
without,in éagmais
together,in éindí
along,in éindí le
together,in éineacht
along,in éineacht le
down,in íochtar
blue,in ísle brí
down,in ísle brí
gray,in ísle brí
grey,in ísle brí
renewable,in-athnuaite
downloadable,in-íoslódáilte
after,ina dhiaidh sin
afterwards,ina dhiaidh sin
later,ina dhiaidh sin
second,ina dhiaidh sin
subsequent,ina dhiaidh sin
subsequently,ina dhiaidh sin
then,ina dhiaidh sin
thereafter,ina dhiaidh sin
however,ina dhiaidh sin féin
resident,ina gcónaí
hosts,ina hóstach
full,ina iomláine
whole,ina iomláine
rather,ina leaba sin
alone,ina n-aonar
individually,ina n-aonar
up,ina suí
here,ina thaobh seo
besides,ina theannta sin
further,ina theannta sin
furthermore,ina theannta sin
moreover,ina theannta sin
then,ina theannta sin
rather,ina áit sin
failing,ina éagmais
affordable,inacmhainne
variable,inathraithe
collectible,inbhailithe
removable,inbhainte
sustainable,inbhuanaithe
sustainability,inbhuanaitheacht
inc,inc
brain,inchinn
mind,inchinn
minds,inchinn
printable,inchlóite
convertible,inchomhshóite
comparable,inchomparáide
eligible,incháilithe
eligibility,incháilitheacht
ind,ind
india,india
indian,indiach
indian,indiach
indians,indiach
american indian,indiach de chuid mheiriceá
amerindian,indiach de chuid mheiriceá
indian,indiach mheiriceá
indians,indiach mheiriceá
indiana,indiana
indianapolis,indianapolis
indie,indie
indonesian,indinéiseach
indonesian,indinéiseach
indonesian,indinéisis
indonesian,indinéisise
possible,indéanta
indirect,indíreach
inf,inf
availability,infhaighteacht
visibility,infheictheacht
applicable,infheidhme
investor,infheisteoir
investors,infheisteoir
investing,infheistiú
investment,infheistíocht
invest,infheistíocht a dhéanamh
investments,infheistíochtaí
folding,infhillte
printable,infhoilsithe
intravenous,infhéitheach
iv,infhéitheach
info,info
sync,info
infrastructure,infreastruchtúr
