English,Other
stupor,失神
swoon,失神
syncope,失神
trance,失神
unconsciousness,失神
faint,失神する
blunder,失策
bungle,失策
error,失策
errors,失策
faux pas,失策
gaffe,失策
goof,失策
lapse,失策
mistake,失策
mistakes,失策
oversight,失策
slip,失策
confusion,失考
delusion,失考
error,失考
errors,失考
misapprehension,失考
misconception,失考
misinterpretation,失考
mistake,失考
mistakes,失考
misunderstanding,失考
unemployment,失職
falling,失脚
losing one's standing,失脚
charge,失費
cost,失費
costs,失費
disbursement,失費
expenditure,失費
expenditures,失費
expense,失費
outgo,失費
payment,失費
payments,失費
stall,失速
blunder,失錯
bungle,失錯
error,失錯
errors,失錯
faux pas,失錯
gaffe,失錯
goof,失錯
lapse,失錯
mistake,失錯
mistakes,失錯
oversight,失錯
slip,失錯
fall,失陥
surrender,失陥
ainu,夷
barbarian,夷
savage,夷
tramontane,夷
vandal,夷
barbarian,夷人
devil,夷人
amazing,奇なる
astonishing,奇なる
astounding,奇なる
eccentric,奇なる
fantastic,奇なる
fantastical,奇なる
formidable,奇なる
freak,奇なる
ingenious,奇なる
marvellous,奇なる
marvelous,奇なる
nonconformist,奇なる
off-beat,奇なる
peculiar,奇なる
prodigious,奇なる
quaint,奇なる
queerish,奇なる
remarkable,奇なる
singular,奇なる
strange,奇なる
surprising,奇なる
unaccountable,奇なる
unhackneyed,奇なる
eccentric,奇人
eccentric person,奇人
oddball,奇人
oddity,奇人
quiz,奇人
quizzes,奇人
zombie,奇人
air-built,奇体な
arabesque,奇体な
bizarre,奇体な
chimeric,奇体な
chimerical,奇体な
crackpot,奇体な
crotchety,奇体な
dreamlike,奇体な
eccentric,奇体な
faerie,奇体な
fancy,奇体な
fantastic,奇体な
fantastical,奇体な
formidable,奇体な
freak,奇体な
freaky,奇体な
quaint,奇体な
queer,奇体な
rum,奇体な
strange,奇体な
unaccountable,奇体な
visionary,奇体な
whimsical,奇体な
beauty spot,奇勝
unexpected victory,奇勝
victory by uncommon stratagem,奇勝
curious,奇妙
queer,奇妙
strange,奇妙
abnormal,奇形
abnormality,奇形
capricious,奇形
erratic,奇形
freak,奇形
odd,奇形
peculiar,奇形
strange,奇形
unusual,奇形
bizarre,奇形な
mysterious,奇怪
outrageous,奇怪
strange,奇怪
weird,奇怪
wonderful,奇怪
air-built,奇態な
arabesque,奇態な
bizarre,奇態な
chimeric,奇態な
chimerical,奇態な
crackpot,奇態な
crotchety,奇態な
dreamlike,奇態な
eccentric,奇態な
faerie,奇態な
fancy,奇態な
fantastic,奇態な
fantastical,奇態な
formidable,奇態な
freak,奇態な
freaky,奇態な
quaint,奇態な
queer,奇態な
rum,奇態な
strange,奇態な
unaccountable,奇態な
visionary,奇態な
whimsical,奇態な
eccentric,奇抜
fantastic,奇抜
fantastical,奇抜
novel,奇抜
original,奇抜
strange,奇抜
striking,奇抜
benevolent,奇特
praiseworthy,奇特
cough drop,奇男子
eccentric,奇男子
fantast,奇男子
flake,奇男子
foul ball,奇男子
nonconformist,奇男子
oddball,奇男子
original,奇男子
odd,奇異
strange,奇異
wonderful,奇異
eccentric,奇矯
flaky,奇矯
freakish,奇矯
freaky,奇矯
bizarre,奇矯な
alchemy,奇術
enchantment,奇術
magic,奇術
sorcery,奇術
witchcraft,奇術
wizardry,奇術
marvel,奇跡
miracle,奇跡
wonder,奇跡
marvel,奇蹟
miracle,奇蹟
wonder,奇蹟
nice,奇麗
pretty,奇麗
clean,奇麗な
tidy,奇麗な
what,奈何
hades,奈落
hell,奈落
theater basement,奈落
where,奈辺
follow,奉じる
followed,奉じる
follows,奉じる
obey,奉じる
believe in,奉ずる
dedicate,奉ずる
follow,奉ずる
followed,奉ずる
follows,奉ずる
obey,奉ずる
present,奉ずる
presented,奉ずる
presents,奉ずる
serve,奉ずる
served,奉ずる
serves,奉ずる
deify,奉る
do respectfully,奉る
enshrine,奉る
offer,奉る
offered,奉る
offers,奉る
pray,奉る
present,奉る
presented,奉る
presents,奉る
revere,奉る
attendance,奉仕
service,奉仕
outreach,奉仕活動
servant,奉仕者
enquiring,奉伺
inquiring,奉伺
apprenticeship,奉公
public duty,奉公
service,奉公
employee,奉公人
employees,奉公人
servant,奉公人
place of employment,奉公先
place of employment,奉公口
donation,奉加
donations,奉加
dedication,奉呈
gift,奉呈
gifts,奉呈
presentation,奉呈
presentations,奉呈
singing,奉唱
enshrine,奉安する
offering,奉弊
worship,奉拝
hold up,奉持する
bear,奉持つ
bears,奉持つ
consecration,奉献
dedication,奉献
offer,奉献
offers,奉献
presentation,奉献
presentations,奉献
enshrine,奉祀する
celebration,奉祝
dedication,奉納
oblation,奉納
offering,奉納
presentation,奉納
presentations,奉納
magistrate,奉行
shogunate administrator,奉行
welcome,奉迎
play,奏でる
played,奏でる
plays,奏でる
playing,奏法
playing method,奏法
touch,奏法
instrumentalist,奏者
player,奏者
players,奏者
destiny,契り
pledge,契り
plight,契り
promise,契り
promises,契り
vow,契り
pledge,契る
promise,契る
promised,契る
promises,契る
swear,契る
vow,契る
tally,契印
chance,契機
chances,契機
opportunities,契機
opportunity,契機
agreement,契約
agreements,契約
compact,契約
contract,契約
contracts,契約
contract,契約する
contracting,契約する
contracts,契約する
contract,契約書
contracts,契約書
abandonment,奔放
extravagant,奔放
rampant,奔放
uninhibited,奔放
wild,奔放
slump,奔洛
activities,奔走
activity,奔走
efforts,奔走
running about,奔走
extravagance,奢侈
luxury,奢侈
inner part,奥
last resort,奥の手
left hand,奥の手
mystery,奥の手
secret,奥の手
secret skill,奥の手
trump card,奥の手
innermost,奥まって
secluded,奥まって
humble,奥ゆかしい
modest,奥ゆかしい
hinterland,奥地
interior,奥地
secret,奥妙
interior,奥州
interior province,奥州
northern part of japan,奥州
graceful,奥床しい
modest,奥床しい
refined,奥床しい
bottom,奥底
depth,奥底
inner parlor,奥座敷
living room,奥座敷
salon,奥座敷
lady,奥方
nobleman's wife,奥方
postscript,奥書き
publication,奥書き
publications,奥書き
verification,奥書き
madam,奥様
married lady,奥様
wife,奥様
wives,奥様
deep,奥深い
deeper,奥深い
profound,奥深い
hidden purpose,奥義
mystery,奥義
secret,奥義
depth,奥行き
length,奥行き
secret,奥許し
address,奨励
addresses,奨励
encouragement,奨励
message,奨励
messages,奨励
promotion,奨励
promotions,奨励
subsidy,奨励金
scholarship,奨学金
scholarships,奨学金
plunder,奪い取る
ravage,奪い取る
take by force,奪い取る
buffet,奪い合う
corkscrew,奪い合う
elbow one's way,奪い合う
fight,奪い合う
fought,奪い合う
push one's way,奪い合う
scramble,奪い合う
shoulder one's way,奪い合う
shove one's way,奪い合う
squeeze,奪い合う
squeeze between,奪い合う
squeeze into,奪い合う
squeeze through,奪い合う
struggle,奪い合う
recapture,奪い返す
take back,奪い返す
filch,奪う
loot,奪う
pilfer,奪う
pillage,奪う
pinch,奪う
plunder,奪う
purloin,奪う
ravage,奪う
rob,奪う
sack,奪う
snatch away,奪う
sneak,奪う
steal,奪う
usurp,奪う
robbery,奪うこと
capture,奪取
seizure,奪取
usurpation,奪取
seize,奪取する
recapture,奪回
recovery,奪回
rescue,奪回
recapture,奪還
recovery,奪還
rescue,奪還
cheer up,奮い立つ
collect,奮い起こす
gather,奮い起こす
gathered,奮い起こす
muster,奮い起こす
pluck up,奮い起こす
collect,奮い起す
gather,奮い起す
gathered,奮い起す
muster,奮い起す
pluck up,奮い起す
show,奮う
showed,奮う
shown,奮う
shows,奮う
wield,奮う
energetically,奮って
heartily,奮って
strenuously,奮って
spurt,奮発
strenuous exertion,奮発
rousing oneself,奮起
stirring,奮起
hard struggle,奮闘
strenuous effort,奮闘
daughter,女
daughters,女
girl,女
girls,女
woman,女
guy who never gets women,女に不自由
nerd,女に不自由
woman,女の人
babes,女の子
girl,女の子
girls,女の子
feminine,女らしい
ladylike,女らしい
womanly,女らしい
maid,女中
women,女人
actress,女優
girl,女子
girls,女子
women,女子
hostess,女将
landlady,女将
mistress,女将
proprietress,女将
empress,女帝
female,女性
females,女性
woman,女性
womens,女性
female,女性の
feminine,女性の
cunt,女性器
female genitalia,女性器
wife,女房
wives,女房
queen,女王
queens,女王
geisha,女郎
prostitute,女郎
chap,奴
fellow,奴
guy,奴
guys,奴
servant,奴
servant,奴隷
slave,奴隷
servile,奴隷の
evil design,奸計
sharp practice,奸計
trick,奸計
good,好い
acceptable,好い加減な
applicable,好い加減な
appropriate,好い加減な
baseless,好い加減な
befitting,好い加減な
causeless,好い加減な
convenient,好い加減な
favorable,好い加減な
favourable,好い加減な
frugal,好い加減な
groundless,好い加減な
half,好い加減な
half-faced,好い加減な
incomplete,好い加減な
insufficient,好い加減な
medium,好い加減な
mild,好い加減な
moderate,好い加減な
one-legged,好い加減な
pointful,好い加減な
proofless,好い加減な
qualified,好い加減な
reasonable,好い加減な
restrained,好い加減な
rootless,好い加減な
sparing,好い加減な
temperate,好い加減な
unreasoned,好い加減な
carelessly,好い加減に
even,好い加減に
full,好い加減に
heedlessly,好い加減に
insufficiently,好い加減に
just,好い加減に
moderately,好い加減に
negligently,好い加減に
nonchalantly,好い加減に
reasonably,好い加減に
right,好い加減に
bigheaded,好い気な
carefree,好い気な
careless,好い気な
complacent,好い気な
conceited,好い気な
foppish,好い気な
gay,好い気な
incautious,好い気な
jaunty,好い気な
nonchalant,好い気な
peacocky,好い気な
reckless,好い気な
thoughtless,好い気な
uncareful,好い気な
unconcerned,好い気な
unguarded,好い気な
unheedful,好い気な
vainglorious,好い気な
vauntful,好い気な
likable,好かれる
likeable,好かれる
favor,好き
favour,好き
fondness,好き
liking,好き
love,好き
loves,好き
preference,好き
preferences,好き
like,好きだ
liked,好きだ
likes,好きだ
ad lib,好きなだけ
likes and dislikes,好き嫌い
taste,好き嫌い
adore,好く
adulate,好く
be enamoured,好く
be fond of,好く
cherish,好く
have affection,好く
like,好く
liked,好く
likes,好く
love,好く
loved,好く
loves,好く
treasure,好く
acceptable,好ましい
desirable,好ましい
likable,好ましい
likeable,好ましい
nice,好ましい
preferable,好ましい
choice,好み
liking,好み
taste,好み
choose,好む
fancy,好む
favor,好む
favour,好む
fix upon,好む
like,好む
liked,好む
likes,好む
prefer,好む
prefers,好む
dilettante,好事家
person of fantastic taste,好事家
ace,好個
admirable,好個
bang-up,好個
banner,好個
excellent,好個
fine,好個
finest,好個
high,好個
pertinent,好個
premium,好個
superb,好個
superior,好個
curiosity,好奇心
inquisitiveness,好奇心
fancy,好尚
fashion,好尚
taste,好尚
courtesy,好意
favor,好意
favour,好意
goodwill,好意
favorable,好意的な
favourable,好意的な
favorable impression,好感
good feeling,好感
goodwill,好感
expert,好手
experts,好手
good move,好手
chance,好機
chances,好機
good opportunity,好機
conceited,好気
confident,好気
easygoing,好気
fond,好気
hopeful,好気
roseate,好気
sanguine,好気
upbeat,好気
cheerful,好気な
ardor,好色
ardour,好色
erotic desire,好色
lewdness,好色
libido,好色
lust,好色
passion,好色
sensuality,好色
sexual appetite,好色
sexuality,好色
lecher,好色っ漢
amorous,好色な
lustful,好色な
luster,好色者
lusting person,好色者
lustre,好色者
favorable reputation,好評
popularity,好評
favorable,好調
favourable,好調
in good shape,好調
promising,好調
satisfactory,好調
fortune,好運
good luck,好運
fit,好適
fitted,好適
fitting,好適
ideal,好適
suitable,好適
convenient,好都合
expedience,好都合
expediency,好都合
favorable,好都合
favourable,好都合
expedient,好都合の
bait,好餌
decoy,好餌
lure,好餌
as,如く
like,如く
like,如し
same,如し
what,如何
whatever,如何
for what purpose,如何して
for what reason,如何して
how,如何して
how-,如何して
in what way,如何して
what for,如何して
why,如何して
after all,如何しても
at any cost,如何しても
by all means,如何しても
cravingly,如何しても
no matter what,如何しても
however,如何に
counterfeit,如何様
fraud,如何様
trickery,如何様
cheat,如何様師
cheats,如何様師
swindler,如何様師
fake,如何物
reality,如実
adroit,如才ない
clever,如才ない
shrewd,如才ない
smart,如才ない
tact,如才なさ
her royal highness,妃殿下
princess,妃殿下
arbitrarily,妄りに
indiscriminately,妄りに
recklessly,妄りに
unnecessarily,妄りに
without authority,妄りに
without reason,妄りに
delusion,妄想
wild idea,妄想
delusive,妄想的な
abuse,妄用
misuse,妄用
fallacy,妄説
false,妄説
false report,妄説
report,妄説
reports,妄説
become filled,妊む
become pregnant,妊む
swell,妊む
conception,妊娠
pregnancy,妊娠
pregnant,妊娠している
abortion,妊娠中絶
pregnancy termination,妊娠中絶
doubtful,妖しい
dubious,妖しい
suspicious,妖しい
apparition,妖怪
ghost,妖怪
phantom,妖怪
specter,妖怪
spectre,妖怪
elf,妖精
fairy,妖精
sprite,妖精
black art,妖術
black magic,妖術
sorcery,妖術
witchcraft,妖術
magician,妖術者
sorcerer,妖術者
apparition,妖魔
ghost,妖魔
abnormal,妙
bizarre,妙
inexplicable,妙
irregular,妙
mysterious,妙
odd,妙
peculiar,妙
strange,妙
unusual,妙
charm,妙味
charms,妙味
profit,妙味
exquisite,妙味の
expert,妙手
experts,妙手
master,妙手
masters,妙手
virtuoso,妙手
compromise,妥協
giving in,妥協
compromise,妥協する
adequate,妥当
proper,妥当
reasonable,妥当
right,妥当
sound,妥当
valid,妥当
appropriate,妥当な
propriety,妥当性
validity,妥当性
verification,妥当性
agreement,妥結
agreements,妥結
hindrance,妨げ
obstruction,妨げ
disturb,妨げる
prevent,妨げる
preventing,妨げる
disturbance,妨害
hindrance,妨害
interference,妨害
jamming,妨害
obstruction,妨害
snag,妨害する
obstacle,妨害物
sabotage,妨業
be envious,妬く
be jealous,妬く
envious,妬ましい
jealous,妬ましい
envy,妬み
jealousy,妬み
be envious,妬む
be jealous,妬む
sister,妹
younger sister,妹
younger sister,妹さん
wife,妻
wives,妻
marriage,妻帯
marry,妻帯する
concubine,妾
mistress,妾
older sister,姉
sister,姉
elder sister,姉さん
girl,姉さん
girls,姉さん
waitress,姉さん
sisters,姉妹
elder sister,姉御
elder sister,姉貴
arise,始まる
arising,始まる
be open,始まる
began,始まる
begin,始まる
begins,始まる
begun,始まる
cause,始まる
caused,始まる
causes,始まる
commence,始まる
create,始まる
created,始まる
creates,始まる
emanate,始まる
embark,始まる
enter upon,始まる
initiate,始まる
initiated,始まる
institute,始まる
institutes,始まる
originate,始まる
spring,始まる
springs,始まる
start,始まる
started,始まる
starts,始まる
stem,始まる
undertake,始まる
undertaken,始まる
first of all,始めに
to begin with,始めに
at first,始めは
first time,始めは
in the beginning,始めは
arise,始める
arising,始める
began,始める
begin,始める
begins,始める
begun,始める
cause,始める
caused,始める
causes,始める
commence,始める
create,始める
created,始める
creates,始める
emanate,始める
embark,始める
enter upon,始める
initiate,始める
initiated,始める
institute,始める
institutes,始める
open,始める
opened,始める
opens,始める
spring,始める
springs,始める
start,始める
started,始める
starts,始める
stem,始める
undertake,始める
undertaken,始める
starting,始動
cleaning up afterwards,始末
dealing,始末
management,始末
settlement,始末
commencement,始業
opening,始業
openings,始業
start of work,始業
founder,始祖
originator,始祖
pioneer,始祖
continuously,始終
from beginning to end,始終
elder sister,姐
maid,姐
makeshift,姑息
family name,姓
surname,姓
full name,姓名
family name,姓氏
full name,姓氏
accurate,委しい
detailed,委しい
full,委しい
entrust,委せる
intrust,委せる
leave to,委せる
devote oneself,委ねる
entrust,委ねる
intrust,委ねる
abandonment,委付
charge,委任
trust,委任
trusts,委任
commission,委任状
commissions,委任状
proxy,委任状
committee,委員会
committee meeting,委員会
committees,委員会
entrusting,委嘱
intrusting,委嘱
circumstances,委曲
details,委曲
abandonment,委棄
desertion,委棄
relinquishment,委棄
detail,委細
particulars,委細
detail,委細面談
atrophy,委縮
contraction,委縮
withering,委縮
commit,委託
consign,委託
entrust,委託する
intrust,委託する
transfer,委譲
transfers,委譲
boisterous,姦しい
fierce,姦しい
knockabout,姦しい
noisy,姦しい
rambunctious,姦しい
robustious,姦しい
rough,姦しい
rumbustious,姦しい
unruly,姦しい
brute,姦人
cad,姦人
knave,姦人
miscreant,姦人
rapscallion,姦人
rascal,姦人
rogue,姦人
scamp,姦人
scoundrel,姦人
villain,姦人
adulterer,姦夫
paramour,姦夫
adultery,姦淫
fornication,姦淫
infidelity,姦淫
adultery,姦通
fornication,姦通
infidelity,姦通
princess,姫
young lady of noble birth,姫
princess,姫君
affinity,姻戚
relative by marriage,姻戚
in-laws,姻族
relative by marriage,姻族
appearance,姿
shape,姿
shapes,姿
disappear,姿を消す
attitude,姿勢
attitudes,姿勢
posture,姿勢
figure,姿態
form,姿態
forms,姿態
style,姿態
styles,姿態
ascendance,威
ascendancy,威
ascendence,威
ascendency,威
authority,威
control,威
controls,威
dignity,威
dominance,威
domination,威
force,威
forces,威
grasp,威
impression,威
in,威
influence,威
influences,威
lordship,威
mastery,威
merit,威
might,威
potence,威
potency,威
power,威
powers,威
pride,威
puissance,威
stature,威
vigor,威
vigour,威
virtue,威
vis,威
whip hand,威
authority,威令
dignity,威信
dignified manner,威儀
dignity,威儀
majesty,威儀
authority,威光
influence,威光
influences,威光
power,威光
powers,威光
authority,威力
influence,威力
influences,威力
might,威力
power,威力
powers,威力
authority,威勢
might,威勢
power,威勢
powers,威勢
dignity,威厳
fame,威名
prestige,威名
threatening,威喝てきな
menace,威嚇
threat,威嚇
threats,威嚇
coercion,威圧
compulsion,威圧
constraint,威圧
constraints,威圧
enforcement,威圧
extortion,威圧
force,威圧
forces,威圧
forcing,威圧
pressure,威圧
push,威圧
squeeze,威圧
squeeze play,威圧
stress,威圧
violence,威圧
domineer,威張り散らす
be proud,威張る
swagger,威張る
authority,威権
power,威権
powers,威権
dignity,威風
majesty,威風
beautiful woman,娃鬟
daughter,娘
daughters,娘
daughter,娘さん
daughters,娘さん
amusement,娯楽
pleasure,娯楽
bawd,娼妓
call girl,娼妓
courtesan,娼妓
harlot,娼妓
prostitute,娼妓
quean,娼妓
strumpet,娼妓
trollop,娼妓
bawd,娼婦
call girl,娼婦
courtesan,娼婦
harlot,娼婦
prostitute,娼婦
quean,娼婦
strumpet,娼婦
trollop,娼婦
hag,婆
old woman,婆
circuitous,婉曲
circumlocution,婉曲
euphemistic,婉曲
indirect,婉曲
insinuating,婉曲
roundabout,婉曲
adultery,婚外性交
extramarital intercourse,婚外性交
marriage,婚姻
chance of marriage,婚期
marriageable age,婚期
marriage ceremony,婚礼
wedding,婚礼
weddings,婚礼
betrothal,婚約
engagement,婚約
engage,婚約させる
female,婦人
females,婦人
woman,婦人
woman,婦女
womankind,婦女
wife,婦女子
wives,婦女子
woman,婦女子
intermediary,媒介
agencies,媒介物
agency,媒介物
carrier,媒介物
carriers,媒介物
medium,媒介物
vehicle,媒介物
vehicles,媒介物
media,媒体
media,媒質
medium,媒質
matchmaking,媒酌
go-between,媒酌人
matchmaker,媒酌人
adulation,媚び
cajolery,媚び
compliment,媚び
eulogy,媚び
flattery,媚び
flirtation,媚び
honeyed word,媚び
sycophancy,媚び
adorn,媚びる
beautify,媚びる
compliment,媚びる
curry favor with,媚びる
embellish,媚びる
enhance,媚びる
enhanced,媚びる
enhancing,媚びる
enrich,媚びる
fawn on,媚びる
flatter,媚びる
flirt with,媚びる
suit,媚びる
princess,媛
young lady of noble birth,媛
bride,嫁
daughter-in-law,嫁
marry,嫁ぐ
marriage,嫁入り
wedding,嫁入り
weddings,嫁入り
jealousy,嫉妬
envious,嫉視
grudging,嫉視
invidious,嫉視
jealous,嫉視
resentful,嫉視
elastic,嫋か
flexible,嫋か
supple,嫋か
disagreeable,嫌
reluctant,嫌
unpleasant,嫌
unwillingly,嫌々
antipathy,嫌い
aversion,嫌い
disgust,嫌い
dislike,嫌い
hate,嫌い
hatred,嫌い
loathing,嫌い
malevolence,嫌い
malignity,嫌い
rancor,嫌い
rancour,嫌い
abhor,嫌う
abominate,嫌う
anathematize,嫌う
curse,嫌う
despise,嫌う
detest,嫌う
dislike,嫌う
hate,嫌う
loathe,嫌う
scorn,嫌う
spurn,嫌う
harassment,嫌がらせ
pestering,嫌がらせ
dirty,嫌らしい
disgusting,嫌らしい
indecent,嫌らしい
lascivious,嫌らしい
lewd,嫌らしい
repulsive,嫌らしい
unpleasant,嫌らしい
disagreeableness,嫌味
gaudiness,嫌味
sarcasm,嫌味
unwillingly,嫌嫌
abhorrence,嫌悪
antipathy,嫌悪
aversion,嫌悪
disgust,嫌悪
hate,嫌悪
hatred,嫌悪
loathing,嫌悪
malevolence,嫌悪
malignance,嫌悪
malignancy,嫌悪
malignity,嫌悪
rancor,嫌悪
rancour,嫌悪
repugnance,嫌悪
disgust,嫌気
disinclination,嫌気
dislike,嫌気
suspicion,嫌疑
eldest son,嫡男
heir,嫡男
delighted,嬉々たる
elated,嬉々たる
gleeful,嬉々たる
happy,嬉々たる
jocund,嬉々たる
jolly,嬉々たる
jovial,嬉々たる
joyful,嬉々たる
joyous,嬉々たる
jubilant,嬉々たる
merry,嬉々たる
glad,嬉しい
happy,嬉しい
pleasant,嬉しい
be glad,嬉しがる
young woman,嬢
sharp,嬰
baby,嬰児
child,嬰児
infant,嬰児
kid,嬰児
kids,嬰児
sharp,嬰記号
make fun of,嬲る
make sport,嬲る
tease,嬲る
child,子
infant,子
kid,子
kids,子
tot,子
subsidiaries,子会社
subsidiary,子会社
child,子供
children,子供
childrens,子供
childish,子供じみた
childish,子供染みた
children,子供達
associate,子分
associates,子分
attendant,子分
cohort,子分
companion,子分
follower,子分
henchman,子分
retainer,子分
satellite,子分
servant,子分
supporter,子分
supporters,子分
child,子女
children,子孫
descendant,子孫
descendants,子孫
kin,子孫
offspring,子孫
posterity,子孫
progeny,子孫
young people,子弟
son,子息
sons,子息
parent,子持ち
fond,子煩悩
indulgent,子煩悩
puppy,子犬
children,子種
descendants,子種
kin,子種
offspring,子種
progeny,子種
prosperity,子種
children,子等
circumstance,子細
hindrance,子細
interference,子細
obstruction,子細
particular,子細
reason,子細
significance,子細
lamb,子羊
character,字
characters,字
handwriting,字
section of village,字
font,字体
fonts,字体
fount,字体
lettering,字体
type,字体
types,字体
way of expression,字句
wording,字句
words and phrases,字句
subtitle,字幕
title,字幕
titles,字幕
dictionaries,字引
dictionary,字引
knew,存じる
know,存じる
knows,存じる
freely,存分に
beings,存在
existence,存在
exist,存在する
existed,存在する
exists,存在する
believe in,存在を信する
entities,存在者
entity,存在者
knowledge,存知
continuance,存続
duration,存続
continue,存置
continues,存置
maintain,存置する
maintained,存置する
maintains,存置する
retain,存置する
retained,存置する
filial piety,孝
filial piety,孝弟
filial piety,孝悌
filial piety,孝敬
filial piety,孝行
filial piety,孝道
filial piety,孝順
obedience,孝順
climate,季候
season,季候
seasons,季候
quarterly,季刊
season,季節
seasons,季節
seasonal,季節的
orphanage,孤児院
desolation,孤独
detachment,孤独
forlornness,孤独
isolation,孤独
loneliness,孤独
separation,孤独
solitariness,孤独
solitude,孤独
lone,孤独な
lonely,孤独な
lonesome,孤独な
desolation,孤立
detachment,孤立
forlornness,孤立
helplessness,孤立
isolation,孤立
loneliness,孤立
separation,孤立
solitariness,孤立
solitude,孤立
desolation,孤立化
detachment,孤立化
forlornness,孤立化
isolation,孤立化
loneliness,孤立化
separation,孤立化
solitariness,孤立化
solitude,孤立化
learn,学ぶ
study,学ぶ
learning,学ぶこと
degree,学位
degrees,学位
thesis,学位論文
knowledge,学力
literary ability,学力
scholarship,学力
scholarships,学力
college graduate,学卒
learning,学問
scholarship,学問
scholarships,学問
study,学問
learned,学問のある
academic,学問的な
academical,学問的な
academy,学園
campus,学園
bachelor,学士
bachelor's degree,学士
college graduate,学士
university graduate,学士
dorm,学寮
dormitory,学寮
student hostel,学寮
grade,学年
grades,学年
school grade,学年
school year,学年
follower,学徒
student,学徒
students,学徒
students and pupils,学徒
school term,学期
school year,学期
semester,学期
school,学校
schools,学校
scholastic,学校の
classwork,学業
schoolwork,学業
studies,学業
knowledge,学殖
learning,学殖
scholarship,学殖
scholarships,学殖
school,学派
schools,学派
sect,学派
pupil,学生
pupils,学生
student,学生
students,学生
dean,学監
course of study,学科
department,学科
departments,学科
study subject,学科
subject,学科
scholar,学究
scholars,学究
student,学究
students,学究
pupil,学童
pupils,学童
school child,学童
class,学級
classes,学級
form,学級
forms,学級
school grade,学級
study,学習
tutorial,学習用
learner,学習者
learners,学習者
scholar,学習者
scholars,学習者
student,学習者
students,学習者
literate,学者
scholar,学者
scholars,学者
scholastic,学者
school,学舎
schools,学舎
learning,学術
scholarship,学術
scholarships,学術
science,学術
sciences,学術
theories,学説
theory,学説
lesson,学課
schoolwork,学課
scholarship,学識
scholarships,学識
scientific attainments,学識
school expenses,学費
tuition,学費
education fund,学資
school expenses,学資
department of a university,学部
faculty,学部
undergraduate,学部
undergraduate,学部生
dean,学部長
academy,学院
institute,学院
institutes,学院
where,孰
which,孰
who,孰
brood,孵す
cover,孵す
covers,孵す
hatch,孵す
incubate,孵す
hatching,孵化
incubation,孵化
hatching,孵卵
incubation,孵卵
home,宅
homes,宅
whole world,宇内
cosmos,宇宙
space,宇宙
universe,宇宙
une,宇根
charm,守り
charms,守り
defence,守り
defense,守り
protection,守り
safeguard,守り
talisman,守り
defend,守る
guard,守る
guards,守る
obey,守る
observe,守る
observed,守る
protect,守る
defence,守備
defense,守備
defensive,守備の
doorkeeper,守衛
security guard,守衛
protection,守護
safeguard,守護
miser,守銭奴
niggard,守銭奴
cheap,安い
cheaper,安い
cheapest,安い
gossipy,安い
inexpensive,安い
peaceful,安い
quiet,安い
cheapen,安くする
cheap-looking,安っぽい
insignificant,安っぽい
tawdry,安っぽい
relax,安らう
rest,安らう
calm,安らか
peaceful,安らか
restful,安らか
tranquil,安らかな
calm,安らぎ
calmness,安らぎ
composure,安らぎ
concord,安らぎ
harmony,安らぎ
peace,安らぎ
peacefulness,安らぎ
quiet,安らぎ
repose,安らぎ
serenity,安らぎ
economies,安上がり
economy,安上がり
idleness,安佚
indolence,安佚
laziness,安佚
keeping,安保
preservation,安保
safety,安保
securities,安保
security,安保
us-japan security treaty,安保
keeping,安全
preservation,安全
safety,安全
securities,安全
security,安全
sureness,安全
safe,安全な
safer,安全な
secure,安全な
safely,安全に
secure,安全にする
securities,安全保障
security,安全保障
us-japan security treaty,安全保障条約
keeping,安全性
preservation,安全性
safety,安全性
securities,安全性
security,安全性
fate,安危
safety,安危
welfare,安危
safety,安否
welfare,安否
well-being,安否
calm,安堵
comfort,安堵
peace,安堵
quietness,安堵
quietude,安堵
recreation,安堵
refreshment,安堵
relaxation,安堵
repose,安堵
resource,安堵
rest,安堵
siesta,安堵
vacation,安堵
vacations,安堵
bargain sale,安売り
discount,安売り
discounts,安売り
selling cheaply,安売り
ballast,安定
durability,安定
fastness,安定
firmness,安定
fixity,安定
hardiness,安定
lasting,安定
soundness,安定
stability,安定
stabilization,安定
stoutness,安定
tenacity,安定
toughness,安定
unalterability,安定
stable,安定した
stabilization,安定化
calmness,安康
composure,安康
concord,安康
coolness,安康
equanimity,安康
harmony,安康
pax,安康
peace,安康
placidity,安康
tranquillity,安康
peace of mind,安心
reassurance,安心
relief,安心
enlightenment,安心立命
spiritual peace,安心立命
calm,安息
comfort,安息
quietness,安息
quietude,安息
recreation,安息
refreshment,安息
relaxation,安息
repose,安息
resource,安息
rest,安息
siesta,安息
vacation,安息
vacations,安息
safe hit,安打
easier,安易な
easy,安易な
elementary,安易な
facile,安易な
fool-proof,安易な
hands-down,安易な
onefold,安易な
simple,安易な
uncomplicated,安易な
uninvolved,安易な
unlabored,安易な
unlaboured,安易な
easily,安易に
easy,安易に
merely,安易に
simply,安易に
accessibility,安楽
amenities,安楽
amenity,安楽
boon,安楽
comfort,安楽
convenience,安楽
ease,安楽
accommodative,安楽な
comfortable,安楽な
commodious,安楽な
convenient,安楽な
cushioned,安楽な
favorable,安楽な
favourable,安楽な
good,安楽な
handy,安楽な
manageable,安楽な
snug,安楽な
usable,安楽な
comfortably,安楽に
chair,安楽椅子
