English,Other
present time,přítomnost
presents,přítomnost
present,přítomný
affectionate,přítulný
cuddly,přítulný
ballast,přítěž
burden,přítěž
avalanche,příval
barrage,příval
flood,příval
gush,příval
gust,příval
inrush,příval
spate,příval
stream,příval
streams,příval
surge,příval
volley,příval
flush,příval vody
attribute,přívlastek
attributes,přívlastek
feed,přívod
feeds,přívod
intake,přívod
lead,přívodní kabel
devotee,přívrženec
disciple,přívrženec
follower,přívrženec
partisan,přívrženec
sympathizer,přívrženec
trailer,přívěs
trailers,přívěs
appendage,přívěsek
bangle,přívěsek
tag,přívěsek
tags,přívěsek
appendix,přívěsek slepého střeva
trailer,přívěsný vozík
trailers,přívěsný vozík
affability,přívětivost
amiability,přívětivost
friendliness,přívětivost
pleasantness,přívětivost
affable,přívětivý
amiable,přívětivý
friendly,přívětivý
mild,přívětivý
well-spoken,přívětivý
narrow-minded,přízemní
downstairs,přízemí
ground floor,přízemí
parterre,přízemí
stall,přízemí
favor,přízeň
favors,přízeň
favour,přízeň
goodwill,přízeň
grace,přízeň
patronage,přízeň
respect,přízeň
indexes,příznak
indices,příznak
symptoms,příznak
marked,příznakový
peculiarity,příznačnost
peculiar,příznačný
symptomatic,příznačný
typical,příznačný
well-wisher,příznivec
auspicious,příznivý
beneficial,příznivý
benign,příznivý
fair,příznivý
favorable,příznivý
favourable,příznivý
hopeful,příznivý
hospitable,příznivý
promising,příznivý
propitiatory,příznivý
propitious,příznivý
prosperous,příznivý
apparition,přízrak
double,přízrak
ghost,přízrak
phantasm,přízrak
phantom,přízrak
spectre,přízrak
spirit,přízrak
vision,přízrak
wraith,přízrak
chimerical,přízračný
eerie,přízračný
eery,přízračný
visionary,přízračný
accent,přízvuk
stress,přízvuk
accent,přízvukovat
accentuate,přízvukovat
stress,přízvukovat
tonic,přízvučná slabika
rail,příčel
rung,příčel
spoke,příčel
cause,příčina
causes,příčina
occasion,příčina
reason,příčina
reasons,příčina
resorts,příčina
source,příčina
sources,příčina
why,příčina
why!,příčina
partition,příčka
transom,příčka
crossbar,příčné břevno
diagonal,příčný
slant,příčný
transverse,příčný
traverse,příčný
bail,příčný kolík
transverse,příčný průměr
traverse,příčný směr
transom,příčný trám
nose,příď
thing,příšera
appaling,příšerný
appalling,příšerný
atrocious,příšerný
blinding,příšerný
chronic,příšerný
creepy,příšerný
damnable,příšerný
dreadful,příšerný
excruciating,příšerný
fearful,příšerný
fiendish,příšerný
ghastly,příšerný
grisly,příšerný
gruesome,příšerný
horrendous,příšerný
terrible,příšerný
terrific,příšerný
unholy,příšerný
unspeakable,příšerný
villainous,příšerný
weird,příšerný
awfully,příšerně
frightfully,příšerně
patch,příštipek
patches,příštipek
cobbler,příštipkář
coming,příští
following,příští
next,příští
posterity,příští generace
in future,příště
next,příště
next time,příště
subsequently,příště
appendage,příživník
parasite,příživník
sponger,příživník
wheat,pšenice
attic,půda
earth,půda
glebe,půda
ground,půda
land,půda
lands,půda
loft,půda
soil,půda
terrain,půda
virgin soil,půda
platform,půdorys
platforms,půdorys
lent,půjčil
hire out,půjčit
lend,půjčit
lending,půjčit
borrow,půjčit si
have,půjčit si
having,půjčit si
imprest,půjčka
loan,půjčka
loans,půjčka
lend,půjčovat
lending,půjčovat
lender,půjčovatel
lenders,půjčovatel
hire,půjčovné
rental,půjčovné
rentals,půjčovné
loan,půjčování
loans,půjčování
half,půl
hemi-,půl
bisect,půlit
halve,půlit
half,půlka
crescent,půlměsíc
half-moon,půlměsíc
midnight,půlnoc
midnight,půlnoční
half-note,půlová nota
minim,půlová nota
half,půlpinta
action,působení
actions,působení
agencies,působení
agency,působení
agents,působení
coverage,působení
effect,působení
operation,působení
operations,působení
working,působení
act,působit
cause,působit
caused,působit
causes,působit
causing,působit
come across,působit
counterwork,působit
create,působit
created,působit
creates,působit
creating,působit
function,působit
functioning,působit
functions,působit
operate,působit
operates,působit
touch,působit
work,působit
worked,působit
works,působit
pain,působit bolest
affect,působit na
affecting,působit na
affects,působit na
have an effect on,působit na
work upon,působit na
trouble,působit nesnáze
pleasure,působit radost
worry,působit starosti
appealing,působivý
catchy,působivý
compelling,působivý
effective,působivý
forceful,působivý
forcible,působivý
imposing,působivý
impressive,působivý
operative,působivý
potential,působivý
reactive,působivý
telling,působivý
workable,působivý
effectively,působivě
activities,působnost
activity,působnost
effectiveness,působnost
nauseous,působící zvedání žaludku
fast,půst
fasting,půst
amenity,půvab
attraction,půvab
attractions,půvab
attractiveness,půvab
charm,půvab
charms,půvab
comeliness,půvab
glamor,půvab
glamour,půvab
grace,půvab
gracefulness,půvab
pleasure,půvab
savor,půvab
savour,půvab
appealing,půvabný
attractive,půvabný
charming,půvabný
comely,půvabný
dainty,půvabný
graceful,půvabný
gracious,půvabný
ingratiating,půvabný
inviting,půvabný
lightsome,půvabný
lovely,půvabný
pleasing,půvabný
prepossessing,půvabný
statuesque,půvabný
winsome,půvabný
charmingly,půvabně
daintily,půvabně
gracefully,půvabně
ingratiatingly,půvabně
ancestry,původ
antecedent,původ
derivation,původ
descent,původ
extraction,původ
nascency,původ
origin,původ
origination,původ
origins,původ
parent,původ
parentage,původ
provenance,původ
root,původ
source,původ
sources,původ
stock,původ
stocks,původ
originator,původce
novel,původní
prime,původní
primitive,původní
originally,původně
discount,rabat
discounts,rabat
rebate,rabat
rebates,rabat
gull,racek
mew,racek
seagull,racek
dog,rachejtle
dogs,rachejtle
squib,rachejtle
rickety,rachitický
clatter,rachot
crash,rachot
peal,rachot
rattle,rachot
roar,rachot
rumble,rachot
crock,rachotina
rattletrap,rachotina
lumber,rachotit
rattle,rachotit
rumble,rachotit
rationalize,racionalizovat
streamline,racionalizovat
rationality,racionálnost
rational,racionální
radiation,radiace
extremist,radikál
radical,radikál
stand-patter,radikál
drastic,radikální
radical,radikální
hot,radioaktivní
hottest,radioaktivní
radioactive,radioaktivní
ham,radioamatér
radios,radiopřijímač
radial,radiální
alderman,radní
councillor,radní
elder,radní
delight,radost
gladness,radost
joy,radost
merriment,radost
pleasure,radost
treat,radost
blithe,radostný
cheerful,radostný
cheery,radostný
exhilarating,radostný
festive,radostný
glad,radostný
gladsome,radostný
gleeful,radostný
gleesome,radostný
good,radostný
jolly,radostný
joyful,radostný
joyous,radostný
jubilant,radostný
rorty,radostný
crow,radostný křik
gleefully,radostně
merrily,radostně
crow,radostně vykřikovat
exult,radovat se
rejoice,radovat se
festivity,radovánky
rejoicing,radovánky
revelry,radovánky
wassail,radovánky
councils,rady
better,raději
rather,raději
artifice,rafinovanost
cunning,rafinovanost
refinement,rafinovanost
smartness,rafinovanost
sophistication,rafinovanost
astute,rafinovaný
crafty,rafinovaný
cunning,rafinovaný
refined,rafinovaný
sneaky,rafinovaný
sophisticated,rafinovaný
subtile,rafinovaný
subtle,rafinovaný
wily,rafinovaný
refine,rafinovat
try out,rafinovat
nip,rafnout
nip,rafnutí
rugby,ragby
rugger,ragby
ragout,ragú
stew,ragú
tomato,rajské jablko
tomatoes,rajské jablko
blissful,rajský
heavenly,rajský
tomato,rajský
beats,rajón
rayon,rajón
tomato,rajče
tomatoes,rajče
crab,rak
crawfish,rak
crayfish,rak
racket,raketa
racquet,raketa
rocket,raketa
shuttle,raketoplán
space shuttle,raketoplán
casket,rakev
coffin,rakev
austria,rakousko
cancer,rakovina
fuss,rambajz
beam,rameno
branch,rameno
branches,rameno
handle,rameno
handles,rameno
leg,rameno
legs,rameno
shoulder,rameno
buck,ramlík
bucks,ramlík
platform,rampa
platforms,rampa
ramp,rampa
hanger,ramínko
clothes hanger,ramínko na šaty
hanger,ramínko na šaty
date,rande
dates,rande
racket,randál
bundle,ranec
fardel,ranec
fascicle,ranec
pack,ranec
packs,ranec
wound,ranit
paralyse,ranit mrtvicí
paralyze,ranit mrtvicí
matutinal,ranní
morning,ranní
runway,ranvej
clang,raný
earliest,raný
early,raný
forward,raný
ranch,ranč
rancher,rančer
ranchman,rančer
rapidity,rapidnost
fast,rapidní
fastest,rapidní
rapid,rapidní
curio,rarita
curiosity,rarita
rarity,rarita
breed,rasa
breeds,rasa
race,rasa
races,rasa
strain,rasa
racial,rasový
ratification,ratifikace
ratify,ratifikovat
scion,ratolest
spray,ratolest
sprig,ratolest
bust,razie
raid,razie
swoop,razie
bore,razit
coin,razit
coins,razit
strike,razit
strikes,razit
struck,razit
pave the way,razit cestu
pioneer,razit cestu
mint,razit peníze
rubber stamp,razítko
stamp,razítko
stamps,razítko
moss,rašeliniště
peat-bog,rašeliniště
budding,rašení
bud,rašit
come out,rašit
sprout,rašit
rasp,rašple
rasp,rašplovat
budding,rašící
hooter,raťafák
choke,rdousit
blush,rdít se
redden,rdít se
reagent,reagens
answer,reagovat
answered,reagovat
answering,reagovat
answers,reagovat
behave,reagovat
freak,reagovat
react,reagovat
respond,reagovat
responded,reagovat
responding,reagovat
reaction,reakce
reactions,reakce
response,reakce
responses,reakce
down-to-earth,realistický
fighting,realistický
realistic,realistický
sober-minded,realistický
reality,realita
real estate,realitní kancelář
realtor,realitní kanceláře
realtors,realitní kanceláře
realization,realizace
capitalize,realizovat
carry out,realizovat
go through with,realizovat
implement,realizovat
implemented,realizovat
implementing,realizovat
realize,realizovat
realized,realizovat
feasible,realizovatelný
rebellious,rebelantský
review,recenze
reviews,recenze
reviewer,recenzent
review,recenzovat
reviewed,recenzovat
reviewing,recenzovat
reviews,recenzovat
banquet,recepce
function,recepce
functions,recepce
reception,recepce
formula,recept
prescription,recept
receipt,recept
recipe,recept
recipes,recept
receptors,receptory
recrudescence,recidiva
recurrence,recidiva
relapse,recidiva
reverse,recidiva
relapse,recidivovat
reciprocity,reciprocita
reciprocal,reciproční
reading,recitace
readings,recitace
recitation,recitace
read,recitovat
reads,recitovat
recite,recitovat
reclamation,recyklace
reclaim,recyklovat
recycle,recyklovat
recycling,recyklovat
edition,redakce
editions,redakce
editorial office,redakce
editorial staff,redakce
redaction,redakce
editor in chief,redaktor
editors,redaktor
redactor,redaktor
sub,redaktor
editorial staff,redaktoři
editorial,redakční
reduction,redukce
reductions,redukce
run-down,redukce
decrease,redukovat
decreased,redukovat
deflate,redukovat
reduce,redukovat
reduces,redukovat
reducing,redukovat
slim,redukovat
redundant,redundantní
refectory,refektář
officer,referent
officers,referent
reporters,referent
speaker,referent
speakers,referent
cover,referovat
covers,referovat
refer,referovat
referred,referovat
referring,referovat
refers,referovat
report,referovat
reported,referovat
reporting,referovat
reports,referovat
give an account of,referovat o
coverage,referování
department,referát
departments,referát
essay,referát
essays,referát
paper,referát
report,referát
reports,referát
refinance,refinancování
refinancing,refinancování
headlight,reflektor
lamp,reflektor
lamps,reflektor
reflector,reflektor
searchlight,reflektor
reform,reforma
reformation,reforma
reforms,reforma
reclaim,reformovat
reform,reformovat
reforms,reformovat
chorus,refrén
refrain,refrén
tag,refrén
tags,refrén
refund,refundovat
refuge,refýž
regeneration,regenerace
regenerate,regenerovat
regenerate,regenerovat se
regional,regionální
check-in,registrace
registration,registrace
signup,registrace
file-cabinet,registratura
filing cabinet,registratura
registry,registratura
on file,registrovaný
registered,registrovaný
register,registrovat
take in,registrovat
registrar,registrátor
regression,regrese
regulation,regulace
birth,regulace porodnosti
regulatory,regulační
adjust,regulovat
adjusted,regulovat
modulate,regulovat
regulate,regulovat
regulated,regulovat
adjustment,regulování
adjustments,regulování
correct,regulérní
regular,regulérní
rehab,rehabilitace
rehabilitation,rehabilitace
retrieval,rehabilitace
vindication,rehabilitace
ray,rejnok
skate,rejnok
indexes,rejstřík
indices,rejstřík
register,rejstřík
stops,rejstřík
recapitulation,rekapitulace
recapitulate,rekapitulovat
sum up,rekapitulovat
government,rekce
governments,rekce
regimen,rekce
ad,reklama
ads,reklama
advert,reklama
advertisement,reklama
advertisements,reklama
advertising,reklama
commercial,reklama
plug,reklama
publicity,reklama
complaint,reklamace
complaints,reklamace
reclamation,reklamace
copywriter,reklamní pracovník
stunt,reklamní senzace
commercial,reklamní šot
claim,reklamovat
claimed,reklamovat
claims,reklamovat
claimant,reklamující strana
reconstruction,rekonstrukce
reconstruct,rekonstruovat
reconstructed,rekonstruovat
high,rekord
highs,rekord
record,rekord
holidays,rekreace
recreation,rekreace
relaxation,rekreace
holiday-maker,rekreant
recreational,rekreační
restful,rekreační
recruit,rekrut
rectify,rektifikovat
master,rektor
masters,rektor
rector,rektor
administration,rektorát
restoration,rekultivace
press,rekvizice
requisition,rekvizice
properties,rekvizity
commandeer,rekvírovat
requisition,rekvírovat
broadcast,relace
ratio,relace
ratios,relace
relationship,relace
relationships,relace
relative,relativní
comparatively,relativně
relaxation,relaxace
relax,relaxovat
relevancy,relevantnost
relevant,relevantní
relic,relikvie
relay,relé
bitch,remcat
gripe,remcat
gripe,remcání
draw,remizovat
draws,remizovat
drew,remizovat
draw,remíza
draws,remíza
pervert,renegát
renegade,renegát
turncoat,renegát
famous,renomovaný
prestigious,renomovaný
goodwill,renomé
repute,renomé
renege,renoncovat
renovation,renovace
renovate,renovovat
restore,renovovat
restored,renovovat
allowance,renta
income,renta
rent,renta
cost-effective,rentabilní
viable,rentabilní
x-ray,rentgen
screen,rentgenovat
screens,rentgenovat
x-ray,rentgenovat
x-ray,rentgenový
x-ray,rentgenový paprsek
reparation,reparace
war indemnity,reparace
repellent,repelent
patter,repetit
come-back,replika
rejoinder,replika
replica,replika
replication,replikace
reduction,reponování
reductions,reponování
cover,reportovat
covers,reportovat
commentary,reportáž
report,reportáž
reportage,reportáž
reports,reportáž
stories,reportáž
story,reportáž
coverage,reportáže
repression,represe
repressive,represivní
representation,reprezentace
representations,reprezentace
presentable,reprezentativní
representative,reprezentativní
colors,reprezentační dres
colours,reprezentační dres
constitute,reprezentovat
constitutes,reprezentovat
represent,reprezentovat
represented,reprezentovat
representing,reprezentovat
represents,reprezentovat
replica,reprodukce
reproduction,reprodukce
copied,reprodukovat
copies,reprodukovat
copy,reprodukovat
copying,reprodukovat
repeat,reprodukovat
repeated,reprodukovat
reproduce,reprodukovat
reproduced,reprodukovat
loud-speaker,reproduktor
speaker,reproduktor
speakers,reproduktor
grumbler,reptal
grouch,reptat
grouse,reptat
grumble,reptat
murmur,reptat
mutter,reptat
natter,reptat
groan,reptání
grouse,reptání
grumble,reptání
mutter,reptání
republic,republika
republican,republikán
republicans,republikán
republican,republikánský
face,reputace
faces,reputace
goodwill,reputace
image,reputace
images,reputace
reputation,reputace
standing,reputace
standings,reputace
departmental,resortní
awe,respekt
respect,respekt
observe,respektovat
observed,respektovat
respect,respektovat
respiratory,respirační
public house,restaurace
renovation,restaurace
restaurant,restaurace
restaurants,restaurace
restoration,restaurace
catering,restauratérství
restore,restaurovat
restored,restaurovat
restitution,restituce
cutback,restrikce
restraint,restrikce
restriction,restrikce
restrictions,restrikce
run-down,restrikce
restructuring,restrukturalizace
summarize,resumovat
resuscitation,resuscitace
resuscitate,resuscitovat
retrograde,retrográdní
retouch,retušovat
touch up,retušovat
check,revidovat
checking,revidovat
checks,revidovat
cheque,revidovat
examine,revidovat
examines,revidovat
examining,revidovat
reconsider,revidovat
review,revidovat
reviewed,revidovat
reviewing,revidovat
reviews,revidovat
revise,revidovat
revised,revidovat
rewrite,revidovat
check,revize
checks,revize
cheque,revize
examination,revize
examinations,revize
review,revize
reviews,revize
revision,revize
revisions,revize
controller,revizor
controllers,revizor
inspector,revizor
auditor,revizor účtů
revolution,revoluce
revolutionary,revolucionář
revolutionist,revolucionář
revolutionary,revoluční
turret,revolverová hlavice
ranger,revírník
incision,rez
corrode,rezavět
fund,rezerva
funds,rezerva
reserve,rezerva
reserves,rezerva
bookings,rezervace
forest,rezervace
forests,rezervace
reservation,rezervace
reservations,rezervace
reservist,rezervista
spare,rezervní
reserve,rezervovanost
reserves,rezervovanost
reticence,rezervovanost
standoff,rezervovanost
aloof,rezervovaný
booked,rezervovaný
distant,rezervovaný
guarded,rezervovaný
low key,rezervovaný
reserved,rezervovaný
restrained,rezervovaný
retiring,rezervovaný
self-contained,rezervovaný
standoffish,rezervovaný
undemonstrative,rezervovaný
book,rezervovat
booking,rezervovat
books,rezervovat
reserve,rezervovat
reserves,rezervovat
reservoir,rezervoár
residence,rezidence
residency,rezidence
resident,rezident
residents,rezident
residual,reziduální
resignation,rezignace
submission,rezignace
submissions,rezignace
resign,rezignovat
rusty,rezivý
resolution,rezoluce
resolutions,rezoluce
determination,rezolutnost
determined,rezolutní
energetic,rezolutní
resolute,rezolutní
unhesitating,rezolutní
resonance,rezonance
resonant,rezonantní
resonate,rezonovat
factual,reálný
realistic,reálný
government,režim
governments,režim
regime,režim
director,režisér
directors,režisér
producer,režisér
producers,režisér
direct,režírovat
directed,režírovat
stage,režírovat
stages,režírovat
reef,rif
rigorous,rigorózní
strict,rigorózní
stringent,rigorózní
adventurous,riskantní
chancy,riskantní
dangerous,riskantní
dicey,riskantní
dickey,riskantní
dodgy,riskantní
hazardous,riskantní
precarious,riskantní
risky,riskantní
touch-and-go,riskantní
unsound,riskantní
venture,riskantní podnik
ventures,riskantní podnik
hazard,riskovaní
hazards,riskovaní
chance one's luck,riskovat
gamble,riskovat
hazard,riskovat
hazards,riskovat
live dangerously,riskovat
put one's head in the lion's mouth,riskovat
risk,riskovat
risks,riskovat
take a chance,riskovat
venture,riskovat
ventures,riskovat
sacral,rituální
infighting,rivalita
rivalry,rivalita
chance,riziko
chances,riziko
gamble,riziko
hazard,riziko
hazards,riziko
peril,riziko
risk,riziko
risks,riziko
venture,riziko
ventures,riziko
hazardous,rizikový
grieve,rmoutit se
sorrow,rmoutit se
dive,robinzonáda
beefy,robustní
hardy,robustní
hefty,robustní
robust,robustní
sturdy,robustní
thickset,robustní
castle,rochovat
families,rodina
family,rodina
parentage,rodina
patrimony,rodinný majetek
dependant,rodinný příslušník
dependent,rodinný příslušník
bear,rodit
bears,rodit
breed,rodit
breeds,rodit
fruit,rodit
yield,rodit
yields,rodit
whelp,rodit mláďata
parent,rodič
parents,rodiče
parental,rodičovský
parenthood,rodičovství
parenting,rodičovství
birthplace,rodiště
home,rodiště
homes,rodiště
mother country,rodná země
native country,rodná země
surname,rodné jméno
hometown,rodné město
natal,rodný
native,rodný
vernacular,rodný jazyk
family tree,rodokmen
lineage,rodokmen
pedigree,rodokmen
ramification,rodokmen
clannish,rodový
generic,rodový
tribal,rodový
native,rodák
nascent,rodící se
angle,roh
corner,roh
corners,roh
horn,roh
croissant,rohlík
roll,rohlík
rolls,rohlíky
horn,rohovina
hornlike,rohovitý
horny,rohovitý
mats,rohož
matting,rohože
cluster,roj
clusters,roj
flight,roj
flights,roj
shoal,roj
squad,roj
swarm,roj
hive,roj včel
swarm,rojit se
year,rok
years,rok
yr,rok
vintage,rok výroby
rock'n'roll,rokenrol
chasm,rokle
glen,rokle
gorge,rokle
gully,rokle
ravine,rokle
confer,rokovat
debate,rokovat
deliberate,rokovat
blind,roleta
sunblind,roleta
awning,roleta proti slunci
farmer,rolník
farmers,rolník
peasant,rolník
novel-writer,romanopisec
novelist,romanopisec
poetic,romantický
poetical,romantický
romantic,romantický
starry-eyed,romantický
dreamer,romantik
romantic,romantik
romanticism,romantika
romantic,romantismus
romanticism,romantismus
glorify,romantizovat
gipsy,romský
gypsy,romský
romany,romština
shed,ronit
weep,ronit
petroleum,ropa
swift,rorýs
spray,rosit
aspic,rosol
jelly,rosol
herb,rostlina
plant,rostlina
plants,rostlina
vegetable,rostlina
vegetation,rostlinný život
herbage,rostlinstvo
vegetation,rostlinstvo
growing,rostoucí
circumgyration,rotace
rotation,rotace
spin,rotace
graft,roub
graft,roubovat
graft,roubování
picket,roubík
pin,roubík
pins,roubík
setting-stick,roubík
apparel,roucho
attire,roucho
garment,roucho
raiment,roucho
robe,roucho
vestment,roucho
vesture,roucho
blaspheme,rouhat se
profane,rouhat se
blasphemous,rouhavý
profane,rouhavý
blasphemy,rouhání
curse,rouhání
duct,roura
pipe,roura
tube,roura
tubes,roura
routers,routery
cloak,rouška
guise,rouška
veil,rouška
wimple,rouška
grade,rovina
level,rovina
levels,rovina
plain,rovina
plains,rovina
plane,rovina
planes,rovina
surface,rovina
surfaces,rovina
tantamount,rovnající se
come to,rovnat se
compare,rovnat se
compared,rovnat se
comparing,rovnat se
equal,rovnat se
make,rovnat se
makes,rovnat se
amount to,rovnat se čemu
equation,rovnice
equations,rovnice
parallel,rovnoběžka
parallel,rovnoběžný
equivalent,rovnocenný
even,rovnoměrný
steady,rovnoměrný
uniform,rovnoměrný
equally,rovnoměrně
equality,rovnost
parity,rovnost
directly,rovnou
downright,rovnou
offhand,rovnou
plump,rovnou
point blank,rovnou
right,rovnou
straight,rovnou
straight away,rovnou
balance,rovnováha
equanimity,rovnováha
equilibrium,rovnováha
equipoise,rovnováha
poise,rovnováha
stability,rovnováha
trim,rovnováha
brace,rovnátka
equator,rovník
line,rovník
lines,rovník
equal,rovný
even,rovný
flat,rovný
level,rovný
plain,rovný
plane,rovný
right,rovný
straight,rovný
equally,rovným dílem
straight,rovně
up,rovně
upright,rovně
also,rovněž
as well,rovněž
ditto,rovněž
likewise,rovněž
too,rovněž
open,rozbalený
unpack,rozbalit
unroll,rozbalit
untie,rozbalit
unwrap,rozbalit
breakable,rozbitný
bloody,rozbitý
broken,rozbitý
broken-down,rozbitý
bumpy,rozbitý
bust,rozbitý
haywire,rozbitý
out of action,rozbitý
analyses,rozbor
analysis,rozbor
parsing,rozbor
angry,rozbouřený
boisterous,rozbouřený
heavy,rozbouřený
turbulent,rozbouřený
destroy,rozbořit
strife,rozbroje
flutter,rozbušit se
detonator,rozbuška
percussion cap,rozbuška
diverge,rozbíhat
divaricate,rozbíhat se
fork,rozbíhat se
divergency,rozbíhání se
breaking,rozbíjení
break,rozbít
break up,rozbít
breaks,rozbít
broke,rozbít
bust,rozbít
dash,rozbít
destroy,rozbít
pitch,rozbít
shatter,rozbít
smash,rozbít
sunder,rozbít
wreck,rozbít
break up,rozbít se
come apart,rozbít se
shatter,rozbít se
heat,rozběh
starts,rozběh
infuriate,rozběsnit
slushy,rozbředlý
watery,rozbředlý
slush,rozbředlý sníh
daybreak,rozbřesk
dawn,rozbřesknout se
crossroad,rozcestí
crossroads,rozcestí
burst out laughing,rozchechtat se
guffaw,rozchechtat se
farewell,rozchod
gage,rozchod
gauge,rozchod
parting,rozchod
track gauge,rozchod
break in,rozchodit
diverge,rozcházet se
disheveled,rozcuchaný
dishevelled,rozcuchaný
straggly,rozcuchaný
unkempt,rozcuchaný
unruly,rozcuchaný
untidy,rozcuchaný
wind-swept,rozcuchaný
dishevel,rozcuchat
muss,rozcuchat
ruffle,rozcuchat
tousle,rozcuchat
give away,rozdat
hand around,rozdat
hand out,rozdat
hand round,rozdat
pass out,rozdat
crumble,rozdrobit
dismember,rozdrobit
shiver,rozdrobit
annihilate,rozdrtit
crush,rozdrtit
demolish,rozdrtit
devastate,rozdrtit
flatten,rozdrtit
powder,rozdrtit
vanquish,rozdrtit
whack,rozdrtit
pulverize,rozdrtit na prach
laceration,rozdrápaná kůže
laceration,rozdrásání
two-cleft,rozdvojený
administer,rozdávat
administered,rozdávat
give out,rozdávat
hand out,rozdávat
deal,rozdávání
deals,rozdávání
deficiency,rozdíl
difference,rozdíl
differences,rozdíl
differential,rozdíl
disparity,rozdíl
distinction,rozdíl
divide,rozdíl
excess,rozdíl
gulf,rozdíl
odds,rozdíl
variance,rozdíl
varieties,rozdíl
variety,rozdíl
disparity,rozdílnost
dissimilarity,rozdílnost
divergency,rozdílnost
different,rozdílný
dissimilar,rozdílný
distinct,rozdílný
divergent,rozdílný
diverse,rozdílný
unlike,rozdílný
unmatched,rozdílný
tatter,rozdírat
tear,rozdírat
tears,rozdírat
deal,rozdělení
deals,rozdělení
dismemberment,rozdělení
dispensation,rozdělení
distribution,rozdělení
distributions,rozdělení
partition,rozdělení
severance,rozdělení
divided,rozdělený
dividual,rozdělený
forked,rozdělený
allot,rozdělit
apportion,rozdělit
carve up,rozdělit
deal out,rozdělit
disjoin,rozdělit
disjoint,rozdělit
dismember,rozdělit
dispense,rozdělit
dissever,rozdělit
distribute,rozdělit
distributed,rozdělit
divide,rozdělit
divide out,rozdělit
divide up,rozdělit
give away,rozdělit
hand around,rozdělit
hand out,rozdělit
parcel,rozdělit
parcel out,rozdělit
partition,rozdělit
portion out,rozdělit
separate,rozdělit
separated,rozdělit
share,rozdělit
shared,rozdělit
sharing,rozdělit
split,rozdělit
paragraph,rozdělit na odstavce
paragraphs,rozdělit na odstavce
quarter,rozdělit na čtyři díly
split up,rozdělit se
deal,rozdělovat
deals,rozdělovat
dealt,rozdělovat
dispense,rozdělovat
dole out,rozdělovat
give out,rozdělovat
stream,rozdělovat podle schopností
streaming,rozdělovat podle schopností
streams,rozdělovat podle schopností
distributors,rozdělovač
analyse,rozebrat
analyze,rozebrat
analyzed,rozebrat
dismantle,rozebrat
dismember,rozebrat
overhaul,rozebrat
pick,rozebrat
pick to pieces,rozebrat
picks,rozebrat
strip,rozebrat
strips,rozebrat
take apart,rozebrat
take to pieces,rozebrat
break up,rozebrat se
analyse,rozebírat
analyze,rozebírat
analyzed,rozebírat
construe,rozebírat
vibrate,rozechvívat
excitement,rozechvění
quiver,rozechvění
thrill,rozechvění
twitter,rozechvění
thrill,rozechvět
dawn,rozednívat se
daybreak,rozednění
ragged,rozedraný
tattered,rozedraný
chafe,rozedřít
break up,rozehnat
disperse,rozehnat
scatter,rozehnat
dispersal,rozehnání
heat,rozehřát
thaw,rozehřát
warm up,rozehřát
break up,rozejít se
disject,rozejít se
disperse,rozejít se
estrange,rozejít se
fall out,rozejít se
part company,rozejít se
separate,rozejít se
separated,rozejít se
sheer off,rozejít se
split up,rozejít se
part with,rozejít se s
cleft,rozeklaný
forked,rozeklaný
jagged,rozeklaný
grind away,rozemlít
grind up,rozemlít
hash,rozemlít
mash,rozemlít
born,rozený
borne,rozený
natural,rozený
spread,rozepnout
spreading,rozepnout
unbrace,rozepnout
unbutton,rozepnout
undo,rozepnout
unfasten,rozepnout
unfold,rozepnout
unhook,rozepnout
come undone,rozepnout se
unzip,rozepnout zip
open,rozepnutý
unbuttoned,rozepnutý
undone,rozepnutý
break down,rozepsat
dispute,rozepře
disputes,rozepře
rip,rozervat
tear,rozervat
tears,rozervat
circulate,rozeslat
distribute,rozeslat
distributed,rozeslat
sadden,rozesmutnit
drowsy,rozespalý
deployment,rozestavení
deploy,rozestavit
space out,rozestavit
station,rozestavit
stations,rozestavit
spread,rozestřít
spreading,rozestřít
stretch,rozestřít
rosette,rozeta
spread,rozetřít
spreading,rozetřít
flying,rozevlátý
spread,rozevřít
spreading,rozevřít
unfold,rozevřít
burst,rozevřít se
differentiate,rozeznat
discern,rozeznat
make out,rozeznat
pick out,rozeznat
tell,rozeznat
tell apart,rozeznat
tells,rozeznat
told,rozeznat
discernible,rozeznatelný
distinguishable,rozeznatelný
distinguish,rozeznávat
chime,rozeznít
began,rozečíst
begin,rozečíst
begins,rozečíst
begun,rozečíst
greedy,rozežraný
corrode,rozežrat
eat away,rozežírat
blow,rozfofrovat
blowing,rozfofrovat
scatter,rozfoukat
throw about,rozhazovat
waste,rozhazovat
extravagant,rozhazovačný
waste,rozhazování
horny,rozhicovaný
radios,rozhlas
wireless,rozhlas
radios,rozhlasový přijímač
wireless set,rozhlasový přijímač
horizons,rozhled
outlook,rozhled
perspective,rozhled
perspectives,rozhled
prospect,rozhled
prospects,rozhled
view,rozhled
views,rozhled
blazon,rozhlásit
hawk,rozhlásit
noise,rozhlásit
angry,rozhněvaný
cross,rozhněvaný
irate,rozhněvaný
peeved,rozhněvaný
anger,rozhněvat
make angry,rozhněvat
become angry,rozhněvat se
bristle,rozhněvat se
get cross,rozhněvat se
split-up,rozhod
arbiter,rozhodce
arbitrator,rozhodce
absoluteness,rozhodnost
