intensieve landbouw,intensive farming
intensieve veehouderij,factory farming
intensieve veehouderij,intensive animal husbandry
interbibliothecair leenverkeer,inter-library loan
interdisciplinair onderzoek,interdisciplinary research
internationaal belangrijk ecosysteem,internationally important ecosystem
internationaal conflict,international conflict
internationaal economisch recht,international economic law
internationaal evenwicht,international balance
internationaal privaatrecht,private international law
internationaal publiekrecht,public international law
internationaal recht,international law
internationale betrekkingen,international relations
internationale concurrentie,international competitiveness
internationale conventie,international convention
internationale handel,international trade
internationale harmonisatie,international harmonisation
internationale hulp,international assistance
internationale milieuverhoudingen,international environmental relations
internationale organisatie,international organisation
internationale overeenkomst,international agreement
internationale politiek,international politics
internationale samenwerking,international co-operation
internationale standaardisatie,international standardisation
internationale veiligheid,international safety
internationale verdeling,international distribution
internationale verdeling van werk,international division of labour
internationale vergelijking,international transaction
internationale waterweg,international watercourse
interne aanrekening van externe kosten,internalisation of external costs
interplanetaire ruimte,interplanetary space
interplanetaire ruimte,space
interplanetaire ruimte,space (interplanetary)
interpolatie,interpolation
interpretatiemethode,interpretation method
interventiefonds,intervention fund
inventaris,inventory
inventarisatie van bosschade,inventory of forest damage
inversie,inversion
investering,investment
investering voor de beheersing van milieuverontreiniging,pollution control investment
invloed op het milieu,environmental impact
invloed van aquacultuur op het milieu,environmental impact of aquaculture
invloed van bosbouw op het milieu,environmental impact of forestry
invloed van energie op het milieu,environmental impact of energy
invloed van huishoudens op het milieu,environmental impact of households
invloed van industrie op het milieu,environmental impact of industry
invloed van landbouw op het milieu,environmental impact of agriculture
invloed van recreatie op het milieu,environmental impact of recreation
invloed van toerisme op het milieu,environmental impact of tourism
invloed van vervoer op het milieu,environmental impact of transport
invloed van visserij op het milieu,environmental impact of fishing
invoer,import
invoervergunning,import licence
ion,ion
ionen(uit)wisselaar,ion exchanger
ionen(uit)wisseling,ion exchange
ioniserende straling,ionising radiation
ionosfeer,ionosphere
iridium,iridium
irrigatie,irrigation
islam,Islam
isolatie,insulation
isomeer,isomer
isotoop,isotope
ivoor,ivory
ja,aye
ja,yeah
ja,yep
ja,yes
jaar,solar year
jaar,year
jaardag,birthday
jaarfeest,birthday
jaargetijde,season
jacht,hunting
jacht,yacht
jachtgebied,hunting reserve
jachthaven,marina
jachthuis,country lodge
jachtluipaard,cheetah
jachtluipaard,chetah
jachtvergunning,hunting licence
jade,jade
jaguar,jaguar
jak,yak
jakhals,jackal
januari,January
japon,dress
jatten,bag
jatten,pocket
jatten,steal
jazz,jazz
jeugdpuistjes,acne
joch,boy
jodendom,Judaism
jodium,iodine
jong,boy
jong,young
jongen,boy
jongen,male
jongen,man
journalist,journalist
journalistiek,journalism
judo,judo
juffrouw,female
juffrouw,woman
juli,July
jullie,y'all
jullie,you
jullie,you lot
jullie,yous
juni,June
juridisch systeem van de Europese Gemeenschap,Community legal system
juridische stand,legal profession
jurisprudentie,jurisprudence
jurk,dress
kaap,headland
kaars,candle
kaart,map
kaas,cheese
kabel,cable
kachel,stove
kaderwetgeving,framework legislation
kakkerlak,cockroach
kakkerlakken,cockroach
kalender,calendar
kaliber,caliber
kalium,potassium
kaliumchloride,potash
kalk,lime
kalkgehalte,calcium content
kalkoen,turkey
kalksteen,limestone
kalligrafie,calligraphy
kameel,camel
kamp,army camp
kamp,camp
kamp,campsite
kamp,military camp
kampeerterrein,camping site
kanaal,canal
kanaalsluis,canal lock
kanaliseren,channelling
kanker,cancer
kankerverwekkende stof,carcinogen
kantoor,office
kantoorstudie,desk study
kapotje,condom
kapotje,prophylactic
kapotje,rubber
kapotje,safe
kapotje,safety
kappen,cutting
kapper,barber
kapper,hairdresser
kar,automobile
kar,bicycle
kar,bike
kar,car
kar,cycle
karakter,letter
karakteristiek,characteristic
karate,karate
kardinaal,cardinal
karkasverwerking,carcass disposal
karst,karst
kartering,mapping
kartografie,cartography
kastanje,chestnut
kasteel,castle
kat,cat
katachtigen,felid
katalysator,catalyst
katalysator (stof),catalyst
katalysator (toestel),catalytic converter
katalyse,catalysis
katapult,catapult
kation,cation
katoen,cotton
kaviaar,caviar
kelder,basement
kelner,waiter
kenmerkend,characteristic
kennis hart-en vaatziekten,cardiology
kennisgeving,notice
kerel,male
kerel,man
kerk,church
kerkvorst,prelate
kernbrandstof,nuclear fuel
kerncentrale,nuclear power plant
kernenergie,nuclear energy
kernenergiegebruik,nuclear energy use
kernfusie,nuclear fusion
kernfysica,nuclear physics
kernonderzoekscentrum,nuclear research centre
kernongeval,nuclear accident
kernontploffing,nuclear explosion
kernontploffing,nuclear explosion (accident)
kernontploffing (ongeval),nuclear explosion
kernontploffing (ongeval),nuclear explosion (accident)
kernproef,nuclear test
kernreactie,nuclear reaction
kernreactor,nuclear reactor
kernsplitsing,nuclear fission
kernwapen,nuclear weapon
kerosine,kerosene
kers,cherry
kerstboom,Christmas tree
ketel,kettle
keterl,kettle
keukenstoel,chair
keuringsdienst,inspection service
kevers,beetle
kieming,germination
kiemplasma,germ plasm
kies,molar
kies,tooth
kiezel,stone
kikkers,frog
kikkervisje,polliwog
kikkervisje,tadpole
kilogram,kilogram
kind,child
kinderarts,paediatrician
kindersterfte,infant mortality
kinderstoel,chair
kip,chicken
kist,aeroplane
kist,aircraft
kist,bird
kist,plane
kittelaar,button
kittelaar,clit
kittelaar,clitoris
klaarspelen,attain
klachtrecht,petition right
klant,male
klant,man
klapstoel,chair
klarinet,clarinet
klaring,racking
klavier,keyboard
kleden,attire
kleden,clothe
kleden,dress
kledij,attire
kleding,apparel
kleding,clothing
kledingindustrie,clothing industry
kleefstof,adhesive
kleermaker,tailor
klei,clay
klein,short
klein,small
kleinkind,grandchild
kleinzoon,grandson
kleptomanie,kleptomania
kleur,colo(u)r
kleur,colour
kleursamenstelling,colour composition
kleurstof,dye
klier,gland
klif,cliff
klim,ascent
klimaat,climate
klimaatbescherming,climate protection
klimaatexperiment,climatic experiment
klimaatschommeling,climatic alteration
klimaattype,climate type
klimaatverandering,climate change
klimaatverandering,climatic change
klimaatzone,climatic zone
klimatologie,climatology
klimplant,climbing plant
klimplant,climbing plant (wall)
klimplant [muur],climbing plant
klimplant [muur],climbing plant (wall)
kliniek,clinic
kliniek,hospital
klinker,brick
klinker,vowel
kloof,canyon
knaagdieren,rodent
knaap,boy
knokkelkoorts,dengue fever
knopje,button
knopje,clit
knopje,clitoris
knul,boy
kobalt,cobalt
koe,cow
koelen,cooling
koelindustrie,refrigeration industry
koeling,refrigeration
koelkast,fridge
koelkast,refrigerator
koelmiddel,refrigerant
koelolie,cooling oil
koelte,wind
koeltoren,cooling tower
koelwater,cooling water
koen,audacious
koepelbeleid,bubble policy
koepelbeleid,bubble policy (emissions trading)
koepelbeleid (verhandelbare emissierechten),bubble policy
koepelbeleid (verhandelbare emissierechten),bubble policy (emissions trading)
koffie,coffee
kogel,bullet
kokosnoot,coconut
kokosnoot,kokosnoot
kolentechnologie,coal technology
kolonie,colony
kolonisatie,colonisation
komeet,comet
komen,come
komkommer,cucumber
konijn,rabbit
koningin,queen
kookpunt,boiling point
kooldioxide,carbon dioxide
koolhydraat,carbohydrate
koolmonoxide,carbon monoxide
koolstof,carbon
koolwaterstof,hydrocarbon
koolwaterstoftank,hydrocarbon storage tank
koolzuurheffing,carbon dioxide tax
koop,buy
koop,purchase
koopman,merchant
koopvaardij,merchant shipping
kop,head
kopen,buy
kopen,purchase
koper,copper
koppotigen,cephalopod
koraalrif,coral reef
koraalriflagune,coral reef lagoon
koralen,coral
korstmossen,lichen
kort,short
kort,small
korting,discount
kosmische straling,cosmic radiation
kosmologie,cosmology
kostbaar,valuable
kosten,cost
kosten van milieuverontreiniging,pollution cost
kosten-baten,cost-benefit
kosten-baten analyse,cost-benefit analysis
kostentoename,cost increase
kostenvermindering,cost reduction
kou,cold
koude,cold
krant,newspaper
krediet,credit
kredietbeleid,credit policy
kredietbijstand,credit assistance
kreeft,Cancer
kreeftachtigen,crustacean
kreek,creek
krijgsgevangene,POW
krijgsgevangene,PW
krijgsgevangene,PoW
krijgsgevangene,prisoner of war
krijt,chalk
kringloopnijverheid,reclamation industry
kringlooppapier,recycled paper
kringloopplastic,recyclable plastic
kristal,crystal
kristallografie,crystallography
kritisch niveau,critical level
kritische belasting,critical load
krokodil,crocodile
krokodillen,crocodile
kruisbeeld,crucifix
kruising,hybridisation
kruiswoordpuzzel,crossword
kruiswoordraadsel,crossword
krypton,krypton
kuipstoel,chair
kundig,artful
kunst,art
kunstenaar,artist
kunstenaar,creative person
kunstmaan,artificial satellite
kunstmatige voortplanting,artificial reproductive technique
kunsttaal,artificial language
kunsttaal,constructed language
kurk,cork
kust,coast
kust(strook),seashore
kustbescherming,coast protection
kustecosysteem,coastal ecosystem
kustgebied,coastal area
kustmilieu,coastal environment
kustontwikkeling,coastal development
kustvervuiling,coastal pollution
kustvisserij,coastal fishing
kustwacht,coastguard
kustwater,coastal water
kwaal,affliction
kwaal,disease
kwaal,illness
kwaliteitsbewaking,quality control
kwaliteitscertificatie,quality certification
kwaliteitsdoel(stelling),quality objective
kwaliteitsnorm,quality standard
kwaliteitsnorm voor woningen,housing quality standard
kwaliteitswaarborg,quality assurance
kwekerij,nursery
kwekerij,nursery (plant breeding)
kwekerij,plant nursery
kwestie,problem
kwetsuur,wound
kwik,mercury
kwikzilver,mercury
laadbak,container
laadkist,container
laag debiet,low flow
laagvlakte,plain
laagvliegerij,low-level flight
laboratorium,laboratory
laboratoriumafval,laboratory waste
laboratoriumexperiment,laboratory experiment
laboratoriumonderzoek,laboratory research
laboratoriumprocedure,laboratory technique
laboratoriumprocedure,laboratory techniques
laboratoriumproef,laboratory test
lach,smile
lachen,laugh
ladingsgewijs proces,batch process
lagere technologie,low-level technology
lagune,lagoon
lak,lacquer
lamp,lamp
lamp,light
land,acre
land,country
land,field
land,land
land,nation
land,patch
land,state
landbedekking,land cover
landbeheer en -inrichting,land management and planning
landbeheerinterventiegebied,land-management intervention area
landbehoud,land conservation
landbouw,agriculture
landbouw en milieu,agricultural ecology
landbouw en milieu,agroecology
landbouw en veehouderij,agriculture and cattle industry
landbouwafval,agricultural effluent
landbouwafval,agricultural waste
landbouwbedrijf,farm
landbouwbeheer,agricultural management
landbouwbeleid,agricultural policy
landbouweconomie,agricultural economics
landbouwexploitatie,agricultural exploitation
landbouwgebouw,agricultural building
landbouwgrond,acre
landbouwgrond,agricultural land
landbouwgrond,field
landbouwgrond,land
landbouwgrond,patch
landbouwgrondbezit,agricultural real estate
landbouwhuisdier,farm animal
landbouwhydraulica,agricultural hydraulics
landbouwkunde,agronomy
landbouwkundig kaderplan,agriculture framework plan
landbouwkundige onderwaardering,agricultural undervaluation
landbouwlandschap,agricultural landscape
landbouwmachine,agricultural equipment
landbouwmachine,agricultural machinery
landbouwmachine,farm machinery
landbouwmethode,agricultural method
landbouwongedierte,agricultural pest
landbouwopslag,agricultural storage
landbouwplanning,agricultural planning
landbouwprijs,farm price
landbouwproduct,agricultural product
landbouwproductie,agricultural output
landbouwproductie,agricultural production
landbouwproductie,farm production
landbouwproductiemiddelen,means of agricultural production
landbouwramp,agricultural disaster
landbouwstructuur,agricultural structure
landbouwsysteem,agrosystem
landbouwtechniek,agricultural engineering
landbouwtechniek,farming technique
landbouwtoerisme,agritourism
landbouwuitrusting,agricultural equipment
landbouwuitrusting,agricultural machinery
landbouwuitrusting,farm machinery
landbouwvervuiling,agricultural pollution
landbouwwaarde,agronomic value
landbouwwetgeving,agricultural legislation
landecologie,land ecology
landgebruik,land occupation
landherstel,land restoration
landherstel in bergstreken,land restoration in mountain areas
landinrichting,land development
landinrichting,land planning
landinrichting,land setup
landschap,landscape
landschap na mijnbouw,landscape after mining
landschapsarchitectuur,landscape architecture
landschapsbeheer,landscape management
landschapsbehoud,landscape conservation
landschapsbehoudbeleid,landscape conservation policy
landschapsbescherming,landscape protection
landschapsecologie,landscape ecology
landschapselement,landscape component
landschapsgebruik,landscape utilisation
landschapsherstel,recovery of landscape
landschapsherstel van voormalige mijnbouwgebieden,mine reclamation
landschapsherstel van voormalige mijnbouwgebieden,mining site restoration
landschapsplanning,landscape planning
landschapsverandering,landscape alteration
landschapsverbruik,landscape consumption
landsgrens,national boundary
landsverdediging en milieu,military aspects
landtong,headland
landvervuiling,land pollution
landvorming,land forming
landzoogdier,land mammal
lang,long
langeafstandsverkeer,long-distance traffic
langeafstandsvervoer,long-distance transport
langetermijneffect,long-term effect
langetermijnexperiment,long-term experiment
langzaam,slow
lantaarn,lantern
lanthanium,lanthanum
laser,Light Amplification by Stimulated Emission of Radiation
laser,laser
lassen,welding
laten gelden,assert
laten overwinteren,overwintering
lavendel,lavander
lavendel,lavender
lawaai,noise
lawaai,"noise, vibrations"
lawaai,racket
lawaaibeperking,noise reduction
lawaaihinder door bouwactiviteiten,construction noise
lawine,avalanche
lawrencium,lawrencium
leder,leather
lederindustrie,leather industry
ledig,empty
ledikant,bed
leefbaarheid,quality of life
leefnorm,living standard
leefomgeving,living environment
leefruimte,living space
leeftijd,age
leefwijze,lifestyle
leeg,empty
leegruimen van land,land clearing
leer,doctrine
leer,leather
leer van het bloed,haematology
leerplan,curriculum
leeuw,lion
leeuwin,lion
legering,alloy
legerkamp,army camp
legerkamp,camp
legerkamp,campsite
legerkamp,military camp
legerstede,bed
legger van het kadaster,land register
lek,leakage
lengtegraad (geografisch),longitude
lens,lens
lenswater,bilge water
lente,spring
lepel,spoon
leraar,teacher
leren,learn
lethargie,languor
lethargie,lethargy
lethargie,sluggishness
letsel,injury
letter,letter
letterkunde,literature
letterkundig gegevensbestand,literature data bank
letterkundig onderzoek,literature study
letterkundige evaluatie,literature evaluation
leukemie,leukaemia
leut,coffee
levende toestand,living condition
levenscyclus,life cycle
levenscyclus van een product,product life cycle
levenscyclus van materialen,material life cycle
levensverwachting,age
levenswetenschappen,life science
lever,liver
lexicon,lexicon
lezen,read
libellen,dragonfly
liberalisme,liberalism
lichamelijk gehandicapte,disabled person
lichamelijke behandeling,physical treatment
lichamelijke toestand,physical conditions
lichamelijke verandering,physical alteration
licht,light
lidwoord,article
liefde,love
liefhebben,love
lijkbezorging,disposal of the dead
lijkbleek,ashen
lijkschouwing,autopsy
lijm,glue
lijn,line
lijnbron,line source
limnologie,limnology
lineaire geluidsbron,linear source of sound
linguïstiek,linguistics
linie,equator
linze,lentil
lip,lip
lipide,lipid
lipofiele stof,lipophilic substance
lippenstift,lipstick
listig,artful
literatuur,literature
literatuuronderzoek,literature study
literatuurstudie,literature study
lithium,lithium
lithografie,lithography
lithosfeer,lithosphere
litoraal,littoral
locatie,location
locatie,place
locatie dat behoort tot het wereldnatuurbezit,world heritage site
locomotief,locomotive
logica,logic
lomp,rag
long,lung
longblaasje,air sac
longblaasje,alveolus
longziekte,pulmonary disease
lood,lead
loodgehalte in het bloed,lead level in blood
loodsdienst,pilotage
loodverbinding,lead compound
loofboom,broad-leaved tree
loofboom,deciduous tree
loofbos,deciduous forest
loofbos,deciduous wood
looistof,tannin
loon,salary
loonbeleid,pay policy
loopbaan,career
loterij,lottery
lover,foliage
lozingsregime,discharge regime
lucht,air
lucht-water wisselwerking,air-water interaction
luchtbeweging,air movement
luchtfoto,aerial photograph
luchtfotografie,aerial photography
luchthaven,airport
luchtkwaliteit,air quality
luchtkwaliteitsbeheer,air quality management
luchtkwaliteitscontrole,air quality control
luchtpost,airmail
luchtruimtelijke planning,airspace planning
luchtstromingen,atmospheric circulation
luchttemperatuur,air temperature
luchtvaartwetgeving,aviation law
luchtveiligheid,air safety
luchtverdichter,compressor
luchtverkeer,air traffic
luchtverkeerswetgeving,air traffic law
luchtverontreiniger,air pollutant
luchtverontreiniging,air pollution
luchtverversing,AC
luchtverversing,air conditioning
luchtverversing,air-conditioning
luchtverversing,ventilation
luchtvervoer,air transportation
luchtvervuiling,atmospheric pollution
luchtvervuiling binnenshuis,indoor air pollution
luier,nappy
luipaard,leopard
lunch,lunch
lunch,luncheon
lutetium,lutetium
lux,lux
lymfatisch systeem,lymphatic system
lynx,lynx
lysimetrie,lysimetry
ma,mother
maag,stomach
maag-darmstelsel,alimentary canal
maag-darmstelsel,gastrointestinal tract
maaien,mowing
maalrest,residue of grinding
maan,Luna
maan,Moon
maan,moon
maan,satelite
maand,month
maandag,Monday
maart,March
maatregel ter bestrijding van milieuverontreiniging,pollution control measure
machine,machinery
machine,mechanism
machine-industrie,machine manufacture
machinefabriek,engineering work
machines,machinery
machines,mechanism
machinetrilling,mechanical vibration
machtiging,authorisation
macro-economie,macroeconomics
macro-economische doelstelling,macroeconomic goal
macrofyt,macrophyte
macroscopisch,macroscopic
magneetband,magnetic tape
magnesium,magnesium
magnetisme,magnetism
majem,water
makkelijk,easy
makkelijk,like shooting fish in a barrel
makkelijk,piece of cake
makreel,mackerel
malaria,malaria
malen,grinding
mam,mother
mama,mother
mammie,mother
mams,mother
man,husband
man,male
man,man
man,spouse
mandaat,mandate
mangaan,manganese
mango,mango
mankracht,manpower
manspersoon,male
manspersoon,man
marien organisme,marine organism
marien park,marine park
marien reservaat,marine reserve
mariene biologie,marine biology
mariene ecologie,marine ecology
mariene ecosysteem,marine ecosystem
mariene fauna,marine fauna
mariene geologie,marine geology
mariene milieu,marine environment
marketing,marketing
markt,market
markt,marketplace
markt van productiefactoren,factor market
markteconomie,market economy
marktgewas,cash crop
marktonderzoek,market research
marktpreparaat,preparation for market
marktprijs,market price
marktstudie,market study
marktvorm,market form
marmer,marble
marterachtigen,mustelid
massa,mass
massamedia,mass media
massavrijetijdsbesteding,mass recreation
mate waarin iets hergebruikt kan worden,recycling potential
materiaal,material
materiaal,materials
materiaaleigenschappen,properties of materials
materiaalkennis,materials science
mathematica,mathematics
mathesis,mathematics
mausoleum,mausoleum
mayonaise,mayonnaise
mechanisch materiaal,mechanical equipment
mechanisme,machinery
mechanisme,mechanism
mededeling van risicogegevens,risk communication
medeklinker,consonant
medelijden,compassion
medelijden,pity
medeschuldenaar,joint debtor
medische wetenschappen,medical science
meer,lake
meerbekken,lake basin
meervervuiling,lake pollution
meetinstrument,measuring instrument
meetkunde,geometry
meetmethode,measuring method
meetnet(werk),monitoring network
meetprogramma,measuring programme
meetstation,monitoring station
meettechniek,monitoring technique
meeuw,gull
megabyte,megabyte
mei,May
meid,girl
meisje,girl
meiske,girl
meitnerium,meitnerium
melk,milk
melkveehouderij,dairy farm
melodie,melody
melodie,tune
mendelevium,mendelevium
mengbaarheid,miscibility
mengen,mixing
mening,opinion
mening,stance
meningsvrijheid,freedom of speech
menora,menorah
mens,man
menselijk habitat,human habitat
menselijk lichaam,human body
menselijke gezondheid,human health
menselijke verrichtingsleer,human physiology
menselijke ziekte,human disease
mensen,people
mensenkind,man
mensenrechten,human rights
menswetenschappen,human science
merci,cheers
merci,thank you
merci,thanks
merel,blackbird
merkstof,marker
merrie,mare
mes,knife
messtof met kalium,potassium fertiliser
mest,manure
mestproductie,manure production
meststof,fertiliser
meststoffenwet,fertiliser law
met,alongside
met,amongst
met,with
met gespreide benen,astride
meta-informatie,metainformation
metaal,metal
metaalafval,metal waste
metaalerts,metallic mineral
metaaloxide,metal oxide
metaalproduct,metal product
metaalproductenindustrie,metal products industry
metaalverwerkende industrie,metallurgical industry
metabolisme,metabolism
metafoor,metaphor
metafysica,metaphysics
metallurgie,metallurgy
meteoor,falling star
meteoor,meteor
meteoor,shooting star
meteoriet,meteorite
meteorologie voor de landbouw,agrometeorology
meteorologisch processen,atmospheric process
methaan,marsh gas
methaan,methane
methaan,methyl hydride
methanisering,methanisation
methanol,methanol
methode,method
methodiek,methodology
meting,measuring
meting,monitoring
meting milieuverontreiniging,pollution measurement
meting van verontreinigende stoffen,pollutant monitoring
metingscriterium,monitoring criterion
metro,underground railway
metro,underground train
metrologie,metrology
metronoom,metronome
metselaar,bricklayer
metselaar,mason
metselaar,stonemason
metselwerk,masonry
metser,bricklayer
metser,mason
metser,stonemason
meubelindustrie,furniture industry
meubels,furniture
mevrouw,female
mevrouw,woman
micro-ecosysteem,microecosystem
micro-elektronica,microelectronics
micro-elektronica,microminiaturization
micro-elektronica,microsystem electronics
micro-organisme,micro-organism
microbiologie,microbiology
microbiologische analyse,microbiological analysis
microcomputer,microcomputer
microfiltratie,microfiltration
microfoon,microphone
microgolf,microwave
microklimaat,microclimate
microklimatologie,microclimatology
microscopie,microscopy
microverontreiniging,micropollutant
middageten,lunch
middageten,luncheon
middenbos,coppice with standards
midelbaar onderwijs,secondary education
mier,ant
migratie van verontreinigende stoffen,pollutant migration
mijn,mine
mijnbouw,mining industry
"mijnbouw,gas- en oliewinning op zee",offshore mining
mijnbouwafval,mining waste
mijnbouwproduct,mining product
mijnbouwvoorschrift,mining regulation
mijnbouwwet,mining law
mijnheer,male
mijnheer,man
mijnstreek,mining district
mijten,mite
milieu,ecology
milieu,environment
milieu-economische waardering,environmental economic valuation
milieu-index,environmental index
milieu-indicator,environmental indicator
milieu-industrie,environmental industry
milieu-informatica,environmental informatics
milieu-informatie,environmental information
milieu-informatienetwerk,environmental information network
milieu-informatiesysteem,environmental information system
milieu-investering,environmental investment
milieu-ontwikkeling,environmental development
milieu-overtreding,offence against the environment
milieuaansprakelijkheid,environmental liability
milieuachtergrond,environmental history
milieuanalyse,environmental analysis
milieuangst,environmental anxiety
milieuaspecten van menselijke nederzettingen,environmental aspect of human settlements
milieubeeld,concept of environment
milieubeeld,environmental perception
milieubeheer,environmental control
milieubeheer,environmental management
milieubehoud,environmental conservation
milieubeleid,environmental policy
milieubeleid van de gemeente,municipal environmental policy
milieubeleidsinstrument,environmental policy instrument
milieuberoep,environmental occupation
milieubescherming,environmental protection
milieubescherming binnen het bedrijf,environmental protection in the enterprise
milieubeschermingsagentschap,environmental protection agency
milieubeschermingsbeleid,conservation policy
milieubeschermingsbevel,environmental protection order
milieubeschermingsinstantie,environmental protection organisation
milieubeschermingskosten,environmental protection cost
milieubeschermingstechnologie,environmental protection technology
milieubeschermingsvereniging,environmental protection association
milieubeschermingsverordening,environmental protection regulation
milieubesef,environmental awareness
milieubeurs,environmental stock exchange
milieubewaking,environmental monitoring
milieubeweging,ecologist movement
milieubewust gedrag,environmental citizenship
milieubewust gedrag,environmentally responsible behaviour
milieuboekhouding,environmental accounting
milieuchemie,environmental chemistry
milieucriminaliteit,environmental criminality
milieucriterium,environmental criterion
milieudoorlichting,environmental auditing
milieueconomie,environmental economics
milieueconomie van ondernemingen,environmental economics of firms
milieueconomische vraagstukken,environmental economy issue
milieueffectbepaling,environmental impact statement
milieueffectenrapportage,environmental impact study
milieuethiek,environmental ethics
milieuevaluatie,environmental assessment
milieuevaluatiecriterium,environmental assessment criterion
milieufonds,environmental fund
milieugegevens,environmental data
milieugeneeskunde,environmental medicine
milieugevolgen,effect on the environment
milieugevolgen,environmental consequence
milieugiftige eigenschappen,ecotoxicity
milieuheffing,environmental tax
milieuhygiëne,environmental health
milieukeur(merk),ecolabel
milieukosten,environmental cost
milieukunde,environmental science
milieukwaliteit,environmental quality
milieukwaliteitscriterium,environmental quality criterion
milieukwaliteitsdoelstelling,environmental quality objective
milieukwaliteitsindicator,indicator of environmental quality
milieukwaliteitsnorm,environmental quality standard
milieumarketing,ecomarketing
milieumarkt,environment market
milieumisdrijf,environmental crime
milieumonsterdepot,environmental specimen bank
milieumuseum,ecomuseum
milieuonderhoud,maintenance of environment
milieuonderneming,environmental enterprise
milieuonderwijs,environmental education
milieuonderwijs,environmental teaching
milieuonderzoek,environmental research
milieuongeluk,environmental accident
milieuonvriendelijk bedrijf,environmentally unfriendly firm
milieuoorlogsvoering,environmental warfare
milieuplan,environmental plan
milieuplanning,environmental planning
milieuprogramma,environmental programme
milieupsychologie,environmental psychology
milieuramp,ecocatastrophe
milieurampen(bestrijdings)plan,environmental contingency planning
milieurapport,environmental report
milieurapport,report on the state of the environment
milieurecht,environmental law
milieurisico,environmental risk
milieurisicobeoordeling,environmental risk assessment
milieuschade,environmental damage
milieustatistieken,environmental statistics
milieustimuleringsmaatregel,environmental incentive
milieustrafrecht,environmental criminal law
milieustudie,environmental study
milieusubsidie,environmental subsidy
milieutechniek,environmental engineering
milieutechnologie,environmental technology
milieuterminologie,environmental terminology
milieutheorie,environmentalism
milieutraining,environmental training
milieuveiligheid,environmental security
milieuverandering,environmental change
milieuverenigbaarheid,environmental compatibility
milieuvergunning,environmental licence
milieuverklaring,eco-audit
milieuverklaring,environmental statement
milieuverklaring,environmental statement (eco-audit)
milieuverklaring (eco-controle),eco-audit
milieuverklaring (eco-controle),environmental statement
milieuverklaring (eco-controle),environmental statement (eco-audit)
milieuverontreinigingsnorm,pollution norm
milieuverontreinigingsrisico,pollution risk
milieuvervuiling,environmental pollution
milieuvriendelijk,environment friendly
milieuvriendelijk beheer,environmentally friendly management
milieuvriendelijk product,environmentally friendly product
milieuvriendelijke aankopen,environmental friendly procurement
milieuvriendelijke architectuur,environmental sustainable architecture
milieuvriendelijke wagen,clean air car
milieuwetgeving,environmental legislation
milieuwetgeving met betrekking tot de landbouw,environmental legislation on agriculture
milieuwetgevingsprocedure,environmental legislative process
militair luchtverkeer,military air traffic
militair terrein,military zone
militaire activiteiten,military activities
militaire aspecten,military aspects
militaire uitrusting,military equipment
milt,spleen
minder ontwikkelde landen,less developed country
minderheid,minority
minderjarig,minor
minderjarige,minor
mineraalvezel,mineral fibre
mineraalwater,mineral water
minerale olie,mineral oil
mineralisatie,mineralisation
mineralogie,mineralogy
mini-batterij,button-cell battery
minimale kostenplanning,minimal cost planning
minirok,mini-skirt
minirok,miniskirt
ministerie,ministry
ministerieel besluit,ministerial decree
ministeriële bevoegdheid,minister competence
minuut,minute
misdaad,crime
mislukken,abortive
misselijkheid,nausea
mist,fog
mist,mist
misterieus,mysterious
mistral,mistral
misvorming,malformation
mitose,mitosis
mitrailleur,machine gun
modder,mud
model,model
modellering,modelling
moe,mother
moeder,mother
moederkoek,placenta
moederlief,mother
moedermelk,breast milk
moederschap,maternity
moederschap,motherhood
moedig,audacious
moeilijk,difficult
moeilijk te behandelen afval,bulky waste
moeilijk verwerkbaar afval,hard-to-dispose-of waste
moeras,bog
moeras,marsh
moerasgas,marsh gas
moerasgas,methane
moerasgas,methyl hydride
moesje,mother
moestuin,home garden
mogelijk vervuild gebied,area of potential pollution
moleculaire biologie,molecular biology
molen,mill
molybdeen,molybdenum
mond,beak
mond,mouth
monetaire betrekkingen,monetary relations
monetaire economie,monetary economics
monetaire markt,money market
monetaire waardebepaling,monetary assessment
monitoring,monitoring
monopolie,monopoly
monument,monument
monumentenzorg,conservation of monuments
mooerdenaar,assassin
mooerdenaar,assassinator
moordenaar,assassin
moordenaar,assassinator
moraalwetenschap,ethics
morfine,morphine
morfologie,morphology
morgen,tomorrow
mos,moss
moskee,mosque
mosselteelt,mussel farming
mossen,bryophyte
motet,motet
motor,engine
motorbrandstof,motor fuel
motorfiets,motorbike
motorfiets,motorcycle
motorvoertuig,motor vehicle
motorvoertuigenindustrie,motor vehicle industry
motorvoertuiguitlaatgassen,motor vehicle exhaust gas
mozaïek,mosaic
mug,mosquito
mug,musquito
muil,slipper
muildier,mule
muilezel,mule
muis,mouse
multilaterale overeenkomst,multilateral agreement
multimedia technologie,multimedia technology
multinational,multinational firm
multispectrale scanner,multispectral scanner
munt,coin
munt,money
munteenheid,currency
museum,museum
musical,musical
musicus,musician
muskiet,mosquito
muskiet,musquito
mutagene stof,mutagen
mutageniteit,mutagenicity
mutant,mutant
mutatie,mutation
muur,wall
muziek,music
muziekinstrument,instrument
muziekinstrument,musical instrument
muzikant,musician
myceten,mycete
mycologie,mycology
mycorrhiza,mycorrhiza
mythe,myth
naaien,sew
naaktzadigen,gymnosperm
naaldbomen,conifer
naaldboom,coniferous tree
naaldbos,coniferous forest
naam,name
naam,proper name
naam,proper noun
