ingurugiroa mantentze,maintenance of environment
ingurugiroan eragindako kalte,environmental damage
ingurugiro-kalte,environmental damage
ingurugiroarekiko adeitsu,environment friendly
ingurugiroarekiko erantzukizun,environmental liability
erantzukizun ekologiko,environmental liability
ingurugiroarekiko kezka,environmental anxiety
ingurugiroarekiko sentsibilizazio,environmental awareness
ingurugiroarekiko kontzientzia,environmental awareness
ingurugiroarekin zerikusia duen gaixotasun,environmentally related disease
ingurugiroaren babes,environmental protection
ingurugiroa babeste,environmental protection
ingurugiroaren burtsa,environmental stock exchange
ingurugiroaren ebaluazio,environmental assessment
ingurugiroaren ebaluazio ekonomiko,environmental economic valuation
ingurugiroaren egoerari buruzko datu,data on the state of the environment
ingurugiroaren gaineko eraginaren iturri,impact source
ingurugiro-inpaktuaren iturri,impact source
ingurugiroaren garapen,environmental development
ingurugiroaren historia,environmental history
ingurugiroaren kimika,environmental chemistry
ingurugiroaren kontrako eraso,offence against the environment
ingurugiroaren kontrako portaera,environmental misconduct
ingurugiroaren kontrol,environmental control
ingurugiroaren kontserbazio,environmental conservation
ingurugiroaren babes,environmental conservation
ingurugiroaren kontzeptu,concept of environment
ingurugiroaren kutsadura,environmental pollution
ingurugiroaren poluzio,environmental pollution
ingurugiroaren merkatu,environment market
ingurugiroaren narriadura,degradation of the environment
ingurugiroaren degradazio,degradation of the environment
ingurugiroaren andeat,degradation of the environment
ingurugiroaren osasun-inpaktuaren ebaluazio,environmental health impact assessment
ingurugiroaren pertzepzio,environmental perception
ingurugiroaren terminologia,environmental terminology
ingurugiroaren zuzenbide penal,environmental criminal law
ingurugiroari buruzko prozesu legegile,environmental legislative process
ingurugiroko espezimenen banku,environmental specimen bank
ingurugiroko substantzia kimikoen legeria,environmental chemicals legislation
ingurugirorako arrisku,environmental hazard
ingurune abiotiko,abiotic environment
ingurune eraiki,built environment
ingurune geofisiko,geophysical environment
ingurune natural,natural environment
ingurune-faktore,ecological factor
faktore ekologiko,ecological factor
ingurune-faktore,ecological factor
faktore ekologiko,ecological factor
ingurune-zarata,environmental noise
ingurunearen karga-ahalmen,ecological carrying capacity
karga-ahalmen ekologiko,ecological carrying capacity
inguruneko produktu kimiko,chemical in the environment
inpaktore,impactor
inpaktuaren ebaluazio,impact assessment
eraginaren ebaluazio,impact assessment
inpaktuaren leheneratze,impact reversal
inportazio,import
inportazio-baimen,import licence
inportazio-lizentzia,import licence
inpregnatzaile,impregnating agent
agente inpregnatzaile,impregnating agent
,impregnating agent
inpregnatze (materialak),impregnation
inpregnatze,impregnation
inprimatze-lan,printing work
instalazio arriskutsu,dangerous installation
instalazio berri,new installation
instalazio industrial (eraikina),industrial plant (building)
instalazio industrial (eraikina),industrial plant
industria-instalazio (eraikina),industrial plant (building)
industria-instalazio (eraikina),industrial plant
instalazio industrial,industrial plant (building)
instalazio industrial,industrial plant
industria-instalazio,industrial plant (building)
industria-instalazio,industrial plant
instalazio industrial,industrial installation
industria-instalazio,industrial installation
instalazio industrialen segurtasun,industrial safety
industria-instalazioen segurtasun,industrial safety
instalazio kimiko,chemical installation
instalazio kimiko,chemical plant
instalazio nuklear,nuclear facility
instalazio pilotu,pilot plant
instalazioen homologazio,approval of installations
instalazioen optimizazio,installation optimisation
instalazioen zaharberritze,installation restoration
instalazioen berriztapen,installation restoration
instalazioko ekipo,plant equipment
instituzionalizatze,institutionalisation
instrumentazio,instrumentation
interes publikoko ikerketa,public benefit inquiry
jendearen intereseko ikerketa,public benefit inquiry
interes-gatazka,conflict of interests
interesen arteko gatazka,conflict of interests
interes-oreka,balancing of interests
interes-talde,interest group
interes,interest
,interest
interes,interest
interpolazio,interpolation
interpretazio-metodo,interpretation method
interprete,interpreter
intoxikazio,intoxication
intsektizida,insecticide
intsektu,insect
intsektujale,insectivore
intsektiboro,insectivore
intsektujale,insectivore
intsektiboro,insectivore
iodo,iodine
ioi,ion
ioi-trukagailu,ion exchanger
ioi-truke,ion exchange
ionosfera,ionosphere
ipurtsarde,earwig
,earwig
ipurtsarde,earwig
iragarki-taularen sistema,BBS
iragarki-taularen sistema,bulletin board system
iragarpen-datu,prognostic data
pronostiko-datu,prognostic data
iragarpen,forecast
pronostiko,forecast
iragazki,filter
iragazkortasun,permeability
iragazpen,filtration
iragazte,filtration
iragazte-produktu,filter cake
irail,September
irakaskuntza,teaching
irakaskuntza ertain,secondary education
irakaskuntza orokor,general education
hezkuntza orokor,general education
irakaskuntzaren antolamendu,organisation of teaching
irakite-puntu,boiling point
iratzargailu,alarm clock
iratze,fern
ira,fern
garo,fern
iratze,fern
ira,fern
garo,fern
iraulketa (limnologia),overturn (limnology)
iraultza berde,green revolution
iraunkortasun,persistence
iridio,iridium
iritzi publiko,public opinion
jendearen iritzi,public opinion
iritzi-galdeketa publiko,public opinion polling
iritzi-inkesta publiko,public opinion polling
jendarteko iritzi-inkesta,public opinion polling
iritzi-inkesta,opinion survey
iritzi-galdeketa,opinion survey
iritzi,opinion
iritzi,stance
uste,opinion
uste,stance
aburu,opinion
aburu,stance
iritzi,opinion
iritzi,stance
uste,opinion
uste,stance
aburu,opinion
aburu,stance
irla,island
irla,isle
uharte,island
uharte,isle
irradiazio,irradiation
irrati,radio
irrati-programa,radio programme
irribarre,smile
irudi-sailkapen,image classification
irudiaren tratamendu digitaleko teknika,digital image processing technique
irudien erregistro,image registration
irudien hobekuntza,image enhancement
irudien iragazpen,image filtering
irudien tratamendurako sistema digital,image processing digital system
islapen,reflection
isolatze,insulation
isomero,isomer
isotopo,isotope
istinga,bog
zingira,bog
istinga,fen
zingira,fen
istinga,marsh
zingira,marsh
istripu larri,major accident
istripu nuklear,nuclear accident
istripu,accident
ezbehar,accident
ezbehar,accident
istripu,accident
istripuaren kausa,accident source
istripuaren kausa,cause of the accident
istripuaren jatorri,accident source
istripuaren jatorri,cause of the accident
istripuaren kausa,accident source
istripuaren kausa,cause of the accident
istripuaren jatorri,accident source
istripuaren jatorri,cause of the accident
isun,fine
isun,penalty
isuri erradioaktibo,radioactive dumping
isurketa,dumping
isurpen,dumping
botatze,dumping
isurketa,dumping
isurtze,dumping
isurtze,dumping
isurpen,dumping
botatze,dumping
isurtze,ejaculation
itrioa,yttrium
itsas akuikultura,mariculture
itsas arrantza,marine fishery
itsas bidaia turistiko,pleasure cruising
itsas biologia,marine biology
itsas ekologia,marine ecology
itsas erreserba,marine reserve
itsas garraio,maritime transport
itsas geologia,marine geology
itsas gune babestu,protected marine zone
itsas ingeniaritza,marine engineering
itsas jabari publiko,public maritime domain
itsas maila,sea level
itsas mailaren goratze,rising sea level
itsas meatzaritza,offshore mining
itsas nabigazio,maritime navigation
itsas organismo,marine organism
itsas parke,marine park
itsas poluzio,marine pollution
itsas kutsadura,marine pollution
itsas tenperatura,ocean temperature
itsas ur,sea water
itsas zabal,deep sea
itsas zabal,open sea
itsas zabaleko arrantza,open sea fishing
ur handitako arrantza,open sea fishing
alturako arrantza,open sea fishing
itsas zabaleko isurketa,deep-sea disposal
itsas zabalera isurtze,deep-sea disposal
itsas zabaleko isurketa,deep-sea disposal
itsas zabalera isurtze,deep-sea disposal
itsas zabaleko meatzaritza,deep sea mining
itsas zuzenbide,maritime law
itsasaldeko klima,oceanic climate
itsasbazter,seashore
itsasertz,seashore
itsasbazter,seashore
itsasalde,seashore
kostalde,seashore
kostalde,seashore
itsasertz,seashore
itsasalde,seashore
itsasbazter,coast
kostalde,coast
itsasbazterraren babes,coast protection
itsasbazterraren zaintza,coast protection
itsasbazterreko kordoi,barrier beach
itsaski,shellfish
itsaski,shellfish
marisko,shellfish
marisko,shellfish
itsaski,shellfish
itsaski,shellfish
marisko,shellfish
marisko,shellfish
itsaskor,adhesive
eranskor,adhesive
itsaskor,adhesive
eranskor,adhesive
itsaslaster,ocean current
itsaso,sea
itsaso,sea
itsaso-aire fasearte,ocean-air interface
itsasoaren ustiapen,ocean exploitation
itsasoaren zaintza,marine monitoring
itsasoko ekosistema,marine ecosystem
,marine ecosystem
itsasoko fauna,marine fauna
fauna itsastar,marine fauna
itsasoko ingurugiro,marine environment
itsasoko ugaztun,marine mammal
ugaztun itsastar,marine mammal
itsasontzi,ship
itsasora botatze,ocean dumping
itsasora isurtze,ocean dumping
itsaspeko,submarine
urpeko,submarine
itsaspeko,submarine
urpeko,submarine
iturburu,birth
iturburu,birth
iturburu,birth
iturburu,childbirth
iturburu,childbirth
iturburu,childbirth
iturburu,parturition
erditze,birth
erditze,birth
erditze,birth
erditze,childbirth
erditze,childbirth
erditze,childbirth
erditze,parturition
iturgintza-instalazio,fitting (plumbing)
iturgintza-instalazio,fitting
iturgintza-instalazio,plumbing equipment
iturgintza-instalazio,plumbing fixtures
"iturri (hidrologia, lurraldea)",spring
"iturri (hidrologia, lurraldea)","spring (hydrology, land)"
"iturburu (hidrologia, lurraldea)",spring
"iturburu (hidrologia, lurraldea)","spring (hydrology, land)"
iturburu,spring
iturburu,"spring (hydrology, land)"
iturri,spring
iturri,"spring (hydrology, land)"
iturri puntual,point source
iturri,fountain
,fountain
iturri,fountain
iturriko ur,spring water
itxaropen,hope
esperantza,hope
itxiera,closing down
ixte,closing down
itxiera,closing down
ixte,closing down
itzulpen,translation
izar,star
izar binarioa,binary star
izen,noun
izen,substantive
izotz-poltsa,ice pack
izozte,frost
izpiliku,lavender
izpiliku,lavander
izurde,dolphin
izurri,epidemic
izurri,epidemic
epidemia,epidemic
epidemia,epidemic
izurri,pest
izurrite,pest
izurri-kutsatze,pest infestation
izurri bidezko kutsatze,pest infestation
izurrien kontrol,pest control
izurriteen kontrol,pest control
izurriteen kontrol biologiko,biological pest control
izurriteen kontrol integratu,integrated pest control
izurriteen kontrako borroka integratu,integrated pest control
izurriteen kontrol kimiko,chemical pest control
jabari pribatu,private domain
jabari pribatuko ur,non-demesnial water
jabari publiko,public domain
jabari publikoko ibai,demesnial water
jabari publikoko ur,demesnial water
jabe,owner
jabetza,ownership
jabetza industrialaren eskubide,industrial property right
industria-jabetzaren eskubide,industrial property right
jabetza landatar,agricultural real estate
jabetza-erregistro,land register
jabetzaren babes,property protection
jabetza babeste,property protection
jade,jade
jaiotza-kontrol,birth control
jakinarazpen,notification
jakintza-alor arteko ikerketa,interdisciplinary research
diziplinarteko ikerketa,interdisciplinary research
jalkin azido,acid deposition
jalkin erradioaktibo,radioactive fallout
jalkitze,fallout
jalkitze,deposition
jalkitze,sedimentation (geology)
jalkitze,sedimentation
jalkitze (geologia),sedimentation (geology)
jalkitze (geologia),sedimentation
sedimentazio (geologia),sedimentation (geology)
sedimentazio (geologia),sedimentation
sedimentazio,sedimentation (geology)
sedimentazio,sedimentation
jalkitze kimiko,chemical fallout
jalkitze lehor,dry deposition
jan,eat
jantziak,clothing
jantziak,apparel
arropak,clothing
arropak,apparel
jantziak,clothing
jantziak,apparel
arropak,clothing
arropak,apparel
jantzigintza,clothing industry
jarduera industrial,industrial activity
industria-jarduera,industrial activity
jarduera militar,military activities
jarduera-alor,branch of activity
jarraibide politiko,policy guideline
jasangarritasun-printzipio,principle of sustainability
jateko koipe,edible fat
jatorri askotako emisio,plane source
jatorri barreiatuko iturri,diffuse source
jatorri barreiatuko iturri,diffuse source
jausgailu,parachute
paraxut,parachute
jendaurreko eztabaida,public discussion
jende,people
jende askorentzako jolas-jarduera,mass recreation
jende askorentzako olgeta-jarduera,mass recreation
jendea bertaratze,public attendance
jendearen agertze,public attendance
jito-sareko arrantza,drift net fishing
trabes-sareko arrantza,drift net fishing
joera ekonomiko,economic trend
ekonomiaren joera,economic trend
joera ekonomiko,economic trend
ekonomiaren joera,economic trend
jolas,game
jolas,recreation
olgeta,recreation
jolas,recreation
olgeta,recreation
jolas-arrantza,angling
jolas-arrantza,fishing
jolas-arrantza,line-fishing
kirol-arrantza,angling
kirol-arrantza,fishing
kirol-arrantza,line-fishing
jolas-arrantza,angling
jolas-arrantza,fishing
jolas-arrantza,line-fishing
kirol-arrantza,angling
kirol-arrantza,fishing
kirol-arrantza,line-fishing
jolas-ekintza,leisure activity
olgeta-jarduera,leisure activity
jolas-jarduera lokal,local recreation
tokiko jolas-jarduera,local recreation
jolas-parke,amusement park
jolasaren ingurugiro-inpaktu,environmental impact of recreation
jolasaren ingurugiroaren gaineko eragin,environmental impact of recreation
jolastoki,recreational area
jolasleku,recreational area
jurisprudentzia,jurisprudence
justizia,justice
justizia-sistemaren antolamendu,organisation of the legal system
kable,cable
kadmio,cadmium
kaio,gull
antxeta,gull
kaktus,cactus
kalibratze,calibration
kalitate-arau,quality standard
kalitate-berme,quality assurance
kalitate-helburu,quality objective
kalitate-kontrol,quality control
kalitate-ziurtagiri,quality certification
kalitate-egiaztagiri,quality certification
kalitate-ziurtagiri,quality certification
kalitate-egiaztagiri,quality certification
kalkulu,calculation
kalkulu-metodo,calculation method
kalte,damage
kalte-ordain,redress
kalte-ordainketa,indemnity
kalte-ordainketa,compensation for damage
kaltea ordaintze,compensation for damage
kalteen balioztatze,damage assessment
kalteen minimizatze,minimisation of damage
ingurugiro-kalteen minimizatze,minimisation of damage
kalteen prebentzio,damage prevention
kaltzio,calcium
kaltzio-eduki,calcium content
kamioi,lorry
kamuflaje,camouflage
kanabera,reed
kanal,canal
ubide,canal
kanalizazio,channelling
kanido,canid
kanpaleku,camping site
kanpamentu,camp
kanpamentu,military camp
kanpamentu,army camp
kanpamentu,campsite
kanpin,camping
kanpin,camping ground
camping,camping
camping,camping ground
kanpin,camping
kanpin,camping ground
camping,camping
camping,camping ground
kanpo-efektu,externality
kanpo-merkataritza,foreign trade
kanpo-politika,foreign policy
kanpoalde (esleipen-plan),outer space (allocation plan)
kanpoalde (esleipen-plan),outer space
inguru (esleipen-plan),outer space (allocation plan)
inguru (esleipen-plan),outer space
kanpoalde,outer space (allocation plan)
kanpoalde,outer space
inguru,outer space (allocation plan)
inguru,outer space
kanpoko kostuen barneratze,internalisation of external costs
kapitalen joan-etorri aske,free movement of capital
kapsularatze,encapsulation
karbohidrato,carbohydrate
karbonato,carbonate
karbono,carbon
karbono dioxido,carbon dioxide
karbono(IV) oxido,carbon dioxide
karbono dioxido,carbon dioxide
karbono dioxidoaren gaineko zerga,carbon dioxide tax
karbono monoxido,carbon monoxide
karbono(II) oxido,carbon monoxide
karbono monoxido,carbon monoxide
karbono organiko,organic carbon
karbono organiko disolbatu,dissolved organic carbon
kardiologia,cardiology
kare,lime
kareharri,limestone
kareliera,Karelian
karga kritiko,critical load
karraskari,rodent
marraskari,rodent
karraskari,rodent
marraskari,rodent
karst,karst
karta,map
mapa,map
kartografia,cartography
kartografia,mapping
kartzinogeno,carcinogen
kantzerigeno,carcinogen
kartzinogenotasun-proba,carcinogenicity test
kantzerigenotasun-proba,carcinogenicity test
kartzinogenotasun,carcinogenicity
kantzerigenotasun,carcinogenicity
kastore,beaver
katalisi,catalysis
katalizatzaile,catalyst
kategoria,category
kategoria profesional,occupational status
lanbide-kategoria,occupational status
katioi,cation
kausa-efektu erlazio,cause-effect relation
kautxu,rubber
ke,smoke
ke,fume
kedar,soot
kelizeratu,chelicerate
keroseno,kerosene
kimika,chemistry
kimika analitiko,analytical chemistry
kimika ez-organiko,inorganic chemistry
kimika fisiko,physical chemistry
kimika organiko,organic chemistry
kimika orokor,general chemistry
kirol,sport
kirol-nabigazio,boating
kirol-portu,marina
laket-portu,marina
kirol-portu,marina
laket-portu,marina
kiroptero,chiropteran
kirurgilari,surgeon
kirurgio,surgery
klarinete,clarinet
klima,climate
klima ekuatorial,equatorial climate
klima kontinental,continental climate
klima mediterraneo,Mediterranean climate
klima-aldaketa,climatic change
klima-aldaketa,climate change
klima-aldaketa,climatic alteration
klima-aldaketa artifizial,man-made climate change
gizakiak eragindako klima-aldaketa,man-made climate change
gizakiak eragindako klima-aldaketa,man-made climate change
klima-aldaketa artifizial,man-made climate change
klima-baliabideak,climate resource
klima-mota,climate type
klimaren babes,climate protection
klimaren zaintza,climate protection
klimaren efektu,climatic effect
klimaren eragin,climatic effect
klimatologia,climatology
klimax,climax
klonazio,cloning
klorazio,chlorination
kloro,chlorine
kloro-kentze,dechlorination
klorofenol,chlorophenol
klorofila,chlorophyll
klorofluorohidrokarburo partzialki halogenatu,partially halogenated chlorofluorohydrocarbon
klorosi,chlorosis
kloruro,chloride
koartza,heron
kobalto,cobalt
kobre,copper
kode,code
kodifikazio,codification
kodetze,codification
kogenerazio-zentral,heat and power station
baterako sorkuntzako zentral,heat and power station
koipe-kentze,degreasing
koke,coke
koleoptero,beetle
koloide,colloid
kolonizazio,colonisation
koloratzaile,dye
koloregai,dye
koloratzaile,dye
koloregai,dye
kolore,colour
kolore,colour
kolore,colo(u)r
kolore,colour
kolore,colour
kolore,colo(u)r
kolore,colour
kolore,colour
kolore,colo(u)r
kolore-osaera,colour composition
osaera kromatiko,colour composition
kolorimetria,colourimetry
koltza,rape
olio-arbi,rape
komenentziako pabilioi,flag of convenience
komunikabide,means of communication
hedabide,means of communication
komunikazio,communications
komunikazio-politika,communications policy
komunikazio-sistema,communications system
komunikazioaren industria,communications industry
komunitate berri,new community
komunitate ekologiko,ecological community
komunitatearen ekipamendu,community facility
komunitatearen ekipamendu,public facility
Europako Batasunaren ekipamendu,community facility
Europako Batasunaren ekipamendu,public facility
konbinatze-efektu,combination effect
konbinatze-ondorio,combination effect
kondentsazio,condensation (process)
kondentsazio,condensation
kondoi,condom
kondoi,prophylactic
kondoi,rubber
kondoi,safe
kondoi,safety
konfort akustiko,acoustic comfort
kongresu,congress
biltzar,congress
konifero,conifer
konifero,coniferous tree
konifero-baso,coniferous forest
konparazio,comparison
erkaketa,comparison
alderaketa,comparison
konpentsazio,compensation
konplexu-eraketa,complex formation
konponketa-enpresa,repair business
konposatu alifatiko,aliphatic compound
konposatu alizikliko,alicyclic compound
konposatu aromatiko,aromatic compound
konposatu halogenatu,halogenated compound
konposatu heterozikliko,heterocyclic compound
konposatu organiko oxigenatu,organooxygen compound
konposatu organofosforatu,organophosphorous compound
konposatu organohalogenatu,organohalogen compound
konposatu organokloratu,organochlorine compound
konposatu organometaliko,organometallic compound
konposatu organonitrogenatu,organonitrogen compound
konposatu organosulfuratu,organosulphur compound
konposizio kimiko,chemical composition
konpost,compost
konposta egiteko hondakin,compostable waste
konpostaje,composting
konpost-egite,composting
konpresio,compression
konpresore,compressor
konstituzio-zuzenbide,constitutional law
zuzenbide konstituzional,constitutional law
kontabilitate ekologiko,ecological bookkeeping
ingurugiro-eraginaren kontularitza,ecological bookkeeping
kontabilitate nazional,national accounting
kontabilitate-sistema,accounting system
kontularitza-sistema,accounting system
kontabilitate-sistema,accounting system
kontularitza-sistema,accounting system
kontabilitate,accounting
kontularitza,accounting
kontaminazio erradioaktibo,radioactive contamination
kutsadura erradioaktibo,radioactive contamination
kontaminazio,contamination
kutsadura,contamination
kontinente,continent
kontinente-plataforma,continental shelf
kontratazio publiko,public procurement
kontratu,contract
kontrol-ahalmen,controlling authority
kontrol-neurri,control measure
kontrol,monitoring
zaintze,monitoring
zaintza,monitoring
kontrol,monitoring
zaintze,monitoring
zaintza,monitoring
kontserba,preserve
kontserbagarri,preservative
kontserbazio,conservation
kontserbazio-politika,conservation policy
naturaren kontserbaziorako politika,conservation policy
kontsignatario,forwarding agent
kontsulta,consultation
kontsultatze,consultation
kontsulta,consultation
kontsultatze,consultation
kontsumitzaile-talde,consumer group
kontsumitzailearen babes,consumer protection
kontsumitzailearen portaera,consumer behaviour
eroslearen jokabide,consumer behaviour
kontsumitzailearentzako informazio,consumer information
kontsumo,consumption
kontsumo-hondakin,consumer waste
kontsumo-ondasunak,consumer goods
kontsumo-produktu,consumer product
kontsumoaren joera,consumption pattern
kontularitza,bookkeeping
kontzentratze,concentration
kontzentrazio,concentration
kontzentrazio,concentration
kontzentrazio ekonomiko,economic concentration
konurbazio,conurbation
kooperazio,co-operation
lankidetza,co-operation
koordenatu-sistema,co-ordinate system
koordinazio,co-ordination
koral,coral
koral-arrezifezko urmael,coral reef lagoon
koralezko arrezife,coral reef
kordatu,chordate
korologia,chorology
korridore,corridor
korridore berde,green corridor
korrosibotasun kimiko,chemical corrosivity
korrosio,corrosion
korrosio-kontrako,corrosion inhibitor
antikorrosibo,corrosion inhibitor
korrosio-kontrako,corrosion inhibitor
antikorrosibo,corrosion inhibitor
kortxo,cork
artelazki,cork
tortotx-azal,cork
kortxo,cork
artelazki,cork
tortotx-azal,cork
kosmetiko-industria,cosmetic industry
kostalde,coastal area
kostaldearen garapen,coastal development
kostaldearen kutsadura,coastal pollution
kostaldearen poluzio,coastal pollution
kostaldearen plangintza,coastal zone planning
kostaldeko arrantza,coastal fishing
kostaldeko ekosistema,coastal ecosystem
kostaldeko ingurugiro,coastal environment
kostaldeko urak,coastal water
kostaldeko zaintzaile,coastguard
kostaldeko guardia,coastguard
kostaldeko zaintzaile,coastguard
kostaldeko guardia,coastguard
kostu,cost
kostu minimoen plangintza,minimal cost planning
kostu-irabazi erlazio,cost-benefit
kostu-mozkin erlazio,cost-benefit
kostu-irabazi erlazio,cost-benefit
kostu-mozkin erlazio,cost-benefit
kostu-mozkinen analisi,cost-benefit analysis
kostu-irabazien analisi,cost-benefit analysis
kostu-mozkinen analisi,cost-benefit analysis
kostu-irabazien analisi,cost-benefit analysis
kostuen igoera,cost increase
kotoi,cotton
kreatibitate,creativity
kreatibitate,inventiveness
kreditu,credit
kreditu-laguntza,credit assistance
kreditu-politika,credit policy
kreta,chalk
kriminalitate,criminality
kriptograma,cryptogam
kriptona,krypton
krisi-kudeaketa,crisis management
krisofito,chrysophyta
kristalizazio,crystallisation
kristalografia,crystallography
krokodilo,crocodile
kromatografia,chromatography
kromo,chromium
krustazeo,crustacean
kudeaketa egoki,good management
kudeaketa ekologiko,environmentally friendly management
kudeaketa ingurugiroarekiko adeitsu,environmentally friendly management
kudeaketa ekonomikorako baliabide,economic management instrument
kudeaketa ekonomikorako bitarteko,economic management instrument
kudeaketa eskuordetu,delegated management
norbaiten esku utzitako kudeaketa,delegated management
kudeaketa integratu,integrated management
kudeaketa-kontabilitate,management accounting
kudeaketa-kontratu,management contract
kudeaketa-plan,management plan
kudeaketa-teknika,management technique
kudeaketa,management
gestio,management
kultur adierazle,cultural indicator
adierazle kultural,cultural indicator
kultur adierazle,cultural indicator
adierazle kultural,cultural indicator
kultur ekipamendu,cultural facility
kultur garapen,cultural development
garapen kultural,cultural development
kultur ondare,cultural heritage
kultur politika,cultural policy
kultura,culture
kulturara heltzeko bide,access to culture
kutsadura,pollution
poluzio,pollution
kutsadura bakteriologiko,bacteriological pollution
poluzio bakteriologiko,bacteriological pollution
kutsadura barreiatu,diffuse pollution
poluzio barreiatu,diffuse pollution
kutsadura biologiko,biological contamination
poluzio biologiko,biological contamination
kutsadura elektromagnetiko,electrosmog
poluzio elektromagnetiko,electrosmog
elektrosmog,electrosmog
kutsadura elektromagnetiko,electrosmog
poluzio elektromagnetiko,electrosmog
elektrosmog,electrosmog
kutsadura fisiko,physical pollution
poluzio fisiko,physical pollution
kutsadura fotokimiko,photochemical pollution
poluzio fotokimiko,photochemical pollution
kutsadura fotokimiko,photochemical pollution
poluzio fotokimiko,photochemical pollution
kutsadura kimiko,chemical contamination
poluzio kimiko,chemical contamination
kutsadura konposatu,composite pollution
poluzio konposatu,composite pollution
kutsadura mineral,mineral pollution
poluzio mineral,mineral pollution
kutsadura organiko,organic pollution
poluzio organiko,organic pollution
poluzio organiko,organic pollution
kutsadura organiko,organic pollution
kutsadura potentzialeko eremu,area of potential pollution
poluzio potentzialeko eremu,area of potential pollution
kutsadura-kontrol integratu,integrated pollution control
poluzio-kontrol integratu,integrated pollution control
kutsaduraren arintze,pollution abatement
poluzioaren arintze,pollution abatement
kutsaduraren efektu biologiko,biological effect of pollution
poluzioaren efektu biologiko,biological effect of pollution
kutsaduraren kontrako pizgarri,antipollution incentive
poluzioaren kontrako pizgarri,antipollution incentive
kutsaduraren neurketa fisiko,physical measurement of pollution
poluzioaren neurketa fisiko,physical measurement of pollution
kutsaduraren neurketa kimiko,chemical measurement of pollution
poluzioaren neurketa kimiko,chemical measurement of pollution
kutsadurari buruzko legeria,legislation on pollution
poluzioari buruzko legeria,legislation on pollution
kutsatzaile akustiko,noise pollutant
poluitzaile akustiko,noise pollutant
kutsatzaile bioakumulatibo,bioaccumulative pollutant
poluitzaile bioakumulatibo,bioaccumulative pollutant
kutsatzaile biodegradagarri,biodegradable pollutant
poluitzaile biodegradagarri,biodegradable pollutant
kutsatzaile biologiko,biological pollutant
poluitzaile biologiko,biological pollutant
poluitzaile biologiko,biological pollutant
kutsatzaile biologiko,biological pollutant
kutsatzaile erradioaktibo,radioactive pollutant
poluitzaile erradioaktibo,radioactive pollutant
kutsatzaile ez-biodegradagarri,non-biodegradable pollutant
poluitzaile ez-biodegradagarri,non-biodegradable pollutant
kutsatzaile ez-biodegradagarri,non-biodegradable pollutant
poluitzaile ez-biodegradagarri,non-biodegradable pollutant
kutsatzaile ez-organiko,inorganic pollutant
poluitzaile ez-organiko,inorganic pollutant
kutsatzaile ez-organiko,inorganic pollutant
kutsatzaile fisiko,physical pollutant
poluitzaile fisiko,physical pollutant
poluitzaile fisiko,physical pollutant
kutsatzaile fisiko,physical pollutant
kutsatzaile halogenatu,halogenated pollutant
poluitzaile halogenatu,halogenated pollutant
kutsatzaile organiko iraunkor,persistant organic pollutant
poluitzaile organiko iraunkor,persistant organic pollutant
kutsatzaile organiko,organic pollutant
poluitzaile organiko,organic pollutant
kutsatzaile organiko,organic pollutant
poluitzaile organiko,organic pollutant
kutsatzaile-metaketa,pollutant accumulation
poluitzaile-metaketa,pollutant accumulation
kutsatzaile-metaketa,pollutant accumulation
poluitzaile-metaketa,pollutant accumulation
kutsatzaileen analisi,pollutant analysis
poluitzaileen analisi,pollutant analysis
kutsatzaileen xurgapen,pollutant absorption
kutsatzaileen absortzio,pollutant absorption
poluitzaileen xurgapen,pollutant absorption
po,pollutant absorption
kutsatzaileen xurgapen,pollutant absorption
kutsatzaileen absortzio,pollutant absorption
poluitzaileen xurgapen,pollutant absorption
labar,cliff
itsaslabar,cliff
labar,cliff
itsaslabar,cliff
labe,oven
labe,furnace
labe birakari,rotary furnace
labe garai,blast furnace
labezomorro,cockroach
laborantza-metodo,cultivation method
nekazaritza-metodo,cultivation method
laborantza-produktuen prezio,farm price
nekazaritza-produktuen prezio,farm price
laborantza-sistema,cultivation system
laborantza-teknika,farming technique
nekazaritza-teknika,farming technique
laborantzaren ekologia,agricultural ecology
laborantzaren ekologia,agroecology
nekazaritzaren ekologia,agricultural ecology
nekazaritzaren ekologia,agroecology
laborategi,laboratory
laborategien arteko alderaketa,interlaboratory comparison
laborategien arteko konparazio,interlaboratory comparison
laborategiko hondakin,laboratory waste
laborategiko ikerketa,laboratory research
laborategiko proba,laboratory test
laborategiko test,laboratory test
laborategiko teknika,laboratory technique
laborategiko teknika,laboratory techniques
labore industrial,industrial crop
industria-labore,industrial crop
labore-ekoizpen,crop production
labore-produkzio,crop production
labore-txandaketa,crop rotation
laboreak bizkarroiez betetze,infestation of crops
laboreen babes,crop protection
laboreen tratamendu,crop treatment
laboretegiko saiakuntza,laboratory experiment
laborategiko esperimentu,laboratory experiment
laboretegiko saiakuntza,laboratory experiment
laborategiko esperimentu,laboratory experiment
laburdura,abbreviation
laguntza finantzario,financial aid
finantza-sostengu,financial aid
laguntza humanitario,humanitarian aid
laguntza publiko,public aid
laguntzen politika,aid policy
laino,fog
laino,mist
laka,lacquer
lan-harremanak,labour relations
lan-istripu,work accident
lan-merkatu,labour market
lan-zuzenbide,labour law
lan,labour
behar,labour
,labour
lan,labour
behar,labour
lanabesgintza,instrument manufacture
tresnagintza,instrument manufacture
lanaren nazioarteko banaketa,international division of labour
lanbide,employment
