English,Other
luncheon,"үдийн хоол, өглөөний цай, өглөөний хоол"
lunchroom,хоол идэх газар
lung,"уушги, уушиг"
lunge,"ноцолт, цоройлт, огцом хөдөлгөөн, урт цулбуур, тэмүүлэх, дайралт, ноцох, цоройх, харайлт, үсрэлт"
lupus,"чонын хөрөвдөс, чоно яр"
lurch,"хэлбийх, хазайх, гуйвах, ганхах"
lurcher,"хулгайч, луйварчин, тагнуул"
lure,"өдөөл, илбээс, өдөх, дур хүргэх, хавх, уруу татах, толгойгий нь эргүүлэх, хавх тавих, хорхой хүргэх"
lurid,"гялайсан, гялгар, гайхмаар сонин, хувхай цайсан, аймшигтай, аймаар, зэвүүн"
lurk,"далдлах, заль мэх, отох, нуугдах"
lurking place,"нууц газар, нуугдах газар, орогнох байр, нуувч"
luscious,"амттай, анхилуун"
lush,"архи дарс, согтох, архи уух, согтоох, өтгөн, сахлаг ургамал"
lust,"шунал тачаал, шунах, шунал, тачаал, тачаадах"
luster,"гялгар, гялтгана, алдар"
lustful,"тачаангуй, тачаадсан"
lustiness,хүч чадал
lustre,"гяалазсан байдал, гоё өнгө зүс, алдар, цэцэг дэн, дэнгийн бүрхүүл"
lustrous,"гялгар, цогт, гялалзсан"
lusty,"эрүүл, чийрэг"
lute,"пийпаа, /пийпаа/ хөгжмийн зэмсэг,(пийпаа) хөгжмийн зэмсэг"
lutheran,лютерийн сурталтан
luxuriance,"элбэг дэлбэг байдал, уран сэтгэмж"
luxuriant,"шимтэй ургацтай, гоёмсог, элбэг, дэлбэг, баян, тансаг, үр шимтэй, өтгөн сахлаг"
luxuriate,"цэцэглэх, дэлгэрэх, хээнцэр тансаг байх"
luxurious,"баян баялаг, хээнцэр, баян тансаг, чамирхах дуртай, үрэлгэн"
luxury,"элбэг гоёмсог байдал, хээнцэр/тансаг байдал, баян тансаг амьдрал, зугаа, цэнгэл"
lycee,лицей
lye,үнсэн шүлт
lying,"худал, хуурмаг, худал хуурмаг явдал, хэвтээ, хэвтсэн"
lying in,төрөлт
lympathic,тунгалгийн
lymph,"тунгалаг, лимфа"
lynch,"линчдэх /хууль бусаар алах/, дур зоргоороо шүүх,линчдэх(хууль бусаар алах),линчдэххууль бусаар алах"
lynx,"шүлүүс, шилүүс,,,,"
lynx eyed,хурц хараатай
lyracism,"уярал, уянга"
lyre,"лир хөгжим, яруу найргийн сүлд"
lyrebird,дэлгэрэнгүй тогос
lyric,"утга уянгат, дуулал, уянгын шүлэг, уянгын зохиол"
lyrical,"утга уянгат, утга уянгын, уянгын, уянгалаг, бахадсан"
lyrist,уянгын зохиолч
lysergic,лизергиновая к та
lysogenic,лизогеииая бактерия
lysozyme penicillin,лузоцим пенициллин
lytic,вирулентный
ma,ээж
macable,"аймаар муухай, дүнсгэр, баргар"
macadam,"хайрга, засмал замын, хайрга асгасан зам,хайрга асгасан /зам/"
macadamize,"хайрга асгаж зам тавих, зам тэгшлэх"
macaroni,хөндий гоймон
macaroon,бүйлстэй жигнэмэг
mace,"задь, очир"
macerate,"норгох, дэвтээх, уусгах, ядраах, эцээх"
maceration,"дэвтээх, зөөлрүүлэх, ядаргаа, туйлдал"
machination,"заль ов, мэх, башир арга"
machine,"машин, суурь машин, механизм, аппарат, багаж, бүтэц, бүрэлдэхүүн, тоног төхөөрөмж, машин механизм, автомашин"
machine gun,пулемёт
machine shop,"засварын газар, механикийн цех, машины үйлдвэр"
machinery,"машины тоноглол, зохион байгуулалт, суурь машин, машины эд анги, механизм, тоног төхөөрөмж"
machinist,"слесарч, механикч, машинч, засварчин"
macintosh,"нэгэн төрлийн компьютер, графикт хэрэглэдэг мэргэжлийн компьютер"
mackerel,"хар амар /загас/,хар амар/загас/"
mackintosh,"цув нөмрөг, резин артай даавуу"
mad,"галзуу, солиотой, ууртай, , дуртай, галзуурсан, зүүлэг, ухаан муутай, ухаангүй, ухаанаа алдсан,,,,,,,,"
madam,"ноёгтой, хатагтай"
madame,"ноёгтой, хатан"
madcap,"гайхал, дүрсгүй амьтан, ойворгон хүн, галзуу тархи /хүн/"
madden,"галзууруулах, уурлуулах, галзуурах, солиорох"
made,"хийх, болох, олох, амжих, /make/, гүйцэтгэх, авах, бэлдэх, бэлэн болгох, цэвэрлэх, янзлах, мөнгө олох, явах,амжих(make)"
made up,"хиймэл, дууриамал, худал, эвлүүлсэн, угсарсан, зохиомол, зохиосон, цуглуулсан"
madhouse,"галзуу өвчтөний эмнэлэг, сэтгэл мэдрэлийн эмнэлэг"
madman,"галзуу хүн, солиотой хүн"
madnese,"галзуу, солио"
madness,"галзуу өвчин, галзуурал, солиорол"
madwoman,галзуу эмэгтэй
maelsrtom,"хуй салхи, усны эргүүлэг"
maelstrom,"хуй салхи,усны эргүүлэг"
mafeziae,материалын тохирол
mag,чалчаа үг/яриа
magazine,"сэтгүүл, бууны хүхээ, агуулах газар"
maggot,"авгалдай, адармаа"
maggoty,"адармаатай, өттэй, өт идсэн, маягтай"
magic,"шид, илбэ, ид шид"
magician,"илбэчин, ид шидтэн"
magisterial,"шүүхийн, шүүгчийн, захирангуй, тушаангуй, нэр хүндтэй"
magistral,"гол зам, төв зам, гол шугам, гол, төв, захирангуй, нэр хүндтэй"
magistrate,шүүгч
magma,магма
magnanimity,"сайхан сэтгэл, уужим санаа"
magnanimous,"сайхан сэтгэлтэй, уужим санаатай"
magnate,"эзэн, том хөрөнгөтөн"
magnesia,магнийн эсэл
magnesium,"магни, магний"
magnet,соронзон
magnetic,"соронзон, татах, дурлуулах, соронзот, сэтгэл татсан, дур булаасан"
magnetic field,"соронзон тал,соронзон талбай"
magnetic pole,соронзон туйл
magnetics,"соронзон үзэгдэл, соронзон чанар, таталцал, таталцахуй"
magnetism,"соронзон чанар, татах хүч/увдис"
magnetize,"соронздуулах, гипноздох, соронздох, соронзтой болгох, соронзжуулах, сэтгэл татах, дур булаах"
magnification,"өсөлт, томролт, чангалах /дуу авиа/"
magnificent,"эрхэмсэг, сүр жавхлантай, гайхамшигт"
magnificient,"жавхлантай, сүртэй"
magnifier,"томруулагч/өсгөгч шил, өсгөгч, чангаруулагч,томруулагч /өсгөгч шил"
magnify,"ихсгэх, томруулах, өсгөх, нэмэх, хэтрүүлэх"
magnifying,"өсгөгч, томруулагч"
magnifying glass,томруулдаг шил
magnitude,"ихийн хэмжээ, чухал, хэмжээ, хэмжигдэхүүн, чухал зүйл"
magnolia,"замбага, замбага цэцэг"
magpie,шаазгай
mahogany,улаан зандан
maid,"хүүхэн, зарц хүүхэн, бүсгүй, зарц, шивэгчин"
maiden,"хүүхэн, нөхөртэй болоогүй, бүсгүй, гэртээ өтөлсөн эмэгтэй, бүсгүй хүний, онгон, ариун, анхны,нөхөртэй болоогүй бүсгүй"
maidenhood,охин нас
maidenly,"бүсгүйн, охины"
maidservant,"зарц бүсгүй, шивэгчин"
mail,"шуудан, захиа, захидал, шуудангаар явуулах, шуудангийн галт тэрэг, хуяг, дуулга"
mail-ordered retailing,илгээмжийн худалдааны газар(э.з)
mailbox,шуудангийн хайрцаг
mailcart,"шуудангийн тэрэг, хүүхдийн тэрэг"
mailcoach,"шуудангийн тэрэг, хүүхдийн тэрэг"
maillot,"бүжигчний бариу хувцас, усны хувцас"
mailman,шуудан зөөгч
maim,"бэртээх, зэмдэглэх, эрэмдэглэх, зэрэмдэг болгох"
main,"төв, гол, чухал, гол шугам, гол/чухал зүйл, задгай тэнгис далай, төв зам, сайн хөгжсөн"
main product,үндсэн бүтээгдэхүүн(э.з)
mainland,"тив, эх газар, том арал"
mainly,"их төлөв, ихэнхдээ, гол төлөв, голдуу"
mainspring,"цагны баадуу, гол хөдөлгөх хүч, эх булаг"
mainstay,"гол дэмжлэг, чухал зүйл, түшиг, тулгуур"
maintain,"сахих, барих, тэжээх, хүчлэх, батлах, дэмжих, дэмжлэг үзүүлэх, тэтгэх, эсэргүүцэх"
maintenance,"дэмжлэг, ашиглалт, техникийн үйлчилгээ, туслалцаа, амь зуулга, баталгаа, нотолгоо, үйлчилгээ, засвар,сахилт,идэш сууц,тех/үйлч.,дэмжилт үйлчилгээ(э.з),засварын зардал(э.з)"
maintenance expanses,техникийн үйлчилгээний болон урсгал засварын зар(э.з)
maintenance instruction,технизий үйлчилгээний заавар(э.з)
maize,"эрдэнэ шиш, шар өнгө"
majestic,"сүр жавхлант, аугаа, сүрлэг, сүр хүчтэй"
majestically,сүр жавхлантайгаар
majesty,"сүр, сүр хүч/жавхлан, эрхэм дээдэс,сүр жавхлан"
majolica,"паалантай сав, суулга"
major,"гол чухал, голчлох, хушууч, насанд хүрэгч, насанд хүрсэн хүн, хошууч, ихэнх, гол, үндсэн, чухал"
majority,"зонхилох, голчлох, давамгай байдал, насанд хүрсэн байх, хошуучийн цол"
make,"хийх, болох, олох, амжих, гүйцэтгэх, бэлэн болгох, явах, авах, цэвэрлэх, янзлах, засах, хувирах, мөнгө олох"
make a good loss,алдагдлыг нөхөх(э.з)
make after,"мөрдөх, мөрөөр нь мөшгих"
make away,зугатах
make away off,юм хулгайлаад зугатах
make away with,юм хулгайлаад зугатах
make believe,"уран сэтгэмж, төсөөлөл, хуурмаг зан, бааш"
make brick,тоосго цохих
make for,"тийш явах, дайрах, туслах, нөлөөлөх"
make good,"төлөх, /үгэндээ/ хүрэх,(үгэндээ)хүрэх,үгэндээхүрэх"
make into,"өөрчлөх, хувиргах"
make of,"ойлгох, төсөөлөх"
make off,зугатах
make out,"олж харах, сонсох, ойлгох, анкет/чек бичих, мэтгэх, зүтгэх, тэсэх, амьдрах"
make over,өмч хөрөнгийг өөр хүнд шилжүүлэх
make over to,өмч хөрөнгийг өөр хүнд шилжүүлэх
make payments,тооцооо хийх(э.з)
make up,"байгуулалт, оо энгэсэг, нүүрний будаг, жүжигчний хувцас, найрлага, зан араншин, бүрэлдэхүүн, боолт, санаанаас зохиосон"
make up for,нөхөн төлөх
make up one's mind,"тогтох, шийдэх"
make up to,тал засах
make use of the service of an agency,агентлагийн үйлчилгээг авах(э.з)
make-believe,"уран сэтгэмж,төсөөлөл,хуурмаг зан,бааш"
make-up,"байгуулалт,оо энгэсэг,нүүрний будаг,жүжигчний хувцас,найрлага,зан араншин,бүрэлдэхүүн,боолт,санаанаас зохиосон"
maker,"хийгч, бүтээгч"
makeshift,"ор, халаа, түр зуурын арга хэрэгсэл"
making,"үйлдвэрлэл, бүрээгдэхүүн, хөлс, цалин, мөнгө, ороодог тамхи, ажил, засвар, авьяас,бүтээгдэхүүн,цалин хөлс"
malady,"өвчин эмгэг, бие муудах"
malaria,"хумхаа, чичэрдэг өвчин, чичрэг өвчин"
malarial,хумхаа/чичрэг өвчний
malcontent,"дургүйцсэн, сэтгэл дундуур"
male,"эр, эрэгтэй, эрэгтэй хүн, эрэгчин, эрэгтэйчүүдийн, эр хүйсийн"
malefactor,"хэрэгтэй, хорлон сүйтгэгч"
maleficent,"хортой хөнөөлтэй, хор хүргэсэн, сүйтгэсэн"
maleic,малеиновая к та
malevolence,"тавлах, бах ханах, хорсол"
malevolent,"тавласан, бах нь ханасан"
malfeasance,"хорлол, хорлогчин явдал, хортой хэрэг"
malformation,"эрэмдэг зэрэмдэг байдал,эрэмдэг/зэрэмдэг байдал"
malformed,"эрэмдэг, зэрэмдэг, хэлбэргүй, галбиргүй"
malfunction,ажлын доголдол саатал(э.з)
malice,"хор, муу санаа"
malicious,"муу санаатай, хортой, өстэй, хонзонтой, өширхсөн, хорлонтой"
malign,"хортой, муу хэлэх, хорлох, хорсолт, хорон санаатай, өшөөтэй, гүтгэх, хараах, зүхэх"
malignant,"хортой, хартай, аминд хүрэх, хорсолт, хорон санаатай, хорлосон, сүйтгэсэн"
malignity,"хорон санаатай, хорлол, хорт хавдар"
malinger,"башлах болж мэхлэх, өвдсөн янз үзүүлэх,баaшлах"
malingerer,"баашлагч, бааштай хүн, бааш гаргагч"
mallard,зэрлэг нугас
malleability,"төмрийн давтагдах чанар, зөөлөн ааш зан"
malleable,"давтацтай /төмөр/, уян зөөлөн, дуулгавартай, үгэнд оромтгой"
mallet,"модон алх, модон муна"
mallow,жамба /цэцэг/
malnutrition,"тэжээл муу, өлөн зэлмэн байдал, тарчиг хүнс тэжээл"
malonic,малоновая к та
malpractice,"хууль бус үйлдэл, эмч өвчтөнд хайнга хандах"
malt,амуу соёолж
maltreament,шоо үзэхүй
maltreat,"муу авч явах, муу хэрэглэх, ад үзэх, нүд үзүүрлэх, шоовдорлох"
maltreatment,ад шоо үзэхүй
mam,"ээж, ижий"
mama,"ижий, ээж"
mammal,"хөхтөн, сүүн тэжээлтэн"
mammon,"мөнгө, баялаг"
mammoth,"арслан заан, лут том, аварга том"
mammy,"ээж, асрагч эх, настай негр эмэгтэй"
man,"хүн, эр хүн, үйлчлүүлэх, эрэгтэй хүн, гишүүн, улс төрийн зүтгэлтэн, хань нөхөр, шатрын хүү,үйлчлүүлэх хүн"
man eater,"махчин хүн, махчин амьтан, эдэн загас"
man made,"хиймэл, хүний гараар бүтсэн"
man trap,"хавх, урхи, мэх, ов"
man-eater,"махчин хүн,махчин амьтан,эдэн загас"
manacle,"гав, саад, тотгор, барцад,саад тотгор"
manage,"завдах, оролдох, удирдах, эрхлэх, эзэмших, ажиллаж чадах, амжуулах, хүчрэх, дийлэх, аргалах, аргы нь олох,захирах,аргыг нь олох"
manageable,"хийж болмоор, удирдаж болмоор, номхон дуулгавартай"
managed currency,зохицуулагдах валют(э.з)
management,"зaxиргаа, удирдлага, багаж эзэмших чадвар, ажил гүйцэтгэх чадвар,зaхиргаа,захиргаа,зхиргаа,удирдлага(э.з)"
management planning,зохион байгуулалтын үйл ажиллагааны төлөвлөлт(э.з)
manager,"эрхлэгч, захирал, удирдагч, зохицуулагч, менежер, эзэн,удирдагч(э.з),даамал(э.з),дарга(э.з),эрхлэгч(э.з),захирал(э.з)"
managerial accounting,удирдлагын бүртгэл(э.з)
managing,"удирдсан, эрхэлсэн, ажил хэрэгч, идэвхтэй, дайчин, арвич, хямгач"
mandarin,"хүнд сурталтан, түшмэл, бэрсүүт жүрж, улаан шар өнгө, хөшүүн удирдагч"
mandate,"мандат, хүсэл шаардлага, үнэмлэх, сонгогчдын захиас,тандаат"
mandatory,"мандаатын, захирах эрхийн, тушаасан, албадсан, албадмал"
mandolin,"мандолин, мандолин хөгжим"
mane,"дэл, зогдор"
manege,"циркийн тайз, морь унах урлаг, эмнэг морь сургах"
maneuver,маневр
manful,"эр зоригтой, эрэлхэг, шийдэмгий"
manganese,"манган, марганц, хүрэнз"
manganic,"манган, марганцын, хүрэнзын,хүрэнзийн"
mange,"хамуу, маажуур"
mangle,"зүсэх, урах эвдэх, цавчих, хэрчих, урах, эрэмдэг болгох, гуйвуулах"
mango,"амра /жимс, мод/,амра жимс"
mangy,"хамуутай, маажууртай, бохир заваан, урагдсан, сэмэрсэн, сэгсийсэн"
manhandle,"гараар зөөх, ачих, нанчих, занчих"
manhood,"эр хүн, нас бие гүйцэх, эр зориг, эрэгтэй хүн"
mania,"ин, шунал, солио, галзуу, дон"
maniac,"галзуу хүн, солиотой амьтан, донтогч, интэй хүн, солиотой, дон шүглэсэн, донтой"
manicure,"хумс засал, хумс засах"
manicurist,хумс засагч
manifest,"тод, ил, илтгэх, тодорхойлох, тунхаг, тунхаглал, илэрхий, лавтай, маргаангүй, батлах, нотлох"
manifestation,"илэрхийлэлт, тодорхойлолт, илрэл, баталгаа, нотолгоо, сүрт жагсаал, тунхаглал"
manifesto,"тунхаг, тунхаг бичиг"
manifold,"олон, олон зүйлийн, хуулбар, төмөр хоолой, хоолойн залгаас"
manikin,"хиймэл хүн, модон хүн, одой хүн, тарваган хүн"
manila,хатуу бор цаас
manipulate,"заль гаргах, арга гаргах, оролдох, чадварлаг удирдах, нарийн аргаар хийх, мэхлэх, аргалах, арга хийх, булхай гаргах,сэхлэх"
manipulation,"нарийн төвөгтэй арга, оролдлого, булхай, арга заль, ов мэх,найрийн төвөгтэй арга"
mankind,"хүн төрөлхтөн, эрчүүд, эрэгтэйчүүд"
manlike,"эрэгтэй хүний, эр хүн шиг"
manliness,"эр хүний байдал, эр зориг, эр хүний намба"
manly,"эрэлхэг, эр хүний, эр хүн шиг, эрдүү"
manned,"бүрэлдсэн, бүрэлдэн тогтсон, жолоодлоготой"
mannequin,загвар өмсөгч
manner,"байдал, маяг, хэв янз, арга, арга ухаан, төрх янз, ёс заншил, ааш маяг, арга барил, төрөл анги"
mannerliness,"эелдэг зан, хүмүүжилтэй байдал, боловсон харьцаа"
mannerly,"эелдэг боловсон, дэгтэй, хүмүүжилтэй, томоотой"
mannish,"эр хүн шиг, эр хүн мэт, эрдүү, эрэгтэй хүний, бүстэй хүний"
mannonic,манноновая к та
manoeuvre,"байлдааны сургууль, арга мэх, заль, манёвр хийх,манeвр хийх"
manometer,"манометр, даралт хэмжүүр"
manor,"эзэмшил газар, эдлэн"
manpower,"ажиллах хүч, ажилчид"
mansard,дээврийн өрөө
mansion,"орд, харш, том байшин,орд харш"
mansions,олон сууцтай байшин
manslaugther,хүн амины хэрэг
mantle,"занч, дээл, нөмрөг, өрөм татах, бүрхэвч, бүрхүүл, хөнжил бүтээлэг, эмжээр, нүүр улайх, нэтгэлдэх"
manual,"гарын, гар, удирдлага, гарын авлага"
manual labour,"биеийн хөдөлмөр, хар ажил"
manually,"гар аргаар, автомат бусаар"
manufacture,"үйлдвэрлэх, үйлдэх, зохиох, үйлдвэрлэл"
manufacturer,"үйлдвэрлэгч, үйлдвэрийн газрын эзэн"
manufacturer's certificate,үйлдвэрлэгчийн гэрчилгээ(э.з)
manufacturing,боловсруулах үйлдвэрлэл(э.з)
manufacturing company,үйлдвэрлэгч компани(э.з)
manufacturing out put,боловсруулах үйлдвэрлэлийн бүтээгдэхүүний гapгалт(э.з)
manure,"өтөг, бордоо, өтөгжүүлэх, бордох"
manuscript,"эх бичиг, бичмэл"
many,"их, олон"
map,"газрын зураг, газрын зураг зурах, зураг дээр тэмдэглэх, төлөвлөх, зураглал хийх, сайтар төлөвлөх"
maple,агч мод
mapleleaf,агч модны навч
mapping,зурагжуулалт
mar,"сэв оруулах, хөх няц, хавдар, гэмтээх, цохих"
marabou,марабу шувуу
marathon,"марафон уралдаан, марафон, уралдаан, холын гүйлт"
maraud,"дээрэмдэх, тонох, шулах, мөлжих"
marauder,"дээрэмч, дээрэмчин, тонуулч, шулаач, мөлжигч"
marauding,"дээрэм, тонуул, мөлжлөг, дээрмийн, тонуулын, зэрлэг, балмад"
marble,"гантиг, гантиг баримал"
march,"аян, марш, маршаар явах, урагшлах, гуравдугаар сар, алхаа, хилийн зурвас, үйл ядвлын өрнөл, явц, хөгжмийн марш"
mare,гүү
margarine,"маргарин, тос, хиймэл/холимог тос,маргарин тос"
margin,"зах, ирмэг, зай, хөвөө, захын зай, нөөц хадгаламж, үнэ өртөг хоёрын зөрүү"
marginal,захын
marguerite,"хонин нүдэн цэцэг, төлөгч банчин"
marijuana,марихуан /хар тамхи/
marine,"далайн, тэнгисийн явган цэрэг, флот, усан цэрэг, хөлөг онгоцны ажил, усан, цэргийн,усан цэргийн"
mariner,"усан цэрэг, далайчин"
marital,"гэрлэлтийн, эхэр, нөхрийн,эхнэр нөхрийн"
maritime,"далайн, тэнгисийн, далайн захын, эрэг орчмын"
mark,"тэмдэг, ором, бэлэг, тэмдэглэх, орон, мөр, им, тамга, шинж чанар, хэм хэмжээ, дүн, үнэлгээ, бай, марк"
mark down,үнэ хямдруулах
mark out,"газар дээр шугам татах, тодруулах, харуулах"
mark out for,"газар дээр шугам татах, тодруулах, харуулах"
mark up,үнэ нэмэх
marked,"илэрхий, тэмдэгтэй, тэмдэглэсэн, илт мэдэгдэхүйц, нэртэй, алдартай, имтэй, томоохон, тамгалсан"
marker,"тэмдэг, тамга, бильярдчинд үйлчлэгч"
market,"зээл, зах зээл, эргэлт гүйлгээ, зах, худалдаа, борлуулалт, ханш, хүнсний дэлгүүр, эрэлт, хэрэгцээ,эрэлт хэрэгцээ,зах зээл(э.з)"
market equilibrium,зах зээлийн тэнцвэрт байдал(э.з)
market penetration,зах зээлд нэвтрэхүй(э.з)
market price,"зах зээлийн үнэ цэнэ(э.з), зах зээлийн үнэ(э.з)"
market value,"зах зээлийн үнэ цэнэ(э.з), зах зээлийн үнэ(э.з)"
marketable,"гүйлгээтэй, эрэлт хэрэгцээтэй, зах зээлээр борлуулах,таваарын бүтээгдэхүүн(э.з)"
marketable securities,гүйлгээнд буй үнэт цаас(э.з)
marketing,"худалдаа, наймаа, арилжаа, хуладааны зар суртчилгаа,худалдааны зар сурталчилгаа"
marketplace,"зах, зээлийн газар"
marking,тэмдэг
markka,"марк /финляндын мөнгө/,марк /Финляндын мөнгө/"
marksman,мэргэн буудагч
marl,"сэвх чулуу, хатуу шохой, шохойн шавар, сэвх чулуугаар газар бордох,сэвх чу-аар газар бордох"
marmalade,"бүрхмэл чихэр, бүдэг улбар өнгөтэй"
marmoon,"элгэн хүрэн өнгө, элгэн хүрэн, зүгээр суух, хүнгүй газар орхих, зэлүүд нутагт хаях"
marmoset,сармагчин
marmot,"тарвага, усны оройвч"
marmot hunter,тарвагачин
maroon,"тусламжгүй ганцаар хоцроох,элгэн хүрэн өнгө,зүгээр суух,хүнгүй газар орхих,зэлүүд нутагт хаях"
marquee,"асар, цацар"
marquis,"маркиз, тайж"
marriage,"гэрлэх, эр эм бололцох, гэрлэлт, ураг болох, хурим, нягт холбоо"
married,"гэрлэсэн, гэр бүлтэй болсон, ураг барилцсан, хадамд очих"
marrow,"чөмөг, гол утга, мөн чанар"
marrowbone,"гавлын яс, мөн чанар, гол утга, өвдөг, нударга"
marry,"гэрлэх, суух, хадамд гарах, гэр бүл болох, эхнэр авах, хадамд очих, холбох, хослуулах"
marry above,өөрөөсөө дээгүүр тушаалын хүнтэй гэрлэх
mars,"мягмар,Ангараг"
marsh,"намаг, балчиг"
marshal,"маршал, шүүхийн гүйцэтгэгч, , өрлөг жанжин, эмхлэх, цэгцлэх, жагсаах,,,,,,,,"
marshy,"намагтай, балчигтай,намагтай балчигтай"
marsupial,уутат амьтан
mart,"зах зээл, худалдааны төв, үнэ хаялцуулах танхим"
marten,суусар
martial,"цэргийн дайны, цэргийн, дайнч"
martin,хараацай
martyr,"зовогч, тамлагдагч, зовоох, тамлах, тарчлагч, үйл лайгаа эдлэгч, тарчлах, тарчилгаах"
martyrdom,"зовлон, там, , эрүү шүүлт, тарчлал, үхэл,,,,,,,,"
marvel,"гайхамшигт юм, гайхамшигтай, гайхамшиг, гайхамшигт"
marvellous,"гайхамшигтай, ер бусын"
marvelous,гайхамшигтай
masculine,"эр, эр хүний, эр хүн шиг, эр хүйс, эр хүйсийн үг, эрэлхэг хүч чадалтай, эршүүд, эршүү, эрмэг"
mash,"зарам, төмсний нухаш, хэвэгний бантан, сэтгэлтэй хүн, хайртай хүн, чагнах"
mask,"баг, баг зүүх, йагт наадамд оролцогч, хийн баг, амны хаалт, баг өмсөх,багт наадамд оролцогч"
masked,"баг өмссөн, нууцалсан, хувцсаа сольсон"
mason,"чулууч, өрлөгчин, чулуучин, масон"
masonry,чулуун буюу тоосгон өрлөг
masquerade,"багт наадам, баг өмсөх, нуух далдлах, дүр үзүүлэх"
mass,"бөөм, хэсэг, олон түмэн, хурал, цул, бөөн юм, их хэмжээний юм, ард олон, бөөгнөрөх, цугларах"
mass produce,бөөнөөр үйлдвэрлэх
mass produced,бөөнөөр үйлдвэрлэсэн
mass production,бөөнөөр үйлдвэрлэх
mass-production,бөөнөөр үйлдвэрлэх
massacre,"алаан хядаан, алж хядах, аллага, хядлага, алах, хядах"
massage,"илэх, нухлах, иллэг, иллэг хийх"
masseur,"илээч, бариач"
massif,уул нуруу
massive,"том, чийрэг, том нүсэр, илүү гарсан, цул, бараатай, хүчтэй, хэмжээнээс илүү, хуримталсан"
massy,"том нүсэр, цул, хүнд"
mast,"шураг, шураг /хөлөг онгоцны/, радио телевизийн антен, тугны иш,шураг/хөлөг онгоцны/,радио телевизийн антенн"
master,"эзэн, эзэмших, багш, гол, ноён, магистр, захирал, их зураач, худалдааны хөлөг онгоцны ахмад, өндөр мэргэжлийн ажилчин,эзэмших багш,гол эзэн,худалдааны хөл.он-ы ахмад"
masterful,"эзэрхэг, ноёрхог, уран чадамгай, захирангуй, тушаангуй, эрх мэдэлтэй"
masterkey,дэгээ түлхүүр
masterly,"уран чадамгай, чадварлаг, уран"
masterpiece,"шилдэг зүйл, сонгодог зохиол, дээж, урлагийн шилдэг бүтээл"
mastership,"ур чадвар, толгойлох, тэргүүлэх, багш/захирлын албан тушаал,багш/захирлын албан туш-л"
mastery,"эзэмшил, эрх мэдэл, ноёрхол, ур чадвар төгс эзэмшсэн"
mastic,"гүгэл, зандан модны давирхай, цайвар шар өнгө"
masticate,"хивэх, зажлах"
masticatory,"зажилдаг, хивдэг"
mastiff,мастиф /нохойн үүлдэр/
mat,"шалны дэвсгэр, чийрс, ширэлдэх, тавиур, зууралдах, дайхирсан ноос, үс, дэвсгэр дэвсэх, дайхрах"
match,"чүдэнз, шүдэнз, гэрлүүлэх, сонгох, хос хань, таарах, тэнцэх, гэрлэлт, бооцоо, мөрий, тэмцээн, тоглолт,тааруулах,тэнцүүлэх"
matchbox,шүдэнзний хайрцаг
matching concept,уялдаат зарчим(э.з)
matchless,"зүйрлэшгүй, харьцуулашгүй, жишимгүй, ижилгүй, хосгүй"
matchwood,шүдэнзний мод
mate,"хос, ижил, эр эм болгох, нийлүүлэх, нөхөр, хань, эхнэр, , эмэгчин, эрэгчин, туслагч, гэрлэх,эхнэр нөхөр,эмэгчин эрэгчин,,,,,,,,,,,,"
material,"эд бөс, материал, түүхий эд, эд юмс, бөс даавуу, хэрэгсэл"
material and technical supply,материал техникийн хангамж(э.з)
materialism,материализм
materiality concept,материаллаг зарчим(э.з)
materialize,"биелэгдэх, амьдралд хэрэгжүүлэх, бодитой юм болох, биелэх"
maternal,"эхийн, эхийн талын /садан/"
maternity,"эх хүн болох үе, төрөх газар"
maternity leave,жирэмсэний болон амаржсаны амралт(э.з)
matezial,материалын тохирол
mathematical,"математикийн, тооны"
mathematician,"математикч, тоочин"
mathematics,"математик, тооны шинжлэх ухаан"
matinee,"өдрийн жүжиг, өдрийн тоглолт"
matins,шувуудын жиргээ
matrass,урт хүзүүт шилэн сав
matriarchy,эхийн эрхт ёс
matricide,эхийгээ алсан хүн
matriculate,дээд сургуульд элсэх
matriculation,дээд сургуульд элсэх
matrik,"хэв, матриц"
matrimonial,"ханийн, эхнэр, нөхөр хоёрын,эхнэр нөхөр хоёрын"
matrimony,"гэрлэх, эр эм бололцох, гэрлэлт"
matrix,"матриц, жагсаалт"
matron,"томоотой бүсгүй, харгалзагч эхнэр, намбатай эмэгтэй, айл гэрийн эзэгтэй, гэр хөтлөгч эмэгтэй"
matted,"ширэлдсэн, даахирсан, дэвсгэр дэвссэн, зулж дэвссэн"
matter,"эд юм, хэрэг явдал, бодис, асуудал, үндэс, шалтгаан, утга агуулга, матери, бие бод, идээ бээр"
matting,чийрс
mattock,зээтүү
mattress,"дэвсгэр, олбог, гудас"
mature,"боловсрох, болох, гүйцсэн, боловсорсон, болсон, сайн бодсон, сайтар боловсруулсан"
maturity,"боловсрол, насанд хүрэх, боловсорсон, гүйцсэн байдал, хомс, тачир, өөхгүй, өл хоол муутай,боловсорсон/гүйцсэн байдал"
mausoleum,мавзолей
maxim,"товч өгүүлэл, дүрэм"
maximum,"максимум, хамгийн их, ханасан, тулсан,ХИУ"
maximum price,дээд үнэ(э.з)
may,"болох эсэх,тавдугаар сар,магадгүй,болтугай"
maybe,магадгүй
mayble,магадгүй
mayor,хотын дарга
maze,будлиантай юм
me,"надад, намайг"
meadow,нуга хадлан
