English,Other
urkunder,"muniments,"
krigsmateriel,"munitions,munition,ordnance,"
coenobite,"munk,"
monk,"munk,"
monk's,"munk,"
munk,"munk,"
obedientiary,"munk,"
religioner,"munk,"
cruller,"munk,klenät,"
monkish,"munk-,"
monks,"munkar,"
friary,"munkkloster,"
muzzle,"munkorg,munkavle,nos,mule,mynning,bössmynning,gevärsmynning,tysta,sätta munkorg på,bärga,"
muzzles,"munkorg,nos,munkavle,mule,mynning,bössmynning,gevärsmynning,tysta,sätta munkorg på,bärga,"
munn,"munn,"
morsel,"munsbit,bit,smula,beta,"
morsels,"munsbit,bit,smula,beta,"
mouth-organ,"munspel,"
harmonica,"munspel,harmonika,"
nozzle,"munstycke,nos,"
mouthpiece,"munstycke,språkrör,talesman,"
mirthful,"munter,"
munter,"munter,"
gleeful,"munter,glad,"
hilarious,"munter,rolig,lustig,festlig,glad,"
blithe,"munter,tanklös,"
jollier,"muntergök,lustigkurre,"
gayety,"munterhet,"
merriness,"munterhet,"
merriment,"munterhet,glam,"
mirth,"munterhet,glädje,"
jollity,"munterhet,glädje,uppsluppenhet,"
hilarity,"munterhet,uppsluppenhet,"
gayly,"muntert,"
oral examination,"muntlig tentamen,"
viva voce,"muntlig tentamen,"
viva,"muntlig tentamen,munta,"
vocally,"muntligt,"
verbally,"muntligt,verbalt,ordagrant,"
cheer up,"muntra upp,pigga upp,uppliva,gaska upp sig,bli gladare,"
voluble,"munvig,talför,"
murailles,"murailles,"
mur-,"mural,"
vägg-,"mural,"
murano,"murano,"
bricklayer,"murare,"
bricklayers,"murare,"
mason,"murare,frimurare,stenhuggare,"
mason's,"murare,frimurare,stenhuggare,"
masons,"murare,frimurare,stenhuggare,"
plasterer,"murare,gipsarbetare,"
murat's,"murat s,"
murat s,"murat's,"
muratori,"muratori,"
mortar,"murbruk,mortel,bruk,mörsare,mura,"
mortars,"murbruk,mortel,bruk,mörsare,mura,"
murchison,"murchison,"
totalt utklassa,"murder,"
rådbråka,"murder,break on the wheel,"
mord,"murder,homicide,killing,assassination,elimination,hit,"
mörda,"murder,kill,assassinate,dispatch,despatch,burke,"
mörderska,"murderess,"
mord-,"murderous,"
mordisk,"murderous,cutthroat,homicidal,"
mördande,"murderous,cutthroat,killing,dispatch,despatch,"
murdoch,"murdoch,"
murdock,"murdock,"
ivy,"murgröna,"
morel,"murkla,"
marmot,"murmeldjur,"
woodchuck,"murmeldjur,"
sorl,"murmur,buzz,hum,gurgle,babble,"
porla,"murmur,gurgle,purl,ripple,bubble,"
mummel,"murmur,mumble,mutter,rumble,"
sorla,"murmur,purl,gurgle,buzz,babble,"
murmure,"murmure,"
murphys,"murphy's,"
murphy's,"murphys,"
murrays,"murray's,"
murray's,"murrays,"
trowel,"murslev,trädgårdsspade,"
brickwork,"murverk,"
masonry,"murverk,frimureri,murning,"
mus',"mus ',"
mus ',"mus',"
mouse,"mus,råtta,fegis,blåtira,"
muse's,"musa,sångmö,sånggudinna,fundera,grubbla,drömma,"
muses,"musa,sångmö,sånggudinna,fundera,grubbla,drömma,"
muses',"musa,sångmö,sånggudinna,fundera,grubbla,drömma,"
muse,"musa,sångmö,sånggudinna,grubbla,fundera,drömma,"
muskatell,"muscat,"
muskelstyrka,"muscle,muscularity,"
tränga sig in,"muscle,push in,interlope,"
muskel,"muscle,sinew,"
muskelknutte,"muscleman,"
moskovit,"muscovite,"
muskulös,"muscular,brawny,athletic,thewy,beefy,"
grubbla på,"muse about,chew,meditate,"
museums,"museer,"
moslem,"muselman,"
moslems,"muselman,"
mussulman,"muselmanska,"
museum,"museum,"
museum,"museum,repository,"
museer,"museums,"
musgrave,"musgrave,"
mousey,"musgrå,blyg,"
mousy,"musgrå,blyg,"
mouse-colored,"musgrå,råttfärgad,"
mouse-coloured,"musgrå,råttfärgad,"
hattsvamp,"mushroom,"
plocka svamp,"mushroom,"
svamp-,"mushroom,"
champinjon,"mushroom,champignon,meadow mushroom,"
växa snabbt,"mushroom,proliferate,"
svamp,"mushroom,sponge,fungus,boletus,"
mosig,"mushy,pulpy,"
grötig,"mushy,pulpy,porridgelike,thick,"
sörjig,"mushy,sludgy,"
musik-,"music,musical,"
musik,"music,score,strains,"
notställ,"music-stand,music-rack,canterbury,"
musikalisk,"musical,"
musikal,"musical,music,musical,"
musikaliskt,"musically,"
play music,"musicera,"
musikant,"musician,"
musiker,"musician,"
strains,"musik,"
music's,"musik,noter,"
music,"musik-,musikal,musik,noter,"
musical,"musikalisk,musikal,musik-,melodisk,musikal,"
musically,"musikaliskt,"
musicians,"musiker,"
musician,"musiker,musikant,"
musician's,"musiker,musikant,"
mysk,"musk,"
mysk-,"musk,"
muscat,"muskatell,"
clary,"muskatsalvia,"
blunderbuss,"muskedunder,"
muscle,"muskel,muskelstyrka,tränga sig in,"
muscleman,"muskelknutte,gorilla,"
muscularity,"muskelstyrka,"
musköt,"musket,"
musketör,"musketeer,"
musketry,"musketerare,"
musketerare,"musketry,"
musketeer,"musketör,"
musketeers,"musketör,"
muscles,"muskler,"
thews,"muskler,"
nutmeg,"muskot,muskotnöt,"
nutmegs,"muskot,muskotnöt,"
bisamråtta,"muskrat,ondatra,musquash,"
brawny,"muskulös,"
muscular,"muskulös,"
thewy,"muskulös,senig,"
beefy,"muskulös,som oxkött,"
myskartad,"musky,"
musket,"musköt,"
muskets,"musköt,"
muslim,"muslim,"
muslimsk,"muslim,"
muslims,"muslim,muselman,muhammedan,"
muslim,"muslim,muselman,muhammedan,muslimsk,"
muslin,"muslin,"
muslins,"muslin,"
müsse,"musse,"
cockleshell,"musselskal,"
musset,"musset,"
mussel,"mussla,"
mussels,"mussla,"
clam,"mussla,samla musslor,"
clams,"mussla,samla musslor,"
muselmanska,"mussulman,"
musulmanerna,"mussulmans,"
få lov,"must,"
måste,"must,have to,be obliged to,måste,"
must,"must,sap,"
mustasch,"mustache,moustache,"
mustang,"mustang,"
mustangs,"mustang,"
senap,"mustard,"
senapsgult,"mustard,"
moustache,"mustasch,"
moustaches,"mustasch,"
mustache,"mustasch,"
mustaches,"mustasch,"
uppbåda,"muster,mobilize,summon to arms,call out,"
mönstring,"muster,parade,"
uppbjuda,"muster,summon,call forth,"
raciness,"mustighet,livfullhet,snabbt tempo,"
mussulmans,"musulmanerna,"
payola,"muta,"
bribing,"muta,besticka,"
bribe,"muta,muta,besticka,"
bribes,"muta,muta,besticka,"
mutabel,"mutable,"
bribed,"mutad,"
mutation,"mutation,"
mutation,"mutation,förändring,omljud,"
mutations,"mutation,förändring,omljud,"
bribable,"mutbar,"
purchasable,"mutbar,"
stum,"mute,dumb,silent,speechless,inarticulate,voiceless,"
muth,"muth,"
stympa,"mutilate,truncate,maim,curtail,garble,clip,hack,"
stympning,"mutilation,"
mutimer,"mutimer,"
myterist,"mutineer,"
myteri,"mutiny,mutinied,"
bribetaker,"mutkolv,"
hundracka,"mutt,cur,"
mutta,"mutta,"
frammumla,"mutter,"
nut,"mutter,"
screw-nut,"mutter,"
muttra,"mutter,mumble,natter,"
nut,"mutter,nöt,nötfrukt,knopp,sadel,frosch,småkol,knasboll,boll,plocka nötter,"
knotrande,"muttering,mutter,"
muttrande,"muttering,mutter,mumbling,murmur,"
fårkött,"mutton,"
natter,"muttra,snattra,skvallra,pratstund,"
mumbling,"muttrande,"
muttering,"muttrande,knotrande,"
mutterings,"muttrande,knotrande,"
ömsesidig,"mutual,reciprocal,"
inbördes,"mutually,mutual,internecine,"
ömsesidigt,"mutually,reciprocally,"
muzio,"muzio,"
bössmynning,"muzzle,"
gevärsmynning,"muzzle,"
mule,"muzzle,"
munkorg,"muzzle,"
sätta munkorg på,"muzzle,"
mua,"muã,"
mitt utrymme,"my space,"
mitt,"my,middle,center,centre,"
min,"my,mine,air,name,face,look,countenance,aspect,"
mycelium,"mycelium,"
mycelium,"mycelium,spawn,"
mykensk,"mycenaean,"
great deal of,"mycken,"
much wanted,"mycket efterfrågad,"
in great demand,"mycket efterfrågad,eftersökt,"
hardships,"mycket lidande,"
teeny,"mycket liten,"
tiniest,"mycket liten,"
tiny,"mycket liten,"
weer,"mycket liten,kissnödig,"
weêr,"mycket liten,kissnödig,"
minuscule,"mycket liten,minuskel,"
very occasionally,"mycket sällan,enstaka gång,någon gång,"
a lot of,"mycket,"
alot,"mycket,"
heaps,"mycket,"
lot,"mycket,"
mycket,"mycket,"
not half,"mycket,"
overmuch,"mycket,"
very,"mycket,"
'very,"mycket,allra,väldigt,bra,illa,ganska,absolut,allra,precis,exakt,ren,ytterst,själv,"
very,"mycket,allra,väldigt,bra,illa,ganska,absolut,allra,precis,exakt,ren,ytterst,själv,"
'much,"mycket,mycken,mycket,absolut,vida,långt,nästan,fastmer,"
much,"mycket,mycken,mycket,absolut,vida,långt,nästan,fastmer,"
much.',"mycket,mycken,mycket,absolut,vida,långt,nästan,fastmer,"
greatly,"mycket,storligen,verkligen,"
wheeling and dealing,"mygel,"
mosquito,"mygga,"
midge,"mygga,kryp,"
midges,"mygga,kryp,"
mosquito,"mygga,moskit,"
mosquitoes,"mygga,moskit,"
mosquitos,"mygga,moskit,"
be wheeling and dealing,"mygla,"
mycenaean,"mykensk,"
multitudinous,"myllrande,talrik,fullsatt,"
of age,"myndig,"
authority,"myndighet,auktoritet,pondus,makt,befogenhet,organ,nämnd,bemyndigande,förmynderskap,rätt,anseende,fackman,expert,källa,utsago,bestämmanderätt,tillåtelse,"
authorities,"myndigheterna,överheten,de styrande,"
myne,"myne,"
mynheer,"mynheer,"
end in,"mynna ut,"
debouch,"mynna,marschera ut,mynna ut,"
debouched,"mynna,marschera ut,mynna ut,"
muzzle on a rifle,"mynning,"
mynors,"mynors,"
coins,"mynt,"
coin,"mynt,penning,peng,slant,mynta,prägla,"
coinage,"mynt,prägling,myntprägling,myntsort,nybildat ord,"
pennyroyal,"mynta,"
mints,"mynta,mintkaramell,myntverk,mynt,mynta,prägla,"
mint,"mynta,mintkaramell,myntverk,mynt,mynta,prägla,perfekt,"
coined,"mynta,prägla,"
coining,"mynta,prägla,"
coiner,"myntare,falskmyntare,"
myopisk,"myopic,"
mire,"myr,dy,gyttja,smutsa ner,"
a'n't,"myra,"
an't,"myra,"
ant,"myra,"
ants,"myra,"
pismire,"myra,"
myriad,"myriad,"
myriads,"myriad,"
myrrh,"myrra,"
myrra,"myrrh,"
ant-heap,"myrstack,"
formicary,"myrstack,"
anthill,"myrstack,stack,"
myrtle,"myrten,"
myrtle's,"myrten,"
myrtles,"myrten,"
myrtilus,"myrtilos,"
myrtilos,"myrtilus,"
myrten,"myrtle,"
mysel',"mysel ',"
mysel ',"mysel',"
cosy,"mysig,gemytlig,hemtrevlig,tehuv,äggvärmare,"
cozy,"mysig,gemytlig,hemtrevlig,tehuv,äggvärmare,"
cosiness,"mysighet,gemytlighet,bekvämlighet,trevlighet,"
cosily,"mysigt,bekvämt,trevligt,"
musk,"mysk-,mysk,"
musky,"myskartad,"
woodruff,"myskmadra,"
mysterieuse,"mysterieuse,"
mystérieuse,"mysterieuse,"
mystisk,"mysterious,mystic,arcane,inscrutable,uncanny,shadowy,mystical,"
mystiskt,"mysteriously,"
mystification,"mysterium,"
mysteries,"mysterium,mystik,gåtfullhet,mystär,detektivroman,"
mystery,"mysterium,mystik,gåtfullhet,mystär,detektivroman,"
gåtfullhet,"mystery,"
mystär,"mystery,"
mystik,"mystery,mysticism,mystique,mysteriousness,inscrutability,"
mysterium,"mystery,mystification,enigma,"
mystiker,"mystic,"
mystified,"mystifiera,omge med mystik,"
mystify,"mystifiera,omge med mystik,"
mystifying,"mystifiera,omge med mystik,"
mystifiera,"mystify,"
omge med mystik,"mystify,"
mysticism,"mystik,"
mystique,"mystik,mytbildning,kult,"
mystics,"mystiker,"
mytbildning,"mystique,"
mystical,"mystisk,"
mysterious,"mystisk,gåtfull,besynnerlig,dunkel,"
mystic,"mystisk,mystiker,"
mysteriously,"mystiskt,"
mystères,"mystères,"
mysterieuse,"mystérieuse,mysterieuse,"
myth,"myt,"
myth,"myt,saga,gudasaga,sägen,"
myths,"myt,saga,gudasaga,sägen,"
mutinied,"myteri,"
mutinies,"myteri,uppror,"
mutiny,"myteri,uppror,"
mutineer,"myterist,"
mutineers,"myterist,"
gudasaga,"myth,"
myt,"myth,fable,"
mytisk,"mythical,"
mytologisk,"mythological,"
mytologi,"mythology,"
mythical,"mytisk,fiktiv,"
mythologies,"mytologi,"
mythology,"mytologi,"
mythological,"mytologisk,"
case,"mÅl,"
mã­,"mã,"
mã,"mã­,"
moravia,"mähren,"
broker,"mäklare,"
broker's,"mäklare,"
brokers,"mäklare,"
brokerage,"mäkleri,courtage,kurtage,"
be capable of,"mäkta,"
immensely,"mäkta,"
mightier,"mäktig,väldig,mycket stor,kolossal,"
mightiest,"mäktig,väldig,mycket stor,kolossal,"
mighty,"mäktig,väldig,mycket stor,kolossal,väldigt,mycket,"
mightily,"mäktigt,väldigt,"
grist,"mäld,"
multitude,"mängd,massa,myckenhet,talrikhet,"
multitudes,"mängd,massa,myckenhet,talrikhet,"
variety,"mängd,sort,variation,varietet,art,typ,avart,ombyte,rikedom,variete,revy,"
lashings of,"mängder av,massor av,"
amounts,"mängder,"
husbandmen,"männen,"
människa,"människa,"
mortals,"människa,typ,själ,"
willeth,"människas vilja,"
humans,"människor,"
people's,"människors,"
mankind,"människosläktet,mänsklighet,"
human,"mänsklig,människo-,medmänsklig,"
humankind,"mänskligheten,"
humanity's,"mänsklighetens,"
mankind's,"mänsklighetens,"
humanly,"mänskligt,på mänskligt sätt,"
marrow pea,"märg,"
medulla,"märg,"
marrow,"märg,kärna,pumpa,"
pith,"märg,ryggmärg,kraft,energi,saft,"
marl,"märgel,"
full of pith,"märgfull,"
pithy,"märgfull,märgfylld,märgliknande,"
pithless,"märglös,kraftlös,slapp,"
n.b.,"märk väl,nota bene,observera,obs.,"
earmark,"märka djur i örat,öronmärka,reservera,ägarmärke i örat på djur,kännetecken,"
take a notice,"märka,"
labelled,"märka,etikettera,förse med etikett,stämpla som,pollettera,"
label,"märka,etikettera,förse med etikett,stämpla som,pollettera,etikett,märke,adresslapp,påskrift,stämpel,skivmärke,"
labels,"märka,etikettera,förse med etikett,stämpla som,pollettera,etikett,märke,adresslapp,påskrift,stämpel,skivmärke,"
tag,"märka,etikettera,sätta lapp på,anklaga,fästa,benämna,följa efter,följa med,etikett,märke,lapp,släng,flik,stump,stropp,pigg,svanstipp,tillägg,epitet,fras,citat,klyscha,tafatt,kull,"
tags,"märka,etikettera,sätta lapp på,anklaga,fästa,benämna,följa efter,följa med,etikett,märke,lapp,släng,flik,stump,stropp,pigg,svanstipp,tillägg,epitet,fras,citat,klyscha,tafatt,kull,"
noticing,"märka,iakttaga,observera,förmärka,uppmärksamma,förnimma,bli varse,"
appreciable,"märkbar,avsevärd,"
perceivable,"märkbar,begriplig,förnimbar,"
perceptible,"märkbar,förnimbar,uppfattbar,kännbar,skönjbar,"
noticeable,"märkbar,kännbar,"
observable,"märkbar,som kan iakttagas,"
discernible,"märkbar,urskiljbar,skönjbar,"
appreciably,"märkbart,"
notedly,"märkbart,"
noticeably,"märkbart,"
perceptibly,"märkbart,"
significantly,"märkbart,"
mark,"märke,"
sticker,"märke,ihärdig person,hyllvärmare,"
marks,"märken,"
tagit,"märken,"
marking,"märkning,markering,betygsättning,"
labeled,"märkt,"
tagged,"märkta,"
noticed,"märkte,"
notabilities,"märkvärdighet,framstående person,notabilitet,"
notability,"märkvärdighet,framstående person,notabilitet,"
topsail,"märssegel,toppsegel,"
topsails,"märssegel,toppsegel,"
topmast,"märsstång,"
märz,"märz,"
mass,"mäss,"
fairs,"mässa,marknad,välgörenhets basar,"
chanted,"mässa,sjunga liturgiskt,ropa taktfast,"
chanting,"mässa,sjunga liturgiskt,ropa taktfast,"
chasuble,"mässhake,"
brass,"mässing,minnestavla,gulmetall,schaber,fräckhet,"
brasses,"mässing,minnestavla,gulmetall,schaber,fräckhet,"
messmate,"mässkamrat,"
messmates,"mässkamrat,"
surplice,"mässkjorta,"
surplices,"mässkjorta,"
measles,"mässling,"
masters,"mästare,"
meister,"mästare,"
meisters,"mästare,"
past master,"mästare,"
champions,"mästare,förkämpe,kämpa för,"
champion,"mästare,förkämpe,kämpa för,förnämst,mästar-,rekord-,"
champ,"mästare,tugga,"
champs,"mästare,tugga,"
dan,"mäster,"
dan's,"mäster,"
dans,"mäster,"
masterly,"mästerlig,"
championships,"mästerskap,"
mastership,"mästerskap,"
championship,"mästerskap,försvar,"
chef d'oeuvre,"mästerverk,"
masterpiece,"mästerverk,mästerstycke,"
masterpieces,"mästerverk,mästerstycke,"
measure,"mäta,ta mått,avmäta,avpassa,åtgärd,mått,mån,lagförslag,meter,takt,"
gauges,"mätare,"
measurable,"mätbar,"
measurably,"mätbart,"
measuring,"mätning,"
mensuration,"mätning,"
measurements,"mätningar,"
measured,"mätt,genomtänkt,avmätt,taktfast,"
glutted,"mätta,frossa,överfylla,proppa igen,"
glut,"mätta,frossa,överfylla,proppa igen,övermättnad,mättnad,"
saturate,"mätta,göra genomblöt,genomdränka,fylla,översålla,genomsyra,saturera,indränka,"
sate,"mätta,tillfredsställa,"
sated,"mätta,tillfredsställa,"
saturated,"mättad,"
satiation,"mättande,tillfredsställande,"
saturation,"mättnad,mättning,"
feel not well,"må illa,"
feel unwell,"må illa,"
mayest,"må,"
peradventure,"måhända,kanske,möjligen,till äventyrs,"
perchance,"måhända,till äventyrs,kanske,"
goals,"mål,"
objectives,"mål,"
targets,"mål,"
case,"mål,fall,fodral,fråga,ärende,etui,händelse,skrin,situation,ask,egendomlig typ,original,klient,patient,bevis,process,kasus,rättegång,rättsfall,läge,låda,kast,lår,hölje,huv,överdrag,kuddvar,sak,var,boett,pärm,monter,fack,anstifta,bekläda,beklä,lägga in,spana in,"
cases,"mål,fall,fodral,fråga,ärende,etui,händelse,skrin,situation,ask,egendomlig typ,original,klient,patient,bevis,process,kasus,rättegång,rättsfall,läge,låda,kast,lår,hölje,huv,överdrag,kuddvar,sak,var,boett,pärm,monter,fack,anstifta,bekläda,beklä,lägga in,spana in,"
cockshot,"mål,kast,"
cockshy,"mål,kast,"
goal,"mål,målbur,bur,kasse,"
target,"mål,måltavla,skottavla,målsättning,sikta,"
objective,"mål,objektiv,objektskasus,riktpunkt,avsikt,objektiv,saklig,"
end,"mål,slut,ände,syfte,ändamål,nock,gavel,ända,sladd,avslutning,sista bit,stump,avsikt,del,andel,sida,avsluta,sluta,upphöra,ända,göra slut på,ta slut,avlöpa,"
distempered,"måla med temperafärg,"
redecorate,"måla om,återställa,tapetsera om,"
paint over,"måla över,"
paint out,"måla över,utplåna,"
paint,"måla,färga,stryka,stryka med målarfärg,anstryka,avbilda,avmåla,sminka,sminka sig,färg,målarfärg,smink,"
painted,"målad,avbildad,"
penciled,"målade,"
pencilled,"målade,"
paintress,"målare,"
painter,"målare,fånglina,"
painter's,"målare,fånglina,"
painters,"målare,fånglina,"
court card,"målare,klättkort,"
face card,"målare,klättkort,"
painter colors,"målarfärg,"
paints,"målarskrin,"
targeted,"målinriktad,"
goal line,"mållinje,"
goalless,"mållös,"
tongue-tied,"mållös,"
speechless,"mållös,stum,"
purposeful,"målmedveten,"
single-minded,"målmedveten,hängiven,"
purposive,"målmedveten,meningsfull,"
determinedly,"målmedvetet,"
painting,"målning,tavla,måleri,strykning,skildring,målarkonst,sminkning,"
paintings,"målning,tavla,måleri,strykning,skildring,målarkonst,sminkning,"
injured party,"målsägare,"
repast,"måltid,"
repasts,"måltid,"
meal,"måltid,mat,mål,mål mat,grovt mjöl,"
meals,"måltider,"
chit,"måltidskupong,skriftligt meddelande,rekvisition,kvitto,barnunge,jäntunge,"
mon,"mån,"
moony,"mån-,drömsk,tokig,"
lunar,"mån-,silver-,"
month,"månad,"
months',"månader """","
months,"månader,"
month's,"månads,"
monthly,"månatlig,månads-,månadsvis,månatligen,månadstidskrift,"
monday,"måndag,"
mondays,"måndagar,"
moon,"måne,"
moon's,"månen,måne,månsken,"
moons,"månen,måne,månsken,"
multi,"mång-,fler-,"
multi-,"mång-,fler-,"
many's,"många s,"
manga,"många,"
'many,"många,flera,flera,den stora massan,"
many,"många,flera,flera,den stora massan,"
lots of,"många,massvis av,"
multifarious,"mångahanda,"
diversities,"mångfald,"
diversity,"mångfald,"
multiplicity,"mångfald,"
plurality,"mångfald,"
multiform,"mångformig,"
polygamy,"månggifte,"
verbose,"mångordig,pratig,"
multilateral,"mångsidig,"
versatile,"mångsidig,användbar,"
many-sided,"mångsidig,fasetterad,"
versatility,"mångsidighet,användbarhet,"
diversely,"mångsidigt,"
jack of all trades,"mångsysslare,"
moonlit,"månljus,"
moonless,"månlös,"
moonlight,"månsken,månljus,extraknäcka,"
moonshine,"månsken,nonsens,"
moonbeam,"månstråle,"
moonbeams,"månstråle,"
marten,"mård,"
martens,"mård,"
martinmas,"mårtensmässa,"
seagull,"mås,"
gull,"mås,trut,"
gulls,"mås,trut,"
måste,"måste,"
have to,"måste,behöva,få,"
must,"måste,få lov,måtte,must,mögel,skall,"
'must,"måste,få lov,måtte,skall,must,mögel,"
measures,"mått,"
measurement,"mått,mättning,mätteknik,"
dimensions,"mått,storlek,omfång,"
temperance,"måtta,helnykterhet,avhållsamhet,"
moderation,"måtta,moderation,lagom,moderering,"
modération,"måtta,moderation,lagom,moderering,"
mightest,"måtte,"
moderate,"måttlig,moderat,måttfull,sansad,hovsam,facil,moderera,dämpa,mildra,uppmjuka,avta,presidera,"
modestly,"måttligt,"
yardstick,"måttstock,tumstock,"
mene,"mène,"
médecin,"médecin,"
melancolique,"mélancolique,"
ménager,"ménager,"
menos,"ménos,"
meriter,"mériter,"
merite,"mérité,"
mêle,"mêle,"
meler,"mêler,"
mele,"mêlé,mele,"
memes,"mêmes,"
mio,"mío,"
furniture,"möbler,bohag,möblemang,bo,utrustning,seldon,"
furnished,"möblerad,"
apartments,"möblerade rum,"
furnished rooms,"möblerade rum,"
lodgings,"möblerat rum,hyresrum,hyreslägenhet,"
mochte,"möchte,"
pains,"möda,besvär,"
hymen,"mödomshinna,hymen,"
maidenhead,"mödomshinna,jungfrulighet,"
toilsome,"mödosam,"
arduous,"mödosam,svår,"
laboriously,"mödosamt,"
painstakingly,"mödosamt,"
mothers,"mödrar,"
moge,"möge,moge,"
mold,"mögel,"
mildew,"mögel,mjöldagg,rost,brand,"
become moldy,"mögla,"
become mouldy,"mögla,"
möglichkeit,"möglichkeit,"
mildewy,"möglig,"
moldy,"möglig,föråldrad,"
mouldy,"möglig,föråldrad,"
mildewed,"mögliga,"
hen party for bride-to-be,"möhippa,"
possible,"möjlig,"
potential,"möjlig,"
possible,"möjlig,eventuell,tänkbar,görlig,uppkommande,vettig,"
possible.',"möjlig,eventuell,tänkbar,görlig,uppkommande,vettig,"
feasible,"möjlig,genomförbar,görlig,sannolik,trolig,framkomlig,"
enabling,"möjliggör,"
possibility,"möjlighet,eventualitet,"
opportunity,"möjlighet,tillfälle,chans,"
opportunities,"möjligheter,"
possibilities,"möjligheter,"
posible,"möjligt,"
designs,"mönster,"
exemplar,"mönster,ideal,"
pattern,"mönster,modell,mall,schablon,föredöme,exempel,provbit,varuprov,förebild,typ,typiskt fall,förlopp,mönstra,forma,efterbilda,teckna,"
patterns,"mönster,modell,mall,schablon,föredöme,exempel,provbit,varuprov,förebild,typ,typiskt fall,förlopp,mönstra,forma,efterbilda,teckna,"
parade the troops,"mönstra,"
patterned,"mönstrad,"
figured,"mönstrad,med figurer,"
assassinate,"mörda,lönnmörda,"
assassinated,"mörda,lönnmörda,"
assassinating,"mörda,lönnmörda,"
murdered,"mörda,sabba,totalt utklassa,"
murdering,"mörda,sabba,totalt utklassa,"
murder,"mörda,sabba,totalt utklassa,mord,rådbråka,"
murders,"mörda,sabba,totalt utklassa,mord,rådbråka,"
burke,"mörda,tysta ner,"
burke's,"mörda,tysta ner,"
murderous,"mördande,mordisk,mord-,"
cutthroat,"mördande,mordisk,mördare,"
murderer,"mördare,"
murderer's,"mördare,"
murderers,"mördare,"
killer,"mördare,dråpare,slaktare,utrotningsmedel,ngt. dödande,"
assassin,"mördare,lönnmördare,baneman,"
assassin's,"mördare,lönnmördare,baneman,"
assassins,"mördare,lönnmördare,baneman,"
mörder,"mörder,"
murderess,"mörderska,"
darksome,"mörk,dyster,"
darker,"mörk,dyster,elak,ond,"
darkest,"mörk,dyster,elak,ond,"
dark,"mörk,dyster,elak,ond,mörker,"
mirk,"mörker,"
murk,"mörker,"
nigritude,"mörker,"
darkness,"mörker,dunkel,okunnighet,hemlighet,"
black out,"mörklägga,stryka ut,tuppa av,"
get dark,"mörkna,"
darken,"mörkna,förmörka,bli mörk,fördystras,fördunkla,fördunklas,skymma,"
darkened,"mörkna,förmörka,bli mörk,fördystras,fördunkla,fördunklas,skymma,"
darkening,"mörkna,förmörka,bli mörk,fördystras,fördunkla,fördunklas,skymma,"
darkens,"mörkna,förmörka,bli mörk,fördystras,fördunkla,fördunklas,skymma,"
darkly,"mörkt,"
dace,"mört,"
roach,"mört,kackerlacka,"
mice,"möss,"
cap peak,"mösskärm,"
countered,"möta,motsätta sig,"
meets,"möta,uppfylla,träffas,träffa,sammanträda,se,sammanflyta,bekämpa,tillfredsställa,täcka,mötas,ses,församlas,sammanträffa,råka,råkas,avvisa,"
meet,"möta,uppfylla,träffas,träffa,sammanträda,se,sammanflyta,bekämpa,tillfredsställa,täcka,mötas,ses,församlas,sammanträffa,råka,råkas,avvisa,passande,"
oncoming,"mötande,annalkande,hotande,annalkande,ankomst,"
meeting,"möte,sammanträde,sammanträffande,församling,samling,träff,stämma,"
encounter,"möte,sammanträffande,sammandrabbning,sammanstötning,drabbning,stöta på,möta,träffa på,"
encounters,"möte,sammanträffande,sammandrabbning,sammanstötning,drabbning,stöta på,möta,träffa på,"
appointments,"möten,"
meetings,"möten,"
passing place,"mötesplats,"
venue,"mötesplats,spelplats,jurisdiktionsort,"
trä box,"mühe,"
müller,"müller,"
munich,"münchen,"
musse,"müsse,"
gotta,"mĺste,"
n',"n ',"
n°,"n °,"
n ',"n',"
n'ã©tait,"n'a © tait,"
n'a © tait,"n'ã©tait,"
n,"n,"
n,"n, n,"
obs.,"n.b.,nota bene,"
n.c.,"n.c.,"
n.e.,"n.e.,"
n.h.,"n.h.,"
n.j.,"n.j.,"
n.s.,"n.s.,"
n.w.,"n.w.,"
n.y.,"n.y.,"
naab,"naab,"
naaman,"naaman,"
hugga tag i,"nab,"
sno åt sig,"nab,"
haffa,"nab,cop,name,collar,pinch,nail,pick up,pull,lag,"
nabab,"nabab,"
nabal,"nabal,"
nabob's,"nabob s,"
nabob s,"nabob's,"
naboth,"nabot,"
nabot,"naboth,"
nachbarn,"nach,"
nachbar,"nachbar,"
nach,"nachbarn,"
nachbarschaft,"nachbarschaft,"
nachdem,"nachdem,"
nachfolger,"nachfolger,"
nachher,"nachher,"
nachmittag,"nachmittag,"
nachricht,"nachricht,"
nachrichten,"nachrichten,"
nacion,"nacion,"
disadvantage,"nackdel,ogynnsam omständighet,förlust,skada,brist,"
cons,"nackdelar,"
disadvantages,"nackdelar,"
drawbacks,"nackdelar,"
back of the head,"nacke,"
nape,"nacke,"
scruff,"nacke,"
nadab,"nadab,"
penses,"nader,"
lägsta punkt,"nadir,"
nadir,"nadir,"
bottenläge,"nadir,low,lowest point,"
nadir,"nadir,lägsta punkt,bottenläge,"
naer,"naer,"
næsten,"naesten,"
näet,"naet,"
naphtha,"nafta,"
plåga på,"nag,"
tjatig person,"nag,"
gnata på,"nag,chivy,"
gnata,"nag,gripe,cavil,carp,"
nagasaki,"nagasaki,"
nog,"nagel,"
nail-biting,"nagelbitning,nervositet,nervpirrande,"
nail-polish,"nagellack,"
