English,Other
gnarled,زخه ور، زخن
gnash,غاښ چيچل
gnat,يوه كوچنۍ حشره چې دوه وزرونه لرى
gnaw,شكول ( په غاښو)، ژوول، بېلول (په غاښ)، غاښونه په لګول ځنې خوړل
gneiss,پرښه
gnome,هغه پيرى چه وايي دمځكى خزانې ساتى
go,تلل، روانېدل، تېرېدل، ځغستل، جلاكېدل: كاركول، رواج لرل
go about,prep چمتو كېدل
go back,شاتلون
go into bankruptcy,دېواليه كېدل
go into liquidation,دېواليه كېدل،مُفلس كېدل
go into offensive,يرغليزدريځ خپلول،تهاجمي حالت غوره كول
go into politics,سياست ته ننوتل(داخلېدل)،سياسي چاروته مخه كول
go into retirement,تقاعدكېدل،له دنيا لاس اخيستل
go into secret session,پټه غونډه جوړول
go on a rampage,تاوتريخوالىكول،په تاوتريخوالي لاس پورې كول،بلوا كول،بغاوت كول
go on a strike,كاربنديزكول،اعتصاب كول
go on record,رسماً اعلانول،رسماً اعلانېدل
go on trial,محاكمه كېدل
go on/take the stump,دسياسي مقصدلپاره سفركول
go out of the way,هغه هڅه وكړه چې ... سپينه كړيهڅه كول،هاندكول
go through fire and water,زياتې هلې ځلې كول،سختې هڅې كول(اور او اوبو ته ځان اچول)زياتې هلې ځلې كول،سختې هڅې كول(اور او اوبو ته ځان اچول)
go to,ته تګ
go to a bad market,ناكامېدل،نه بريالى كېدل،ماته كول
go to folder,پوښي ته تګ
go to law,عدالت غوښتل،محكمې ته مراجعه كول،عرض كول
go to the country,لومړى وزير ښايي په څو اوونيو كې دټولپوښتنې دكولو(ولس ته د مراجعې) پرېكړه وكړي.ټولپوښتنه كول،د ولس رايو ته مخه كول(مراجعه كول)
go to the polls,په راى وركولو يا انتخاباتو كې ګډون كول رايه وركول،په انتخاباتو كې برخه اخيستل
go to the wall,(په سيالۍ كې)ماته خوړل-ماته كول،تسليمېدل
go to town,بريالى كېدل،كاميابېدل،برى لاسته راوړل
go to war,جګړه پيلول،جګړې ته داخليدل
go(or stand) bail for someone,ضامن كېدل،كفالت كول
goad,چوكه كول
goal,ګول، هغه نښه چې دلوبوپه مسابقه كى ټاكل كيږى: مقصد، دروازه
goalkeeper,ګول كيپر، ګول ساتونكى
goat,بزه، وزه، وزګړى: شهوانى سړى
goatherd,دوزوشپون، شپه
goatskin,دوزى پوست
gob,دكښتۍ عمله ( په اتمر يكا كې ): خوله: ګوك: توك دانۍ ( تف دانۍ ): ټوټه
gobble,كريږه كول، چيغه وهل، غړغړې وهل، دفيل مرغ: كړكى ( كړيكى )
gobbler,خرطومى چوګ، نرفيل مرغ: نغرونكى
goblet,ګيلاس، قدح، پياله، ګډو ( ګډوى )
goblin,پيرى، ديب
god,خداى تعالى، څښتن
god save the queen,دبريتانيا ملي سرود
god-well ambassador,دښه نيت سفير
godchild,هغه كوچنى چه بل چاپه زوى توب منلى وى
goddaughter,هغه نجلۍ چه بل چاپه لوروالى منلى وى
godfather,هغه څوك چې دكوچنى مذهبى روزنه ئى په غاړه وى
godhead,خديى، خداى
godliness,ديندارى
godly,هغه سړى چې دخداى عبادت په جدى توګه كوى، ديندار
godmother,هغه ښځه چې دكوچنى مذهبى روزنه ور په غاړه وى
godsend,په هغه وخت كې ديوه شي پيدا كول چې سړى ډير هغه ته اړوى يعنى لكه چې خداى ور كړى وى
godson,هغل هلك چې بل چا په زوى والى نيولى وى
goggle,په خلاصو سترګو يوشى ته ځير ځير كتل، غټ غټ كتل، سترګې رغړول
goggles,داسې عينكى چې دسترګو دساتنې دپاره په مخصوصو حالا تو كې استفاده ځنې كېږى لكه هغه چه دلامبو او ولډنګ او داسې نورو كارو كې استعماليږى
gold,سره، سره زر، طلا
gold standard,دسروزروپشتوانه(سيستم)
goldbeater,زركوټونكى زرګر
golden,دسرو، دسرو زرو، طلايى، قيمتى، نيكمرغه، لاييى رنګ
golden opportunity,طلايي چانس،قيمتي موقع يا فرصت
goldenrod,يوډول بوټى چې ژړ ګلان لرى او په پسرلي كې غوړېږى
goldfinch,سايره (يو ډول مرغه)
goldfish,سور كب، طلايى كب
golf,يوډول لوبه ده، ګلف
gondola,جاله وان
gondolier,چلوونكى
gone,د go دريم حالت
gong,يو ډول غټ فلزى زنګ
good,ښه، سپيڅلى، پاك، مهر بانه خواخوږى، زړه سواند: ګټه، مناسب دقناعت وړ
good bye,دخداى په امان
good neighbor policy,دښه ګاونډيتوب سياست
good neighbouring policy,ګاونډى هيوادپه يوه خوله،بې مخالفته،په اتفاقدښه ګاونډيتوب تګلاره
good offices,پاملرنه،مرسته،ښې هڅې
good point,امتياز،ښه نكته-پاينټ
good report,ښه شهرت
good will,ښه نيت
good-bye,دخداى په امان
good-hatured,مهربانه، دښه طبيعت څښتن
good-looking,ښكلى
good-tempersd,خوښ، دښه خوى څښتن
goodhearted,دښه زړه څښتن
goodish,سنبتاُ ښه
goodliness,ښكلا
goodly,نسبتاُ زياد، ښكلى
goodman,دكاله مشر ( دالغت په پخواوختو كى )
goodness,ښه والى
goodwife,دكاله مشره ( دالغت په پخوا وختو كې )
goodwill,ښه نيت، پيرزوينه
goody,خوږه، شيرينې: ښه ښځه په زړه پورې ماينه
goose,قازه، بته
gooseberry,از عن توت، يو ډول توت چې مرباځنې جوړوي
gopher,مږه، يوډول غټ موږك
gore,څيرل، بيژه كول
gorge,په حرص خوړل، اپيلل، ډير خوړل
gorgeous,برم ناك، مجلل
gorilla,ګوريلا، يو ډول غټه انسان ډوله بيزو
gormandize,اپيلل، په بيړه خوړل، ژرژر خوړل
gormandizer,اپيلونكى، ژرژر خوړونكى، نسور، خورى
gorse,يوډول ازغن اروپايى بوټى
gory,له وينو ډك خونړى، په وينو لژ ند
gosling,دبتى چيچى، بېړا، بې عقله سړى
gospel,دحضرت عيسى اوحواريو نو دانجيل دلومړيو څلورو كتابو څخه هر ټوك مطلق تعليمات په غت (G) حقيقت
gossamer,دغڼې ځاله، تار، دګاچ په شان ټوكر
gossip,بې اساسه خبرې، اوازه، انګازه
gossipy,هغه خبرې چې واقعيت يې معلوم نه ويو داډول خپرې كونكى، چغولګو
goth,كات، دكات نبيله، وحشي سړى
gothic,دكات قبيلى ياژبې ته منسوب وحشي: دمعمارى بوسبك چېه ۱۶-۱۲ پېړۍ پورى په غربى اروپا كې رواج و
goto,ورتګ
gotten,د get دريم حالت
gouge,څولى ( سكنه )
gourd,اونورو شيانو په حيث كار ځنې اخلى، داّبيارۍ كډو
gourmand,نسور، خيټور، خورى عياش
gourmet,خواړه پېژوندوى، شراب پېژندونكى
gout,نقرص، كوټ، يوډول دبندو خوږ
gouty,په نقرصى توګه
govern,حكومت كول، سنبالول
governance,حكومت، كنټرول، اداره، حكمرانى، څارنه
governess,والى ( ښځه )، حكمه، ښوونكى، روزونكې ( دكوچنيانو )، هغه ښځه چې دكوچنيانو روزنه او ښوونه پرغاړه لرى
governing body,واكمن پلاوى،رئيسه پلاوى
government,حكومت، دولت
government issue,اصلاُ د او مراد له هغو شيانوڅخه دى چې دحكومت له خوا عسكروته توزيع كيږى، لكه: بوټونه، دريشى، توپك او نور
government of the united states:,دامريكا متحد ايالتونه:
government official,دحكومت مامور
government/treasury bonds,حكومتي پورپاڼې
governmental,حكومتى، دولتى
governmental immunity,حكومتي مصونيت
governmental powers,حكومتي اختيار-واك
governor,والى
governorship,ولايت ( مقام )
gown,ګون، اوزړده كالى ( دښځو)، دقاضيانو كالى، چپنه، چوخه
grab,نيول، لاس وراچول: تښتول
grace,ناز، رحم، شفقت ، زړه سوى: ملاتړ،توفيق دعا ( چې دډوډى دمخه اوورو سته ويله كيږى ) نزاكت وقار لطافت
grace period,نازنین پېر
grace time,نازنین مهال
graceful,زړه سواند، رحيم، شفيق، بانزاكته
gracefully,په نزاكت، په لطافت ، په زړه سوي
gracefulness,نزاكت، لطافت ، زړه سوى
graceless,بې نزاكته، بې ظرافته، فاسد
gracious,مهربانه، ادب ناكه، زړه وړونكى، صميمى
graciously,په موْدبانه تو ګه په نزاكت
grackle,سار كه، توره مرغۍ، يوډول توره امريكا ئى چوغكه
gradation,درجه، تدريج، دمراتبو سلسله
grade,درجه، رتبه، مرحله، نمره: ډله: سويه
gradient,شيوه، ځوړى، شوه
gradual,تدريجى
gradually,په تدريج سره
graduate,دزده کړو څخه فارغ ، ددرجې خښتن، درجه لرونكى شى
graduated personal-income tax,دعوايدومترقي ماليه
graduation,فراغت ( دتحصيل څخه ) درجه بندى
graft,پيوند، كوشير، رشوت
grafter,پيوندوونكى
graham,غلمين، دغنمو
grail,پياله، كټورى دحضرت عيسى له خوا دده په وروستى ډوډۍ خوړلو كښې استعمال شو
grain,غله، دانه، حب.
grain organization,دغلې موسسه، دغلې دانې موسسه
gram,ګرام، په متريك سيستم كى دوزن واحد، دكيلو ګرام زرمه برخه.
grammar,پښويه
grammar school,په انګلستان كې دليسې په سويه ښوونځى، په امريكا كښې متوسطه ښوونځى.
granary,ګودام ( دغلې دپاره ) تراټه.
grand,مهم، مجلل: ستر: لومړى ( په رتبه كې )، مشر.
grandam,سپين سرې ښځه، بوډۍ.
grandchild,لمسى ، د زوى يا لور اولاد
granddaughter,لمسۍ
grandee,دلوړى رتبې څښتن ( لكه په اسپانيه او پورتكال كى ).
grandeur,سترتوب، لوى والى، برم، شان اوشوكت، دبدبه.
grandfather,نيكه ، بابا، د مور او يا پلار پلار
grandiloquence,لفاظ، بړبړ ږغېدنه.
grandiloquent,غټ غټ ويو نكى.
grandiose,ستريادبرم څښتن، مخور.
grandly,په مجلله توګه
grandmother,انا، نيا ، دمور او يا پلار مور
grandparent,( نيكه او انا )
grandson,لمسى ( هلك ).
granite,كرونده، دكروندې ودانۍ.
grant,وركول، بخښل: منل.
grant asylum,پناه وركول
grantee,هغه سړى چې بخښښ ورته كيږى.
grantor,بخښونكى، منونكى.
granular,دانه دانه.
granulate,دانه دانه كول، دانه دانه كېدل.
granulated,دانه دانه شوى.
granulation,دانه، دانه كول.
granule,دانه، زره.
grape,تورانګور، مېوه.
grapefruit,يوډول تر وه ميو،: چكوتره.
graph,كښنه
graphic,كښنيز
graphic arts,ګرافيك هنرونه
graphic filter,كښنيز چاڼى
graphical user interface,کښنیز کارن برسیر
graphically,په ګرافيك ډول.
graphics,كښنيزونه
graphics adapter,كښنيز اړوونى
graphics filter,کښنیزونو چاڼ
graphite,ګرافيټ، يوډول نرم كاربن چېه په پنسل جوړولو يا نورو شيانو كې استعماليږى.
grapnel,دبيړۍ وړو كى لنكر چه ۵-۴ جنګكونه لرى، جنګ.
grapple,نيونونه: خپك ، لاس اچونه.
grasp,نيول، په لاس كې نيول: در ك كول.
grass,واښه
grass-roots popularity,د ولس په منځ كې محبوبيت – شهرت
grasshopper,ملخ
grassy,وښياڼه، هغه ځاى چې ډير واښه لرى.
grate,هغه كړكۍ چې داوسپنې سيخونه پرټكوهل شوى وى: ديوالى بخارى، نغرى.
grateful,خوښ، ممنون، منونكى.
gratefully,په څوشى: په مننه
gratesquely,په عجيبه توګه.
gratification,خوشالونه، ممنونونه.
gratify,خوشالول، دچا زړه ښه كول، ممنونول، افتاع كول.
grating,په سخو نيونه ( دكړكۍ ) دسيخوچوكاټ.
gratis,خوشى، مفت، بې پيسې.
gratitude,امتنان، مننه، كورودانى، تشكر، خوښى.
gratuitous,خوشى، وړ، يامفت
gratuity,پخښښ، انعام
grave,غټ، مهم، دروند، جدى .
grave accent,خج خښی
grave consequences,ناوړه پايلې،بدې نتيجې
grave decision,سترې پرېكړې،مُهمې فيصلې
grave scandal,لويه رسوايي،لويه بدنامي
grave situation,سخت حالت،ترينګلى حالت
grave/heartbreaking news,خواشينوونكى خبر،غمجن خبر،غملړلى خبر
gravedigger,قبركيندونكى.
gravel,كريړ، وړى وړى ډبرى، جغله.
gravely,په جدى ډول
graven,كينل شوى، كيندل شوى.
graveness,سخت والى، دروندوالى، اهميت.
graver,دقبر كيندونكى
gravestone,خازه ( دقبر )، تيږه.
graveyard,اديره، هديره، مړيستونونه.
gravitate,جذب كېدل.
gravitation,جاذبه، دجاذبې قوه.
gravity,درنښت، اهميت، جديت: تول ( وزن ): دجاذبې قوه.
gravity of the situation,دحالاتوترينګلتيا،دحالاتوسختوالى
gravy,دغوښې لعاب، ټينګه ښوروا.
gray,خړ، ايرن، ايرې رنګه، هغه رنګ چې دتور اوسپين دګډو لوپه اثر لاس ته راشي.
gray mullet,خړ كب .
grayed,خړ شوی
grayed command,نيمكړې بولۍ
grayish,ايرن، خړ
grayling,يو ډول كب.
grayscale,خړمېچ
graze,يوول ( دڅارويو ): څرل.
grease,غوړى: حيوانى غوړى، مو: كړيس
grease/ oil the palm of,بډې وركول
greasy,غوړ
great,ستر، لوى، غټ: ډير: غوره زياته ( اندازه فاصله )
great grandchild,كړوسى
great grandfather,ورنيكه
greater than or equal to sign,تر-لوی یا برابر نښه
greater than sign,تر-لوى نښه
greater-than sign,تر-لوى نښه
greatly,ډېر: دلويۍ او شرافت له مخې
greatness,غټ والى
grecian,يونانى
greed,سراښتوب، حرص
greedily,په سراښتوب
greediness,سراښتوب
greedy,سراښ، حريص
greedy power,قدرت غوښتونكى
greek,يونانى، ديونان
green,شين ( زرغون ): تاند، تنكى اوم: نوى، تازه : بې تجربې: سمسور: بڼه الوتى
green paper,(بريتانيا) دولتي سندچې په هغه كې دبحث اوغورلپاره وړانديز ليكل شوى وي.
green power,مادي قدرت،دپيسو زور يا قدرت
green revolution,شين انقلاب(دناپرمختللو هيوادونوداقتصادي ودې لپاره په پراخه پيمانه دغلودښوجنسونوپراختيا)
green socialism,زرغون سوسياليزم(دچاپېريال دپلوي ګوندونونظريه)
green vitriol,داوسپنې مالګه
greenback,هغه امريكا يي نوټونه چې پر شا يې په شنه خط ليكل شوى وى
greenery,شنه سابه، سبز يجات
greenish,شين وبره، شين بخون
greenness,شين والى
greensward,وښياڼه، چمن
greenwood,شين ځنګل.
greet,شين ځنګل.سلام اچول، ښه راغلى ويل درناوى كول، احترام كول، مباركى وركول.
greeting,نمانځنه
gregarious,غونډېدونكى، راټولېدونكى ( درمې غوندى ): اجتماعى.
grenade,بم، لاس بم.
grenadier,هغه عسكر چې پخوايې لاسى بمونه اچول: پوځى چې ټاكلى وظيفې تر سره كوى.
grew,د grow تيره زمانه
grey,خړ، ايرن، ايرې رنګه، هغه رنګ چې دتور اوسپين دګډو لوپه اثر لاس ته راشي.
greybeard,ډير زوړ سړى
greyhound,تازى سپى.
greyish,ايرن، خړ
grid,سيخونه ( داوسپنې ): داوسپنې چوكاټ چې بيړۍ دترميم دپاره پكى نيسى
griddle,اركاره ، يوډول فلزى لوښى چې خواړه پكى پخوى
griddlecakes,هغه كيك چې په اركاره كې پخيږى
gridiron,دكباب سيخونه
gridlines,ځالليكې
grief,غم، وير، خواشينى، نول
grievance,دويوسبب، دغم علت، دخپګان منشاء، دشكايت دليل
grievance committee,پر شكايتونو د غور كمېټه
grieve,غمجنول، خواشينى كول، خپه كول
grievous,غمجن، ويرناك
grievously,په غمناكه ډول
grill,دكباب سيخ: هغه خونه چې هلته وريت شوى خواړه خوړل كيږى
grimace,بړوستوب، بړوسګتوب، دتندې تريووالى، ګورملتوب
grime,چټلتوب، خيرنتوب، ناولتوب
grimly,په بې رحمۍ
grimness,بې رحمۍ
grimy,چټل، خيرن، ناولى
grin,مسل: مسكېدل: پسخندوهل
grind,اوړه كول، ميدول، وړول، او ڼل: چيچل
grinder,وړونكى، اوړه كونكى
grindstone,وژرندى پل: دتيره كولو څرخ.
grip,په منګول كى نيونه كلك نيونه.
gripe,كلك نيول، ټينګنيول: تنګول.
grippe,والګى، ګريپ، انفلو ينزا ( يو ډول ناروغى ).
grisly,ويروونكى، ډارونكى، خطر ناكه.
grist,څټه، دژرندې غنم يا اور بشې چې په يوه وخت كې اوړه كيږى.
gristle,كرپندوكى ( غضروف ) پاسته هډوكى، تنكى هډوكى.
gristmill,ژرنده .
grit,شكه، شګلنه ډبره: متانت، زړه ورتوب.
grits,لواړ اوړه، زيږه اوړه.
gritty,شګلنه
grizzled,خړرنګ، ايرن ( رنګ ): دسپينو ويښتانو لرونكى.
grizzly,خړ، ايرن ( رنګ ).
grizzly bear,دشمالى امريكى، يوډول يږ .
grmmarian,ګرامر پوه
groan,زګيروى كول: ويركول: خواشينې كول، غمول
groat,پخوانۍ انګريزى سكه ( ۴ پنسه )
grocer,دخواراكى شيانو خرڅوونكى
grocery,هټۍ ( دخوراكى شيانو)
groew,لويېدل، وده كول، غټېدل شين كېدل
grog,شراب ( دسړواوبو اوالكولو مخلوط )
groin,غه ځاى چې ورون له بدن سره نښلوى او مجوف ( تش ) وى
groom,مهتر، داسانو روزونكى: زوم
groove,كبله، كړه ، درك، كرښه، ديوې خط
grope,په تياره كى لاس اوپښې وهل لاس وپښې تپول (په تياره كى)
gross,زيږ، شډل، ډيرۍ، ټول واړه: بيړا: بدورګى، بدغونې پټخ
gross income,ناخالص عايد
gross national product (gnp),ملي ناخالص توليد
grossly,په زيږ والى
grossness,ټولوالى
grot,سمڅ، غار
grotesque,جيب، بې ډوله، خندوونكى بې تناسبه
grotto,سمڅ، سوړه، غار،كوګاره كوك
grouchy,غورېدونكى
ground,مځكه، دځمكې مخ، خاوړه ډكر
ground arms,وسله پر مځكه ايښودل
ground rule,اساسي اصول،اساسي مقررات،پريوې مسئلې دواكمنو مقرراتو اوقوانينو لړۍ
ground-to-ground missile,له مځكې څخه مځكه ويشتونكى توغندى
groundbreaking ceremonies,(دبنسټ د ډبرې لپاره) دبېل يا كولنګ وهلو مراسِم
groundbreaking move,نوى اقدام،نوى پړاو،مهم پړاو،دبدلون پېچومى(يا نقطهِ عطف) ،بدلون رامنځته كوونكى عمل يا حركت
grounding,دسيند دتل كب: دتياثر له ژور ځاى نه ننداره كوونكى
groundless,بې اساسه بې دليله
groundless report,بې بنسټه راپور
groundless statement,بې اساسه څرګندونې
groundwork,بنسټ، سټه، ډبره.
group,ډله
group ad-hoc network,ډلې Ad-hoc جال
group box,ډله بكس
group by,په ډلول
group item,ډله توك
group level,ډله كچه
group policy,ډلې تګلار
grouping,ډلونګ
grouse,يو ډول مرغه.
grove,يوه غړوسكه ونى، ګڼې ونې.
grovel,ښويېدل، څكېدل ( پرسينه ): څخيدل، ټيټېدل، سپيتانه كول.
grower,كرونكى، زرغونوونكى.
growl,غرږنه، غربدنه، غورېدنه ( لكه سپى چې بې دقار په حال كې كوى ). غرږل، غرېدل.
growth,لويېدنه، غټېدنه، وده پرمختيا ( انكشاف ).
grub,كينل، كېندل
grubby,خيرن، خچن، ككړ
gruch,زومېدل، غورېدل، ډونګېدل ګيله كول، نارضايتى ښودل
grudge,ضد كول، لانجه كول، كينه كول، بغض درلودل
gruel,اوماچ، اوماچك
gruesome,ويروونكى، ډاروونكى
gruff,زيږ ( په خبروكى )، بدغونى، بدورګي، بدخولى، بدژبى
gruffly,په زيږوالى
grumble,غورېدل، زومېدل ډونګېدل، نار ضايتى ښودل
grunt,دخوګ رمباړه
guarantee,ضمانت، تضمين
guaranty,تضمين، ضمانت
guard,ساتونكى، ګارډ، څارو: ساتل، خوندى كول، مدافعه كول
guarded optimism,محتاطه خوشبيني
guardian,ساتونكى، څارونكى: محافظه: وصى
guardianship,ساتنوالى، محافظت، وصى توب
gubernational candidate,د ولايت كانديد،دګور- نرۍكانديد
gubernatorial primary,د والي دټاكنې لپاره مقدماتي انتخابات
guerdon,انعام، جبيره: انعام وركول، جبيره كول، تلافى كول
guerilla,ګوريلا، سرتيرى، فدايى: غير رسمى جنګ
guerrilla,ګوريلا، سرتيرى، فدايى: غير رسمى جنګ
guerrilla operations,چريكي عمليات،ګوريلايي عمليات
guerrilla/irregular warfare,چريكي جګړه،نامنظم جنګ
guess,اټكلول، قياس كول، ګومان كول، حدس وهل، ګڼل ( فرض كول ): اټكل، قياس، حدس، ګومان، بې سنده نظريه يا قضاوت
guest,مېلمه، يو حيوان چې دبل حيوان په ځاى كى اوسيږى يا چوچ كوى
guest account,مېلمه ګڼون
guffaw,كټ كټ خندا، په زوره خندا، كټ كټ خندل
gui,GUI
guid,لارښود
guidance,لارښوونه، مشرتوب
guide,لارښوول، نتظيمول، تر نفوذ لاندى راوستل: لارښوونكى، لارښود
guided missile,هدايت شوى توغندى،لارښودلى توغندى
guideline,ښودليكه
guidepost,دلارښودنى نښه ( دمسافرو دپاره )
guides,لارښودي
guild,دګډو ګټودساتني ټولنه، اتحاديه، صنف
guild socialism,يوډول سوسباليزم چې دصنعتى چار واك دكار ګرانو اتحاديو يا اصنافوته وركوى
guile,ټګى، مكر، حيله، غولونه تيرايستنه، ټګمار
guileful,ټګمار، غولوونكى، تيرايستونكى، خائن
guiler,خطا ايستونكى، غولوونكى
guillotine,ګيوټين، دتورنو ( مجرمينو ) دسر پرې كولو ماشين چې دفرانسوى جوزف ګيوټين له خوا اختراع شوى دى: دماشين دپرې كولو ماشين، (په جراحى كې) داډيو دپرې كولو سامان
guilt,ګناه، جرم، جنايت
guiltless,بې ګناه، بې تقصيره
guilty,ګناهګار، مجرم، شربو
guinea,دانګلستان پخوانى طلابى سكه چې ارزښت يې (۲۱) شلنګه وْ
guise,كړه وړه، سلوك، ظاهرى بڼه لباس: نقاب، پوښ
guitar,ګيتار ( دموسيقى يوه اله )
gulch,تنګى، تنګه دره
gulf,خليج، فاصله، ژور ځاى، چار خاو، څرخاو ( ګرداپ )
gulf war,دخليج جګړه
gull,ساده ( سړى ): غولول، تيراېستل
gullet,مرۍ، سره غاړه: تنګى
gulley,كوچنى تنګى: مجرا، كاريز، داور ګاډى پټلى
gully,كوچنى تنګى: مجرا، كاريز، داور ګاډى پټلى
gulp,غوړپ، غوړپول، تېرول ( ترسنونى )
gum,اورۍ ، ژاوله
gummy,دكډوروپه شان
gumption,څيركې، پوهه، تشبت: درنګ جوړولو فن
gun,توپك، توپ، توپنچه ( تمانچه ) شيندونكى ( اله )
gun down a motion,وړانديزردول
gunboat,كوچنى توپ لرونكي كښتۍ
gunboat diplomacy,د زور او ګواښ ديپلوماسي(دتوپوالوبېړيو ديپلوماسي)د زور او ګواښ ديپلوماسي(دتوپوالوبېړيو ديپلوماسي)
gunman,توپچى، مسلح غل، وسله وال غل
gunner,توپچى، ښكارى، هغه صاحب منصب چې په كښتۍ كى دتوپ مسئووليت لرى
gunnery,دتوپك وشتلو فن: دانداخت علم
gunpowder,باروت، دتوپك دارو
gunsmith,توپك جوړوونكى
gunwale,دكښتۍ داړخ پورتنۍ ژۍ
gurgle,شرشر كول، شنهار كول: داوبو دشڼيدلو ( شرشر) ږغ شڼهار
gush,په زور راغورځېدل ( داوبو ) داورې وهل: په هيجان راتلل بهېدل، بهول
gusher,خوټېدونكى، دارې وهونكى دتيلو څاچه بمبې ته اړتيانه لرى
gust,سيلۍ، تندباد، هيجان
gusto,ذوق، شوق، خوند، مزه
gusty,توفانى
gut,كولمه، نرۍ لار، ابنا، مجرا ( په جمع كى ) لرى او كولمۍ
gutter,لښتى ( دناولو اوبو )
gutter journalism,دژورناليزم(په تېره مطبوعاتي) مُبتذل سبك
gutter/yellow press,عوام پسنده خپرونې(نشريې)
guttural,حلقى، ستونيز
guy,رسۍ، ځنځير، موږى، سيخ اونور چې دشيانو دټينګولو دپاره استعماليږى
guzzle,په سر اښناكه توګه خوړل اوچښل، نغرل، اپېلل
gymnasium,جنازيوم، دسپورټى لوبو ځاى: په ځينو اروپايي ممالكو كې په غټ ( G) دليسې معادل ښوونځى
gymnastics,جمناستيك، ورزش چې دبدن دغړودقوى كولو دپاره يې كوى
gymunast,ورزشكار
gypsum,كچ، دپاريس پلاستر
gypsy,جټ: دجټانو ژبه
gyrate,په دايروى ډول څرخېدل، تاوېدل
gyration,څرخ، ګرځېدنه
gyroscope,جيروسكوپ، يواله ده چې دكښتيو، الو تكو او نورو دحركت دتعادل دپاره استعمالېږى
gyve,زولا نه كول، په ځنځيرتړل، زولا نه
h,دانګليسي ژبې دالفبا اتم توری
habeas corpus,دقاضي په وړاندې دبندى دراوستلو حكم څو دهغه دحبس علت څرګندشى
haberdasher,(امر) هغه سودا ګر چې دنارينه وْ داستعمال وړ شيان پلورى، ددغو شيانو خر څوونكى
haberdashery,پلورنځى (دنارينه وْدكالو )
habiliment,داغوستو كالى
habit,كالى، جامه، خوى ، عادت
habitable,داوسيدو وړ،داستو ګنى وړ، دميشتيد ووړ
habitant,اوسيدونكى، ميشت
habitat,ژوواونباتاتواصلى اوطبيعي ځاى
habitation,ټاټوبى، استوګن ځاى، داوسيدوځاى، اوسيدنه
habitual,عادتى، رواجى، معمولى: روږد، اموخته، معتاد
habitually,عادتا، په رواجى ډول، په معمولىډول
habituate,روږدول، عادت وركول، اموخته كول
hack,په غير منظم ډول ټوټه كول ياپرې كول، خوږول، ټوخيدل لغتىوهل
hackle,دچرګ دغاړىبڼى: دسپىداورميږاوشاويښتان
hackney,دكريې اّس، يابو، دكريي ګاډۍ
hackneyed,عمومى، زوړ: بابيزه
had,د have ماضي او دريم حالت
haddock,يوډول كوچنى غوړين كب
hades,دوزخ
haemorrhage,وينى كېدنه ، د وينى بهېدنه ( زخم څخه )
haft,لاستى ( لكه جړى )
hag,روى،غوروى،شيشكه،بلا، شيخى،كوډګره، بدشكله بوډى
haggard,ډنګر چې سترګى يې لويدلىوى: ناايله ( ناروزل شوې ) بلښه، ناروزل شوى ( وحشى )
haggle,چنى وهل، غورځول، لړل، ګډول
hail,ږلۍ، ګلۍ ( ژلۍ جلۍ )
hailstone,ږلۍ( دانه )
hailstorm,دږلۍاوريدلوتوفان
hair,ويښته
hairbreadth,دويښته لپور، ډيره كمه فاصله، ډيره كمه اندازه
hairdresser,ډم ، انى دلاك، نايى
hairless,بې ويښتانو
hairpin,دويښتانوچنګك ياسيخك چمشن
hairs breadth,دويښته لپور، ډيره كمه فاصله، ډيره كمه اندازه
hairy,ويښتن، څمسن، ببر، تبشن
hake,يوډول كب
halberd,تبر، تبرزين
halcyon,ارام، بې بل ده
halcyon days,دسولى اونيكمرغى ورځى
hale,روغ، روغ رمټ، جوړ، غښتلى، پياوړى، قوتناك
half,نيم
half boot,نيم بوټى
half-breed,دورګه، بى تربيې
half-sister,ناسكه خور
half-witted,بوله، باوله، اړتوكى ليونحاله، ليونغرى، بدل ( اصط ) له عقله پلى
halfback,هاف بيك ( دفوټبال په لوپه كى )
halfhearted,مذبذب، سوړ، په دووزړوكى، زړه نازړه
halfpenny,دانګريزى سكي ( پينى ) نيمى، نيمه پينى
halfway,په نيما ئى لاركى
halibut,يوډول كب
halitosis,بدبويه سا، دخولى بدبويى
hall,سالون، لويه خونه، دپوهنتون ودانى، دغونډى خونه، دهليزننوتځى
halleluiah,مذهبى سرود، حمدوْ ثنا ( دخداى ) تهليل
hallelujah,مذهبى سرود، حمدوْ ثنا ( دخداى ) تهليل .
halliard,دبيړى دبادوان يابيرغ داوچتولورسۍ.
halloo,اې، او، ږغ كول، هركلى كول : ږغ، هركلى.
hallow,نمانځل ، تقديسول.
hallowed,نمانځل شوى.
halloween,( عيسوى ) ښه شپه، داولياوْشپه ( داكتوبر ٣١ نيټى شپه )
hallucination,ويره ( بيره ): خيال تصور، وهم.
hallway,سابات، دالان، دهليز.
halo,شپول ( دسپوږمۍلمر)، تربل ( تلبر )، هاله.
halt,ګوډ، نګوښيدونكى.
halter,ترسيرى ، اوسار:زندۍ
halve,دوه ځايه كول ، دوه ټوكه كول، نيمول.
halves,د half جمع
ham,خوګ دورانه وچه غوښه چه په مالګه وى
hamburg steak,دغو ائى كوفته
hamburger,دغو ائى كوفته
hamlet,كوچنىكلى
hammer,څټك ، چټك ، سټك
hammer out a scheme,په ډېرمشكل يوپلان چمتو كول
hammer out an agreement,په ډېر مشكل موافقې ته رسېدل
