English,Other
parallelism,"{n} تواز, موازاة, شبه, تطابق"
equilibrium,{n} توازن
counterpoise,"{n} توازن, الثقل الموازن, القوة المنافذة"
equation,"{n} توازن, تسوية, معادلة"
evenness,"{n} توازن, توازن إستواء, تساوي, لا تحيز, تكافؤ, عدل, مساواة"
poise,"{n} توازن, رباطة جأش, اتزان, هيئة رفيعة, وقار, طريقة المرء في المشي"
balance,"{n} توازن, رصيد حساب, قسطاس, ميزان الساعة, وازن أو قوة, التعادل, تعادل الجانبين السلبى و الإيجابى, ميزان"
lowliness,{n} تواضع
demureness,"{n} تواضع, تظاهر بالاحتشام"
modesty,"{n} تواضع, حياء, احتشام, اعتدال"
meekness,"{n} تواضع, خنوع, وداعة"
humility,"{n} تواضع, قنوت, اتضاع"
collusion,"{n} تواطؤ, مؤامرة"
trivia,"{n} توافه, أمور تافهة"
parthenon,{n} توالد البكري
topaz,"{n} توباز حجر كريم, حجر كريم ملون"
repentance,"{n} توبة, ندم, حسرة, أسف"
reprehension,{n} توبيخ
upbraiding,{n} توبيخ
earful,{n} توبيخ قاس
reprimand,"{n} توبيخ, تأنيب, لوم"
admonition,"{n} توبيخ, تذكير, لوم, نصح, عتاب, تحذير"
talking to,"{n} توبيخ, تعنيف, تقريع"
rebuke,"{n} توبيخ, لوم"
blueberry,{n} توت
mulberry,"{n} توت, ثمر التوت, شجرة التوتي"
tautness,{n} توتر
tensity,{n} توتر
tenseness,"{n} توتر, انشداه"
tension,"{n} توتر, شد, جهد, ضغط, الشدادة أداة"
documentation,"{n} توثيق, بينة موثقة"
directing,{n} توجيه
beam wireless,{n} توجيه سلكي
infliction,"{n} توجيه ضربة, بلاء, ضربة"
orientation,"{n} توجيه نحو الشرق, تكيف وفقا للظروف, توجيه, توجهات, توجه, اتجاه"
leading,"{n} توجيه, قيادة, نجم"
instructions,"{n} توجيهات, أوامر, تعليمات, إرشادات"
unification,"{n} توحيد, اتحاد"
consolidation,"{n} توحيد, تقوية, تدعيم, كل متماسك, الاندماج"
courtship,"{n} تودد, مغازلة"
torah,{n} توراة
bullterrier,{n} تورتة مستديرة
sallowness,"{n} تورد, شحوب"
involvement,"{n} تورط, تدخل, مشاركة, التزام, ارتباك, تعقيد, التفاف"
embroilment,"{n} تورط, نزاع"
kibe,{n} تورم القدمين
tumescence,"{n} تورم, انتفاخ"
tumefaction,"{n} تورم, ورم"
pun,"{n} تورية تلاعب لفظي, لعبة الكلمات"
bequeathing,{n} توريث
devising,{n} توريث
incrimination,"{n} توريط في جريمة, الإتهام بجريمة"
implication,"{n} توريط, تضمين, اشتراك"
delivery,"{n} توزيع الرسائل, تسليم البضائع, لفظ الحكم, تسليم, وضع ولادة, ولادة, سيارة لتسليم البضائع, إلقاء, توزيع"
zonation,{n} توزيع الي مناطق
press run,{n} توزيع مطبوعة
distribution,"{n} توزيع, توزع, تصنيف, تبويب, التوزيع, تسويق السلع, الشيء الموزع"
divide,"{n} توزيع, حد فاصل, انقسام"
interposition,{n} توسط
intercession,"{n} توسط, تسوية, شفاعة, وساطة, تشفع"
widening,{n} توسع
dilation,"{n} توسع, إسهاب, تمدد"
expansionism,{n} توسعية
entreaty,"{n} توسل, استعطاف, مناشدة, تضرع"
solicitation,"{n} توسل, حث, تحريض, إغراء"
amplification,"{n} توسيع, إسهاب"
testament,"{n} توصية, عهد, وصية"
commendation,"{n} توصية, مدح"
plumb,{n} توصيل
general delivery,{n} توصيل عادي
elucidation,"{n} توضيح, شرح"
clarification,"{n} توضيح, وضوح"
malaise,"{n} توعك, ضيق, انزعاج, صعب"
availability,"{n} توفر, تيسر, متاحية, أمل بالنجاح فى الإنتخابات"
thriftiness,{n} توفير
economy,"{n} توفير, تدبير, نظام إقتصادي, اقتصاد"
expectancy,"{n} توقع, أمل, ترقب, كله آمل"
anticipation,"{n} توقع, حدس"
forestation,{n} توقعات
halt,"{n} توقف ( عن ), موقف, وقوف, إستراحة طويلة"
respiratory failure,{n} توقف التنفس
cessation,"{n} توقف تام, إنقطاع مطلق, وقف, قطع"
standstill,"{n} توقف تام, طريق مسدود, ركود تام"
stopover,{n} توقف في رحلة
stoppage,"{n} توقف, توقف اللعب, استراحة, المقتطع من الراتب, إضراب, إنسداد, وقف, اعتراض"
layover,"{n} توقف, توقف فجأة"
pause,"{n} توقف, وقوف, صمت لمدة قصيرة, تردد, راحة, وقف في الشعر, فترة إستراحة, وقفة, صمت, نقطة توقف"
timing,"{n} توقيت, تسجيل للوقت, تدقيق"
obeisance,"{n} توقير, إكبار, انحناءة, ولاء, احترام"
reverence,"{n} توقير, تبجيل, احترام, إنحناءة احترام, مهابة"
adoration,"{n} توقير, عبادة, مجد, سجود, افتنان, هيام"
having smb. sign,{n} توقيع
autograph,"{n} توقيع شخصي, مخطوطة أصلية"
signature,"{n} توقيع, شارة الملزمة, دليل المقام, شارة موسيقية"
toxin,"{n} توكسين, مادة سامة"
assertion,"{n} توكيد, إصرار على حق, دافع"
procuration,"{n} توكيل, تفويض, وكالة, حصول, اكتساب"
incumbency,{n} تولى منصب ما
assumption,"{n} تولي المنصب, افتراض, ظهور, ادعاء, غطرسة, عيد إنتقال العذراء"
fervor,"{n} توهج, اتقاد, حماسة"
fervour,"{n} توهج, اتقاد, حماسة"
corolla,{n} تويج
petal,"{n} تويجية نبات, البتلة نبات"
grid current,{n} تيار الشبكة
undercurrent,"{n} تيار تحتي, إتجاه خفي"
undertow,"{n} تيار تحتي, تيار قوي تحت سطح الماء"
crosscurrent,{n} تيار معاكس
indraft,{n} تيار مندفع نحو الداخل
influx,"{n} تيار, تدفق, دفق, مصب النهر"
flow,"{n} تيار, دفق, فيض, فيضان, إنتاج, حيض, طمث, جدول, نهر, المد و الجزر, جريان, سيلان, تدفق"
current,"{n} تيار, مجرى, مجرى الحياة, تيار مائي, جريان"
induration,{n} تيبس
facilitation,"{n} تيسير, تبسيط"
simplification,"{n} تيسير, تبسيط, إيضاح"
fig,"{n} تين, شجرة التين"
vainglory,"{n} تيه, تيه زهو, خيلاء, عجب"
teuton,{n} تيوتوني سكان جرمانيا الشمالية
vendetta,{n} ثأر
revenge,"{n} ثأر, انتقام"
retaliation,"{n} ثأر, انتقام, مقابلة الأذى بمثله"
verruca,{n} ثؤلول
revolutionist,"{n} ثائر, ثوري"
rebel,"{n} ثائر, متمرد, عصيان"
endotherm,{n} ثابت الحرارة
overexcitement,{n} ثار بسرعة
perforator,"{n} ثاقب, ثاقبة, مثقب, مخرز, بريمة حفر"
penetrator,{n} ثاقبة
piercer,{n} ثاقبة
puncher,"{n} ثاقبة, الملا كم, الناخس"
trotyl,{n} ثالث نترات التولوين متفجر شديد
trinity,"{n} ثالوث, الأب والإبن والروح القدس, الثالوث الأقدس, عيد الثالوث الأقدس"
bye,"{n} ثانوي, نقطة في لعبة الكريكت"
secondary school graduate,{n} ثانوية
dioxide,{n} ثاني أكسيد
bicarbonate,{n} ثاني كربونات
bichromate,{n} ثاني كرومات الصوديوم
bichloride,{n} ثاني كلوريد الزئبق
encore,"{n} ثانية مرة أخرى, استعادة, وسيم"
irremovability,{n} ثبات
fixity,"{n} ثبات, استقرار"
constancy,"{n} ثبات, استقرار, اطراد, انتظام, وفاء, إخلاص"
steadiness,"{n} ثبات, استقرار, رسوخ, صلابة, إخلاص, عزم"
invariability,"{n} ثبات, الثابتية, اللامتغيرية"
solidity,"{n} ثبات, جمود, صلابة, متانة, شدة, سلامة, قوة, شىء صلب"
immobility,"{n} ثبات, جمود, لا تحركية"
immutability,"{n} ثبات, عدم القابلية للتغير"
bitt,"{n} ثبت بمربط الحبال, مربط الحبال"
cleat,"{n} ثبت بمربط, ممسك, وتد"
brace,"{n} ثبت, زوج أثنان, ملفاف, مشبك, دعامة, الة طبية, حمالة, حاصرة, شجاعة, شىء مثير للنشاط"
breast,"{n} ثدي, صدر, نهد, مقدم الشىء, قلب, المشاعر"
braggart,{n} ثرثار
bragging,{n} ثرثار
talker,"{n} ثرثار, المهزار, متكلم"
blab,"{n} ثرثار, ثرثرة"
loudmouth,"{n} ثرثار, صخاب"
windbag,"{n} ثرثار, متبجح, مدعى"
chatterbox,"{n} ثرثار, مهذار, الاهي, لعوب, مذبذب, المزقزق"
gab,{n} ثرثرة
prate,{n} ثرثرة
tattler,{n} ثرثرة
blabber,"{n} ثرثرة, ثرثار"
babble,"{n} ثرثرة, خرير, هذيان أو كلام غير مفهوم, بربرة"
chatter,"{n} ثرثرة, زقزقة, هذر, لغو, إصطكاك الأسنان, بقبقة"
logorrhea,"{n} ثرثرة, لغو, هذر"
yap,"{n} ثرثرة, نباح, شخص ريفي جاهل"
garrulity,"{n} ثرثرة, هذر"
gabble,"{n} ثرثرة, هذر, تصوت, بربرة"
patter,"{n} ثرثرة, هذر, طقطقة, إزعاج, لغة اللصوص, كلام البائع المتجول, كلمات الأغنية الهزلية"
loquacity,"{n} ثرثرة, هذر, لغو"
mammon,"{n} ثروة, شيطان الجشع, عابد الذهب, عابد المال"
war profiteer,"{n} ثري الحرب, غني الحرب"
chandelier,"{n} ثريا, الثريا"
sea serpent,{n} ثعبان البحر
fox,"{n} ثعلب, شخص ماكر, ذكي, جلد الثعلب, هندي أحمر"
vixen,"{n} ثعلبة أنثى الثعلب, امرأة مشاكسة"
bleat,{n} ثغاء
bleating,{n} ثغاء
lacuna,"{n} ثغرة, فجوة"
pomace,{n} ثفل التفاح أو العنب
matches,{n} ثقاب
education,"{n} ثقافة, تربية ( الأولاد ), تعليم, علم التربية, تدريس, تعلم, معرفة"
culture,"{n} ثقافة, حضارة, حراثة, تثقيف, تهذيب, الاستنبات"
sinker,"{n} ثقالة, كعكة مقلية بالدهن"
peephole,"{n} ثقب الباب, ثقب يختلس منه النظر"
keyhole,"{n} ثقب المفتاح, كاشف عن السر, شديد الإهتمام"
eyelet,"{n} ثقب فى الحذاء, العيينة, عيينة للزينة, ثقب ينظر منه, عين صغيرة"
bunghole,{n} ثقب لبرميل
air drill,{n} ثقب هوائي
puncture,"{n} ثقب, إنخفاض ضئيل, خرق"
aperture,"{n} ثقب, منفذ, فجوة, كوة, فتحة"
overconfidence,"{n} ثقة عمياء, زهو, عجب"
reliance,"{n} ثقة, اعتماد, اتكال, كل ما يعول عليه"
avoirdupois,"{n} ثقل افواردوبوا المادة التالية, وزن, ثقل"
plummet,"{n} ثقل الفادن, هبوط بسرعة"
counterweight,"{n} ثقل موازن, شعار"
ballast,"{n} ثقل, الصابورة ثقل الموازنة, حصى لرصف الطرق"
significance,"{n} ثقل, معنى, أهمية, مغزى ( القصة إلخ ), مدلول, دلالة"
ponderosity,"{n} ثقل, ملل, عدم رشاقة"
barbell,{n} ثقلة لرفع الاثقال
heaver,{n} ثقيل
heavy,{n} ثقيل
barrack,"{n} ثكنة, بناء ضخم"
triennial,{n} ثلاث سنوات
thirteen,"{n} ثلاث عشرة, ثلاثة عشر ( 13 )"
triplicate,"{n} ثلاث نسخ, النسخة الثالثة"
shrove tuesday,{n} ثلاثاء المرافع
triplets,{n} ثلاثة توائم
triplet,"{n} ثلاثة توائم, الثلاثي مجموعة من ثلاثة, أحد توائم ثلاثة, الثلاثية وحدة من ثلاثة أبيات"
three,"{n} ثلاثة, ثلاث"
trinomial,{n} ثلاثي الحدود
tribrach,"{n} ثلاثي المقاطع, تفعيل ذو ثلاثة مقاطع"
trireme,{n} ثلاثية المجاذيف
trio,"{n} ثلاثية موسيقية, ثلاثي, مجموعة من ثلاثة"
trilogy,"{n} ثلاثية, ثلاثية من ثلاثة مؤلفات"
fridge,{n} ثلاجة
mini bar,{n} ثلاجة صغيرة
icebox,"{n} ثلاجة, براد"
third,{n} ثلث
quick acting,{n} ثلج
snow drift,{n} ثلج تكدسه الريح
snow,"{n} ثلج, تساقط الثلج, كوكايين, شىء كالثلج, جليد"
ice,"{n} ثلج, جليد, برود"
eighty,"{n} ثمانون, العقد الثامن من العمر"
eight,{n} ثماني الأعضاء
eighteen,{n} ثمانية عشر ( 18 )
haw,"{n} ثمر الزعرور البرى, الغشاء الغامس"
raspberry,"{n} ثمر العليق توت, حدث صوت في سخرية, توت الأرض شوكي, وبخ, شراب فراولة, استهزاء"
ashberry,{n} ثمر الغبيراء
hip,"{n} ثمر الورد البرى, ورك, نتوء صخري"
harvest,"{n} ثمرة الجهد, حصاد, غلة, قطيف, محصول, موسم الحصاد"
bread fruit,{n} ثمرة الخبز نبات
drupe,{n} ثمرة مفردة النواة
gain,"{n} ثمرة, منال, كسب, ربح, تقدم الساعة"
product,"{n} ثمرة, نتاج, إنتاج, نتيجة, غلة, محصول, حاصل الضرب"
upshot,"{n} ثمرة, نتيجة, زبدة"
rummy,"{n} ثمل, لعبة الريمية بورق الشدة"
fare,"{n} ثمن التذكرة, طعام, أجرة"
stiff price,{n} ثمن باهظ
overcharge,{n} ثمن فاحش
eighth,"{n} ثمن, ثمن جزء من ثمانية"
price,"{n} ثمن, سعر, تسعيرة, قيمة, السعر"
cost,"{n} ثمن, كلفة, نفقة"
laudation,{n} ثناء
diple,{n} ثنائي الاستقطاب
duality,"{n} ثنائية, ازدواجية"
dualism,"{n} ثنائية, التنويه, الايمان بأن الانسان ذو جسد وروح, الأثنينية نظرية"
flex,{n} ثني
flexion,"{n} ثني, لي, انثناء"
flection,"{n} ثني, لي, انثناء, التواء, ثنية, لية"
shirring,{n} ثنية
pleat,"{n} ثنية, ثني"
tuck,"{n} ثنية, طية, زمة, مأدبة, نشاط, قرع الطبول"
mourning band,{n} ثوب الحداد
leotard,{n} ثوب الراقص
undergarment,{n} ثوب تحتي ملابس داخلية
undress,{n} ثوب غير رسمي فضفاض
rompers,"{n} ثوب فضفاض للأطفال, ثياب خارجية فضفاضة"
kimono,"{n} ثوب فضفاض يابانيي, ثوب واسع فضفاض"
overdress,{n} ثوب فوقي
dreadnought,{n} ثوب من نسيج رخيص
vestment,"{n} ثوب, رداء, رداء كهنوتي"
vesture,"{n} ثوب, غطاء, كسوة"
dress,"{n} ثوب, فستان, رصف, رداء, كساء, ملابس رسمية"
material,"{n} ثوب, مادة, أدوات, لوازم"
bovine,{n} ثور
ox,{n} ثور
yak,{n} ثور التبيت
steer,"{n} ثور صغير, ثور, شبيه بالثور, إرشاد, سر, قيادة"
bullock,"{n} ثور مخصي, عجل, شبيه بالثور"
bull,"{n} ثور, المضارب على الصعود, فحل, ذكر بعض الحيوان, ضخم"
eruption,"{n} ثوران, هيجان, نشوبا, هياج, انفجار, تنفط, طفح جلدي"
revolutionism,{n} ثورة
uprising,{n} ثورة
counter revolution,{n} ثورة مضادة
revolt,"{n} ثورة, عصيان, تمرد"
revolution,"{n} ثورة, قوة ثورية, انقلاب, دوران, دورة حول المحور, طواف جرم سماوي"
revolutionary,"{n} ثوري, ثائر"
garlic,{n} ثوم
rocambole,{n} ثوم الصخور
beachwear,{n} ثياب البحر
overall,{n} ثياب العمل
riding habit,{n} ثياب الفرسان
civilian clothes,{n} ثياب مدنية
togs,"{n} ثياب, ملابس, سترات"
clothes,"{n} ثياب, ملابس, كسوة, أغطية السرير"
oxen,{n} ثيران
cataclysm,"{n} جائحة, طوفان, زلزال"
prize,"{n} جائزة, غنيمة, الجائزة الكبرى"
award,"{n} جائزة, مكافئة, حكم, قرار"
starveling,"{n} جائع, معوز, معدم, المهزول, النحيل"
workaholic,"{n} جاد بعمله, مخلص لعمله"
boulevard,"{n} جادة, شارع عريض تكتنفه الأشجار"
gravity,"{n} جاذبية الارض, رزانة, خطورة, وقار, ثقل, الثقل النوعي"
attraction,"{n} جاذبية, جذب, فتنة, تجاذب, كل ما يفتن, الجاذبية"
desire,"{n} جاذبية, رام, أمنية, رغبة, طلب, مشيئة, شهوة, توق"
attractiveness,"{n} جاذبية, سحر"
fascination,"{n} جاذبية, فتنة سحر أو إغراء, سحر, افتتان"
alder,"{n} جار الماء, شجر حرجي يألف الماء"
progress,"{n} جار مجير, تقدم, ارتقاء, رقي تقدم, جار, رحلة ملكية رسمية"
shoveller,{n} جارف
drawer,"{n} جارور, جر, درج جارور, سروال للرجل, الساحب, سروال تحتاني للمرأة"
pail and shovel,{n} جاروف ودلو للطفل
odalisque,{n} جارية
jerrycan,"{n} جاريكان, غلن, وعاء, تنك وقود"
jazz,"{n} جاز, موسيقى الجاز, رقصة شعبية"
feeler,"{n} جاسة, مجس قرن الحشرة, اللامس, الحاس, اقتراح"
spy,"{n} جاسوس, مراقب, تجسس, عين, الجاسوس"
hoodoo,"{n} جالب النحس, حظ عاثر"
rent collector,{n} جامع الإيجارات
scavenging,{n} جامع الفضلات
university,{n} جامعة
varsity,{n} جامعة
buffalo,{n} جاموس
hillside,"{n} جانب التل, منحدر التل"
bedside,"{n} جانب السرير, على طرف السرير"
roadside,{n} جانب الطريق
wayside,{n} جانب الطريق
waterside,{n} جانب الماء
aspect,"{n} جانب, منحدر, مظهر, هيئة, طلعة"
misdemeanant,{n} جانح
set scene,{n} جاهز
incompatibility,{n} جاهز للمقارنة
java,{n} جاوة جزيرة باندونسيا
titan,{n} جبار
strongman,"{n} جبار, زعيم, رجل قوي, الرجل القوي"
coward,{n} جبان
dastard,{n} جبان
recreant,"{n} جبان, خائن"
pusillanimity,"{n} جبانة, جبن خوف"
jubbah,{n} جبة
fatalism,"{n} جبر, قضاء وقدر"
necessitarian,{n} جبري
fatalist,"{n} جبري, المؤمن بالقضاء والقدر"
render,{n} جبس
iceberg,"{n} جبل جليدي في البحر, شخص باردا عاطفيا"
alp,{n} جبل شاهق
zion,{n} جبل صهيون بالقدس
brie,{n} جبن أبيض طري
blue cheese,{n} جبن أزرق
edam,{n} جبن الإيدام
camembert,{n} جبن الكممبير
parmesan,{n} جبن بارما جبن جاف حريف
provolone,{n} جبن بروفولون
cheddar,{n} جبن شيدر
mozzarella,{n} جبن موزاريلا
monterrey jack,{n} جبن مونتيري جاك
muenster,{n} جبن مونستر
cheese,"{n} جبن, جبنة, شىء كالجبن شكلا, الجبن القشدي"
cowardice,"{n} جبنة, جبن خوف, جبانة"
forehead,"{n} جبهة, جبين, صدر"
front,"{n} جبهة, متنزه على الشاطئ, واجهة, جبين, صدارة, طليعة, مظهر خارجي, موقف من قضية ما, حقل نشاط, رباط العنق, الصف الأول, جلس في المقدمة"
remain,"{n} جثة, الآثار غير منشورة, جثمان, بقايا, خرائب"
corpse,"{n} جثة, جثمان, جيفة"
cadaver,"{n} جثة, جيفة"
stiff,"{n} جثة, متكبر, عامل"
carcass,"{n} جثة, هيكل, مادة أساسية, جسد الذبيحة"
squatting,"{n} جثوم, ركوع, قرفصاء"
clothes horse,{n} جحش الغسيل
self denying person,{n} جحود
ungratefulness,"{n} جحود, عقوق"
disbelief,"{n} جحود, كفر, عدم ثقة, زندقة"
hell,"{n} جحيم, جهنم, توبيخ قاس, مقمر, الجحيم"
forbear,{n} جد
grandpa,{n} جد
grandpapa,{n} جد
progenitor,"{n} جد أعلى, سلف, رائد"
grandfather,"{n} جد, السلف"
grandparent,"{n} جد, جدة"
forefather,"{n} جد, سلف"
granddad,"{n} جد, سلف"
stockade,"{n} جدار شائك, حظيرة"
worthiness,{n} جدارة
suitability,"{n} جدارة, ملاءمة, تناسب, موافقة"
mural,"{n} جدارية, صورة زيتية"
argument,"{n} جدال, حجة, نقاش حوار, منازعة, برهان, مرافعة, خصام"
altercation,"{n} جدال, شجار, مشادة, مهاترة, مماحكة"
controversy,"{n} جدال, مناظرة, خلاف, نزاع, شجار, مؤكد, لا يرقى إليه الشك"
debate,"{n} جدال, نقاش حوار, مناقشة, مناظرة, مناقشات"
splice,"{n} جدالة, لصق, تلسين, زواج"
grandma,{n} جدة
grandmamma,{n} جدة
granny,{n} جدة
grandmother,"{n} جدة, أم الأب أو الأم"
recency,"{n} جدة, حداثة"
smallpox,{n} جدري
variola,{n} جدري
stump,"{n} جدعة بقية عضو بعد القطعة, الجذل أصل الشجرة, عقب السيجارة, شخص قصير بدين, رجل خشبية, بقية الغصن المقطوع, تحد"
twining,{n} جدل
braiding,"{n} جدل, تجديل"
twist,"{n} جدل, منعطف, الإ لتواء, لفة, فتل, تحريف, رقصة التوسيت, انحراف, تحريف المعنى, وسيلة, حيلة, فتاة مومس, خيط, حبل"
dialectic,{n} جدلية
runnel,{n} جدول
small stream,{n} جدول
agenda,"{n} جدول أعمال, برنامج"
payroll,{n} جدول الرواتب
timetable,"{n} جدول المواعيد, جدول مواعيد, ساعات العمل"
brooklet,{n} جدول صغير
runlet,"{n} جدول نهر صغير, جدول"
brook,"{n} جدول, غدير, جدول نهر صغير"
rivulet,"{n} جدول, غدير, جدول نهر صغير"
rill,"{n} جدول, غدير, جدول نهر صغير, الريل أحد الأودية الطويلة"
index,"{n} جدول, مؤشر, رقم تسلسلي, فهرست, دليل, جدول قائمة, جدول حسب الحروف الأبجدية, فهرس, علامة, أس, إشارة, قائمة"
glen,"{n} جدول, واد صغير منعزل"
gully,"{n} جدول, واد, مجرى صخرى, سكين كبيرة"
staggering,{n} جدولة
spacing out,{n} جدولة الديون
tabulation,"{n} جدولة, تبويب"
new,{n} جديد
considerable,{n} جدير بالاعتبار
faithfulness,{n} جدير بالثقة
plait,"{n} جديلة, تضفر, ضفيرة, طية, ثنية, جدل"
pigtail,"{n} جديلة, ضفيرة, ذيل الخنزير, عقصة"
braid,"{n} جديلة, ضفيرة, عقصة, شارات كبار ضباط الأسطول, الجديل"
leprosy,{n} جذام
radical,"{n} جذر الكلمة, مجمع الذرات, شخص متطرف, تعبير جذري, علامة الجذر"
chicory root,{n} جذر نبات الهندباء البرية
root,"{n} جذر, أصل, مصدر, شىء أساسي, جذور, عرق أصل, جوهر, ينبوع"
basic,{n} جذري
torso,"{n} جذع التمثال, جذع الإ نسان"
jubilation,"{n} جذل, ابتهاج"
exultation,"{n} جذل, تهلل, غبطة, ابتهاج"
rootiness,"{n} جذورية, أصولية"
traction,"{n} جر, سحب, قوة جاذبية, اجتذاب, الإحتكاك الالتصاقي"
undauntedness,{n} جرأة
fearlessness,"{n} جرأة, جسارة"
guts,"{n} جرأة, شجاعة, أحشاء, حشى"
pluck,"{n} جرأة, شجاعة, إقدام, معلاق الذبيحة, عزم"
nerve,"{n} جرأة, عصب, وتر, وقاحة, شجاعة, هستيريا, عصب الضرس, العصب"
daring,"{n} جراءة, جرأة, جسارة"
hardiness,"{n} جراءة, شجاعة"
audacity,"{n} جراءة, وقاحة"
haversack,"{n} جراب الجراية, حقيبة الظهر"
holdall,"{n} جراب, حقيبة سفر قماشية"
bacteria,"{n} جراثيم, بكتيريا"
lobotomy,{n} جراحة في فصوص المخ
crayfish,"{n} جراد البحر, سلطعون النهر"
locust,"{n} جراد, جراد صحرواي, خروب, شخص مخرب"
tractor,"{n} جرارة, تراكتور, قاطرة مدسرتها أمام أجنحتها"
bulldozer,"{n} جرافة لشق الطرق, جرارة"
drag,"{n} جرافة, جرار, عائق, مزلقة, تخلف, احتكاك, جر, سحب, قطار شحن"
spadeful,"{n} جرافة, كمية كبيرة"
dietetic,{n} جراية
mange,"{n} جرب البهائم, الحكاك"
scabies,{n} جرب مرض
scab,"{n} جرب مرض, نزل, فاسق, قشرة الجرح, جرب الماشية, ناقض الأضراب"
cud,"{n} جرة إجترار, الطعام المجترعند الحيوانات"
lachrymal urn,{n} جرة الدمع
urn,"{n} جرة تحفظ رماد الوتى, وعاء معدني للماء الساخن"
pitcher,"{n} جرة, إبريق, قاذف, قنينة, الرامي في البيسبول"
jar,"{n} جرة, قلة, تنافر, صرير, إرتجاج مفاجئ, صدمة, تصادم, تضارب"
crock,"{n} جرة, كسرة فخار, فخار, قدر من الفخار, سخام, فرس أو نعجة, آلة قديمة"
bacterium,{n} جرثوم
microbe,"{n} جرثومة, ميكروب, الحي"
germ,"{n} جرثومة, نذرة, أصل, ميكروب, بذرة"
wound,{n} جرح
wounding,{n} جرح
gash,{n} جرح بليغ
hurt,"{n} جرح, ضرر, طعنة, ضربة, إساءة"
stocktaking,"{n} جرد المخزون, عملية الجرد, تقييم الوضع"
cowbell,{n} جرس
timbre,{n} جرس
bell glass,{n} جرس زجاجي
gong,"{n} جرس, جرس قرصي, ناقوس"
mashing,"{n} جرش, هرس, نقع"
dose,"{n} جرعة دواء, تجرع الدواء, جرعة"
potion,"{n} جرعة دواء, جرعة"
overdosage,{n} جرعة زائدة
swig,{n} جرعة كبيرة
overdose,{n} جرعة مفرطة
eye opener,"{n} جرعة من شراب مسكر, مفاجأة"
drench,"{n} جرعة من, ما يبلل, ما ينقع, بلل"
dosage,"{n} جرعة, التجريع, جرعة دواء, إضافة مادة ما"
undercut bank,{n} جرف
cliff,"{n} جرف منحدر صخري, جرف"
escarpment,"{n} جرف, خندق"
precipice,"{n} جرف, شفا الهوة, شفا الكارثة"
luminary,"{n} جرم سماوي, نجم, شخص لامع, ضوء صناعي"
misdeed,"{n} جرم, إثم, جريمة, عمل شرير"
overshoe,"{n} جرموق, وقاء الحزاء, كاوتشوك"
stoup,{n} جرن الماء المقدس
pup,{n} جرو
cub,"{n} جرو الثعلب, صغير الحوت, فتى أو فتاة, مراسل تعوزه الخبرة"
whelp,"{n} جرو, ضغير الحيوان, شخص حقير"
puppy,"{n} جرو, مغرور"
elections,"{n} جرى إنتخابات, انتخابات"
wounded,{n} جريح
gazette,"{n} جريدة رسمية, إعلان"
diary,"{n} جريدة, دفتر لتدوين الملاحظات, ملاحظة"
treason felony,{n} جريمة خيانة عظمي
sensational murder,{n} جريمة قتل تترك أثرا عظيما
felony,"{n} جريمة, جناية"
tonsure,"{n} جز شعر الرأس, مكلل الرأس, حليق, الجزء الحليق من رأس الراهب"
shear,"{n} جز, مجزة, إحدى شفرتي المجز, المرفاع المقصي"
afterpart,{n} جزء تال
secondary part,{n} جزء ثانوى
linchpin,"{n} جزء حيوي, مسمار العجلة"
tendril,{n} جزء لولبي من نبتة معرشة
steamy piece,{n} جزء مشبع بالبخار
thousandth,{n} جزء من ألف
ear piece,{n} جزء من الأذن
fiftieth,{n} جزء من الخمسون
pane,"{n} جزء من جانب شيء, لوح زجاجي, أريكة مربعة"
subsection,{n} جزء من قسم
hundredth,{n} جزء من مئة
percent,"{n} جزء من مئة الدولار, في المئة, جزء من مئة, سندات ذات فائدة معينة"
cent,"{n} جزء من مائة دولار, سنت"
apse,"{n} جزء ناتئ مزخرف, نصف دائري من مبنى"
bit,"{n} جزء, قطعة, شكيمة, اللقمة الجزء اللولبي من المثقب, لسان المفتاح, كسرة, قطعة نقد صغيرة, مضغة, لقمة, مسحة, القاطع من الأداة"
sand chose,{n} جزاء رياضي
requital,"{n} جزاء, مكافأة, انتقام, عوض"
recompense,"{n} جزاء, مكافأة, جائزة, تعويض, ثواب, عوض, بدل"
algerian,{n} جزائري
butcher,"{n} جزار, الذباح, سفاك, قصاب"
slaughterer,"{n} جزار, ذباح, سفاح"
slaughter,"{n} جزارة, مذبحة, مجزرة, ذبح الماشية, ذبح"
fleece,"{n} جزة صوف, سحابة بيضاء, صوف الخراف, كتلة ناعمة من شيء كالصوف"
ebb,"{n} جزر ( البحر ), جزر البحر, انحطاط, إنحسار المد"
carrot,"{n} جزر نبات, جزر, مكافأة موعودة"
insularity,"{n} جزر, بلد مكون من جزر, انفصال, إقصاء"
wealth,"{n} جزل, غنى, وفرة, ثروة, غزارة, يسار"
asshole,"{n} جزم, أهبل"
assertiveness,"{n} جزم, إصرار, توكيد"
rubbers,"{n} جزمة بوت مطاطية, بوت"
jackboot,{n} جزمة عسكرية ثقيلة
gumboots,"{n} جزمة مطاطية, جزمة"
buskin,{n} جزمة نصفية
dogsbody,"{n} جزمية, مستغل"
tribute,"{n} جزية, ضريبة, إجلال, تقدمة, ثناء"
isle,{n} جزيرة
cay,{n} جزيرة صغيرة منخفضة
ait,"{n} جزيرة صغيرة, عب"
