English,Other
nepalese rupee,непальська рупія
nepalese,непальський
nepali,непальський
unpaired,непарний
unpatriotic,непатріотичний
non recoverable,непереборний
unrecoverable,непереборні
unbeaten,неперевершений
unequaled,неперевершений
unrivaled,неперевершений
unrivalled,неперевершений
unsurpassed,неперевершений
past master,неперевершений майстер
consummate skill,неперевершеною майстерністю
unchecked,неперевірений
unverified,неперевірений
untested,неперевіреною
non-transferable,непередаваний
non transmission,непередачі
unforeseeable,непередбачене
unanticipated,непередбачений
unforeseen,непередбачений
contingency bonus,непередбачених бонус
incidental charges,непередбачені витрати
wild card,непередбачуване явище
unpredictable,непередбачуваний
unpredictably,непередбачувано
unpredictability,непередбачуваність
flimsy,непереконливий
inconclusive,непереконливий
unconvincing,непереконливий
inconclusive debate,непереконливими дебати
undefeated,непереможеним
invincible,непереможний
unbeatable,непереможний
unconquerable,непереможний
undefeatable,непереможної
invincibility,непереможність
uncrowded,непереполненние
undigested,неперетравлений
unwritten,неписаний
unwritten law,неписаний закон
teetotaler,непитущий
non payment,неплатежі
defaulter,неплатник
defaulter state,неплатник стан
defaulter parents,неплатника батьки
defaulters,неплатників
insolvency,неплатоспроможність
unbound,непов'язаний
unconnected,непов'язаний
unrelated,непов'язаний
disrespect,неповагу
direct contempt,неповагу у засіданні
underemployment,неповна зайнятість
incomplete articulation,неповне артикуляція
incomplete verb,неповне дієслово
incomplete mysticism,неповне містика
incomplete,неповний
underemployed,неповний
part time,неповний робочий день
part-time,неповний робочий день
minor in,неповнолітнього в
juveniles,неповнолітні
minor children,неповнолітні діти
juvenile,неповнолітній
minor,неповнолітній
underage,неповнолітній
under-age,неповнолітніх
the inferiority,неповноцінності
incomplete induction,неповної індукції
hulking,неповороткий
unmatchable,неповторним
thumbs up,непогано
infallible,непогрішний
inerrancy,непогрішність
intractable,неподатливий
inimitably,неподражаемо
undivided,неподілений
unshared,неподілений
indivisible,неподільний
entire contract,неподільний договір
unimposing,непоказний
disobeying,непокора
defiance,непокору
insubordination,непокору
uncovered,непокритий
unrecovered,непокритий
recalcitrant,непокірний
unsubmissive,непокірний
disobediently,непокірно
recalcitrance,непокірність
unruliness,непокірність
dry farming,неполивное землеробство
non political,неполітична
non-political,неполітична
exorbitant,непомірний
prohibitively,непомірно
surfeit,непомірність
imperceptible,непомітний
unnoticeable,непомітним
unheeded,непомічений
unnoticed,непомічений
unobserved,непомічений
undetected,непоміченими
irreparably,непоправно
beyond recall,непоправної
irrecoverable,непоправної
irreparable,непоправної
past recall,непоправної
unpopular,непопулярний
unpopularity,непопулярність
nonporous,непористий
misunderstanding,непорозуміння
immaculate conception,непорочне зачаття
virgin birth,непорочне зачаття
immutable,непорушний
indestructible,непорушний
inviolable,непорушний
unbreakable,непорушний
unseemly,непорядний
the uninitiated,непосвячених
uninitiated,непосвячених
disobedience,непослух
inconsistent,непослідовний
the inconsistency,непослідовність
inconsistency disequilibrium,непослідовність нерівновагу
uninjured,непостраждалих
fickle,непостійний
impermanent,непостійний
impermanency,непостійності
impermanence,непостійність
nepotism,непотизм
unnecessary,непотрібний
intransigently,непохитна
adamant,непохитний
uncompromising,непохитний
unshakable,непохитний
unshakeable,непохитний
unswerving,непохитний
unwavering,непохитний
inflexibly,непохитно
unflinching,непохитною
unmovable,непохитні
disrespectful,непочтітельний
untruth,неправда
by crook,неправдами
implausible,неправдоподібним
unrighteous,неправедний
unrighteousness,неправедність
improper fraction,неправильна дріб
misnomer,неправильна назва
misstatement,неправильне заяву
misguidance,неправильне керівництво
misconfiguration,неправильне налаштування
misspelling,неправильне написання
mishandling,неправильне поводження
misreading,неправильне прочитання
misconception,неправильне уявлення
improper,неправильний
incorrect,неправильний
misguided,неправильний
incorrect allocation,неправильний розподіл
improperly,неправильно
mis,неправильно
misunderstood,неправильно
wrong,неправильно
misconstrue,неправильно витлумачувати
misread,неправильно витлумачувати
mis-sent article,неправильно відправлено стаття
incorrect totaling,неправильно загальну суму
misunderstand,неправильно зрозуміти
incorrect casting,неправильно лиття
misdirect,неправильно направляти
mis-demean,неправильно принизити
mis-created,неправильно створено
mis-cite,неправильно цитують
incorrectness,неправильність
ineligibility,неправомочність
wrongful,неправомірний
wrongfully,неправомірно
impractical,непрактичний
unpractical,непрактичний
unable to work,непрацездатний
unemployable,непрацездатним
unrepresentative,непредставницьким
indomitable,неприборканий
unbridled,неприборканий
uncleared,неприбраний
unattractive,непривабливий
unlovely,непривабливий
unsavory,непривабливий
unsightly,непривабливий
unfit,непридатний
unusable,непридатний
unseaworthy,непридатний до плавання
unserviceable,непридатним
badness,непридатність
unsuitability,непридатність
unacceptable,неприйнятний
aversion-therapy,неприйняття-терапія
nakedly,неприкрито
unattached,неприкріплений
implacable,непримиренний
intransigent,непримиренний
irreconcilable,непримиренний
implacable enemy,непримиренний ворог
implacably,непримиренно
irreconcilably,непримиренно
irreconcilable forces,непримиренні сили
intransigence,непримиренність
inconspicuous,непримітний
undistinguished,непримітний
inadmissible,неприпустиме
inadmissible evidence,неприпустиме доказ
impermissible,неприпустимий
inadmissible question,неприпустимий питання
stagey,неприродний
unnatural,неприродний
indecent exposure,непристойне оголення
indecent,непристойний
obscene,непристойний
salacious,непристойний
unmentionable,непристойний
indecently,непристойно
indecent-assault,непристойно-штурмова
obscenity,непристойність
impregnable,неприступний
unapproachable,неприступний
unassailable,неприступний
unconcealed,неприхований
dislike,неприязнь
ill feeling,неприязнь
non-aligned,неприєднаних
non aligned,неприєднання
nonalignment,неприєднання
ugly customer,неприємна людина
disagreeable,неприємний
displeasing,неприємний
distasteful,неприємний
off-putting,неприємний
unpleasant,неприємний
unpleasing,неприємний
nuisances,неприємності
troubles,неприємності
unpleasant person,неприємною людиною
nuisance,неприємність
unpleasantness,неприємність
nuisance abatement,неприємністю зниження
non-conducting,непровідний
non-productive,непродуктивний
unproductive,непродуктивний
unproductively,непродуктивно
ill-conceived,непродуманої
nontransparent,непрозоре
opaque,непрозорий
opacity,непрозорість
unrolled,непрокатанную
impenetrable,непроникний
impermeable,непроникний
impervious,непроникний
imperviousness,непроникність
the imperviousness,непроникність
disproportionate,непропорційний
disproportionately,непропорційно
unforgivable,непростимий
unpardonable,непростимий
inexcusably,непростимо
unapologetically,непростимо
unprofessional,непрофесійний
non professional,непрофесійного
uninvited,непроханий
unbridgeable,непрохідна
impassable,непрохідний
unread,непрочитаний
unforgiveness,непрощення
collateral evidence,непряма доказ
indirect discourse,непряма мова
indirect speech,непряма мова
reported speech,непряма мова
indirect,непряме
indirect vision,непряме бачення
indirect object,непряме доповнення
indirect knowledge,непряме знання
indirect suggestion,непряме навіювання
indirect description,непряме опис
indirect subdivision,непряме підрозділ
indirect syllogism,непряме силогізм
indirect descent,непряме спуск
indirect trade,непряме торгівля
indirect influence,непрямий вплив
indirect evidence,непрямий доказ
consequential damage,непрямий збиток
indirect contact,непрямий контакт
indirect question,непрямий питання
indirect tax,непрямий податок
indirect intention,непрямий умисел
indirect election,непрямі вибори
indirect charges,непрямі витрати
circumstantial evidence,непрямі докази
consequential legislation,непрямі законодавство
consequential loss,непрямі збитки
indirect communication,непрямі зв'язки
indirect grant,непрямі субсидії
unstuck,непріклеенние
unflavored,непріправленний
unseasoned,непріученний
neptune,нептун
unpigmented,непігментованими
unprepared,непідготовлений
untrained,непідготовлений
unpreparedness,непідготовленість
incorruptible,непідкупний
incorruption,непідкупність
unsuspecting,непідозрюючий
unconfirmed,непідтверджений
uncorroborated,непідтверджений
unknowability,непізнаваності
unidentified,непізнаний
non equilibrium,неравновесность
nonirritating,нераздражающей
unpartitioned,неразмеченное
unabashed,нерастерявшійся
irrationally,нераціонально
nerve,нерв
nerves,нерви
nervous arc,нервова дуга
nerve cell,нервова клітина
nervous system,нервова система
nervous integration,нервова інтеграція
highly strung,нервовий
jittery,нервовий
jumpy,нервовий
nervous,нервовий
neural,нервовий
nervous breakdown,нервовий розлад
nerve center,нервовий центр
nerve centre,нервовий центр
nervously,нервово
neuromuscular,нервово-м'язовий
neuromuscular pattern,нервово-м'язової модель
neuromuscular sense,нервово-м'язової сенс
nerve gas,нервово-паралітичний газ
neural crest,нервового гребеня
neural conduction,нервової провідності
nervous diseases,нервові захворювання
edginess,нервозність
nervousness,нервозність
unreactive,нереакционноспособниє
unreal,нереальний
unrealistic,нереальний
unrealistically,нереально
unreality,нереальність
unrealized,нереалізований
unregulated,нерегульований
irregular,нерегулярний
irregularly,нерегулярно
unreduced,нередуцірованних
non resident,нерезидент
non-resident,нерезидент
irreligious,нерелігійна
spawning,нерест
non registration,нереєстрація
stainless steel,нержавіюча сталь
stainless,нержавіючий
do-nothing,нероба
ne'er-do-well,нероба
work-shy,нероба
dies non,неробочий день
off-day,неробочий день
illegible,нерозбірливий
irresolvable,нерозв'язний
undeveloped,нерозвиненою
unopened,нероздрукований
unrepentant,нерозкаяний
unexcavated,нерозкопаних
undiscovered,нерозкритий
non proliferation,нерозповсюдження
non-proliferation,нерозповсюдження
undisposed,нерозподілений
unassessed,нерозподілених
indissolubly,нерозривно
inextricably,нерозривно
inseparably,нерозривно
unbreakably,нерозривно
uncut,нерозрізаний
indistinguishable,нерозрізнений
indistinction,нерозрізненості
unwisely,нерозсудливо
heedlessness,нерозсудливість
recklessness,нерозсудливість
temerity,нерозсудливість
subhuman,нерозумний
unwise,нерозумний
foolishly,нерозумно
stupid thing,нерозумно
silly-billy,нерозумно-біллі
unreasonableness,нерозумність
insoluble,нерозчинний
water insoluble,нерозчинний у воді
immovable,нерухоме
immovable property,нерухоме майно
immoveable property,нерухоме майно
immoveable,нерухомий
motionless,нерухомий
stock-still,нерухомо
fixed star,нерухомою зіркою
real estate,нерухомість
real property,нерухомість
realty,нерухомість
stillness,нерухомість
bumpy,нерівний
unequal,нерівний
unequal to,нерівний
uneven,нерівний
unevenly,нерівно
unequally,нерівномірно
irregularity,нерівномірність
the irregularity,нерівномірність
long odds,нерівні шанси
asperity,нерівність
inequality,нерівність
the inequality,нерівність
hesitantly,нерішуче
half-hearted,нерішучий
hesitant,нерішучий
indecisive,нерішучий
irresolute,нерішучий
undecided,нерішучий
hesitation,нерішучість
heart-breaking,несамовитий
heartbreaking,несамовитий
soul-destroying,несамовитий
frantically,несамовито
like blazes,несамовито
mechanically propelled,несамохідні
unauthorized absence,несанкціоноване відсутність
unapproved,несанкціонований
unauthorised,несанкціонований
unauthorized,несанкціонований
ill-judged,несвоєчасний
ill-timed,несвоєчасний
untimely,несвоєчасно
the unconscious,несвідоме
the unconsciousness,несвідоме
unconscious,несвідомий
unconscious process,несвідомий процес
unconsciously,несвідомо
unknowingly,несвідомо
incurs,несе
unserious,несерйозним
vanity case,несесер
writing case,несесер для письмового приладдя
unsympathetic,несимпатичний
incoherent,нескладний
rambling,нескладний
unbowed,нескорений
unconquered,нескорений
infinite form,нескінченне форма
endless,нескінченний
infinite,нескінченний
interminable,нескінченний
unending,нескінченний
endlessly,нескінченно
indefinitely,нескінченно
infinitely,нескінченно
infinitesimally,нескінченно
infinitesimal,нескінченно малий
infinitesimal-calculus,нескінченно малого обчислення
an infinitum,нескінченності
endless tale,нескінченні казки
infinity,нескінченність
the infinite,нескінченність
the infinity,нескінченність
disobedient,неслухняний
naughty,неслухняний
unruly,неслухняний
unfused,неслітих
flavorless,несмачний
unpalatable,несмачний
irreducibly,несніжаемо
unsweetened,несолодкий
incongruously,несообразно
nonhereditary,неспадкових
fireproof,неспаленний
unsaved,неспасенним
mixed farming,неспеціалізоване багатогалузеве сільське господарство
non-payment,несплата
delinquent tax,несплачений податок
the unexpected,несподіваний
unexpected,несподіваний
unexpectedness,несподіванка
unexpectedly,несподівано
light upon,несподівано натрапити
hectic,неспокійний
restive,неспокійний
restless,неспокійний
troubled,неспокійний
uneasy,неспокійний
uneasily,неспокійно
unsponsored,неспонсоровані
unsporting,неспортивний
sure-footed,неспотикающійся
inequitable,несправедливий
unjust,несправедливий
kangaroo court,несправедливий суд
unfairly,несправедливо
unjustly,несправедливо
inequity,несправедливість
injustice,несправедливість
the injustice,несправедливість
unfairness,несправедливість
inequity sign,несправедливість знак
faulty,несправний
defective budgeting,несправний бюджету
defective child,несправний дитина
defective verb,несправний дієслово
defective writing,несправний листи
defective speech,несправний мови
defective orthopaedic,несправний ортопедичні
defective light,несправний світло
defective signal,несправний сигнал
defective syllogism,несправний силогізм
defective word,несправний слово
inferior goods,несправний товар
defective control,несправний управління
disrepair,несправність
malfunction,несправність
adverse,несприятливий
inauspicious,несприятливий
unfavorable,несприятливий
untoward,несприятливий
adverse opinion,несприятливий думку
adversely,несприятливо
unfavorably,несприятливо
disadvantaged,несприятливому становищі
the disadvantaged,несприятливому становищі
disadvantaged individual,несприятливому становищі індивідуальний
unfavorable judgment,несприятливі судження
unprovoked,неспровокований
insolvent,неспроможний
untenable,неспроможний
unsoundness,неспроможність
untenability,неспроможність
incontrovertible,неспростовний
irrefutable,неспростовний
unanswerable,неспростовний
hard fact,неспростовний факт
irrefutably,неспростовно
incontrovertible documents,неспростовні документи
instability,нестабільність
lateral thinking,нестандартне мислення
outsize,нестандартний
substandard,нестандартний
broken period,нестандартний термін
non standard,нестандартні
shortage,нестача
insufferable,нестерпний
insupportable,нестерпний
intolerable,нестерпний
unbearable,нестерпно
unbearably,нестерпно
bear,нести
carry,нести
incur,нести
to bear,нести
bear hard,нести важко
carry all,нести всі
carry back,нести назад
drool,нести нісенітницю
bear oneself,нести себе
incompressible,нестисливої
uncompressed,нестислий
nestor,нестор
unstratified language,нестратіфіцірованние мову
incontinent,нестриманий
unreserved,нестриманий
rampant,нестримний
uncontrollably,нестримно
non-combatant,нестройової
fatigue duty,нестройової наряд
unstructured,неструктурованих
uncollected,нестягнутих
heart-rending,нестямно
beside oneself,нестямі
hopping mad,нестямі від люті
overjoyed,нестямі від радості
erratic,нестійкий
unstable,нестійкий
erratic imagery,нестійкий зображень
erratic pagination,нестійкий нумерація сторінок
erratic image,нестійкий образ
sensitive market,нестійкий ринок
unsustainable,нестійким
unsubsidized,несубсидованого
bad faith,несумлінність
disparate,несумірний
incompatible,несумісне
incompatible events,несумісні події
inconsistent triad,несумісні тріади
incompatible marriage,несумісні шлюб
incompatibility,несумісність
the incompatibility,несумісність
non-event,несуттєве подія
inconsequential,несуттєвий
immaterial quality,несуттєво якість
bear upon,несуть на
incurring,несучи
unfocused,несфокусованого
disapproval,несхвалення
disapprovingly,несхвально
dissimilar,несхожий
otherness,несхожість
unrated,нетаксірованний
tactless,нетактовне
netball,нетбол
unsteadily,нетвердо
uncreative,нетворчим
contact fault,нетектонічні контакт
intolerant,нетерпимий
intolerance,нетерпимість
impatiently,нетерпляче
longingly,нетерпляче
eager,нетерплячий
impatient,нетерплячий
impatient consumer,нетерплячий споживач
impatience,нетерпіння
the impatience,нетерпіння
untypical,нетипова
atypical,нетиповий
imperishable,нетлінний
near miss,неточне попадання
inaccurate,неточний
inexact,неточний
inaccurately,неточно
ill-defined,неточно зазначений
inexact formula,неточно формула
inaccuracy,неточність
the inaccuracy,неточність
far-out,нетрадиційний
unconventional,нетрадиційний
non traditional,нетрадиційних
jerry-building,нетривка споруда
incontinence,нетримання
urinary incontinence,нетримання сечі
unearned,нетрудовий
unearned income,нетрудовий дохід
unearned run,нетрудових перспективі
unearned revenue,нетрудові доходи
netter,неттер
havent,нету
gormless,нетямущий
absent-minded,неуважний
inconsiderate,неуважний
neglectful,неуважний
unheeding,неуважний
uncaring,неуважними
absent minded,неуважно
absent mindedly,неуважно
absently,неуважно
distractedly,неуважно
stargazing,неуважність
wool-gathering,неуважність
unsatisfying,неудовлетворяющие
uncoordinated,неузгоджений
untamed,неукрощенной
impartial,неупереджений
unbiased,неупереджений
impartial adjudication,неупередженим судового рішення
impartially,неупереджено
impartiality,неупередженість
open mindedness,неупередженість
the impartiality,неупередженість
ill-conditioned,неупітанний
nongovernmental organization,неурядова організація
nongovernmental,неурядовий
forfeits,неустойки
steadily,неухильно
unflinchingly,неухильно
unswervingly,неухильно
ignorance,неуцтво
intact,неушкоджений
uncorrupted,неушкоджений
unharmed,неушкоджений
unscathed,неушкоджений
nave,неф
rambutan,нефеліум
informal organization,неформальна організація
informal education,неформальна освіта
informal,неформальний
informal mechanism,неформальний механізм
greenstone,нефрит
jade,нефрит
jade green,нефриту
nephrologist,нефролог
nephron,нефрона
nephropathy,нефропатія
nonfunctional,нефункціональні
let be,нехай
let into,нехай в
hallowed,нехай святиться
uncharacteristically,нехарактерно
uncharacteristic,нехарактерні
guileless,нехитрий
uncomplicated,нехитрий
inactive stock,неходові акції
unbaptized,нехрещений
neglects,нехтує
uncivilized,нецивілізований
uninteresting,нецікавий
earmarked forces,нецільові сили
infrequent,нечастий
foul play,нечесна гра
raw deal,нечесна угода
boss-eyed,нечесний
dishonest,нечесний
dishonestly,нечесно
dishonesty,нечесність
the dishonesty,нечесність
impious,нечестивий
unholy,нечестивий
ungodly,нечестивих
wickedly,нечестиво
ungodliness,нечестя
paucity,нечисленність
impure,нечистий
unclean,нечистий
impure competition,нечистим конкурс
impure marker,нечистим маркер
impure poetry,нечистим поезія
uncleanness,нечистота
unreadable,нечитаний
unheard,нечуване
fabulously,нечувано
unheard of,нечувано
unheard-of,нечувано
insensitive,нечутливий
insensitivity,нечутливість
fuzzy,нечіткий
indistinct writing,нечіткі записи
nash,неш
disrespectfully,нешанобливо
impiety,нешанобливість
irreverence,нешанобливість
harmless,нешкідливий
innocuous,нешкідливий
inoffensive,нешкідливий
innocuous resolution,нешкідливим дозвіл
harmlessness,нешкідливість
merciless,нещадний
unsparing,нещадний
mercilessly,нещадно
remorselessly,нещадно
ruthlessness,нещадність
ill-fated,нещасливий
unlucky,нещасливий
unfortunate person,нещасна людина
lack-all,нещасний
miserable,нещасний
unfortunate,нещасний
unhappy,нещасний
wretched,нещасний
fatal accident,нещасний випадок зі смертельним наслідком
casualty-department,нещасних-відділу
miserably,нещасно
star-crossed,нещасні
wretchedness,нещасні
adversity,нещастя
mishap,нещастя
tribulation,нещастя
unhappiness,нещастя
hollow-hearted,нещирий
insincere,нещирий
lip-deep,нещирий
insincere emotion,нещирим емоції
disingenuously,нещиро
insincerity,нещирість
leaky,нещільний
non-appearance,неявка
implicit definition,неявне визначення
implicit response,неявне відповідь
implicit rent,неявне оренду
implicit belief,"неявне переконання,"
implicit behaviour,неявне поведінку
implicit power,неявне харчування
implicit,неявний
implicitly analytic,неявно аналітична
non nuclear,неядерних
indistinct,неясний
obscure,неясний
obscurely,неясно
unclear,неясно
unclearly,неясно
vaguely,неясно
ambiguities,неясності
obscurity,неясність
the obscurity,неясність
unclarity,неясність
gentile,неєврей
gentile christianity,неєврей християнство
nehemiah,неємія
nonimmigrant,неімміграційної
non inflationary,неінфляційного
uninfected,неінфікований
defunct,неіснуючий
non-existent,неіснуючий
nonexistent,неіснуючий
defunct company,неіснуючої компанії
defunct partnership,неіснуючої партнерство
unconfessed,неісповеданний
inedible,неїстівний
bottom out,нижньої межі
underclothing,нижню білизну
underwear,нижню білизну
bottom line,нижня лінія
rock bottom,нижня межа
lower chamber,нижня палата
lower house,нижня палата
downside,нижня сторона
lower part,нижня частина
bottom margin,нижнє поле
nether,нижній
footer,нижній колонтитул
lower case,нижній регістр
below,нижче
hereafter,нижче
infra,нижче
lower,нижче
below par,нижче номіналу
the undersigned,нижче підписалися
undersigned,нижче підписалися
undermentioned,нижченаведений
underwritten,нижчеподаний
inferior,нижчий
lowest,нижчий
underclass,нижчі верстви суспільства
nizam,низам
lowland,низовина
lowlands,низовини
grassroots,низові
low cost,низька вартість
low born,низька народження
low church,низька церква
inferiority,низька якість
low,низький
low-pitched,низький
low key,низький ключ
low-water,низький рівень води
low season,низький сезон
low status,низький статус
low pressure,низький тиск
low down,низько
low lying,низько лежать
low-pressure,низького тиску
low paid,низькооплачувана
underpaid,низькооплачувана
cringing,низькопоклонство
sycophancy,низькопоклонство
low-brow,низькопробним
low profile,низькопрофільний
low pitched,низької тональності
baseman,низів
nicodemus,никодим
nicolas,никола
nowadays,нині
present,нині
current session,нинішня сесія
niobium,ниобий
kidney,нирка
kidneys,нирки
renal,ниркова
canvas-back,нирок
kidney-beans,нирок в зернах
kidney machine,нирок машина
heaven-sent,ниспослан
subvert,ниспровергать
filament,нитка
thread,нитка
nitrile,нитрил
nitrocellulose,нитроцеллюлоза
nagging,ниття
whining,ниття
baseness,ницість
yaw,нишпорення
prowl,нишпорити
scour,нишпорити
scout about,нишпорити в пошуках
smashing,нищівного
body blow,нищівного удару
nco,нко
nobel,нобелівська
nobel prize,нобелівська премія
new zealand,нова зеландія
new blood,нова кров
new broom,нова мітла
new deal,нова угода
new wave,нова хвиля
innovator,новатор
pioneering,новаторський
groundbreaking,новаторським
newcomers,новачки
novices,новачки
newbies,новачків
new comer,новачок
newcomer,новачок
novice,новачок
new town,нове місто
new age,нове століття
newness,новизна
brand new,новий
new,новий
renewed,новий
new testament,новий завіт
new bent,новий зігнуті
new look,новий погляд
remold,новий протектор
retread,новий протектор
new world,новий світ
remarriage,новий шлюб
news item,новина
news story,новина
news,новини
tidings,новини
news-vendor,новини вендорів
news print,новини друку
galley news,новини камбуз
news sheet,новини лист
news room,новини номері
educational news,новини освіти
news paper,новини паперу
news-boy,новини хлопчик
news-agent,новини-агент
news-room,новини-зал
news-letter,новини-лист
news-reader,новини-читач
nova,новинка
novelty,новинка
novelties,новинки
news article,новинна стаття
recruit,новобранець
rookie,новобранець
recruits,новобранці
innovation,нововведення
of a new kind,нового виду
new zealander,новозеландець
new-born baby,новонароджений
newborn,новонароджений
newborn baby,новонароджений
newborn infant,новонароджений
female infanticide,новонароджених дівчаток
christmas card,новорічна листівка
new year,новорічний
house warming,новосілля
house-warming,новосілля
new books,нові книги
latter-day,новітній
newest,новітній
leg,нога
leg iron,нога заліза
leg puller,нога знімач
leg slip,нога ковзає
leg bone,нога кістки
leg bye,нога побачення
leg pulling,нога потягнувши
leg pull,нога тягнути
leg show,нога шоу
leg before wicket,"нога, перш ніж хвіртки"
leg-room,нога-зал
kicked,ногами
kicking,ногами
feet,ноги
legged,ноги
legs,ноги
foot anaesthesia,ноги анестезія
foot sore,ноги біль
foot line,ноги лінія
elephant's foot,ноги слона
foot stool,ноги стілець
legged vessel,ноги судно
foot hold,ноги тримати
footed,ногою
footed bowl,ногою чаша
leg break,ногу зломить
noel,ноель
knife,нож
clippers,ножиці
scissor,ножиці
scissors,ножиці
shears,ножиці
scissor-blade,ножиці-ніж
kick-start,ножний стартер
kick-starter,ножний стартер
knives,ножі
hacksaw,ножівка
hack-saw,ножівку
noah,ной
knock-out,нокаут
knockout,нокаут
knocked out,нокаутував
knock out,нокаутувати
knockout punch,нокаутуючий удар
knockdown,нокдаун
knoxville,ноксвілл
nomenclature,номенклатура
room,номер
reference number,номер для посилань
class number,номер класу
collection number,номер комплект
number one,номер один
box number,номер поштової скриньки
phone number,номер телефону
telephone number,номер телефону
licence plate,номерний знак
license plate,номерний знак
number plate,номерний знак
registration mark,номерний знак
number-plate,номерного знака
denominational value,номіналу
nominal audit,номінальна аудит
face value,номінальна вартість
nominal roll,номінальна рол
face amount,номінальна сума
nominal,номінальний
rated,номінальний
titular,номінальний
nominal account,номінальний рахунок
nominally,номінально
nominees,номінанти
nominated,номінований
non-conformist,нонконформіст
quintillion,нонілліон
plote,ноот
bolt-hole,нора
holt,нора
nora,нора
norbert,норберт
norway,норвегія
norwegian woman,норвезька жінка
norse,норвезький
norsk,норвезький
norwegian,норвезький
nordic,нордичний
norm,норма
the norm,норма
normalizing,нормализующее
blood heat,нормальна температура тіла
normal,нормальний
fine-off,нормально-офф
normalcy,нормальність
normality,нормальність
normalization,нормалізація
normalize,нормалізувати
norman,норман
normandy,нормандія
normans,нормани
norms,норми
normalised,нормований
normalized,нормований
standardised,нормований
standardized,нормований
rationing,нормування
rationed,нормувати
wayward,норовливий
northampton,нортгемптон
norfolk,норфолк
nosed,носатий
noses,носи
wore,носив
stretcher,носилки
wear,носити
wearing,носити
worn,носити
bear arms,носити зброю
wear thin,носити тонкі
nose wheel,носове колесо
handkerchief,носовичок
nasal,носової
sock,носок
toe-cap,носок
rhino,носоріг
rhinoceros,носоріг
nostalgic,ностальгічний
nostalgically,ностальгічно
nostalgia,ностальгія
carrier,носій
storage medium,носій
weapons carrier,носій зброї
bearer scrip,носієм торби
carriers,носії
conveyancer,нотаріус
notary,нотаріус
notaries,нотаріуси
sheet music,ноти
sheet-music,ноти
nou,ноу
know-how,ноу-хау
notebook,ноутбук
notebook computer,ноутбук
notebooks,ноутбуки
camp out,ночувати в наметах
ou,ну
languished,нудилися
feel sick,нудити
languish,нудитися
dirty work,нудна робота
boring,нудний
drearily,нудно
dull child,нудно дитина
dull finish,нудно обробка
dull market,нудно ринок
nausea,нудота
morning sickness,нудота вагітних
luscious,нудотний
nauseous,нудотний
nauseatingly,нудотно
sickeningly,нудотно
boredom,нудьга
be bored,нудьгувати
bored,нудьгуючий
needy,нужденний
neediest,нужденних
means tested,нужденності
nuclear family,нуклеарная сім'я
nucleoside,нуклеозид
nucleotide,нуклеотид
nucleic acid,нуклеїнова кислота
nucleic,нуклеїнових
nucleon,нуклон
nucleons,нуклонів
nuclide,нуклід
nuclides,нукліди
nil,нуль
nil balance,нуль баланс
goalless,нульова
zero point,нульова точка
zero related,нульовий пов'язаної
zeroth,нульового
zero tolerance,нульової терпимості
zero,нулю
zero in,нулю в
zero product,нулю продукт
developmental zero,нулю розвитку
numbering,нумерація
numeration,нумерація
pagination,нумерація сторінок
numbered,нумерований
numismatics,нумізматика
numismatic,нумізматичний
nunciature,нунціатура
nuncio,нунцій
chick-pea,нут
entrails,нутрощі
chickpea,нуту
thereon,ньому
ny,нью-йорк
nyc,нью-йорк
newcastle,ньюкасл
newport,ньюпорт
newton,ньютон
newtonian,ньютонів
newtons,ньютонів
newfoundland,ньюфаундленд
newfoundland-dog,ньюфаундленд собака
nu,ню
nudes,ню
nuances,нюанси
nuanced,нюансів
smelling,нюх
sal volatile,нюхальний сіль
smelling salts,нюхальний сіль
snuff,нюхальний тютюн
snuffing,нюхання
sniff,нюхати
sniff-at,нюхати-на
olfactory,нюховий
ment,ня
mew,нявкати
baby-sit,няньчитися
wet-nurse,няньчитися
babysitter,няня
dry nurse,няня
ayah,няня-тубілка
neither,ні
nor,ні
noway,ні в якому разі
no way,ні за що
good-for-nothing,ні на що не придатний
nor yet,ні ще
no sir!,"ні, сер!"
no-nonsense,ні-дурниця
no-ball,ні-м'яч
no show,ні-шоу
niagara,ніагара
nibbana,ніббана
as if,ніби
allegedly,нібито
ostensibly,нібито
level out,нівелювати
tilting level,нівелір з елеваціонним гвинтом
walk tall,ніг під собою не відчувати від гордості
niger,нігер
niger morocco,нігер марокко
nigerian,нігерійський
nigeria,нігерія
finger nail,ніготь
fingernail,ніготь
nails,нігті
the nail,нігтів
nail onto,нігтів на
nihilistic delusion,нігілістичне оману
nihilistic religion,нігілістичне релігія
nihilistic role,нігілістичне роль
nihilistic,нігілістичний
nowhere,ніде
nowhere near,ніде поруч
low countries,нідерланди
netherlands,нідерланди
the netherlands,нідерланди
neth,нідерландські
dinner knife,ніж
than,ніж
paring knife,ніж для очищення овочів
letter opener,ніж для паперу
paper knife,ніж для паперу
paper-knife,ніж для паперу
knife-grinder,ніж-шліфувальний верстат
gentle,ніжний
gentle folk,ніжний фолк
fondly,ніжно
tenderly,ніжно
foot brake,ніжні гальма
tenderness,ніжність
nostrils,ніздрі
nick,нік
nicaragua,нікарагуа
nicaraguan,нікарагуанський
nickel,нікель
nickel type,нікель
ne'er,ніколи
never,ніколи
never ending,ніколи не закінчується
nicotine,нікотин
paltry,нікчемний
worthlessness,нікчемності
crum,нікчемність
nullity,нікчемність
neal,ніл
neil,ніл
nile,ніл
