English,Other
set square,n. ekierka
eclectically,n. eklektyzm adv. eklektycznie
eclair,n. ekler
economics,n. ekonomia; ekonomika
ecosystem,n. ekosystem
ecotourist,n. ekoturyst(k)a
ecotourism,n. ekoturystyka; ekoturyst(k)a
touch screen,n. ekran dotykowy
plasma screen,n. ekran plazmowy
coffee maker,n. ekspres do kawy
extrapolation,n. ekstrapolacja
e-zine,n. elektroniczne czasopismo internetowe
power station,n. elektrownia; siłownia
elf,n. elf
elves,n. elf
old-age pensioner,n. emeryt
senior citizen,n. emeryt
old-age pension,n. emerytura
émigré,n. emigrant/ka
emoticon,n. emotikon
endocrinologist,n. endokrynolog
endocrinology,n. endokrynologia
atomic energy,n. energia jądrowa
rave review,n. entuzjastyczna recenzja
bit part,n. epizod
the bronze age,n. epoka brązu
esthete,n. esteta
aesthetic,n. estetyka; estetyka aesthetةc || iːs'θetɪk(l) adj. estetyczny
ethanol,n. etanol
ethnological,n. etnolog ethخoجogةأal || eθnəʊ'lɒdʒɪkl adj. etnologiczny
euro,n. euro
eurocheque,n. euroczek
ecu,n. europejska jednostka monetarna
euro-sceptic,n. eurosceptyk
airlift,n. ewakuacja lotnicza; dostawa żywności i leków drogą lotniczą v. ewakuować ludność drogą lotniczą; dostarczać żywność/leki drogą lotniczą
bod,n. facet/ka
fag,n. fajka; mordęga; katorga
fax,n. faks v. wysyłać faks; przesyłać faksem; faksować
fact,n. fakt; rzeczywistość
tidal wave,n. fala pływowa
short wave,n. fale krótkie
airwaves,n. fale radiowe
medium wave,n. fale średnie
breakwater,n. falochron
bigoted,n. fanatyzm 'bigدtإd || 'bɪgətɪd adj. fanatyczny; nietolerancyjny
science fiction,n. fantastyka naukowa
spray paint,n. farba w sprayu
kidney bean,n. fasola czerwona typu kidney
baked beans,n. fasolka w sosie pomidorowym; fasola
fast food,"n. fast food, szybka żywność"
phoniness,n. fałsz; udawanie
feng shui,n. feng shui
fęte,n. festyn; kiermasz
figure of speech,n. figura stylistyczna
waxwork,n. figura woskowa; gabinet figur woskowych
figurehead,"n. figurant, figurantka; aflaston, galion; symboliczny przywódca"
lynchpin,n. filar
stamp collector,"n. filatelista, filatelistka"
stamp collecting,n. filatelistyka
teacup,n. filiżanka do herbaty
action movie,n. film akcji
consultancy,n. firma konsultingowa; konsultacja
co.,"n. firma, spółka; kompania; towarzystwo"
index card,n. fiszka; karta katalogowa
physics,n. fizyka
union jack,n. flaga brytyjska
flag,"n. flaga; chorągiew(ka) v. zasygnalizować zatrzymanie ; zaznaczyć; oflagować, umieścić flagę"
felt-tip pen,n. flamaster; pisak
flamingo,n. flaming
phlegm,n. flegma
descant recorder,n. flet dyszkantowy
flip chart,n. flipchart
bubble wrap,n. folia bąbelkowa/pęcherzykowa
cling film,n. folia do żywności
plastic wrap,n. folia do żywności
forehand,n. forhend
chip and pin,"n. forma płatności kartą, w której transakcja jest potwierdzona kodem PIN, a nie podpisem"
art form,n. forma/rodzaj sztuki; forma sztuki
grand piano,n. fortepian
baby grand,n. fortepian buduarowy
head start,n. fory
armchair,n. fotel
booster seat,n. fotelik dziecięcy
frankfurter,n. frankfurterka
turnout,n. frekwencja
cfc,n. freon
cutting edge,n. front; czołówka; przewaga
scrunchy,n. frotka
french fry,n. frytka
hairdresser,"n. fryzjer, fryzjerka"
hairstyle,n. fryzura
functionality,n. funkcjonalność; sprawność; funkcja
van,n. furgon
whir,n. furkot; warkot
american football,n. futbol amerykański
chatterbox,n. gaduła
gasbag,n. gaduła
big mouth,n. gaduła i pleciuch
gaffe,n. gafa
faux pas,n. gafa; lapsus
gal.,n. gal. (galon)
onlooker,"n. gap; obserwator, obserwatorka"
hunchback,"n. garbus, garbuska"
biogas,n. gaz biologiczny
greenhouse gas,n. gaz cieplarniany
gas,n. gaz v. zagazowywać
tear gas,n. gaz łzawiący
paperboy,"n. gazecia-rz/rka; roznosiciel, roznosicielka"
broadsheet,n. gazeta wielkoformatowa; plakat
gas meter,n. gazomierz
gasworks,n. gazownia
eyeball,n. gałka oczna
offshoot,n. gałąź
fire extinguisher,n. gaśnica
carburettor,n. gaźnik
gruffness,n. gburowatość; burkliwość; mrukliwość
gm,n. genetycznie modyfikowany adj. genetycznie zmodyfikowany
genetic fingerprint,n. genetyczny odcisk palca
genetics,n. genetyka
stock exchange,n. giełda; rynek papierów wartościowych
gigabyte,n. gigabajt
bullfinch,n. gil
gymnastics,n. gimnastyka
junior high school,n. gimnazjum; szkoła średnia
gynaecologist,n. ginekolog
globalization,n. globalizacja
global village,n. globalna wioska
global warming,n. globalne ocieplenie
globetrotter,n. globtroter; obieżyświat
courthouse,n. gmach sądu; budynek administracji okręgowej
nest,n. gniazdo; nora v. gnieździć się
rush hour,n. godzina szczytu
closing time,n. godzina zamknięcia
opening hours,n. godziny otwarcia
business hours,n. godziny urzędowania/pracy
go-kart,n. gokart
polo neck,n. golf; sweter itp. z golfem
hotline,n. gorąca linia
housekeeping,n. gospodarowanie; pieniądze na życie/prowadzenie domu; porządkowanie
fish farm,n. gospodarstwo rybne
market garden,n. gospodarstwo warzywno-owocowe
black ice,n. gołoledź
guest,n. gość
computer game,n. gra komputerowa
board game,n. gra planszowa
card game,n. gra w karty
hopscotch,n. gra w klasy
tenpin bowling,n. gra w kręgle
ball game,"n. gra, w której używa się piłki; mecz baseballowy; nowa sytuacja; baseball"
graffiti,n. graffiti
graphics,n. grafika
gm.,n. gram
gram,n. gram
gramme,n. gram
dividing line,n. granica
age limit,n. granica wieku
breaking point,n. granica wytrzymałości
bounds,n. granice; zabroniony
congratulations,n. gratulacje; gratulacje z okazji
grapefruit,n. grejpfrut
bbq,"n. grill, rożen; przyjęcie z grillem"
fund-raising,n. gromadzenie funduszy; kwesta
mangetout,n. groszek śnieżny
caving,n. grotołaztwo
eerily,n. groza adv. strasznie; przeraźliwie
gland,n. gruczoł
dec.,n. grudzień
overhaul,n. gruntowna reforma; kapitalny remont v. gruntownie zbadać; przeprowadzać kapitalny remont
newsgroup,n. grupa dyskusyjna
blood group,n. grupa krwi
pressure group,n. grupa nacisku
peer group,n. grupa osób równych wiekiem i rangą
action group,n. grupa powołana w celu przeprowadzania akcji społecznych lub politycznych
user group,n. grupa użytkownika
tb,n. gruźlica
buckwheat,n. gryka
athlete's foot,n. grzybica stóp
bangs,n. grzywka
governor general,n. gubernator generalny
bubblegum,n. guma balonowa
chewing gum,n. guma do żucia
wellington,n. gumiak
welly,n. gumiak
rubber band,n. gumka
backlash,n. gwałtowna reakcja; ostry sprzeciw
nosedive,n. gwałtowny spadek; gwałtowne pogorszenie (się); pikowanie; gwałtownie spadły v. gwałtownie spadać; pikować
heart-throb,n. gwiazdor
film star,"n. gwiazdor filmowy, gwiazda filmowa"
mt.,n. góra; szczyt
fell,n. góra; wzgórze v. ścinać; wyrąbywać; powalić
upstairs,n. górne piętro adj. na górnym piętrze adv. na górę/górze
coal miner,n. górnik
bovine spongiform encephalopathy,n. gąbczaste zwyrodnienie mózgu
geese,n. gęsi
goose pimples,n. gęsia skórka
chutney,n. gęsty i ostry sos owocowy lub warzywny do serów lub mięsa
pat,n. głaskanie; klepnięcie; pochwała v. poklepywać adj. błyskawiczny; bez namysłu adv. z miejsca; od razu
postal vote,n. głosowanie korespondencyjne
head of state,n. głowa państwa
head,"n. głowa; szef; łeb; przewodniczący; główka; czoło; przód v. przewodzić; być na czele; zatytułować; iść, jechać, płynąć; poprzedzać; zmierzać do czegoś"
warhead,n. głowica
loudspeaker,n. głośnik
earpiece,n. głośnik; słuchawka
dork,n. głupek
prat,n. głupek; cymbał
wally,n. głupek; głupiec
foolishness,n. głupota; lekkomyślność
hawthorn,n. głóg
highway,n. główna szosa; autostrada
high street,n. główna ulica
thoroughfare,n. główna ulica/droga
soul-searching,n. głębokie zastanawianie się; po długim i wnikliwym namyśle
snag,n. haczyk v. rozdzierać
hajj,n. hadż
hook and eye,n. haftka
burger,n. hamburger
handbrake,n. hamulec ręczny
girl guide,n. harcerka
harpist,"n. harfista, harfistka"
hashish,n. haszysz
headword,n. hasło
slag heap,n. hałda żużlowa
hemophilia,n. hemofilie
coat of arms,n. herb
tea room,n. herbaciarnia
herbal tea,n. herbata ziołowa
flapjack,n. herbatnik z płatkami owsianymi; naleśnik
herbicide,n. herbicyd
hieroglyphics,n. hieroglify
hinduism,n. hinduizm
hip hop,n. hip hop
hyperinflation,n. hiperinflacja
hypermarket,n. hipermarket
hypertext,n. hipertekst
hyperventilation,n. hiperwentylacja
hyperlink,n. hiperłącze
bar chart,n. histogram; wykres kolumnowy
case history,n. historia choroby
comic strip,n. historyjka obrazkowa
field hockey,n. hockey na trawie
ice hockey,n. hokej na lodzie
homeopathist,n. homeopata
homeopath,"n. homeopata, homeopatka"
homeopathy,n. homeopatia
homophobia,n. homofobia
hot dog,n. hot dog
home countries,n. hrabstwa w Wielkiej Brytanii sąsiadujące z Londynem
houmous,n. hummus
steelworks,n. huta stali
see-saw,n. huśtawka (na desce)
genetic fingerprinting,n. identyfikacja osoby za pomocą badań DNA
workload,n. ilość pracy do wykonania
conjuror,n. iluzjonista
teapot,n. imbryczek
past participle,n. imiesłów czasu przeszłego
christian name,n. imię
first name,n. imię
forename,n. imię
given name,n. imię
field event,n. impreza lekkoatletyczna
bunfight,n. impreza; sprzeczka
directory enquiries,n. informacja telefoniczna
biodata,n. informacje biometryczne
whistle-blower,"n. informator, informatorka"
information technology,n. informatyka
enquirer,n. informując-y/a się; pytając-y/a
infrastructure,n. infrastruktura
stage manager,"n. inspicjent, inspicjentka"
brainpower,n. inteligencja
intensive care,n. intensywna opieka medyczna; oddział intensywnej opieki medycznej
self-interest,n. interesowność
interface,n. interfejs; złącze
bookbinder,n. introligator/ka
bookbinding,n. introligatorstwo
gatecrasher,n. intruz; nieproszony gość
capital investment,n. inwestycja kapitałowa
civil engineer,n. inżynier budownictwa wodno-lądowego
genetic engineering,n. inżynieria genetyczna
civil engineering,n. inżynieria wodno-lądowa
status quo,n. istniejący stan rzeczy
accident and emergency,n. izba przyjęć; oddział ratownictwa medycznego
adam's apple,n. jabłko Adama
dining room,n. jadalnia
lamb,n. jagnię; baranek; jagnięcina; mięso jagnięce
scrambled egg,n. jajecznica
easter egg,n. jajko wielkanocne
egg,"n. jajko; jajko; komórka jajowa; stawiać wszystko na jedną kartę; gotowane; sadzone; w koszulkach, gotowane bez skorupki; jajecznica v. namawiać/podjudzać kogoś (do robienia czegoś)"
fallopian tube,n. jajowód
buttercup,n. jaskier
joyriding,n. jazda
skateboarding,n. jazda na deskorolce
roller skating,n. jazda na wrotkach
mountain biking,n. jazda rowerem górskim
drink-driving,n. jazda samochodem po pijanemu
jet-skiing,n. jazda skuterem wodnym
handout,n. jałmużna; zasiłek; ulotka
stag,n. jeleń
bowel,n. jelito; kiszka
prisoner of war,n. jeniec wojenny
i'm,n. jestem
roadway,n. jezdnia
yo yo,n. jo-jo
yogurt,n. jogurt
joystick,n. joystick
whine,n. jęk; skowyt hwaɪn /w- v. jęczeć; skowyczeć; jęczeć
sign language,n. język migowy
mother tongue,n. język ojczysty
urdu,n. język urdu
modern languages,n. języki nowożytne
cab,n. kabina kierowcy/maszynisty
cockpit,n. kabina pilota; kabina
bow legs,n. kabłąkowate nogi
hangover,n. kac
cadenza,n. kadencja wirtuozowska
human resources,n. kadry; zasoby ludzkie
vat,n. kadź
straightjacket,n. kaftan bezpieczeństwa
straitjacket,n. kaftan bezpieczeństwa
handcuffs,n. kajdanki
calligrapher,n. kaligraf
carbon paper,n. kalka
webcam,n. kamera internetowa
closed-circuit television,n. kamery
stonemason,n. kamieniarz
limescale,n. kamień
paving stone,n. kamień brukowy
gravestone,n. kamień nagrobny
precious stone,n. kamień szlachetny
cornerstone,n. kamień węgielny; kamień węgielny
gallstone,n. kamień żółciowy
flak jacket,n. kamizelka kuloodporna
scumbag,n. kanalia
box lunch,n. kanapki itp. przygotowane jako drugie śniadanie do zjedzenia poza domem
packed lunch,n. kanapki itp. przygotowane jako drugie śniadanie do zjedzenia poza domem
bag lunch,n. kanapki itp. przygotowane jako drugie śniadanie poza domem; kanapka
chat room,n. kanał dyskusyjny w czacie; pokój
gunboat,n. kanonierka
bureau de change,n. kantor wymiany walut
hat,n. kapelusz
deerstalker,n. kapelusz myśliwski
honeysuckle,n. kapryfolium
sauerkraut,n. kapusta kiszona
corporal punishment,n. kara cielesna
capital punishment,n. kara śmierci
death penalty,n. kara śmierci
machine gun,n. karabin maszynowy
cockroach,n. karaluch
pile-up,n. karambol
karaoke,n. karaoke
karat,n. karat
globe artichoke,n. karczoch zwyczajny
cardiologist,n. kardiolog
careerism,n. karierowiczostwo
sim card,n. karta SIM
bank card,n. karta bankowa; karta debetowa/płatnicza; karta kredytowa
cheque card,n. karta czekowa
chip card,n. karta czipowa
cash card,n. karta do bankomatu
credit card,n. karta kredytowa
store card,n. karta kredytowa
landing card,n. karta lądowania
smart card,n. karta magnetyczna
swipe card,n. karta magnetyczna
boarding card,n. karta pokładowa
debit card,n. karta płatnicza
charge card,n. karta płatnicza stałego klienta
phonecard,n. karta telefoniczna
railcard,n. karta uprawniająca do ulgowych przejazdów kolejowych
post-it,n. kartka samoprzylepna
worksheet,"n. kartka z ćwiczeniami, kartka z zadaniami (do nauki)"
christmas card,n. kartka świąteczna
checkout,n. kasa
booking office,n. kasa biletowa
box office,n. kasa biletowa
building society,n. kasa oszczędnościowa udzielająca pożyczek hipotecznych
cash desk,"n. kasa, kasa sklepowa"
crash helmet,n. kask; hełm
coughing,n. kaszel
horse chestnut,n. kasztanowiec zwyczajny; kasztan
catalytic converter,n. katalizator
hay fever,n. katar sienny
scrap,n. kawałek; resztka; krzta; złom; odpady; utarczka v. wyrzucać
cafe,n. kawiarnia; herbaciarnia
feces,n. kał
campsite,n. kemping
fan,"n. kibic; fan, fanka; wiatraczek; wentylator; wachlarz v. wachlować; podsycać; dmuchać; rozdmuchać; wentylować"
egg cup,n. kieliszek do jajek
handlebar,n. kierownica
steering wheel,n. kierownica
trend,n. kierunek/trend mody; tendencja
breast pocket,n. kieszeń górna
pickpocket,n. kieszonkowiec
bean sprouts,n. kiełek fasoli
kilobyte,n. kilobajt
kilometre,n. kilometr
film-goer,"n. kinoman, kinomanka"
bookstall,n. kiosk
news-stand,n. kiosk
kiwi fruit,n. kiwi (owoc)
wheel clamp,n. klamra; blokada
clamp,n. klamra; blokada v. spinać klamrą; przytwierdzać; ściskać; zaciskać; nakładać blokadę kół; brać się za kogoś/coś
clan,n. klan
washout,n. klapa
flip-flop,n. klapek
flap,n. klapka; poła; skrzydełko v. trzepotać (się); przejmować się; denerwować się
smack,n. klaps v. dawać klapsa; mieć posmak czegoś; pachnieć
slap,n. klaps; klepnięcie v. klepać; rzucić; ciskać adv. prosto; dokładnie
classroom,n. klasa
business class,n. klasa biznes
working class,n. klasa robotnicza/pracująca
upper class,n. klasa wyższa społeczeństwa
middle class,n. klasa średnia
stamp album,n. klaser
ribcage,n. klatka piersiowa
staircase,n. klatka schodowa
stairwell,n. klatka schodowa
stairway,n. klatka schodowa; schody zewnętrzne
harpsichordist,"n. klawesynista, klawesynistka"
alt key,n. klawisz Alt
backspace,n. klawisz backspace v. używać klawisza backspace
function key,n. klawisz funkcyjny
space bar,n. klawisz spacji
fast forward,n. klawisz szybkiego przewijania taśmy do przodu $WI_PHON:` æst /f0251;02D0;st`fast for·ward || 'f0254;rw0259;(r)d /'f0254;02D0;w-`$WI_POS:50 szybko przewijać (taśmę) do przodu
rewind,n. klawisz szybkiego przewijania taśmy do tyłu re·wind || rɪː'waɪnd v. szybko przewijać (taśmę) do tyłu
tab key,n. klawisz tabulacji
air conditioning,n. klimatyzacja
air conditioner,n. klimatyzator
building block,n. klocek; podstawa
book club,n. klub książki; dyskusyjny klub książki
nightclub,n. klub nocny
fc,n. klub piłki nożnej
clef,n. klucz
allen key,n. klucz do wkrętów z gniazdkiem sześciokątnym
gag,n. knebel; żart v. zakneblować; zamknąć usta; ograniczać wolność
know-how,n. know-how; znajomość rzeczy
womaniser,n. kobieciarz
clergywoman,n. kobieta pastor
kettledrum,n. kocioł
sort code,n. kod bankowy
genetic code,n. kod genetyczny
bar code,n. kod kreskowy
postcode,n. kod pocztowy
code of practice,n. kodeks postępowania zawodowego
cocktail,n. koktajl; koktajl
corncob,n. kolba
corn on the cob,n. kolba kukurydzy
earring,n. kolczyk; klips
piercing,"n. kolczykowanie, przekłuwanie; piercing 'pierc·ing || 'pɪrsɪŋ /'pɪəs-] adj. przeszywający; przenikliwy; przeszywający"
workmate,n. kole-ga/żanka z pracy
classmate,n. kolega; koleżanka
innings,n. kolej na uderzenie piłki przez danego zawodnika lub drużynę
roller coaster,n. kolejka górska
trainspotter,n. kolekcjoner/ka numerów lokomotyw; osoba o nieciekawych zainteresowaniach lub nieinteresującym dla innych hobby
trainspotting,n. kolekcjonowanie numerów lokomotyw; nudne hobby; nieciekawe zainteresowania
coriander,n. kolendra
collocate,n. kolokacja colجoأate || 'kɒləʊkeɪt v. występować razem
black,n. kolor czarny; czerń; Murzyn/ka; czerń; ciemność; mieć pieniądze na koncie; czarno na białym; Afryki amerykański v. mdleć; tracić przytomność adj. czarny; czarny; czarnoskóry; czarny; ponury; gniewny; przygnębiający; czarny; posiniaczony; czarno-biały
tan,n. kolor jasnobrązowy v. opalać; opalać się adj. koloru jasnobrązowego
dog collar,n. koloratka
gnat,n. komar
combine harvester,n. kombajn
estate car,n. kombi
boiler suit,n. kombinezon
dungarees,n. kombinezon; spodnie ogrodniczki
running commentary,n. komentarz na żywo
voice-over,n. komentarz/dialog czytany przez lektora
fireplace,n. kominek
chimney sweep,n. kominiarz
police station,"n. komisariat, posterunek policji"
chest of drawers,n. komoda
gas chamber,n. komora gazowa
inferiority complex,n. kompleks niższości
hang up,n. kompleks; zawieszenie; przyczyna rozdrażeninia
set,"n. komplet; zestaw; odbiornik; dekoracje; set v. umieszczać, sytuować; zapoczątkować jakieś działania; osadzać, rozgrywać się; ustalać; wyznaczać; ustanawiać; wyznaczać; zadawać; wyznaczać; zsiadać się; krzepnąć; nastawiać; zachodzić; komponować muzykę do tekstu; układać adj. ustawiony; położony; osadzony; ustalony; sztywny; obowiązkowy; gotowy; zdecydowany"
mp3,n. kompresja stratna do MP3; plik dźwiękowy w formacie MP3
desktop computer,n. komputer stacjonarny
computerization,n. komputeryzacja
council house,n. komunalny dom mieszkalny
cliche,n. komunał; utarty zwrot
cliché,n. komunał; utarty zwrot
communiqué,n. komunikat
stem cell,n. komórka macierzysta
sell-out,"n. koncert/sztuka itp., na które wysprzedano wszystkie bilety"
compère,n. konferansjer
generation gap,n. konflikt pokoleń
identification parade,n. konfrontacja
congressman,n. kongresmen/ka
end,"n. koniec; cel; końcówka; resztka; skończony; w ostatecznym rachunku; u kresu wytrzymałości; kończyć (się); na styk; w końcu; wiązać koniec z końcem; mnóstwo; bez końca; bez liku; całymi; położyć kres; w ostatnim domu; ostatecznie; pod koniec posiłku v. kończyć (się); skończyć (na czymś/jako coś); wylądować; w końcu stanęło na tym, że poszliśmy"
sea horse,n. konik morski
grasshopper,n. konik polny
hobby horse,n. konik; kij zakończony głową konia
fingertip,n. koniuszek palca
nitty-gritty,n. konkrety; sprawy zasadnicze
competitively,n. konkurencyjność; chęć do współzawodnictwa/rywalizacji adv. wyczynowo; konkurencyjnie; z zacięciem
showjumping,n. konkurs jazdy konnej z przeszkodami
beauty pageant,n. konkurs piękności
hemp,n. konopie
bewildered,n. konsternacja; osłupienie be'wilؤered || -əd adj. zdezorientowany
framework,n. konstrukcja; szkielet; zrąb; podstawa
bottle bank,n. kontener na butelki do zwrotu
current account,n. konto bieżące
deposit account,n. konto depozytowe
double bass,n. kontrabas
counterpoint,n. kontrapunkt
counter-attack,n. kontratak
counter-tenor,n. kontratenor
breath test,n. kontrola trzeźwości kierowcy za pomocą alkomatu
birth control,n. kontrola urodzeń; antykoncepcja
arms control,n. kontrola zbrojeń
air traffic controller,n. kontroler ruchu powietrznego
counter-revolution,n. kontrrewolucja
coal mine,n. kopalnia węgla
gold mine,n. kopalnia złota
jiffy bag,n. koperta wzmocniona folią bąbelkową
carbon copy,n. kopia przez kalkę; kopia; replika
xerox,n. kopiowanie na kserografie/fotokopiarce; ksero
tailback,n. korek (komunikacyjny)
gridlock,n. korek/paraliż komunikacyjny
correction fluid,n. korektor
tippex,n. korektor
proofreader,"n. korektor, korektorka"
corkscrew,n. korkociąg
diplomatic corps,n. korpus dyplomatyczny
expediency,n. korzyść; wygoda
blackbird,n. kos
lawnmower,n. kosiarka
extraterrestrial,n. kosmit(k)a; pozaziemski adj. pozaziemski
cosmological,n. kosmolog adj. kosmologiczny
cosmos,n. kosmos; wszechświat
swimsuit,n. kostium kąpielowy
ice cube,n. kostka lodu
cobbles,n. kostki brukowe
wastebasket,n. kosz na śmieci
lucky dip,n. kosz szczęścia
barracks,n. koszary
valuables,n. kosztowności
overheads,n. koszty stałe
cost of living,n. koszty utrzymania
nightdress,n. koszula nocna
t-shirt,n. koszulka z krótkim rękawem bez guzików i kołnierzyka
basketball,n. koszykówka; koszyk
cat,n. kot
tom,n. kot; kocur
tomcat,n. kot; kocur
rissole,n. kotlet mielony
beefburger,n. kotlet mielony wołowy; hamburger
fishcake,n. kotlet rybny
timpani,n. kotły
blacksmith,n. kowal
cowboy,n. kowboj; pastuch; partacz; naciągacz
nanny goat,n. koza
billy goat,n. kozioł
scapegoat,n. kozioł ofiarny
peg,n. kołek; wieszak; śledź; klamerka do bielizny v. przyczepiać klamerkami; ustalać/utrzymywać na pewnym poziomie
lifebelt,n. koło ratunkowe
lifebuoy,n. koło ratunkowe
spinning wheel,n. kołowrotek
turnstile,n. kołowrót u wejścia
thoroughbred,n. koń czystej krwi adj. czystej krwi
horsepower,n. koń parowy
racehorse,n. koń wyścigowy
a level,n. końcowy egzamin przedmiotowy w szkole średniej
ponytail,n. koński ogon
coccyx,n. kość ogonowa
tailbone,n. kość ogonowa
cheekbone,n. kość policzkowa
jawbone,n. kość szczękowa
thigh bone,n. kość udowa
crab,n. krab; krab
shoplifting,n. kradzież towarów ze sklepu
breaking and entering,n. kradzież z włamaniem
wonderland,n. kraina z bajki
countryside,n. krajobraz wiejski; okolica
tap,n. kran; kurek; puknięcie; stuknięcie; pukanie; podsłuch v. (lekko) stukać/pukać; wykorzystywać; zakładać podsłuch telefoniczny
necktie,n. krawat; więź; więzy; skrępowanie; remis
dressmaker,n. krawcowa
dressmaking,n. krawiectwo
sideboard,n. kredens
eyeliner,n. kredka do oczu; tusz do kresek
hand cream,n. krem do rąk
face cream,n. krem do twarzy
moisturiser,n. krem nawilżający
suncream,n. krem z filtrem przeciwsłonecznym
sunblock,n. krem z filtrem przeciwsłonecznym o najwyższym czynniku ochrony
sunscreen,n. krem/mleczko z filtrem przeciwsłonecznym
shaving cream,n. krem/pianka do golenia
crępe,n. krepa; krepa; cienki naleśnik
crępe paper,n. krepina
molehill,n. kretowisko
nana,"n. kretyn, kretynka"
blood relation,n. krewn-y/a
draughtsman,n. kreślarz
step,"n. krok; krok do czegoś; schodek v. stąpać, kroczyć; wychodzić; pref. przyrodni, spokrewniony po linii jednego rodzica"
gossip column,n. kronika towarzyska
full stop,n. kropka
raindrop,n. kropla deszczu
shortbread,n. kruche ciastko
bloodstain,n. krwawa plama
nosebleed,n. krwawienie z nosa
white blood cell,n. krwinka biała
bloodstream,n. krwiobieg
blood donor,n. krwiodawca
hideout,n. kryjówka
hiding place,n. kryjówka
detective story,n. kryminał
crystal ball,n. kryształowa kula
flak,n. krytyka; opozycja
silicon chip,n. krzemowy układ scalony
electric chair,n. krzesło elektryczne
crossword,n. krzyżówka
realm,n. królestwo
question tag,n. krótka fraza pytajna
half-term,n. krótka przerwa w połowie semestru szkolnego
flying visit,n. krótka wizyta
spell,n. krótki okres; urok; czar; zaklęcie v. literować; pisać (się); znaczyć; precyzować coś; przeliterowywać coś
backbone,n. kręgosłup; ostoja
chequebook,n. książeczka czekowa
picture book,n. książeczka z obrazkami
reference book,n. książka informacyjna
cookbook,n. książka kucharska
cookery book,n. książka kucharska
hardback,n. książka w twardej oprawie
bookshop,n. księgarnia
bookstore,n. księgarnia
bookseller,n. księgarz
bookkeeper,n. księgow-y/a
bookkeeping,n. księgowość
adult education,n. kształcenie dorosłych
dropout,"n. ktoś, kto nie skończył szkoły, studiów itp.; odszczepieniec"
birdwatcher,"n. ktoś, kto obserwuje ptaki jako hobby"
third party,n. ktoś/osoba trzeci/a; osoba postronna
sweetcorn,n. kukurydza
cock-a-doodle-doo,n. kukuryku!
mothball,n. kulka naftalinowa (przeciw molom)
bodybuilder,n. kulturyst(k)a
bodybuilding,n. kulturystyka
pal,"n. kumpel, kumpelka"
kung fu,n. kung fu
hire purchase,n. kupno na raty
hen,n. kura; samica
probation officer,"n. kurator/opiekun sądowy osób, które otrzymały wyrok w zawieszeniu lub zostały zwolnione warunkowo z więzienia"
spasm,n. kurcz; skurcz
correspondence course,n. kurs korespondencyjny
evening class,n. kurs wieczorowy
further education,n. kursy dla absolwentów szkół średnich; dodatkowa edukacja
italics,n. kursywa; pismo pochyłe; kursywą
hoody,n. kurtka/bluza z kapturem
dust,n. kurz; pył dʌst v. ścierać kurze (z czegoś); wycierać (coś) z kurzu
wrought iron,n. kute żelazo
quack,n. kwakanie v. kwakać
qt.,n. kwarta
hydrochloric acid,n. kwas solny
sour cream,n. kwaśna śmietana
acid rain,n. kwaśny deszcz
elderflower,n. kwiat dzikiego bzu
flower bed,n. kwietnik; klomb
swimming trunks,n. kąpielówki
acute angle,n. kąt ostry
right angle,n. kąt prosty
footbridge,n. kładka
logbook,n. kłoda; kloc; dziennik okrętowy/pokładowy
language laboratory,n. laboratorium językowe
layperson,n. laik
hairspray,n. lakier do włosów
blowlamp,n. lampa lutownicza
lamp,n. lampa; latarnia
boiled sweet,n. landrynka
thrashing,n. lanie; rozgromienie przeciwnika
woodland,n. las
rainforest,n. las deszczowy
sixties,n. lata sześćdziesiąte; zakres liczb/temperatury od 60 do 69
flying saucer,n. latający talerz
flashlight,n. latarka
lighthouse,n. latarnia morska
decriminalization,n. legalizacja
antidepressant,n. lek przeciwdepresyjny
md,n. lek. med.
gp,n. lekarz pierwszego kontaktu
masterclass,n. lekcja mistrzowska
flax,n. len
holidaymaker,"n. letnik, letniczka; urlopowicz, urlopowiczka"
sea lion,n. lew morski
left,n. lewa strona; lewica adj. lewy adv. na/w lewo
left wing,n. lewica; lewe skrzydło
left-winger,n. lewicowiec; lewoskrzydłowy
leftism,n. lewicowość
outside lane,n. lewy (szybki) pas ruchu
backslash,n. lewy ukośnik
gamekeeper,n. leśniczy
deckchair,n. leżak
liberalisation,n. liberalizacja
senior high school,n. liceum; szkoła średnia
pl.,n. liczba mnoga
death toll,n. liczba ofiar śmiertelnych
birth rate,n. liczba urodzeń
double figures,n. liczba większa od 10; przekroczyła już 10 procent
geiger counter,n. licznik Geigera
market leader,n. lider na rynku; produkt wiodący
facelift,n. liftingująca operacja plastyczna
tightrope,n. lina
coastline,n. linia brzegowa
timeline,n. linia czasu
dotted line,n. linia kropkowana
airline,n. linia lotnicza
landline,n. linia naziemna
firing line,n. linia ognia; odstrzał
production line,n. linia produkcyjna
covering letter,n. list przewodni
bill of lading,n. list przewozowy
mailing list,n. lista adresowa
shortlist,n. lista najlepszych kandydatów do rozmowy o pracę/nagrody itp.;
payroll,n. lista płac; wypłaty z tytułu zatrudnienia
checklist,n. lista rzeczy do załatwienia; spis kontrolny
slat,n. listewka
mail carrier,"n. listonosz, listonoszka"
postwoman,n. listonoszka
nov.,n. listopad
x,"n. litera X, litera x"
b,n. litera b
d,"n. litera d, litera alfabetu d"
e,n. litera e; E/e
m,n. litera m
n,n. litera n
