English,Other
obdurate,черствый
obedience,послушание
obedient,послушный
obeisance,почтение
obelisk,обелиск
obelize,отмечать крестиком
obelus,отмечать крестиком
obese,жирный
obesity,полнота
obey,слушаться
obfuscate,сбивать с толку
obi,оби
obiter,между прочим
obituary,похоронный
object,предмет
objectify,воплощать
objection,возражение
objectionable,нежелательный
objective,объективный
objectivism,объективизм
objectivity,объективность
objurgate,бранить
oblate,посвятивший себя
oblation,евхаристия
obligate,обязывать
obligation,обязательство
obligatory,обязательный
oblige,обязывать
obliging,обязательный
oblique,наклонный
obliquity,косое
obliterate,вычеркивать
oblivion,забвение
oblivious,забывчивый
oblong,продолговатый
obloquy,оскорбление
obnoxious,противный
oboe,гобой
obscene,непристойный
obscenity,непристойность
obscurant,мракобес
obscurantism,обскурантизм
obscurity,тьма
obsequies,раболепный
obsequious,подобострастный
observable,достойный внимания
observance,соблюдение
observant,соблюдающий
observation,наблюдательный
observatory,обсерватория
observe,наблюдать
observed,предмет наблюдений
observer,соблюдающий
obsess,овладеть
obsession,одержимость
obsessive,навязчивый
obsidian,обсидиан
obsolescent,выходящий из употребления
obsolete,вышедший из употребления
obstetric,акушерский
obstetrical,акушерский
obstetrician,акушерка
obstetrics,акушерство
obstinacy,упрямство
obstinate,упрямый
obstreperous,шумный
obstruct,заграждать
obstruction,заграждение
obstructionist,обструкционист
obtain,достигать
obtest,призывать в свидетели
obtrude,навязывать
obtrusive,выступающий
obturate,затыкать
obturating,запирающий
obturator,затычка
obtuse,тупой
obverse,дополнительный
obviate,избегать
obvious,очевидный
ocarina,окарина
occasion,случай
occasionally,случайно
occident,страны запада
occidental,западный
occidentalism,обычаи западных народов
occipital,затылочный
occiput,затылок
occlude,закупоривать
occlusion,закупорка
occlusive,закрывающий
occult,таинственный
occultism,оккультизм
occupancy,занятие
occupant,занимающий какую-л. должность
occupation,занятие
occupational,профессиональный
occupied,оккупированный
occupy,завладеть
occur,приходить на ум
occurrence,происшествие
ocean,океан
oceanic,океанский
oceanography,океанография
ocelot,оцелот
ochlocracy,охлократия
ochre,охра
octagon,восьмиугольный
octagonal,восьмиугольный
octahedral,восьмигранный
octahedron,восьмигранник
octal,восьмиричный
octan,октана
octane,октановый
octant,восьмая часть круга
octave,октава
octet,октет
october,октябрь
octogenarian,восьмидесятилетний
octopus,осьминог
octoroon,цветной
octosyllabic,восьмисложный
octosyllable,восьмисложный
octuple,состоящий из восьми частей
ocular,глазной
oculist,окулист
odalisque,одалиска
odd,нечетный
oddish,странный
oddity,странность
oddments,остатки
odds,разница
ode,ода
oder,одер
odessa,одесса
odeum,концертный
odin,один
odious,ненавистный
odium,ненависть
odometer,одометр
odontalgia,зубная боль
odontoid,зубовидный
odontology,одонтология
odor,запах
odoriferous,благоухающий
odorous,благоухающий
odour,запах
odysseus,одиссей
odyssey,одиссея
oedema,отек
oedipus,эдип
oersted,эрстед
oesophagus,пищевод
oestrus,течка
oeuvre,закуска
of,предлог родительного падежа
of course,конечно
of late,недавно
off,выключенный
off the hook,выпутаться из положения
off the record,не для публикации
offal,потроха
offbeat,непривычный
offence,оскорбление
offend,обижать
offender,обидчик
offensive,оскорбительный
offer,предлагать
offering,предложение
offertory,церковные пожертвования
offhand,бесцеремонный
offhanded,бесцеремонный
office,оффис
officeholder,чиновник
officer,чиновник
official,официальный
officialese,чиновничий
officialism,чиновничество
officiary,связанный с должностью
officiate,исполнять обязанности
officinal,официальный
officious,официозный
offing,взморье
offish,нелюдимый
offload,разгружать
offprint,отдельный оттиск
offscreen,кино закадровый
offset,смещенный
offshoot,побег
offshore,в открытом море
offside,положение вне игры
offspring,отпрыск
offstage,закулисный
oft,часто
often,часто
oftentimes,часто
ogam,огам
ogee,синус
ogham,огам
ogive,оживальная часть снаряда
ogle,влюбленный взгляд
ogre,великан-людоед
ogress,великанша-людоедка
ohm,ом
ohmmeter,омметр
oil,масло
oilcan,маслека
oilcloth,клеенка
oiled,смазанный маслом
oiler,нефтяной двигатель
oiling,смазывание маслом
oilpaper,промасленная бумага
oilskin,непромокаемый костюм
oilstone,оселок для правки с маслом
oily,масляный
ointment,мазь
okra,окра
old,старый
old age,старческий
old maid,старая дева
old world,старый свет
olden,старый
oldster,пожилой человек
oleaginous,елейный
oleander,олеандр
oleaster,дикая маслина
olecranon,локтевой отросток
oleograph,олеография
oleomargarine,олеомаргарин
oleum,олеум
olfaction,обоняние
olfactory,обонятельный
oligarch,олигарх
oligarchy,олигархия
olio,"мясо, тушенное с овощами"
olivaceous,оливковый
olive,оливковый
olivet,оливковая ветвь
olivewood,древесина оливкового дерева
olivine,оливин
olympiad,олимпиада
olympian,олимпийский
olympic,олимпийский
olympus,олимп
oman,оман
ombre,ломбер
omega,омега
omelet,омлет
omelette,омлет
omen,предзнаменование
omentum,сальник
ominous,зловещий
omission,пропуск
omit,пропускать
omnibus,общедоступный
omnifarious,всевозможный
omnipotent,всемогущий
omnipresent,вездесущий
omnirange,всенаправленный радиомаяк
omniscient,всезнающий
omnivorous,всеядный
omphalos,пуп
on,включенный
on account,за счет
on account of,вследствие
on an even keel,не качаясь
on and on,без конца
on behalf of,в интересах кого-либо
on board,на борту корабля
on edge,раздраженный
on fire,горящий
on no account,ни в коем случае
on occasion,иногда
on pins and needles,на булавках
on purpose,нарочно
on record,зарегистрированный
on tap,распивочно
on target,меткий
on tenterhooks,сидеть как на иголках
on the carpet,на рассмотрении
on the contrary,наоборот
on the defensive,в обороне
on the double,бегом
on the face of it,судя по внешнему виду
on the go,в движении
on the hoof,живьем
on the horns of a dilemma,перед дилеммой
on the house,за казеный счет
on the increase,на подъеме
on the job,проворный
on the level,честно
on the mend,идти на поправку
on the one hand,с одной стороны
on the sly,тайком
on the spot,немедленно
on the surface,на поверхности
on the wagon,перестать пить
on the wane,на ущербе
on the whole,в целом
on the wing,на лету
on time,в время
on top of the world,чувствовать себя счастливым
onager,онагр
onanism,онанизм
once,один раз
oncology,онкология
oncoming,надвигающийся
one,один
one-sided,односторонний
one and all,все вместе
oneness,единичность
oner,наглая ложь
onerous,тягостный
oneself,самого себя
onetime,бывший
onion,лук
onionskin,луковичная шелуха
onlay,накладка
onlooker,зритель
only,только
onrush,натиск
onset,атака
onside,часть поля
onslaught,атака
onto,на
ontogenesis,онтогенез
ontogeny,онтогенез
ontology,онтология
onus,ответственность
onward,продвигающийся
onwards,продвигающийся
onycholysis,онихолиз
onyx,оникс
oodles,огромное количество
oogenesis,овогенез
oolite,оолит
oolong,сорт черного китайского чая
oophorectomy,яичниковая невралгия
ootheca,яичник
ooze,ил
oozy,выделяющий влагу
opacity,затененность
opal,опал
opalescent,опаловый
opaque,непрозрачный
open,открытый
open-minded,непредубежденный
open door,политика открытых дверей
open up,обнаруживать
opener,консервный нож
openhearted,чистосердечный
opening,вступительный
openwork,ажурная ткань
opera,опера
operable,действующий
operand,операнд
operated,управляемый
operatic,оперный
operating,операционный
operating room,операционная
operation,действие
operational,эксплуатационный
operative,рабочий
operator,оператор
operculum,крышка
operetta,оперетта
ophidian,змеевидный
ophite,офит
ophthalmia,офтальмия
ophthalmic,глазной
ophthalmitis,офтальмия
ophthalmologist,окулист
ophthalmology,офтальмология
opiate,содержащий опиум
opiates,опиаты
opine,высказывать мнение
opinion,мнение
opinionated,самоуверенный
opium,опиум
opossum,опоссум
opponent,враждебный
opportune,благоприятный
opportunist,оппортунистический
opportunity,удобный случай
oppose,сопротивляться
opposite,противоположный
opposition,противодействие
oppositionist,оппозиционер
oppress,угнетать
oppression,угнетение
oppressive,гнетущий
opprobrium,позор
oppugn,возражать
opt,выбирать
optative,оптативный
optic,зрительный
optical,глазной
optician,оптик
optics,оптика
optimal,наилучший
optimism,оптимизм
optimist,оптимист
optimization,оптимизация
optimize,оптимизировать
optimum,оптимальный
option,выбор
optional,необязательный
optometry,оптометрия
opulence,изобилие
opulent,состоятельный
opus,опус
or,или
or else,иначе
orach,лебеда
oracle,оракул
oracular,пророческий
oral,ротовой
orange,оранжевый
orangeade,оранжад
orangeman,оранжист
orangery,оранжерея
orangoutang,орангутанг
orangutan,орангутанг
orate,произносить речь
oration,речь
orator,оратор
oratorical,ораторский
oratorio,оратория
oratory,риторика
orb,сферическое тело
orbed,округлый
orbicular,круговой
orbit,глазная впадина
orbital,глазничный
orbiting,орбитальный
orchard,фруктовый сад
orchestra,оркестр
orchestrate,инструментовать
orchestration,оркестровка
orchestrion,оркестрион
orchid,орхидея
orchidaceous,орхидейный
orchil,орсель
orchis,ятрышник
ordain,посвящать в духовный сан
ordeal,тяжелое испытание
order,порядок
orderly,правильный
ordinal,порядковый
ordinance,указ
ordinarily,обычно
ordinary,обычный
ordinate,ордината
ordination,посвящение в духовный сан
ordnance,артиллерийский
ordure,навоз
ore,рудный
oread,ореада
organ,орган
organ of corti,кортиев орган
organic,органический
organism,организм
organist,органист
organization,организационный
organize,организовать
organized,организованный
organotherapy,органотерапия
organs,органы
orgasm,оргазм
orgeat,оршад
orgiastic,разнузданный
orgy,оргия
oriel,закрытый балкон
orient,восточный
orientalism,ориентализм
orientate,высшего качества
orientation,ориентирование
orifice,отверстие
origin,первоначальный
original,подлинный
originality,оригинальность
originally,оригинально
orinasal,рото-носовой
orinoco,ориноко
oriole,иволга
orion,созвездие ориона
orison,молитва
orkney islands,оркнейские острова
orlop,кубрик
ormolu,позолотная бронза
ornament,орнамент
ornamental,декоративный
ornamentation,украшение
ornate,богато украшенный
ornery,посредственный
ornithic,орнитологический
ornithology,орнитология
ornithopter,орнитоптер
ornithosis,орнитоз
orogenesis,горообразование
orogeny,горообразование
orography,орография
oroide,золотистый сплав меди и цинка
oropharynx,мезофаринкс
orotund,полнозвучный
orphan,сиротский
orphanage,приют для сирот
orphaned,осиротевший
orpheus,орфей
orphic,мистический
orpin,заячья капуста
orpington,орпингтон
orrery,планетарий
orris,касатик флорентийский
orrisroot,порошок из фиалкового корня
ortho,орто
orthodox,ортодоксальный
orthodoxy,православие
orthoepy,орфоэпия
orthogenesis,ортогенез
orthogon,прямоугольник
orthogonal,прямоугольный
orthographic,орфографический
orthography,орфография
orthopaedics,ортопедия
orthopedic,ортопедический
orthopedics,ортопедия
orthopter,ортоптер
orthostatic,ортостатический
ortolan,садовая овсянка
oryx,сернобык
os,кость
oscillate,колебаться
oscillation,колебательный
oscillogram,осциллограмма
oscillograph,осциллограф
oscilloscope,осциллоскоп
osculant,промежуточный
osculate,целоваться
osculation,лобзание
osi,соединение открытых систем
osier,ива
osiris,озирис
oslo,осло
osmic,осмиевый
osmium,осмий
osmose,осмос
osmosis,осмос
osprey,скопа
ossein,оссеин
osseous,костный
ossicle,косточка
ossification,окостенение
ossify,костенеть
ossifying,оссицифирующий
ossuary,склеп
osteitis,остит
ostensible,мнимый
ostensory,дарохранительница
ostentation,хвастовство
osteoarthritis,остеоартрит
osteoblast,остеобласт
osteoclasis,остеоклазия
osteoclast,остеокласт
osteogenesis,остеогенезис
osteogenesis imperfecta,несовершенный остеогенез
osteoid,остеоидный
osteology,остеология
osteoma,остеома
osteomalacia,остеомаляция
osteomyelitis,остеомиелит
osteopathy,остеопатия
osteoplast,остеобласт
osteoplasty,остеопластика
osteoporosis,остеопороз
osteosarcoma,остеосаркома
osteotomy,остеотомия
ostler,конюх
ostracism,остракизм
ostracize,подвергать остракизму
ostrich,страус
ostrogoth,остгот
otalgia,оталгия
other,другой
otherwise,иначе
otherworldly,духовный
otic,ушной
otiose,бесполезный
otitis,отит
otology,отология
otosclerosis,отосклероз
otoscope,отоскоп
ottawa,оттава
otter,выдра
otto,эфирное масло
ottoman,оттоманский
oubliette,подземная темница
ouch,оправа драгоценного камня
ought,должен
ounce,унция
our,наш
ours,наш
ourself,мы
ourselves,себя
ousel,дрозд
oust,выгонять
ouster,выселение
out,наружный
out-and-out,совершенный
out-and-outer,экстремист
out-of-date,устарелый
out-of-door,на открытом воздухе
out-of-the-way,малоизвестный
out of breath,запыхаться
out of print,быть распроданной
out of sorts,не в духе
out of step,не в ногу
out of the blue,вдруг
out of the question,не может быть и речи
out of the way,исключительный
out of the woods,вне опасности
out of turn,не на месте
out of work,безработный
outage,простой
outback,малонаселенный
outbalance,перевешивать
outbid,предлагать более высокую цену
outboard,за бортом
outbound,отправляемый за границу
outbreak,взрыв
outbuild,строить прочнее
outbuilding,пристройка
outburst,взрыв
outcast,изгнанный
outclass,превосходить
outcome,последствие
outcrop,обнаженная порода
outcry,крик
outdated,устарелый
outdistance,обогнать
outdo,превзойти
outdoors,наружный
oute,х-образные ноги
outer,наружный
outermost,самый дальний от середины
outerwear,верхняя одежда
outface,смутить дерзким взглядом
outfall,водоотвод
outfield,неизведанная
outfit,снаряжение
outflank,выйти во фланг
outflow,истечение
outfox,перехитрить
outgeneral,превзойти в военном искусстве
outgiving,откровенный
outgo,издержки
outgoing,уходящий
outgrow,перерасти
outgrowth,отросток
outhouse,надворное строение
outing,загородная прогулка
outlandish,заморский
outlast,продолжаться дольше чем
outlaw,отверженный
outlawry,объявление вне закона
outlay,издержки
outlet,выпускной
outlier,посторонний
outline,очертание
outlive,пережить
outlook,вид
outlying,отдаленный
outmaneuver,перехитрить
outmatch,превзойти
outmoded,вышедший из моды
outmost,наиболее удаленный от середин
outnumber,превосходить численно
outpace,опережать
outpatient,амбулаторный больной
outperform,иметь большое быстродействие
outplay,обыграть
outpoint,победить по очкам
outpost,аванпост
outpour,поток
outpouring,излияние
output,продукция
outrage,нарушение закона
outrageous,неистовый
outrange,превосходить в дальности
outrank,превосходить
outre,эксцентричный
outreach,превышать
outride,выдержать
outrider,верховой
outrigger,аутригер
outright,совершенный
outrun,обогнать
outset,отправление
outshine,затмить
outside,наружный
outsider,посторонний
outsize,размер больше стандартного
outskirts,опушка
outsmart,перехитрить
outspeak,высказать
outspread,распростертый
outstanding,выдающийся
outstay,засиживаться
outstretched,протянутый
outstrip,обгонять
outvote,иметь перевес голосов
outward,внешний
outwardly,внешне
outwards,наружу
outwear,изнашивать
outweigh,быть тяжелее
outwit,перехитрить
outwork,дополнительная работа
outworn,устаревший
ouzel,дрозд
oval,овальный
ovariectomy,овариэктомия
ovariotomy,овариэктомия
ovaritis,оофорит
ovary,яичник
ovation,овация
oven,печь
over,излишний
over-the-counter,продаваемый в розницу
over all,полный
overabundance,сверхизобилие
overact,переигрывать
overactive,сверхактивный
overage,переросший
overall,предельный
overalls,комбинезон
overanxious,очень старательный
overarch,образовывать свод
overarm,саженки
overawe,внушать благоговейный страх
overbalance,перевес
overbear,подавлять
overbearing,властный
overbid,превзойти
overblow,пронестись
overblowing,передувка
overblown,отцветающий
overboard,за борт
overbuild,застраивать
overburden,перегрузка
overbuy,покупать слишком дорого
overcapitalize,иметь лишний капитал
overcast,покрытый облаками
overcharge,перезаряд
overcloud,застилать облаками
overcoat,пальто
overcoating,материал на пальто
overcome,преодолеть
overcrop,истощать землю
overcrow,торжествовать
overcrowd,переполненный
overcrowded,переполненный
overcrowding,перенаселение
overdevelop,чрезмерно развивать
overdo,переусердствовать
overdone,преувеличенный
overdose,передозировка
overdraft,превышение кредита в банке
overdraught,верхнее дутье
overdraw,превысить кредит в банке
overdress,одеваться кричаще
overdrive,перегнать
overdue,запоздалый
overeat,объедаться
overestimate,переоценивать
overexpose,переэкспонировать
overextended,затянутый
overfeed,объедаться
overfill,переполнять
overflow,разлив
overflowing,льющийся через край
overgarment,верхняя одежда
overgrow,расти слишком быстро
overgrown,заросший
overgrowth,беспорядочный рост
overhand,потолкоуступный
overhang,выступ
overhaul,капитальный ремонт
overhead,верхний
overhear,подслушивать
overheat,перегревать
overheating,перегрев
overjoy,осчастливить
overjoyed,вне себя от радости
overladen,перегруженный
overland,сухопутный
overlap,покрышка
overlay,покрышка
overleaf,на обороте
overleap,перепрыгивать
overlie,лежать на чем-либо
overload,перегрузка
overloading,перегрузка
overlong,слишком длинный
overlook,возвышаться
overlord,сюзерен
overly,чрезмерно
overman,арбитр
overmantel,резное украшение над камином
overmaster,овладеть всецело
overmastering,непреодолимый
overmatch,превосходить силой
overmuch,чрезмерно
overnight,в течение ночи
overpass,эстакада
overpast,прошедший
overpay,переплачивать
overplay,переигрывать
overplus,излишек
overpopulation,перенаселенность
overpower,подавлять
overpraise,перехваливать
overpressure,чрезмерное давление
overprint,отпечаток
overprize,переоценивать
overrate,переоценивать
overreach,достигать
overreach oneself,перестараться
override,переехать
overriding,основной
overripe,перезрелый
overrule,господствовать
overrun,перерасход
oversea,заморский
overseas,заморский
oversee,надзирать
overseer,надзиратель
overset,нарушать порядок
oversew,надшивать
overshadow,затемнять
overshoe,галоша
overshoot,промахнуться
oversight,недосмотр
oversize,максимального размера
oversleep,проспать
overspend,тратить слишком много
overspill,избыток населения
overspread,покрывать
overstate,переступить
overstay,задержаться
overstep,переступить
overstock,излишний запас
overstrain,перенапряжение
overstrung,перенапряженный
oversubscribe,превысить намеченную сумму
oversupply,поставлять слишком много
overt,нескрываемый
overtake,наверстать
overthrow,поражение
overtime,сверхурочный
overtone,нотка
overtop,быть выше
overtrain,перенапрягать
overtrump,перекрывать старшим козырем
overture,начало переговоров
overturn,свержение
overvalue,переоценка
overweening,высокомерный
overweight,излишек веса
overwhelm,сокрушать
overwhelming,несметный
overwind,перекрутить завод
overwinter,перезимовать
overwork,сверхурочная работа
overwrite,переписывать
overwrought,тщательно отделанный
oviduct,маточная
oviform,яйцеобразный
ovine,овечий
oviparous,яйцекладущий
oviposit,откладывать яйца
ovipositor,яйцеклад
ovoid,яйцевидный
ovule,яйцеклетка
ovulum,яйцеклетка
ovum,яйцеклетка
owe,быть должным
owing,должный
owl,сова
owlet,молодая сова
owlish,похожий на сову
own,собственный
ownership,собственность
ox,бык
oxalate,соль щавелевой кислоты
oxalic,щавелевый
oxalic acid,щавелевая кислота
oxbow,старица
oxen,рогатый скот
oxford,оксфордский
oxidant,окислитель
oxidation,окисление
oxide,окись
oxidize,окислять
oxidizing,окисление
oxonian,оксфордский
oxtail,воловий хвост
oxyacid,кислородная кислота
oxycephaly,коническая голова
oxygen,кислород
oxygenate,окислять
oxygenize,окислять
oxymoron,оксюморон
oxyuriasis,энтерощиоз
oyster,устрица
ozocerite,озокерит
ozokerite,озокерит
ozone,озон
ozostomia,дурной запах изо рта
pa,папа
pabulum,пища
pace,шаг
pacemaker,синусовый узел сердца
pacer,задающий темп
pacha,паша
pachyderm,толстокожее
pachyderma,пахидермия
pachydermatous,толстокожий
pacific,мирный
pacification,умиротворение
pacificism,пацифизм
pacifier,пустышка
pacifism,пацифизм
pacify,успокаивать
pack,упаковка
package,посылка
packaged,завернутый
packed,упакованный
packer,упаковщик
packet,пакет
packing,упаковочный
packman,разносчик
packthread,бечевка
pact,пакт
pad,мягкая прокладка
padded,обитый
padding,набивочный материал
paddle,весло
paddleboat,колесный пароход
paddock,выгон
paddy,приступ гнева
padishah,падишах
padlock,висячий замок
padre,католический священник
padrone,хозяин гостиницы
paean,победная песня
paeon,пеон
pagan,неверующий
paganize,обращать в язычество
page,страница
pageant,инсценировка
pageantry,пустая видимость
pager,бипер
paginal,страничный
paginate,нумеровать страницы
pagination,нумерация страниц
paging,замещение страниц
pagoda,пагода
pah,укрепленная туземная деревня
paid,оплачиваемый
pail,ведро
paillasse,соломенный тюфяк
paillette,блестка
pain,боль
pained,страдальческий
painful,болезненный
painkiller,болеутоляющее средство
painless,болезненный
pains,страдания
painstaking,старательный
paint,краска
paintbrush,кисть
painted,окрашенный
painted lady,репейница
painter,"свинцовая колика, художник"
painting,живопись
pair,пара
pairing,спаривание
pakistan,пакистан
pal,соучастник
palace,дворец
paladin,паладин
palaestra,др.палестра
palankeen,паланкин
palanquin,"паланкин, носилки"
palatable,приятный
palatal,небесный
palatalize,смягчать
palate,небо
palatial,дворцовый
palatinate,палатинат
palatine,небный
palaver,совещание
pale,бледный
paled,огороженный
paleface,бледнолицый
palestine,палестина
palestra,др.палестра
palette,палитра
palfrey,верховая лошадь
pali,пали
palimpsest,палимпсест
paling,палисад
palingenesis,палингенез
palinode,отречение
palisade,частокол
palish,бледноватый
pall,покрывать
pall-mall,пел-мел
palladium,палладий
pallbearer,несущий гроб
pallet,койка
palliasse,соломенный тюфяк
palliate,облегчать
palliative,смягчающий
pallid,мертвенно-бледный
pallium,мантия
pallor,бледность
palm,пальма
palm off,ловко всучить
palm oil,пальмовое масло
palmar,ладонный
palmate,лапчатый
palmer,паломник
palmetto,карликовая пальма
palmist,хиромант
palmistry,ловкость рук
palmitic,пальмитиновый
palmy,цветущий
palmyra,пальма пальмира
palp,щупальце
palpable,осязаемый
palpal,осязательный
palpate,ощупывать
palpitate,пульсировать
palpitating,животрепещущий
palpitation,пульсация
palpus,щупальце
palsgrave,пфальцграф
palsied,парализованный
palsy,паралич
palter,кривить душой
paltry,мелкий
paludal,болотный
paludism,малярия
paly,бледный
pamper,баловать
pampers,пеленки
pamphlet,памфлет
pamphleteer,памфлетист
pan,сковорода
pan out,намыть
panacea,панацея
panache,плюмаж
panada,хлебный пудинг
panama,крупное мошенничество
panama canal,панамский канал
pancake,блин
panchromatic,панхроматический
pancreas,поджелудочная железа
pancreatic,панкреатический
panda,панда
pandect,свод законов
pandemic,пандемический
pandemonium,обиталище демонов
pander,сводник
pandit,ученый индус
pandora,ящик пандоры
pane,оконное стекло
panegyric,хвалебный
panegyrist,панегирист
panegyrize,восхвалять
panel,панель
paneling,панельная обшивка
panful,полная кастрюля и пр.
pang,острая боль
pangolin,ящер
panhandle,ручка сковороды
panhandler,нищий
panic,паника
panicle,метелка
paniculate,метельчатый
panjandrum,важная персона
panne,панбархат
pannier,корзина
panning,панорамирование
panoply,доспехи
panorama,панорама
panpipe,свирель
pansy,женоподобный
pant,тяжелое дыхание
pantaloon,второй клоун
pantheism,пантеизм
pantheon,пантеон
panther,пантера
panties,трусики
pantile,желобчатая черепица
pantograph,пантограф
pantomime,пантомима
pantomimic,пантомимический
pantry,кладовая
pants,брюки
panzer,бронированный
pap,прыщ
papa,папа
papacy,папство
papal,папский
papaw,дынное дерево
papaya,дынное дерево
paper,бумага
paper clip,скрепка
paper work,письменная работа
paperback,книга в бумажной обложке
papery,похожий на бумагу
papilionaceous,мотыльковый
papilla,сосок
papilloma,папиллома
papillose,покрытый сосочками
papist,папист
papoose,индейский ребенок
pappataci fever,лихорадка паппатачи
pappus,хохолок
pappy,кашицеобразный
paprika,красный перец
papuan,папуасский
papula,узелок
papule,узелок
papyrus,папирус
par,равенство
par excellence,по преимуществу
parabiosis,парабиоз
parable,иносказание
parabola,парабола
parabolic,иносказательный
parabolical,иносказательный
paraboloid,параболоид
parachute,парашют
paraclete,параклет
parade,парад
paradigm,образец
paradise,рай
paradox,парадокс
paraesthesia,парестезия
paraffin,парафин
paraffine,парафин торговый
paragon,образец
paragraph,абзац
paraguay,парагвай
parallax,параллакс
parallel,параллельный
parallelepiped,параллелепипед
parallelism,параллелизм
parallelogram,параллелограм
paralogism,паралогизм
paralyse,парализовать
paralysis,паралич
paralysis agitans,дрожательный паралич
paralytic,парализованный
paralyze,парализовать
paramagnetic,парамагнитный
paramatta,легкая полушерстяная ткань
paramedic,фельдшер
parameter,параметр
paramilitary,полувоенный
paramnesia,парамнезия
paramount,первостепенный
paramour,любовник
parang,паранг
paranoia,паранойя
paranoid,параноидальный
parapet,перила
paraph,парафировать
paraphernalia,личные вещи
paraphrase,пересказ
paraphrastic,парафрастический
paraplegia,параплегия
parapsychology,парапсихология
paraselene,парселена
parasite,паразит
parasitic,паразитический
parasitical,паразитический
parasitis,паразитарный
parasitism,паразитизм
parasitize,паразитировать
parasitology,паразитология
parasol,зонтик
parataxis,паратаксис
parathyroid,околощитовидная железа
paratrooper,парашютист-десантник
paratroops,парашютно-десантные войска
paratyphoid,паратиф
paravane,параван
parboil,обваривать кипятком
parbuckle,двойной подъемный строп
parcel,пакет
parcelling,раздел
parcenary,сонаследование
parcener,сонаследник
parch,сушить
parched,запекшийся
parching,палящий
parchment,пергамент
pard,партнер
pardon,извинение
pardon me,извините меня
pardoner,продавец индульгенций
pare,подрезать
paregoric,болеутоляющий
parenchyma,паренхима
parent,родитель
parentage,отцовство
parental,родительский
parentheses,вводное слово или предложение
parenthesis,вводное слово
parenthetic,вводный
parenthetical,заключенный в скобки
paresis,парез
parget,штукатурка
pargeting,штукатурка
parhelion,паргелий
pari passu,равно
pariah,пария
parian,паросский
paries,стенка
parietal,париетальный
paring,обрезки
paris,парис
parish,приходский
parishioner,прихожанин
parity,равенство
park,парк
parka,парка
parking,длительная стоянка
parkinson,болезнь паркинсона
parkinsonism,паркинсонизм
parkway,аллея
parlance,манера говорить
parlay,пари
parley,встреча
parliament,парламентский
parliamentarian,парламентский
parliamentary,парламентский
parlor,гостиная
parlour,гостиная
parlous,опасный
parmesan,пармезан
parnassian,парнасский
parnassus,парнас
parochial,приходский
parody,пародия
parole,пароль
paronomasia,парономазия
paronychia,паронихия
paronym,омофон
parotid,околоушный
parotiditis,паротит
parotitis,паротит
paroxysm,припадок
parquet,паркет
parquetry,паркет
parr,молодой лосось
parrel,бейфут
parricide,отцеубийца
parrot,попугай
parry,парирование
parse,делать грамматический разбор
parsimonious,бережливый
parsimony,бережливость
parsing,синтаксический анализ
parsley,петрушка
parsnip,пастернак
parson,"куриная гузка, священник"
parsonage,дом пастора
part,часть
part-time,неполная рабочая неделя
part and parcel,главная часть
partake,принимать участие
partaker,участник
partaking,участие
parted,разделенный
parterre,задние ряды партера
parthenogenesis,партеногенез
parthian,парфянский
parti,партия
parti pris,предвзятое мнение
partial,частичный
partiality,пристрастие
partible,делимый
participant,участник
participate,разделять
participation,участие
participial,причастный
participle,причастие
particle,частица
particular,подробный
particularism,исключительная приверженность
particularity,разборчивость
particularize,вдаваться в подробности
particularized,специализированный
particularly,особенно
parting,прощальный
partisan,партизанский
partition,разделение
partitionist,сторонник разделения страны
partitive,разделительный
partly,частично
partner,компаньон
partnership,участие
partridge,куропатка
parturient,рожающая
parturifacient,средство
parturition,роды
party,партия
party line,линия партии
party pooper,уходящий первым с вечеринки
partygoer,непременный участник вечеров
partying,гулянка
parvenu,парвеню
pas,первенство
pas de deux,падеде
pas seul,сольный балетный номер
pascal,паскаль
pasha,паша
pasqueflower,прострел
pasquinade,пасквиль
pass,проход
pass away,скончаться
pass off,пройти
pass over,проглядеть
passable,удовлетворительный
passage,проход
passageway,проход
passbook,банковская книжка
passe,устаревший
passementerie,отделка басоном
passenger,пассажир
passer,прохожий
passerby,прохожий
passerine,воробьиный
passim,в нескольких местах
passing,прохождение
passingly,мимоходом
passion,сильное чувство
passional,страстный
passionate,пылкий
passionflower,страстоцвет
passionless,бесстрастный
passive,пассивный
passivity,пассивность
passkey,отмычка
passover,еврейская пасха
passport,паспорт
password,пароль
past,прошедший
pasta,макаронные изделия
paste,паста
pasteboard,картонный
pastel,пастельный
paster,полоска клейкой бумаги
pastern,бабка
pasteurization,пастеризация
pasteurize,пастеризовать
pastiche,попурри
pastil,лекарственная пастилка
pastille,лепешечка
pastime,игра
pastor,пастор
pastoral,пастушеский
pastorale,пастораль
pastorate,пасторат
pastry,кондитерские изделия
pasturable,пастбищный
pasturage,пастбище
pasture,пастбище
pasty,тестообразный
pat,подходящий
patch,заплата
patching,наложение заплаты
patchouli,пачули
patchwork,лоскутный
patchy,пятнистый
pate,обрывочный
patella,коленная чашечка
paten,дискос
patency,раскрытое состояние
patent,патентованный
patentee,владелец патента
patenting,патентование
patently,явно
pater,отец
paterfamilias,глава семьи
paternal,отцовский
paternalism,отеческое попечение
paternity,отцовство
paternoster,заклятие
path,путь
pathetic,патетический
pathfinder,следопыт
pathogenesis,патогенез
pathogenetic,болезнетворный
pathogenic,болезнетворный
pathognomonic,патогномонический
pathologic,патологический
pathological,патологический
pathology,патология
pathos,пафос
