English,Other
death mask,mirties kaukė
death chair,mirties kėdė
death certificate,mirties liudijimas
death anniversary,mirties metinės
death house,mirties namas
deathbed,mirties patalas
deathblow,mirties smūgis
death trap,mirties spąstus
death-trap,mirties spąstų
dead centre,mirties taškas
death knell,mirties varpai
death seat,mirties vieta
death dance,mirties šokis
lethal chamber,mirtina kamera
deathly,mirtinai
fatally,mirtinai
lethally,mirtinai
mortally,mirtinai
flake out,mirtinai nuvargti
tired to death,mirtinai įgrisęs
deadly,mirtinas
fatal,mirtinas
lethal,mirtinas
murderous,mirtinas
fatal gift,mirtinas dovana
pallidness,mirtinas išblyškimas
deadly combat,mirtinas kovos
fatal accident,mirtinas nelaimingas atsitikimas
deadly sin,mirtinas nuodėmė
earth-born,mirtingas
mortal,mirtingasis
mortal fear,mirtingasis baimė
mortal combat,mirtingasis kovoti
death-rate,mirtingumas
mortality,mirtingumas
mortal sin,mirtinos nuodėmės
death,mirtis
decease,mirtis
demise,mirtis
dying,mirtis
death feigning,mirtis apsimestinai
death declaration,mirtis deklaracija
death tick,mirtis erkių
death impulse,mirtis impulsas
death ship,mirtis laivas
death cell,mirtis ląstelių
death tax,mirtis mokesčių
death wish,mirtis noras
death duty,mirtis pareiga
death custom,mirtis užsakymą
death-rattle,mirtis-barškutis
death-mask,mirtis-kaukė
death-watch,mirtis-laikrodis
death-dealing,mirtis-neatskleista
death-duty,mirtis-pareiga
death-warrant,mirtis-patvirtinate
death-toll,mirtis-rinkliava
death-beetle,mirtis-vabaliukas
myrtle decoration,mirtų apdaila
deceased depositor,mirusiojo indėlininko
deceased ancestor,mirusiojo protėvis
deceased account,mirusiojo sąskaita
deceased holder,mirusiojo turėtojas
dead work,mirusiųjų darbas
dead language,mirusiųjų kalba
dead against,mirusiųjų nuo
dead hand,mirusiųjų ranka
dead soul,mirusiųjų sielos
death toll,mirčių
died,mirė
dead march,mirė kovo
dead slow,mirė lėta
dead end,mirė pabaiga
dead,miręs
dead to,miręs
the dead,miręs
dead stock,miręs akcijų
dead act,miręs aktas
dead duck,miręs antis
dead heading,miręs antraštė
dead stage,miręs etapas
dead room,miręs kambarys
dead card,miręs kortelės
dead culture,miręs kultūra
dead time,miręs laikas
dead-pan,miręs lėkščių
dead metaphor,miręs metafora
dead metal,miręs metalo
dead clay,miręs molis
dead news,miręs naujienos
dead rent,miręs nuoma
dead key,miręs pagrindinis
dead loan,miręs paskola
dead tired,miręs pavargęs
dead beat,miręs plakimas
dead pair,miręs pora
dead loss,miręs praradimas
dead side,miręs pusė
dead register,miręs registras
dead-reckoning,miręs skaičiavimas
dead stick,miręs stick
dead stop,miręs stotelė
dead article,miręs straipsnis
dead studio,miręs studija
dead blackout,miręs užtemdymas
dead head,miręs vadovas
dead ringer,miręs varpininkas
dead heat,miręs šilumos
dead lead,miręs švino
dead man,miręs žmogus
dead person,miręs žmogus
blind-man's buff,miręs žmogus buffu
dead word,miręs žodis
dead-shot,"miręs-shot """
dies,miršta
dies non,miršta ne
mis,mis
mis-sent article,mis išsiųstas straipsnis
mis-cite,mis-cituojama
mission,misija
missionary,misionierius
missionary spirit,misionierius dvasia
missionary zeal,misionierius uolumas
finger-bowl,miska
missouri gourd,missouri moliūgas
mystery play,misterija
mysticism,mistika
mystique,mistika
mystic,mistikas
visionary,mistikas
mystical,mistinis
misty eyed,misty akimis
missouri,misūris
myth,mitas
myth making,mitas priėmimas
myth ridden theology,mitas važinėtis teologija
rally,mitingas
rallies,mitingus
mythic,mitinis
mythical,mitinis
mitochondria,mitochondrijos
mitochondrial,mitochondrijų
mythology,mitologija
mythological,mitologinis
nutrition,mityba
nutritional,mitybos
food chain,mitybos grandinė
nourishment intake,mitybos suvartojamų
munich,miunchenas
munich settlement,miunchenas gyvenvietė
stage setting,mizanscena
misanthrope,mizantropas
michigan,mičiganas
warrant officer,mičmanas
midshipman,mičmanis
interatomic,międzyatomowy
interlinear,międzywierszowy
meatiness,mięsistość
mixes,mišiniai
blend,mišinys
mixture,mišinys
woods,miškai
forest,miškas
forest school,miškas mokykla
coppice,miškelis
forested,miškingas
wooded,miškingas
dell,miškingas slėnis
forestry,miškininkystė
silviculture,miškininkystė
silvicultural,miškininkystės
woodland,miško
forest habitat,miško buveinių
lumbering,miško kirtimas
forest culture,miško kultūra
forest tax,miško mokesčių
woodcraft,miško pažinimas
forest aisle,miško praėjimų
forest product,miško produktų
scrubland,miško rajonas
logging,miško ruoša
afforestation,miško želdinimas
forestation,mišku
reforestation,miškų atželdinimas
deforestation,miškų naikinimas
forest statistics,miškų statistika
mixed crop,mišri augalininkystė
mixed grill,mišri grotelės
mixed commission,mišri komisija
mixed metaphor,mišri metafora
intermarriage,mišri santuoka
mixed marriage,mišri santuoka
mixed currency,mišri valiuta
mixed doubles,mišrios dviviečiai
mixed ability,mišrios gebėjimas
mixed constitution,mišrios konstitucijos
mixed-marriage,mišrios santuokos
mixed,mišrus
mixed farming,mišrusis žemės ūkis
crossbreed,mišrūnas
intermeddle,mišrūs
mixed feelings,mišrūs jausmai
moabite,moabitė
moabitess,moabitės
cellular telephone,mobiliojo telefono
mobilisation,mobilizacija
mobilization,mobilizacija
mobilizes,mobilizuoja
mobilizing,mobilizuojanti
mobilized,mobilizuota
mobilize,mobilizuoti
mobile,mobilus
cellular phone,mobilusis telefonas
modal,modalinis
modal auxiliary,modalinis pagalbinis
modal verb,modalinis veiksmažodis
modality,modalumas
models,modeliai
modeling,modeliavimas
modelling,modeliavimas
patterning,modeliavimas
simulation,modeliavimas
model,modelis
pattern,modelis
modem,modemas
moderator,moderatorius
moderating,moderatorių
moderated,moderavo
state of the art,moderniausias
modernist,modernistas
modernist poetry,modernistinė poezija
modern advances,modernius
modernisation,modernizavimas
modernization,modernizavimas
upgrading,modernizavimas
modernism,modernizmas
modernized,modernizuota
modernize,modernizuoti
upgraded,modernizuotos
modernity,modernumas
modern,modernus
modern age,modernus amžius
modern drama,modernus dramos
modern language,modernus kalba
modern education,modernus švietimas
modification,modifikacija
modifier,modifikatorius
modifier register,modifikatorius registras
modify,modifikuoti
refashion,modifikuoti
modulation,moduliacija
modulatory,moduliacinį
modulator,moduliatorius
modular,modulinė
course description,modulio aprašas
module,modulis
modulus,modulis
modulus category,modulis kategoriją
modulated speech,moduliuojama kalba
modulate,moduliuoti
modulated,moduliuotosios
mohair,moherio
waved,mojavo
waved line,mojavo linija
pays,moka
toll road,mokamas kelias
billed,mokami
chargeable expenses,mokamos išlaidos
chargeable words,mokamos žodžiai
gainfully,mokamą
fiscal period,mokestinio laikotarpio
tax,mokestis
the fee,mokestis
charge capping,mokestis apribojimas
charge cap,mokestis dangtelis
charge customer,mokestis klientas
charge card,mokestis kortelės
charge sheet,mokestis lapas
charge-sheet,mokestis lapas
charge allowance,mokestis pašalpa
excess charge,mokestis perteklius
charge assumption,mokestis prielaida
charge hand,mokestis ranka
charge-hand,mokestis ranka
charge nurse,mokestis slaugytoja
charge account,mokestis sąskaita
inspection fee,mokestis už ekspertizę
tuition fee,mokestis už mokslą
charge pay,mokestis užmokestis
charge unit,mokestis vienetas
charge-charged,mokestis įkrauta
fee-simple,mokestis-paprastas
charges,mokesčiai
dues,mokesčiai
charges affaires,mokesčiai reikaluose
tax relief,mokesčio lengvata
the tax,mokesčių
tax disc,mokesčių diskas
tax return,mokesčių grąžinimą
tax inspector,mokesčių inspektorius
tax payer,mokesčių mokėtojas
tax-payer,mokesčių mokėtojas
taxpayer,mokesčių mokėtojas
tax shelter,mokesčių prieglauda
tax collector,mokesčių rinkėjas
tax haven,mokesčių rojumi
tax brain,mokesčių smegenys
tax with,mokesčių su
tax avoidance,mokesčių vengimas
tax evasion,mokesčių vengimas
tax-farmer,mokesčių ūkininkas
apprentice,mokinys
disciple,mokinys
learner,mokinys
pupil,mokinys
the apprentice,mokinys
instructional contact,mokomieji susisiekite
instructional technique,mokomieji technika
instructional test,mokomieji testas
instructional,mokomoji
mooting,mokomųjų teismo procesų
enrolled nurse,mokosi slaugytoja
enrolled account,mokosi sąskaita
lore,mokslas
science,mokslas
schoolboy,moksleivis
schoolgirl,moksleivė
scholar,mokslininkas
scientist,mokslininkas
the scholar,mokslininkas
sabbatical leave,mokslininko kūrybines atostogas
scientific,mokslinis
memoir,mokslinis straipsnis
science fiction,mokslinė fantastika
science-fiction,mokslinė fantastika
scientifically,moksliškai
scholarly,mokslo
academic year,mokslo metai
school year,mokslo metai
science park,mokslo parkas
scientific investigation,mokslo tyrimo
scholarly person,mokslo žmogus
solvency,mokumas
school,mokykla
the school,mokykla
school text,mokykla tekstas
school term,mokykla terminas
school-master,mokykla-meistras
school age,mokyklinio amžiaus
schoolbag,mokyklinis krepšys
in-school,mokykloje
school fellow,mokyklos bendradarbis
school-boy,mokyklos berniukas
school friend,mokyklos draugas
school-mate,mokyklos draugas
schoolmate,mokyklos draugas
school-room,mokyklos kambarys
school days,mokyklos laikai
school-mistress,mokyklos meilužės
school-girl,mokyklos mergaitė
nomen,mokyklos pavadinimas
school-child,mokyklos vaikas
instruction,mokymas
schooling,mokymas
teaching,mokymas
the instruction,mokymas
the teaching,mokymas
training,mokymas
tuition,mokymas
apprenticeship,mokymasis
learning,mokymasis
educational,mokymo
curriculum design,mokymo dizainas
training college,mokymo kolegijoje
teaching fellow,mokymo kolegos
training ship,mokymo laivas
teaching machine,mokymo mašina
curriculum,mokymo planas
education plan,mokymo planas
parade-ground,mokymo planas
instructional planning,mokymo planavimas
training program,mokymo programa
curricula,mokymo programos
training wheels,mokymo ratai
curriculum department,mokymo skyrius
teaching-hospital,mokymo-ligoninė
learning ability,mokymosi galimybę
teach,mokyti
teach in,mokyti
teach school,mokyti mokykloje
teach-in,mokyti-in
grind away,mokytis
instructress,mokytoja
schoolteacher,mokytojas
teacher,mokytojas
tutor,mokytojas
taught,mokė
payment,mokėjimas
proficiency,mokėjimas
payday,mokėjimo diena
pay-claim,mokėjimo prašymas
charged,mokėti
pay,mokėti
paying,mokėti
stump up,mokėti
know backwards,mokėti atmintinai
pay dividends,mokėti dividendus
charged expenditure,mokėti išlaidos
vested,mokėti išmoką
cash on delivery,mokėti pristatymo metu
pay-list,mokėti sąrašas
pay for,mokėti už
payable,mokėtinas
chargeable,mokėtinu
payer,mokėtojas
mole hill,mol kalnas
mole skin,mol oda
breakwater,molas
jetty,molas
moldavian,moldavų
molecular,molekulinė
molecular physics,molekulinė fizika
molecular formula,molekulinė formulė
molecular force,molekulinės jėgos
molecule,molekulė
molybdenum,molibdeno
clayware,molinas įranga
earthen ware,moliniai indai
molar,molinis
molar (tooth),molinis (danties)
molarity,molinė koncentracija
clay pigeon,molinė lėkštelė
clay pipe,molinė pypkė
earthen,molio
clay seal,molio antspaudas
clay bin,molio bin
clay work,molio darbai
clay behaviour,molio elgesys
clay coffin,molio karstas
clay minerals,molio mineralai
clay tablet,molio tabletė
clay court,molio teismas
clay impression,molio įspūdis
clay,molis
mole,molis
the clay,molis
molluscum,moliuskas
gourd,moliūgas
pumpkin,moliūgas
jack o' lantern,moliūgas žibintas
molotov cocktail,molotovo kokteilis
ling,molva
loamy,molėtas
alumina,molžemis
point at,momentas
instant,momentinis
instantaneous,momentinis
instantiation,momentinė
snapshot,momentinė nuotrauka
monaco,monakas
monegasque,monako
monarch,monarchas
monarchy,monarchija
monarchist,monarchistas
monarchical,monarchistinis
coin,moneta
coin examiner,moneta ekspertas
coin money,moneta pinigai
coin-money,moneta pinigų
monetarist,monetaristų
coin box,monetų dėžutės
coin hoard,monetų lobis
coin machine,monetų mašina
mongolia,mongolija
mongol,mongolų
mongolian,mongolų
mongol dynasty,mongolų dinastijos
mongol idiocy,mongolų idiotizmas
mongolian race,mongolų rasės
mongol tatar,mongolų totorių
monist,monista
monitors,monitoriai
monitor,monitorius
monochloroacetic,monochloracto
monogamy,monogamija
monogamous,monogamiškų
monogamous family,monogamiškų šeima
monogrammed,monograma
monopotassium,monokalio
eyeglass,monoklis
monocle,monoklis
monoxide,monoksidas
monolithic,monolitinis
monolithic bloc,monolitinis blokas
monolithic prostitution,monolitinis prostitucija
monomer,monomeras
monopoly,monopolija
monopolistic,monopolinė
monopolization,monopolizacija
monopolisation,monopolizavimas
monopolizes,monopolizuoja
monopolized,monopolizuota
monopolize,monopolizuoti
monosaccharide,monosacharidas
monotheistic,monoteistinis
monotheistic religion,monoteistinė religija
monotheism,monoteizmas
monotonically,monotoniškai
monotonous,monotoniškas
monotonous speech,monotoniškas kalba
monroe doctrine,monro doktrina
pyx,monstrancija
assembling,montavimas
installation,montavimas
installing,montavimas
mounting,montavimas
the installation,montavimo
monterey,monterėjus
montessori method,montessori metodas
fitter,montuotojas
installer,montuotojas
monumental,monumentalus
moor-cock,moor-gaidys
moor-hen,moor-višta
moor-land,moor-žemė
mop-up,mop-iki
moped,mopedas
morally,moraliai
moral,moralinis
moral absolutism,moralinis absoliutizmas
moral argument,moralinis argumentas
moral code,moralinis kodas
moral science,moralinis mokslas
moral excellence,moralinis tobulumas
moral-support,moralinis-parama
moral-certainty,moralinis-tikrumas
moral courage,moralinė drąsa
moral philosophy,moralinė filosofija
moral support,moralinė parama
moral victory,moralinė pergalė
moralist,moralistas
moralist's fallacy,moralistas anketa klaidingumo
moralizing,moralizatorstwo
moralistic,moralizavimas
morally bound,morališkai jungiasi
morality,moralė
morals,moralė
morality play,moralė klausytis
moratorium,moratoriumas
moravian,moravijos
moraine,morena
moraine deposit,moreninis indėlių
moraine girdle,moreninis juosta
moraine hill,moreninis kalnas
morphine,morfinas
morphogenetic,morfogenetinis
morphology,morfologija
morphological,morfologinis
morphological accent,morfologinis akcentas
morphologically,morfologiškai
carrot,morka
mormon,mormonų
mormonism,mormonų
mormon tabernacle,mormonų bažnyčią
bubonic,morowy
morris dance,morris šokių
morris dancer,morris šokėja
morris-dance,morris-šokių
martha,morta
mote hill,mote kalnas
motel,motelis
female,moteris
femme,moteris
woman,moteris
female aristocrat,moteris aristokratas
female bust,moteris biustas
female companion,moteris draugas
woman worship,moteris garbinimas
female hairdresser,moteris kirpykla
femme convert,moteris konvertuoti
female chest,moteris krūtinės
female infanticide,moteris kūdikių
female rain,moteris lietus
female line,moteris linija
female teacher,moteris mokytojas
woman hater,moteris priešas
female suffrage,moteris rinkimų teisė
female relative,moteris santykinė
female sex,moteris sekso
female tailor,moteris specialiai
femme sole,moteris vienintelis
female monk,moteris vienuolis
female husband,moteris vyrui
the feminine,moteriška
feminine ending,moteriška galūnė
jane,moteriškaitė
feminine,moteriškas
feminine orientation,moteriškas orientacija
feminine characteristics,moteriškas savybes
double rhyme,moteriškasis rimas
feminine rhyme,moteriškasis rimas
feminine gender,moteriškoji lytis
drawers,moteriškos kelnaitės
femininity,moteriškumas
womanhood,moteriškumas
woman's curse,moters prakeiksmas
women,moterys
womens apartment,moterų butas
female mortality,moterų mirčių
ladies' room,moterų tualetas
powder room,moterų tualetas
nunnery,moterų vienuolynas
timothy,motiejukas
mother,motina
mother nature,motina gamta
mother book,motina knyga
mother craft,motina laivas
parent company,motininė kompanija
motherly,motiniškai
maternal,motinos
motherless,motinos
theotokos,motinos
maternal deprivation,motinos atėmimas
maternal uncle,motinos dėdė
maternal behaviour,motinos elgesį
maternal welfare,motinos gerovė
maternal impulse,motinos impulsas
maternal instinct,motinos instinktas
maternal quality,motinos kokybė
mother's school,motinos mokykla
maternal inheritance,motinos palikimas
lady's finger,motinos pirštu
lady's finger or okra,motinos pirštu arba okra
maternal system,motinos sistema
maternal family,motinos šeimai
maternity,motinystė
motherhood,motinystė
maternity leave,motinystės atostogos
maternity centre,motinystės centras
maternity welfare,motinystės gerovė
maternity pay,motinystės užmokestis
motto,moto
motor cycle,motociklas
motor-cycle,motociklas
motorbike,motociklas
motorcycle,motociklas
motorcyclist,motociklininkas
sidecar,motociklo priekaba
motor-bike,motorinių dviračių
motor boat,motorinė valtis
motorboat,motorinė valtis
motorized,motorizuotas
scooter,motoroleris
motorcar,motorvagons
motivation,motyvacija
motivational,motyvacinį
covering letter,motyvacinį laišką
motivational selectivity,motyvacinį selektyvumas
motive,motyvas
motivates,motyvuoja
motivating,motyvuojanti
motivating factors,motyvuojantys veiksniai
motivated,motyvuotas
reasoned,motyvuotas
motivate,motyvuoti
motivated factor,motyvuoti veiksnys
motivated word,motyvuoti žodis
mount guard,mount apsauga
mount-up,mount viršų
coupling,mova
the coupling,movos
mosaic,mozaika
tessellation,mozaika
mosaic ceramic,mozaika keramikos
mosaic binding,mozaika privalomas
mosaic law,mozaika teisė
terrazzo,mozaikinės
mozambique,mozambikas
mozambique or sweet lime,mozambikas arba saldus kalkių
moses,mozė
grandma( m )ma,močiutė (m) ma
granny knot,močiutė mazgas
granny pot,močiutė puodą
greenfly,mszyca
fair,mugė
soap,muilas
soap rock,muilas roko
saponification,muilinimas
soap-boiler,muilininkas
lather,muilinti
soapbox,muilinė
soap-stone,muilo akmens
soapstone,muilo akmuo
soap-case,muilo atvejis
soap bubble,muilo burbulas
soap-bubble,muilo burbulas
soap works,muilo darbai
soap flakes,muilo dribsniai
soap-box,muilo dėžutė
soap powder,muilo milteliai
soap-powder,muilo milteliai
soap opera,muilo opera
soap-opera,muilo opera
soap nut,muilo riešutų
soap cake,muilo tortas
custom duties,muitai
customs clearance,muitinio įforminimo
customs,muitinės
customs declaration,muitinės deklaracija
customs formalities,muitinės formalumai
customs schedule,muitinės grafikas
customs return,muitinės grąža
customs receipts,muitinės kvitai
customs warrant,muitinės patvirtinate
customs area,muitinės plotas
customs prevention,muitinės prevencija
customs privilege,muitinės privilegija
customs unification,muitinės suvienijimas
customs point,muitinės taškas
customs inspection,muitinės tikrinimas
customs port,muitinės uosto
customs appraiser,muitinės vertintojas
custom duty,muito mokesčio
customs union,muitų sąjunga
custom union,muitų sąjungos
customs tariff,muitų tarifas
custom tariff,muitų tarifo
customs territory,muitų teritorija
mule,mulas
fuck about,mulkinti
string along,mulkinti
prune,mulkis
sucker,mulkis
multimillionaire,multimilijonierius
multiplex cinema,multiplex kino
animation,multiplikacija
multiplicative inverse,multiplikatyviuosius atvirkštinė
multiplicative numeral,multiplikatyviuosius skaičius
mulch,mulčias
mules,mulų
mummy,mumija
mummy brown,mumija ruda
to us,mums
u.s.,mums
us,mums
we don't need a candle see the sun,mums nereikia žvakę pamatyti saulę
municipal corporation,municipalitetas
councillor,municipaliteto narys
councilor,municipaliteto narys
muratorian,muratorinis
gulp back,murkti atgal
murmured vowel,murmėjo balsis
grimy,murzinas
the muse,muse
flycatcher,musinukė
muscat,muskatas
musk,muskusas
musk turtle,muskuso vėžlys
musk-melon,muskuso-melionas
musk-rose,muskuso-rose
moss rose,muskusroze
monsoon,musonas
mustang,mustangas
moslem,musulmonas
muslim,musulmonas
fly fishing,musė
flies,musės
mutation,mutacija
mutant,mutantas
mute button,mute mygtukas
mutate,mutuoti
museum piece,muziejinis eksponatas
museum,muziejus
museum archeology,muziejus archeologija
museum-piece,muziejus-gabalas
music,muzika
musicality,muzikalumas
musician,muzikantas
music-hall,muzikholas
stereo system,muzikinis centras
musical instrument,muzikinis instrumentas
musical theater,muzikinis teatras
musical comedy,muzikinė komedija
musical time,muzikinė laikas
musical octave,muzikinė oktavos
musical,muzikos
academy of music,muzikos akademija
musical box,muzikos dėžutė
musical chairs,muzikos kėdės
recorded music,muzikos įrašų
battered,mušamas
percussion section,mušamųjų
churning,mušimas
churning rod,mušimas lazda
churning loss,mušimas nuostolių
nutmeg,muškatas
musketeer,muškietininkas
knock around,mušti
beat it!,mušti jį!
beat time,mušti taktą
downer,muštynės
buttons,mygtukai
button,mygtukas
push button,mygtukas
button-through,mygtukas-per
key up,mygtuką aukštyn
button mushroom,mygtuką grybų
button hook,mygtuką kablys
button hole,mygtuką skylė
button down,mygtuką žemyn
moo,mykti
loves,myli
mile,mylia
loved,mylimas
beloved,mylimasis
lady-love,mylimoji
loving,mylintis
mile-stone,mylios akmuo
mile glorious,mylios šlovinga
love nest,myliu lizdą
love seat,myliu sėdynės
love-with,myliu-su
miles,mylių
love me,mylėk mane
make love,mylėtis
piss,myžti
piss about,myžti apie
piss around,myžti aplink
piss up,myžti iki
morth,mörth
pretty-pretty,mākslots
contemplative,mąslus
thoughtful,mąstantis
like-minded,mąstančių
thinking,mąstymas
tho,mąstymas
contemplate,mąstyti
pondering,mąstyti
pore over,mąstyti
think straight,mąstyti
thinker,mąstytojas
moonscape,mēnesnīcas peizažas
indulging,mėgaujasi
revel in,mėgaujasi
enjoy,mėgautis
revel,mėgautis
relished,mėgavosi
mimicking,mėgdžiodami
sampled,mėginiai
samples,mėginiai
attempted,mėgino
test tube,mėgintuvėlis
test-tube,mėgintuvėlis
test-tube baby,mėgintuvėlyje kūdikis
favourite deity,mėgstama dievybė
favorite,mėgstamas
favourite,mėgstamas
litigious,mėgstantis bylinėtis
fond,mėgstu
fond of,mėgstu
keen on,mėgstu
amateur,mėgėjas
buff,mėgėjas
fancier,mėgėjas
layperson,mėgėjas
the amateur,mėgėjų
royal blue,mėlyna
blue eyed,mėlyna akimis
blue blindness,mėlyna aklumas
blue beard,mėlyna barzda
blue bottle,mėlyna butelis
blue blooded,mėlyna grynakraujis
blue gum,mėlyna guma
blue stocking,mėlyna gyvulių
blue flower,mėlyna gėlė
blue book,mėlyna knyga
blue lotus,mėlyna lotus
blue chip,mėlyna mikroschema
blue mood,mėlyna nuotaika
blue shirt,mėlyna palaidinė
blue peter,mėlyna peter
blue penciling,mėlyna piešinį pieštuku
blue pencil,mėlyna pieštuko
blue rock,mėlyna roko
blue print,mėlyna spausdinti
blue tit,mėlyna zylė
blue green,mėlyna žalia
blue grass,mėlyna žolė
blue-eyed boy,mėlynakis berniukas
blue,mėlynas
blue whale,mėlynasis banginis
blue ribbon,mėlynasis kaspinas
blue cheese,mėlynasis sūris
blue room,mėlynos kambarys
blue blood,mėlynos kraujo
blue devils,mėlynos velniai
blueberry,mėlynė
bruise,mėlynė
huckleberry,mėlynė
moonlight,mėnesiena
monthly,mėnesinis
menstrual,mėnesinių
menstruation,mėnesinės
turns,mėnesinės
monthly abstract,mėnesio abstraktus
monthly course,mėnesio kursas
month's mind,mėnesio protas
lunar,mėnulio
moon-stone,mėnulio akmuo
moonstone,mėnulio akmuo
moon-lit,mėnulio apšviestas
lunar module,mėnulio modulis
lunar month,mėnulio mėnuo
moon-shine,mėnulio valymo
moon-calf,mėnulio veršelis
moon-light,mėnulio šviesa
moon,mėnulis
moon blindness,mėnulis aklumas
moon about,mėnulis apie
moon festival,mėnulis festivalis
moon drop,mėnulis lašas
moon over,mėnulis virš
moon-beam,mėnulis šviesų
month,mėnuo
meat,mėsa
burger,mėsainiai
fleshy,mėsingas
butcher,mėsininkas
the butcher,mėsininkas
butcher paper,mėsininkas popieriaus
meaty,mėsiškas
meat grinder,mėsmalė
meat packer,mėsos pakuotojas
meat eating,mėsos valgymas
carnivorous,mėsėdis
mint,mėta
mint state,mėtų būklė
mint par,mėtų nominali
mint ratio,mėtų santykis
droppings,mėšlas
dung,mėšlas
manure,mėšlas
cramp,mėšlungis
convulsive,mėšlungiškas
cramping,mėšlungį
manfully,mężnie
enigmatical,mįslingas
puzzling,mįslingas
conundrum,mįslė
enigma,mįslė
riddle,mįslė
revengefulness,mściwość
masonry,mūras
bricklaying,mūrijimas
stone mason,mūrininku
brick dust,mūrinis dulkes
brick yard,mūrinis kiemas
battering,mūro
our,mūsų
ours,mūsų
our saviour,mūsų gelbėtojas
our fathers,mūsų protėviai
our father,mūsų tėvas
our maker,mūsų virimo aparatas
our-self,mūsų-self
muse,mūza
battle field,mūšio laukas
battlefield,mūšio laukas
battleground,mūšio laukas
battle,mūšis
rumble strip,mūšis juostelės
battle royal,mūšis karališkoji
battle ship,mūšis laivas
battle plane,mūšis lėktuvas
battle array,mūšis masyvo
battle fatigue,mūšis nuovargis
battle scarred,mūšis randuotas
lems,mų
nth,n-tasis
gee,na
na‹ve,na <ve
so what,na ir kas
naaman,naamanas
nabal,nabalas
nahor,nachor
national,nacionalinis
national anthem,nacionalinis himnas
national convention,nacionalinis konventas
national park,nacionalinis parkas
national socialism,nacionalinis socializmas
nationally,nacionaliniu
national curriculum,nacionalinė mokymo programa
nation state,nacionalinė valstybė
nationalist,nacionalistas
nationalistic,nacionalistinis
nationalisation,nacionalizacija
nationalization,nacionalizacija
nationalism,nacionalizmas
nationalized insurance,nacionalizuota draudimas
nationalized,nacionalizuotas
nationalize,nacionalizuoti
nationalizing,nacionalizuoti
nazi,nacistinis
nazism,nacizmas
nazi revolution,nacių revoliucija
naphtha,nafta
petroleum,nafta
rock-oil,nafta
naphthalate,naftalato
naphthalene,naftaleno
oilman,naftininkas
oil slick,naftos dėmė
oil well,naftos gręžinys
oil-well,naftos ir
oil tycoon,naftos magnatas
oil-press,naftos paspauskite
refinery,naftos perdirbimo gamyklos
oil sick,naftos serga
oil rag,naftos skudurus
oil-colour,naftos spalva
oil tanker,naftos tanklaivis
oil-painting,naftos tapyba
oilfield,naftos telkinys
oil-rich,naftos turtingos
oil rig,naftos įlaidai
pipeline,naftotiekis
nails,nagai
talon,nagas
come on,nagi
brazen faced,naglių dviveidis
brazen out,naglių iš
brazen-out,naglių išsiregistravimo
dealt,nagrinėjami
examining,nagrinėjant
disquisition,nagrinėjimas
parsing,nagrinėjimas
scrutiny,nagrinėjimas
reviewable,nagrinėtina
the nail,nagų
nail file,nagų failą
nail-cutter,nagų katerių
nail biting,nagų kramtymas
nail polish,nagų lakas
nail varnish,nagų lakas
nail onto,nagų į
nail brush,nagų šepetėliu
nail scissors,nagų žirklės
nahuatl,nahuatlių
annihilating,naikinamus
destroying,naikinantis
destruction,naikinimas
exterminating,naikinimo
destruction method,naikinimo būdas
destruction schedule,naikinimo planas
extermination camp,naikinimo stovyklos
nylon,nailonas
naively,naiviai
dupe,naivuolis
dupe negative,naivuolis neigiamas
dupe print,naivuolis spausdinti
naive,naivus
puerile,naivus
night time,nakties metu
night light,nakties šviesa
night-light,nakties šviesa
nightly,naktimis
nights,naktimis
bedside,naktiniai
sleepwear,naktiniai baltiniai
bedside manner,naktiniai būdas
nightwear,naktiniai drabužiai
nightdress,naktiniai marškiniai
nighthawk,naktininkas
nocturnal,naktinis
night soil,naktinis dirvožemio
night robe,naktinis drabužis
night life,naktinis gyvenimas
nightlife,naktinis gyvenimas
clip joint,naktinis klubas
night-club,naktinis klubas
nightclub,naktinis klubas
night vision,naktinis matymas
nocturnal politics,naktinis politika
night watchman,naktinis sargas
nocturnal council,naktinis taryba
jerry,naktipuodis
night,naktis
nighttime,naktis
night cap,naktscepure
chamber pot,naktspods
by night,naktį
night long,naktį
night blind,naktį aklas
night sight,naktį akyse
night shade,naktį atspalvis
night depository,naktį depozitoriumas
night shirt,naktį marškinėliai
night night,naktį naktį
night fall,naktį rudenį
night safe,naktį saugūs
night jar,naktį stiklainis
night-gown,naktį suknelė
accommodations,nakvynė
lodging house,nakvynė namas
bed spread,nakvynė plitimą
bed rest,nakvynė poilsio
naloxone,naloksono
hobby horse,namai ir pomėgiai arklys
dom,namas
house,namas
house agent,namas agentas
house trained,namas apmokyti
house-trained,namas apmokyti
house warming,namas atšilimas
house plant,namas augalas
house surgeon,namas chirurgas
house proud,namas didžiuojuosi
house earl,namas grafas
house physician,namas gydytojas
house-bound,namas jungiasi
house breaking,namas karščiausios
house martin,namas martin
house master,namas meistras
house breaker,namas pertraukiklis
house sit,namas sit
house maid,namas tarnaitė
house wifely,namas tinkamai žmonai
house inscription,namas užrašas
house curtain,namas užuolaidos
house boat,namas valtis
house husband,namas vyras
house wife,namas žmona
house journal,namas žurnalas
house-warming,namas-atšilimas
house-plant,namas-augalų
house-martin,namas-martin
hut,namelis
lodge,namelis
namibia,namibija
at home,namie
homemade,naminis
