English,Other
ease-off,leevendada-off
alleviate,leevendama
quieten,leevendama
mitigation,leevendamine
relief of,leevendamiseks
eased,leevendanud
mitigating,leevendavaid
palliative,leevendavat
extenuating circumstances,leevendavate asjaolude
alleviation,leevendus
the relief,leevendust
relief map,leevendust kaart
legalizing,legaliseerida
legalise,legaliseerima
legalization,legaliseerimine
legalized,legaliseeritud
legalistic,legalistlik
the alloy,legeerimata
legendary,legendaarne
road book,legendis
legged vessel,legged laeva
legitimacy,legitiimsus
lego set,lego komplekti
press box,lehdistöaitio
sheet anchor,lehed ankur
sheet lightning,lehed äike
page,lehekülg
pagination,lehekülgede numeratsioon
honeydew,lehemesi
blight,lehemädanik
blight area,lehemädanik ala
gemma,lehepung
leafy,leherohke
foliage,lehestik
foliage pattern,lehestik muster
foliage border,lehestik piiri
greenfly,lehetäi
flip through,lehitseda
leaf through,lehitsema
browsed,lehitsemiseks
whiff,lehk
cow,lehm
cow hide,lehm hide
cow chip,lehm kiip
cow pillow,lehm padi
cow pat,lehm pai
cow-boy,lehm poiss
cow catcher,lehm püüdja
cow shot,lehm shot
cow slip,lehm slip
cow calf principle,lehm vasika põhimõte
cow-pea,lehma pea
cow-pat,lehma-pat
horse trading,lehmakauplemine
cowpox,lehmarõuged
cow dung,lehmasõnnikust
leaf,leht
sheet,leht
sheet-anchor,leht-ankur
sheet-glass,leht-klaas
sheet-lightning,leht-välk
in leaf,lehtede
leaves,lehtede
leaf mould,lehtede mold
foliar,lehtedele
funnel,lehter
the funnel,lehter
morning glory,lehtertapp
press clipping,lehtileike
press cutting,lehtileike
kale,lehtkapsas
kale yard,lehtkapsas õue
gold leaf,lehtkuld
arbor day,lehtla päev
arbor vitae,lehtla vitae
bowery,lehtlataoline
sheet metal,lehtmetalli
sheet-metal,lehtmetallist
sheet-music,lehtmetallist muusika
swiss chard,lehtpeet
hardwood,lehtpuu
puff pastry,lehttaigna
slip knot,lehv
fan shaped,lehvikukujuline
waved line,lehvitasid line
find for,leia
reachable,leia
detects,leiab
finds,leiab
bread,leib
bread work,leib tööd
loaves,leiba
bread labour,leiba tööjõu
household,leibkond
find-spot,leida kohapealne
find-fault-with,leida riketeta-koos
find-out,leida välja
finding research,leides teadus-
inventive,leidlik
resourceful,leidlik
ingenuity,leidlikkus
inventiveness,leidlikkus
resourcefulness,leidlikkus
the ingenuity,leidlikkus
cunningly,leidlikult
ingeniously,leidlikult
find,leidma
hit on,leidma
finding,leidmine
lukewarm,leige
tepid,leige
conundrum,leikillinen
cold cuts,leikkeleitä
in mourning,lein
mourning,lein
grief stricken,leina tõttu kannatanud
mourn,leinama
bereaved,leinav
grieving,leinav
mournful,leinav
discoverable,leitavaks
lieutenant,leitnant
lieutenant-governor,leitnant kuberner
lieutenant-commander,leitnant ülem
lost property office,leiubüroo
lost property,leiubüroodesse
invents,leiutab
inventor,leiutaja
invent,leiutama
think up,leiutama
inventing,leiutas
finder,leiutasu
invention,leiutis
the invention,leiutis
bread colonies,leiva kolooniad
bread line,leiva line
bread earner,leiva palgasaaja
bread-fruit,leiva-puu
bread basket,leivakorvis
breadcrumbs,leivapuru
jackfruit,leivapuu
breadfruit,leivaviljad
leak,leke
leaking,lekib
leaker,lekitajat
leaks,lekkeid
leak out,lekkida
leakage,lekkimine
spillage,lekkimine
leaky,lekkiv
lexicon,leksikon
mollycoddle,lellitellä
love-bird,lembelind
love nest,lemmenpesä
favorite,lemmik
favourite,lemmik
favourite deity,lemmik jumalus
pet,lemmikloom
pet aversion,lemmiklooma vastumeelsus
flight,lend
aircraftsman,lend reamees
flight-deck,lend-deck
flyer,lendaja
fly off,lendaks
fly,lendama
flew,lendas
flying,lendav
flying saucer,lendav taldrik
magic carpet,lendav vaip
fly at,lendavad
flying doctor,lendavad arst
fly floor,lendavad põrandal
flying squad,lendavad squad
fly-over,lendavad üle
handbill,lendleht
volley,lendpall
flying start,lendstardist
take flight,lendu
flight lieutenant,lendu leitnant
flight-recorder,lendu makiga
fugitive,lenduv
volatile,lenduv
volatile oil,lenduva õli
volatility,lenduvus
leninism,leninismi
leninist,leninismi
flown,lennanud
fly by,lennata
fly in,lennata
fly gallery,lennata galerii
fly weight,lennata kaal
fly high,lennata kõrge
fly tipping,lennata ladestamine
fly loft,lennata loft
fly title,lennata pealkiri
fly stains,lennata plekke
fly half,lennata poole
fly-post,lennata post
fly posting,lennata postitamist
fly blown,lennata puhutud
fly-blown,lennata puhutud
fly rail,lennata raudteel
fly ladder,lennata redel
fly bridge,lennata sildade
fly swat,lennata swat
fly back,lennata tagasi
fly-leaf,lennata tiivaga
fly past,lennata viimase
fly way,lennata viis
fly by night,lennata öösel
fly over,lennata üle
in-flight,lennu
the flight,lennu
flight of winding stairs,lennu keerdtrepi
flight strip,lennu riba
flight sergeant,lennu seersant
flight feather,lennu sulgedega
air base,lennubaasi
flight schedule,lennugraafikut
air sickness,lennuhaigus
airport,lennujaam
the airport,lennujaama
air terminal,lennujaama terminali
control tower,lennujuhtimistorni
aeroplane,lennuk
aircraft,lennuk
airplane,lennuk
plane,lennuk
the airplane,lennuk
plane figure,lennuk näitaja
plane away,lennuk ära
aircrew,lennuki meeskonnaliikmete
cruising-speed,lennukiirus-speed
aircraft carrier,lennukikandja
fuselage,lennukikere
embarking,lennukisse
aeronautical engineer,lennukitööstus insener
aeronautical engineering,lennukitööstus inseneri-
airworthiness,lennukõlblikkuse
airline,lennuliin
airline business,lennuliin ettevõtluse
flight route,lennuliini
air routes,lennuliinidele
air crew,lennumeeskonna
flight crew,lennumeeskonna
blimp,lennumudelism
aeronautics,lennundus
aviation,lennundus
aeronautical,lennundus-
the aviation,lennunduse
aviation medicine,lennundusmeditsiinist
air worthiness,lennuohutuse
airframe,lennuplaaneri
airmail letter,lennuposti
air mail,lennupostiga
air letter,lennupostikiri
runway,lennurada
air traveller,lennureisijale
flight simulator,lennusimulaatoril
air evacuation,lennusõit
let fly,lennutama
flight deck,lennutekk
flight path,lennutrajektoori moodustamisel
airbase,lennuväebaas
aerodrome,lennuväli
airfield,lennuväli
airstrip,lennuväljal
fledgling,lennuvõimeline linnupoeg
flightless,lennuvõimetu
air service,lennuühenduse
soak out,leotada välja
soak-away,leotage-away
soaking,leotamine
retting,leotamist
steeped in,leotatud
plain sailing,lepase reega
ladybird,lepatriinu
ladybird beetle,lepatriinu mardikas
sweet-talk,leperrellä
sweet talk,lepertely
contract,leping
covenant,leping
treaty,leping
draft treaty,lepingu eelnõu
contract plan,lepingu kava
contract chain,lepingu kett
contract officer,lepingu ohvitser
contract contingencies,lepingu olukordadeks
treaty port,lepingu port
treaty making,lepingu tegemisel
contract theory,lepingu teooria
contract out,lepingu välja
contracts,lepingud
contractual,lepinguline
contracting state,lepinguosaline riik
contract period,lepinguperioodi jooksul
contracting party,lepingupool
contract system,lepingute süsteemi
reconcile to,lepitada
reconciled,lepitada
be agreed,lepitakse
atone,lepitama
atone for,lepitama
conciliate,lepitama
reconcile,lepitama
implacable,lepitamatu
irreconcilable,lepitamatu
unforgiving,lepitamatu
implacably,lepitamatult
appeasement,lepitamine
conciliation,lepitamine
conciliatory,lepitav
reconciliatory,lepitav
reconciling,lepitav
atoning,lepitava
propitiation,lepituseks
conciliation committee,lepituskomisjonina
conciliation commission,lepituskomiteega
conciliation proceedings,lepitusmenetluse
conciliation treaty,lepitusmenetluse lepingu
accommodating,leplik
agreeing,leppides
reconciliation,leppimine
lepton,leptonid
leptospirosis,leptospiroosi
propitiate,lepytellä
lesbian,lesbi
widowhood,lese
dowager,lesk
widow,lesk
widowed,lesk
widower,lesk
dowager queen,lesk kuninganna
queen dowager,lesk kuninganna
widow woman,lesk naine
queen mother,leskkuninganna
flounder,lest
mite,lest
flounder about,lest umbes
fluke,lestakala
flat fish,lestalised
lethargy,letargia
under-the-counter,leti alt
counter blockade,leti blokaadi
counter duty,leti kohustus
counter motivation,leti motiveeritust
counter propaganda,leti propaganda
counter revolution,leti revolutsiooniga
counter shaft,leti võlli
leukemia,leukeemia
adhesive plaster,leukoplast
leukocyte,leukotsüüt
leucine,leutsiin
leon trotsky,lev trotski
spreading,levib
levite,leviit
spread,levik
proliferation,leviku
spread eagle,leviku kotkas
spread-eagle,leviku-eagle
gain ground,levima
proliferate,levima
dispersal,levimine
propagates,levimissuunast
prevalence,levimus
diffused,levinud
pervasive,levinud
disperse,levitama
disseminate,levitama
put about,levitama
disseminating,levitamine
dissemination,levitamine
distributing,levitamine
distribution class,levitamine klassi
distribution expenses,levitamise kulud
releasing,levitava
levitical code,levitical koodi
scarp,liba
werewolf,libahunt
greasy,libe
slippery,libe
liberia,libeeria
liberian,libeeria
liberal democrat,liberaaldemokraatlik
liberal,liberaalne
liberalize,liberaliseerima
liberalization,liberaliseerimine
liberalised rules,liberaliseeritud reeglid
libidinal,libiido
glides,libiseb
creep in,libiseda
creep into,libiseda
slip away,libiseks
skim over,libisema üle
slip,libisemine
non-skid,libisemiskindlad
non slip,libisemiskindlat
slipping,libisemist
slipped,libises
slipped disc,libises ketas
slipped disk,libises ketas
sliding rule,libistades reegel
flake,lible
flake scar,lible arm
flake culture,lible kultuur
flake knife,lible nuga
butterfly,liblikas
butterfly-nut,liblikas-nut
butterfly stroke,liblikujumine
legume,liblikõieliste
bitch,libu
scuttle,liduma
fawn on,liehakoida
elevator,lift
the elevator,lift
lifts,liftid
slimy,ligane
ligation,ligeerimine
nearer,ligemale
light-year,light-aastane
nearly,ligi
attract,ligi meelitama
nearly equal,ligi võrdne
draw near,liginema
accessible,ligipääsetav
accessibility,ligipääsetavus
inaccessible,ligipääsmatu
inaccessible records,ligipääsmatuks andmete
inaccessibility,ligipääsmatus
lignin,ligniin
infuse,ligunema
ret,ligunema
soak,ligunema
privet,liguster
ligurian,liguuria
flesh,liha
meat,liha
flesh-and-blood,liha ja veri
meat packer,liha pakkija
flesh-pots,liha potti
meat eating,liha söömine
flesh colour,liha värvi
flesh-colour,liha-värvi
flesh wound,lihahaava
meatiness,lihakombinaadis
carnal,lihalik
carnal knowledge,lihalik teadmised
carnal-knowledge,lihalik-teadmisi
carnality,lihalikkus
fleshly,lihaliku
carnal sin,lihalikud sin
steak house,liharestoran
steak-house,liharestoran
muscle,lihas
flesh-wound,lihas-haava
brawn,lihased
muscular,lihaseline
muscular image,lihaseline pilti
intramuscular,lihasesisese
skeletal system,lihassüsteemi
muscle bundle,lihaste kimp
muscular coordination,lihaste koordinatsiooni
muscle man,lihaste mees
muscle sense,lihaste mõttes
muscle bound,lihaste seotud
muscling,lihastikule
incarnate,lihastunud
myalgia,lihasvalu
carnivore,lihasööja
carnivorous,lihasööja-
flesh eating,lihasöömine
butchery,lihatööstus
chubby,lihav
fleshy,lihav
plump,lihav
chubby faced,lihav kaetud
cold meat,lihavalikut
easter,lihavõtted
equity share,lihtaktsia
commoner,lihtinimene
simple interest,lihtintress
commons,lihtkodanikud
proper fraction,lihtmurd
easy,lihtne
simple,lihtne
straightforward,lihtne
easy beauty,lihtne ilu
simple mindedness,lihtne kohusetunne
simple fracture,lihtne luumurru
easy-mark,lihtne märk
simple minded,lihtne mõtlemisega
easy book,lihtne raamat
simple simon,lihtne simon
easy market,lihtne turule
easy street,lihtne tänaval
easy option,lihtne variant
folksy,lihtrahvalik
populace,lihtrahvas
easiest,lihtsaim
uncomplicated,lihtsakoeline
simplistic,lihtsakoelise
just,lihtsalt
simply,lihtsalt
easy-money,lihtsalt raha
easier,lihtsam
simpler,lihtsam
simplicity,lihtsus
the ease,lihtsus
ease into,lihtsust arvesse
simplifies,lihtsustab
simplifying,lihtsustada
simplify,lihtsustama
simplification,lihtsustamine
facilitation,lihtsustamise
facilitation distortion,lihtsustamise moonutamine
simplified,lihtsustatud
butcher,lihunik
the butcher,lihunik
butcher's broom,lihunik luud
butcher paper,lihunik paber
cleaver,lihunikukirves
finishing touch,lihvi
polish up,lihvida
to hone,lihvida
grind,lihvima
grind on,lihvima kohta
uncut,lihvimata
rough diamond,lihvimata teemant
grinding,lihvimine
polishing,lihvimine
sanding,lihvimine
the grinding,lihvimine
grinding stone,lihvimiskiviga
polished,lihvitud
faceted classification,lihvitud liigitus
grinding wheel,lihvketas
grinding machine,lihvmasina
sanders,lihvmasinad
exaggerating,liialda
overdo things,liialdada
exaggerate individualism,liialdada individualism
exaggerate,liialdama
magnify,liialdama
overdo,liialdama
inordinate,liialdane
exaggerated,liialdatud
overdone,liialdatud
extravagantly,liialdatult
overstate,liialdavad
exaggeration,liialdus
the exaggeration,liialdus
the extravagance,liialdus
lebanon,liibanon
lebanese,liibanoni
nestle,liibuma
snuggle,liibuma
skin-tight,liibuv
tight-fitting,liibuvad
close fitting,liibuvate
libya,liibüa
libyan,liibüa
libyans,liibüalased
profligate,liiderdaja
wanton,liiderdaja
wanton away,liiderdaja ära
dissolute,liiderlik
debauchery,liiderlikkus
interface,liides
the interface,liides
merged,liideti
union representative,liidu esindaja
union member,liidu liige
chancellorship,liidukantsleri
chalk up,liidulla
federal council,liidunõukogu
federal parliament,liiduparlamendi
excess,liig
excessively,liiga
league,liiga
oversized,liiga
prohibitively,liiga
too,liiga
too much,liiga palju
too little,liiga vähe
leap year,liigaasta
only too,liigagi
in league,liigas
league together,liigas koos
overpopulation,liigasustatus
member,liige
member government,liige valitsus
partitioned,liigendatud
articulated,liigenditega
articulating,liigendmastiga
articulation,liigendus
the articulation,liigendus
species,liigid
the species,liigid
categorise,liigitama
categorize,liigitama
classifiable,liigitatav
usurious,liigkasuline
loan shark,liigkasuvõtja
moneylender,liigkasuvõtja
exaction,liigkasuvõtmine
usury,liigkasuvõtmine
improper fraction,liigmurd
oversubscription,liigmärkimine
concubine,liignaine
excessive,liigne
the excess,liigne
excess charge,liigne eest
excess condemnation,liigne hukkamõistu
excess duty,liigne kohustus
excess postage,liigne postikulu
excess jurisdiction,liigne pädevus
excess grant,liigne toetus
excess capacity,liigne tootmisvõimsus
water-logged,liigniiske
excess supply,liigpakkumine
excess inventory,liigse varuna
unduly,liigselt
idle capacity,liigsest tootmisvõimsusest
over-dependency,liigset sõltuvust
wordy,liigsõnaline
surfeit,liigsöömine
overuse,liigtarbimine
moving in,liigub
moving power,liigub võim
movable,liigutatav
touched,liigutatud
touching,liigutav
movingly,liigutavalt
pathetically,liigutavalt
touchingly,liigutavalt
move down,liiguvad alla
ilk,liik
interspecific,liikidevahelisele
traversing,liiklevad
traffic,liiklus
traffic court,liiklus kohus
traffic cap,liiklus kork
traffic cop,liiklus politseinik
traffic warden,liiklusinspektor
traffic control,liikluskorraldust
warden,liikluspatrull
traffic pattern,liiklusskeemi
junction,liiklussõlm
traffic jam,liiklusummik
jean-pierre,liikmed jean-pierre
membership,liikmelisus
dues,liikmemaks
member states,liikmesriigid
member state,liikmesriik
move about,liikuda
move around,liikuda
move into,liikuda
mover,liikuja
in motion,liikuma
move,liikuma
move off,liikuma hakkama
driving force,liikumapanev jõud
propel,liikumas
motionless,liikumatu
stock-still,liikumatu
unmovable,liikumatu
locomotion,liikumine
motion,liikumine
movement,liikumine
motional,liikumisest
elbow room,liikumisruum
moveable,liikuv
moving,liikuv
moving picture,liikuv pilt
movable feast,liikuv püha
moving school,liikuva koolis
moving effect,liikuva mõju
mobility,liikuvus
motility,liikuvus
mobility allowance,liikuvuse toetust
afloat,liikvel
in liquor,liikvoris
lily,liilia
adhesive,liim
adhesive agent,liim
adhesive material,liim
glue,liim
adhesive friction,liim hõõrdumine
obliterated,liimattavan
splice,liimida
bonding,liimimine
bonding capacity,liimimine võimsust
glued,liimitud
distemper,liimvärv
interline,liinidevahelisi
liner,liinilaev
trigger-happy,liipaisinsormi
lira,liir
leasing,liising
leases,liisingute
cast lots,liisku
toss up,liisku heitma
by lot,liisu
alliance,liit
the alliance,liit
union,liit
union is strength,liit on tugevus
composite,liit-
merge-with,liita-koos
liter,liiter
litre,liiter
composite function,liitfunktsioon
compound interest,liitintress
regrouped,liitis
lithium,liitium
organolithium,liitiumorgaanilise
compound body,liitkeha
ally,liitlane
confederacy,liitlane
the ally,liitlane
ally ways,liitlane viise
allied,liitlas-
entente,liitlased
allies,liitlasi
compounding,liitmine
compounding crime,liitmine kuritegevuse
the aggregation,liitmist
composite image,liitpildina
federated,liitriikide
compound ratio,liitsuhteks
compound word,liitsõna
join in,liitu
join battle,liitu lahing
silt up,liituda
coalesce,liituma
join,liituma
aught,liitumast
confluence,liitumiskoht
the subscription,liitumisleping
reckon in,liitumistasu
adhered,liitunud
joined hand,liitus poolt
summability,liituvus
federal republic,liitvabariigi
sand,liiv
sands,liiv
sand stone,liiv kivi
sand castle,liiv loss
sand blind,liiv pime
sand blast,liiva lööklaine
sand bar,liiva riba
sand storm,liiva torm
sand-hill,liiva-hill
sand-shoe,liiva-kinga
sand-bag,liiva-kott
sand-castle,liiva-loss
sand-blast,liiva-lööklaine
sand-martin,liiva-martin
sand-paper,liiva-paber
sand-blind,liiva-pime
sand pit,liivakast
sandbox,liivakast
sand-glass,liivakellaga
sandstone,liivakivi
sand dune,liivaluide
sandy,liivane
sandy soil,liivane pinnas
sandman,liivapuistaja
sand-bank,liivaseljandik
silting,liivastumine
loam,liivsavi
loamy,liivsavine
nomic poetry,lik luule
nomic proposition,lik proposition
drenched,likomärkä
tary,liku
liquidate,likvideerima
liquidating,likvideerimine
liquidation,likvideerimine
wipeout,likvideerimine
pent-up,likvideeriti
liquidated,likvideeritud
defunct company,likvideeritud firma
marketable skill,likviidsete oskusi
liquid assets,likviidsete varade
marketable surplus,likviidsete ülejääk
liquidity,likviidsus
marketability,likviidsus
liqueur,liköör
flower,lill
in flower,lill
flower people,lill inimesed
the purple,lilla
violet,lilla
violet colored,lilla värviline
violet coloured,lilla värviline
flower garden,lilleaed
flower gardening,lilled aiandus
window box,lillekast
floriculture,lillekasvatus
floricultural,lillekasvatuse
bunch of flowers,lillekimbu
bouquet,lillekimp
flower children,lillelastele
floral,lilleline
flowered,lilleline
flowery,lilleline
floral ornament,lilleline ornament
floral design,lillemustriga
florist,lillemüüja
flower bed,lillepeenar
flower-bed,lillepeenar
flowerbed,lillepeenar
flower-pot,lillepott
flowerpot,lillepott
pot plant,lillepott
cauliflower cheese,lillkapsa juust
cauliflower,lillkapsas
cauliflower ear,lillkapsas kõrva
lily white,lily valge
mucus,lima
mucosa,limaskesta
mucous membrane,limaskesta
mucous,limaskestade
mucous-membrane,limaskestade-membraani
in limbo,limbo
limerick,limerik
clinker-built,limisaumainen
limnology,limnoloogia
lemonade,limonaad
soda fountain,limonaadiautomaat
limousine,limusiin
flax,lina
linen,linane
flaxseed,linaseemned
screened,linastus
screenings,linastused
bird,lind
the bird,lind
bird fancier,lind kasvataja
bird language,lind keel
bird lime,lind lubi
bird man,lind mees
bird omen,lind omen
bird nest,lind pesa
bird wedding,lind pulmad
bird seed,lind seemne
tape machine,lindi masin
webbing,lindid
tape recording,lindistus
outlaw,lindprii
bird bath,lindu vann
avian,lindude
bird watcher,lindude vaatleja
the line,line
line at a time printer,line korraga printerisse
line assembly,line montaaž
linearly,lineaarselt
snare,ling
links,lingid
spin-dry,lingota
lingual,lingvaalne
clasp knife,linkkuveitsi
urbanite,linlane
city,linn
town,linn
town talk,linn rääkida
city commonwealth,linna commonwealth
city desk,linna lett
city lore,linna pärimuse
town clerk,linna sekretär
city editor,linna toimetaja
urban,linna-
town-planing,linna-hööveldamine
town-council,linna-volikogu
towns-folk,linnad-folk
urban guerrilla,linnade gerilja
inter-city,linnadevahelise
intercity,linnadevahelise
city hall,linnahall
town center,linnakeskus
town centre,linnakeskus
burgess,linnakodanik
municipal court,linnakohtu
city court,linnakohtus
suburban,linnalähedane
town house,linnamaja
hill fort,linnamägi
the district,linnaosa
district-attorney,linnaosa advokaat
district board,linnaosa juhatuse
district handbook,linnaosa käsiraamat
district enumeration,linnaosa loendamine
district library,linnaosa raamatukogu
district treasury,linnaosa riigikassa
district nurse,linnaosa õde
district-nurse,linnaosa õde
mayor,linnapea
mayoral,linnapeaks
the town planning,linnaplaneerimine
town planning,linnaplaneerimine
planning board,linnaplaneerimise amet
streetside,linnapoolseid
cityscape,linnaruumi
malt,linnased
malted milk,linnasepiim
malt whiskey,linnaseviski
malt whisky,linnaseviski
the urbanization,linnastumine
urbanization,linnastumine
urbanized,linnastunud
city council,linnavolikogu
dude,linnavurle
entrench oneself,linnoittautua
city state,linnriigi
bird's eye view,linnu silma vaadata
bird stone,linnu- kivist
bird eyed,linnu- silmadega
bird table,linnud laua
bird sanctuary,linnukaitseala
birdie,linnuke
checkmark,linnuke
bird song,linnulaulu
as the crow flies,linnulennult
bird's eye,linnulennult
poultry,linnuliha
poultry-farm,linnuliha-farm
bird catcher,linnupüüdja
fowler,linnupüüdja
avifauna,linnustik
milky way,linnutee
bird watching,linnuvaatlus
ribbon,lint
tape,lint
tape warm,lint soojad
tape-machine,lint-masin
conveyor belt,lintkonveier
band saw,lintsaed
band-saw,lintsael
caterpillar tractor,linttraktor
lynch,lintšima
lionism,lionismi
lipid,lipiidide
gallantry,lipitsemine
servility,lipitsemine
sycophancy,lipitsemine
obsequious,lipitsev
troop,lipkond
ensign,lipnik
lipoprotein,lipoproteiin
banner,lipp
flag,lipp
flag waving,lipp vehkimine
flying colours,lippude lehvides
standard-bearer,lippur
necktie,lips
tie on,lips
tie-clip,lipsuklambriga
tie pin,lipsunõel
mouth-piece,lipsuta
flagged,lipu all sõitvate
flag bearer,lipu kandja
flag lily,lipu liilia
flag-pole,lipu masti
flag day,lipu päev
flag-day,lipu päeva
flagship,lipulaev
standard bearer,lipulaevana
wag,liputama
wag-tail,liputama saba
flag pole,lipuvarda
add on,lisa
add to,lisa
addendum,lisa
annex,lisa
appendix,lisa
extra,lisa
the annex,lisa
the appendix,lisa
additional,lisa-
auxiliary,lisa-
supplementary,lisa-
extra time,lisaaeg
extra-time,lisaaeg
injury time,lisaaeg
play off,lisaaega mängima
additive,lisaaine
food additive,lisaaine
accompanied,lisada
add in,lisada
append,lisada
attach,lisada
attach to,lisada
incorporated,lisada
insert,lisada
add together,lisada koos
post free,lisada tasuta
post up,lisada up
attach‚ case,"lisada, juhul"
appendices,lisadega
adding,lisades
tributary,lisajõgi
additional insurance,lisakindlustus
complementary agreement,lisakokkuleppe
additionally,lisaks
in addition,lisaks
the addition,lisaks
extra cost,lisakulud
incidental charges,lisakülalise eest kohaldada lisatasusid
continuation sheet,lisaleht
add,lisama
to add,lisama
surtax,lisamaks
additional premium,lisamakse
extra payment,lisamakse
addition,lisamine
impurity,lisand
side dish,lisand
the impurity,lisandi
accessories,lisandid
auxiliary-troops,lisandsuhkrute väed
compounded,lisandub
accrue,lisanduma
accrual,lisandumine
incremental capital,lisanduvate kapitali
incremental repetition,lisanduvate kordamine
incremental rate,lisanduvate määr
incremental reflex,lisanduvate refleks
incremental learning,lisanduvate õppe
added value tax,lisandväärtuse maks
excess baggage,lisapagas
stop light,lisapidurituli
annexe,lisas
hereto,lisas
surcharge,lisatasu
additional charge,lisatasu eest
proviso,lisatingimus
added,lisatud
annexed,lisatud
appended,lisatud
attached,lisatud
enclosed,lisatud
included,lisatud
enclosed document,lisatud dokument
accompanying vein,lisatud veeni
accessory equipment,lisavarustus
lisbon,lissaboni
litany,litania
motherfucker,litapoeg
lithography,litograafia
lithosphere,litosfäär
licence,litsents
license,litsents
sublicense,litsentseerida
licensee,litsentsiaat
licensor,litsentsiandja
licensing laws,litsentsimise seadused
unlicensed,litsentsita
royalty,litsentsitasu
licenced,litsentsitud
licensed,litsentsitud
liturgy,liturgia
liturgical,liturgiline
sliding,liug
sliding scale,liugastmik
soar up,liuglema üles
glide,liuglemine
slider,liugur
glacier,liustik
glacier stream,liustik oja
ice rink,liuväli
rink,liuväli
skating rink,liuväli
skating-rink,liuväli
live shell,live kest
live coal,live kivisüsi
livery,livree
page boy,lk poiss
lloyd's,lloyd'si
lloyd's register,lloydi
permits,load
mudslinging,loanheitto
chit chat,loba
chit-chat,loba
tattle,lobama
gossip,lobamokk
garrulous,lobisemishimuline
lobbyist,lobist
lobbying,lobitöö
slush,lobjakas
lock-into,lock-sisse
lax,lodev
fastness,lodevus
north west,loe
north-west,loe
northwest,loe
read on,loe edasi
read out,loe ette
readout,loe ette
count sheep,loe lambaid
count noun,loe nimisõna
count towards,loe suunas
count out,loe välja
count up,loe üles
reread,loeb
counter,loendaja
enumerator,loendaja
count,loendama
count down,loendama
incalculable,loendamatu
uncountable noun,loendamatu nimisõna
counting,loendamine
enumeration device,loendamine seade
countable,loendatav
countable noun,loendatavat nimisõna
counted,loendatud
enumerated,loendatud
counter will,loendur
counter dream,loendur unistus
intercensal,loendustevahelisel
counter value,loendusväärtuse
lecture,loeng
deemed,loetakse
deemed date,loetakse kuupäev
illegible,loetamatu
legible,loetav
readable,loetav
readability,loetavus
listing,loetelu
enumerating,loetleda
enumerate,loetlema
enumeration,loetlemine
enumerates,loetletakse
listed,loetletud
recited,loetud
logarithm,logaritm
logarithmic,logaritmiline
logarithmic curve,logaritmiline kõver
logarithmically,logaritmiliselt
hang about,logelema
loafing,logelemine
log,logi
log tomb,logi haud
log in,logi sisse
log on,logi sisse
login,logi sisse
sign in,logi sisse
log off,logi välja
log out,logi välja
sign off,logi välja
sign out,logi välja
sign-off,logi välja
logbook,logiraamat
wonky,logisev
logistic,logistika
logistics,logistika
logistically,logistiliselt
logistical,logistilist
logotype,logo
speech therapist,logopeed
slovenly person,lohakad inimene
slovenly woman,lohakad naine
slovenly,lohakalt
disorganized,lohakas
negligent,lohakas
kite,lohe
dragging,lohistades
shuffling,lohistades
drag up,lohistage üles
dip,lohk
hollowed,lohkus
consoled,lohutanud
comforting,lohutav
desolate,lohutu
consolation,lohutus
solace,lohutus
booby prize,lohutusauhind
consolation prize,lohutusauhind
cold comfort,lohutust
inner tube,lohvi
half-hearted,loid
sluggish,loid
stagnant,loid
supine,loid
dull market,loid turg
slack off,loid välja
mediterranean fever,loidoos
inertness,loidus
puddle,loik
defector,loikkaaja
luminous paint,loisteväri
flare,loit
flaring,loitev
spell,loits
sluggishly,loiult
loyal,lojaalne
loyalty,lojaalsus
loyalist,lojalist
local anaesthesia,lokaalanesteesiaga
localise,lokaliseerima
localize,lokaliseerima
localisation,lokaliseerimine
localization,lokaliseerimine
localized,lokaliseeritud
lock out,lokautima
tresses,lokid
curler,lokirull
curling iron,lokitangid
straggle,lokkama
luxuriant,lokkav
curly,lokkis
waved,lokkis
curly grained,lokkis tekstuuriga
traction engine,lokomobiil
backlash,loks
swirling,loksutades
fool about,loll
half-baked,loll
half-wit,loll
stupid,loll
unintelligent,loll
stupid thing,loll asi
dumb bell,loll bell
dumb blonde,loll blondiin
dumb waiter,loll kelner
dumb animals,loll loomad
booby latch,loll riivi
dumb struck,loll tabas
booby-trapping,loll-püünisjahi
booby-trap,loll-trap
dumbass,lollakas
foolproof,lollikindel
fool-proof,lollikindlat
fool around,lollita
lame,lombakas
intersperse,lomittaa
slew,lomp
london pride,london uhkus
wasting away,longujäämine
withered,longujäänud
sagging,longus
drooping signal,longus signaali
limp,lonkama
limping,lonkamine
sip,lonks
flabby,lontis
flagging,lontis
creates,loob
sets up,loob
creating agency,loob agentuur
cut one's,loobuda
dispense with,loobuda
opt out,loobuda
dispense-with,"loobuda, koos"
abandon,loobuma
back out,loobuma
desist,loobuma
quit,loobuma
relinquish,loobuma
renounce,loobuma
waive,loobuma
renunciation,loobumine
the abandonment,loobumine
waiver,loobumine
disengagement,loobumisega
renouncing,loobumisest
abandoning,loobumist
opted out,loobunud
renounced,loobunud
repudiated,loobus
you bet,looda sa
expects,loodab
hope on,loodan kohta
fetus,loode
foetus,loode
north-westerly,loode
north western,loode-
north-western,loode-
northwesterly,loode-
tide,looded
northwestern,loodepoolne
slouch,looder
