English,Other
ranch,kvegfarm
stockbreeder,kvegoppdretter
coil,"kveil, spiral"
croak,kvekke
evening,kveld
nightcap,kveldsdrink
evening meal,"kveldsmat, aftens"
supper,"kveldsmat, aftens"
choke,kvele
strangle,kvele
stifle,"kvele, undertrykke"
stranglehold,kvelertak
suffocate,kveles
whet,"kvesse, skjerpe, slipe"
sharpen,"kvesse, spisse, skjerpe"
heifer,kvige
quickly,kvikk
swiftly,kvikk
jaunty,"kvikk, munter"
nimble,"kvikk, rask"
mercury,kvikksølv
look sharp,kvikt nå
woman,"kvinne, kone"
feminine,"kvinnelig, feminin"
womanhood,kvinnelighet
women,"kvinnene, kvinner"
twig,kvist
sprig,"kvist, kvast"
spray,"kvist, sprøyteveske, sprøyt"
garret,kvisteværelse
twitter,"kvitre, kvitter"
chirp,"kvitring, kvitre"
receipt,"kvitt, kvittering, mottakelse"
quits,"kvitt, skuls"
quota,"kvote, andel"
chick,kylling
cynic,kyniker
cynical,kynisk
chaste,"kysk, ærbar"
chastity,"kyskhet, ærbarhet"
seaside,kyst
shore,"kyst, strand"
seaboard,"kystlinje, kyst"
cabbage,kål
rutabaga,kålrot
swedish turnip,kålrot
talk,"kåseri, samtale, snakke, snakk"
randy,kåt
horny,"kåt, hornaktig"
cue,kø
queue,kø
dork,kødd
let,la
laboratory,laboratorium
maze,labyrint
recharge,lade opp igjen
reload,"lade på nytt, lesse om"
layer,lag
squad,"lag, patrulje"
build,lage
cook),lage
i.e.,lage
riot,"lage bråk, bråk, tumult, spetakkel"
furrow,"lage furer i, fure"
notch,"lage hakk i, hakk"
lacerate,lage rift i
stripe,"lage stripe i, stripe"
undercut,"lage underslag, selge til lavere pris"
make,"lage, fabrikat, gjøre"
create,"lage, skape, abstrahere"
warehouse,"lagerbygning, lager"
storage,"lagringsavgift, lagring, lagerrom"
lagoon,lagune
team spirit,lagånd
sealing-wax,lakk
laquer,"lakkere, lakk"
licorice,lakris
liquorice,lakris
salmon,laks
castor-oil,lakserolje
paralyse,lamme
lamb,"lamme, lam"
muttonchop,lammekotelett
palsy,lammelse
paralysis,lammelse
paralytic,"lammet, lam"
lamp,lampe
stage fright,"lampefeber, sceneskrekk"
lamp shade,lampeskjerm
country,land
land,"land, lande"
rural,"land-, landlig"
plague,"landeplage, pest"
highroad,landevei
exile,"landflyktighet, eksil, landsforvisning"
debarkation,landgang
land area,landområde
village,"landsby, bygd"
villager,landsbyboer
debark,landsette
expatriation,landsforvisning
ostracized,"landsforvist, utstøtt"
national average,landsgjennomsnitt
landscape,landskap
scenery,"landskap, kulisser"
compatriot,landsmann
good friday,langfredag
longitudinal,"langsgående, lengde-"
afar,langt borte
far,"langt, fjern, fjern, langt borte"
lingering,"langvarig, dvelende"
minute hand,"langviser, minuttviser"
lance,"lanse, stikke hull på"
lantern,"lanterne, lykt"
quilt,"lappeteppe, vatteppe"
patchwork,lappverk
dandy,laps
ado,larm
noise,"larm, støy. bråk"
clamorous,"larmende, skrikende"
maggot,larve
grub,"larve, grave"
cargo,last
lading,last
vice,"last, uvane, vise-, skruestikke"
lorry,lastebil
freighter,lastebåt
pallet,"lastepall, halmmadrass"
waggon,lastevogn
wagon,lastevogn
loading,"lasting, lading"
lazy,"lat, doven"
indolent,"lat, treg"
feign,late som
pretend,"late som, utgi seg for"
laughter,latter
laugh,"latter, le"
laughable,latterlig
ludicrous,latterlig
ridiculous,latterlig
ridicule,"latterliggjøring, latterliggjøre"
guild,laug
laurel,laurbær
lichen,lav
gentry,"lavadelen, fornemme folk"
low-rise building,lavblokk
lavender,lavendel
lower,"lavere, under-, nedre, fire, senke"
subhuman,laverestående
recession,"lavkonjunktur, tilbaketrekning"
hushed,lavmælt
low tide,"lavvann, fjære"
lee,le
preside,"lede, presidere"
management,"ledelse, drift, forvaltning, administrasjon"
leadership,"ledelsen, ledelse"
leading,ledende
leader,leder
director,"leder, styremedlem, direktør"
managerial,leder-
heads,"ledere, enere, hoder"
unoccupied,ledig
disengaged,"ledig, fri"
vacant,"ledig, ubesatt, tomt"
idleness,"lediggang, dovenskap"
flex,ledning
pylon,ledningsmast
accompany,ledsage
escort,"ledsage, eskorte"
laughing,leende
legalize,"legalisere, lovliggjøre"
legally,"legalt, juridisk"
legation,legasjon
body,legeme
embody,legemliggjøre
incarnate,legemliggjøre
embodiment,legemliggjørelse
legendary,legendarisk
alloy,legering
calf,"legg, kalv"
tuck,"legg, sy i legg, fold"
heave to,legge bi
spawn,"legge egg, gyte, rogn"
hospitalize,legge inn på sykehus
put on weight,legge på seg
fold up,"legge sammen, opphøre"
roof,"legge tak, tak"
add,"legge til, addere, skyte inn, tilsette, knytte"
lay,"legge, kvad"
id,legitimasjon
identification,"legitimasjon, identifikasjon"
legitimate,"legitimere, lovmessig, lovliggjøre, ektefødt"
fed up,lei
sorry,"lei, sørgmodig, bedrøvet"
ladder,"leider, stige"
rent money,leie
rental car,leiebil
lodger,leieboer
tenant,leieboer
rental,"leieinntekt, leieavgift"
mercenary,leiesoldat
tenancy,leietid
apartment,"leilighet, værelse"
clay,leire
loam,leirjord
camping ground,leirplass
camping site,leirplass
playmate,lekekamerat
frisky,"leken, spretten"
playground,lekeplass
toy,leketøy
leakage,lekkasje
leak,"lekkasje, lekk"
tasty,"lekker, smaker godt"
titbit,lekkerbisken
delicacy,"lekkerbisken, finfølelse"
layman,lekmann
lesson,"lekse, undervisningstime, lærepenge"
lath,lekte
barge,"lekter, pram"
limb,lem
maim,lemleste
mutilate,"lemleste, ødelegge"
heave,"lempe, forskyve, hale og dra, hive"
loin,"lend, kam"
lean,"lene, mager, helle, tynn"
arm-chair,lenestol
easychair,lenestol
length,lengde
longitude,lengdegrad
long,"lenge, lengte, lang"
further,"lenger, ytterligere, mer, videre"
yearning,lengsel
longing,"lengselsfull, lengsel"
farthest,"lengst, fjernest"
yearn,lengte
pine for,lengte etter
shackle,lenke
link,"lenke, ledd, forbinde"
feudalism,"lensvesen, føydalisme"
lip,leppe
lipstick,leppestift
larch,lerk
lark,"lerke, moro"
readable,"lesbar, leseverdig"
lesbian,lesbisk
peruse,lese grundig igjennom
read aloud,lese høyt
revise,"lese igjennom, revidere"
proofread,lese korrektur
recite,"lese opp, deklamere"
literacy,"leseferdighet, skriveferdighet"
legible,leselig
syllabus,"leseplan, pensum"
reader,"leser, lesebok"
read-out,leserute
reading,"lesestoff, opplesning, oppfatning"
lesion,"lesjon, skade"
lisp,lespe
unload,"lesse av, losse"
search-party,letemannskap
quest,leting
combustible,lett antennelig
perishable,lett bedervelig
snack,"lett måltid, matbit"
easy,"lett, behagelig, rolig"
facilitate,lette
lighten,"lette, oppmuntre, opplyse, lyse"
relief,"lettelse, hjelpe-, lindring"
relieved,lettet
easily understood,lettfattelig
light-fat,lettfattelig
simple,"lettfattelig, lett, enkel"
facility,"letthet, anlegg"
easily read,lettlest
readily understoof,lettlest
gullible,"lettroende, godtroende"
frivolity,"lettsindighet, fjollethet"
levity,lettsinn
fusible,lettsmeltelig
livelihood,levebrød
living,"levebrød, livsførsel, levende"
vivid,levende
liver,lever
provider,leverandør
purveyor,leverandør
supplier,leverandør
delivery,"leveranse, levering"
deliver,levere
hand,"levere, hånd, gi, rekke"
purvey,"levere, skaffe"
liverpaste,leverpostei
standard of living,levestandard
biographer,levnetsskildrer
survival,"levning, overlevelse"
remnant,"levning, tøyrest"
hillside,"li, åsside"
lecherous,lidderlig
sustain,"lide, utholde, støtte, tåle"
suffering,lidelse
affliction,"lidelse, prøvelse"
sufferer,lidende
passion,lidenskap
passionate,lidenskaplig
hibernate,"ligge i dvale, gå i hi"
tent,"ligge i telt, telt"
nestle,ligge lunt og trygt
lurk,ligge på lur
waylay,ligge på lur etter
lying down,liggende
recumbent,"liggende, tilbakelent"
resemble,ligne
similar,"lignende, lik, maken, likeformet"
corpse,lik
deathly pale,likblek
funeral pyre,likbål
pyre,likbål
just(next to),like
on the rebound,like etterpå
straight,"like, grei, strak, rettskaffen, rett"
equal,"like, jevnbyrdige, jevnbyrdig, lik"
having equal rights,likeberettighet
straightforward,likefram
straight forward,likefrem
indifferent,"likegyldig, likeglad, middelmådig"
unconcerned,"likegyldig, ubekymret"
indifference,likegyldighet
likewise,"likeledes, likeså"
identically worded,likelydende
in duplicate,likelydende
equation,"likestilling, ligning"
equal (worth) jevnstilt,likestilt
direct-current,likestrøm
balance,likevekt
equilibrium,likevekt
poise,"likevekt, balansere, kroppsholdning"
all the same,likevel
equivalence,likeverd
likeness,likhet
resemblance,likhet
equality,"likhet, likestilling"
equal sign,likhetstegn
morgue,likhus
mortuary,likhus
pall,likklede
assessment (tax),"likning, ligning"
deathbed,likskue
inquest,likskue
as it were,liksom
in a way,liksom
so to speak,liksom
winding-sheet,liksvøp
corn (thick skin on foot),liktorn
liquidate,"likvidere, avvikle"
liquidity,likviditet
hearse,likvogn
liqueur,likør
lily,lilje
lilac,"lilla, syrin"
glue,lim
adhesive tape,limbånd
tape,"limbånd, lydbånd, bånd, ta opp på bånd"
paste,lime inn
flax,lin
linen,lin
linden,lind
lime,"lind, kalk, limettsitron"
alleviate,lindre
mitigate,"lindre, formilde"
alleviation,"lindring, lettelse"
linseed,linfrø
waistband,linning
lentil,linse
reel off,lire av seg
worm,"lirke, orm, mark, sno seg"
guile,"list, svik"
note,"lite brev, nota, note, notere, merknad, seddel"
unobtrusive,"lite iøynefallende, beskjeden"
uncooperative,lite samarbeidsvillig
little,"lite, litt"
diminutive,liten
morsel,liten bit
nibble,liten bit
nicety,"liten detalj, nøyaktighet"
speck,liten flekk
cascade,liten foss
spyglass,liten kikkert
fib,liten løgn
pittance,liten lønn
quibble,"liten uenighet, krangle om detaljer"
squat,"liten, sitte på huk, undersetsig"
small,"liten, ubetydelig"
puny,"liten, ynkelig"
liter,liter
litre,liter
bit by bit,litt etter litt
somewhat,"litt, noe, temmelig"
literature,litteratur
literary,litterær
life,liv
lives,liv
lifebelt,livbelte
exhilarate,live opp
lively,livlig
spry,"livlig, kvikk"
vivacious,"livlig, livfull"
lifeless,livløs
uterus,livmor
womb,"livmor, skjød"
uterine,livmor-
uteritis,livmorsbetennelse
revive,"livne til igjen, gjenopplive"
life-saving,livreddende
vitality,livskraft
sustenance,"livsopphold, næring"
lifetime,livstid
lifelong,livsvarig
wake,"livvake, våkne, våke, vekke, kjølvann"
reverberate,"ljome, gi gjenlyd"
scythe,"ljå, slå med ljå"
fluff,lo
nap,"lo, lur"
lob,lobbe
lot (draw lots),lodd
lottery ticket,lodd
capelin,lodde
fathom,"lodde, favn"
hairy,"lodden, hårete"
vertical,loddrett
plumb,"loddrett, lodd, i lodd, lodde"
lot,"loddtrekning, skjebne"
attic,loft
logic,logikk
logical,logisk
speech therapist,logoped
steadfast,lojal
loyal,"lojal, trofast"
loyalty,lojalitet
local,"lokal, stedlig, kommunal"
locate,"lokalisere, plassere"
located,"lokalisert, funnet"
lid,"lokk, deksel"
cover,"lokk, deksel, beskytte, dekning, skjul, etui"
elicit,lokke fram
entice,"lokke, forlede"
lure,"lokke, lokkemat"
decoy,lokkefugl
allurement,"lokkemat, tillokking"
pocket,"lomme, stikke i lommen"
pen-knife,lommekniv
hipflask,lommelerke
flask,"lommelerke, flaske, feltflaske, kolbe"
electric torch,lommelykt
flashlight,lommelykt
torch,"lommelykt, fakkel"
pocket dictionary,lommeordbok
pocket calculator,"lommeregner, lommekalkulator"
handkerchief,lommetørkle
flea,loppe
fleamarket,loppemarked
jumble sale,loppemarked
pilot,"lose, los, føre, pilot"
shabby,loslitt
threadbare,loslitt
derrick,"lossebom, boretårn, lastebom"
lottery,lotteri
praise,"lov, rose, ros"
statute,"lov, vedtekt"
promise,"love, løfte"
vow,"love, løfte"
promising,lovende
statutory,lovfestet
legislative,lovgivende
legislation,lovgivning
legal,lovlig
legality,lovlighet
lawless,lovløs
words of praise,lovord
delinquency,lovovertredelse
deliquent,lovovertreder
offender,lovovertreder
required by law,lovpålagt
eulogy,lovtale
chubby,lubben
tubby,lubben
slut,ludder
air,luft
ventilate,"lufte, drøfte, ventilere"
air pollution,luftforurensning
humidifier,luftfukter
airport,"lufthavn, flyplass"
aerial,luftig
air-mail,luftpost
hovercraft,luftputefartøy
windpipe,luftrør
air force,luftvåpen
weed out,luke
hatch,"luke, skravere, klekke ut, kull, ruge ut"
shut,"lukket, lukkes, lukke, lukke"
luxury,luksus
odour,lukt
give off an odour,lukte
smell,"lukte, lukt"
muggy,"lummer, fuktig"
sticky,"lummer, seig, klebrig, vanskelig"
sultry,"lummer, sensuell, trykkende"
sultriness,lummerhet
grove,"lund, skogholt"
caprice,lune
freak,"lune, original"
moody,lunefull
lung,lunge
pulmonary,lunge-
pneumonia,lungebetennelse
lukewarm,lunken
tepid,lunken
lunch,lunsj
fuse,"lunte, sikring"
jog trot,luntetrav
tricky,"lur, kinkig"
sly,"lur, listig, slu"
sharp,"lur, presis, skarp, gløgg"
dupe,"lure, narre, lettlurt"
con,"lure, svindel"
foul play,lureri
rip-off,lureri
trick question,lurespørsmål
ingenuity,lurt påfunn
louse,lus
lousy,"lusete, elendig"
prowl,luske
lye,lut
stoop,"lute, bøye seg"
audio,lyd
sonic,lyd-
audio book,lydbok
obedient,lydig
obedience,lydighet
sound-proof,lydisolert
phonethics,"lydlære, fonetikk"
noiseless,lydløs
sound barrier,lydmur
muffler,"lydpotte, skjerf"
felicity,lykke
happilyness,lykke
happiness,lykke
luck,"lykke, hell"
happily,lykkelig
stroke of luck,lykketreff
blissful,lykksalig
bliss,lykksalighet
felicitate,lykkønske
felicitation,lykkønsning
lamp post,lyktestolpe
lymphatic node,lymfeknute
lightning,lyn
lightning rod,lynavleder
heather,lyng
thunderbolt,lynglimt
temper,"lynne, humør, dempe, lune, herde, blande, mildne"
lynch,lynsje
lyric,lyrisk
bright,"lys, strålende, klar, gløgg"
light,"lys, tenne, lyse, belysning, lett"
brighten,lyse opp
chandelier,lysekrone
groin,lyske
glade,lysning
bright spot,lyspunkt
fluorescent tube,lysrør
brightness,lysstyrke
appetite,"lyst, appetitt"
leer,lystent blikk
cheerful,lystig
rollicking,lystig
gay,"lystig, gøy, homoseksuell, munter"
jolly,"lystig, morsom, veldig"
merry,"lystig, munter"
gaiety,lystighet
borrow,låne
lend,låne ut
thigh,lår
rump,"lårstek, bakdel, rumpe"
fastener,lås
interlock,"lås, sperre, blokkere"
unlock,låse opp
locksmith,låsesmed
sounds (verb),låte
sound,"låte, uskadd, sunn, klang, frisk, lyd"
barn,låve
leather,lær
learned,lærd
scholar,"lærd, stipendiat, vitenskapsmann"
scholarly,"lærd, vitenskaplig"
erudition,lærdom
learning,"lærdom, læring"
scholarship,"lærdom, stipend"
memorize,lære utenat
learn,"lære, erfare"
school,"lære, skole, utdanne, skolere, fiskestim, skole"
teaching,"lære, undervisning"
textbook,lærebok
trainee,læregutt
teaching aid,læremiddel
learning resources,læremidler
instructor,lærer
teacher,lærer
master,"lærer, beherske, mester, mestre, herre"
instructive,lærerik
tenet,"læresetning, trossetning"
apprenticeship,læretid
learning difficulties,lærevansker
apprentice,lærling
learner,"lærling, elev"
linen cloth,lærret
lift,"løft, lette, haik, stjele, heis"
falsehood,løgn
lie,"løgn, ligge, lyve"
liar,løgner
onion,løk
maple,lønn
wage,lønn
wages,lønn
pay,"lønn, betale, lønne seg"
worthwhile,"lønne seg, være umaken verd"
salaried,lønnet
paying,"lønnsom, betalende"
lucrative,"lønnsom, innbringende"
run out,"løpe fra, utløpe"
scamper,"løpe hit og dit, fare avsted"
run riot,løpe løpsk
race,"løpe om kapp, veddeløp, løp, rase"
saturday,lørdag
loose,"løs, vid"
fire(a shot),løse
pay for,løse
solve,løse
work out,"løse, utarbeide"
ransom,løsepenger
detachment,løsgjøring
loosen,løsne
abandoned,"løssluppen, forlatt"
wanton,"løssluppen, meningsløs, vilter"
movables,løsøre
leaf,"løv, blad"
lion,løve
dandelion,løvetann
fretsaw,løvsag
jigsaw,løvsag
foliage,løvverk
lieutenant,løytnant
matress,madrass
mattress,madrass
storehouse,"magasin, lagerbygning"
gastric,mage-
stomach-ache,"mageknip, vondt i magen"
meagre,mager
thin,"mager, fortynne, tynn, tynne ut"
lank,"mager, glatt"
gastric ulcer,magesår
gastrulcer,magesår
magician,"magiker, trollmann"
magical,magisk
magic,"magisk, magi"
mahogany,mahogni
may,mai
corn,mais
indian corn,mais
maize,mais
mealies,mais
majesty,majestet
majestically,majestetisk
matchless,makeløs
mackerel,makrell
macaroon,makron
might,makt
feel able,makte
feel up to it,makte
purr,male
painter,maler
painting,maleri
picture,"maleri, bilde"
paint,"maling, male, sminke, pensle"
mineral,malm
out of place,malplassert
mom,mamma
mommy,mamma
people,"man, folk, en, folk, mennesker"
monday,mandag
tangerine,mandarin
almond,mandel
tonsil,mandel
manly,mandig
masculine,"mandig, hannkjønns-"
jellyfish,manet
many,mange
thank you very much,mange takk
a lot,"mange, mye"
scarcity,mangel
disrespect,mangel på aktelse
intemperance,mangel på måtehold
absence,"mangel, fravær"
shortage,"mangel, knapphet"
lack,"mangel, mangle"
defective,mangelfull
faulty,mangelfull
imperfect,"mangelfull, imperfektum, ufullkommen"
of various meanings,mangetydig
ambiguous,"mangetydig, tvetydig"
manifold,"mangfoldig, mangfoldiggjøre"
want,"mangle, ønske, mangel, trenge, trang, nød"
inability,manglende evne
incapability,manglende evne
craze,mani
manifesto,manifest
manicure,manikyr. håndpleie
mane,"manke, man"
manhood,"manndom, mandighet"
male,"mannlig, hann"
crew,mannskap
manoeuvre,"manøver, manøvrere"
nightmare,mareritt
marrow,marg
medulla,marg
pith,marg
margin,"marg, margin"
marginal,marginal
navy,"marine, flåte"
naval,"marine-, sjø-"
puppet,"marionett, hånddukke"
maritime,"maritim, kyst-, sjø-"
market value,marked-verdi
market,"markedsføre, torg, selge, marked"
marketing,markedsføring
marquess,marki
marquis,marki
awning,"markise, solseil"
wormeaten,markspist
cursor,markør
marmalade,marmelade
march,mars
march,"marsjere, marsj"
marshal,marskalk
martyr,martyr
fuss,"mase, oppstyr"
nag,"mase, småskjenne, gamp"
fussy,"masete, kresen"
mesh,maske
disguise,"maskere, forkle, forkledning"
mask,"maskere, maske"
machine,maskin
machinery,maskineri
mecanical engineer,maskiningeniør
typist,maskinskriver
massacre,"massakre, massakrere"
massage,"massasje, massere"
massmedia,massemedia
heaps,massevis
plenty of,massevis av
solid,"massiv, fast, pålitelig, solid"
food,mat
mathematics,matematikk
materialize,"materialisere, bli virkeliggjort"
matter,"materie, sak, sats, stoff, ha betydning, materie"
material,"materiell, stoff, materiale, stofflig"
matrix,matrise
stalemate,"matt, fastlåst situasjon"
mat,matte
frosted,"mattslipt, dekket av rim"
eatables,matvarer
ant,maur
formic,maur-
formicide,maurmiddel
anthill,maurtue
belly,"mave, buk"
leaded,med bly
right away,med en gang
iced,"med glasur, avkjølt"
on purpose,med hensikt
on the rocks,med is
by rail,med jernbane
flounced,med kapper
with relish,med liv og lyst
unless,"med mindre, hvis ikke"
webbed,med svømmehud
popeyed,med utstående øyne
wittingly,"med vilje, bevisst"
with,"med, sammen med, av, hos, til"
medal,medalje
medallist,medaljevinner
locket,medaljong
on hand,medbrakte
announce,"meddele, forkynne, melde, kunngjøre"
expansive,"meddelsom, utvidbar, ekspansiv"
joint author,medforfatter
inborn,medfødt
innate,medfødt
native,"medfødt, føde, innfødt"
natural,"medfødt, naturlig"
compassion,"medfølelse, medlidenhet"
bring about,medføre
entail,medføre
result in,medføre
dowry,medgift
tractable,medgjørlig
media,media
medicine,medisin
pharmaceutical,medisin
drug,"medisin, bedøve, narkotika, dop, legemiddel"
phial,medisinflaske
vial,medisinglass
medical,medisinsk
medication,medisinsk behandling
medicinechest,medisinskap
meditate,meditere
member,medlem
membership,medlemsskap
pity,medlidenhet
blind followers,medløper
accessory,"medskyldig, ekstra"
instrumental,"medvirkende, medvirkning, instrumental"
me,meg
very,meget
very much,meget
infuriating,meget irriterende
scrupulous,"meget samvittighetsfull, skrupuløs"
paramount,meget viktig
much,"meget, mye"
knowing,megetsigende
arbitrate,megle
intercede,megle
dairy,meieri
titmouse,meis
chisel,"meisle, meisel, hogge ut"
earthworm,meitemark
mechanic,mekaniker
mechanics,mekanikk
mechanize,mekanisere
mecanical,mekanisk
mechanism,mekanisme
mediate,mekle
broker,mekler
mediator,mekler
mediation,mekling
potent,mektig
mighty,"mektig, sterk"
flour,mel
dumpling,melbolle
join,"melde seg i, skjøte, forene, forbinde"
notification,"melding, påmelding"
mealy,melete
icing sugar,melis
milk,"melk, melke"
soft roe,melke
milt,"melke, milt"
middle,"mellom, midten"
intermediate,"mellom-, mellomliggende"
medium,"mellom-, middel, medium"
middleaged,mellomaldrende
interjacent,mellomliggende
intermediary,mellommann
space bar,mellomromtast
melody,"melodi, låt"
melodious,melodisk
melon,melon
but,men
pejury,mened
crowd,mengde
quantity,"mengde, kvantitet, kvantum"
hobnob with,menge seg med
community,"menighet, samfunn"
ordinary man,menigmann
rank and file,menigmann
opinion,"mening, oppfatning"
meaningful,meningsfylt
pointless,meningsløs
human being,"menneske, menneske"
humanity,"menneskehet, mennesklighet"
mankind,menneskeheten
human,mennesklig
whilst,mens
whereas,mens derimot
menstruation,menstruasjon
menstruate,menstruere
sanity,"mental helse, sunn fornuft"
mentality,mentalitet
marjoram,merian
noticeable,merkbar
badge,merke
label,"merke, merkelapp, etikett, stemple"
sign,"merke, skilt, tegn, vink, signere, undertegne"
proprietary brand,merkebeskyttet
tab,"merkelapp, hempe"
strange,"merkelig, fremmed"
queer,"merkelig, rar, homofil"
extraordinary,"merkelig, usedvanlig"
marker,"merkepenn, markør"
marked,"merket, markert"
remark,"merknad, bemerkning, bemerke"
curiosity,"merkverdighet, nyskjerrighet"
value added tax,merverdiavgift
spanker,mesan
measles,meslinger
mass,"messe, masse"
masses,messer
brass,messing
brazen,"messing-, frekk, skamløs"
champion,mester
masterly,mesterlig
championship,mesterskap
masterpiece,mesterstykke
masterstroke,mesterstykke
metal,metall
metallic,metallisk
wire,"metalltråd, streng, ledning"
meteorologist,meteorolog
meteorology,meteorologi
meteorological,meteorologisk
method,metode
methodical,metodisk
metric,metrisk
saturate,"mette, gjennombløte"
satiate,"mette, overmette"
saturated,mettet
saturated fat acid,mettet fettsyre
dinner,middag
midday,middag
noon,middag
noonday,middagstid
vermicide,middel mot innvollsmark
pesticide,middel mot skadedyr
medieval,middelaldersk
mediocre,middelmådig
mediocrity,middelmådighet
waist,"midje, liv"
funds,midler
resources,"midler, middel"
stopgap,"midlertidig, nødhjelp"
makeshift,"midlertidig, provisorisk"
midnight,midnatt
amidst,midt iblandt
mid,midt-
central,"midt-, sentral, viktig"
central reservation,midtrabatt
central reserve,midtrabatt
midships,midtskips
midsummer,midtsommer
halfway,"midtveis, halvveis"
midway,"midtveis, halvveis"
micro-,mikro-
microchip,mikrobrikke
microwave,mikrobølge
microwave oven,mikrobølgeovn
microphone,mikrofon
microfiche,mikrokort
micro organism,mikroorganisme
microprocessor,mikroprosessor
microscope,mikroskop
mile,mil
mild,mild bløt
balmy,"mild, skrullete"
genial,"mild, vennlig"
mildness,mildhet
soften,"mildne, bløtgjøre"
extenuate,"mildne, unnskylde"
milestone,"milepæl, kilometerstolpe"
military,militær
the military,militæret
environmental,miljø
environmentalist,miljøforkjemper
spleen,"milt, livstretthet, dårlig humør"
anthrax,miltbrann
sir,min herre
my,"min, mitt"
misdemeanour,mindre alvorlig forbrytelse
minor,"mindre, mindreårig, moll"
minority,"mindretall, umyndighet"
inferior,"mindreverdig, dårligere, underordnet, lavere"
inferiority complex,mindreverdighetskompleks
look,"mine, se, utseende, blikk, synes"
miniature,miniatyr
lessen,"minke, avta, minske"
abatement,"minking, reduksjon"
remind,minne
remembrance,"minne, erindring"
memory,"minne, hukommelse"
memorial,"minne-, minnesmerke"
reminisce,minnes gamle dager
keepsake,minnesmerke
memento,minnesmerke
monument,minnesmerke
souvenir,minnesmerke
plaque,"minnetavle, plakett"
memorable,minneverdig
slacken,"minske, slappe av, slakke"
least,minst
lesser,"minst, mindre"
minimum,"minstemål, det minste"
less,"minus, mindre"
minute,"minutt, ørliten, øyeblikk, minutiøs"
miraculous,mirakuløs
frown on,misbillige
misuse,"misbruk, misbruke"
addict,"misbruker, avhengig"
deform,misdanne
deformity,misdannelse
disproportion,misforhold
discontented,misfornøyd
dissatisfied,misfornøyd
misunderstand,misforstå
misunderstanding,misforstælse
monstrosity,"misfoster, uhyrlighet"
maul,mishandle
missionary,misjonær
abortive,mislykket
discontent,misnøye
dissatisfaction,misnøye
misapprehension,misoppfatning
suspicion,mistanke
pass out,miste bevisstheten
mistletoe,misteltein
suspicious,"mistenksom, mistenkelig"
suspect,"mistenkt, mistenkelig, mistenke, ane"
disbelieve,mistro
mistrust,mistro
distrust,"mistro, mistillit"
envy,"misunne, misunnelse"
envious,misunnelig
enviable,misunnelsesverdig
mew,mjaue
heath,mo
mob,"mobb, pøbel, mobbe"
mobile,"mobil, bevegelig"
mobilize,mobilisere
mobilization,mobilisering
cellularphone,mobiltelefon
model,"modellere, være modell, modell, forbilde"
modem,modem
ripe,moden
mature,"moden, modne"
maturity,"modenhet, forfallstid, forfall"
motherly,moderlig
modern,moderne
up-to-date,"moderne, à jour"
modify,"modifisere, endre"
qualify,"modifisere, kvalifisere"
courageous,modig
plucky,modig
brave,"modig, tapper"
millinner,"modist, hattemaker"
ripen,modne
inflect,"modulere, bøye"
breakwater,molo
mole,"molo, føflekk, muldvarp"
instantaneous,momentant
monarch,monark
sovereign,"monark, hersker, suverén"
monarchy,monarki
monitor,"monitor, avlytte, overvåke"
monogram,monogram
monopoly,"monopol, enerett"
monotonous,"monoton, ensformig"
showcase,monter
assemble,"montere, komme sammen"
fitting,montering
show-case,montre
fitter,montør
moped,moped
mop,"mopp, tørke opp"
pug,mops
mother,mor
morale,"moral, ånd"
moral,"moralsk, moral"
mulberry,morbær
homicide,mord
murder,"mord, myrde"
murderer,morder
murderous,morderisk
morphia,morfin
morphine,morfin
morning,"morgen, formiddag"
sport,"moro, atspredelse, lek, idrett"
amusement,"moro, underholdning"
maternal,mors-
maternity,morskap
motherhood,morskap
mothertongue,morsmål
native language,morsmål
humorous,"morsom, humoristisk"
wisecrack,morsomhet
roach,mort
mash,"mos, mose, knuse"
pulp,"mos, mose, masse, knuse"
moss,mose
mossy,mosegrodd
exercise,"mosjon, mosjonere, utøvelse"
mosquito,"moskito, mygg"
musk,moskus
muskdeer,moskusjort
mosque,moské
must,"most, må, ubetinget, måtte, nødvendighet"
across from,mot
in exchange for,mot
opposed to,mot
westwards,"mot vest, vestover"
disgusting,motbydelig
loathsome,motbydelig
odious,motbydelig
vogue,mote
fashion,"mote, måte"
hardship,motgang
antidote,motgift
despondent,motløs
despondency,motløshet
motor,motor
engine,"motor, maskin"
engine failure,motorstopp
motorcycle,motorsykkel
pillion,motorsykkelbaksete
freeway,motorvei
contrary,motsatt
opposed,motsatt
opposite,"motsatt, overfor"
unlike,"motsatt, ulik"
contrast,"motsetning, sammenligne"
contradict,motsi
contradiction,motsigelse
resistance,"motstand, motstandskraft"
adversary,motstander
antagonist,motstander
opponent,"motstander, motspiller"
reluctantly,motstrebende
resist,motstå
withstand,motstå
recieve,motta
susceptible,"mottagelig, lettpåvirkelig"
responsive,"mottagelig, lydhør"
receptive,mottakelig
receiver,mottaker
reciever,mottaker
recipient,mottaker
counterbalance,motvekt
repugnance,"motvilje, avsky"
headwind,motvind
counteract,motvirke
mud,"mudder, gytje"
dredge,"mudre, muddermaskin"
muff,muffe
mildew,"mugg, jordslag"
mouldy,muggen
musty,"muggen, gammeldags"
mulatto,mulatt
mule,"muldyr, stabeis"
muzzle,"mule, munnkurv, munning"
hinny,mulesel
