English,Other
press,máy in
press,máy ép
press,nhấn
press,nén chặt
press,sự là
press,thúc giục
press,ép
press conference,cuộc họp báo
press cutting,bài báo cắt ra
press for,thúc bách
press forward,kiên quyết tiếp tục làm
pressing,khẩn cấp
pressure,lực
pressure,sức ép
pressure,áp lực
pressure,áp suất
pressure cooker,nồi áp suất
pressurize,gây sức ép
pressurize,điều áp
prestige,uy tín
prestigious,có uy tín
presumably,có lẽ
presume,cho là
presume,đoán là
presume,đánh bạo
presumption,sự kiêu căng
presumption,điều giả định
presumptuous,ngạo mạn
presumptuousness,sự ngạo mạn
presuppose,bao hàm
presuppose,phỏng đoán
presupposition,sự phỏng đoán
pretence,sự giả vờ
pretend,giả vờ
pretend,làm ra vẻ
pretended,giả vờ
pretended or not real,giả
pretended tears of grief.,nước mắt cá sấu
"pretended, artificial or false","giả vờ, giả bộ"
pretended; not genuine,giả dối
pretended; not genuine,làm ra vẻ
pretending to be something one is not,giả danh
pretentious,tự phụ
pretentiously,một cách tự phụ
pretext,cớ
prettily,một cách duyên dáng
prettiness,sự duyên dáng
pretty,hay ho gớm
pretty,khá
pretty,xinh xắn
pretty,đẹp
pretty much the same,hầu như
pretty well,gần như
prevail,chiếm ưu thế
prevail,phổ biến nhất
prevail on,thuyết phục
prevailing,rất thông dụng
prevailing,thường xuyên nhất
prevalence,sự phổ biến
prevalent,phổ biến
prevent,ngăn chặn
"prevented by storms from continuing with a voyage, receiving regular supplies etc",không đi được vì bão
prevention,hành động ngăn chặn
prevention of the conception of children,sinh đẻ có kế hoạch
preventive,ngăn ngừa
preview,cuộc duyệt trước
previous,trước
previous to,trước khi
previously,trước
previously used by someone else,"cũ, đã dùng rồi"
prey,con mồi
prey on,săn mồi
price,cái giá
price,ghi giá cho hàng hoá
price,giá cả
price,tìm hiểu giá cả
priceless,nực cười
priceless,vô giá
pricey,đắt
prick,chọc
prick,cái lỗ
prick,dương vật
prick,người ngu ngốc
prick,sự chọc
prick (up) one’s ears,vểnh tai
pricking; stinging,sự châm
prickle,cảm giác kim châm
prickle,gai
prickliness,cảm giác bị kim châm
prickly,có gai
prickly,sự châm
pride,lòng tự trọng
pride,sự tự hào
pride,"đàn, bầy"
pride of place,nơi quan trọng nhất
pride oneself on,tự hào về
priest,linh mục
priest,thầy tế
priesthood,chức thầy tu
priesthood,giới giáo
priests in general,chức thầy tu
prig,người hợm mình
priggish,lên mặt ta đây
priggishly,lên mặt
priggishness,sự hợm mình
prim,nghiêm túc
prima,nữ diễn viên múa chính
prima donna,nữ diễn viên chính trong vở ôpêra
primarily,chủ yếu
primary,chủ yếu
primary,hàng đầu
primary,tiểu học
primary colours,màu gốc
primary language,ngôn ngữ mẹ đẻ
primary school,trường tiểu học
primate,thành viên của bộ động vật có vú phát triển nhất
primate,tổng giám mục
prime,châm
prime,chủ yếu
prime,hoàn hảo
prime,hàng đầu
prime,mồi
prime,thời kỳ sung sức nhất
prime minister,thủ tướng
prime number,số nguyên tố
prime time,giờ cao điểm
primer,lớp sơn lót
primer,sách giới thiệu
primeval,nguyên thuỷ
primitive,nguyên thuỷ
primitive,thô sơ
primitive or undeveloped,bước đầu
primitive or undeveloped,sơ đẳng
primly,một cách nghiêm túc
primness,tính nghiêm túc
primrose,cây hoa anh thảo
primrose,màu vàng nhạt
prince,hoàng tử
prince,ông hoàng
princely,thuộc ông hoàng
princely,tráng lệ
princess,công chúa
princess,công nương
principal,chính
principal,hiệu trưởng
principal,nhân vật chính
principal,tiền gốc
principal or most important,quan trọng nhất
principality,chức vương
principally,chủ yếu
principle,nguyên lý
principle,nguyên tắc cấu tạo
principles,nguyên tắc đạo đức
print,bản in
print,chữ in
print,dấu vết
print,in
print,in hoa
print,rửa ảnh
print,viết hoa
print,xuất bản
print,ảnh dương bản
printed lettering,chữ in
"printed letters, words etc",chữ in
printer,máy in
printer,nhà xuất bản
printing,công việc in ấn
printing press,máy in
printout,dữ liệu in ra từ máy tính
prior,giáo trưởng
prior,quan trọng hơn
prior,trước
prior knowledge,kiến thức đã có
prior to,trước khi
priority,quyền ưu tiên
priority,trường hợp ưu tiên
priory,tu viện
prise,bẩy lên
prism,lăng kính
prism,lăng trụ
prismatic,thuộc lăng trụ
prison,nhà tù
prisoner,tù nhân
prisoner of war,tù nhân chiến tranh
privacy,sự riêng tư
privacy,đời tư
private,binh nhì
private,cá nhân
private,riêng tư
private enterprise,doanh nghiệp tư nhân
private means,"thu nhập riêng do đầu tư, thừa kế (không phải từ lương)"
private or personal,cá nhân
private school,trường tư
privately,một cách riêng tư
privation,tình trạng thiếu thốn
privatization,sự tư nhân hóa
privatize,tư nhân hóa
privilege,đặc quyền
privileged,có đặc quyền
"privileges, rights etc",quyền tự do
privy,hội đồng cơ mật
prize,giải thưởng
prize,phần thưởng
prize,đánh giá cao
pro-,chuyên nghiệp
pro-,thuận và chống
pro-,thân
pro-,ủng hộ ai
probability,có khả năng
probability,khả năng có thể xảy ra
probability,kết quả có thể xảy ra
probable,có khả năng
probable,có thể
probably,có khả năng
probably,có thể
probably,hầu như chắc chắn
probably not,khó có thể
probably not honest,đáng ngờ
"probably not true, honest, respectable",đáng ngờ
probation,chế độ án treo
probation,thời gian tập sự
probation officer,người quản chế
probationary,thử thách
probationary,đang trong thời gian tập sự
probe,cái que thăm
probe,dò vết thương
probe,sự điều tra
probe,điều tra
problem,bài toán
problem,vấn đề khó khăn
problematic,khó giải quyết
proboscis,vòi
procedural,theo thủ tục
procedure,thủ tục
proceed,bắt nguồn
proceed,bắt đầu
proceed,tiến hành
proceed,tiếp tục
proceed,truy tố
proceedings,nghi thức
proceedings,vụ kiện
proceeds,tiền từ thiện
process,quy trình
process,quá trình
process,xử lý
processed,chế biến
procession,đám diễu hành
processor,bộ xử lý
processor,máy chế biến
processor,xưởng gia công
proclaim,công bố
proclamation,lời tuyên bố
proclamation,sự tuyên bố
procrastinate,trì hoãn
procure,kiếm
prod,chọc
prod,cú chọc
prod,kích động
prod,đâm
prodigal,hoang phí
prodigality,sự hoang phí
prodigally,hoang phí
prodigy,người/ vật phi thường
produce,cung cấp
produce,dàn dựng
produce,gây ra
produce,sinh đẻ
produce,sản phẩm
produce,sản xuất
produce,đưa ra
produced by living organisms.,sinh phẩm
produced by speaking,được nói
"produced by, or as if by, the art of magic",thuộc ảo thuật
producer,nhà sản xuất
producing (good) results,thành công
producing a bad physical feeling,bất tiện
producing a good physical feeling,tiện lợi
producing a lot,màu mỡ
producing a lot,phì nhiêu
producing a pleasant or relaxed feeling,khuyên giải
producing buds,đang đâm chồi
producing the result intended,hiệu nghiệm
product,kết quả
product,sản phẩm
product,đáp án
production,sản lượng
production,sự sản xuất
production,tác phẩm
productive,năng suất
productivity,hiệu suất
profess,tuyên bố
profess,tự xưng là
profession,nghề nghiệp
profession,những người trong nghề
profession,sự tuyên bố
professional,chuyên nghiệp
professional,thuộc về nghề
professionally,mang tính chuyên nghiệp
professor,giáo sư
professor,giảng viên
professorial,thuộc giáo sư
professorship,chức giáo sư
proficiency,sự thành thạo
proficient,thành thạo
proficiently,thành thạo
profile,nét mặt nhìn nghiêng
profit,lợi nhuận
profit,lợi ích
profit,được lợi
"profit made from employment, salary, fees .",lương
profitable,có lợi
profitable,sinh lãi
profitably,có lợi
profitably,sinh lãi
profits or rewards,"chiến lợi phẩm, lợi lộc"
"profits, advantage, wealth etc",lợi lộc
profound,sâu
profound,uyên thâm
profoundly,sâu sắc
profundity,tính uyên thâm
profuse,có nhiều
profusely,dồi dào
profusion,sự dồi dào
progeny,con cháu
progeny,kết quả
progeny,thế hệ con cháu
program,lập trình
programme,chương trình
programme,kế hoạch
programmer,người lập trình
"programs or data that have been transferred from a smaller computer system (= a client) to a larger one (= a host), especially over the Internet",tải
progress,sự phát triển
progress,sự tiến bộ
progress,tiến bộ
progress,tiến lên
progress without difficulty,thuận buồm xuôi gió
progressive,sự diễn tiến
progressive,tiến bộ
progressive,tiến triển
progressive,tiếp diễn
progressively,tiến triển
progressiveness,sự tiến triển
prohibit,cấm
prohibition,qui định cấm
prohibition,sự ngăn cấm
project,dự kiến
project,dự án
project,nhô lên
project,phóng
project,trình chiếu
project,đồ án
projectile,vật có thể bắn ra
projection,sự phóng ra
projector,máy chiếu
prologue,phần mở đầu
prolong,kéo dài
prolongation,sự kéo dài
prolonged,rất dài
promenade,đường đi dạo
prominence,sự nổi trội
prominence,tình trạng nhô lên
prominent,dễ thấy
prominent,nhô lên
prominent,xuất chúng
prominently,dễ thấy
promise,báo hiệu
promise,hứa
promise,lời hứa
promise,triển vọng
promise,đảm bảo
promising,đầy triển vọng
promontory,mũi đất
promote,quảng cáo
promote,thăng chức
promote,xúc tiến
promoter,người tài trợ
promotion,sự khuyến khích
promotion,sự quảng cáo
promotion,sự thăng chức
prompt,nhanh chóng
prompt,nhắc vở
prompt,thúc đẩy
prompter,người nhắc vở
promptly,ngay lập tức
promptly,đúng giờ
promptness,tính mau lẹ
pron.,đại từ
prone,nghiêng về
prone,nằm sóng soài
prong,ngạnh (của cái chĩa)
prong,răng
pronged,có ngạnh
pronoun,đại từ
pronounce,phát âm
pronounce,tuyên bố
pronounceable,có thể phát âm được
pronounced,rõ rệt
pronouncement,sự tuyên bố
pronunciation,sự phát âm
proof,bản in thử
proof,bức ảnh rửa thử
proof,chống
proof,chứng cớ
proof,ngăn
proofread,hiệu đính
proofreader,người hiệu đính
prop,cột chống
prop,dựng vào
prop up,chống
prop up,dựa
propaganda,sự tuyên truyền
propagate,nhân giống
propagate,truyền bá
propagation,sự nhân giống
propagation,sự truyền bá
propel,đẩy đi
propeller,chân vịt
propeller,cánh quạt
propelling pencil,bút chì bấm
proper,thích hợp
proper,trọn vẹn
proper,đúng
proper,đúng cách
proper noun,danh từ riêng
proper; correct; that ought to be or has a right to be something,hợp pháp
properly,trọn vẹn
properly,đúng
properly or levelly positioned,"ngay ngắn, phẳng"
properly so called,được gọi là
properly; as expected,đúng giờ
property,bất động sản
property,thuộc tính
property,tài sản
property,đồ dùng biểu diễn
property etc which has been salvaged,của cải cứu được
property or other goods that you promise to give someone if you are unable to pay back a loan,tài sản thế chấp
property passed on to a person by his or her father or ancestors,gia sản tổ tiên
property; goods,tài sản
prophecy,lời tiên tri
prophecy,sự tiên tri
prophesy,tiên tri
prophet,giáo đồ
prophet,nhà tiên tri
prophetic,tiên tri
prophetically,tiên đoán
proportion,phần
proportion,tỉ lệ
proportional,cân xứng
proportionally,cân xứng
proportionate,tương xứng với
proportionately,cân xứng
proposal,lời cầu hôn
proposal,sự đề xuất
proposal,đề xuất
propose,cầu hôn
propose,đề nghị
propose,đề ra mục đích
proposition,gạ gẫm quan hệ tình dục với
proposition,sự gợi ý
proposition,vấn đề cần giải quyết
proprietor,chủ sở hữu
propriety,tính đúng đắn
propulsion,sự đẩy đi
prose,văn xuôi
prosecute,truy tố
prosecution,bên nguyên
prosecution,sự truy tố
prosecutor,nguyên cáo
prospect,phong cảnh
prospect,thăm dò
prospect,triển vọng
prospector,người thăm dò
prospectus,tờ quảng cáo
prosper,thịnh vượng
prosperity,sự phát đạt
prosperous,phát đạt
prosperously,phát đạt
prostate,tuyến tiền liệt
prostitute,gái mại dâm
prostitution,nạn mại dâm
prostrate,kiệt sức
prostrate,mệt lử
prostrate,nằm sóng soài
prostrate,phủ phục
prostration,sự phủ phục
prostration,tình trạng kiệt sức
protect,bảo vệ
protected,được bảo vệ
protected from harm and unpleasantness of all kinds,"được che chở, được bảo vệ"
protection,sự bảo vệ
protection,vật che đỡ
"protection against wind, rain, enemies etc","sự che chở, sự ẩn náu"
protection given by a government to a foreigner who has left his own country for political reasons,tị nạn chính trị
protective,bảo hộ
protective or resisting attack,có tính chất bảo vệ
protector,dụng cụ bảo hộ
protector,người bảo vệ
protein,chất đạm protein
protest,cam đoan
protest,phản đối
protest,sự phản đối
protester,người phản đối
protocol,giao thức
protocol,nghi thức ngoại giao
protocol,nghị định thư
protocol,quy chuẩn
proton,hạt prôtông
protoplasm,chất nguyên sinh
prototype,nguyên mẫu
protractor,thước đo góc
protrude,thò ra
proud,dáng tôn quý
proud,huy hoàng
proud,kiêu căng
proud,tự hào
proud,tự đắc
"proud, behaving as if expecting to be obeyed",hống hách
proudly,một cách tự hào
prove,chứng minh
prove,xác nhận
proven,đã được chứng minh
proverb,thành ngữ
proverbial,thuộc tục ngữ
proverbially,thuộc tục ngữ
provide,chu cấp
provide,cung cấp
provided,miễn là
provided,với điều kiện là
provided only that,miễn là
providing good protection,có thể tin cậy
providing help or encouragement to someone,ủng hộ
providing information,có tính giáo dục
providing or having plenty of room,"rộng rãi, có nhiều chỗ"
province,tỉnh
provincial,cấp tỉnh
provision,bản giao kèo
provision,cung cấp
provision,sự cung cấp
provision,điều khoản
provisional,lâm thời
provisional,tạm thời
provisionally,lâm thời
provisions,sự cung cấp lương thực
provocation,sự khiêu khích
provocative,khiêu khích
provocatively,một cách khiêu khích
provoke,chọc tức
provoke,gây ra
provoke,khiêu khích
provoke,khiến
prow,mũi tàu
prowess,năng lực
prowl,đi lảng vảng
prowler,kẻ rình mò
proximity,ở gần
prudence,sự cẩn trọng
prudent,khôn ngoan
prudently,cẩn thận
prune,mận khô
prune,"xén, tỉa"
pry,xoi mói
précis,bản tóm tắt
psalm,bài thánh ca
pseudo-,tiếp đầu ngữ “giả”
pseudonym,bút danh
psychiatric,thuộc tâm thần học
psychiatrist,chuyên gia về tâm thần học
psychiatry,tâm thần học
psychic,thuộc tâm linh
psychic,tâm thần
psycho-analysis,phân tâm học
psychoanalysis,phân tâm học
psychoanalyst,nhà phân tâm học
psychoanalyze,chữa bệnh bằng phân tâm học
psychological,thuộc tâm lý học
psychologically,tâm lý học
psychologist,nhà tâm lý học
psychology,tâm lý học
psychopath,người tâm thần
psychopathic,tâm thần
psychosis,bệnh rối loạn tâm thần
psychotherapist,bác sỹ tâm lý
psychotherapy,tâm lý trị liệu
psychotic,rối loạn tâm thần
pt.,phần
pt.,điểm
pt.,đơn vị Panh
ptarmigan,gà gô trắng
puberty,tuổi dậy thì
public,công cộng
public,công khai
public,công luận
public holiday,ngày lễ
public house,tiệm rượu
public opinion poll,cuộc thăm dò dư luận quần chúng
public relations,quan hệ quần chúng
public school,trường công lập
public school,trường trung học nội trú
public service announcement,thông báo về các dịch vụ công cộng
public spirit,tinh thần vì mọi người
public transport,phương tiện giao thông công cộng
public-spirited,tinh thần quảng đại
publican,chủ quán rượu
publication,sự công bố
publication,sự xuất bản sách
publication,xuất bản phẩm
publicity,sự quảng cáo
publicity,được nhiều người biết đến
publicize,đưa ra công khai
publicly,công khai
publicly owned,chung
publish,công bố
publish,xuất bản
publisher,nhà xuất bản
publishing,công việc xuất bản
pucker,"dúm dó, tạo thành nếp"
pucker,nếp nhàu
pudding,bánh puđinh
pudding,món tráng miệng
puddle,vũng nước
puff,chỗ phồng lên
puff,luồng gió thổi
puff,thổi phù phù
puff,thở hổn hển
puff out,phồng lên
puff out,xù lên
puff pastry,bột nở
puff up,sưng tấy
puffed,hết hơi
puffed,hổn hển
puffy,sưng húp
pug,chó púc
pull,chèo thuyền
pull,kéo
pull,kéo một hơi
pull,lực hút
pull,sự kéo
pull,sự ảnh hưởng
pull,đi theo hướng
pull a face / faces (at),nhăn mặt
pull a gun etc on,dí súng vào
pull apart,xé toạc ra
pull down,phá huỷ
pull off,thành công
pull on,mặc vội
pull oneself together,"định thần lại, lấy lại bình tĩnh"
pull one’s weight,đảm đương phần việc của mình
pull someone’s leg,giễu cợt ai
pull strings,gây sức ép
pull the strings,giật giây
pull the wool over someone’s eyes,lừa gạt ai
pull through,qua khỏi
pull up,dừng
pulled tight,căng
pulley,cái ròng rọc
pullover,áo len chui đầu
pulmonary,phổi
pulp,bột giấy
pulp,cùi trái cây
pulp,lấy phần ruột
pulp,nghiền nhão
pulp from wood that can be used for making paper.,bột gỗ
pulpit,bục giảng kinh
pulpy,có nhiều ruột
pulpy,mềm nhão
pulsate,đập
pulsation,nhịp tim đập
pulse,mạch
pulse,nhịp đập
pulse,đập
pulverization,sự nghiền thành bột
pulverize,nghiền thành bột
puma,báo sư tử
pumice,đá bọt
pumice stone,đá bọt
pummel,đấm thùm thụp
pump,bơm
pump,cái bơm (xe)
pump,dò hỏi
pump,máy bơm
pump up,bơm hơi
pumpkin,bí ngô
pun,chơi chữ
pun,sự chơi chữ
punch line,điểm nút
punch-drunk,no đòn
punch-up,cuộc ẩu đả
punctual,đúng giờ
punctuality,sự đúng giờ
punctually,đúng
punctually,đúng giờ
punctually at one/two etc o’clock,vào đúng
punctuate,chấm câu
punctuation,sử dụng dấu câu
punctuation,sự chấm câu
punctuation mark,dấu câu
puncture,lỗ thủng
puncture,thủng lốp
pungent,cay
pungent,hăng
pungently,cay
pungently,hăng
punily,yếu đuối
puniness,sự yếu đuối
punish,phạt
punish,trừng phạt
punishable,có thể trừng phạt
punishing,kiệt sức
punishment,sự bị trừng phạt
punishment,sự trừng phạt
punishment that a person suffers willingly to show that he is sorry for something wrong he has done,sự ăn năn hối lỗi
"punishment, especially deserved",sự trừng phạt
punitive,nhằm trừng phạt
punk,du côn
punk,người mê nhạc punk rock
punk,nhạc punk rock
punt,thuyền thúng
punt,đi bằng thuyền thúng
puny,yếu đuối
pup,chó con
pup,con con
pupa,con nhộng
pupil,con ngươi
pupil,học sinh
puppet,con rối
puppet show,trò múa rối
puppetry,nghệ thuật múa rối
purchase,hàng đã mua
purchase,mua
purchase,sự mua sắm
purchaser,người mua
purchasing power,giá trị
pure,hoàn toàn
pure,nguyên chất
pure,tinh khiết
pure,trong sáng
pure,trong trẻo
pure and simple,chỉ có thế thôi
pure and virtuous,trinh bạch
"pure, or not mixed with anything else",thuần khiết
pure-blooded,thuần chủng
pure-bred,thuần chủng
pure; mere,đơn sơ
purely,tinh khiết
purely,trong sáng
pureness,sự trong sáng
pureness,tinh khiết
purgative,thuốc xổ
purge,làm sạch
purge,sự làm sạch
purge,thanh trừng
purification,sự làm sạch
purify,làm sạch
purify,lọc
puritan,người khắt khe
puritan,người theo Thanh giáo
puritanical,khắt khe
purity,nguyên chất
purl,mũi đan móc
purple,màu đỏ tía
purpose,chức năng
purpose,mục đích
purpose,quyết tâm
purpose-built,được làm với mục đích nhất định
purpose; what a person means to do,mục đích
purposeful,có chủ định
purposefully,có chủ định
purposeless,không chủ định
purposely,có chủ định
purr,mèo rên
purr,tiếng rên của mèo
purse,cái ví
purse,mắm chặt
purse,túi xách tay
purser,nhân viên tài vụ trên tàu
pursue,theo đuổi
pursue,"đuổi, truy bắt"
pursuer,người đuổi theo
pursuit,hành động đuổi theo
pursuit,sự theo đuổi
purée,bột nhuyễn
pus,mủ
pus etc coming from eg a wound.,cái rỉ ra
push,bán hàng lậu
push,cái đẩy
push,sự quyết tâm
push,thúc giục
push,đẩy
push around,đối xử tàn tệ
push off,biến đi
push on,tiếp tục
push over,hạ gục
push-bike,xe đạp thường
pushchair,xe đẩy em bé
pushover,người dễ thuyết phục
pushover,việc dễ làm
puss,con mèo
pussycat,hiền lành và tốt bụng
pussycat,mèo cho trẻ em
pussyfoot,len lén
put,diễn đạt
put,hỏi
put,viết
put,đi vào
put,đặt
put,đề xuất
put,để
put (someone) / be in the picture,cho ai biết sự việc
put (someone) in his/her place,nhắc nhở ai về vị trí của mình
put (someone) in mind of something,nhắc nhở
put (someone) wise,nói sự thật
put a good face on it,làm ra vẻ tốt đẹp cả
put a spurt on / put on a spurt,phi nhanh
put a stop to,"đặt dấu chấm hết cho, kết thúc"
put about,loan truyền
put across,phổ biến
put all one’s eggs in one basket,được ăn cả ngã về không
put an end to,chấm dứt
put aside,gạt sang một bên
put aside,để dành
put away,để lại đúng vị trí
put back,để lại vào chỗ cũ
put by,để dành
put down,giết
put down,hạ xuống
put down,đàn áp
put down,đặt xuống
put down for,đăng ký
put forth,đâm chồi
put in,lắp
put in,thực hiện
put in a good word for,khen ngợi
put in cans,được đóng hộp
put in for,nộp đơn
put in for,đệ đơn kiện
put in the shade,"hơn hẳn ai, cái gì"
put into effect,đưa vào thực hiện
put into practice,thực hiện
put off,huỷ bỏ
put off,làm mất hứng thú
put off,trì hoãn
put off,tắt
put on airs / give oneself airs,tự cao tự đại
put on an act,giả vờ
put oneself in someone else’s place,đặt vào vị trí của người khác
put one’s feet up,nghỉ ngơi
put one’s finger on,vạch rõ sai trái
put one’s foot down,quyết tâm
put one’s foot in it,sai lầm ngớ ngẩn
put one’s shoulder to the wheel,gắng sức thực hiện nhiệm vụ
put out,dập tắt
put out,làm bực mình
put out,làm phiền
put out,phổ biến
put out,sản xuất ra
put out,xuất bản
put out,đâm ra
put out,đưa ra
put paid to,ngăn cản
put quickly,cất nhanh
put right,chỉnh lại giờ
put right,khắc phục
put right,kết thúc
put right,làm ai khỏe lại
put right,sửa chữa
put right,sửa lỗi cho ai
put someone etc through his etc paces,thử tài ai
put someone’s back up,làm ai nổi giận
put the screws on,gây sức ép
put through,nối máy
put through,sắp xếp
put to death,xử tử ai
put to flight,buộc ai phải rút chạy
put to sea,ra khơi
put to shame,"hơn hẳn ai, cái gì"
put to sleep,chủ tâm giết (một con vật)
put to sleep,gây mê
put together,gắn lại
put up,cung cấp một số tiền
put up,cung cấp nơi ăn chỗ ở
put up,dựng lên
put up,giơ lên
put up,thể hiện
put up,treo lên tường
put up,tăng lên
put up a good fight,chiến đấu dũng cảm
put up to,thuyết phục ai
put up with,chịu đựng
put-on,bật
put-on,bịa
put-on,cung cấp
put-on,giả dối
put-on,giả vờ
put-on,mặc (quần áo)
put-on,trình chiếu
put-on,tăng
put-on,đi (giày dép)
put-on,đặt cược
put/set to rights,lập lại trật tự
put/throw (someone) off the scent,đánh lạc hướng
putrefy,thối rữa
putrid,phân huỷ
putt,cú đánh nhẹ
putter,gậy ngắn đánh gôn
putting the covers on books.,sự đóng sách
putty,"vữa, mát-tít"
puzzle,câu đố
puzzle,làm bối rối
puzzle,suy nghĩ kỹ lưỡng
puzzle,vấn đề khó xử
puzzle out,giải đáp được
puzzled or bewildered,hoang mang
puzzling,làm bối rối
puzzling; mysterious,bí ẩn
pygmy,người lùn
pyjamas,bộ đồ ngủ
pylon,cột điện cao thế
pylon,"tháp, cột cao đánh dấu đường cho máy bay hạ cánh"
pyramid,hình chóp
pyramid,kim tự tháp
pyramid discussion,thảo luận theo hình tháp
pyre,giàn thiêu
pyrites,pyrit
pyrotechnics,pháo hoa
python,con trăn
pâté,pa tê
quack,bác sỹ
quack,kêu quàng quạc
quack,lang băm
quack,tiếng kêu quàng quạc
quadrangle,sân trong (sân có bốn cạnh nằm trong các khu nhà lớn
quadrant,một phần tư
quadrant,thước đo độ
quadratic equation,phương trình bậc hai
quadriceps,cơ tứ đầu
quadrilateral,hình tứ giác
quadruped,động vật có bốn chân
quadruple,gấp bốn
quadruple,gồm bốn phần
quadruple,nhân lên bốn lần
quadruplet,trẻ sinh tư
quadruplicate,sao làm bốn bản
quail,chim cút
quail,run sợ
quaint,kỳ quặc
quaintly,một cách kỳ quặc
quaintness,tính độc đáo kỳ quặc
quake,run sợ
quake,trận động đất
quake,động đất
qualification,bằng cấp
qualification,chuyên môn
qualification,năng lực
qualification,sự hạn chế
qualified,đủ tiêu chuẩn
qualified or entitled,có đủ tư cách
qualify,bổ nghĩa
qualify,có đủ tư cách
qualify,có đủ điều kiện
qualify,đủ tiêu chuẩn
qualifying,đủ điều kiện
qualitative analysis,phân tích định tính
quality,chất lượng
quality,phẩm chất
quality; what something is or consists of,tính chất
qualm,nỗi băn khoăn
quandary,tình thế khó xử
quantifier,từ định lượng
quantitative analysis,phân tích định lượng
quantity,số lượng
quantity surveyor,người kiểm tra thi công
quantum,lượng tử
quarantine,cách ly
quarantine,sự cách ly
quarantine,thời hạn cách ly
quarrel,cãi nhau
quarrel,sự cãi nhau
quarrelling,bất hòa
quarrelling,hay cãi cọ
quarrelling; disagreement,sự tranh cãi
quarrelsome,hay cãi nhau
quarrelsome,hay gây gổ
quarrelsome,hay gắt gỏng
quarrelsomeness,tính hay gây gổ
quarry,con mồi
quarry,khai thác đá ở mỏ
quarry,kẻ bị truy nã
quarry,mỏ đá
quarry,vật bị truy tìm
quart,"lít Anh bằng 1,136 lít)"
quarter,chia bốn
quarter,chia thành bốn phần bằng nhau
quarter,cung cấp chỗ ở cho ai
quarter,góc tư của con vật
quarter,học phần
quarter,khu phố
quarter,một phần tư
quarter,một phần tư ván đấu
quarter,phương hướng
quarter,quận
quarter,sự tha chết cho hàng binh
quarter,tuần trăng
quarter,đồng 25 xu
quarter-deck,boong tàu
quarter-final,tứ kết
quarter-finalist,người/đội vào tứ kết
quarterback,tiền vệ
quarterly,hàng quý
quarterly,tạp chí xuất bản hàng quý
quartermaster,sỹ quan hậu cần
quarters,doanh trại
quartet,bản tứ tấu
quartet,nhóm tứ tấu
quartet,tứ ca
quartz,thạch anh
quasar,chuẩn tinh
quaver,giọng nói run rẩy
quaver,nốt móc đơn
quaver,sự rung tiếng
quay,bến cảng
quayside,bên rìa bến cảng
queasy,buồn nôn
queen,hoàng hậu
queen,kiến chúa
queen,kẻ đồng tính luyến ái
queen,nữ chúa
queen,nữ hoàng
queen,ong chúa
queen,quân hậu
queen,quân đầm
queen mother,hoàng thái hậu
queenly,như bà hoàng
queer,chóng mặt
queer,khó chịu
queer,kỳ quặc
queer,đồng tính luyến ái
queerly,kỳ quặc
queerly,đồng tính luyến ái
queerness,tính kỳ quặc
quell,kìm nén
quell,đàn áp
quench,dập tắt lửa
quench,làm hết khát
quenching,sự làm nguội nhanh
query,chất vấn
query,câu hỏi
query,dấu chấm hỏi
query,hỏi
quest,sự săn lùng
question,câu hỏi
question,câu hỏi kiểm tra
question,hỏi
question,khả năng
question,nghi ngờ
question,sự nghi ngờ
question,vấn đề
question mark,dấu hỏi chấm
question tag,câu hỏi đuôi
question-master,người nêu câu hỏi
questionable,có vấn đề
questionable,đáng ngờ
questionableness,sự đáng ngờ
questionably,đáng nghi ngờ
questionnaire,bản câu hỏi điều tra
queue,hàng
queue,lối
queue,xếp hàng
queue up,đứng xếp hàng
quiche,bánh Quiche
quick,giỏi
quick,mau chóng
quick,nhanh
quick,nhanh nhẹn
quick (and efficient).,khẩn trương
quick and busy activity.,sự hăm hở kiếm tiền
quick and busy activity.,sự xô đẩy
quick and cheerful willingness,sự sốt sắng
quick and light in movement,lanh lẹ
quick or slow to understand,"trí thông minh, sự hiểu biết"
quick to learn and understand,thông minh
quick to notice,tinh mắt
"quick, alert and up-to-date",nhanh nhẹn
quick-moving,nhanh
quick-moving; nimble,nhanh nhẹn
quick-tempered,nóng tính
quick-thinking,minh mẫn
quick-witted,nhanh trí
quick-witted,nhạy bén
quick-wittedly,nhanh trí
quick-wittedness,sự nhanh trí
quick; fast,nhanh
quick; prompt,nhanh nhẹn
quicken,trở nên nhanh hơn
quicklime,vôi sống
quickly,chắc chắn
quickly,nhanh
quickly,nhanh chóng
quickly,vững vàng
quickly and excitedly,luống cuống
quickly and in disorder or great confusion,hỗn loạn
quickness,sự lanh lợi
quickness,sự nhanh chóng
quickness of moving,sự nhanh chóng
quicksands,vùng cát lầy
quicksilver,thuỷ ngân
quid,một pound Anh
quiet,làm yên tĩnh
quiet,sự tĩnh lặng
quiet,thanh thản
quiet,trang nhã
quiet,yên lặng
quiet,yên ả
"quiet, dignified and proper behaviour/behavior",sự lịch thiệp
"quiet, shy, modest and well behaved (sometimes deceptively)",nhút nhát
quiet; calm; without worry or disturbance,thanh bình
quiet; not bright or lively,"dịu, khẽ"
quiet; peaceful,yên tĩnh
quieten,làm dịu
quieten,trở lại yên tĩnh
quietly,trầm lặng
quietly,yên tĩnh
quietness,sự yên tĩnh
quietness,trầm lặng
quill,lông cánh
quill,lông nhím
