English,Other
noonday,mediodía
noone,ninguén
noontide,mediodía
noose,nó corredio
nor,nin
noradrenalin,noradrenalina
noradrenaline,noradrenalina
norm,norma
normalcy,normalidade
normalisation,normalización
normalisations,normalizações
normalise,normalizar
normalised,normalizada
normaliser,normalizador
normalises,normaliza
normalising,normalizando
normality,normalidade
normally,normalmente
normals,normais
normande,normanda
normandy,normandía
normative,normativo
norms,normas
norse,nórdico
norseman,noruegués
north,norte
northeast,nordeste
northeastern,do nordeste
northerly,do norte
northern,norte
northerner,habitante do norte
northerners,nortistas
northernmost,setentrional
northland,parte norte
northmen,norteños
northward,norte
northwards,cara ao norte
northwest,noroeste
norway,noruega
norwegian,noruegués
norwegians,noruegueses
nos,nsa
nose,nariz
nosed,cheirada
nosedive,voo picado
nosegay,ramo de flores
noses,narices
nosey,inmiscido
nosing,astrágalo
nostalgia,nostalxia
nostalgic,nostálgico
nostalgically,nostalgicamente
nostril,narina
nostrils,ventas
nostrum,panacea
nostrums,panaceas
nosy,inmiscido
not,non
notables,notábeis
notably,notablemente
notaries,notarios
notary,notario
notation,notación
notations,notacións
notch,entalhe
notched,entallados
notches,entallas
notching,chan
note,nota
notebook,caderno
notebooks,cadernos
noted,notado
notepad,bloc de notas
notes,notas
noteworthy,digno de nota
nothing,nada
nothingness,nada
notice,previo aviso
noticeable,perceptible
noticeably,visiblemente
noticed,notado
notices,avisos
noticia,informa
noticias,informas
noticing,notando
notifiable,notificável
notification,notificación
notifications,notificacións
notified,notificada
notifies,notifica
notify,notificar
notifying,notificadoras
notig,nötig
noting,notando
notion,noción
notional,imaxinario
notionally,ficticiamente
notions,nocións
notoriety,notoriedade
notorious,notorio
notoriously,notoriamente
nottingham,bng
notwithstanding,non obstante
nougat,nogado
nought,nada
noun,substantivo
nouns,substantivos
nourish,nutrir
nourished,nutrido
nourishes,nutre
nourishing,nutritivo
nourishment,nutrición
nous,mente
nov,novembro
novel,novela
novelette,novela
novelist,novelista
novelistic,novelesco
novelists,romancistas
novels,novelas
novelties,novidades
novelty,novidade
november,novembro
novice,noviço
novices,novicios
novitiate,noviço
now,agora
nowadays,hoxe en día
nowhere,en ningunha parte
noxious,nocivo
noxiousness,nocividade
nozzle,bocal
nozzles,bocais
nuance,nuança
nuances,matices
nubia,núbia
nubian,núbio
nuclei,núcleos
nucleic,nucleico
nucleus,núcleo
nude,nu
nudge,cutucada
nudged,cutucou
nudges,cotoveladas
nudging,cutucadas
nudism,nudismo
nudist,nudista
nudists,nudistas
nudity,nudez
nugatory,ineficaz
nugget,pepitas
nuisance,incómodo
nuisances,perturbacións
null,nulo
nullah,ravina
nullification,anulación
nullified,anulados
nullifies,anula
nullify,anular
nullifying,anulando
nullity,nulidade
nulls,nulos
num,nun
numa,nunha
numb,entorpecido
numbed,anestesiada
number,número
numbered,numerada
numbering,numeración
numberings,numerações
numberless,innumerable
numbers,números
numbing,entorpecimento
numbness,entorpecimento
numbs,entorpece
numeracy,numeracia
numerals,numerais
numerate,enumerar
numerator,numerador
numerators,numeradores
numeric,numérico
numerical,numérico
numerically,numericamente
numero,número
numerological,numeroloxía
numerologist,numerólogo
numerologists,numeroloxía
numerology,numeroloxía
numerous,numeroso
numerously,numerosamente
numismatic,numismática
numismatics,numismática
numskull,pateta
nun,monxa
nunez,núñez
nunneries,conventos
nunnery,convento de monxas
nuns,monxas
nuptial,nupcial
nuptials,núpcias
nurse,enfermeira
nursed,amamentei
nursemaid,babá
nurseries,viveiros
nursery,berzario
nurserymen,viveiristas
nurses,enfermeiros
nursing,enfermería
nursling,lactante
nurture,nutrir
nurtured,nutrido
nurtures,nutre
nurturing,nutrición
nus,espidos
nut,porca
nutation,nutación
nutcracker,rompe-noces
nutmeg,noz moscada
nutrient,nutriente
nutrients,nutrientes
nutriment,nutrimento
nutrition,nutrición
nutritional,nutricional
nutritionally,nutricionalmente
nutritionist,nutricionista
nutritionists,nutricionistas
nutritious,nutritivo
nutritive,nutritivo
nuts,noces
nutshell,casca de noz
nutty,amalucado
nuzzle,fossar
nuzzled,aniñouse
nuzzling,aninhando
ny,nova york
nyassa,niassa
nylon,nailon
nymph,ninfa
nymphomania,ninfomania
nymphomaniac,ninfomaníaca
nymphs,ninfas
oaf,imbécil
oafish,apatetado
oak,carballo
oaken,de carballo
oaks,carballos
oakum,estopa
oar,remo
oars,remos
oarsman,remador
oarsmen,remador
oas,oea
oases,oasis
oat,avea
oath,xuramento
oaths,xuramentos
oatmeal,fariña de avea
oats,avea
oau,oua
obduracy,obstinación
obdurate,obstinado
obdurately,obstinadamente
obedience,obediencia
obedient,obediente
obediently,obedientemente
obeir,obéir
obeisance,reverencia
obelisk,obelisco
obelisks,obeliscos
obese,obeso
obesity,obesidade
obey,obedecer
obeyed,obedeceu
obeying,obedecendo
obeys,obedece
obfuscate,ofuscar
obfuscated,ofuscado
obfuscates,ofusca
obfuscation,ofuscación
obituaries,obituarios
obituary,obituarios
object,obxecto
objected,objetou
objectified,objetivado
objecting,objetando
objection,obxección
objectionable,censurável
objectionably,objetavelmente
objections,obxeccións
objective,obxectivo
objectively,obxectivamente
objectives,obxectivos
objectivity,obxectividade
objectless,sen obxectivo
objector,opositor
objectors,obxectores
objects,obxectos
objeto,obxecto
objetos,obxectos
oblate,achatado nos polos
oblation,oblação
oblations,oblações
obligate,obrigar
obligated,grazas
obligation,obriga
obligations,obrigas
obligatorily,obrigatoriamente
obligatory,obrigatorio
oblige,obrigar
obliged,grazas
obliges,obriga
obliging,prestativo
obligingly,obsequiosamente
oblique,oblicuo
obliquely,de esguello
obliqueness,oblicuidade
obliquity,oblicuidade
obliterate,obliterar
obliterated,obliterado
obliterates,oblitera
obliterating,obliterar
obliteration,obliteração
oblivion,esquecemento
oblivious,esquecido
oblong,oblongo
obloquy,descrédito
obnoxious,desagradable
oboe,oboé
oboes,oboés
oboist,oboísta
obscene,obsceno
obscenely,obscenidade
obscenities,obscenidades
obscenity,obscenidade
obscura,escura
obscurantism,obscurantismo
obscurantist,obscurantista
obscuration,obscurecimento
obscure,escuro
obscured,obscurecido
obscurely,obscuramente
obscures,obscurece
obscurest,máis escura
obscuring,obscurecimento
obscurities,escuridade
obscurity,escuridade
obsequies,exéquias
obsequious,obsequioso
obsequiousness,obsequiosidade
observa,obsérvase
observance,observancia
observances,observâncias
observant,observador
observation,observación
observational,observacional
observations,observacións
observatories,observatorios
observatory,observatorio
observe,observar
observed,observada
observer,observador
observers,observadores
observes,obsérvase
observing,observando
obsess,obcecar
obsessed,obsesionado
obsesses,obceca
obsessing,obsesionada
obsession,obsesión
obsessional,obsesiva
obsessions,obsesións
obsessive,obsesivo
obsessively,obsesivamente
obsidian,obsidiana
obsolescence,obsolescencia
obsolescent,obsolescente
obsolete,obsoleto
obstacle,obstáculo
obstacles,obstáculos
obstetric,obstétrico
obstetrician,obstetricia
obstetricians,obstetricia
obstetrics,obstetricia
obstinacy,obstinación
obstinate,obstinado
obstinately,obstinadamente
obstreperous,turbulento
obstruct,bloquear
obstructed,obstruído
obstructing,obstruindo
obstruction,obstrución
obstructionism,obstrucionismo
obstructions,obturacións
obstructive,obstrutivo
obstructively,obstrutivamente
obstructiveness,de obstrución
obstructs,obstrúa
obtain,obter
obtainable,obtenível
obtained,obtida
obtaining,obtención
obtains,obtén
obtrude,inmiscirse-se
obtrusive,indiscreto
obtrusiveness,impertinencia
obtuse,obtuso
obtuseness,obtusidade
obverse,anverso
obviate,previr
obviated,evitarase
obviates,obvia
obviating,obviando
obvious,obvio
obviously,obviamente
obviousness,evidencia
occasion,ocasión
occasional,ocasional
occasionally,ocasionalmente
occasioned,ocasionado
occasioning,ocasionando
occasions,ocasións
occident,poñente
occluded,ocluído
occlusion,oclusión
occult,oculto
occultism,ocultismo
occupancy,ocupación
occupant,ocupante
occupants,ocupantes
occupation,ocupación
occupational,profesional
occupationally,ocupacionalmente
occupations,ocupacións
occupe,occupé
occupied,ocupado
occupier,ocupante
occupiers,ocupantes
occupies,ocupa
occupy,ocupar
occupying,ocupando
occur,ocorrer
occurred,ocorreu
occurrence,aparición
occurrences,aparicións
occurring,produciron
occurs,ocorre
ocean,océano
oceania,oceanía
oceanic,oceánico
oceanographer,oceanógrafo
oceanographers,oceanógrafos
oceanographic,oceanográfico
oceanography,oceanografía
oceans,océanos
ocelot,ocelote
ocelots,jaguatiricas
ochre,ocre
ochres,ocres
ocksa,också
oct,outubro
octagon,octógono
octagonal,octogonal
octahedral,octaédrico
octahedron,octaedro
octane,octano
octanes,octanos
octant,oitante
octave,oitava
octaves,oitavas
octet,octeto
octets,octetos
october,outubro
octogenarian,octogenario
octogenarians,octoxenarios
octopus,polbo
octopuses,polbos
oculist,ópticas
odd,estraño
oddest,máis estraña
oddities,esquisitices
oddity,esquisitice
oddly,estrañamente
oddment,artigo de saldo
oddments,retallos
odds,probabilidade
oder,óder
odious,odioso
odiously,odiosamente
odiousness,odiosidade
odium,odio
odometer,odômetro
odor,olor
odoriferous,odorífero
odors,cheiros
odour,olor
odourless,inodoro
odours,cheiros
odysseus,ulises
odyssey,odisea
oecd,ocde
oedema,edema
oedipus,edipo
oesophagus,esófago
oestrogen,estrogênio
oestrogens,estróxenos
oestrus,estro
of,de
off,fóra
offal,miudezas
offence,ofensa
offences,crimes
offend,ofender
offended,ofendido
offender,ofensor
offenders,infractores
offending,ofensor
offends,ofende
offense,ofensa
offenses,crimes
offensive,ofensivo
offensively,ofensivamente
offensiveness,ofensividade
offensives,ofensivas
offentlichen,öffentlichen
offer,oferta
offered,ofrecido
offering,oferta
offerings,ofertas
offers,ofertas
offertory,ofertório
offhand,improvisadamente
office,oficina
officer,oficial
officers,oficiais
officership,oficialato
offices,oficinas
official,oficial
officialdom,oficialismo
officially,oficialmente
officials,funcionarios
officiate,oficiar
officiated,oficiou
officiating,oficiando
officious,oficioso
offprint,separata
offset,compensar
offshoot,ramificación
offshore,no mar
offspring,prole
oft,frecuentemente
often,frecuentemente
oftentimes,moitas veces
ogle,comer cos ollos
ogling,cobizando
ogre,ogro
ohmic,ôhmico
oi,ola
oil,aceite
oilcloth,oleado
oiled,oleado
oiler,lubricados
oilers,lubricados
oilfield,campo petroleiro
oilfields,campos petrolíferos
oiliest,máis oleoso
oiliness,aceites
oiling,lubricación
oilrig,plataforma de petróleo
oils,aceites
oilskin,oleado
oilskins,oleados
oily,oleoso
ointment,pomada
ointments,pomadas
oisin,oisín
ojo,ollo
okapi,ocapi
okay,de acordo
oke,oké
okt,out
old,vello
olden,antigo
older,máis vello
oldest,máis vello
oldish,velhote
oleander,oleandro
oleanders,loendros
olfactory,olfatório
olhos,ollos
oligarchical,oligárquico
oligarchy,oligarquía
olive,oliva
oliveoil,aceite de oliva
olives,olivas
olivet,imitación de perlas
olympiad,olimpíada
olympus,olimpo
oman,omán
ombre,arrenegada
omelet,tortilla
omelette,tortilla
omelettes,tortilla
omen,presaxio
omens,presaxios
ominous,ameazante
ominously,sinistramente
omission,omisión
omissions,omisións
omit,omitir
omits,omite
omitted,omitido
omitting,omitindo
omnibus,autobús
omnidirectional,omnidirecional
omnipotence,onipotência
omnipotent,onipotente
omnipresence,omnipresenza
omnipresent,omnipresente
omniscience,onisciência
omniscient,onisciente
omnivore,omnívoro
omnivores,onívoros
omnivorous,omnívoro
on,en
onager,onagro
once,xa
oncoming,inminente
one,se
oneness,unicidade
oner,cousa única
onerous,oneroso
ones,queridos
oneself,a si mesmo
onesided,unilateral
onesidedly,unilateralmente
onesidedness,unilateralidade
onesimus,onésimo
ongoing,continuo
onion,cebola
onions,cebolas
online,en liña
onlooker,espectador
onlookers,espectadores
only,unicamente
onset,comezo
onslaught,arremetida
onto,para
ontogeny,ontoxenia
ontological,ontológica
ontologically,ontoloxicamente
ontology,ontoloxía
onus,carga
onuses,carga
onward,á fronte
onwards,adiante
onyx,onix
onze,once
oocytes,ovocitos
oodles,gran cantidade
oolitic,oolítico
ooze,lodo
oozed,escorria
oozes,reborda
oozing,escorrido
oozy,lamacentos
opacity,opacidade
opal,opala
opalescent,opalescente
opals,opalas
opaque,opaco
opec,opep
open,aberto
opened,aberto
opener,abridor
openers,abridor
openeth,abre
opening,apertura
openings,ocos
openly,abertamente
openminded,de mente aberta
openness,apertura
opens,abre
opera,ópera
operable,operável
operand,operando
operands,operandos
operas,óperas
operate,operar
operated,operado
operates,opera
operatic,operística
operating,operativo
operation,operación
operational,operativo
operationally,operativo
operations,operacións
operative,operativo
operatives,axentes
operator,operador
operators,operadores
operculum,opérculo
operetta,opereta
operettas,operetas
opes,opcins
ophthalmic,oftálmico
ophthalmics,oftálmica
ophthalmologist,oftalmólogo
ophthalmologists,oftalmoloxía
ophthalmology,oftalmoloxía
opiate,opiáceo
opiates,opiáceos
opine,opinar
opined,opinou
opines,opina
opining,opinando
opinion,opinión
opinionated,teimoso
opinions,opinións
opioid,opióide
opioids,opióides
opium,opio
opossum,gambia
opponent,adversario
opponents,opoñentes
opportune,oportuno
opportunely,oportunamente
opportunism,oportunismo
opportunist,oportunista
opportunistic,oportunista
opportunistically,oportunisticamente
opportunists,oportunistas
opportunities,oportunidades
opportunity,oportunidade
oppose,oporse se
opposed,contrario
opposers,opositores
opposes,oponse
opposing,opóndose
opposite,oposto
oppositely,opostamente
opposites,opostos
opposition,oposición
oppositional,opositivo
oppositions,oposicións
oppress,oprimir
oppressed,oprimida
oppresses,oprime
oppressing,opresora
oppression,opresión
oppressions,opressões
oppressive,opresivo
oppressiveness,opressividade
oppressor,opresor
oppressors,opresores
opprobrious,infamante
opprobrium,oprobio
opt,optar
opted,optado
optic,óptico
optical,óptico
optically,ópticamente
optician,ópticas
opticians,oculistas
optics,óptica
optimally,optimamente
optimisation,optimización
optimisations,optimizacións
optimise,optimizar
optimised,optimizado
optimises,optimiza
optimising,optimización
optimism,optimismo
optimist,optimista
optimistic,optimista
optimists,optimistas
optimum,gran
opting,optando
option,opción
optional,opcional
optionality,opcionalidade
optionally,opcionalmente
options,opcións
optoelectronic,optoeletrônicos
opts,opta
opulence,opulencia
opulent,opulento
or,ou
oracle,oráculo
oracles,oráculos
orally,oralmente
orange,laranxa
oranges,laranxas
orangutan,orangotango
orangutans,orangotangos
orate,discursar
oration,oración
orations,oracións
orator,orador
oratorical,oratorio
oratorio,oratoria
orators,oradores
oratory,oratorio
orb,orbe
orbit,órbita
orbitals,orbitais
orbited,orbitou
orbiting,en órbita
orbits,órbitas
orchard,pomar
orchards,pomares
orchestra,orquesta
orchestral,orquestral
orchestras,orquestras
orchestrate,orquestrar
orchestrated,orquestrada
orchestrates,orquesta
orchestrating,orquestrar
orchestration,orquestación
orchestrations,orquestrações
orchestrator,orquestrador
orchid,orquídea
orchids,orquídeas
ordain,ordenar
ordained,ordenado
ordaining,ordenación
ordains,ordena
ordeal,proba
ordeals,probas
order,orde
ordered,ordenada
ordering,ordenación
orderliness,orde
orderly,ordenado
orders,pedidos
ordinals,ordinais
ordinance,portaría
ordinances,ordenanzas
ordinands,ordenandos
ordinarily,normalmente
ordinary,ordinario
ordinate,ordenada
ordinates,ordenadas
ordination,ordenación
ordinations,ordenacións
ordine,orde
ordnance,artillería
ordonne,ordonné
ordure,esterco
ore,mineral
ores,minerais
organ,órgano
organelles,organelas
organic,orgánico
organically,organismos
organics,orgánicos
organisation,organización
organisational,organización
organisationally,de organización
organisations,organizacións
organise,organizar
organised,organizado
organiser,organizador
organisers,organizadores
organises,organiza
organising,organización
organism,organismo
organisms,organismos
organist,organista
organists,organistas
organization,organización
organizations,organizacións
organize,organizar
organized,organizado
organizer,organizador
organizers,organizadores
organizing,organización
organs,órganos
orgasm,orgasmo
orgies,orgias
orgy,orxía
oriel,fiestra saínte
orient,oriental
orientalism,orientalismo
orientalist,orientalista
orientals,orientais
orientate,orientar
orientated,orientado
orientates,orientador
orientation,orientación
orientations,orientacións
oriented,orientado
orienteering,orientación
orienting,orientación
orifice,orificio
orifices,orificios
orig,orix
origin,orixe
original,orixinal
originality,orixinalidade
originally,orixinalmente
originals,orixinais
originate,orixinar
originated,orixinado
originates,orixinario
originating,orixinario
origination,orixe
originator,originador
originators,emisores
origine,orixine
origins,orixes
orimulsion,orimulsão
oriole,papa-figos
orkneys,orcadas
ornament,ornamento
ornamentation,ornamentación
ornamented,ornamentada
ornaments,adornos
ornate,ornamentado
ornithological,ornitolóxico
ornithologist,ornitólogo
ornithologists,ornitólogos
ornithology,ornitoloxía
orphan,orfo
orphanage,orfanato
orphanages,orfanatos
orphaned,orfo
orphans,orfos
orpheus,orfeu
orrery,planetario
orthodontist,ortodoncia
orthodox,ortodoxo
orthodoxies,ortodoxias
orthodoxy,ortodoxia
orthogonal,ortogonal
orthogonality,ortogonalidade
orthogonally,ortogonalmente
orthographic,ortográfico
orthographical,ortográfica
orthographically,ortograficamente
orthography,ortografía
orthopaedic,ortopédico
orthopaedics,ortopedia
oscillate,oscilar
oscillated,oscilaron
oscillates,oscila
oscillating,oscilante
oscillation,oscilación
oscillations,oscilacións
oscillator,oscilador
oscillators,osciladores
oscillatory,oscilatorio
oscilloscope,osciloscópio
oscilloscopes,osciloscópios
osier,vimbio
osiers,vimeiros
osmium,ósmio
osmosis,osmose
osmotic,osmótico
osprey,aguia mariña
ossification,osificación
ossified,ossificada
ostensible,ostensivo
ostensibly,ostensivamente
ostentation,ostentación
ostentatious,aparatoso
ostentatiously,ostensivamente
osteoarthritis,como participar
osteopath,osteopata
osteopaths,osteopatas
osteopathy,osteopatía
osteoporosis,osteoporose
ostler,moço de estrebaria
ostracise,ostracizar
ostracised,ostracismo
ostracism,ostracismo
ostrich,avestruz
ostriches,avestruz
ostrogoths,ostrogodos
other,outro
otherness,alteridade
others,outros
otherwise,se non
ottawa,otawa
otter,lontra
otters,lontras
ottoman,diván
oublie,oublié
ouch,ai
ought,deber
ounce,onza
ounces,onzas
our,nosa
ours,noso
ourself,nós mesmos
ourselves,nós mesmos
oust,expulsar
ousted,deposto
ousting,expulsión
ousts,sustitui
out,fóra
outage,interrupción
outages,interrupcións
outback,do interior
outbid,superar
outboard,popa
outbound,saída
outbreak,brote
outbreaks,brotes
outbuilding,anexo
outbuildings,dependencias
outburst,explosión
outbursts,explosións
outcast,proscrito
outcasts,parias
outclassed,superado
outcome,resultado
outcomes,resultados
outcries,clamores
outcrop,afloramento
outcrops,afloramentos
outcry,clamor
outdated,desactualizados
outdo,sobrepujar
outdoing,suplantar
outdone,superado
outdoor,ao aire libre
outdoors,ao aire libre
outer,exterior
outermost,externo
outface,desconcertar
outfall,desembocadura
outfalls,emisarios
outfit,equipo
outfits,roupa
outflank,flanquear
outflanked,flanqueados
outflow,desaugue
outflows,saídas
outfox,flanquear
outgo,gasto
outgoing,saínte
outgoings,gastos
outgrow,superar
outgrowth,excrescência
outhouse,galpón
outing,excursión
outings,paseos
outlandish,estraño
outlast,durar máis que
outlaw,proscribir
outlawed,proscrito
outlawry,proscrição
outlaws,bandidos
outlay,desembolso
outlays,gastos
outlet,saída
outliers,valores extremos
outline,esbozo
outlined,esbozado
outlines,bosquexos
outlining,delineando
outlive,sobrevivir
outlived,sobrevivir
outlook,perspectiva
outlying,afastado
outmanoeuvre,manobrar mellor
outmanoeuvred,outmaneuvered
outmoded,fóra de moda
outmost,extremo
outnumber,superar en número
outnumbered,superado en número
outnumbering,de excedencia
outpace,superar
outpaced,superou
outpacing,superando
outpatient,ambulatorial
outpatients,ambulatoriais
outperformed,superou
outperforms,supera
outplay,xogar mellor que
outpost,posto avanzado
outposts,postos avanzados
outpouring,efusión
output,saída
outputs,saídas
outrage,ultraxe
outraged,ultrajado
outrageous,escandaloso
outrageously,escandalosamente
outrages,ultrajes
outraging,aldraxe
outrank,posuír nivel superior a
outre,esaxerado
outride,superar a cabalo
outrider,sota
outrigger,guiga
outright,abertamente
outrun,superar
outs,saídas
outset,inicio
outshine,ofuscar
outshining,suplantando
outside,fóra
outsider,forasteiro
outsize,tamaño fóra do vulgar
outskirts,periferia
outsmart,ser máis intelixente que
outsourcing,terceirização
outspoken,franco
outspread,despregamento
outstanding,excelente
outstandingly,destacadamente
outstay,permanecer máis tempo que
outstep,camiñar ademais
outstretched,estendido
outstrip,superar
outward,fóra
outwardly,exteriormente
outwards,ao exterior
outweigh,prevalecer sobre
outweighed,superados
outweighing,compensando
outweighs,supera
outwit,despistar
outwork,traballar máis que
outworn,desgastado
ova,óvulos
ovals,ovais
ovarian,ovario
ovaries,ovarios
ovary,ovario
ovation,ovación
ovations,ovacións
oven,forno
ovens,fornos
over,sobre
overact,esaxerar
overactive,hiperativa
overall,global
overalls,macaco
overambitious,demasiado ambiciosa
overanxious,demasiado ansioso
overawe,intimidar
overbalance,desequilibrar
overbearing,arrogante
overboard,pola borda fóra
overborne,subjugadas
overburdened,resaltado
overcame,venceu
overcapacity,exceso de capacidade
overcast,debruar
overcharge,sobrecarga
overcharged,confía
overcharging,sobrecarga
overcoat,sobre todo
overcoats,abrigos
overcome,superar
overcomes,supera
overcometh,vencer
overcoming,superación
overcomplexity,supercomplexidade
overconfident,exceso de confianza
overcook,cociñar demais
overcooked,cocido de máis
overcrowd,sobrecargar
overcrowded,superlotado
overcrowding,superlotação
overdetermined,sobredeterminado
overdo,esaxerar
overdoing,esaxerando
overdone,esaxerado
overdose,sobredose
overdosed,sobredose
overdosing,sobredosagem
overdraft,cheque especial
overdrafts,descubertos
overdraw,esaxerar
overdrive,extenuar
overdue,atrasado
overeat,comer demasiado
overeating,excesos
overemphasise,máis subliñar
overemphasised,sobrevalorizado
overestimate,superestimar
overestimated,superestimada
overestimates,superestimativa
overestimating,superestimando
overestimation,superestimação
overexposed,superexposta
overexposure,superexposição
overextended,ademais do límite
overfed,superalimentados
overfeed,superalimentar
overfeeding,superalimentação
overfishing,sobrepesca
overflow,rebosar
overflowed,rebordou
overflowing,transbordante
overflown,sobrevoados
overfly,sobrevoar
overflying,sobrevoar
overgeneralised,demasiado global
overgrazing,sobrepastoreio
overground,inmaterial
overgrown,cuberto
overgrowth,supercrescimento
overhang,aleiro
overhanging,pendendo
overhangs,saíntes
overhaul,inspecciona
overhauled,reformulado
overhauling,revisión
overhauls,revisións
overhead,gastos xerais
overhear,escoitar por acaso
overheard,escoitou
overhears,escoita
overheat,superaquecer
overheated,superenriquecido
overheating,superenriquecido
overhung,radial
overindulgence,abuso
overjoyed,radiante
overkill,unha esaxeración
overlaid,superposta
overland,terrestre
overlap,superposición
overlapped,sobreposto
overlapping,superposición
overlaps,solapes
overlay,superposición
overlaying,superpoñendo
overlays,solapes
overleaf,no verso
overlie,recubrir
overlies,se é igual
overload,sobrecarga
overloaded,resaltado
overloading,sobrecarregando
overloads,sobrecargas
overlook,neglixencia
overlooked,negligenciado
overlooking,con vistas
overlooks,miradores
overlord,suserano
overlords,suseranos
overly,excesivamente
overlying,superposta
overmanning,excedentário
overmastered,suplantou
overmastering,superadora
overmuch,demasiado
overnight,durante a noite
overoptimistic,excesivamente optimistas
overpaid,pagado en exceso
overpass,paso elevada
overpay,pagar excesivamente
overplus,exceso
overpopulated,superpoboado
overpopulation,superpoboación
overpower,dominar
overpowered,dominado
overpowering,avassalador
overpressure,presión excesiva
overpriced,superfaturada
overprint,impresión superposta
overprinted,sobreimpressas
overproduction,superproducción
overrate,esaxerar o valor de
overrated,sobrestimado
overreach,trama
overreact,esaxerar
overreacted,exagerei
overreacting,esaxerando
overrepresented,sobre-representados
overridden,substituído
overrides,substitucións
overriding,primordial
overrule,anular
overruled,anuladas
overruling,anulando
overrun,invadir
overruns,derrapagens
overs,overseas
oversaw,supervisou
oversea,ultramarino
overseas,no exterior
oversee,vixiar
overseeing,supervisando
overseen,supervisado
overseer,feitor
overseers,superintendentes
oversees,supervisa
overset,exceso de tipo
overshadow,ofuscar
overshadowed,ofuscado
overshadowing,ofuscando
overshadows,ofusca
overshoes,galochas
overshoot,superar
overshoots,superações
oversight,fiscalización
oversights,descoidos
oversimplification,simplificación
oversimplified,simplificada
oversimplifies,simplifica
oversimplify,simplificar
oversimplifying,simplificando
oversize,tamaño desproporcionado
oversized,grande de máis
oversleep,durmir demais
overspending,gastos excesivos
overstate,esaxerar
overstated,esaxerado
overstatement,esaxeración
overstates,esaxera
overstating,esaxerando
overstep,superar
overstepping,superando
overstrung,enervado
oversupply,exceso de oferta
overt,evidente
overtake,superar
overtaken,superado
overtakes,supera
overtaking,adiantamentos
overtax,sobretaxar
overthrew,derrubou
overthrow,derrubada
overthrowing,derrubar
overthrown,derrubado
overtightened,axustado
overtime,horas extras
overtly,manifestamente
overtone,son harmónico
overtones,sobretons
overtook,superou
overtop,superar
overture,apertura
overturn,derrubar
overturned,revogou
overturning,capotamento
overturns,capotagem
overuses,excesivas
overvalue,supervalorizar
overvalued,sobrevalorar
overview,visión global
overviews,súmulas
overweening,presunçoso
overweight,sobrepeso
overwhelm,oprimir
overwhelmed,resaltado
overwhelming,esmagador
overwhelmingly,esmagadoramente
overwhelms,subjuga
overwinter,hibernar
overwintering,hibernación
overwork,exceso de traballo
overworked,exceso de traballo
overworking,exceso de traballo
overwrite,sobrescribir
overwrites,sobregravações
overwriting,sobrescrevendo
overwritten,sobrescrito
overwrought,extenuado
oviduct,oviduto
ovoid,ovóide
ovular,óvulos
ovulation,ovulación
ovum,óvulo
owe,deber
owed,debidos
owes,debe
owing,que é debido
owl,curuxa
owlet,curuxa pequena
owlishly,como unha curuxa
owls,curuxas
own,propio
owned,posuído
owner,propietario
owners,propietarios
ownership,propiedade
owning,posuír
owns,dono
ox,boi
oxalate,oxalato
oxalic,oxálico
oxen,bois
oxidant,oxidante
oxidants,oxidantes
oxidation,oxidación
oxide,óxido
oxides,óxidos
oxidise,oxidar
oxidised,oxidados
oxidiser,oxidante
oxidising,oxidante
oxidized,oxidado
oxidizing,oxidante
oxtail,rabada
oxygen,osíxeno
oxygenated,osixenado
oxygenating,oxigenante
oxygenation,oxixenación
oxymoron,oxímoro
oyster,ostra
oysters,ostras
ozone,ozono
pa¨re,paré
paassa,päässä
pace,paso
paced,pasado
pacemaker,marcapasos
pacemakers,marcapasos
paces,pasos
pacha,paxá
pachyderm,paquiderme
pacific,pacífico
pacification,pacificación
pacified,pacificada
pacifier,chupete
pacifies,pacifica
pacifism,pacifismo
pacifist,pacifista
pacifists,pacifistas
pacify,pacificar
pacifying,pacificadora
pack,paquete
package,paquete
packaged,embalaxe
packages,paquetes
packaging,acondicionamento
packed,embalado
packer,embalaxe
packet,paquete
packets,paquetes
packing,embalaxe
packings,envases
packs,paquetes
pact,pacto
pacts,pactos
pad,almofada
padded,acolchado
padding,acolchado
paddle,remo
paddled,remou
paddlers,remador
paddles,remos
paddling,remar
padlock,cadeado
padlocked,protexida con cadeado
padlocks,cadeados
padre,capelán
pads,almofadas
paean,himno
paediatric,pediátrico
paediatrician,pediatra
paediatricians,pediatras
paediatrics,pediatría
paedophile,pedófilo
paedophiles,pederastas
paedophilia,pedofilia
pagan,pagán
paganism,paganismo
pagans,pagáns
page,páxina
pageant,concurso
pageantry,pompa
pageants,concursos
pageboy,pajem
paged,paxinado
pages,páxinas
paginate,paz
paginated,paxinado
pagination,paxinación
paging,paxinación
pagoda,pagode
pagodas,pagodes
paid,pago
pail,balde
pails,baldes
pain,dor
pained,dor
painful,dolores
painfully,dolorosamente
painkiller,analxésico
painkillers,analxésicos
painless,indolora
painlessly,sen dor
pains,dores
painstaking,meticuloso
painstakingly,meticulosamente
paint,pintar
paintbrush,pincel
painted,pintado
painter,pintor
painters,pintores
painting,pintura
paintings,pinturas
paints,tintas
paintwork,pintura
pair,par
paired,vinculación
pairing,vinculación
pairings,vinculacións
pairs,pares
paivaa,päivää
pajama,pixama
pajamas,pijamas
pakistan,pakistán
pal,amigo
palace,palacio
palaces,palacios
paladins,paladinos
