English,Other
supplied,furnizate
furnishes,furnizează
caterer,furnizor
provider,furnizor
purveyor,furnizor
supplier,furnizor
vendor,furnizor
deliverers,furnizori
providers,furnizori
purveyors,furnizori
suppliers,furnizori
vendors,furnizori
loggers,furnizori de bustean
furnishers,furnizori pentru
furore,furori
furores,furori
cookie,fursec
cookies,fursecuri
burglary,furt
larceny,furt
theft,furt
thievery,furt
shoplifting,furt din magazine
pilfering,furtișag
pickpocketing,furtului din buzunare
hose,furtun
hosepipe,furtun
sleeves,furtune
storms,furtuni
tempests,furtuni
thunderstorms,furtuni
thundery,furtuni
blustery,furtunoasa
stormiest,furtunoase
gusty,furtunos
stormy,furtunos
tempestuous,furtunos
hoses,furtunuri
gale,furtună
rainstorm,furtună
rainstorms,furtună
squall,furtună
storm,furtună
tempest,furtună
thunderstorm,furtună
hailstorm,furtună cu grindină
thefts,furturi
steals,fură
linchpin,fus
trunnion,fus
spindly,fusiform
kilt,fustanelă
skirts,fuste
petticoat,fustă
skirt,fustă
miniskirt,fustă mini
futures,futures pe
futuristic,futurist
futurists,futuriști
futurologists,futurologi
fuselage,fuzelaj
fusible,fuzibil
coalesce,fuziona
amalgamating,fuzionarea
merged,fuzionat
coalesces,fuzionează
merging,fuzionează
fusion,fuziune
merger,fuziune
amalgamations,fuziuni
fusions,fuziuni
mergers,fuziuni
merges,fuziuni
faciles,fáciles
fluttering,fâlfâit
hay,fân
hayfield,fâneață
fountains,fântâni
fountain,fântână
biltong,fâșii de carne uscată
windcheaters,fâșuri
fizz,fâșâit
fussing,fâțâială
fa¼r,fã¼r
ferez,férez
forderung,förderung
første,förste
fulle,füle
fursten,fürsten
furstin,fürstin
fussen,füssen
doit,fă-o
busied,făcu de lucru
beckoned,făcu semn
done,făcut
made,făcut
gimcrack,făcut de mântuială
knockout,făcut praf
selfmade,făcut singur
beckoning,făcând semn
doer,făcător
farinaceous,făinos
floury,făinos
mealy,făinos
flour,făină
flours,făină
farina,făină de cartofi
jaws,fălci
jowls,fălcile
swagger,făli
crumbly,fărâmicios
smithereens,fărâmă
speck,fărâmă
excluding,fără
unhelpfully,fără a aduce nicio
unhesitatingly,fără a ezita
undocumented,fără acte
homeless,fără adăpost
houseless,fără adăpost
roofless,fără adăpost
defenceless,fără apărare
defenseless,fără apărare
nakedly,fără apărare
moneyless,fără bani
beardless,fără barbă
uncapped,fără capotă
fleshless,fără carne
listlessly,fără chef
faceless,fără chip
classless,fără clase
uncompromisingly,fără compromisuri
childless,fără copii
costless,fără costuri
armless,fără crengi
unsparingly,fără cruțare
faultless,fără cusur
wordless,fără cuvinte
bodiless,fără de trup
regardless,fără deosebire
indiscriminate,fără discernământ
indiscriminately,fără discriminare
painlessly,fără dureri
unambiguously,fără echivoc
unequivocally,fără echivoc
effortless,fără efort
unmatched,fără egal
uneventfully,fără evenimente
unexceptionable,fără excepție
untried,fără experiență
cordless,fără fir
wireless,fără fir
fireless,fără foc
formless,fără formă
shapeless,fără formă
bottomless,fără fund
ungenerously,fără generozitate
ingloriously,fără glorie
scoreless,fără goluri
unhurried,fără grabă
unhurriedly,fără grabă
infallibly,fără greș
unerringly,fără greș
carefree,fără griji
landlocked,fără ieșire la mare
unimaginative,fără imaginație
heartless,fără inimă
soulless,fără inimă
tearless,fără lacrimi
lawless,fără legi
unrelated,fără legătură
unlicensed,fără licență
unbruised,fără lovituri
lustreless,fără luciu
moonless,fără lună
motherless,fără mamă
unbranded,fără marcă
boundless,fără margini
edgeless,fără margini
roundly,fără menajamente
callously,fără milă
mercilessly,fără milă
pitilessly,fără milă
ruthlessly,fără milă
unmercifully,fără milă
scentless,fără miros
unamended,fără modificări
causeless,fără motiv
reasonless,fără motiv
wantonly,fără motiv
sleeveless,fără mâneci
irrelevantly,fără nici o legătură
luckless,fără noroc
nameless,fără nume
innumerable,fără număr
objectless,fără obiect
eyeless,fără ochi
unopposed,fără opoziție
unimpassioned,fără pasiune
dispassionately,fără patimă
blamelessly,fără pată
matchless,fără pereche
unincorporated,fără personalitate juridică
footless,fără picioare
legless,fără picioare
skinless,fără piele
unmanned,fără pilot
rainless,fără ploi
unprecedented,fără precedent
unprecedentedly,fără precedent
unstinted,fără preget
unprejudiced,fără prejudecăți
friendless,fără prieteni
unfriended,fără prieteni
unbridged,fără punte
powerless,fără putere
unquestionably,fără putință de tăgadă
sinless,fără păcat
hatless,fără pălărie
landless,fără pământ
hairless,fără păr
rimless,fără ramă
unreferenced,fără referință
undoubting,fără rezerve
unreserved,fără rezerve
unreservedly,fără rezerve
aimless,fără rost
unashamedly,fără rușine
rootless,fără rădăcini
unanswered,fără răspuns
unprincipled,fără scrupule
unscrupulously,fără scrupule
meaningless,fără sens
nonsensical,fără sens
pointless,fără sens
senselessly,fără sens
insensitively,fără sensibilitate
unserviced,fără servicii hoteliere
sexless,fără sex
endless,fără sfârșit
senseless,fără simțire
sunless,fără soare
ignobly,fără speranțe
starless,fără stele
unsuccessfully,fără succes
seamless,fără sudură
soundless,fără sunet
pitted,fără sâmburi
seedless,fără sâmburi
bareback,fără să
unblinking,fără să clipească
unblinkingly,fără să clipească
unthinkingly,fără să se gândească
uncomplainingly,fără să se plângă
sightlessly,fără să vadă
uncomprehending,fără să înțeleagă
uncomprehendingly,fără să înțeleagă
untitled,fără titlu
halfhearted,fără tragere de inimă
reluctantly,fără tragere de inimă
shadeless,fără umbră
humourless,fără umor
traceless,fără urmă
trashy,fără valoare
valueless,fără valoare
lifelessly,fără viață
toneless,fără viață
dreamless,fără vise
languidly,fără vlagă
unwillingly,fără voie
obtusely,fără vârf
bloodless,fără vărsare de sânge
noiselessly,fără zgomot
soundlessly,fără zgomot
unladen,fără încărcătură
arguably,fără îndoială
doubtless,fără îndoială
doubtlessly,fără îndoială
indubitably,fără îndoială
undoubtedly,fără îndoială
unbeknownst,fără știrea
aimlessly,fără țintă
misdeed,fărădelege
transgressors,fărădelege
trespass,fărădelege
wrongdoings,fărădelegi
transgressions,fărădelegile
calve,făta
farrow,făta
calving,fătare
foaling,fătare
kidded,fătat
deviser,făuritor
dissembling,fățarnic
overt,fățiș
overtly,fățiș
gibeon,gabaon
gaberdine,gabardină
topsail,gabier
gadgets,gadget-uri
fiddled,gadila
tickles,gadila
blunders,gafe
gaffes,gafe
howlers,gafe
bloomer,gafă
blunder,gafă
gaffe,gafă
howler,gafă
infelicity,gafă
gags,gagurile
jackdaws,gaia
jay,gaiță
forfeits,gaj
gage,gaj
pledge,gaj
pledging,gajare
gaul,gal
welshman,gal
gallant,galant
gallantly,galant
gallantry,galanterie
haberdashery,galanterie
galatians,galateni
galaxy,galaxie
galaxies,galaxii
yellow,galben
yellows,galben
marigolds,galbenelele
pistoles,galbeni
golds,galbenii
yolks,galbenusuri
yellower,galbenă
galas,gale
gallery,galerie
adit,galerie de acces
drifts,galerii
galeries,galerii
galleries,galerii
galley,galeră
gaelic,galic
gallic,galic
gaulish,galic
galician,galiciană
galilee,galileea
gallican,galilor
grouse,galinacee
galleons,galioane
galleon,galion
gallium,galiu
gallons,galoane
gallon,galon
gallop,galop
galloped,galop
galloping,galop
canter,galop mic
gallops,galopuri
overshoes,galoș
galvanise,galvaniza
galvanising,galvanizare
galvanised,galvanizat
galvanized,galvanizat
galvanometer,galvanometru
gala,gală
gammal,gama l
shins,gambe
gambian,gambia
ranges,game
dixie,gamelă
gamers,gameri
gamete,gameti
gametes,gameți
gamut,gamă
range,gamă
dungbeetle,gandac de balegar
cockroaches,gandaci
thinkin,gandesc
ghanian,ganezo
ganges,gange
ganglionic,ganglionar
ganglia,ganglionilor
gangrene,gangrena
canker,gangrenă
mobster,gangster
gangsters,gangsteri
dumbbell,gantera
gars,gar
garage,garaj
garages,garaje
guarantor,garant
vouch,garanta
guaranteed,garantat
vouched,garantat
warranted,garantat
secured,garantate
vouches,garantează
guaranteeing,garantă
guarantors,garanți
guarantee,garanție
guaranty,garanție
surety,garanție
warranty,garanție
guarantees,garanții
guaranties,garanții
safeguards,garanții
warranties,garanții
fence,gard
wattle,gard de nuiele
hedge,gard viu
hedgerow,gard viu
warder,gardian
wardens,gardieni
warders,gardienilor
chime,gardină
fences,garduri
fencings,garduri
hedgerows,garduri vii
hedges,garduri vii
guardroom,gardă
bodyguard,gardă personală
gargantuan,gargantuesc
gargling,gargara
gargled,gargară
gargles,gargară
gargoyles,gargui
garnished,garnisit
paddings,garniture
gaskets,garnituri
grommets,garnituri
liners,garnituri
garnish,garnitură
garnishing,garnitură
garniture,garnitură
gasket,garnitură
garrisoned,garnizoana
garrisons,garnizoane
garrison,garnizoană
carnation,garoafe
carnations,garoafe
picotee,garoafă
guardsmen,garzii
gascony,gasconia
discoverd,gasit astfel
gastropod,gasteropod
gastropods,gasteropode
gastrectomy,gastrectomie
gastritis,gastrită
gastroenteritis,gastroenterită
cookery,gastronomie
gastronomy,gastronomie
gath,gat
poised,gata
ready,gata
sawmills,gatere
gateways,gateway-uri
precooked,gatite
keyholes,gaura cheii
wormholes,gauri de vierme
dowelling,gaurit
hole,gaură
keyhole,gaură cheii
borehole,gaură de sondă
wormhole,gaură de vierme
holeinone,gaură într-o singură
gavials,gaviali
gavotte,gavotă
gays,gay
gayon,gayón
gas,gaz
teargas,gaz lacrimogen
gassing,gazare
gassed,gazați
hosts,gazde
host,gazdă
hostess,gazdă
gases,gaze
gasses,gaze
gazelles,gazele
gazelle,gazelă
gazetteer,gazetar
gazettes,gazete
gazette,gazetă
gasify,gazifica
gasholder,gazometru
greensward,gazon
sod,gazon
sward,gazon
turf,gazon
gaseous,gazos
caboodle,gașcă
glazing,geam
buoys,geamanduri
buoy,geamandură
portmanteau,geamantan
glaziers,geamgii
glazier,geamgiu
glazed,geamuri
twin,geamăn
groan,geamăt
moan,geamăt
handbag,geantă de mână
eyelash,geană
lash,geană
gebaude,gebäude
gefuhl,gefühl
gelatinous,gelatinos
gelatin,gelatină
gelatine,gelatină
gelled,gelifiat
jealous,gelos
jealously,gelozie
jealousy,gelozie
jealousies,geloziile
planed,geluit
gels,geluri
jam,gem
moaning,gemand
twins,gemeni
gemini,gemenii
groans,gemete
moans,gemete
groaned,gemu
moaned,gemu
groaning,gemut
genus,gen
genre,gen literar
eyelashes,gene
genes,gene
genomes,gene
genealogist,genealog
genealogical,genealogic
genealogy,genealogie
pedigree,genealogie
genealogies,genealogii
engender,genera
generate,genera
generals,generali
generality,generalitate
generalities,generalități
generalise,generaliza
generalize,generaliza
generalisation,generalizare
generalization,generalizare
generalising,generalizarea
generalisable,generalizate
generalizing,generalizator
generalised,generalizată
generalized,generalizată
generalises,generalizează
generalisations,generalizări
generalizations,generalizări
generalists,generaliști
engendering,generare
engendered,generat
generated,generate
generators,generatoare
generating,generator
generation,generație
generational,generații
generations,generații
generates,generează
generous,generos
generously,generos
lavish,generos
munificent,generos
generosities,generozitate
generosity,generozitate
handedness,generozitate
munificence,generozitate
unstintingly,generozitate
largesse,generozitatea
genetically,genetic
geneticist,genetician
geneticists,geneticieni
genetics,genetică
genesis,geneză
brilliant,genial
geniuses,genii
sapper,genist
genitive,genitiv
genius,geniu
sappers,geniști
genocidal,genocid
genocide,genocid
genome,genomului
genotype,genotip
genotypes,genotipuri
genoese,genovez
holdalls,genti de voiaj
gentians,gentiane
gentilhomme,gentilom
gentlemanly,gentleman
gentrification,gentrificarea
genuflections,genuflexiuni
squats,genuflexiuni
knee,genunchi
knees,genunchi
genera,genuri
genres,genuri
gene,genă
handbags,genți de mână
gentian,gențiană
geochemical,geochimice
geochemistry,geochimie
geodesic,geodezice
geodesics,geodezice
geophysical,geofizic
geophysicist,geofizician
geophysicists,geofizicieni
geophysics,geofizică
geographer,geograf
geographers,geografi
geog,geografia
geographic,geografic
geographical,geografic
geographically,geografic
geography,geografie
geologist,geolog
geologists,geologi
geological,geologic
geologically,geologic
geology,geologie
geomagnetism,geomagnetismului
geometers,geometri
geometrical,geometric
geometrically,geometric
geometry,geometrie
geometries,geometrii
geometer,geometru
geomorphological,geomorfologic
geomorphology,geomorfologie
geopolitical,geopolitică
georgics,georgicele
georgians,georgieni
geostationary,geostaționară
geosynchronous,geostaționară
geothermal,geotermal
gerbils,gerbili
geriatrics,geriatrie
germany,germania
germans,germanii
germanys,germanii
germanium,germaniu
germ,germene
wheatgerm,germene de grâu
germs,germeni
germicidal,germicid
germicides,germicide
germinate,germina
sprout,germina
germination,germinare
sprouting,germinare
germinated,germinate
germinating,germinativ
frostier,geroase
gerontocracy,gerontocrația
gerontology,gerontologie
gerundive,gerundiv
gerund,gerunziu
gerust,gerüst
gesture,gest
gestating,gestante
gestation,gestație
gesticulate,gesticula
gesticulated,gesticulat
gesticulation,gesticulație
gesticulating,gesticulînd
manages,gestionează
gestural,gestual
gestures,gesturi
gesturing,gesturi
gewahr,gewähr
gravities,gf
claws,gheare
talons,gheare
claw,gheară
gaiter,gheată
glace,gheață
ice,gheață
humpbacked,ghebos
stooping,gheboșat
gehenna,gheena
geyser,gheizer
geysers,gheizere
geishas,gheișele
geisha,gheișă
clew,ghem
crouches,ghemuiește
cowered,ghemuit
squat,ghemuit
squatted,ghemuit
squatting,ghemuit
cheetah,ghepard
cheetahs,gheparzi
cataracts,gherdapuri
guerillas,gherilele
guerrillas,gherilele
guerilla,gherilă
guerrilla,gherilă
ghetto,ghetou
gaiters,ghetre
gethsemane,ghetsimani
gazer,ghezer
glacier,ghețar
glaciers,ghețarii
giaour,ghiaur
guess,ghici
soothsaying,ghicire
divined,ghicit
guessed,ghicit
fortuneteller,ghicitoare
riddle,ghicitoare
soothsayer,ghicitor
diviners,ghicitori
fortunetellers,ghicitori
riddles,ghicitori
soothsayers,ghicitori
guessing,ghicitul
fortunetelling,ghicitul destinului
guide,ghid
guidebook,ghid
waveguide,ghid de undă
steerage,ghidare
guided,ghidat
handlebar,ghidon
handlebars,ghidon
guidebooks,ghiduri
guides,ghiduri
waveguides,ghiduri de unda
cram,ghiftui
gilgal,ghilgal
guillotined,ghilotinat
guillotines,ghilotine
guillotine,ghilotină
ginger,ghimbir
barbed,ghimpat
spiked,ghimpat
prickle,ghimpe
thorn,ghimpe
tenterhooks,ghimpi
spiny,ghimpos
acorns,ghinde
acorn,ghindă
mishaps,ghinioane
unluckier,ghinionist
unluckiest,ghinionist
unlucky,ghinionist
rifled,ghintuit
snowdrops,ghiocei
snowdrop,ghiocel
bunt,ghiont
jog,ghiont
nudge,ghiont
nudges,ghionturi
satchel,ghiozdan
satchels,ghiozdane
gyps,ghips
festoons,ghirlande
garlands,ghirlande
garland,ghirlandă
guitarist,ghitarist
cannonball,ghiulea
flowerpots,ghivece pentru flori
flowerpot,ghiveci
hotchpotch,ghiveci
patchwork,ghiveci
potting,ghiveci
wicket,ghișeu
gibbon,gibon
giant,gigant
titan,gigant
giantism,gigantismul
giants,giganți
gigabytes,gigaocteți
gymnast,gimnast
gymnasts,gimnaste
gymnastic,gimnastică
gymnastics,gimnastică
callisthenics,gimnastică ritmică
gymnasia,gimnazii
gymnasiums,gimnazii
gynaecologist,ginecolog
gynaecologists,ginecologi
gynaecological,ginecologic
gynaecology,ginecologie
soninlaw,ginere
gingivitis,gingivita
gentes,ginți
tatters,gioarsă
gypsum,gips
reenforced,gips-
plasterboard,gips-carton
giraffes,girafe
giraffe,girafă
endorser,girant
gyrating,giratoriu
gyration,girație
yaw,girație
gyromagnetic,giromagnetic
gyroscopes,giroscoape
gyroscope,giroscop
gyroscopic,giroscopic
weathercocks,girueta
weathercock,giruetă
cuddling,giugiuleală
fondling,giugiuleală
pall,giulgiu
shroud,giulgiu
antics,giumbuș
frigidly,glacial
frostily,glacial
glacially,glacial
glaciated,glaciară
glaciation,glaciație
glaciations,glaciații
glaciological,glaciologice
glaciology,glaciologie
gladiatorial,gladiatori
gladiators,gladiatori
gladioli,gladiole
gladiolus,gladiole
jamb,glaf
jambs,glafuri
glands,glande
glans,glandului
gland,glandă
chimes,glas
voyce,glasul
glaucoma,glaucom
glazes,glazuri
frosting,glazură
glaze,glazură
icing,glazură
towelled,gletiera
ankles,glezne
ankle,gleznă
glycerine,glicerină
glycerol,glicerol
glycine,glicină
glycol,glicol
dragging,glisarea
bullets,gloanțe
rabble,gloată
globe,glob
overall,global
globalisation,globalizarea
globetrotting,globetrotter
eyeball,globul ocular
globules,globule
globule,globulă
globes,globuri
bullet,glonț
glory,glorie
glorify,glorifica
glorification,glorificare
glorifying,glorificarea
gloried,glorificat
glories,glorii
glorious,glorios
gloriously,glorios
glossary,glosar
glossaries,glosare
glossed,glosat
glosses,glose
glottal,glotal
carbohydrate,glucide
glucose,glucoză
cowl,glugă
trifled,gluma
facetiousness,glume
jesting,glume
jests,glume
quips,glume
wisecracks,glume
quipped,glumea
kidding,glumesc
facetious,glumeț
jocose,glumeț
joked,glumit
jape,glumă
jest,glumă
joke,glumă
joking,glumă
prank,glumă
gibe,glumă răutăcioasă
gluon,gluoni
glutamate,glutamat
glucklich,glücklich
gneiss,gnais
gnome,gnom
gnomes,gnomi
gnus,gnu
wildebeest,gnu
emptier,goala
battue,goană
bugle,goarnă
arras,goblen
arrases,goblenuri
schooners,goelete
donut,gogoașă
doughnut,gogoașă
fibs,gogoașă
bugbear,gogoriță
fibber,gogoșar
doughnuts,gogoși
bare,gol
blank,gol
empty,gol
hollow,gol
hollowness,gol
naked,gol
void,gol
ruffian,golan
damson,goldan
empties,golește
bay,golf
golfing,golf
gulf,golf
cove,golfuleț
bays,golfuri
coves,golfuri
gulfs,golfuri
goalscoring,golgheterilor
calvary,golgota
golgotha,golgota
bareness,goliciune
emptiness,goliciune
nakedness,goliciune
emptying,golire
emptied,golit
farthing,gologan
coppers,gologani
vacuity,golul sticlei
voids,goluri
dips,golurilor
ruffians,golănime
gomorrah,gomora
courser,gonaci
racehorse,gonaci
gonads,gonade
gondolas,gondole
gondoliers,gondolieri
gondola,gondolă
inflatable,gonflabile
gongs,gonguri
shoo,goni
sightsee,gonind
gonorrhoea,gonoree
gør,gor
gorgons,gorgoni
gorgon,gorgonă
gorillas,gorilele
gorilla,gorilă
bugler,gornist
horner,gornist
householder,gospodar
husbandman,gospodar
householders,gospodari
housewives,gospodinele
manageress,gospodină
housewifely,gospodăresc
farmstead,gospodărie
grange,gospodărie
household,gospodărie
farmsteads,gospodării
homesteads,gospodării
households,gospodării
smallholdings,gospodării mici
goth,got
gothic,gotic
epicures,gourmet
goths,goți
grail,graal
rushing,graba
speedup,grabeste-te
haste,grabă
hastiness,grabă
degree,grad
voto,grad
graded,gradat
gradation,gradație
gradations,gradații
graduations,gradații
degrees,grade
captaincy,gradul de căpitan
lieutenancy,gradul de locotenent
occupancies,gradul de ocupare
graph,grafic
graphed,grafic
graphic,grafic
graphical,grafic
graphically,grafic
plotted,grafic
graphs,grafice
graphics,grafică
printmaking,grafică
graphite,grafit
graphologist,grafolog
graphologists,grafologi
graphology,grafologie
speechlessly,grai
cowshed,grajd
stabling,grajd
cowsheds,grajduri
mews,grajduri
sheds,grajduri
stables,grajduri
stalls,grajduri
gramme,gram
grammatical,gramatical
grammatically,gramatical
grammars,gramatici
grammarian,gramatician
grammarians,gramaticieni
grammar,gramatică
grammes,grame
grams,grame
gramophones,gramofoane
gramophone,gramofon
garnet,granat
garnets,granate
grandiloquent,grandilocvent
grandest,grandioasa
grandiose,grandios
grandly,grandios
grandiosity,grandiozitate
grandeur,grandoare
oriole,grangur
granite,granit
granites,granit
boarders,granițele
grainy,granular
granulation,granulare
granularity,granularitate
grained,granulat
granulated,granulat
grainier,granulată
granules,granule
granulocyte,granulocite
granule,granulă
pellet,granulă
harrows,grape
harrow,grapă
fattest,gras
fatty,gras
greasy,gras
porky,gras
trilled,graseiat
stifles,grasetului
barbecue,gratar
grills,gratare
reprieved,gratiati
graciously,gratie
gratifies,gratifica
gratuity,gratificație
freeforall,gratis pentru toti
complimentary,gratuit
free,gratuit
gratuitous,gratuit
gratuitously,gratuit
gratuitousness,gratuitate
gratuities,gratuitati
starling,graur
starlings,grauri
gravely,grav
grievously,grav
emboss,grava
engrave,grava
grimmer,grava
etched,gravat
graven,gravat
engraved,gravate
engraves,graveaza
etches,gravează
gravitate,gravita
gravitated,gravitat
soberness,gravitate
gravitation,gravitație
gravity,gravitație
gravitational,gravitațional
gravitationally,gravitațional
gravitating,graviteaza
gravitons,gravitoni
engraver,gravor
etcher,gravor
graver,gravor
engravers,gravori
engravings,gravuri
etchings,gravuri
gravures,gravuri
woodcuts,gravuri
engraving,gravură
etching,gravură
woodcut,gravură în lemn
gravest,gravă
grace,grație
gracefulness,grație
pardons,grațierea
ingratiated,grațiile
airily,grațios
graceful,grațios
gracefully,grațios
heavyweight,grea
withers,greabăn
greek,greacă
nausea,greață
nauseated,greață
nauseousness,greață
queasiness,greață
raking,greblat
rakes,greble
rake,greblă
grecian,grecesc
greece,grecia
greeks,grecii
grecians,grecilor
grader,greder
graders,gredere
grafts,grefe
registrar,grefier
clerks,grefieri
graft,grefă
gregarious,gregar
heavies,grei
cicada,greier
crickets,greieri
cicadas,greierilor
heavyweights,greii
grenades,grenade
grenadiers,grenadieri
grenade,grenadă
plodding,greoi
ponderous,greoi
ponderously,greoi
stolid,greoi
ungainly,greoi
ungraceful,greoi
unwieldy,greoi
hone,gresie
sandstone,gresie
stoneware,gresie
sandstones,gresii
misdirected,gresit
arduous,greu
hard,greu
hardly,greu
heavy,greu
labored,greu
laboured,greu
tough,greu
stupid,greu de cap
nondescript,greu de definit
stodgy,greu de digerat
unmemorable,greu de memorat
captious,greu de mulțumit
inconspicuous,greu de remarcat
abstruse,greu de înțeles
crabbed,greu de înțeles
heaviness,greutate
weight,greutate
weightless,greutate
hundredweight,greutate de 45
hardships,greutăți
weights,greutăți
encumbering,grevare
encumbered,grevate
strikes,greve
strikers,greviștii
strike,grevă
mistake,greșeală
misprint,greșeală de tipar
mistakes,greșeli
miscalculations,greșeli de calcul
misspellings,greșeli de ortografie
misprints,greșeli de tipar
misconfiguration,greșelile
trespasses,greșelile
errs,greșește
awry,greșit
fallacious,greșit
misguided,greșit
mistaken,greșit
wrong,greșit
miscounted,greșit la numărătoare
misjudgements,greșite
nauseous,grețos
queasy,grețos
grayish,gri
grey,gri
greyer,gri
greyness,gri de
gridded,grid
griffin,grifon
griffon,grifon
griffins,grifoni
anxieties,grijile
cares,grijile
worries,grijile
considerate,grijuliu
thoughtful,grijuliu
carefulness,grijă
babysit,grijă de
grating,grilaj
grates,grilaje
gratings,grilaje
grids,grile
grilles,grile
lattices,grile
grilling,grill
grid,grilă
grille,grilă
grimaces,grimase
grimacing,grimase
grimace,grimasă
hailstorms,grindina
hail,grindină
hailstone,grindină
hailstones,grindină
grinds,grinduri
baulk,grindă
beam,grindă
girder,grindă
joist,grindă
truss,grindă cu zăbrele
beamed,grinzi
beams,grinzi
girders,grinzi
joists,grinzi
galling,gripare
scuffing,gripare
influenza,gripă
grays,griuri
greys,griuri
pit,groapă
cesspools,groapă septică
thickest,groasă
dire,groaznic
ghastly,groaznic
dread,groază
fearfulness,groază
horror,groază
greenland,groenlanda
scree,grohotișuri
grunting,grohăit
gravedigger,gropar
sexton,gropar
gravediggers,gropari
foxholes,gropi
hollows,gropi
pits,gropi
potholes,gropi
dimple,gropiță
thick,gros
thicker,gros
thickly,gros
coarser,grosiere
coarsest,grosieră
thickness,grosime
hairbreadth,grosime a unui fir de păr
thicknesses,grosimi
boorish,grosolan
brutish,grosolan
coarsely,grosolan
crudely,grosolan
grossly,grosolan
loutish,grosolan
grossest,grosolană
indelicacy,grosolănie
rudeness,grosolănie
uncouthness,grosolănie
grottoes,grote
grotesque,grotesc
grotesquely,grotesc
grotesqueness,grotesc
grot,grotă
grotto,grotă
furze,grozamă
gorse,grozamă
bally,grozav
clinking,grozav
great,grozav
plushy,grozav
ripping,grozav
terrific,grozav
dreadfulness,grozăvia
primer,grund
priming,grund
clump,grup
cluster,grup
group,grup
druses,grupare
grouping,grupare
bundling,gruparea
cliques,grupari
bayed,grupate
clustered,grupate
grouped,grupate
groups,grupuri
clumped,grupuri de granulat
lobbyists,grupurilor de interese
groupings,grupări
granary,grânar
wheat,grâu
wholewheat,grâu integral
grossere,grössere
grunde,gründe
grunen,grünen
hurrying,grăbea
hastens,grăbește
hurries,grăbește
hurry,grăbește-te
hasten,grăbi
hasting,grăbind
hasted,grăbit
hastened,grăbit
hurried,grăbit
hurriedly,grăbit
gardener,grădinar
pruners,grădinar
gardeners,grădinari
nurserymen,grădinari
gardens,grădini
zoos,grădini zoologice
kindergartens,grădinițe
kindergarten,grădiniță
garden,grădină
roofgarden,grădină pe acoperiș
zoo,grădină zoologică
gardening,grădinărit
tellingly,grăitor
ostler,grăjdar
boatload,grămadă
congeries,grămadă
heap,grămadă
dunghill,grămadă de bălegar
heaps,grămezi
oodles,grămezi
scrummage,grămezi
fat,grăsime
fatness,grăsime
fats,grăsimi
greaseproof,grăsimi
plump,grăsuț
grate,grătar
gridiron,grătar
grill,grătar
barbecues,grătare
slatted,grătare
barleycorn,grăunte de orz
guadeloupe,guadelupa
guanine,guanină
guavas,guave
tars,gudroane
tar,gudron
tarring,gudronarea
tarred,gudronat
guineas,guinee
guinea,guineea
squeaking,guițat
squealing,guițat
goulash,gulaș
guilder,gulden
guilders,guldeni
collar,guler
collarless,guler
neckband,guler
whitecollar,guler alb
bluecollar,guler albastru
ruff,guler cu pliseuri
collared,gulerat
frilled,gulerat
collars,gulere
bubblegum,guma de mestecat
gummed,gumat
gumming,gumat
gums,gume
gum,gumă
garbage,gunoi
litter,gunoi
littering,gunoi
manure,gunoi
rubbish,gunoi
scum,gunoi
trash,gunoi
dustman,gunoier
dustmen,gunoieri
manuring,gunoire
manured,gunoit
guppies,guppy
mouthed,gura
mouthing,gura
gapingly,gura cascata
hatchway,gura de magazie
mouthtomouth,gura la gura
skullcap,gura-lupului
garrulous,guraliv
vents,guri de aerisire
manholes,guri de vizitare
mouths,gurile
gourmand,gurmand
gourmet,gurmand
gourmets,gurmanzi
gurus,guru
gab,gură
lips,gură
mouth,gură
palatability,gust
taste,gust
aftertaste,gust care stăruie
brunch,gustare
refreshment,gustare
snack,gustare
tasted,gustat
palatable,gustos
tasty,gustos
likings,gusturile
tastes,gusturile
relishes,gustă
gouty,gutos
quinces,gutui
quince,gutuie
catarrh,guturai
guttural,gutural
throaty,gutural
gout,gută
government,guvern
govern,guverna
governmental,guvernamental
governesses,guvernante
governess,guvernantă
governance,guvernare
governing,guvernare
governor,guvernator
governorship,guvernator
governors,guvernatori
governments,guverne
governs,guverne
statesmanship,guvernării
guiana,guyana
goitre,gușă
jowl,gușă
titillate,gâdila
tickling,gâdilitor
titillating,gâdilitor
pant,gâfâi
winded,gâfâie
wrangler,gâlcevitor
gurgles,gâlgâie
gurgling,gâlgâit
afterthought,gând ulterior
beetle,gândac
bug,gândac
cockroach,gândac de bucătărie
beetles,gândaci
roaches,gândaci
thinketh,gândește
think,gândi
thinking,gândire
thoughtfulness,gândire
thought,gândit
thinker,gânditor
thoughtfully,gânditor
thinkers,gânditori
thoughts,gânduri
coo,gânguri
cooed,gânguri
cooing,gângurit
prattling,gângurit
stuttering,gângăvit
backwater,gârlă
drake,gâscan
goose,gâscă
neck,gât
necked,gât
necks,gât
throat,gât
gullet,gâtlej
throats,gâtul
geese,gâște
generaux,généraux
moodily,gînditor
goschen,göschen
gotter,götter
nitwit,găgăuță
noddy,găgăuță
rook,găgăuță
hens,găini
hen,găină
bantam,găină sau cocoș din bantam
marigold,gălbenele
yolk,gălbenuș
flaxen,gălbui
yellowish,gălbui
bucket,găleată
bucketful,găleată
pail,găleată
bucketfuls,găleți
buckets,găleți
pails,găleți
dumpling,gălușcă
dumplings,găluște
brawling,gălăgie
clamor,gălăgie
clamour,gălăgie
