English,Other
recede,laa azụ
laboratories,laabu
laboratory,laabu
demolish,laakwanụ
label,labeelu
labelling,labeling
lacklustre,lackluster
ladders,lada
returned,laghachi
goback,laghachi azụ
reverts,laghachiri
comeback,laghachite azụ
veterans,lagoro ezumike nka
lagoon,laguunu
lagoons,laguunu
limestones,laimsitoonu
retiring,lakpuo
rejoined,lakwuuru
survival,lanarị
lancome,lancôme
laptop,laptọọpụ
laptops,laptọọpụ
retired,lara ezumike nká
retirees,larala ezumike nká
level,larịị
lowlands,larịị
plain,larịị
prairie,larịị
smoothed,larịị
latch,lash
latches,lash
latitudes,latituudu
latte,latté
laundromat,launduromaati
laundromats,launduromaati
lavas,lava
parted,lawara
retiree,laworo ezumike nká
lawson,lawson mere
linus,laịnọs
behold,le
laban,leban
reexamined,lebara
lookout,lebe anya
downplay,ledaa
belittled,ledara
ladybug,lediboogu
ladybugs,lediboogu
spied,ledo
vociferous,lee
watchout,lee anya
lace,leesi
lieutenants,leftananti
legalisation,legalization
legalise,legalize
brushed,leghaara
ignored,leghaara
ignores,leghaara
neglected,leghaara
slacked,leghaara
trivialising,leghara
trivializing,leghara
spurned,legharawo
stared,legidere
legitimises,legitimizes
legitimising,legitimizing
attentive,lekwasị
concentrated,lekwasị
focused,lekwasịrị anya
cared,lekọta
nursed,lekọtara
oversaw,lekọtara isi
checkout,lelee
abhorred,lelia
lookup,lelie anya
disdained,lelìa
discredit,lelịa
disrespected,lelịa
spurn,lelịa
snubbed,lelịkwara
demeaned,lelịrị
lemons,lemon
lemonades,lemoonu
lemonade,lemọned
lentils,lentil
laodicean,leodisia
inspects,leruo
lettuce,letus
lettuces,letus
leukaemia,leukemia
leveller,leveler
levelling,leveling
levite,levi
meticulous,lezie
beware,lezie anya
accentuating,leziri
wilful,leziri anya mee
willful,leziri anya mee
libellous,libelous
liberalisation,liberalization
liberalise,liberalize
liberalised,liberalized
liberalising,liberalizing
liberian,liberia
libyans,libia
buried,lie
buries,lie
bury,lie
joey,life
ligament,ligamenti
lehi,lihaị
leek,liik
leeks,lik
linens,linen
interred,liri
minefield,liri ogbunigwe
callers,listi ọkpọ oku
playlists,listi ọkpụkpọ
gallons,lita
liters,lita
litres,lita
litre,liter
levites,livaị
levitical,livaị
pod,live
vive,live
liege,liège
lobsters,lobsta
localise,localize
londoners,london
chewing,lonely
longitude,lonjituudu
longitudes,lonjituudu
swallowed,loro
democratically,lota
sammy,lou
lucifer,lucifa
luke,luk
lupin,lupine
lustre,luster
lutheranism,lutheran
lande,lände
lipa,lípa
lod,lọd
lud,lọd
returnees,lọghachirinụ
logistics,lọjistik
lottery,lọtrị
cohabit,lụrụ
married,lụrụ di na nwunye
polygamists,lụrụ karịa otu nwanyị
goaded,lụso
mocking,lụtara
marries,lụọ nwunye
remarrying,lụọ onye ọzọ na
crocheted,m jiri aka kpaa
thirties,m zitere
both,ma
but,ma
either,ma
neither,ma
whether,ma
yet,ma
famous,ma ama
nobles,ma ama
renowned,ma ama
amour,ma cherie
except,ma e wezụga
excepting,ma e wezụga
inquiringly,ma jụọ ase
reneges,ma nna jụ
ensnare,ma nọnyà
contradicting,ma o
meditatively,ma tụgharịa uche
wilfully,ma uma
willfully,ma uma
ama,ma ọ bụ
noma,ma ọ bụ
nor,ma ọ bụ
or,ma ọ bụ
vel,ma ọ bụ
spouse,ma ọ bụ nwunye
if,ma ọ bụrụ na
unless,ma ọ bụrụ na
biconvex,ma ọ dịghị
dampens,maa
definitely,maa
unreceptive,maa abụba
prescribing,maa iwu
shaken,maa jijiji
totter,maa jijiji
beautification,maa mma
beautified,maa mma
charming,maa mma
comely,maa mma nke ukwuu
camping,maa ụlọikwuu
march,maachi
urines,maamiri
aware,maara
familiar,maara
knew,maara
knows,maara
shrewdly,maara
noblemen,maara aha
proficient,maara oru
marble,mabul
marbles,mabul
maccabees,maccabee
banning,machibido
forbid,machibido
restrict,machibido
forbade,machibidoro
prohibiting,machibidoro
prohibits,machibidoro
forbidden,machibidoro iwu
proscribed,machibidoro iwu
preclude,machibidoro ọ
overlaid,machie
overlay,machie
overlaying,machie
automate,machiini
machineries,machiinigasi
dynamos,machini
overlays,machite
anchoring,mado
humanism,madu
mortally,madu
personified,madu
personifies,madu
magazine,magaziini
journal,magazin
journals,magazin
magazines,magazin
newsmagazine,magazin akụkọ
noble,magburu
sublime,magburu
excellent,magburu onwe
magdalene,magdalin
magnetic,magnetik
magi,magus
college,mahadum
universities,mahadum
university,mahadum
handclap,mai
subsect,mai
furlongs,mail atọ
mile,maili
miles,maili
intimidates,maja
intimidation,majara
margarine,majarin
magistrate,majie
spells,majik
mk,mak
consultants,maka
psychological,maka agwa na uche mmadu
binoculars,maka anya abuo
silently,maka inojuu
forme,maka m
shootout,maka maka
postages,maka ozi
mackerel,makarel
crouched,makpu
crouching,makpu
couched,makpuru
crouch,makpurukwa
estrogen,makwaara ọbụna
malachi,malakaị
leaped,maliri
beginning,malite
clockwise,malite
originals,malite
startup,malite
wailed,malite iti mkpu arịrị
introductions,malite izi
drill,malite ịgba
rekindling,maliteghachi
resumed,maliteghachiri
restarts,malitegharia
resume,malitegharịa
resumes,malitegharịa
restart,malitegharịa ekwentị
began,malitere
commencement,malitere
commences,malitere
embarked,malitere
originator,malitere
prefaces,malitere
resorted,malitere
started,malitere
undertook,malitere
sneered,malitere ileda
amuck,malitere ime ara ara
dogma,malitere izi ozizi
viral,malitere ịrịa
commencing,maliterela
malchus,malkọs
mallows,malo
glue,mama
hype,mama
mom,mama
mommy,mama
mummy,mama
momma,mama anyị
mermaid,mamiwota
mermaids,mamiwota
diuretic,mamịrị
manna,mana
manasseh,manase
mandrakes,mandrake
management,maneeji
managements,maneeji
manoeuvrability,maneuverability
manoeuvres,maneuvers
mangoes,mango
cruse,manu
enforce,manye
coerced,manyere
annoying,manụ
maps,map
cringed,mapụrụ
ostracized,mapụrụ niwu
spare,mapụtara
artwork,mara
camper,mara
cardiology,mara
characterise,mara
characterize,mara
communique,mara
disclosed,mara
elegant,mara
enlighten,mara
familiarise,mara
familiarize,mara
greengrocer,mara
helical,mara
joanne,mara
know,mara
known,mara
marah,mara
martial,mara
notice,mara
officer,mara
publicise,mara
wiser,mara
fattened,mara abụba
knots,mara akpụ
archduke,mara archduke
adorable,mara ezigbo mma
darkroom,mara howes
convict,mara ikpe
convicts,mara ikpe
convulses,mara jijiji
quaked,mara jijiji
knowhow,mara ka esi eme
attractive,mara mma
beautiful,mara mma
beautifully,mara mma
cute,mara mma
pretty,mara mma
splendid,mara mma
splendorous,mara mma
announced,mara ọkwa
announcement,mara ọkwa
camp,mara ụlọikwuu
maris,march
marginalisation,marginalization
marginalise,marginalize
marginalising,marginalizing
marinas,marina
lantern,marina die
fiasco,marley
trill,marley
marvelling,marveling
macedonians,masedonia
masoretic,masora
mustard,mastadi
mustards,mastadi
impresses,masị
platonism,masị
blunt,masịrị
impressed,masịrị
permissive,masịrị
permissiveness,masịrị
matt,mat
acquaint,mata
acquainting,mata
acquaints,mata
identified,mata
identify,mata
unmasked,mata
snared,mata ha nọnyà
glimpses,mata otú
cognisant,matakwu
cognizant,matakwu
entrapped,matara nọnyà
mattresses,matarasị
materialises,materializes
mathes,mathes sere
mattress,matraasi
matrix,matriks
randy,matthew nye
replay,max
maximisation,maximization
maximised,maximized
maximises,maximizes
mayonnaise,mayonezi
mic,maị
bravo,maịl
instil,maịna
countries,mba
country,mba
goyim,mba
hosting,mba
international,mba
internationally,mba
nation,mba
national,mba
nationalism,mba
nationalistic,mba
nationalities,mba
nationality,mba
nationally,mba
nationhood,mba
nations,mba
nationwide,mba
no,mba
noes,mba
region,mba
reprimand,mba
reproofs,mba
scolding,mba elu ọnụ
pleated,mba esie ebietde mba
nationalists,mba ha
heathen,mba nile
foreign,mba ọzọ
foreigners,mba ọzọ
boards,mbadamba
tablet,mbadamba
tablets,mbadamba
tabula,mbadamba
plaques,mbadamba nkume ndị e
shares,mbak
gazette,mbaka
admission,mbanye
recruitment,mbanye
hack,mbanye anataghị ikike
expanse,mbara
firmament,mbara
planetary,mbara
planets,mbara ala
skies,mbara igwe
balcony,mbara ihu
churchyard,mbarauka
churchyards,mbarauka
broadest,mbasa
arrival,mbata
immigration,mbata na ọpụpụ
tortoise,mbe
turtle,mbe
courting,mbedo
courtship,mbedo
tortoises,mbekwu
decreases,mbelata
depletion,mbelata
reduction,mbelata
reductions,mbelata
alleviation,mbelata ihe
turtles,mbemmiri
reducing,mbenata
ashore,mbenesụk
amputations,mbepu
incision,mbepụ
incisions,mbepụ
abrupt,mberede
accident,mberede
emergencies,mberede
emergency,mberede
suddenness,mberede
discipleship,mbet
regularities,mbiachianya
congestions,mbiakota nnukwu
encounters,mbiakwute
endorsement,mbianye
endorsements,mbianye aka
immigrations,mbiara mbiara
intending,mbiba
destruction,mbibi
devastation,mbibi
ruin,mbibi
tattoos,mbibi
beginner,mbido
commencements,mbido
preliminary,mbido
quests,mbido igba nju
swooping,mbiet udomo ke
roar,mbigbọ
repopulation,mbijupụtaghachi
hostel,mbikọ
resurrection,mbilite nọnwụ
resurrections,mbilite nọnwụ
signature,mbinye aka
loan,mbinye ego
duplication,mbiputegharị
despoils,mbipụ
copies,mbipụta
edition,mbipụta
editions,mbipụta
issues,mbipụta
prints,mbipụta
photocopy,mbipụtaghachi
monogrammed,mbisa akara
comb,mbo
combs,mbo
determinations,mbo
diligences,mbo
fingernail,mbo aka
ensured,mbo ihu
toenails,mbo ụkwụ
claw,mboanuohia
claws,mboanuohia
delegation,mbon
convention,mbono
uniforms,mbonotu
domestics,mbonufọk
toenail,mboukwu
umpire,mbre
mixed,mbuaha
import,mbubata
importer,mbubata
eyelids,mbubere
lustrous,mbubere
late,mbubreyo
tsunami,mbufịt
inflammation,mbufụt
removable,mbughari
migration,mbugharị
zoom,mbugharị
packing,mbukota
packings,mbukota
enlargements,mbukwu ibu
deportations,mbula
exaltation,mbuli elu
uplift,mbulielu
prejudice,mbunobi
aims,mbunoobi
shipment,mbupu
shipping,mbupu
reexport,mbupugharị
export,mbupụ
aggressions,mbuso agha
invasion,mbuso agha
oppositions,mbusoagha
deference,mbuti
deferences,mbuti
landslides,mbuze
landslide,mbuzo
discouraged,mbà
discouragement,mbà
downhearted,mbà nobi
foreigner,mbịarambịa
turning,mbịne
endeavored,mbọ
endeavoured,mbọ
metatarsals,mbọ
nails,mbọ
fingernails,mbọ aka
endeavoring,mbọ ike
endeavouring,mbọ ike
metatarsal,mbọ ụkwụ
proximity,mbọhọ
acquisitions,mbụ
earliest,mbụ
first,mbụ
former,mbụ
initial,mbụ
original,mbụ
preconceived,mbụ nwee
mistranslated,mbụ sụgharịrị akwụkwọ
historically,mbụk
verifications,mchoputa
alienations,mchupu
mckay,mckay si kwuo
brough,me
brought,me
calming,me udo
calms,me udo
detriment,mebie
inroads,mebie
overstep,mebie
ravage,mebie
ravaging,mebie
subvert,mebie
misused,mebie ihe
tarnished,mebiela
corrupter,mebiri
deranged,mebiri
foiled,mebiri
jeopardised,mebiri
jeopardized,mebiri
violation,mebiri
damaged,mebiri emebi
degenerate,mebiri emebi
thwarted,mebiwo
don,mechaa
finalise,mechaa
finalize,mechaa
mechanisation,mechanization
mechanised,mechanized
ment,mechara ihe
accomplished,mechawo
barricaded,mechibido
climaxes,mechie
closes,mechie
shut,mechie
shutdown,mechie
silencing,mechie ọnụ
shutting,mechisịrị ọnụ
humiliates,mechuru
medalled,medaled
medallist,medalist
medallists,medalists
soothed,medara
mediterranean,mediterenian
abduct,mee
accentuate,mee
diverting,mee
lighten,mee
reserves,mee
solidify,mee
straightedge,mee
pecunia,mee ego
sooner,mee elu mee
misspent,mee inyo kpatara
counteracts,mee ka
polish,mee ka o kee muru muru
polished,mee ka o kee muru muru
polishes,mee ka o kee muru muru
polishing,mee ka o kee muru muru
abducting,mee ka obo
prolonging,mee ka oge ihe di ogologo
prolongs,mee ka oge ihe di ogologo
publicises,mee ka oha mata
accelerate,mee ngwangwa
accelerated,mee ngwangwa
accelerates,mee ngwangwa
trek,mee njem
energising,meekwa
energizing,meekwa
marginalize,megbuo
mistreated,megbuo
defrauded,megburu
responded,meghachi
reacted,meghachi omume
rearrange,megharia
rearranges,megharia
rearranging,megharia
rehearse,megharia
amend,megharịa
immobilised,megharịa
immobilized,megharịa
repeat,megharịa
stratagem,megharịa ha anya
dawned,meghere
opened,meghere
against,megide
contra,megide
antonym,megidere
reciprocates,megwara
reciprocating,megwara
magog,megọg
amiss,mehiere
errs,mehiere
deflected,mehieworonụ
majors,mejo
gratify,mejuo
implement,mejuputa
implementing,mejuputa atumatu
constituents,mejuputara
composition,mejupụtara
consists,mejupụtara
blunders,mejọrọ
offended,mejọrọ
offender,mejọrọ
offending,mejọrọ
wronged,mejọrọ
offend,mejọọ
arousal,mejụọ agụụ mmekọahụ
gratification,mejụọ agụụ mmekọahụ
shrank,mekotaonwe
shrinking,mekotaonwe
shrunk,mekotaonwe
shrunken,mekotaonwe
afflict,mekpaa ahụ
brutalising,mekpọrọ
brutalizing,mekpọrọ
likens,mekwa
persuaded,mekwara
synchronise,mekọrịta
synchronize,mekọrịta
correlated,mekọrịtara
concerted,mekọrọ
modifies,melata
modifying,melata
garish,melek ebi melek kiji
setup,melite
melchizedek,melkizedek
memorising,memorizing
lever,menjuobi
levers,menjuobi
mainlands,menlandi
menus,menu
petted,menye obi uto
petting,menye obi uto
scaring,menyeujo
terrorise,menyeujo
terrorize,menyeujo
stubbed,menyụọ
civilisations,mepee emepe
civilizations,mepee emepe
reopens,mepeghachi
blinders,mepere
developed,mepere
industrialised,mepere
industrialized,mepere
metropolitan,mepere
civilised,mepere anya
civilized,mepere anya
urban,mepere emepe
carryout,mepụta
produce,mepụta
reconstruct,mepụtaghachi
reproduced,mepụtagharị
invented,mepụtakwara
contrived,mepụtara
invention,mepụtara
productiveness,mepụtara ihe
constituted,mere
did,mere
happened,mere
incidents,mere
made,mere
makes,mere
occurred,mere
succumbed,mere
sobbed,mere bụ ibe ákwá
wherefores,mere e
historicity,mere eme
brainwashed,mere ihe
caused,mere ka
complained,mere mkpesa
arranged,mere ndokwa
hastened,mere ngwa ngwa
hastening,mere ngwa ngwa
annals,mere nụbọchị
slavish,mere ohu
fanfare,mere oké ngosi
acted,mere omume
aged,merela agadi
ageing,merela agadi
aging,merela agadi
episode,merenụ
incident,merenụ
transpired,merenụ
outwit,merie
overcome,merie
subjugate,merie
triumph,merie
squelch,merie mkpasu
daubed,meriri
defeated,meriri
subjugated,meriri
victors,meririnụ
routed,merisịrị
unmistakably,meriwo
triumphed,meriworo
merodach,merodak
defiled,merua
profaner,merụrụ
sullied,merụrụ
injured,merụrụ ahụ
badly,merụsịrị
contaminate,merụọ
injuring,merụọ
wounded,merụọ
messias,mesaia
messiahship,mesaya
messianic,mesaya
gauges,mesho
gill,mesho
gills,mesho
emphasise,mesie
emphasize,mesie
reassurance,mesie ya obi ike
reaffirmed,mesighachiri
reinforced,mesikwuru
emphasis,mesiri
stressed,mesiri
underscored,mesiri
mesmerised,mesmerized
mesmerising,mesmerizing
mesoderm,mesodamụ
mesopotamia,mesopotemia
victimised,mesoro
victimized,mesoro
victims,mesoro
typed,mesịa
umbrellas,mesịa
interlude,metallica
methodists,methodist
metric,metrik
methuselah,metusela
molested,metọrọ
polluted,metọrọ emetọ
tainted,metọworo
assail,metọọ
molesting,metọọ
soiled,metọọ
diaper,metụ akwa
touched,metụrụ
associated,metụtara
enunciated,metụtara
impacts,metụtara
involving,metụtara
overtone,metụtara
pertains,metụtara
relating,metụtara
relativism,metụtara
traces,metụtara
localised,metụtara nanị akụkụ ụfọdụ
localized,metụtara nanị akụkụ ụfọdụ
skirmishes,metụtara nkà mmụta
indecency,metụtara omume rụrụ arụ
disfigurement,metụworo
vibrated,mewere mkpatụ
unreachably,mewo
drenching,mewo ka mmiri dee
jurisdictions,meworonụ
mexican,mexico
mexicans,mexico
mayors,meyo
pampered,mezibie
pampering,mezibie
pampers,mezibie
clearings,mezie
mend,mezie
rectifies,mezie
regulate,mezie
accomplish,mezuo
effected,mezuo
fulfil,mezuo
fulfill,mezuo
fulfills,mezuo
fulfils,mezuo
motions,mezuo iwu
cramped,mfafaha
bearable,mfe
ease,mfe
easily,mfe
easy,mfe
simple,mfe
simpler,mfe
simplest,mfe
simplicity,mfe
simplify,mfe
simplifying,mfe
succinct,mfe
approachable,mfe ịbịakwute
brandishing,mfegharị
fortunes,mfep
ripe,mfri eke
losses,mfulahu
anticipating,mfịn
problematic,mfịna
scholarship,mfọn
kindness,mfọnido
envelopment,mfụchi
propagate,mgba
struggling,mgba
wrestle,mgba
wrestled,mgba
wrestler,mgba
wrestlers,mgba
wrestling,mgba
query,mgba nju
betrayal,mgba okpuru
defection,mgba okpuru
switch,mgba ọkụ
bracelet,mgbaaka
occult,mgbaasị
spiritism,mgbaasị
spiritists,mgbaasị
sorceress,mgbaasị dị
refuge,mgbaba
retreats,mgbaba
hinge,mgbabere uzo
exposures,mgbabo
kickoff,mgbachapụ
clasp,mgbachi
deer,mgbada
foreground,mgbada
incline,mgbada
inclines,mgbada
downtowns,mgbada mgbada
assassins,mgbagbu
logic,mgbagha
rebuttal,mgbagha okwu
amnesties,mgbaghara
amnesty,mgbaghara
apologies,mgbaghara
forgiveness,mgbaghara
pardon,mgbaghara
remission,mgbaghara
shuttle,mgbagharị
puzzle,mgbaghoju anya
complex,mgbagwoju
complexities,mgbagwoju
disconnected,mgbagwoju
complicated,mgbagwoju anya
confused,mgbagwoju anya
disorientation,mgbagwoju anya
flustered,mgbagwoju anya
intricate,mgbagwoju anya
perplexity,mgbagwoju anya
puzzling,mgbagwoju anya
freakish,mgbagwoju anya egbukpọọla
fracture,mgbaji ọkpụkpụ
dementia,mgbaka
inconvenience,mgbaka
irritableness,mgbakasị
recoveries,mgbake
recovery,mgbake
recuperation,mgbake
calculations,mgbako
calculator,mgbako
convalescence,mgbako
convalescences,mgbako
crookeder,mgbaku
crookedest,mgbaku
dressing,mgbakwasa
grounds,mgbakwasị
footstool,mgbakwasị ụkwụ
addition,mgbakwunye
affiliate,mgbakwunye
annex,mgbakwunye
annexes,mgbakwunye
attachment,mgbakwunye
attachments,mgbakwụnye
assemblies,mgbakọ
computation,mgbakọ
computational,mgbakọ
computing,mgbakọ
conventioners,mgbakọ
conventions,mgbakọ
mathematical,mgbakọ na mwepụ
mathematician,mgbakọ na mwepụ
mathematics,mgbakọ na mwepụ
statistical,mgbakọ na mwepụ
contracting,mgbakọnata
pressure,mgbali
attempts,mgbalị
effort,mgbalị
efforts,mgbalị
endeavours,mgbalị
beacons,mgbama
whispers,mgbamizu
support,mgbamume
ring,mgbanaka
adjustments,mgbanwe
alteration,mgbanwe
alterations,mgbanwe
change,mgbanwe
changes,mgbanwe
conservative,mgbanwe
exchange,mgbanwe
exchanges,mgbanwe
flexibility,mgbanwe
flexible,mgbanwe
modification,mgbanwe
modifications,mgbanwe
reform,mgbanwe
reformers,mgbanwe
reforms,mgbanwe
revolution,mgbanwe
transformation,mgbanwe
transformations,mgbanwe
transition,mgbanwe
variability,mgbanwe
variation,mgbanwe
varying,mgbanwe
modulation,mgbanwe olu
inflections,mgbanwe ụda olu
tradeoff,mgbanwegharị
transforming,mgbanwo
tranquilizer,mgbanwụ
ignition,mgbanye
ignitions,mgbanye
crack,mgbape
cracks,mgbape
asylum,mgbapu
asylums,mgbapu
puncture,mgbapu
punctures,mgbapu
ruptures,mgbapu
bails,mgbaputa
escape,mgbapụ
pump,mgbapụta
ransom,mgbapụta
ransomer,mgbapụta
ransoming,mgbapụta
redeemer,mgbapụta
redemption,mgbapụta
claim,mgbarakwa
condolences,mgbaru
goal,mgbaru ọsọ
goals,mgbaru ọsọ
airtime,mgbasa
circulation,mgbasa
circulations,mgbasa
diffusion,mgbasa
dissolution,mgbasa
propagation,mgbasa
spread,mgbasa
transmitting,mgbasa
widths,mgbasa
ads,mgbasa ozi
advert,mgbasa ozi
advertisements,mgbasa ozi
advertiser,mgbasa ozi
advertising,mgbasa ozi
promos,mgbasa ozi
advertisement,mgbasa ozi ahia
adverts,mgbasaozi
broadcasters,mgbasaozi nikuku
extensions,mgbati
blemishes,mgbatosi
abduction,mgbatị
casting,mgbatị
extensor,mgbatị
gym,mgbatị
gymnasium,mgbatị
chip,mgbawa
explosion,mgbawa
explosions,mgbawa
idiopathic,mgbawa
volcanic,mgbawa ugwu
digestion,mgbaze
digestions,mgbaze
solvent,mgbaze
correction,mgbazi
corrects,mgbazi
lease,mgbazinye
rent,mgbazinye
rental,mgbazinye
loans,mgbazinye ego
informer,mgbaàmà
signal,mgbaàmà
symptom,mgbaàmà
symptoms,mgbaàmà
omens,mgbaàmà ọdịnihu
after,mgbe
ever,mgbe
gallantly,mgbe
greaves,mgbe
marka,mgbe
never,mgbe
often,mgbe
oo,mgbe
point,mgbe
while,mgbe
whiles,mgbe
storming,mgbe a batara
founding,mgbe a tọrọ ntọala
then,mgbe ahụ
later,mgbe e mesịrị
eternity,mgbe ebighị ebi
overtimes,mgbe igafe
frequencies,mgbe na mgbe
always,mgbe niile
constancy,mgbe niile
constantly,mgbe niile
constant,mgbe nile
regular,mgbe nile
regularity,mgbe nile
regularly,mgbe nile
thereafter,mgbe nke ahụ gasịrị
antiquated,mgbe ochie
antiquities,mgbe ochie
archaeological,mgbe ochie
when,mgbe ole
whenever,mgbe ọ bụla
posthumously,mgbe ọ nwụsịrị
occasional,mgbe ụfọdụ
occasionally,mgbe ụfọdụ
sometimes,mgbe ụfọdụ
dusks,mgbede
evening,mgbede
evenings,mgbede
cavus,mgbehu
dorsiflexion,mgbehu
gleanings,mgbei
orphan,mgbei
orphaned,mgbei
poverties,mgbenyi
cruisers,mgbere
middleman,mgbere
vendors,mgbere
wall,mgbidi
walls,mgbidi
obelisks,mgbidi a wụrụ awụ
bulwarks,mgbidi siri ike
bullet,mgbo
ammunitions,mgboagha
anti,mgbochi
barricade,mgbochi
barricades,mgbochi
barrier,mgbochi
barriers,mgbochi
barring,mgbochi
blockade,mgbochi
blockades,mgbochi
confinement,mgbochi
confinements,mgbochi
constraint,mgbochi
constrictions,mgbochi
embargo,mgbochi
hindrance,mgbochi
hindrances,mgbochi
inhibition,mgbochi
interferences,mgbochi
obstacle,mgbochi
obstacles,mgbochi
obstruction,mgbochi
preventable,mgbochi
prevention,mgbochi
preventions,mgbochi
preventive,mgbochi
restraints,mgbochi
restrictions,mgbochi
sterilised,mgbochi afoime
sterilized,mgbochi afoime
contraception,mgbochi afọ
breastplate,mgbochi obi
contraceptive,mgbochinwa
consonant,mgbochiume
consonants,mgbochiume
hiccup,mgbochiume
hiccups,mgbochiume
bracket,mgbodo
blackboards,mgbonzu
slang,mgboonu
root,mgborogwu
ache,mgbu
gastritis,mgbu
heartaches,mgbu
pain,mgbu
painfully,mgbu
pains,mgbu
assassination,mgbu mmadu
assassinations,mgbu mmadu
downsizing,mgbubilata
exterminations,mgbuchapu
genocides,mgbuchapụ
massacre,mgbuchapụ
brilliance,mgbukepụ
flashes,mgbukepụ
carnage,mgbuko
carnages,mgbuko
genocide,mgbukpọ
massacres,mgbukpọ
woodcutter,mgbutu
beeswax,mgbá aṅụ
bell,mgbịrịgba
doorbell,mgbịrịgba ọnụ ụzọ
doorbells,mgbịrịgba ọnụ ụzọ
ammunition,mgbọ
bulletproof,mgbọ
bullets,mgbọ
radix,mgbọrọgwụ
roots,mgbọrọgwụ
involvements,mghasa
comprehensions,mghota
ingredient,mgwa
apparatuses,mgwa oru
dough,mgwakota agwa
doughs,mgwakota agwa
armament,mgwo agha
arrays,mgwo ahia
molly,michael
previewing,michael
burke,michael burke
michigan,michgan
michoacan,michoacán
microsystems,microsystem
midianite,midian
midianitish,midian
compromised,mie
irrecoverably,mie ala
submerged,mikpuo
submerges,mikpuo
submerging,mikpuo
immersed,mikpuru
squandered,mikpuru
microscope,mikroskopu
microscopes,mikroskopu
deepen,mikwuo
deepened,mikwuo emie
windmill,milikuku
militarisation,militarization
millilitre,milliliter
millilitres,milliliters
millimetre,millimeter
millimetres,millimeters
kidnapped,milton
milled,milu
mills,milu
mineralisation,mineralization
mineralised,mineralized
miniaturisation,miniaturization
miniaturised,miniaturized
minimisation,minimization
ministries,ministri
toxaphene,mirex
amps,miri
deep,miri
deeply,miri
kiosk,miri
trench,miri dọrọ
mano,miri nago
brook,miriiyi
misdemeanour,misdemeanor
misdemeanours,misdemeanors
meshech,mishek +
misjudgement,misjudgment
meter,mita
meters,mita
metre,mita
metres,mita
mitre,miter
musical,miziikal
mizraim,mizrem +
captivities,mjido nagha
rape,mjike dina
rapes,mjike dina
unifications,mjikota
importance,mkpa
important,mkpa
mattered,mkpa
momentous,mkpa
necessitate,mkpa
necessity,mkpa
need,mkpa
needed,mkpa
needs,mkpa
priority,mkpa
relevance,mkpa
relevant,mkpa
requisite,mkpa
scissors,mkpa
thin,mkpa
urgencies,mkpa
paperclip,mkpa akwụkwọ
loftier,mkpa o
lighter,mkpa ọkụ
lighters,mkpa ọkụ
manipulation,mkpachapụ
approximation,mkpachi
tag,mkpado
tags,mkpado
thumbtacks,mkpado akwụkwọ
persecution,mkpagbu
persecutions,mkpagbu
persecutor,mkpagbu
tribulation,mkpagbu
tribulations,mkpagbu
clipper,mkpagide
negotiation,mkpakorita
composure,mkpakota onu
composures,mkpakota onu
compression,mkpakọ
thumbnail,mkpakọnata
association,mkpakọrịta
associations,mkpakọrịta
companionship,mkpakọrịta
fellowship,mkpakọrịta
dating,mkpakọrịta nwoke na nwaanyị
catalyst,mkpali
compulsions,mkpali
emotionalism,mkpali
inflammatory,mkpali
motivations,mkpali
motivator,mkpali
stimulus,mkpali
impulsive,mkpali ha
wreaking,mkpamkpa
offshoot,mkpanaka
rod,mkpanaka
scepter,mkpanaka
scepters,mkpanaka
sceptre,mkpanaka
discriminations,mkpaoke
outings,mkpapụ
picnicked,mkpapụ ntụrụndụ
picnics,mkpapụ ntụrụndụ
batons,mkpara
crutches,mkpara
rods,mkpara
staff,mkpara
staffs,mkpara
moralities,mkparamaagwa
nastier,mkpari
nastiest,mkpari
nasty,mkpari
ridiculous,mkpari
abuses,mkparia
negotiations,mkparita uka
abusive,mkparị
affront,mkparị
insolence,mkparị
insulting,mkparị
insults,mkparị
reviling,mkparị
ridiculing,mkparị
derogatory,mkparị na
colloquia,mkparịta ụka
conversation,mkparịta ụka
conversational,mkparịta ụka
conversations,mkparịta ụka
discussions,mkparịta ụka
traumas,mkpasasị uche
traumatized,mkpasasị uche
offensiveness,mkpasu iwe
vexation,mkpasu iwe
justification,mkpata
budgetary,mkpata na mmefu
inspirations,mkpatemmuo
reacts,mkpatụ
rocking,mkpatụ
decision,mkpebi
decisions,mkpebi
resolutely,mkpebi
resolution,mkpebi
verdicts,mkpebi
veto,mkpebi
vetoes,mkpebi
tenacity,mkpebi siri
determination,mkpebi siri ike
determinedly,mkpebi siri ike
judicious,mkpebi ziri
willpower,mkpebisi
appeals,mkpegharị
appeal,mkpesa
complain,mkpesa
complainer,mkpesa
complainers,mkpesa
complaining,mkpesa
complaint,mkpesa
complaints,mkpesa
nagging,mkpesa
protest,mkpesa
protested,mkpesa
protesting,mkpesa
arbitration,mkpezi ikpe
arbitrations,mkpezi ikpe
contraction,mkpi
deported,mkpi
cane,mkpisi
canes,mkpisi
pencils,mkpisi odide
fingerprint,mkpisiaka
legumes,mkpo
elimination,mkpochapu
button,mkpochi efe
impoundment,mkpochibido
cartridges,mkpoegbe
disposal,mkpofu
garbage,mkpofu
restorations,mkpoghachi
repeals,mkpoghachiazu
kidnappings,mkpoghara
collector,mkpoko
seashell,mkpokoro eju mmiri
accumulations,mkpokota
collective,mkpokọta
comp,mkpokọta
