English,Other
moderation,اعتدال پسندی
moderations,ماڈریشن
moderator,ماڈریٹر
moderators,ثالثوں
modern,جدید
moderne,جدید
modernisation,جدیدیت
modernise,جدید بنانے
modernised,جدید
moderniser,جدید-
modernises,جدید
modernising,جدید
modernism,جدیدیت
modernist,جدیدیت
modernistic,جدید
modernists,جدت
modernity,جدیدیت
modernization,جدیدیت
modernizations,ماڈرنائزیشن
modernize,جدید بنانے
modernized,جدید
modernizer,جدید
modernizes,موڈرنایس
modernizing,جدید
modes,طریقوں
modest,معمولی
modestly,شرم و
modesty,نمرتا
modi,مودی
modicum,پنشن
modifiable,قابل اصلاح
modification,ترمیم
modifications,سنشودھنوں
modified,نظر ثانی کی
modifier,آپریورتک
modifies,ترمیم
modify,نظر ثانی
modifying,تبدیلی کرنے
modii,مودی
modist,معمولی
modiste,لٹکتا ہوا
mods,موڈز
modular,ماڈیولر
modularity,مائروپکتا
modulate,الاپنا
modulating,نیمن
modulation,ماڈلن
modulative,بیپرواہ
modulator,ماڈیولیٹر
modulators,ماڈیولیٹر
module,ماڈیول
modules,ماڈیولز
moduli,ماڈیول
modulus,معامل
modus,طریقہ
modusvivendi,پینٹاگرام
mody,مودی
moers,موئر
mofo,سڑنا
mogadishu,موغادیشو
moghul,مغل
mogul,مغل
moguls,موگل
mohair,فی
mohammad,محمد
mohammed,محمد
mohammedali,محمد علی
mohammedan,محمڈن
mohammedrezapahlavi,محمد رضا پہلوی
mohar,موہر
moharram,محرم
mohawk,سزا
mohawks,موہادک
mohock,سمجھنے
mohurrum,محرم
moi,کرین
moiety,اڈے پر بیٹھنا
moil,یموآئیل
moile,موبائل
moire,متواتر
moist,نم
moisten,گیلا کرنا
moistened,گیلے
moister,نم
moistest,نم
moisture,نمی
moisturiser,موئسچرائزر
moisturising,مااسچرائجنگ
moisturize,نمی
moisturizer,موئسچرائزر
moisturizers,نمی
moisturizing,مااسچرائجنگ
moit,وزارت انفارمیشن ٹیکنالوجی
moither,والدہ
mojo,موجو
moke,پنشن
moksha,موکش
mola,مولا
molar,داڑھ
molars,داڑھ
molasses,راب
mold,سڑنا
moldavia,مالڈووا
moldavian,مولڈاوین
molded,ڑالا
moldier,نیم ٹهوس
moldiest,نیم ٹهوس
molding,مولڈنگ
moldova,مالدووا
moldovan,مالڈووا
molds,سانچوں
moldy,پرانے ڈھنگ کا
mole,تل
molech,مولک
molecular,سالماتی
molecule,انو
molecules,انو
moleeyed,تل آنکھوں میں
molehill,رائی
moles,تل
molest,چھیڑچھاڑ
molestation,چھیڑچھاڑ
molested,بے آبرو
molester,ایذا رسا ں
molesting,دست درازی
moll,رنڈی
molla,مولا
mollah,ملا
mollification,بالکل
mollified,مطمئن
mollify,شانت
mollusc,خائن
molluscs,مولئسکس
mollusk,مولسک
mollusks,مولسکس
molly,مولی
molman,مولمین
moloch,مولک
molt,روآں گرنا
molten,پگھلے ہوئے
molter,پرایدویپیی
molvi,مولوی
molybdena,مولبڈینم
molybdenous,مولبڈینم
molybdenum,مولبڈینم
mom,ماں
mombasa,ممباسا
moment,لمحہ
momenta,لمحات
momentally,لمحے بھر کے
momentarily,لمحے بھر کے
momentary,کشنیک
momently,لمحے بھر
momento,لمحے
momentous,اہم
momentously,وقت کے ساتھ
momentousness,پنشن
moments,لمحات
momentum,رفتار
momma,ماں
mommas,ماں
mommies,ماں
mommsen,مومسن
mommy,ماں
moms,ماں
mon,سوموار
mona,مونا
monaco,موناکو
monad,سزا
monandry,تیز
monarch,بادشاہ
monarchal,بادشاہت
monarchial,بادشاہی
monarchic,مطلق العنانی
monarchical,بادشاہت
monarchies,بادشاہتوں
monarchism,پیپٹیک
monarchist,شاہ
monarchists,شاہ پرستوں
monarchized,شاہ
monarcho,موناکو
monarchs,مطلق العنان حکمران
monarchy,شہنشاہیت
monasteries,خانقاہوں
monastery,خانقاہ
monastic,راہبانہ
monastical,راہبانہ
monasticism,رہبانیت
monastics,خانقاہی
monday,سوموار
mondays,سوموار
monde,مونڈے
mondial,دنیا بھر
monegasque,مونیگسقی
moneral,معدنی
monet,مونیٹ
moneta,سوراخ
monetarily,مالی
monetary,مانیٹری
monetisation,مدریقرن
monetization,مدریقرن
monetize,رقم کمانا
monetized,رقم حاصل کردہ
monetizing,رقم کمانے
money,پیسے
moneyed,پیئپی
moneygram,رقم گرام
moneygrubber,بھیدی
moneylender,ساہوکار
moneylenders,ساہوکار
moneys,مال
monfils,مونفلز
mong,مونگ
mongeese,نےولا
monger,مچانےوالا
mongering,پروری
mongers,کڑی
mongo,مونگو
mongol,منگول
mongolia,منگولیا
mongolian,منگؤلی
mongolianism,منگولیائی
mongolianmonetaryunit,منگولیا مانیٹری یونٹ
mongolians,منگولیائی
mongoloid,منگولیوں
mongols,منگولوں
mongoos,نےولا
mongoose,نےولا
mongrel,دوگلا
mongrelism,کامل
monica,مونیکا
monies,رقوم
moniker,عرفی نام
moniment,یادگار
monist,بچپن
monition,انتباہ
monitor,مانیٹر
monitored,نگرانی کی
monitoring,مانیٹرنگ
monitors,نظر رکھتا ہے
monitory,پربودھک
monk,راہب
monkery,آشرم
monkey,بندر
monkeyish,کمال
monkeys,بندروں
monking,مذاق
monkish,خطرات
monks,راہبوں
monmouth,مون ماؤتھ
mono,مونو
monochord,پیریز
monochrome,مونوکروم
monocle,یک چشمہ
monoclonal,مونوکلونل
monocracies,جمہوریتوں
monocular,ایکنےتری
monocule,یک چشمہ
monofilament,مونوفلامانٹ
monogamic,یک زوجگی
monogamist,جائز
monogamous,یک زوجگی
monogamy,یک زوجگی
monogenous,یک زوجگی
monogony,یک زوجگی
monogram,مستقل
monogramed,مونوگرام بنوانا
monogrammed,مونوگرام بنوانا
monogrammous,یک زوجگی
monograph,مونوگراف
monographed,مونوگرام بنوانا
monographer,مونوگراف
monographist,نراشاوادی
monographs,مونوگراف
monography,مونوگراف
monogynous,یک زوجگی
monogyny,یک زوجگی
monohemerous,یک زوجگی
monoline,مونولانا
monolingual,یک لسانی
monolith,یک رنگ
monolithal,یک سنگی
monolithic,یک سنگی
monologist,درخواست گزار
monologue,ایکالاپ
monologuize,ایکالاپ
monology,ایکالاپ
monomer,مونومر
monophanous,مونوفوناک
monophonic,مونوفوناک
monoplastic,اجارہ دارانہ
monopody,اجارہ داری
monopolies,ایکادکار
monopolisation,اجارہ داری
monopolise,ایکادکار
monopolised,اجارہ داری
monopolising,اجارہ داری
monopolist,اجارہ دار
monopolistic,اجارہ دارانہ
monopolize,ایکادکار
monopolized,اجارہ داری
monopolizer,صبر
monopolizing,اجارہ داری
monopoly,اجارہ داری
monopolylogue,اجارہ داری کا لوگو
monorail,مونو ریل
monospace,مونو سپیس
monospacedfont,مونو سپیس فونٹ
monosyllable,ایکاکشر
monosymmetrical,غیر متوازن
monotheism,توحید
monotheisms,وحدانیت
monotheist,موحد
monotheistic,وحدانی
monotheists,موحد
monothelitic,وحدانی
monotomous,نیرس
monotone,نیرس
monotonies,نیرس
monotonist,نیرس
monotonous,نیرس
monotony,ایکرستا
monotype,مونوٹائپ
monounsaturated,مونوونسریٹد
monoxide,مونوآکسائڈ
monroe,منرو
monrovia,مونروویا
mons,ماؤنٹین
monsieur,مہاشی
monsignor,مونسینعور
monsignore,مونسینعور
monsoon,مانسون
monsoons,مانسون
monster,مونسٹر
monsters,راکشسوں
monstrosity,خوفناک حیوان
monstrous,راکشسی
monstrously,خوفناک حد
monstrousness,مایوسی
monstruosity,خوفناک حیوان
monstruous,راکشسی
mont,مونٹ
montagnac,مانٹیگنیک
montagne,مانٹین
montana,مونٹانا
montanan,مونٹانا
montane,پروتیی
montauk,مونٹاک
monte,مونٹی
montelimar,مانٹیلیمار
montem,پہاڑ
montenegrin,مونٹے نیگریائی
montenegro,مونٹی نیگرو
monterey,مونٹیری
montero,دانو
monterrey,مونٹیری
montes,پہاڑوں
montessori,مونٹیسوری
montevideo,مونٹیویڈیو
montgomery,منٹگمری
month,مہینہ
monthly,ماہانہ
months,مہینے
monticulous,پیچیدہ
montmorency,فرانس قسم
montpelier,مانٹپیلیئر
montpellier,مانٹپیلیئر
montreal,مونٹریال
montserrat,مانٹسریٹ
monty,مونٹی
monument,یادگار
monumental,یادگار
monumentalize,چرایو
monuments,یادگاروں
mony,کھجورکو
moo,راںبنا
moocow,راںبنا - گائے
mood,کا موڈ
moodle,گلوبل
moods,موڈ
moody,موڈیز
mool,مول
moon,چاند
moonbeam,چاندنی
moonbeams,چاںد کی کرنوں
moong,مونگ
moonless,اماوس
moonlight,چاندنی
moonlit,چاندنی
moons,چاند
moonset,فاٹ
moonshine,چاندنی
moonshiny,چاندنی
moonshots,کارنامے
moonstruck,پاگل
moor,مور
moore,مور
moored,اسٹیشنری
mooring,لنگر
moorings,لنگر
moorish,مورو
moors,لنگر ڈالنا
moosa,موسی
moose,موس
moot,متنازعہ
mooted,پیش
mooter,کیٹناشک
moothouse,متنازعہ -ہاؤس
moots,مووتس
mop,یموپی
mope,وسیع
mopeds,موپیڈ
mopeful,پرامید
moper,پسینه
mopish,ہمیشہ
mopishness,آمادہ
moppet,گڑیا
mops,یموپی
mor,ماں
mora,خزانے
moral,اخلاقی
morale,حوصلے
morales,مورالس
moraliser,اخلاقی
moralism,اخلاقیت
moralisms,ماہرین اخلاقیات
moralist,نیتجشتھ
moralists,ماہرین اخلاقیات
moralities,شرافت
morality,اخلاقیات
moralization,پریت
moralize,پرسن
moralizer,شخصیت
morally,اخلاقی طور پر
morals,اخلاقیات
moran,مورن
morass,دلدل
morat,شخص مورات
moratoria,پابندیا
moratorium,مہلت
moravia,موراویا
moravian,موراویا
morbid,مریض
morbidity,روگنتا
morbific,برقرار
morbosity,روگنتا
morbus,بیماری
morcha,مورچہ
mordacious,لاسن
mordant,رنگستاپک
mordecai,مردکی
more,زیادہ
moreen,اصرار
morel,موریل
morena,مرینا
moreover,اس کے علاوہ
mores,ثقافت
morgan,مورگن
morganatic,پسینہ
morgenstern,مارگنسٹرن
morgue,مردہ خانے
moribund,مرتاسنن
morillon,موریلون
morion,تحریک
morley,مارلی
mormal,معمول
mormon,مورمن
morn,صبح
morne,مورنے
morning,صبح
mornings,صبح
morningstar,صبح کا ستارہ
moro,مورو
moroccan,مراکشی
moroccanmonetaryunit,مراکش مانیٹری یونٹ
moroccans,مراکشیوں
morocco,مراکش
moron,بیوقوف
morons,احمق
morose,اداس
moroseness,پیرم
morphia,مسلسل
morphine,مارفین
morphism,تجسیم
morphisms,تجسیم
morphological,صرفی
morphologically,تینوں نامی اجسام
morphology,صرف
morrell,مورل
morris,مورس
morrison,موریسن
morrispike,مورس - پائیک
morrow,کل
mors,موت
morse,مورس
morsel,نیوالا
morsels,نیوالا
mort,مہلک
mortal,نشور
mortality,شرح اموات
mortally,پرانگھاتک
mortalness,موت کی شرح
mortals,بشر
mortar,مارٹر
mortars,مارٹر
mortem,مارٹم
mortgage,رہن
mortgageable,پیٹرو کیمیکل
mortgaged,رہن
mortgagee,ریہندار
mortgageor,راہن
mortgager,رہن
mortgages,رہن
mortgaging,رہن رکھ
mortgagor,راہن
mortier,مورتے
mortification,کھٹکتا
mortifications,نفس کشی
mortify,اپمانت
mortifying,نقصان دہ
mortmain,اجازت
mortmal,نشور
morton,مورٹن
mortuaries,نعش خانے
mortuary,مردہ گھر
morula,توتہ
morwe,زیادہ
mos,موس
mosaic,پچی کاری
mosaics,پچی کاری
moscow,ماسکو
moselle,موسیلے
moses,موسی
moskito,مچرچھروں
moslem,مسلمانی
moslemcalendar,مسلم کیلنڈر
moslems,مسلمانوں
mosque,مسجد
mosques,مساجد
mosquito,مچھر
mosquitoes,مچھروں
mosquitos,مچھر
moss,کائی
mossad,موساد
mosses,کائی
mossi,جملوں
mossing,لاپتہ
mossy,موسی
most,سب سے زیادہ
mostly,زیادہ تر
mosul,موصل
mot,یقین
mote,ڈر لگتا
motel,موٹل
motelroom,ہوٹل کے کمرے
motels,موٹلوں
moth,کیڑے
mother,والدہ
motherfucker,کمینے
motherfuckers,کمینے
motherhood,زچگی
motherland,مادر وطن
motherless,ماں
motherlike,شخصیات
motherly,ممتا
mothers,مائیں
mothertheresa,مدر ٹریسا
motherwell,مدر
moths,کیڑا
moti,موتی
motif,شکل
motility,گتشیلتا
motion,تحریک
motional,نقطہ نظر
motioned,اشارہ
motioner,پفاننگ
motioning,اشارہ
motionless,گتہین
motions,تحاریک
motivate,حوصلہ افزائی
motivated,حوصلہ افزائی
motivates,حوصلہ افزائی
motivating,حوصلہ افزائی
motivation,حوصلہ افزائی
motivational,ترغیب
motivations,منشا
motivator,پریرک
motive,محرک
motiveless,ذاتی
motives,محرکات
motivity,پسینه آنا
motley,پنچمیل
moto,موٹر
motor,موٹر
motorbike,موٹر سائیکل
motorbikes,موٹرسائیکلوں
motorboat,موٹربوٹ
motorboats,موٹر
motorcade,قافلے
motorcar,موٹر کار
motorcars,موٹر
motorcycle,موٹر سائیکل
motorcycles,موٹر سائیکلوں
motorcycling,موٹر سائیکل
motorcyclist,موٹر سائیکل سوار
motorcyclists,موٹر سائیکل سواروں
motorhome,موٹر گھر
motoring,موٹر گاڑیوں سے متعلق
motorised,موٹرائیزڈ
motorist,موٹر سوار
motorists,گاڑیوں
motorized,موٹرائیزڈ
motorizes,موٹرائیزڈ
motors,موٹریں
motorway,موٹروے
motorways,موٹر ویز
motown,موٹاؤن
motrin,موٹرن
mott,موٹ
motte,ماٹی
mottle,دببیدار
mottled,دببیدار
motto,معیاری جملہ
mottoed,دببیدار
mottoes,اقوال
mottos,اقوال
motu,موٹو
motus,تحریک
mou,مفاہمت کی یادداشت
moue,ماؤس
mouflon,خریدیے
mouflons,ماوفلون
mouillation,ویئتیکرن
mould,سڑنا
moulded,ڑالا
moulder,فلسفے
mouldier,نیم ٹهوس
mouldiest,نیم ٹهوس
moulding,مولڈنگ
moulds,سانچوں
mouldy,پرانے ڈھنگ کا
moult,روآں گرنا
mound,ٹیلا
mounds,ٹیلوں
mount,ماؤنٹ
mountain,پہاڑ
mountaineer,کوہ پیما
mountaineering,پروتاروہی
mountaineers,کوہ پیماؤں
mountainer,کوہ پیما
mountainous,پہاڑی
mountains,پہاڑوں
mountainside,پہاڑ
mountaintops,پہاڑوں کی چوٹیوں
mountants,پہاڑوں
mountebank,کپٹی
mounted,نصب
mounters,ماؤنٹرز
mounting,بڑھتے ہوئے
mountings,تنصیب
mountraniernationalpark,نار ویسٹر نیشنل پارک ماؤنٹ
mourn,ماتم
mourne,مورنے
mourned,ماتم
mourner,رونے
mourners,سوگواروں
mournful,اداس
mourning,سوگ
mourningly,سوگ
mourns,میں سوگ
mous,مفاہمت کی یادداشتوں
mouse,ماؤس
mouseover,ماؤس اوور
mousetrap,فوٹو
mousey,چوہی
mousier,مہاشی
mousle,پٹھوں
moustache,مونچھیں
moustaches,مونچھیں
mouth,منہ
mouthed,آنکھوں والا ہونا
mouther,والدہ
mouthful,گراس
mouthfuls,لقمے
mouthpiece,مھپتر
mouths,منہ
mouthy,باتونی
movable,جنگم
movablefeast,منقولہ دعوت
move,اقدام
moveable,منقولہ
moved,منتقل کر دیا گیا
moveless,کاپیاں
movement,تحریک
movements,تحریکوں
movent,تحریک
mover,منتقل بلبلی
movers,موور
moves,چالوں
movie,مووی
moviegoer,فلم بین
movies,فلمیں
moving,آگے بڑھ رہے ہیں
mow,گھاس کاٹنا
mowed,کاٹے
mower,نظری
mowers,کی کٹائی کا سامان
mowing,کاٹنے
mown,فصل کٹ
mows,کاٹنا
moxibustion,فوٹوگرافر
mozambican,موزمبیق
mozambique,موزنبیق
mozzarella,موتزاریلا
mph,میل فی گھنٹہ
mps,ارکان پارلیمنٹ
mr,مسٹر
mri,یمآرآئ
mrs,مسز
msc,ایم ایس سی
muammaralqaddafi,معمر قذافی
mubarak,مبارک
muce,چوہوں
much,زیادہ سے زیادہ
muchel,مائیکل
muchness,فوٹو
mucic,موسیقی
mucilage,لاسا
muck,گوبر
mucky,میلا
mucous,چپچپا
mucoussecretion,بلغم سراو
mucro,مائکرو
mucus,بلغم
mud,مٹی
mudar,مضر
mudbeplastered,مٹی پلاسٹر
mudd,مد
muddle,گڑبڑ
muddled,مبہم
muddy,کیچڑ
mudflats,گچرچھا
mudlark,فوٹو کاپی کرنے والے
mudlogging,مڈلاگنگ
mudra,کرنسی
muds,کیچڑ
mudslide,مٹی کا تودہ گرنے
mudslides,مٹی کے تودے گرنے
muenster,میوینسٹر
muezzin,مؤذن
muezzins,مؤذن
mufassal,گئ
muff,مف
muffin,مفن
muffins,مفن
muffish,فون کارڈ
muffle,گلوبند
muffled,سست
muffler,مفلر
mufflers,مفلر
muffs,پوش
mufti,مفتی
muftis,مفتیوں
mug,پیالا
mugger,لٹیرا
muggers,لٹیرے
mugget,ڈلا
muggier,مرطوب
muggiest,مرطوب
mugging,ڈکیتی
muggings,لوٹ کهسوٹ
muggy,تر اور گرم
mughal,مغل
mughals,مغلوں
mugs,مگ
mugwump,مالک
muhammad,محمد
muhammadan,محمدی
muhammadi,محمدی
muhammedan,محمڈن
muharram,محرم
muharrum,محرم
mujahadeen,مجاہدین
mujahadein,مجاہدین
mujahadin,مجاہدین
mujahedeen,مجاہدین
mujahedin,مجاہدین
mujahid,مجاہد
mujahideen,مجاہدین
mujahidin,مجاہدین
mujahidinekhalqorganization,مجاہدین خلق تنظیم
mujtahid,مجتہد
mujtihad,مجتہد
mukhtar,مختار
mukri,مکری
mukti,مکتی
muktsar,مکتسر
mulberry,شہتوت
mulct,جرمانہ
mule,ھچر
mulejenny,خچر - جینی
mules,خچر
mulier,عورت
mulk,الملک
mull,غور
mulla,ملا
mullah,ملا
mullahism,جدوجہد
mullahs,ملاؤں
mullar,میولر
mullas,بیٹھے ملاوں
mullen,مولن
muller,میولر
mullet,فلستین
mullets,میولیٹس
mulling,غور
mulls,غور
multani,ملتانی
multi,کثیر
multibillion,ملٹی ملین
multibuilding,کثیر منزلہ
multibyte,متعدد بائٹ
multicast,کثیر نشریات
multicellular,کثیرالخلوی
multichannel,ملٹی چینل
multicolor,ملٹکالور
multicolored,سارنگ
multicore,ملٹی
multicultural,کثیر الثقافتی
multiculturalism,ثقافتی
multidimensional,کثیرالابعاد
multidisciplinary,کثیر شعبہ جاتی
multidrug,ادویات
multiethnic,کثیراللسانی
multifaced,کثیر جہتی
multifaceted,کثیر جہتی
multifarious,بہود
multiferous,بہود
multifilament,ملٹفلامانٹ
multiform,مختلف سائز کی
multiformity,انیکروپتا
multifunction,ملٹی
multifunctional,ورسٹائل
multilateral,کثیر جہتی
multilateralism,بہپکشییتا
multilayer,کثیر پرت
multilingual,بہزبانی
multilingualism,بہبانواد
multimedia,آڈیو اور ملٹی میڈیا
multimodal,ملٹی
multimode,بہپدوتی
multinational,کثیر القومی
multinationals,ملٹی نیشنل کمپنیوں
multinomial,کثیر رقمی
multinominal,کثیر رقمی
multipack,ملٹپاک
multipart,متعدد
multiparty,کثیر الجماعتی
multiplayer,ملٹی پلیئر
multiple,ایک سے زیادہ
multiples,ملٹی پلز
multiplex,ملٹیپلیکس
multiplexes,ملٹیپلیکس
multiplexing,بہسنکیتن
multiplication,ضرب
multiplicative,ضربی
multiplicity,بہلتا
multiplied,میں کئی گنا اضافہ
multiplier,ضارب
multipliers,ضارب
multiplies,ضرب دینا
multiply,ضرب
multiplying,ضرب
multipurpose,بہاددیشیی
multiracial,مخلوط قومیت
multirole,کثیر المقاصد
multistage,کثیر مرحلے
multitude,بھیڑ
multitudes,ہجوم
multitudinary,بہسنکھیک
multitudinous,بہسنکھیک
multivariate,متعدد متغیر
multiversity,ملٹیورسٹ
multivitamin,ملٹی وٹامن
multiway,کثیر طرفہ
multiword,کثیر لفظی
multo,بہت زیادہ
multum,ان لوگوں
multure,پیانو
mum,ماں
mumbai,ممبئی
mumble,بڑبڑانا
mumbled,بڑبڑائی
mumbles,بڑبڑانا
mumblethepeg,بڑبڑانا - پت
mumbling,بڑبڑانا
mummery,سور
mummification,سیر
mummify,پامال
mummy,ممی
mump,بھیک مانگنا
mumped,ممپس
mumpish,بڑھ
mumps,ممپس
mums,ماؤں
munch,چبانا
muncher,پاانس
munchy,راکشس
munda,منڈا
mundamonkhmer,منڈا - پیر کمبوڈین
mundane,اشیاءہوسکتی
mundatory,لازمی
mundial,ورلڈ
mundificant,ادار
mundification,ترمیم
mundil,ورلڈ
mung,مونگ
munger,منگیر
mungoos,نےولا
mungoose,نےولا
mungrel,دوگلا
muni,مونی
munich,میونخ
municipal,میونسپل
municipalities,بلدیات
municipality,بلدیہ
municipally,میونسپل
munificence,فضل
munificent,ادار
muniment,اٹھایا
munite,منٹ
munition,قلعہ
munitions,گولہ بارود
munity,کمیونٹی
munro,منرو
munshi,منشی
munsif,منصف
munt,منٹ
munter,منٹر
muppet,کوائف
muqaddam,مقدم
mural,دیوار
murat,مرات
murciana,سپین
murder,قتل
murdered,قتل کر دیا
murderee,قاتل
murderer,قاتل
murderers,قاتلوں
murderess,قاتل
murdering,قتل
murderous,قاتلانہ
murderously,قاتلانہ
murders,قتل
murdoch,مرڈوک
murdress,قاتل
mure,پلاو
mured,مرید
mureed,مرید
mures,رومانیا
muriatiferous,بہود
murid,مرید
muritaniya,موریطانیہ
murk,اندیرا
murkiness,پنٹو
murky,اندیرا
murmur,گنگناہٹ
murmured,بڑبڑائے
murmurers,بڑبڑانے
murmuring,بڑبڑانے
murmurous,پیئرس
murphy,مرفی
murr,مر
murrah,مرہ
murrain,تکیے
murray,مرے
murre,ایسی جگہ پر
murree,مری
murrey,مرے
murreys,مرے کے
murri,مری
murry,مرے
murshid,مرشد
murthy,مورتی
murti,تین مورتی
mus,مصحف
musa,موسی
musales,پٹھوں
muscales,پٹھوں
muscat,مسقط
musci,موسیقی
muscle,پٹھوں
muscled,مضبوط
muscles,پٹھوں
muscovite,شویدوفا کا تعلق ماسکو
muscovites,ماسکو
muscular,پٹھوں
muscularity,مانسلتا
muscule,پٹھوں
musculin,مذکر
musculoskeletal,پٹھوں
muse,فن کی دیوی
mused,سوچنے
musette,میوسیٹی
museum,میوزیم
museums,عجائب گھر
mush,مشرف
mushroom,مشروم
mushroomed,بھرمار
mushrooming,سیلاب
mushrooms,کھمبی
music,موسیقی
musica,موسیقی
musical,میوزیکل
musicale,رکن
musicales,موسیقار
musicality,پالسنر
musically,موسیقی
musicals,گانے کے پروگرام
musician,موسیقار
musicians,موسیقاروں
musicianship,موسیقاروں
musicological,موسیقی کے
musicologist,موسیقی داں
musics,متفرقات
musik,موسیقی
musings,چنتن
musit,موسیقی
musjid,مسجد
musk,کستوری
musket,بندوق
musketeer,ٹکڑے ٹکڑے
musketo,مچرچھروں
muskets,بندوق
muskrat,آبی چھچھوندر
muslim,مسلم
muslimah,مسلمہ
muslimism,اسلام
muslims,مسلمانوں
muslin,ململ
muslinet,بوتیکشاستری
muso,موسو
musquash,پائن
musquito,مچھر
muss,اویوستا
mussalman,چوری
mussel,سیپ
mussing,لاپتہ
mussitation,چبانا
mussolini,مسولینی
mussulman,مسلمان
mussulmanly,مسلمان
must,لازمی
mustache,مونچھیں
mustaches,مونچھیں
mustang,مستونگ
mustangs,گھوڑے
mustard,سرسوں
mustards,سرسوں
musted,ضرور
muster,جوٹا
mustered,جمع
mustering,جمع کرتا
musting,ضرور
musts,ضرور
musty,بوسیدہ
muta,متعہ
mutability,اچار
mutable,تبدیلی
mutagens,مطگانس
mutant,اتپریورتی
mutation,اتپریورتن
mutations,اتپریورتنوں
mutatis,گللک
mutator,ستون
mutawa,المطوی
mutawalli,متولی
mute,گونگا
muted,خاموش کردیا
mutehill,گونگا -ہل
mutely,پیسہ
mutes,خاموشیاں نوٹسز
mutic,موسیقی
muticous,باغی
mutilate,مثلہ
mutilated,مسخ
mutilating,عضو
mutilation,ویئتیکرن
mutilations,جسمانی اعضاء کاٹنے کی
mutilative,اہم
mutilator,وابستہ
mutilous,باغی
muting,خاموش
mutinous,باغی
mutiny,غدر
mutism,گونگاپن
mutograp,گیند
mutt,جنریٹر
mutter,بڑبڑانا
muttered,بڑبڑایا
mutterer,رال
muttering,بڑبڑاہٹ
mutteringly,بڑبڑاہٹ
mutton,مٹن
muttony,ادا
mutual,باہمی
mutualism,چوٹی
mutuality,پارستبکتا
mutually,باہمی
mutuation,اتپریورتن
muxy,تبصرہ پوسٹ
muzy,تبصرہ پوسٹ
muzziness,چکر
muzzle,توتن
muzzled,نکیل
muzzler,کشماشیلتا
mwalimu,ماسٹر ہے
my,میرا
myall,میرا سب
myanmar,میانمار
myasthenia,کوائف
mycenaean,سزا
mycenaen,سزا
mycobacterial,سیارے
mycobacterium,مائکوبیکٹیریم
mycologist,پلیٹنم
mycology,تدبیر کرنا
myelin,مائلین
myeline,مائلین
myeloma,حیرت
myelon,مائلین
mynah,مینا
myocardia,احتشاء
myocardial,احتشاء
myocarditis,مائیو
myocardium,مائیوکارڈیم
myographical,جیونی
myolin,مائلین
myope,پلیٹنم
myopia,نالچے
myopsis,انتصاف
myopy,طاعون
myosis,انتصاف
myreapod,منصوبہ سازوں کے
myriad,ہزارہا
myriads,شمار لوگوں
myriare,ہزارہا
myrioscope,خوردبین
myrmidon,ناراج
myrobalan,پلے بیکس
myrrh,گنقرس
myrtle,ہنا
myrtlebeech,ہنا بیچ
myself,اپنے آپ
mysis,میری بہن
mysore,میسور
myspace,میری جگہ
mystacal,صوفیانہ
mystagogue,چنار
mysteries,اسرار
mysterious,پراسرار
mysteriously,پراسرار طریقے
mystery,اسرار
mystic,صوفیانہ
mystical,صوفیانہ
mystically,پراسرار
mysticism,تصوف
mysticize,غلطیوں
mystics,عرفان
mystification,حیران
mystify,گوڑھ
mystifying,مشکل
mystifyingly,پکسلز
myth,متک
mythical,پورانیک
mythicized,قیاس
mythologer,پران
mythologic,پورانیک
mythological,پورانیک
mythologically,افسانوی طور
mythologies,اساطیر
mythologist,خوشگوار
mythology,پران
mythoplasm,کیطوپلعسم
myths,خرافات کا ترک کرنا
mythus,گڈڑھی
na,قومی اسمبلی
naam,نام
naaman,نعمان
naan,نان
nab,نیب
nabal,نابال
nabard,نابارڈ
nabbed,گرفتار
nabe,نیب
nablus,نابلس
nabob,پٹیوٹری
nabobery,تالی
nabobism,تختوں
naboth,نبوت
nabs,گرفتار
nabucco,نابوکو
nac,ینایسی
nach,نچ
nad,ناد
nada,ندا
nadal,نڈال
nadeem,ندیم
nadir,نادر
nag,شہ
naga,ناگا
nagara,ناگر
nagas,نگاوں
nagasaki,ناگاساکی
nagger,نگر
nagging,ستا
nagi,ناگی
nagoya,ناگویا
nah,نہیں
nahal,نحل
nahor,نحور
nahum,ناحوم
naiad,پیدا کرنا
naib,نائب
naif,نائف
naik,نائیک
nail,کیل
nailed,کیلوں سے جڑا
nailer,چرا
nailery,پلے بیک
nails,ناخن
naim,نعیم
nain,نین
nair,نائر
naira,نیرا
nairobi,نیروبی
naive,بولی
naively,پیویسی
naivety,سادگی
najd,نجد
nake,ننگے
naked,ننگے
nakeder,دکھاوٹ
nakedly,چوٹی
nakedness,بدن کو
nakfa,نافکا
nakhoda,ناخدا
nala,نالہ
naleadministration,کیل انتظامیہ
nallah,نالا
nam,نام
nama,ناما
namable,جادو
namaste,نمستے
namaz,نماز
nambypamby,پٹرا
name,نام
nameable,پیروں
named,نام سے منسوب
nameless,بینام
namely,یعنی
namer,پستول
names,ناموں
namesake,ہمنام
namibia,نمیبیا
namibian,نمیبیا
naming,نام دینے
namo,نمو
nams,نامز
namur,نامور
nan,نےن
nana,نانا
nanak,نانک
nance,فنانس
nanchang,نےن - چانگ
nancy,نینسی
nanda,نندا
nandi,نندی
nandrolone,ٹیسٹوسٹیرون
nanga,نانگا
nanjing,نانجنگ
nankeen,نانکین
nanny,نینی
nanomaterials,حیاتیات
