English,Other
canceller,消除
cancellers,消除
eliminate,消除
eliminates,消除
eliminating,消除
elimination,消除
eliminator,消除
obviates,消除
cancelers,消除器
eliminators,消除器
disambiguates,消除它的歧义
deodorises,消除异味
eliminative,消除性
disarmingly,消除戒心
disambiguate,消除歧义
blanking,消隐
muffling,消音
silencers,消音器
involve,涉及
involves,涉及
involving,涉及
pertains,涉及
relate,涉及
relates,涉及
forded,涉水
fording,涉水
waded,涉水
wader,涉水
wading,涉水
waders,涉禽
dabbled,涉足
dabbles,涉足
dabbling,涉足
influxes,涌入
inrushing,涌入
effuse,涌出
effusing,涌出
gushed,涌出
gushes,涌出
outbursting,涌出
sialolith,涎石
trickling,涓涓
trickles,涓涓细流
aldicarb,涕灭威
waterlog,涝灾
waterlogs,涝灾
waterlogged,涝的
lipper,涟漪
popple,涟漪
ripple,涟漪
ripples,涟漪
wonderer,涟漪
scrollwork,涡卷
turbination,涡卷
vellum,涡卷形
vellums,涡卷形
cartouche,涡卷装饰
vorticities,涡度
snaillike,涡形
volute,涡形
volution,涡形
turbofan,涡扇
turbofans,涡扇发动机
backset,涡流
vortex,涡流
whirlpool,涡流
planaria,涡虫
planarians,涡虫
turbine,涡轮
turbo,涡轮
turbojet,涡轮喷气发动机
turbojets,涡轮喷气发动机
turbocharged,涡轮增压
turbocharging,涡轮增压
turbocharger,涡轮增压器
turbochargers,涡轮增压器
turbos,涡轮增压器
turbines,涡轮机
turbopropeller,涡轮螺旋桨发
turboprop,涡轮螺旋桨飞机
turboprops,涡轮螺旋桨飞机
turboshaft,涡轮轴发动机
turboshafts,涡轮轴发动机
polycot,涤棉
polycotton,涤棉
dacron,涤纶
terylene,涤纶
brilliantine,润发油
pomades,润发油
moisturizes,润泽
moistener,润湿
wetting,润湿
wettability,润湿性
greasing,润滑
lubricate,润滑
lubricated,润滑
lubricates,润滑
lubricating,润滑
lubrication,润滑
lubricative,润滑
lubricator,润滑
lubricators,润滑
lubricity,润滑
relubrication,润滑
lubric,润滑与密封
lubricant,润滑剂
lubricities,润滑性
lube,润滑油
lubes,润滑油
lubricants,润滑油
smooths,润滑肌肤
greases,润滑脂
moistening,润燥
emollience,润肤
emollient,润肤
emollients,润肤剂
moisturisers,润肤霜
rainbird,润邦
retouch,润饰
retouched,润饰
retoucher,润饰
retouches,润饰
retouching,润饰
gainers,涨幅居前
crimsoned,涨得通红的
reddened,涨红
astringency,涩味
liquid,液体
liquids,液体
areometers,液体比重计
isoteniscope,液体蒸汽压力计
liquation,液化
liquefacient,液化
liquefaction,液化
liquefactive,液化
liquefiable,液化
liquefied,液化
liquefier,液化
liquefiers,液化
liquefies,液化
liquefy,液化
liquefying,液化
liquidized,液化
liquified,液化
liquifies,液化
liquify,液化
liquifying,液化
hydraulically,液压
snorkels,液压升降台
hydroforming,液压成形
hydropneumatic,液压气动
lox,液氧
vacuolar,液泡
vacuole,液泡
tonoplast,液泡膜
tonoplasts,液泡膜
irrigative,液灌注
liquidus,液相
ligamentary,液线
acculturation,涵化
subsumes,涵括
subsumption,涵摄
culverts,涵洞
ducted,涵道
illuvial,淀积
illuviation,淀积作用
amylaceous,淀粉
amylum,淀粉
starch,淀粉
starches,淀粉
starchy,淀粉
amyloplast,淀粉体
amyloplasts,淀粉体
amylolysis,淀粉分解
amylolytic,淀粉分解
amyloidosis,淀粉样变
amyloidoses,淀粉样变性病
amyloid,淀粉样蛋白
amyloids,淀粉样蛋白
amidin,淀粉溶液
starchiness,淀粉质
amylase,淀粉酶
amylases,淀粉酶
diastase,淀粉酶
pattering,淅沥
drizzled,淋上
lymph,淋巴
lymphatic,淋巴
lymphography,淋巴
lymphoid,淋巴
lymphokines,淋巴
lymphokine,淋巴因子
lymphotrophic,淋巴性
lymphoblast,淋巴母细胞
lymphoblasts,淋巴母细胞
lymphoma,淋巴瘤
lymphomas,淋巴瘤
lymphomatoid,淋巴瘤
lymphomatous,淋巴瘤
lymphomatosis,淋巴瘤病
lymphatics,淋巴管
lymphangitic,淋巴管炎
lymphangitis,淋巴管炎
lymphoblastic,淋巴细胞
lymphocyte,淋巴细胞
lymphocytes,淋巴细胞
lymphocytic,淋巴细胞
lymphopoiesis,淋巴细胞
lymphocytopenia,淋巴细胞减少
lymphopenia,淋巴细胞减少
lymphocytosis,淋巴细胞增多
lymphadenitis,淋巴结炎
adenopathy,淋巴结肿大
lymphadenopathy,淋巴结肿大
lymphosarcoma,淋巴肉瘤
lymphosarcomas,淋巴肉瘤
lymphogranuloma,淋巴肉芽肿
shower,淋浴
showers,淋浴
showerheads,淋浴花洒
eluviated,淋溶
eluviation,淋溶
eluviations,淋溶
incisiveness,淋漓尽致
gonococci,淋球菌
gonorrhea,淋病
gonorrheas,淋病
gonorrhoea,淋病
gonorrhoeas,淋病
gonorrheal,淋病双球菌
gonococcus,淋菌
gonococcal,淋菌性
gonorrhoeal,淋菌性
guttering,淌着
gentlewoman,淑女
gentlewomen,淑女
shuling,淑玲
nur,淖尔
elutriator,淘析
archness,淘气
naughtiest,淘气
fidgety,淘气的
eliminated,淘汰
phaseout,淘汰
weeded,淘汰
eliminatory,淘汰赛
knockout,淘汰赛
elutriate,淘洗
elutriated,淘洗
elutriating,淘洗
elutriation,淘洗
perusers,淘货
pannings,淘选
argonauts,淘金
fossicking,淘金
panners,淘金
panning,淘金
prospectors,淘金客
argonaut,淘金者
gurgling,淙淙
murmuring,淙淙
shimmer,淡光
fadeout,淡出
desalinate,淡化
desalinated,淡化
desalinates,淡化
desalinize,淡化
desalinized,淡化
desalt,淡化
downplay,淡化
downplayed,淡化
downplays,淡化
underplay,淡化
milds,淡啤酒品牌
benthopelagic,淡水
freshwater,淡水
freshwaters,淡水
dismissively,淡淡地
palely,淡淡地
gauzy,淡淡的
mauves,淡紫
mauve,淡紫色
reddishness,淡红色
proustite,淡红银矿
virescent,淡绿色
leucocratic,淡色
undertint,淡色
tinges,淡色调
bluishness,淡蓝色
slagged,淡薄
blondest,淡黄发
yellowy,淡黄色
silt,淤泥
sullage,淤泥
mudholes,淤泥清理
oozy,淤泥的
siltation,淤积
sludging,淤积
extravasated,淤血
fornicator,淫乱
fornicators,淫乱
harlotries,淫乱
harlotry,淫乱
licentious,淫乱
promiscuous,淫乱
pruriencies,淫乱
pruriency,淫乱
whoredom,淫乱
whoredoms,淫乱
whoremongers,淫乱
satyriasis,淫乱症
adulteresses,淫妇
fornicatress,淫妇
procuration,淫媒
procurers,淫媒
bawdry,淫秽
bawdy,淫秽
salaciousness,淫秽
barrenwort,淫羊藿
barrenworts,淫羊藿
bitchy,淫荡
lascivious,淫荡
lasciviousness,淫荡
lewd,淫荡
lewdness,淫荡
sensuality,淫荡
quench,淬火
quenchable,淬火
quenched,淬火
quenching,淬火
unquenched,淬灭
quenchers,淬灭剂
quenchings,淬炼
leafed,淮北市叶菜
fathomed,深不可测
fathomless,深不可测
fraternization,深交
delve,深入
intensively,深入
penetratingly,深入
profound,深刻
profundity,深刻
deepen,深化
deepened,深化
deepening,深化
furthering,深化
abstrusity,深奥
esoteric,深奥
profoundest,深奥
profundities,深奥
reclusive,深居简出
depth,深度
depths,深度
anatomised,深度剖析
cogitative,深思熟虑
affectionately,深情
soulful,深情
soulfully,深情
hypogene,深成
plutonic,深成
plutonism,深成
ferreting,深挖
subsoilers,深松
subsoiling,深松
subsoiler,深松机
gulley,深沟
abyssal,深海
bathypelagic,深海区
bathyscaphe,深海潜水器
deepwater,深海的
profoundly,深深
dearly,深深地
abyss,深渊
abysses,深渊
deeps,深渊
bathyscaphs,深潜器
perse,深灰色
scarlets,深红
crimsons,深红色
pyrargyrite,深红银矿
subsoiled,深翻
brunet,深色
darks,深色衣物
mazarine,深蓝色
bister,深褐色
puce,深褐色
forethought,深谋远虑
coulees,深谷
mired,深陷
unsophisticated,淳朴
conflate,混为一谈
conflated,混为一谈
conflating,混为一谈
conflation,混为一谈
jumbles,混为一谈
chaos,混乱
chaotic,混乱
chaotically,混乱
cluttering,混乱
confusion,混乱
confusions,混乱
disorganisation,混乱
disorganization,混乱
mayhem,混乱
messes,混乱
welter,混乱
disordered,混乱的
shambolic,混乱的
interfuse,混入
interfusing,混入
interfusion,混入
aerates,混入空气
unhazardous,混入非危险
polyculture,混养
polycultures,混养
coagulation,混凝
coagulatory,混凝
coagulants,混凝剂
concretes,混凝土
mingled,混到
admixed,混合
admixes,混合
admixture,混合
blend,混合
blended,混合
commingled,混合
intermixed,混合
medley,混合
mix,混合
mixes,混合
mixing,混合
syncretistic,混合主义
intermingles,混合了
hybrid,混合动力
hybrids,混合动力车
admixer,混合器
blender,混合器
mixedly,混合地
migmatite,混合岩
migmatites,混合岩
hybridism,混合性
mixability,混合性
alcopops,混合果汁酒
medleys,混合泳
intermixture,混合液
mixture,混合物
mixtures,混合物
mixable,混合的
misch,混合稀土
mischmetal,混合稀土
mixotrophic,混合营养
mixmaster,混合霸王
reverb,混响
reverberation,混响
reverbs,混响
reverberators,混响器
bastard,混帐
suspendible,混悬
mangling,混成
pastiches,混成曲
portmanteau,混成词
dogfights,混战
melees,混战
scrimmage,混战
scrimmaged,混战
scrimmages,混战
scuffles,混战
scuffling,混战
snafus,混战
mashup,混搭
mashups,混搭
dawdle,混日子
goof,混日子
intermixes,混有
commingling,混杂
confounding,混杂
jumbling,混杂
jumbly,混杂
melange,混杂
confounder,混杂因素
confounders,混杂因素
melanges,混杂岩
chaoses,混沌
clouding,混浊
opacities,混浊
obfuscate,混淆
obfuscates,混淆
obfuscatory,混淆
confusability,混淆性
obfuscations,混淆是非
bludger,混混
hustlers,混混
immiscibility,混溶
immiscible,混溶
miscibility,混溶
miscible,混溶
unmixing,混溶
compounder,混炼
millable,混炼型
blending,混纺
blendings,混纺
asshole,混蛋
bastards,混蛋
mestiza,混血
mestizo,混血
mestizos,混血
biracial,混血儿
mulattoes,混血儿
mulattos,混血儿
assorts,混装
unworthily,混迹
remix,混音
remixed,混音
remixes,混音
remixing,混音
mixer,混频器
drownded,淹死
drowns,淹死
drowned,淹死的
deluged,淹没
inundated,淹没
inundating,淹没
overwhelms,淹没
submerge,淹没
submerges,淹没
submerging,淹没
additive,添加剂
additives,添加剂
annotating,添加注释
tret,添头
embellisher,添油加醋
additions,添置
incommode,添麻烦
strutters,清一色
acquittances,清偿证明书
debride,清创
debrided,清创
debridement,清创
debridements,清创
debriding,清创
devoiced,清化
devoicing,清化
unis,清华紫光
checklist,清单
checklists,清单
manifests,清单
oratorio,清唱剧
uncorrupted,清廉
sweepings,清扫
sweeper,清扫车
puritanic,清教
puritanism,清教
puritan,清教徒
puritanical,清教徒
puritans,清教徒
freshening,清新
fresher,清新
refreshingly,清新
refreshers,清新剂
clearest,清晰
clearness,清晰
crystalised,清晰具体，
lucidly,清晰地
distinctness,清晰度
unambivalent,清晰明了
copyedit,清样
scutcher,清棉机
explicits,清楚地表达
articling,清楚说出
consomme,清汤
clean,清洁
cleanliness,清洁
cleanness,清洁
purifying,清洁
cleansers,清洁剂
cleaner,清洁器
cleaners,清洁工
dustman,清洁工
dustmen,清洁工
scourer,清洁球
cleaning,清洁的
cleaned,清洗
cleanings,清洗
launder,清洗
laundered,清洗
purges,清洗
purging,清洗
whitewashes,清洗交易
purger,清洗剂
purgers,清洗器
voicing,清浊
unvoice,清浊音
varnishes,清漆
seitan,清潭
limpidity,清澈
whiffs,清澈汽酒
deashing,清灰
consommes,清炖
stocktakings,清点
detoxify,清热解毒
cleanlily,清爽
freshens,清爽
refreshing,清爽
cleanups,清理
scavenged,清理
sanitizes,清理了
rehabilitator,清理人
unspotted,清白
liquidations,清盘
liquidator,清盘
liquidators,清盘
halal,清真
dargah,清真寺
masjid,清真寺
mosque,清真寺
mosques,清真寺
shahada,清真言
emptied,清空
emptying,清空
liquidate,清算
liquidated,清算
liquidates,清算
liquidating,清算
liquidation,清算
pigged,清管
pigging,清管
ingenue,清纯的少女
clearers,清纱器
colonics,清肠
crisply,清脆
garbageman,清道夫
scavenger,清道夫
clearheaded,清醒
clearheadedly,清醒
lucid,清醒
sober,清醒
soberest,清醒
soberness,清醒
sobriety,清醒
wakeful,清醒
soberly,清醒地
soberer,清醒的
cleared,清除
purge,清除
purged,清除
removals,清除
remove,清除
scavenge,清除
scavenging,清除
expunger,清除程序
wrecker,清障车
wreckers,清障车
clears,清零
nulled,清零
quietism,清静无为
unvoiced,清音
gravlax,渍鲑鱼片
blasphemer,渎神
profanation,渎神
profanations,渎神
profaneness,渎神
malfeasance,渎职
malfeasances,渎职
malversation,渎职
malversations,渎职
misprision,渎职
jimson,渐信良驹
decreasingly,渐减
gradated,渐变
gradational,渐变
clines,渐变群
evolute,渐屈线
evolvent,渐开
involute,渐开线
involutes,渐开线
decrescendo,渐弱
diminuendo,渐弱
diminuendos,渐弱
crescendi,渐强
crescendo,渐强
crescendos,渐强
accelerando,渐快
oligocene,渐新世
fadein,渐显
vignetted,渐晕
vignetting,渐晕
introgressions,渐渗
introgressive,渐渗
asymptotic,渐近
asymptotical,渐近
asymptotically,渐近
asymptote,渐近线
asymptotes,渐近线
gradualism,渐进
gradualist,渐进
gradualness,渐进
incrementalism,渐进
gradualists,渐进主义
incrementalist,渐进主义
graduality,渐进性
necrobiosis,渐进性坏死
necrobiotic,渐进性坏死
fisheries,渔业
fishery,渔业
piscatorial,渔业
deckhands,渔工
mariculturist,渔户
fisher,渔民
fisherfolk,渔民
fishermen,渔民
fishers,渔民
fisherwomen,渔民妇女
catches,渔获
lysimeters,渗仪
introgression,渗入
extravasate,渗出
exudation,渗出
exudations,渗出
exuded,渗出
exuding,渗出
oozed,渗出
oozing,渗出
percolated,渗出
seeping,渗出
transuding,渗出
exudative,渗出性
exudate,渗出液
spews,渗出物
osmometer,渗压计
osmometers,渗压计
osmole,渗摩
soakaway,渗水
soakaways,渗水坑
percolative,渗流
vadose,渗流
percolation,渗滤
percolations,渗滤
percolators,渗滤器
leachate,渗滤液
leachates,渗滤液
percolates,渗滤液
seepage,渗漏
seeps,渗漏
sulphurization,渗硫
sulphurized,渗硫
sulphurizing,渗硫
carburating,渗碳
carburation,渗碳
carburisation,渗碳
carburising,渗碳
carburization,渗碳
carburizations,渗碳
carburize,渗碳
carburized,渗碳
carburizes,渗碳
carburizing,渗碳
cementite,渗碳
cementites,渗碳
bleeding,渗色
infiltrate,渗透
infiltrated,渗透
infiltrations,渗透
infiltrators,渗透
osmotic,渗透
osmotically,渗透
penetrated,渗透
penetrates,渗透
penetration,渗透
percolating,渗透
permeance,渗透
permeate,渗透
permeated,渗透
permeating,渗透
permeation,渗透
permeator,渗透
permeators,渗透
seep,渗透
penetrant,渗透剂
penetrants,渗透剂
permeant,渗透剂
osmolal,渗透压
osmolalities,渗透压
osmolality,渗透压
osmolarities,渗透压
osmolarity,渗透压
osmometry,渗透压
osmoles,渗透压摩尔
penetrability,渗透性
permeability,渗透性
permeates,渗透物
permeabilities,渗透率
penetrative,渗透的
infiltrator,渗透者
osmoregulation,渗透调节
osmoregulatory,渗透调节
aluminize,渗铝
calorizing,渗铝
chromised,渗铬
chromising,渗铬
chromized,渗铬
chromizing,渗铬
canalized,渠化
drainlayer,渠工
emptiers,渠车
channel,渠道
channeled,渠道
channelled,渠道
channels,渠道
headwork,渠首
headworks,渠首
resort,渡假胜地
ferry,渡口
fords,渡口
aqueducts,渡槽
dodo,渡渡鸟
dodos,渡渡鸟
ferryboat,渡船
ferryboats,渡船
ferriage,渡船业
ferriages,渡船业
ferryman,渡船夫
deckers,渡轮
ferries,渡轮
lithosol,渣土
mucks,渣土
squeezings,渣子
resid,渣油
resids,渣油
residua,渣油
residuum,渣油
offscum,渣渣
dross,渣滓
lees,渣滓
offscouring,渣滓
offscourings,渣滓
winkler,温克勒
thermobaric,温压
thermobarometer,温压
geniality,温和
gentle,温和
gentler,温和
mild,温和
milder,温和
mildness,温和
moderate,温和
moderates,温和派
wany,温妮
winna,温娜
gentility,温婉
conservatory,温室
glasshouse,温室
glasshouses,温室
greenhouse,温室
hothouse,温室
hothouses,温室
winchesters,温家兄弟
satsumas,温州蜜柑
extratropical,温带
hotbed,温床
hotbeds,温床
temp,温度
tempera,温度
temperature,温度
temperatures,温度
geothermometer,温度计
hydrothermograph,温度计
thermograph,温度计
thermometer,温度计
thermometers,温度计
thermographs,温度记录
thermoregulate,温度调节
winchester,温彻斯特
wandle,温德尔
windle,温德尔
windhover,温德霍弗
warmheartedness,温情
thermoregulated,温控
thermostats,温控器
courtly,温文儒雅
debonair,温文尔雅
wensleydale,温斯利
warm,温暖
warmed,温暖
warmer,温暖
warmness,温暖
gentleness,温柔
gentlest,温柔
tenderest,温柔
tenderly,温柔
winge,温格
epilimnion,温水层
tepidarium,温水浴
spa,温泉
thermae,温泉
psychrometric,温湿
humiture,温湿度
hygrometer,温湿度计
hyperthermic,温热
wert,温特
winterbourne,温特伯恩
winterless,温特莱
wincer,温瑟尔
thermohaline,温盐
chrysotile,温石棉
chrysotiles,温石棉
undine,温蒂妮
warmblood,温血马
wainwright,温赖特
thermoclines,温跃层
wendigos,温迪格
genteel,温雅
docile,温顺
docilely,温顺
meek,温顺
meekest,温顺
tamely,温顺
tameness,温顺
subsistent,温饱
cosily,温馨
heartwarming,温馨
homelike,温馨
homey,温馨的家庭
harbormaster,港务
dockland,港区
docklands,港区
harbors,港口
harbours,港口
longshoreman,港口工人
harborside,港边
renderer,渲染器
renderers,渲染器
renderable,渲染的
aspires,渴望
craved,渴望
craves,渴望
cravings,渴望
desiring,渴望
desirous,渴望
hankering,渴望
longed,渴望
longing,渴望
longingly,渴望
longings,渴望
thirsting,渴望
yearned,渴望
yearnings,渴望
yearns,渴望
yenned,渴望
yenning,渴望
gossamer,游丝
hairspring,游丝
hairsprings,游丝
amuses,游乐
funhouse,游乐园里
playgrounds,游乐场
rides,游乐设施
sightseer,游人
ranger,游侠
guerilla,游击
guerrilla,游击
guerrillaism,游击主义
shortstop,游击手
shortstops,游击手
guerillas,游击队
guerrillas,游击队
partisans,游击队
guerrillero,游击队员
mujahidin,游击队员
peregrination,游动
swarmers,游动
zoospore,游动孢子
zoospores,游动孢子
zoosporangia,游动孢子囊
zoosporangium,游动孢子囊
pleasance,游园
holidaymakers,游客
tourist,游客
tourists,游客
visitor,游客
visitors,游客
recreationists,游憩
game,游戏
gameplay,游戏
games,游戏
playroom,游戏室
playrooms,游戏室
playgroup,游戏小组
playgroups,游戏小组
funfairs,游戏日
playtime,游戏时间
consoles,游戏机
gamer,游戏玩家
gamers,游戏玩家
animatronic,游戏过程
layabouts,游手好闲
loiterers,游手好闲
cursors,游标
nonius,游标
vernier,游标
verniers,游标
calipers,游标卡尺
callipers,游标卡尺
errants,游民
sundowner,游民
vagrant,游民
swim,游泳
swimmer,游泳
swimmers,游泳
swims,游泳
nektons,游泳动物
poolsides,游泳池边
nekton,游泳生物
natatorial,游泳的
bather,游泳者
swimmeret,游泳足
swimmerets,游泳足
natatoriums,游泳馆
etherealness,游灵
nomadic,游牧
nomadically,游牧
nomadism,游牧
transhumance,游牧
transhumant,游牧
nomad,游牧人
nomads,游牧民族
amuse,游玩
trippers,游的
episomal,游离
episomally,游离基因
freeness,游离度
freebase,游离碱
undecideds,游离选民
yacht,游艇
yachting,游艇
yachts,游艇
yachtsman,游艇
yachtsmen,游艇
marinas,游艇码头
moorages,游艇码头
funfair,游艺
gadabout,游荡
loafs,游荡
loiter,游荡
loiterer,游荡
loitering,游荡
loiters,游荡
swashbucklers,游荡剑客
march,游行
marched,游行
marches,游行
parade,游行
paraded,游行
parades,游行
parading,游行
procession,游行
processional,游行
processioned,游行
processioning,游行
processions,游行
marchers,游行者
paraders,游行队伍
excursions,游览
sightseeing,游览
tour,游览
lionized,游览名胜
excursionists,游览者
travelogue,游记
travelogues,游记
lobbied,游说
lobbying,游说
sportfishing,游钓
peregrine,游隼
peregrines,游隼
chickenshit,渺小
insignificance,渺小
littleness,渺小
lakers,湖人
broads,湖区
lakelands,湖区
skyer,湖南顺天
lakeshore,湖岸
lakebed,湖底
lakebeds,湖底
benthoal,湖底的
benthonic,湖底的
limnetic,湖沼
limnic,湖沼
limnology,湖沼学
lakes,湖泊
lochs,湖泊
limnological,湖泊学
limnologist,湖泊学家
limnologists,湖泊学家
laky,湖泊的
lakefront,湖畔
lakesides,湖畔
lakeshores,湖边
lakeside,湖边
laker,湖鱼
annihilations,湮灭
nullifier,湮灭
obliterates,湮灭
wetware,湿件
clamminess,湿冷
wetland,湿地
shiva,湿婆
tippee,湿巾
wipes,湿巾
humidities,湿度
humidity,湿度
psychrometry,湿度测定法
hygrometry,湿度测量
hygrometers,湿度计
hygroscope,湿度计
hygrograph,湿度记录仪
humidistat,湿度调节器
hygristor,湿敏电阻
moisture,湿气
hydrometallurgy,湿法冶金
saturators,湿润
wetness,湿润
moisteners,湿润剂
moistness,湿润度
humidex,湿热指数
hygrophyte,湿生
eczema,湿疹
eczemas,湿疹
eczematous,湿疹
towelette,湿纸巾
drenched,湿透
soakingly,湿透
derange,溃乱
deranges,溃乱
collapsibility,溃散
fester,溃烂
festered,溃烂
festering,溃烂
festers,溃烂
rankle,溃烂
rankling,溃烂
ulcerate,溃烂
ulcerates,溃烂
canker,溃疡
cankers,溃疡
ulcer,溃疡
ulcerated,溃疡
ulceration,溃疡
ulcerations,溃疡
ulcers,溃疡
ulcerating,溃疡性
ulcerative,溃疡性
ulcerously,溃疡性地
ulcerous,溃疡性的
flighted,溃逃
sputtered,溅射
sputtering,溅射
sputters,溅射
sputter,溅散
splashdown,溅落
sputterer,溅镀
sourses,源二元
benison,源兴
headwaters,源头
fount,源泉
fountainhead,源泉
headspring,源泉
wellsprings,源泉
headstreams,源流
veejay,源自：veejay
anteriority,源远流长
skatings,溜冰
rinks,溜冰场
skateboarded,溜冰板
skater,溜冰者
skaters,溜冰者
downpipe,溜子
scoot,溜走
scooting,溜走
scoots,溜走
saunter,溜达
galactorrhea,溢乳
premia,溢价
photoflood,溢光
overflow,溢出
overflowed,溢出
overflows,溢出
spilling,溢出
spillovers,溢出效应
overflown,溢出的
overfall,溢流
overfill,溢流
brimful,溢满
fulled,溢满
spillable,溢漏
spillages,溢漏
spinless,溢美之辞
gulleys,溪沟
rivulet,溪流
rivulets,溪流
streamsides,溪边
canyoning,溪降
retroactivity,溯及既往
anadromous,溯河
headward,溯源
traceable,溯源
deutzia,溲疏
bromide,溴化
brominate,溴化
brominated,溴化
brominating,溴化
bromination,溴化
brominations,溴化反应
bromides,溴化物
bromouracil,溴尿嘧啶
bromate,溴酸盐
bromates,溴酸盐
bromated,溴酸钾
pium,溴铵
bromocriptine,溴隐亭
solvent,溶剂
solvents,溶剂
solvolysis,溶剂分解
solvated,溶剂化
solvating,溶剂化
solvation,溶剂化
solvolytic,溶剂化
solvate,溶剂化物
solvates,溶剂化物
insolubilizing,溶化
lysogens,溶原
lysogenization,溶原化
lysogenic,溶原性
lysogeny,溶原性
melding,溶合
dissolvent,溶媒
menstruum,溶媒
menstruums,溶媒
thrombolysis,溶栓
thrombolytic,溶栓
thrombolytics,溶栓
caverns,溶洞
vugs,溶洞
lysogen,溶源
lysogenized,溶源化
oncolysis,溶瘤
oncolytic,溶瘤
lysins,溶素
cytolytic,溶细胞
cytolysin,溶细胞素
cytolysins,溶细胞素
sol,溶胶
sols,溶胶
solgel,溶胶 - 凝胶
solates,溶胶化
solation,溶胶化
bacteriolysis,溶菌
bacteriolytic,溶菌
lysozyme,溶菌酶
lysozymes,溶菌酶
algicidal,溶藻
denuder,溶蚀
denuders,溶蚀
solutional,溶蚀
haemolysis,溶血
haemolytic,溶血
hematolysis,溶血
hemolysed,溶血
hemolysis,溶血
hemolyze,溶血
hemolyzed,溶血
hemolyzing,溶血
lysolecithin,溶血卵磷脂
lysolecithins,溶血卵磷脂
hemolyses,溶血度
hemolytic,溶血性
haemolysin,溶血素
haemolysins,溶血素
hemolysin,溶血素
hemolysins,溶血素
dissolve,溶解
dissolved,溶解
dissolver,溶解
dissolves,溶解
dissolving,溶解
solubilised,溶解
solubilize,溶解
solubilized,溶解
dissolvers,溶解器
solubilities,溶解度
dissolubility,溶解性
dissolvability,溶解性
scorifier,溶解炉
solute,溶质
solutes,溶质
lysosomal,溶酶体
lysosome,溶酶体
lysosomes,溶酶体
drowning,溺死
drownings,溺水
cocker,溺爱
cockering,溺爱
cockers,溺爱
coddle,溺爱
coddles,溺爱
coddling,溺爱
cosset,溺爱
cosseting,溺爱
cossets,溺爱
dotage,溺爱
dotages,溺爱
dote,溺爱
doted,溺爱
overindulged,溺爱
spoil,溺爱
spoiling,溺爱
doting,溺爱的
pelting,滂沛
torrential,滂沱
nourish,滋养
nourisher,滋养
nourishes,滋养
trophozoite,滋养体
trophozoites,滋养体
aliment,滋养品
trophoblast,滋养层
trophoblasts,滋养层细胞
trophoblastic,滋养细胞
relish,滋味
hassled,滋扰
nuisance,滋扰
nuisances,滋扰
moistens,滋润
moisturise,滋润
moisturised,滋润
moisturises,滋润
moisturize,滋润
moisturized,滋润
nourishments,滋润
sizzles,滋滋作响
infests,滋生
nourishing,滋补
nutritiously,滋补
invigorant,滋补品
parascending,滑伞运动
skate,滑冰
skated,滑冰
skating,滑冰
rink,滑冰场
skidded,滑出
slidable,滑动
slided,滑动
sliding,滑动
slidingly,滑动
arthrodial,滑动关节的
arthrodic,滑动关节的
slippering,滑动的
bursae,滑囊
bursitis,滑囊炎
slider,滑块
sliders,滑块
landslide,滑坡
landsliding,滑坡
rockslide,滑坡
eely,滑头滑脑的
glissandos,滑奏
glissando,滑奏法
slipsheet,滑托板
slipsheets,滑托板
rollerblade,滑旱冰
skateboard,滑板
skateboarder,滑板
skateboarders,滑板
skateboarding,滑板
skateboards,滑板
skatepark,滑板公园
scooters,滑板车
stillages,滑板输送器
chutes,滑槽
slipform,滑模
slipforming,滑模
slipforms,滑模
skiplane,滑橇飞机
glissade,滑步
sashay,滑步而走
sashayed,滑步而走
sashaying,滑步而走
chasseed,滑步舞姿
aquaplaning,滑水
wakeboard,滑水
waterski,滑水
waterskiing,滑水
aquaplane,滑水板
aquaplanes,滑水板
wakeboards,滑水板
slipstream,滑流
slipstreaming,滑流
slipstreams,滑流
sliminess,滑溜
slipperiness,滑溜
slipperily,滑溜溜
glassier,滑溜的
glassiest,滑溜的
slithery,滑溜的
sliping,滑环
lubricious,滑的
slimier,滑的
slimiest,滑的
waxier,滑的
waxiest,滑的
soapstone,滑石
steatite,滑石
steatites,滑石
talc,滑石
talcs,滑石
talcose,滑石的
talcous,滑石的
saponites,滑石粉
talcum,滑石粉
slippage,滑移
antic,滑稽
buffooneries,滑稽
buffoonery,滑稽
clownery,滑稽
comic,滑稽
comical,滑稽
droll,滑稽
drolled,滑稽
drolling,滑稽
drolls,滑稽
facetiae,滑稽
farcicality,滑稽
jesting,滑稽
jocularities,滑稽
jocularity,滑稽
quizzical,滑稽
travesties,滑稽
waggeries,滑稽
waggery,滑稽
drollery,滑稽举动
antics,滑稽动作
funniment,滑稽动作
freakish,滑稽可笑的
comically,滑稽地
ludicrously,滑稽地
comicalities,滑稽性
comicality,滑稽性
antimask,滑稽戏
antimasks,滑稽戏
antimasque,滑稽戏
antimasques,滑稽戏
burlesque,滑稽戏
travesty,滑稽戏
parody,滑稽模仿
operetta,滑稽歌剧
buffos,滑稽歌手
merryandrew,滑稽歌手
farceur,滑稽演员
farceurs,滑稽演员
harlequin,滑稽演员
humorist,滑稽演员
jester,滑稽演员
punchinello,滑稽演员
buffo,滑稽的
clownish,滑稽的
drollest,滑稽的
facetious,滑稽的
farcical,滑稽的
humoristic,滑稽的
humouristic,滑稽的
ludicrous,滑稽的
waggish,滑稽的
zanier,滑稽的
zaniest,滑稽的
zany,滑稽的
harlequinade,滑稽表演
