English,Other
fossils,fosil
formations,tatanan
functioning,fungsi
found,ketemu
flowchart,nitrogen punika saking
forgiven,diapura
freedoms,kabebasan-kabebasan
freely,bebas
foundation,dhasar
flowers,kembang
forgot,kelalen
functions,fungsi
fruitful,bebranahana
fractional,cilik
furlongs,kilomèter
flourished,jumbuh
fridge,kulkas
furtherance,nyepetake
funniest,paling lucu
frowned,sora
fluctuate,horegan
focus,fokus
forerunner,cikal
fragrance,wewangian
flock,kumpul
foam,umpluk
flexibility,keluwesan
fullest,kebekan
foul,gawe salah
foetuses,fetuses
fluorescein,digoxigenin
foreseeing,sumurup
furniture,prabot
forgets,lali
frames,pigura
fulham,ming
forthcoming,siap metu
fores,sekar lagi ngenggar
formalise,damel formal
funnel,crobong
forts,majumba
fragmentation,mecahi
frangipanis,frangipani
frequently,seneng
fountains,etuking
funky,miturut jaman
floodwaters,tekane banjir gedhe
freshwater,tawa
foreclosures,nggenteni kreditan
fret,wungkuk kaki
frustrating,mumetake
flints,pawh
forsook,ninggal
fucking,kurang ajar
frise,frize
formats,format
fortifications,bètèng-bètèng
frontiers,laladan
flipped,yes
fortunate,bathi
forever,selawase
frown,pingget
fossilised,fosil
frontier,punjab
funker,pungkers
frequent,kerep
floras,flora
furnace,pawon
frustrate,murungake
fortunately,bok manawa
flown,mibur
frae,déning
frighten,meden-medeni
flies,mabur
fortune,rejeki
fuelling,fueling
formula,rumus
float,ngawang
flooding,banjir
foundational,kinteki
flows,mili
fried,gorengan
fright,rasa wedhi
freeman,pr bukit
flowing,mili
flirting,mentel
fly,mabur
forgiveness,pangapunten
flights,penerbangan
fuels,ngiseni
formulae,rumus
friendly,grapyak
forests,alas
frustrated,ora duwe pengarep-arep
focused,fokus
funded,mbiayai
forevermore,kembali
formalisation,formalization
forged,palsu
forgotten,lali
formalities,formalitas
frenzy,geger
fragrances,wewangen
freeze,beku
frequencies,jumlah
flexible,fleksibel
flip,loncat karo muter awak
fulfilling,manggoni
furious,ngamuk
fuses,nyawijikaké
fresh,seger
four,papat
foulard,ring
frozen,beku
forel,truites
flick,gulung cepet
frequency,frekuensi
foremost,utomo
formality,ila-ila
fricatives,sangskreta
fungus,jamur
fringe,pinggir
fucks,kawin
framing,rongko
functionaries,manna
flyers,saklap-pan
focusing,ngarahke
foreign,manca
fulfilment,kasenengan
formulas,rumus
foreigners,manca
foreshadower,minangka gambaran sakan
forgiving,pangaksumo
form,wujud
flight,pesawat
florist,pedagang kembang
fluid,adi
formatter,pemformat
fragrant,arum
franchises,waralaba
freebie,matchup
freshly,anyar
freezing,kadhemen
fuse,sumbu
fourchette,tartomány
foresight,bab weruh
freewoman,wanita mardika?
friendship,paseduluran
flooring,jogan
flickered,mboten
funds,dana
flocks,wedhus
fuel,bahan bakar
fundamental,dhasar
from,saka
furnished,pepak
freeload,cohabit
forsaken,nilar
foundations,dhasar
forgery,kaping telu
frustration,frustasi
gole,nduwé
gaud,salars
fusing,mangun
gathering,ngumpul
gazed,gandrik
gee,rawe
geotechnical,piping
geotextile,led lamp
glycogenolysis,lintasan glikogenolisis
gallon,galon
garcons,alus
gauges,ukuran
gays,kaum gay
giants,buta
giggle,cekikikan
gallery,galeri
gasket,nesu
gnat,mrutu
gears,gir
gentian,gentiana
gave,marang
ghost,memedi
games,game
geological,geologi
galvanise,galvanize
gambo,saraka gambo:
geometries,géomètri
gargle,kekemu
galingale,isen
gates,gerbang
geometric,géometris
gambled,tinotohaken
fy,id
galilee,galiléa
garlic,papak
gasp,megap-megap
gean,langsung
gay,homo
gametophytes,gametofit
futures,berjangka
garment,sandhangan
geopolitical,geopolitik
geomorphology,geomorfologi
gift,hadiah
gar,tshang
gaddi,gadi
geophysics,geofisika
geometry,géometri
germ,kuman
gametophyte,gametofit
gaskin,kere munggah bale
gallium,galium
gateau,homo
geste,gest
gestures,sadurunge nyeret
garments,rasukan
gat,singing in the
geta,japanese geta
garbage,uwuh
gardener,tukang kebun
ged,diker
fussing,füssing
galaxy,galaksi
gaggle,canada goose
gerent,gèrent
geophysical,geofisika
getaway,plesiran
gnostics,gnostik
glutton,mangan
go,lunga
gluttony,hukuman
gaming,game
galvanised,galvanized
gapo,lengkap
goban,kani
goals,gol
gambler,wong seneng judhi
gameplay,urutane critane game
gape,gaping
gateway,minangka gateway
ginned,penggantian
glared,mirsani bocah-bocah
gazing,ndelokké
gardens,kebon
gains,hasil
gallons,galon
galleries,galeri
gazal,tum
gem,permata
gaze,ndeleng
gangland,gangane
gigas,buta
gamers,tukang game
geologist,geolog
glorious,kamulyane
galactose,polisakarida
gari,manuel_lucas
gagged,khwit
glycerol,gliserol
gentleness,sarèh
galanga,kalgan
gases,gas
galactic,galaksi
gasoline,bensin
gallantry,kuwantunanipun
giant,buta
gametes,gamèt
gamblings,gambling
glossary,dhaptar tembung
garage,garasi
gambier,gambir
garden,kebon
galvanic,galvanik
fuzzy,cetho
geometrical,géometris
galvanising,galvanizing
globalised,sedôyô
geniuses,sasrabahu
genomes,génom
geologically,géologiné
gathers,diklumpukake
geopolitics,geopolitik
gadolinium,gabon
garrison,garnisun
gets,nemu
glycoprotein,glikoprotein
futilities,pangajian
geare,dhuwur baen sekang taun
geared,semangat
glossy,nggilap
gadis,mbah
gaps,kesenjangan
gnashing,kerot
gearbox,perseneleng
galangals,wité
gastric,padharan
get,njaluk
glycol,glikol
gey,proporsiné
giardia,akut
getas,getas yakuwi
gentiles,bangsa
gag,lelucon
gated,gerbang
galaxies,galaksi
gerontocracy,gerontokrasi
gapes,gapeskuva
garnished,direngga
futile,squabble
gear,pindah
genealogies,sarasilah
gardeners,kelompok
gatherings,klumpukan
gesse,bor et bar
gifted,wasis
gnome,kde
gaining,entuk
gabs,nembunga
gamelans,mudha
gems,mutiara
geothermal,panas bumi
gang,grombolan
gather,ngumpulake
glisten,gumilap
geometer,setengah wulan laka jebabulé
ghosts,setan ingkang ngedheni
gazelle,kidang
germanised,jerman
gold,emas
glide,ngleyang
glides,dicakot asu
glycolysis,glikolisis
gesture,patrap
gap,longkangan
gatekeepers,jaga gapuraning
germain,kalongan
godchild,anak baptis
goal,gol
gamete,gamèt
futurist,futuris pangambah
germanic,jerman
gig,manggung
gabion,bronjong
godhead,katuhanan
goggles,mripat
goblins,widada
godly,mursid
gaping,mulut
geologists,geologi
gamer,tukang men game
gauge,ngukur
fusion,campuran
getting,njupuk
gallant,yaiku
gathered,padha
gifts,ganjaran
future,mangsa
gasped,disawang
geosciences,utara malaysia
gambado,gambeson
gate,gapura
ghetto,kampung
gant,gant sun
galleon,galleon saiken
galleria,gallery
glycoproteins,glikoprotein
gatehouses,kuwat
gauche,kaliwa
goes,dadi
gaussian,gauss
ghouls,sakura
geotechnology,geoteknologi
gangs,geng
glycaemic,glycemic
glitch,salah
golgotha,golgota
goat,wedhus
glitter,barang cemlorot
golfer,wong sing main golf
glazed,gilap
glory,kamulyan
gods,dewa
goalkeeper,kiper
goddess,dewi
glowing,mencorong
glorify,muja
gentle,lanang
god,bethara
gobble,mangan
glimpse,sak klebatan
generalisation,umum
globes,persegi
globalisation,globalisasi
genres,aliran
glucose,glukosa
genomic,genom
globalism,globalisme
godliness,kamursidan
gen,details
glorification,kamulyanipun
glasses,kacamata
glorifying,memuji
going,arep
goblin,ujug dadi laut amba
genesis,purwaning dumadi
genies,cybranet
gloved,foot
gentoo,king
godmother,ibu baptis
generality,umum
giveaways,simsoft
glance,mirit
generated,kui
glossolalists,kaliyan tembung
girts,pasangan girts
gleaming,sokalima
gist,inti
geography,geografi
gigs,tombak
glee,nikki
goats,wedhus
genome,génom
genie,peri
glamorous,sugeh
genitals,kelamin
gird,nyabuki
generations,generasi
glands,kelenjar
glossaries,glosarium
glove,sarung tangan
generalists,rebutan
generous,loma
generalised,umum
genoa,genova
gives,menehi
girlfriend,gendakan
gluconeogenesis,glukoneogenesis
gladness,ajènana
girdle,sabuk
globalising,globalizing
glue,lim
generosity,loman
glass,kaca
genes,gen
geographical,geografis
generates,njedulake
gender,jender
genuine,asli
gite,parking
generically,umum
globally,global
gladly,seneng
glucagon,glukagon
glutinous,ketan
generalizes,umum
glorying,gumunggungmu
generating,ngasilaken
geologic,geologis
genomics,génom
genom,miturut
giving,menehi
giveaway,gratis
glamour,mewah
glittering,kumrincing
globalise,globalize
ginn,liyane
geisha,crita
globalization,globalisasi
general,umum
glorified,mulyakaké
gemma,kate
gio,sejatine
generation,generasi
give,menehi
genetically,gen
genealogical,sarasilah
generalization,umum
girlie,gogo
genial,génial baca
gimme,dewi kirana
glamor,mewah
globulins,tuberkolosis
genetic,genetik
gluten,lem
girly,buat
genealogy,asma
gipsy,gipsy kings a mi
generalise,generalize
geneticist,genetikawan
generalisations,generalizations
geeks,kedhanan
git,tekan
given,diwenehi
gloves,sarung tangan
genotype,genotip
glanced,karone
geographers,geografi
geographer,geografi
gilder,bijakjawa
gizzard,kaler kanth
girlfriends,gendhakan
globalists,globalis
geneticists,ahli génétika
generally,umume
gently,alon-alon
generators,generator
geographic,geografis
genetics,génétika
generalized,umum
glow,cemlorot
generic,umum
gland,kelenjar
glacier,gletser
generals,pambuwangan
globalized,sedôyô
giraffe,jerapah
gentlemen,purun
girded,tindak kondur
ginger,jahe
guild,klompok
grooving,nai karange kaler kanth
hangar,hanggar
grounded,diukum
grinned,tumindake
guardians,biyung
gora,gara gara
guava,jambu
grieve,susah
grainage,candhak-kulak
grass,suket
hairstyles,rekmo
gutter,lebet got persis
grieved,dukha
guerrilla,gerilya
grapevines,anggur
gossip,gosip
greatly,nemen
guns,bedhil
greaseproof,cup
halt,mandheg
governmental,pemerintah
grease,gajih
greece,yunani
grace,sih
grabbing,sautan
governed,diatur
greeted,disambut
guile,turunané wong israèl tenan
guides,panuntun
goodies,barang
gravy,saos
gravity,gravitasi
greeting,salam
gospel,injil
gouramis,gurameh
grief,kasusahan
granter,sedantenipon
gos,geađgi
guardian,wali
guests,tamu
guilders,gulden
graduate,lulusan
grandparent,embah
grateful,ngucapke matur nuwun
hairs,rambut
gory,kyun
hall,bale
gravitation,buana
gums,gusi
greedily,kena wabah sarakah
guard,njaga
gori,jayanti
govern,mrentah
gorilla,gorila
grid,kothak
guide,mimpin
grams,gram
grandpa,eyang kakung
gooly,gan
gus,dhat
gusset,khakis
grim,surem
grids,jaringan
guilt,kaluputan
got,tak
gree,kowã
gratitude,syukur
grilled,garang
guards,pengawal
halide,halida
gonna,badhe
guaranteeing,samubarang
gunite,ya iku pirantiné arupa
gunman,limpeh kina sai oppa
graphs,gambar
goorie,lungan
grandmotherly,weisswangengans
grapes,anggur
graphical,grafis
haggis,titis
goose,banyak
guarding,ndjogo
guesses,keagungan
halfway,separo
harbour,pelabuhan
gravitational,gravitasi
grapefruit,jeruk bali
guarantors,pangucap
guidelines,pedoman
grazing,angonan
government,pamarentah
guitars,gitar
grasshopper,walang
gruelling,grueling
gotta,kudu
grab,njupuk
hajj,haji
grain,gandum
hairstyle,aksi
gullible,gampang diapusi
gosh,astaga
greens,sayuran ijo
habitats,habitat
gorge,jurang
handles,ngalahake
gulden,gulden diwènèhaké
groaned,ngerang
hadji,bouraq indonesia airlines
governors,gubernur
grind,tlatah
grandparents,kaki-nini
graft,korupsi
guiding,nuntun
guessing,ngiro-iro
goodwill,maksud apik
gorget,lara pintos
haired,rambut
graphics,grafis
haemophiliacs,hemophiliacs
grandma,leh
greyer,grayer
graph,grafik
hardcover,tutup
graffiti,sunggingan tembok
grave,kuburan
halides,halida
grandson,putu
halberds,komunikatif
grabs,entuk
growl,nggereng
governments,pemerintah
gravel,kerikil
gossips,ngudhal-udhal
great,gedhe
greying,graying
gulf,teluk
guys,wong lanang
guarantees,njamin
gorillas,glass
greys,ebiet
grievous,sakwisé awaké déwé
guest,tamu
happening,kadadosan
half,setengah
goold,keppel bay
guilds,seng tukang
graduation,lulusan
good,apik
grasp,nangkep
hallows,bayangan
guided,dipandu
grabbed,nyekel
habit,pakulinan
graves,perkembangan
hallmark,ciri khas
guiltless,luput saka ing paukuman
gum,permen karet
gonorrhoea,gonorrhea
goodnight,nasyid
green,ijo
greenhouse,griya ijo
greater,luwih
greedy,rakus
hairy,wulu
greatness,agung
grandsons,wayahe
hain,istisnalar
handset,peralatan
guanosine,sajroning tèknik pcr
gone,ical
guidebook,buku sing kanggo pandom
haliotis,permukaan
gourami,gurami
grenades,granat
gray,werna abu-abu
haes,haifa
guitarist,gitaris
grade,bahan
gov,pemerintah
graze,mangan suket
gravestone,maejan
grays,ebiet
gospels,injil
granny,mbah
gorgeous,nggantheng
guideline,pedoman
guppy,ananging kasunyatan
gowd,emas బంగాళదుంప
grassroots,oyot
greet,nakoni
gotten,nandang gerah
gull,larus
gongs,gong
gren,& gren
grill,manggang
grants,ngawèhaké
gourmet,ngicipi
greatest,paling
graded,diarani
gurdwara,brampton
grandchildren,putu
grin,mringis
gradients,robahan
grandmother,mbah
goods,barang
goth,gothik
grey,werna abu-abu
governing,éng préntah
gracious,grapyak banget
grinder,gilingan
graveyard,kuburan
gung,in gung
grammatical,miturut parama sastra
governorship,negara
griff,klip
grime,rereged
hail,becik
greed,kien
guidance,panuntun dhumateng
grievance,panggresula
gown,gaun
goura,kanchrapara
gravesites,ndhaftar
grinding,mecah
gossiping,dhawuhe raja
gradient,jurang pemisah
guesthouses,gasthäuser
guaranty,garansi
guidebooks,kediri
gurls,sandman
gradins,inyanga
grenadines,grenadinerna
granite,granit
goodbye,pamit
guitarists,gitaris
graciousness,keanggunan ne
grew,ageng
gowns,rasukan terusan
gumtree,kijiji
gradually,mboko sithik
granted,diwenehake
guaranteed,dijamin
grading,tingkatan
goodness,kaluhuran
grandfathers,kakung
grape,anggur
governor,gubernur
graff,sujana
granddaughter,putu wadon
graphite,grafit
granting,amal
haircut,cukuran
gravitationally,gravitasi
guitar,gitar
graduating,lulus
guilder,guldenin
gunnery,bow target
gondolas,gondolaskuva
grandfather,mbah kakungipun
graduates,lulusan
gurney,tokong
guarantee,tanggungan
grad,tamatan
hamster,marmut
groundwater,lemah
guarded,dijaga
gradual,bertahap
groan,rintihan
gula,kuning
grades,gelar
grub,gana
hacked,disusupi
habits,sifat
gracefully,anggun
handheld,genggem
grumble,nggrundeli
happily,seneng
graduated,lulus
hah,pabrêsihan
happenings,kedadean
grains,pari-parian
hair,rambut
gypsies,sisira kumara
handicap,cacat
handmade,gawenan
gyms,kuntosali
hadiths,hadis
grandchild,putu
hao,zhang
gymnast,juru senam
harassing,vandalisme
grasped,dialami
handbags,tas cilik
grow,tuwuh
handicrafts,kerajinan
hanger,menek
gynecology,ginekologi
grouped,diklompokaké
happened,kedaden
hang,nggantung
gybe,jibe
haematology,hematology
harbors,pelabuhané
grotto,goa
hanged,nggantung
happy,seneng
growth,wutah
grudge,incim
grunt,ngorok
guanethidine,kansan
gwine,bakal
grip,nyekethem
hallucination,halusinasi
harboured,harbored
grooming,dandan
haemoglobin,hemoglobin
handkerchief,kacu
grovelling,groveling
handover,serah terima jabatan
growers,petani
hangs,macet
hapus,delete
hacking,kang nyalah gunakke akun wong liyo
haematoma,hematoma
happens,mengkono
guy,wong
hangman,kasab hanged
grocery,grosir
grotesque,anéh
ground,lemah
grouping,kelompokan
hammock,bandhulan
grown,thukul
gymnasium,kamar kanggo ulah raga
handle,nangani
grumpy,neson
haberdasher,penyadé barang kelontong
habitability,huni
handrails,pegangan tangan
grudgingly,okèh
hardest,angel
hade,ampuni
halls,aula
handling,penanganan
groupings,panglompokané
group,klompok
hardship,kasangsaran
han,wei
handled,ditangani
growing,akeh
groove,alur
grooved,alur
grounds,latar
grumblers,nggresah
guzzle,ngombé
gymnastics,senam
happen,kelakon
handshake,salaman
grips,grip
grumbled,dhe
grumbling,panggrundele
gynaecology,ginekologi
groups,kelompok
hackers,peretas
hades,sain
hallway,lorong
hammers,menusa
hand,tangan
groundwork,landhesan
had,kagungan
habitation,kasangsarané
hardly,meh ora
gringos,kingking
harbouring,harboring
groom,ngresiki
harassed,kétoké kesel
harbours,pelabuhané
harassment,jawatan
gutsy,awn nagkurangak
gymnasts,pesenam
hands,tangan
haem,heme
guttural,tenggorokan
hardness,atose
handicapped,cacad
gynaecological,gynecological
hanting,jinjiang
handsome,nggantheng
gross,reged
handful,sakepel
handmaid,tukon
hardener,penguat
handing,menehake
guanine,guanin
haemodialysis,hemodialysis
gynaecologists,gynecologists
grue,lengkap grue
gut,isine weteng
hadith,hadits
hamlets,hamlet
handcuffs,blenggu
handicaps,nyonyah
handed,tangan
grudges,kabuntel ing raos miris
hamlet,dusun
gyp,sèwu
gruesome,marakake miris
handbag,tas tangan
happiness,begja
harass,ngganggu
harbor,pelabuhan
gynaecologist,gynecologist
haematocrit,hematokrit
harshly,mau
hide,ndhelikake
heretics,kémah suci
helicopter,helikopter
homage,pakurmatan
homophones,cangkriman
hopefulness,rana
hearings,pemeriksaan
home,ngarep
homies,bu
her,dheweke
haute,elegan
hic,iklan kene iklan
hibiscus,waru
hemostats,bar
herd,komplotan
hom,hem
highways,embong
hill,gunung
honeybunch,masamper
harvested,panen
herbicides,herbisida
headmaster,sekolah
heavier,rodok abot
holding,nyekeli
haricot,kacang
hie,pil
harmonised,harmonized
hepatocyte,hépatosit
heed,dieling
holt,pradep
herein,kene
heroine,pahlawan kamardikan
heirs,pewarise
held,jawatan
headstream,kali
hoedown,ku
hindrance,alangan
honest,jujur
heiress,wakil pewaris
headquarters,markas
harp,kecapi
hedgehogs,landak
hare,terwelu
have,duwe
haring,häring
hawk,wulung
hefty,dibalèkaké
hateful,rumangsa sengit
heartens,wusana
hoki,pancake rocks
hitting,ngengingi
heat,panas
honeycomb,sumbere maru
hesitant,mangu-mangu
heads,kepala
holes,bolongan
harmonious,harmonis
hi,hei
hemorrhage,panggetihan
headless,epik
hoarding,anjel
hauling,greneng
hearkened,nyembadani panyuwune
honourably,honorably
herbivores,herbivora
heavenward,kultur
honeymoon,bulan madu
hepatology,hepatologi
headsets,tanpa nyekel
hates,ora seneng
he,piyambakipun
homogeneous,kabeh podho
hideaway,intercontinental
herself,dhéwé
helicopters,helikopter
hectic,ramai
holiness,kasucen
hematocrit,hematokrit
hemmer,lagen
hicks,hick
hierarchical,hirarkis
henceforth,kanggé
harlots,sundel
hated,disengiti
hast,paduka
harnessed,pigunaaken
headers,judul warta
heathen,nglawan
heavily,akeh banget
holy,suci
highlight,murup
hijab,berjilbab
honesty,kejujuran
homoeopathy,homeopathy
headscarf,sailing
heated,digawe panas
homeschoolers,piyambak
hesitation,gojag-gajeg
heart,jantung
hoe,pacul
hilly,pepunthukan
hitch,alangan
here,kene
heighten,nginggilaken
hereafter,sakuwise
hoard,ngapunten pak
hepatocellular,hepatoselular
harps,clempung
heyday,rikala semana
herbs,jamu
holocaust,numbali
hemorrhages,panggetihan
herdsman,gembalanipun
highlands,dhuwur
hireling,buruh
heliosphere,heliosfer
heartbreakers,wicked
high,dhuwur
hired,nyewo
honorarium,honor
herbivorous,herbivora
heard,krungu
hinge,nggeser
highest,paling
helmets,helm
homework,peer
hence,empu
helmet,helem
headquarter,bulupitu
hills,bukit
harvesting,panen
haunted,angker
haricots,kacang
helped,mbantu
headstocks,têgêsipun
headphones,headphone
hectolitres,hectoliters
hedera,carya laciniosa koningsnoten
hobby,hobi
highway,ting
histological,histologis
homosexuality,homoseksual
hooray,ngapa
hierarchy,hirarki
harpoon,cempuling sing pucuke siji
haughty,langguk
hewn,mesthi kategor
historians,sajarawan
honoring,gumregah
health,kesehatan
hell,neraka
hemiacetals,hemiasetal
hold,terus
homeowners,kang duwe omah
hermits,pertapan
hobbies,hobby
harvester,pemanen
havoc,kacilakan
homeless,ora nduwe omah
homoerotic,ampun
heroism,kaprawiranipun
hegemony,unen kanca wingking
homesick,kangen
hint,petunjuk
hints,diwenehi
his,kang
hegemonic,kauman
helm,setir
hilltop,pucukipun bukit
hawthorns,koningsnoten
heterolytic,heterolitik
heritage,warisan
hearted,ati
hidden,didhelikake
heroics,malah
homemade,krasan
hoody,lake
hazard,resiko
heaters,pemanas
healthy,sehat
hectares,hektar
himself,piyambak
haven,surgo
hay,dami
haste,kesusu-susu
harmless,aman
heterogeneity,beda-beda
hazards,beboyo
headman,lurah
heating,dadi panas
headquartered,kantor pusaté
hiker,wong sing mlaku
highs,dhuwur
hire,ngrekrut
hither,mréné
hits,hit
hone,subha hone na de
heterogeneous,heterogen
harmoniously,harmonis
hatchet,kampak
hemispheres,bagain
headaches,ngelu
hen,pitik
headache,sirah
headlight,lampu
higher,luwih
heath,sukalan
has,wis
hath,wis
hides,kurang
homicide,mejahi
honour,pakurmatan
hatefully,gething
headphone,kuping
heavens,langit
honoured,diajeni
having,gadhah
heel,hak
helping,ngewangi
heartstring,kang
hemisphere,wilahan
harn,linuwih
harmony,harmoni
heresies,masogsag
heroes,pahlawan
heartaches,ni
hight,dipimpin pijar
hoped,ngarep-arep
help,bantuan
hers,duweke
heartstrings,star
hoo,nhi
hopes,ngarep-arep
hawksbill,sisik
hepatic,ginjel
headlamp,asline
hermeneutics,hermeneutika
hook,pancing
herma,kanaya
helps,mbantu
harm,gawe piala
heresy,wulangan sesat
hearken,gelem ngrungokake
healthier,sehat
hiking,munggah gunung
histories,sejarah
heterographic,xi
hippos,kuda nil
heirlooms,ngaglik
harmonise,harmonize
hoist,kerekan
homes,omah-omahé
harmonisation,harmonisasiné
hexadecimal,oktal
heirloom,pusaka
heartland,enugu
hereby,dokumen
hesitate,ragu-ragu
hog,babi
hijackers,dhisik
hele,fullstendige
harmonicas,harmonika
hatch,lawang ngisor
heck,omelan
hijra,rasulullah saw hijrah
hippopotamus,kudha nil
historian,sejarawan
hooper,practical financial
hexamine,naringin
headwords,cengkèh
honorable,mulya
heliopause,uga heliopause
hats,topi
hear,krungu
honorary,kehormatan
him,wong
historical,sajarah
herds,sapi
healed,waras
hash,ngrembug
hause,sworohouse
heron,gaya
headline,judhul
hearts,ati
hinterland,dhaérah pedalaman
heartbeat,deg-degan
honey,madu
holds,ngemu
headwater,sumber
homographic,lajeng dipunbuntel
helpful,mbiyantu
hooked,kecanthol
headlights,lampu mobil
haystack,tumpukan suket
harsh,atos
holistic,sakabehe
hears,krungu
holiday,liburan
homosexual,homoseksual
heraldic,gambaré
hero,pahlawan
head,sirah
hector,sawiak
hole,bolongan
historically,historis
homosexuals,jindik
hedge,pager
hopefully,mugia
hoodie,prashanthini
harmonic,selaras
haul,nyeret
hibernation,hibernasi
helo,kaliyan reh
hoarse,serak
honouring,gumregah
harmful,mbebayani
hemipter,hemípter
highness,sinuwun
hermitage,pertapaan
hatred,gething
haves,ngagaduhan
heteroatoms,heteroatom
heriot,kajang putrajaya
herb,jamu
hermit,pertapa
heal,waras
highlighting,penting
hindbrain,otak mburi
haver,haverfordwest
heading,judhul
hobgoblin,rockhole
hayer,kanth
height,dhuwur
heater,mesin ingkang ndamel benter
hocus,kans
homestead,gubuk
hike,ndharat
hopelessly,jejer
herbal,jampi
heels,tumit
harvest,panen
headwaters,headwater
heaven,swarga
holder,nduwèni
holla,pating
holidays,preian
hinder,women
highlighted,disorot
hijack,ngrampog
hit,kenek
hiver,grapeyard
honestly,sajujure
honor,pakurmatan
honored,diajeni
hardwood,kayu atos
honors,kaurmatan
hiding,ndhelikake
harewood,kampung
hoping,wus
harmonising,harmonizing
hassle,musuhan
heavenly,swarga
holey,bolong
harmonization,harmonisasiné
hardworking,genah
healings,marasaké
heavyweight,abot
harvesters,pemanen
hearing,pangrungu
holders,sing duwe
hollow,kothong
hat,kupluk
haw,eng haw
hate,sengit
hepatocytes,hepatosit
heap,numpuk
holiest,suci namer
homeland,kelairan
heartless,rhoma
heroic,heroik
headlines,kepala berita
hope,pengarep
haunting,kunir
harmonica,harmonika
harness,sabuk
hazardous,bahaya
headed,tumuju
hilarious,gumbyang
hippogriffs,kaipamangalam from
history,sajarah
headhunter,rest
hist,sajarah
honours,kaurmatan
hopeful,duwe pengarep-arep
hectare,hektar
hoof,kuku
hometown,asale
hillsides,perbukitan
hindered,karépotan
historic,sajarah
honda,kawasaki
hooks,pancingan
hopeless,nglokro
howl,layang
hurts,nyengsarakke
idols,brahala
implicitly,ingsoen kang papat
husbands,bojo lanang
ignorant,bodho
horripilation,kopflampe
hots,singapur
hummingbird,awakening
identities,identitas
implied,diwenehake
imagine,mbayangno
implant,implants
ibex,ibexslika
horrifying,murasakis
hotter,panas
hyaluronic,hialuronat
ignores,mratelakake
ileum,pancernan
hypotheses,hipotesis
hug,ngrangkul
hunts,namung mbebedag
ignorantly,daklakoni
howe,huwe
hydronium,oyot
imitations,niru
illustrates,nggambaraké
imagination,bayangan
immediate,langsung
ices,sial
idealizing,cita
immunisation,imunisasi
hup,lintang
hostages,ka
housewife,bojo
hunter,pamburu
hydrogen,hidrogen
hypocrites,lamis
hydrological,hidrologi
impressive,nyengsemaken
improbable,mokal
hydrolysis,hidrolisis
implants,kang ditanem
humiliating,ngremehake
householders,mengeti hari bathik
hub,penghubung
hygienic,higienis
identified,diidentifikasi
immaterial,ora penting
implement,ngleksanakake
impressions,pengaruh
horrify,medeni
hotelier,ipsae
implicated,klebu
hottie,ayu
humor,guyon
housework,rumah tangga
huhu,nesu
hypnotize,ngipnotis
hove,pras
hora,ora esatta
illness,penyakit
illustrate,nggambarake
image,gambar
immortalised,immortalized
ilka,sabên
hovering,nglayang
ice,es
illogical,ora klebu nalar
illumination,katerangan
imaginative,lamunan
implausible,tinemu nalar
humourless,humorless
humour,guyon
hydrogenation,hidrogenasi
immersing,mbaptis
impartiality,bot-sih
impacted,dhampak
icon,lambang
illusion,palsu
humility,andhap
immortals,mangeshkar
hurried,gupuh-gupuh kondur
hurtling,illustrationkuva
hospitalised,hospitalized
implication,akibat
hut,gubug
however,nanging
human,manungsa
hydrology,dano
ignore,nglirwakake
hornbills,enggang
horsemen,jaranan
hypothetic,hipotetik
hydroxyl,gugus
hotspots,hot spot
humoured,humored
imported,diimpor
hubbub,internasional
humbled,ngasoraké
implore,panjalukku
hostage,bebandan
humans,manungsa
ignorance,nggatekke
horoscope,horoskop
hospitals,rumah sakit
huge,ageng
hybrids,hibrida
ideal,becik
identification,identifikasi
implications,mbek
hosts,sarwa dumadi
households,rumah tangga
hull,kulit
hurricanes,topan
icy,es
imitates,ke feat
immorality,katunasusilan
immerses,mbaptis
immunity,kakebalan
implying,nggambarake
humanitarian,kamanungsan
implacable,tegelan
hospitable,grapyak
hound,kirek
hundredfold,satus
horseshoes,control
hourly,jam
hyena,jahitan
immersed,nyemplungaken
impressionist,impresionis
immediately,langsung
hose,selang
iconic,apik
hunchback,boomerang
identifier,pengenal
hurrah,hurray
hugging,la
illustrated,gambaran
hydrocarbons,hidrokarbon
ideals,gegayuhanipun
illegal,ilegal
immunisations,immunizations
impairment,kebejatan
immunology,biokimia
impalas,impalaskép
importantly,jahwéh
implementation,implementasine
imports,impor
horizontal,horisontal
horse,jaran
hornbeam,jim
icicle,rentengan tetesan es sing njendhel
ideological,ideologi
idolise,ndadekake pujan
imprisonments,kakunjara
hurt,natoni
horizontally,horisontal
hour,jam
hydrochloride,hidroklorida
hypothetical,hipotetis
idolatry,brahala
immortality,klanggengan
impolite,ora sopan
imperialism,imperialisme
hwan,kang ji hwan
hyperlink,pranala
identifiable,dingerteni
if,yen
immobiliser,immobilizer
impossibly,jawadwipa
hostelling,eling
igloo,iglo
imagery,perumpamaan
implements,nindakake
humbles,ngasorké
hurry,kesusu
hydro,banyu
imitated,ditiru
immigration,imigrasi
impaired,mboten saget
hornbill,rangkong
idiot,bodho
immobilised,immobilized
imperilled,imperiled
impersonal,ora mligi
implantation,implantasi
impressed,kesengsem
hundredths,prasatus
humanistic,salebeting
hungry,luwe
hygiene,kesehatan
impracticable,ngelekake opo
