English,Other
materialists,materialistes
materiality,materialitat
materialises,materialitza
materialisation,materialització
materialising,materialització
materialise,materialitzar
materialize,materialitzar
materialised,materialitzat
materialized,materialitzat
materially,materialment
roofings,materials per a sostres
motherly,maternal
maternally,maternalment
maternity,maternitat
motherhood,maternitat
tussocks,mates
betimes,matina
dawning,matinada
matins,matines
mornings,matins
tomorrows,matins
matinee,matinée
matinees,matinés
nuances,matisos
shadings,matisos
undertones,matisos
matieres,matières
scrub,matoll
scrubland,matoll
thicket,matoll
bushland,matolls
scrubs,matolls
thickets,matolls
thuggery,matonisme
bullies,matons
goons,matons
hoodlums,matons
thugs,matons
toughs,matons
matriarch,matriarca
matriarchal,matriarcal
matriarchy,matriarcat
matriarchies,matriarcats
enrols,matricula
matriculation,matriculació
matriculate,matricular
matriculated,matriculat
marriage,matrimoni
matrimonio,matrimoni
matrimony,matrimoni
wedlock,matrimoni
matrimonially,matrimonialment
matchmaker,matrimonier
matchmaking,matrimonier
marriages,matrimonis
intermarriage,matrimonis mixtos
intermarriages,matrimonis mixtos
matrix,matriu
counterfoils,matrius
matrices,matrius
matrixes,matrius
matronly,matronal
tuition,matrícula
matriculating,maturitat
methuselah,matusalén
machete,matxet
parang,matxet malai
machetes,matxets
materia,matèria
matter,matèria
feedstock,matèria primera
forenoon,matí
hue,matís
nuance,matís
mewed,maullado
mauritius,mauricio
mauritania,mauritània
mausoleum,mausoleu
mausoleums,mausoleus
jawbone,maxil·lar
maximality,maximalitat
maximilian,maximiliano
maximises,maximitza
maximisation,maximització
maximiser,maximitzador
maximising,maximitzant
maximise,maximitzar
maximised,maximitzat
maxwells,maxwell
flail,mayal
mace,maça
freemasonry,maçoneria
freemasons,maçons
masonic,maçònic
maa®tre,maître
brick,maó
bricked,maó
mahon,maó
mk,mc
mcclellans,mcclellan
meander,meandre
meanders,meandres
mecca,meca
meccah,meca
mekka,meca
mechanist,mecanicista
mechanism,mecanisme
mechanisms,mecanismes
mechanisable,mecanitzables
mechanisation,mecanització
machined,mecanitzada
mechanised,mecanitzada
mechanise,mecanitzar
mechanising,mecanitzat
typewriting,mecanografia
typing,mecanografia
retyped,mecanografiar
typed,mecanografiat
typescript,mecanografiat
typescripts,mecanografiats
typist,mecanògraf
typists,mecanògrafs
rocking,mecedor
patronage,mecenatge
maecenas,mecenes
mechanic,mecànic
mechanical,mecànic
mechanician,mecànic
mechanistic,mecànic
mechanicals,mecànica
mechanics,mecànica
mechanically,mecànicament
mechanistically,mecànicament
medal,medalla
medals,medalles
medallist,medallista
medallists,medallistes
medallions,medallons
locket,medalló
medallion,medalló
environment,medi ambient
instrumentality,mediació
mediating,mediació
mediation,mediació
mediator,mediador
mediators,mediadors
medially,medial
medication,medicació
medications,medicaments
medicines,medicaments
medicate,medicar
medicated,medicat
medicean,medicea
medecine,medicina
medicine,medicina
mediaeval,medieval
medievalist,medievalista
medievalists,medievalistes
undistinguished,mediocre
mediocrity,mediocritat
mete,mediré
meditates,medita
meditatively,meditabund
meditations,meditacions
meditation,meditació
musing,meditació
meditated,meditada
meditator,meditador
cogitating,meditant
meditating,meditant
cogitate,meditar
meditate,meditar
brooded,meditat
pondered,meditat
meditative,meditatiu
mediterranean,mediterrani
mede,medo
marrow,medul·la
medulla,medul·la
pith,medul·la
medullary,medul·lar
jellyfish,medusa
mephistopheles,mefistòfil
megastar,megaestrella
megahertz,megahercio
megajoules,megajulios
megalithic,megalític
megalomaniac,megalòman
megalomaniacs,megalòmans
megaton,megatona
megatons,megatones
megavolt,megavoltio
megaphone,megàfon
loudhailers,megàfons
megalith,megàlit
meiosis,meiosi
mitad,meitat
moiety,meitat
halves,meitats
meshach,meixac
meiotic,meiòtica
honey,mel
miel,mel
honeybee,mel d'abella
honeydew,melada
melanesian,melanesi
melanin,melanina
melanomas,melanomes
molasses,melassa
treacle,melassa
melatonin,melatonina
meleager,meleagre
navel,melic
umbilicus,melic
navels,melics
mellifluously,melifluamente
mellifluous,melifluo
choosy,melindrós
finicky,melindrós
jam,melmelada
marmalade,melmelada
jams,melmelades
melody,melodia
tune,melodia
melodiously,melodiosament
tunefully,melodiosament
melodious,melodiós
tuneful,melodiós
cliffhanger,melodrama
melodramas,melodrames
melodramatic,melodramàtic
melodramatically,melodramàticament
mellows,melosidades
spleen,melsa
spleens,melses
scrum,melé
scrummage,melé
melodic,melòdic
melodically,melòdicament
melon,meló
honeyed,melós
mellow,melós
membrane,membrana
membranous,membranós
limb,membre
member,membre
mitglied,membre
tribesman,membre d'una tribu
trouper,membre de companyia teatral
members,membres
tribesmen,membres d'una tribu
royals,membres de la reialesa
clansmen,membres del clan
eventful,memorable
memorably,memorablement
memorises,memoritza
memorisation,memorització
memorising,memorització
memorizing,memorització
memorise,memoritzar
memorize,memoritzar
memorised,memoritzat
memorized,memoritzat
memo,memoràndum
memorandum,memoràndum
memoranda,memoràndums
memorandums,memoràndums
memoir,memòria
memoria,memòria
memory,memòria
softy,memòria
cached,memòria cau
cachet,memòria cau
memoires,memòries
memoirs,memòries
memorys,memòries
ilk,mena
menander,menandro
menarche,menarquia
mencius,mencio
mentionable,mencionable
mentions,mencions
mendacity,mendacitat
mendelevium,mendelevi
beggary,mendicitat
begging,mendicitat
menelaus,menelao
bobbing,meneo
wag,meneo
wiggling,meneo
wriggle,meneo
comen,mengen
comed,mengeu
meniscus,menisc
eateth,menja
eats,menja
overeats,menja en excés
diner,menjador
troughs,menjadores
eaters,menjadors
eatin,menjant
munching,menjant
ogling,menjant amb els ulls
ate,menjar
comida,menjar
dining,menjar
eat,menjar
eating,menjar
food,menjar
grub,menjar
meal,menjar
repast,menjar
blancmange,menjar blanc
overeat,menjar en excés
overeating,menjar en excés
stodge,menjar indigesta
takeaways,menjar per emportar
ogle,menjar se amb els ulls
meals,menjars
eaten,menjat
heate,menjava
menopause,menopausa
menopausal,menopàusic
lesser,menor
minor,menor
slightest,menor
smaller,menor
younger,menor
fewest,menor quantitat
minorca,menorca
minors,menors d'edat
pinkies,menovells
menstruation,menstruació
menstruating,menstruar
monthly,mensual
monthlies,mensuals
dually,ment
dure,ment
mente,ment
mind,ment
openmindedness,ment oberta
mint,menta
minty,menta
peppermint,menta
peppermints,menta
mentalistic,mentalista
mentality,mentalitat
mindedness,mentalitat
mindset,mentalitat
mentalities,mentalitats
mentally,mentalment
goofy,mentecato
mints,mentes
fib,mentida
lie,mentida
untruth,mentida
whopper,mentida
fibber,mentider
liar,mentider
lyin,mentider
untruthful,mentider
mendacious,mentidera
liars,mentiders
fibs,mentides
lies,mentides
fibbed,mentir
lied,mentit
menthol,mentol
mientras,mentre
whereas,mentre
while,mentre
whilst,mentre que
meantime,mentrestant
meanwhile,mentrestant
dures,ments
minds,ments
offal,menudeses
giblets,menuts
fewer,menys
least,menys
less,menys
menos,menys
minus,menys
shallower,menys profunda
unluckier,menys sort
slackest,menys tensa
impairs,menyscaba
impairing,menyscabaments
beholdeth,menysprea
belittles,menysprea
contemn,menysprea
despises,menysprea
despiseth,menysprea
scorns,menysprea
spurns,menysprea
contemptible,menyspreable
despicable,menyspreable
negligible,menyspreable
spurning,menyspreant
despise,menysprear
disparage,menysprear
spurn,menysprear
belittled,menyspreat
contemned,menyspreat
despised,menyspreat
disdained,menyspreat
disparaged,menyspreat
scorned,menyspreat
spurned,menyspreat
belittling,menyspreu
contempt,menyspreu
despising,menyspreu
disparagement,menyspreu
slighting,menyspreu
menendez,menéndez
menu,menú
menus,menús
jackanapes,mequetrefe
coxcombs,mequetrefes
mere,mer
merely,merament
merari,merarí
marvel,meravella
wonderingly,meravellada
marveling,meravellant
marvelling,meravellant
marveled,meravellat
marvelled,meravellat
marvels,meravelles
wonders,meravelles
marvellously,meravellosament
marvelously,meravellosament
wonderfully,meravellosament
wondrously,meravellosament
groovy,meravellós
marvellous,meravellós
marvelous,meravellós
stunning,meravellós
wonderful,meravellós
wondrous,meravellós
huckster,mercachifle
commodity,mercaderia
merchandise,mercaderies
merchandize,mercaderies
wares,mercaderies
merchantman,mercant
mercantile,mercantil
commercialism,mercantilisme
profiteering,mercantilisme
merchantmen,mercants
market,mercat
marketplace,mercat
mart,mercat
markets,mercats
hireling,mercenari
mercenary,mercenari
hirelings,mercenaris
mercenaries,mercenaris
haberdashery,merceria
mercer,merceria
haberdashers,mercers
mercuric,mercuri
mercury,mercuri
merced,mercè
crap,merda
deserves,mereix
deserving,mereixedora
warranting,mereixen la
meringue,merengue
meringues,merengues
deservedly,merescudament
deserved,merescut
merited,merescut
southern,meridional
southerner,meridional
southerners,meridionals
meridian,meridià
accrual,meritació
accruals,meritació
accruing,meritats
merite,meriti
meritocracy,meritocràcia
meritocratic,meritocràtic
meritorious,meritori
meritocrats,meritócratas
blackbird,merla
merle,merla
blackbirds,merles
battlement,merlet
battlements,merlets
merodach,merodac
marauding,merodeo
meromorphic,meromórfica
merovingian,merovingi
deserve,merèixer
meriting,merèixer
mas,mes
messalina,mesalina
mizzen,mesana
mescaline,mescalina
mixer,mesclador
mixers,mescladors
blends,mescles
mixes,mescles
mixtures,mescles
musks,mescs
mesmeric,mesmeriano
mesmerism,mesmerismo
mesolithic,mesolític
mesopotamia,mesopotàmia
mesopotamian,mesopotàmia
meses,mesos
monate,mesos
month,mesos
months,mesos
mesosphere,mesosfera
meanness,mesquinesa
paltriness,mesquinesa
pettiness,mesquinesa
shabbiness,mesquinesa
meannesses,mesquineses
mosque,mesquita
mosques,mesquites
penurious,mesquí
petty,mesquí
messiah,messies
messianic,messiànic
interbreeding,mestissatge
miscegenation,mestissatge
schoolmistress,mestra
mastership,mestratge
mastery,mestratge
maestro,mestre
master,mestre
masterful,mestre
schoolmaster,mestre
schoolteacher,mestre
masters,mestres
schoolmasters,mestres d'escola
schoolteachers,mestres d'escola
housewife,mestressa de casa
housewifely,mestressa de casa
amas,mestresses
lovest,mestresses
housekeepers,mestresses de casa
crossbred,mestís
mestizo,mestís
mongrel,mestís
medida,mesura
measurable,mesurable
measurably,mesurable
meter,mesurador
metre,mesurador
gages,mesuradors
gauges,mesuradors
measurement,mesurament
measuring,mesurament
metering,mesurament
measurements,mesuraments
measure,mesurar
measured,mesurat
metered,mesurat
measures,mesures
mesure,mesuri
goal,meta
metabolism,metabolisme
metabolisms,metabolismes
metabolises,metabolitza
metabolise,metabolitzar
metabolised,metabolitzats
metabolic,metabòlic
metabolically,metabòlicament
methadone,metadona
metastability,metaestabilidad
umlaut,metafonía
metaphysical,metafísic
metaphysician,metafísic
metaphysic,metafísica
metaphysics,metafísica
metaphysically,metafísicament
metaphysicians,metafísics
metaphoric,metafòric
metaphorical,metafòric
metaphorically,metafòricament
metalinguistic,metalingüística
metal,metall
metalanguage,metallenguatge
metals,metalls
metalwork,metal·listeria
metallised,metal·litzat
metallurgy,metal·lúrgia
metalworking,metal·lúrgia
metallurgical,metal·lúrgic
metallurgist,metal·lúrgic
metamorphism,metamorfisme
metamorphose,metamorfosar
metamorphosed,metamorfosat
metamorphoses,metamorfosi
metamorphosis,metamorfosi
metamorphic,metamòrfica
methanol,metanol
metastatic,metastàtic
metatarsal,metatarsià
metellus,metel
metempsychosis,metempsicosi
meteorite,meteorit
meteorites,meteorits
meteorology,meteorologia
meteorological,meteorològic
meteoritic,meteorític
meteorologist,meteoròleg
weatherman,meteoròleg
meteorologists,meteoròlegs
weathermen,meteoròlegs
goals,metes
meteoric,meteòric
doctor,metge
medic,metge
medical,metge
medico,metge
physician,metge
doctors,metges
medics,metges
physicians,metges
coroners,metges forenses
meticulously,meticulosament
meticulous,meticulós
methyl,metil
methylated,metilat
methylene,metilè
methionine,metionina
methodism,metodisme
methodist,metodista
methodists,metodistes
methodology,metodologia
methodologies,metodologies
methodological,metodològic
methodologically,metodològicament
metonymy,metonímia
metonymic,metonímica
grapeshot,metralla
shrapnel,metralla
machinegun,metralladora
machineguns,metralladores
strafing,metrallament
strafed,metrallar
yardage,metratge
metro,metre
subways,metre
meters,metres
metros,metres
subway,metro
metronomic,metronòmica
metropolitan,metropolità
metronome,metrònom
metronomes,metrònoms
metropolis,metròpoli
metropolises,metròpolis
wick,metxa
roves,metxes
rovings,metxes
slivers,metxes
wicks,metxes
methane,metà
metaphor,metàfora
metaphors,metàfores
brassy,metàl·lic
metallic,metàl·lic
specie,metàl·lic
metastases,metàstasi
metastasis,metàstasi
methodical,metòdic
methodically,metòdicament
meow,meu
floozy,meuca
harlots,meuques
mexican,mexicà
mesquite,mezquite
messo,mezzo
pennyworth,mica
smidgeon,mica
soupcon,mica
micturition,micció
voiding,micció
micelles,micel·les
mycenae,micenes
ape,mico
monkey,mico
mono,mico
monkeys,micos
microns,micres
mike,micro
microanalyses,microanàlisi
microbe,microbi
microbic,microbiana
microbiology,microbiologia
microbiological,microbiològic
microbes,microbis
microbial,microbià
microbiologist,microbiòleg
microbiologists,microbiòlegs
minibus,microbús
microsurgery,microcirurgia
microcode,microcodi
microcosm,microcosmos
microcosmic,microcòsmica
microdensitometer,microdensitómetro
microelectronic,microelectrònic
microelectronics,microelectrònica
microfarad,microfaradios
microfilming,microfilmació
microfiche,microfitxa
micrograph,micrografia
micrographs,micrografies
microgrammes,micrograms
microgravity,microgravetat
micronesia,micronèsia
microwave,microones
microwaved,microones
microwaves,microones
microcomputer,microordinador
microcomputers,microordinadors
microorganism,microorganisme
microorganisms,microorganismes
microprocessor,microprocessador
microprocessors,microprocessadors
microprogram,microprograma
microdot,micropunt
microscope,microscopi
microscopes,microscopis
microscopist,microscopista
microscopy,microscòpia
microscopic,microscòpic
microscopically,microscòpicament
microsecond,microsegon
microseconds,microsegons
microchip,microxip
transponder,microxip
microchips,microxips
microphone,micròfon
microphones,micròfons
mikes,micròfons
bugged,micròfons ocults
micrometer,micròmetre
micrometers,micròmetres
micrometres,micròmetres
micron,micró
mycenaean,micènica
size,mida
sized,mida
largeness,mida gran
middletons,middleton
midas,mides
sizes,mides
starches,midons
starch,midó
myelin,mielina
midfielders,migcampistes
midday,migdia
noon,migdia
noonday,migdia
noontide,migdia
nap,migdiada
siesta,migdiada
napping,migdiades
naps,migdiades
siestas,migdiades
catnap,migdiadeta
middays,migdies
noons,migdies
migrates,migra
migrations,migracions
migration,migració
migraine,migranya
migraines,migranyes
migrating,migrar
migrated,migrat
migratory,migratori
michelangelo,miguel ángel
mihalovna,mijailovna
thousand,mil
thousandfold,mil vegades
milady,miladi
milanese,milanès
miltiades,milcíades
thousands,milers
billions,milers de milions
miletus,milet
militiamen,milicians
militiaman,milicià
millionaire,milionari
millionaires,milionaris
millions,milions
millones,milions
crores,milions de rupies
millionths,milionèsimes
militates,milita
militating,militant
militantly,militantment
military,militar
militate,militar
serviceman,militar
soldierly,militar
militarism,militarisme
militarist,militarista
militaristic,militarista
militarisation,militarització
militarised,militaritzat
militarily,militarment
servicemen,militars
militated,militat
militancy,militància
million,milió
millet,mill
mile,milles
miles,milles
millionth,millonésimo
best,millor
better,millor
finest,millor
mejor,millor
nicest,millor
bestknown,millor coneguda
amelioration,millora
improvement,millora
improves,millora
improvable,millorable
ameliorating,millorador
improver,millorador
betterment,millorament
ameliorate,millorar
bettering,millorar
enhance,millorar
enhancing,millorar
improve,millorar
improving,millorar
ameliorated,millorat
bettered,millorat
enhanced,millorat
improved,millorat
enhancements,millores
improvements,millores
mejores,millors
bests,millors marques
billionth,milmilionèsima
millipede,milpeus
millipedes,milpeus
miltonic,miltoniana
millennial,mil·lenari
millenarianism,mil·lenarisme
millennium,mil·lenni
millennia,mil·lennis
millenarian,mil·lenària
millibars,mil·libars
milligram,mil·ligram
milligrams,mil·ligrams
millilitres,mil·lilitres
millisecond,mil·lisegon
milliseconds,mil·lisegons
thousandth,mil·lèsim
thousandths,mil·lèsimes
millimetre,mil·límetre
millimetres,mil·límetres
militia,milícia
militias,milícies
mime,mim
pampers,mima
coddle,mimar
cosset,mimar
pamper,mimar
cosseted,mimat
pampered,mimat
spoiled,mimat
spoilt,mimat
mimeographed,mimeografiado
mimicry,mimetisme
mimicker,mimetista
coddling,mims
cuddles,mims
mimes,mims
mummers,mims
mimetic,mimètic
myn,min
mine,mina
colliery,mina de carbó
sapping,minant
undermine,minar
mined,minat
sapped,minat
undermined,minat
collier,miner
pitman,miner
ore,mineral
mineralisation,mineralització
mineralised,mineralitzat
mineralogy,mineralogia
ores,minerals
mineralogical,mineralògic
mining,mineria
mineworkers,miners
coalminers,miners del carbó
minervas,minerves
minas,mines
collieries,mines de carbó
landmine,mines terrestres
miniskirt,mini faldilla
miniature,miniatura
miniaturist,miniaturista
miniaturisation,miniaturització
miniaturises,miniaturització
miniaturising,miniaturització
miniaturise,miniaturitzar
miniaturised,miniaturitzat
minibuses,minibusos
minicomputers,minicomputadors
smallholding,minifundi
smallholdings,minifundis
minimality,minimalidad
minimalism,minimalisme
minimalist,minimalista
minimalistic,minimalista
minimalists,minimalistes
minimises,minimitza
minimisation,minimització
minimising,minimitzant
downplay,minimitzar
downplayed,minimitzar
minimise,minimitzar
minimize,minimitzar
minimised,minimitzat
pussycat,minino
minicomputer,miniordinador
ministry,ministeri
admiralty,ministeri de marina
ministerially,ministerialment
ministries,ministeris
ministered,ministrado
ministering,ministrant
minister,ministre
ministro,ministre
ministers,ministres
mn,minnesota
minority,minoria
minorities,minories
retailers,minoristes
minotaur,minotaure
minucius,minuci
fussily,minuciosament
minutely,minuciosament
punctiliously,minuciosament
minuteness,minuciositat
thoroughness,minuciositat
thorough,minuciós
minuets,minuetos
handicapping,minusvalidesa
handicapped,minusvàlid
minuten,minutin
minutos,minuts
dwindles,minva
wanes,minva
diminishing,minvant
dwindling,minvant
waning,minvant
wane,minvar
dwindled,minvat
ebbed,minvat
waned,minvat
chacha,minyona
minutiae,minúcies
minuscule,minúscula
lowercase,minúscules
infarction,miocardi
miocene,miocè
mew,miol
mewing,miol
meows,miols
myope,miop
myopic,miop
myopically,miop
nearsighted,miop
shortsighted,miop
myopia,miopia
shortsightedly,miopia
shortsightedness,miopia
sightedness,miopia
miosis,miosi
micah,miquees
smithereens,miques
seethrough,mira a través
seeme,mira'm
miraculously,miraculosament
miraculous,miraculós
gaze,mirada
glance,mirada
leer,mirada lasciva
gazes,mirades
glances,mirades
glares,mirades
looks,mirades
stares,mirades
gazebo,mirador
lookout,mirador
oriel,mirador
lookouts,miradors
overlooks,miradors
mirror,mirall
mirrored,miralls
mirrors,miralls
glancing,mirant
mirando,mirant
staring,mirant
glanced,mirar
look,mirar
peer,mirar
stare,mirar
stared,mirar
glower,mirar amb les celles
watchdogs,mirar gossos
stargaze,mirar les estrelles
looketh,mirare
gazed,mirat
illusion,miratge
mirage,miratge
mirages,miratges
miraba,mirava
crinoline,mirinyac
myrrh,mirra
myriad,miríada
myriads,miríades
misanthrope,misantrop
misanthropy,misantropia
misanthropes,misantrops
misanthropists,misantrops
misanthropic,misantrópico
miscellanea,miscel·lània
miscellany,miscel·lània
miscellanies,miscel·lànies
beggarly,miserable
caitiff,miserable
measly,miserable
squalid,miserable
wretched,miserable
wretchedly,miserablement
wretches,miserables
merciful,misericordiós
mercy,misericòrdia
misericorde,misericòrdia
misericordia,misericòrdia
mercies,misericòrdies
misogynist,misogin
misogynistic,misogin
misogyny,misogínia
message,missatge
courier,missatger
messenger,missatger
messaging,missatgeria
couriers,missatgeries
messengers,missatgers
messages,missatges
posts,missatges
mises,misses
missionary,missioner
missionaries,missioners
quests,missions
missive,missiva
mission,missió
misterio,misteri
mystery,misteri
mystique,misteri
darkly,misteriosament
mysteriously,misteriosament
uncannily,misteriosament
mysteries,misteris
secrets,misteris
eerie,misteriós
eery,misteriós
mysterious,misteriós
uncanny,misteriós
mysticism,misticisme
mystifies,mistifica
mystification,mistificació
mystified,mistificada
mystifying,mistificadora
mystify,mistificar
miseria,misèria
misery,misèria
pittance,misèria
squalor,misèria
wretchedness,misèria
miseries,misèries
misogynists,misògins
myth,mite
mitt,mitena
mitten,mitena
mittens,mitenes
mitts,mitenes
myths,mites
nylons,mitges de niló
crescents,mitges llunes
assuages,mitiga
mitigates,mitiga
mitigation,mitigació
mitigate,mitigar
mitigated,mitigat
halfsister,mitja germana
halfhour,mitja hora
hb,mitja pensió
average,mitjana
averaged,mitjana
median,mitjana
stocking,mitjana
middleaged,mitjana edat
averagely,mitjanament
averages,mitjanes
medians,mitjanes
stockings,mitjanes
tights,mitjanes
midnight,mitjanit
midnights,mitjanits
medios,mitjans
mediums,mitjans
wherewithal,mitjans
media,mitjans de comunicació
conveyances,mitjans de transport
halfpence,mitjans penics
socks,mitjons
half,mitjà
means,mitjà
medial,mitjà
medio,mitjà
medium,mitjà
mid,mitjà
middle,mitjà
midst,mitjà
milieu,mitjà
canter,mitjà galop
scrumhalf,mitjà melé
sock,mitjó
mitochondrial,mitocondrial
mitochondria,mitocòndries
mythology,mitologia
mythologies,mitologies
mythological,mitològic
mitosis,mitosi
mithras,mitra
mitre,mitra
mitred,mitrat
mithradates,mitrídates
mithridates,mitrídates
mitaan,mitään
myxomatosis,mixomatosi
mixed,mixt
myalgic,miálgico
mnemonic,mnemotècnic
mnemonics,mnemotècnics
mnemonically,mnemotécnicamente
fitment,mobiliari
furnishing,mobiliari
fitments,mobiliaris
mobility,mobilitat
mobilities,mobilitats
mobilises,mobilitza
mobilisable,mobilitzable
mobilisation,mobilització
mobilization,mobilització
mobilising,mobilitzador
mobilise,mobilitzar
mobilised,mobilitzat
mobilized,mobilitzat
fitted,moblada
furbished,moblada
furnish,moblar
furnished,moblat
chattel,moble
furnishings,mobles
furniture,mobles
movables,mobles
mucus,moc
bandanna,mocador
fichu,mocador
handkerchief,mocador
hankie,mocador
headscarf,mocador
kerchief,mocador
neckerchief,mocador
belcher,mocador bigarrat
cravats,mocadors
handkerchiefs,mocadors
hankies,mocadors
headscarves,mocadors
kerchiefs,mocadors
loafers,mocassins
moccasined,mocassins
moccasins,mocassins
loafer,mocassí
moccasin,mocassí
brats,mocosos
brat,mocós
snotty,mocós
fad,moda
fashion,moda
trendiest,moda
modality,modalitat
modalities,modalitats
manners,modals
modo,mode
sitter,model
modeled,modelada
modelled,modelada
modeller,modelador
moulder,modelador
modellers,modeladors
molded,modelat
moulded,modelat
modeling,modelatge
modelling,modelatge
moderations,moderacions
moderation,moderació
moderately,moderadament
moderating,moderador
moderator,moderador
moderators,moderadors
moderate,moderat
moderated,moderat
moderates,moderats
moderen,moderin
modernism,modernisme
modernist,modernista
modernistic,modernista
modernists,modernistes
modernity,modernitat
modernisations,modernitzacions
modernisation,modernització
revamping,modernització
revamps,modernització general
modernising,modernitzador
modernise,modernitzar
revamp,modernitzar
modernised,modernitzat
modernized,modernitzat
fads,modes
fashions,modes
effacing,modest
unassuming,modest
modestly,modestament
modifies,modifica
modifiable,modificable
modifications,modificacions
alteration,modificació
modification,modificació
modifying,modificació
modifier,modificador
modifiers,modificadors
modify,modificar
modified,modificat
idioms,modismes
dressmaker,modista
couturiers,modistes
dressmakers,modistes
milliners,modistes
modulates,modula
modulations,modulacions
modulation,modulació
modulator,modulador
modulating,moduladora
modulate,modular
modularity,modularitat
modularisation,modularització
modularising,modularització
modularise,modularitzar
modularised,modularitzat
modulated,modulat
operandi,modus
modesty,modèstia
mockery,mofa
scoffed,mofar
sneered,mofar
skunk,mofeta
hummocks,mogotes
budged,mogut
moved,mogut
stirred,mogut
mohican,mohicà
moisa©s,moisa © s
moses,moisès
moitie,moitié
mogen,moixent
priggishness,mojigatería
prudery,mojigatería
prudishness,mojigatería
prig,mojigato
priggish,mojigato
prude,mojigato
prudish,mojigato
sanctimonious,mojigato
grinder,mola
molarities,molaridades
molarity,molaritat
moldavia,moldàvia
moldova,moldàvia
millstones,moles
annoying,molest
bothersome,molest
cumbrous,molest
irksome,molest
troublesome,molest
upsetting,molest
vexed,molest
bothers,molesta
molests,molesta
annoyingly,molestament
annoy,molestar
bedevil,molestar
bother,molestar
bothering,molestar
molest,molestar
molesting,molestar
pester,molestar
heckle,molestar amb preguntes
bothered,molestat
molested,molestat
duffel,moletó
molybdenum,molibdè
miller,moliner
millers,moliners
whirligig,molinet
windlass,molinet
quern,molinet de mà
mills,molins
moulins,molins
watermills,molins d'aigua
windmills,molins de vent
moliere,molière
dock,moll
mullet,moll
pier,moll
quay,moll
quayside,moll
wharf,moll
mainspring,moll real
crumb,molla
noddle,mollera
crumbs,molles
docks,molls
piers,molls
quays,molls
springs,molls
wharfs,molls
wharves,molls
moss,molsa
mosses,molses
greatly,molt
highly,molt
lot,molt
much,molt
mucho,molt
muy,molt
plenty,molt
sorely,molt
very,molt
bandied,molt de moda
overlong,molt llarg
mucha,molta
rams,moltons
many,molts
muchos,molts
wether,moltó castrat
moluccas,moluques
mollusc,mol·lusc
molluscan,mol·luscs
molluscs,mol·luscs
mollusks,mol·luscs
molecule,molècula
molecules,molècules
annoyance,molèstia
hassle,molèstia
nuisance,molèstia
annoyances,molèsties
discomforts,molèsties
molestations,molèsties
nuisances,molèsties
mill,molí
watermill,molí d'aigua
windmill,molí de vent
minute,moment
momento,moment
momentary,momentani
momentos,moments
momentarily,momentàniament
momently,momentàniament
mummification,momificació
mummify,momificar
mummified,momificat
monkish,monacal
monasticism,monacat
cuteness,monada
monad,monada
monarch,monarca
monarchs,monarques
kingship,monarquia
monarchy,monarquia
monarchies,monarquies
peeler,mondador
tripe,mondongo
mondragon,mondragón
coin,moneda
currency,moneda
dime,moneda de deu centaus
purse,moneder
purses,moneders
coiners,moneders falsos
coins,monedes
currencies,monedes
friary,monestir
monastery,monestir
monasteries,monestirs
monetary,monetari
monetarism,monetarisme
monetarist,monetarista
monetarists,monetaristes
montferrat,monferrato
nuns,monges
mongolian,mongol
mongolia,mongòlia
yams,moniatos
monitoring,monitoratge
monitored,monitoritzat
nun,monja
monk,monjo
monks,monjos
monaural,monoaural
monolayer,monocapa
monolayers,monocapes
monorail,monocarril
unicycle,monocicle
unicycles,monocicles
unicyclists,monociclistes
monocled,monocle
monocular,monocle
monochromatic,monocrom
monochrome,monocrom
monoculture,monocultiu
monostable,monoestable
monophonic,monofònic
monograph,monografia
monographs,monografies
monogram,monograma
monographic,monogràfica
monogamy,monogàmia
monogamously,monogámicamente
monolingual,monolingüe
monolithic,monolític
monomial,monomi
monomials,monomis
monomeric,monomèrica
skateboard,monopatí
monoplane,monoplano
monopole,monopol
monopoly,monopoli
monopolies,monopolis
monopolist,monopolista
monopolists,monopolistes
monopolises,monopolitza
monopolisation,monopolització
monopolise,monopolitzar
monopolize,monopolitzar
monopolised,monopolitzat
monopolized,monopolitzat
monopoles,monopolos
monopolistic,monopolístic
monosyllabic,monosilábico
monosyllable,monosíl·lab
monosyllables,monosíl·labs
monotheism,monoteisme
monotheist,monoteista
monotheistic,monoteista
monotheists,monoteistes
drabness,monotonia
dreariness,monotonia
monotony,monotonia
monotonicity,monotonicitat
worlds,mons
mgr,monsenyor
monsignor,monsenyor
monsoons,monsons
freak,monstre
monster,monstre
freaks,monstres
monsters,monstres
monstrously,monstruosament
eyesore,monstruositat
monstrosity,monstruositat
eyesores,monstruositats
monstrosities,monstruositats
freakish,monstruós
monstrous,monstruós
monsoon,monsó
montreal,mont real
hummock,montecillo
montenegrin,montenegrí
montagues,montesco
montgomerys,montgomery
mound,monticle
hillocks,monticles
knolls,monticles
mounds,monticles
montpelier,montpeller
montpellier,montpeller
montee,montée
monumentally,monumentalment
sights,monuments
chignon,monyo
trunnions,monyons
trunnion,monyó
monarchic,monàrquic
monarchical,monàrquic
monarchist,monàrquic
royalist,monàrquic
monarchists,monàrquics
monastic,monàstic
monadic,monádico
monocytes,monòcits
monogamous,monògam
monologue,monòleg
monologues,monòlegs
monolith,monòlit
monoliths,monòlits
monomer,monòmer
monomers,monòmers
drab,monòton
humdrum,monòton
monotone,monòton
monotonous,monòton
