English,Other
mutton,tītī
mutual,te tahi
mutually,arohanui
muza,muža
muzzle,paraire
muzzled,ponini
my,toku
mycenae,mihinei
mycenaean,mycenaea
myn,oku
mynde,whakamahara
myos,myös
myriad,tini
myriads,tini
myrrh,maira
myrtle,ramarama
myrtles,ramarama
myself,ahau
mysteries,ngaro
mysterious,ngaro
mysteriously,pākarukaru
mystery,ngaro
mystical,pūngāwerewere
mystified,poraruraru
mystify,matapōkere
myth,pakiwaitara
mythic,kararehe
mythical,namata
mythological,pūrākau
mythologies,pūrākau
mythology,ngā pūrākau
myths,ngā pūrākau
n°,n °
na©tait,na © tait
naam,naama
naaman,naamana
nab,vcjs
nabal,napara
naboth,napoto
nabuchodonosor,nepukaneha
nadab,ko natapa
nadir,mōrehu
nagged,nona
nagging,pukukino
nagon,någon
nagra,några
nail,titi
nailed,ripekatia
nailing,rahaki
nails,whao
nain,naina
naively,"hau'a,"
naked,tahanga
nakedness,tahanga
nal,mure
nala,whakapā
name,ingoa
named,te ingoa
nameless,ingoakore
namely,ara
names,ingoa
namesake,i'oa
namibian,namibia
naming,whakaingoa
namligen,nämligen
namn,boskap
nannies,kuia
nanometre,nanometer
nanometres,nanometers
nape,porokaki
naphtali,napatari
napier,ahuriri
napkin,tauera
napkins,kope
naples,puteori
nappies,kope
nappy,kope
nar,når
nara,mo fakahū ki
narcissism,whakaataata
narcissus,nakihu
narcotic,whakapōauau
narcotics,raau taero
narrate,kōrero
narrated,kōrerotia
narrates,kaikōrero
narrating,te faati'araa i
narration,kōrero
narrations,kōrero
narrative,kōrero
narratives,kōrero
narrator,te kaikōrero
narrow,kuiti
narrowed,whāiti
narrower,whaiti
narrowest,whāiti
narrowing,whakawhāitihia
narrowly,matatau
narrows,whaiti
nary,seminelí
nascent,noho mäharahara ana
nase,naše
nasty,tohe
natal,ma◊au he
nathan,natana
nathanael,a natanahira
nation,iwi
national,motu
nationalisation,nationalization
nationalise,nationalize
nationalised,nationalized
nationalising,nationalizing
nationalism,te nationalism
nationalist,iwi hoki
nationalistic,fonuá
nationalities,iwi
nationality,iwi
nationally,motu
nationals,motu
nationhood,motu
nations,iwi
nationwide,motu
native,taketake
natives,maori
nativity,whanau
natural,taiao
naturalisation,naturalization
naturalised,naturalized
naturalist,taiao
naturally,fakanatula
nature,āhua
natures,huru
naturlich,natürlich
naught,noa iho
naughtiness,kino
naughty,painga
nausea,whakapairuaki
nauseated,ruhi
nauseating,ne'one'o
nauseous,"hiaruaki,"
nautical,urungi
nave,temepara
navel,pito
naves,titoko o
navies,nuu
navigable,whakatere
navigate,whakatere
navigated,ārahina e
navigating,whakatere
navigation,whakatere
navigational,whakatere waka
navigator,kaiwhakatere
navigators,kaiwhakatere
navvies,taihoa
navy,kaipuke
nay,kahore
naylor,nēra
nazarene,nahareta
nazareth,nahareta
nazi,nasí
nazism,nazi
neale,whārangi
near,tata
nearby,tata
neared,tata
nearer,tata
nearest,tata
nearing,tata
nearly,tata
nearness,ofi
nears,fatata
nearsighted,atarua
neat,tau
neath,tiama noa
nebo,nepo
nebuchadnezzar,nepukaneha
nebulous,hāraurau
necessaire,nécessaire
necessaries,i reira
necessarily,tika
necessary,e tika ana
necessitate,ka tika
necessitated,titauhia
necessitating,titauhia
necessities,matea
necessity,akiaki ia
neck,kaki
necke,kaki
necked,maro
necklace,tahei
necklaces,tahei
necks,kaki
necromancer,kaiui i
necromancers,waka
necrophilia,kaipirau
necrophiliac,kaipirau
necropolis,american
necropsy,kārewa
nectar,waihonga
ned,tikiake
neder,taurangi
need,me
needed,e hiahiatia ana
needest,kaore
needeth,hoatutanga mana
needful,matea
needing,e hinaaro nei
needle,ngira
needles,ngira
needless,mea takekore
needlework,ngira
needs,hiahia
needy,rawakore
neer,"akaipoipo,"
nefarious,kïngi
negate,pēpēhia
negated,i āta
negates,roopu
negation,whakakorehanga
negative,kino
negatively,tōraro
negatives,kino
negativity,pöuri
negev,tonga
neglect,te tau'a ore
neglected,mahue
neglectful,fakata'eta'etokanga
neglecting,atawhaikore
neglects,ore
negligence,mahue
negligent,mangere
negligently,mahi
negligible,hokiate
negotiable,e haatauihia e
negotiate,te whakarite
negotiated,whiriwhiri
negotiates,whiriwhiri
negotiating,whiriwhiri a te
negotiation,whiriwhiri
negotiations,whiriwhiringa
negotiator,kaiwhiriwhiri
negotiators,kaiwhiriwhiri
neigh,koā
neighbor,hoa
neighborhood,tata
neighborhoods,noho
neighboring,e tata ana
neighborly,atawhai
neighbors,noho tata
neighbour,hoa
neighbourhood,tata
neighbourhoods,noho
neighbouring,e tata ana
neighbourliness,mau taata-tupu
neighbourly,atawhai
neighbours,noho tata
neighed,tangi ana
neighing,e hamama ana
neither,e kore
nemesis,e te tika
nemu,němu
neologism,kupuhou
neologisms,ka whakaüngia
neon,haukura
neonatal,ihieafanauhou
neophyte,tauhou
nephew,irāmutu
nephews,irāmutu
nephritis,pauku
nepotism,pu'eraa i
neptunium,konu-
ner,nere
nerve,io
nerved,te hapai
nerves,raru
nervous,io
nervously,puato-
nervousness,"măta'u,"
nest,kohanga
nested,ohanga e
nesting,kōhanga
nestled,kohanga ki
nestles,kauaka e
nestling,pi
nests,he kohanga
net,kupenga
netball,poitarawhiti
nether,raro
nethermost,raro
nets,kupenga
netted,"rākau,"
netting,kupenga
nettle,ongaonga
nettles,ongaonga
network,whatunga
networked,raumata
networking,kōtuitui
networks,whatunga
neuralgia,iotārūrū
neurobiology,neave
neurologist,neave
neuroscience,ioio
neurosurgeon,taote
neurosurgery,te tapuraa uaua
neurotic,pōhewahewa
neuter,tūmahi
neutral,kūpapa
neutralisation,neutralization
neutralise,e haamou i
neutralised,whāpāharehia
neutralising,neutralizing
neutrality,tiaraa
neutralize,e haamou i
neutralized,whāpāharehia
neutrals,takawaenga
neutron,iramoe
neutrons,iramoe
neva,a kahore
never,kore
neverending,popou
nevermore,ake
nevertheless,ka neongo iá
nevis,newihi
new,hou
newborn,tamarii fanau
newcomer,tauhou
newcomers,hou
newe,hou
newer,hōu
newest,hōu
newfound,fo'ou
newly,hou
newlywed,faaipoipo apо
newlyweds,putiputi
newness,i te houtanga
news,rongo
newsflash,pūrongo kōrero
newsletter,pānui
newsletters,pānui
newsmen,ve'a
newspaper,#name?
newspapermen,nūpepa
newspapers,niupepa
newsprint,pepa
newsreader,pūpānui rongokōrero
newsreels,rerenga
newtons,newton te
next,muri
neys,tia'iraa
nib,kīra
nibble,titotitohia'tu
nibbled,timotimo
nibbling,ngaungau
nicanor,porokoru
nice,pai
nicely,kiri
nicene,naihia
niceness,tusiaraa
nicer,tupukoso
nicest,vala
niche,motuhake
nick,a nick
nickel,konukōreko
nickname,kārangaranga
nicknamed,tapaina a
nicknames,i tapaina a
nicodemus,nikorima
nicolas,nikora
nicotine,nikotīni
niebuhr,nieburh
niece,irāmutu
nieces,irāmutu
nieuport,takiwā
niger,nikera
niggard,pootitia
niggardly,itiiti
nigger,poronika
niggling,werowero
nigh,tata
night,po
nightfall,ahiahi
nightly,pō
nightmare,moepapa
nightmares,ri'ari'ai
nights,po
niita,niitä
nil,tuhinga
nile,awa
nimble,kakama
nimbus,okewa
nimrod,nimirota
nine,e iwa
nineteen,kotahi tekau ma iwa
nineteenth,tekau ma iwa
ninetieth,hivangofulú
ninety,e iwa tekau
nineveh,ninewe
ninos,niños
ninth,te iwa
nipped,kuku
nipping,ka hoe
nipple,kōmata
nips,pūeru e
nisi,anake
nite,hopea ore
nitpicking,huakore
nitrate,pākawa
nitrates,pūhau
nitre,houra
nitric,hauota
nitrogen,hauota
nitrous,sinks
no,kahore
noah,noa
nobilis,mōhiotia
nobility,hanahana
noble,ohaoha
nobleman,rangatira
noblemen,nga rangatira
nobler,hanahana a'e
nobles,rangatira
noblest,hanahana
nobly,te hanahana
nobodies,tera ko
nobody,tangata
nocturnal,pō
nocturnally,pō
nod,tūngou
nodal,puutahitanga
nodded,tungou
nodding,akera
node,kōpuku
nodes,kōpuku
nodules,'asi
noe,noa
noemi,naomi
nog,maori
noise,haruru
noised,rangona
noiselessly,heheke
noises,tangi
noisily,te maniania
noisome,kino
noisy,ngangau
nomad,arapi
nomadic,hikihiki
nomads,iwi mohoao
nomen,ingoa
nominal,rereingoa
nominally,kīia
nominate,whakaingoa
nominated,tohua
nominating,whakaingoa
nomination,kōharinga
nominations,kōharinga
nominator,kaitapa
nominee,tautapa
nominees,tautapa
non,kore
nonbelievers,ta'etuí
nonconformist,korokē
nonconformists,korokē i
nondescript,puaatoro
none,kahore
nonessential,faufaa
nonetheless,kākā
nonexistence,'ikai
nonexistent,oranga
noninterference,pokanoa
nonparticipation,e'ikai
nonpayment,aufau
nonsense,tito noa
nonsensical,ngalivale
noodle,kihu parāoa
noodles,kihu
nook,"kokoru,"
noon,poutumarotanga
noonday,poutumarotanga
noontide,poutumarotanga
noose,kono
noosed,"eia,"
nooses,kuumea
nor,e kore
norm,täkupu
normal,noa
normalisation,whakahāngaia
normalise,haerenga
normalised,māoriori
normalising,whakapūnoa
normally,tikanga
normals,rārangi hāngai
norms,tikanga
north,raki
northeast,raki
northeastern,apato'erau
northerly,te raki
northern,raki
northerner,raki
northernmost,raki
northward,te raki
northwards,raki
nose,ihu
nosed,tere
noses,ihu
nosey,pākiki
nostalgia,koroingo
nostril,pongāihu
nostrils,pongaponga
nosy,pākiki
not,kore
nota,tuhipoka
notable,nui
notables,ingoa i
notably,pērā
notary,rōia
notation,momotuhi
notations,ngā pū
notch,kakari
notched,kāniwha
notches,kāniwha
note,tuhipoka
notebook,pukatuhi
notebooks,pukatuhi
noted,tuhia
notepad,pukatuhi
notes,ngā pitopito kōrero
noteworthy,taa'eraa
noth,atiu
nothing,kahore
nothingness,ta'e'aongá
notice,pānui
noticeable,kitea
noticeably,e kitea
noticeboard,pānui
noticed,ite
notices,pānui
noticing,fakatokanga'i
notifiable,hētahi
notification,whakamōhiotanga
notifications,whakamōhiotanga
notified,whakamōhiotia
notifies,whakamōhio
notify,whakamōhio
notifying,whakamōhio
noting,te tuhituhi
notion,ariā
notions,fakakaukau
notorious,ingoa
notoriously,nānā
notwithstanding,ahakoa
nought,noa iho
noun,kupu ingoa
nouns,tūingoa
nourish,i te faaamu i
nourished,i whangai
nourishes,atawhai
nourishing,faaamuraa
nourishment,kai
novara,nowara
novel,pūrākau
novelist,kaituhi
novels,pukapuka
novelties,hou
novelty,minamina ana
november,whiringa
novice,tauhou
novum,hou
now,i teie nei
nowadays,enei
nowhere,wahi
nowise,teitei
noxious,tutu
noyse,ngangau
nozzle,pupuha
nuance,mita
nuances,onäianei
nuclear,karihi
nuclei,te karihi
nucleus,karihi
nude,tahanga
nudge,tute
nudged,te faaыruhia
nudges,tute
nudging,rototia
nudity,kautanga;
nugatory,"taua mokai,"
nugget,he whatu
nuggets,kowaka
nuisance,takeo
nuisances,nuihana
nullified,koe'uhí
nullifies,e whakataka
nullify,taka ranei
nullifying,tāmate'i
nullity,täna i
numb,kōpā
number,tau
numbered,taua
numbering,te tataunga
numberless,o reira
numbers,tau
numbing,hiato
numbness,te kōpā
numeracy,pāngarau
numeral,tau ingoa
numerals,ngā tau
numerator,taurunga
numeric,tau
numerical,tau
numerically,numera
numerous,tini
nun,ngoi
nunc,inaianei
nunca,mahara ki
nunez,nuñez
nunnery,none
nuptial,marenatia
nurse,tapuhi
nursed,whakangotea ana
nursemaid,kaihikihiki tamariki
nursery,nesilií
nurses,nēhi
nursing,te u
nursling,nona
nurture,te poipoi i
nurtured,ka poipoia
nurtures,whakaāhuru
nurturing,poipoi
nut,nati
nutmeg,aropi
nutrient,matūkai
nutrients,matūkai
nutrition,kai tōtika
nutritional,kai
nutritionally,kai tötika
nutritionist,pūkenga kai
nutritionists,me'akai
nutritious,kai
nuts,nati
nutshell,i tono mai
nw,rh
nylon,ngaiaku
nymphs,punua
oak,oki
oaks,oki
oar,kaihapai
oars,hoe
oarsmen,kaihoe
oases,tuhinga
oasis,haumako
oath,oati
oaths,oati
oats,ōti
ob,pūkete
obadiah,oparia
obduracy,pakeke
obdurate,whakapakeke te
obed,opere
obedience,te haapa'oraa
obedient,talangofua
obediently,talangofua
obeir,obéir
obeisance,piko
obelisk,rāwekeweke
obelisks,whakapakoko
obese,mōmoma
obesity,mōmona
obey,talangofua
obeyed,i rongo
obeying,talangofua
obeys,e rongo ana
obituaries,tüpäpaku
obituary,poroporoaki
object,ahanoa
objected,whakahe
objecting,whakahē
objection,whakahe
objectionable,whakarihariha
objections,whakahe
objective,whāinga
objectively,tautika
objectives,whāinga
objects,ahanoa
oblation,whakahere
oblations,whakahere
obligate,faahepo
obligated,titauhia
obligation,titauraa
obligations,herenga
obliged,titauhia
obliging,paingia
obligingly,tōmuatanga
oblique,hōtiu
obliterated,horoi
oblivion,warewaretanga
oblivious,ite ore
oblong,tapawhā
obnoxious,piro
oboe,pūtōiri
oboes,putorino
obscene,faufau
obscenities,whakarihariha
obscenity,paruparu
obscure,kerekere
obscured,haamohimohi
obscures,te haapouri i
obscuring,e haapoiri i
obscurities,"ngaro,"
obscurity,pouri
obsequies,ritenga
observable,kitea
observance,haapa'oraa
observances,kātoanga
observant,fakatokanga
observation,kitea
observations,kitenga
observatories,arorangi
observatory,mātai
observe,mau
observed,-ā-
observer,kaimātakitaki
observers,mataitai
observes,e whakaaro
observing,mātakitaki
obsessed,e hawata
obsessing,fa'ufa'ú
obsession,pokenga
obsessional,pokepoke
obsessive,pokepoke
obsidian,tūhua
obsolete,tawhitotia
obstacle,fifi
obstacles,mau fifi
obstinacy,pakeke
obstinate,pakeke
obstinately,rapaia
obstruct,kati
obstructed,faaapiapi
obstructing,arai
obstruction,tukuna ai
obstructions,faaapiapiraa
obstructive,taunutia
obtain,whiwhi
obtainable,tiki
obtained,whiwhi
obtaineth,whiwhi
obtaining,whiwhi
obtains,whiwhi
obtuse,pūpū
obviating,rarua
obvious,mahino
obviously,mārama
occasion,take
occasional,ruarua
occasionally,wā
occasioned,na'e
occasions,taime
occipital,kōpako
occluded,pōkia
occult,tipua
occultism,fakamēsikí
occupancy,o nofo
occupants,noho
occupation,mahi
occupational,mahi
occupations,mahi
occupied,nōhia
occupier,noho
occupiers,kai-noho
occupies,noho
occupy,noho
occupying,noho
occur,tupu
occurred,puta
occurrence,takanga
occurrences,ngā takanga
occurring,puta
occurs,puta
ocean,moana
oceanic,moana
oceans,moana
ochre,kōkōwai
octagon,tapawaru
octagonal,tapawaru
octahedron,matawaru
octal,#name?
octane,wāwaro
octave,waruoro
october,nuku
octopus,wheke
octopuses,wheke
od,ffkm
odd,kehe
oddity,rerekē
oddly,piro
odds,taumahatanga
odious,whakahouhou
odometer,hauroa
odor,kakara
odorous,"a whakaruru,"
odors,kakara
odour,kakara
odourless,koreami
odours,kakara
oedema,edema
oeil,pakau
oesophagus,pū
oestrogen,estrogen
ofen,hokinga
off,atu
offal,paru
offence,hara
offences,he
offend,te he
offended,he
offender,hara
offenders,hara
offending,tukuruatanga
offends,haamauiui
offense,hara
offenses,he
offensive,piro
offensively,kōkiri
offer,tuku
offered,patua
offereth,kaitapae i
offering,whakahere
offerings,whakahere
offers,e horo'a nei
offhand,riro atu
office,tari
officer,āpiha
officered,āpiha;
officers,rangatira
offices,tari
official,mōhiohio
officialdom,āpiha
officially,mana
officials,rangatira
officiate,faatere
officiated,faatere
officiating,fakahoko ouau
offset,wāhikē
offshoot,toronga
offshoots,ririki
offshore,tai
offspring,uri
oft,te maha o
often,pinepine
oftener,tiki atu
oftentimes,te rahiraa o
ofttimes,turakanga
og,oka
ogre,tupua
ogres,kākarepō
ogsa,også
ohr,marama
oido,oído
oil,hinu
oiled,hinu
oilers,"oilers,"
oils,hinu
oily,hinuhinu
ointment,hinu
ointments,hinu
okay,pai
oktober,october
old,tawhito
olde,onamata
olden,mua
older,pakeke
oldest,matamua
olive,oriwa
olives,oriwa
olivet,oriwa
olympian,häkinakina
ombudsman,poungaio
ombudsmen,kaitiaki mana tangata
omelette,omarete
omen,tohu
omens,tohu
omer,"moere,"
ominous,teimaha
ominously,tuunuku
omission,a °
omissions,awerenga
omit,waihotia
omits,i tawai hoki
omitted,mahue
omitting,kua whakakorea
omnem,et
omnes,katoa
omnia,whakaahua katoa
omnibus,te katoa
omnidirectional,hoputika
omnino,rawatia
omnipotence,mana hope
omnipotent,māfimafí
omniscience,tokaima'ananga
omniscient,tokaima'ananga
omnium,mea katoa
omnivore,kaikiota
omnivores,pau
on,i runga i
onager,mohoao
once,kotahi
oncoming,kia ahu
ond,piti
onder,önder
one,kotahi
onely,anake
oneness,taha
onerous,te taumahatanga o
ones,feia
oneself,kita
onesimus,onehimu
ongoing,haere tonu
onion,riki
onions,aniana
onlookers,pakia
only,anake
ons,ake
onset,tīmatanga
onshore,pūru
onslaught,haataiâ
onslaughts,alotāmakí
onto,ki runga
onward,ahu atu
onwards,iho
onyx,onika
ooh,kòrua
ook,hoki
oon,tetahi
oor,hūpeke
ooze,kotehia
oozed,poa
opacity,āheiō
opal,rikuri
opaque,matapōrehu
open,tuwhera
opened,whakatuwheratia
opener,kaiwahi i
openeth,e oroko puta
openhanded,tuwhera
openhearted,ohaoha
opening,tuwhera
openings,puare
openly,nuitia
openness,mākohakoha
opens,oroko
oper,pehe'i
operandi,hamate
operas,opera
operate,whakahaere
operated,whakahaeretia
operates,e whakahaerehia ana
operatic,hei mahi
operating,whakahaere
operation,mahi
operational,whakahaere
operations,ngā mahi
operators,ngā
opere,tūmau
opes,rauemi
ophir,opira
ophthalmologists,ophthalmologist
opinion,whakaaro
opinionated,pākiwaha
opinions,whakaaro
opium,mua
opossum,paihama
opp,faka
opponent,hoariri
opponents,hoariri
opportune,pai
opportunely,wa
opportunism,aua wāhi
opportunistic,kapo
opportunities,whai wāhitanga
opportunity,faingamālie
oppose,whakahē
opposed,ātete
opposer,patoi
opposers,patoi
opposes,e pakeke ana
opposing,ātete
opposite,ritenga
opposites,te pato'iraa
opposition,pato'iraa
oppositions,āpitihana i
oppress,tukinotia
oppressed,e tukinotia ana
oppresses,e tukino ana
oppressing,tukino
oppression,tukino
oppressions,tukinotanga
oppressive,fakafe'ātungia
oppressively,whakatupu kino
oppressor,kaitukino
oppressors,kaitukino
opprobrious,rawarawa
opt,puta
opted,etehi
optic,whatu
optical,whatu
optician,mōhiti
optics,tuku kōrero
optimal,tino pai
optimisation,arotautanga
optimise,arotau
optimised,papaitia
optimises,aa
optimising,optimizing
optimism,mariu
optimistic,rorotu
optimistically,harakoa
optimum,arotau
opting,kōwhiri
option,kōwhiringa
optional,kōwhiringa
optionally,kōwhiringa
options,kōwhiringa
opulence,utu
opulent,takihuri
or,ranei
oracle,ahurewa
oracles,kupu
oral,#name?
orally,waha
oranges,karaka
orangutan,tuahuru
orate,e faatu'ati
oration,whakatu
orations,arero ano
orator,whaikōrero
oratorical,whaikōrero
oratorio,himene
orators,whaikōrero
oratory,whaikōrero
orbit,āmionga
orbiting,āmio
orbits,āmiotanga
orchard,uru huarākau
orchards,uru
orchestra,puoru
orchestras,me'alea
orchestrated,"kuranga,"
orchestrates,palani
orchestration,rōpū
orchid,paratawhiti
orchids,tāwhara
ordain,whakaritea
ordained,fakanofo
ordaining,faatoro'araa
ordains,e faatoro'a
ordeal,ati
ordeals,whakamatau
order,raupapa
ordered,whakahau
ordering,tikanga
orderings,tikanga
orderliness,maau
orderly,maau
orders,whakahau
ordinal,raupapa
ordinals,tātaki
ordinance,ouau
ordinances,ngaahi ouau
ordinary,noa
ordinate,whakarite
ordinates,taunga
ordination,te faatoro'araa
ordinations,faatoro'araa i
ordine,te tikanga ki
ores,tokahuke
organ,okana
organically,pararopi
organisation,whakahaere
organisational,whakahaere
organisations,whakahaere
organise,te whakarite
organised,whakaritea
organiser,kaiwhakahaere
organisers,ngā
organises,whakaraupapa
organising,whakahaere
organism,rauropi
organisms,kaiao
organist,hamonia
organists,hamonia
organizations,whakahaere
organize,te whakarite
organized,whakaritea
organizer,kaiwhakahaere
organizers,ngā
organizing,whakahaere
organs,whēkau
orgies,nge i
orient,hahaké
orientals,rawhiti
orientated,hängai
orientation,takotoranga
oriente,rāwhiti
oriented,hāngai
orienteering,ararau
origami,orikami
origen,origène
origin,takenga
original,taketake
originality,taketake
originally,te tuatahi
originals,taketake
originate,mai
originated,ahu
originates,i takea mai
originating,ahu
originator,take
origins,takenga
orion,tautoru
ornament,whakapaipai
ornamental,whakapaipai
ornamented,whakairo
ornaments,whakapaipai
ornate,purepure
ornately,kōrupe
ornithological,ngä manu o
ornithology,aotea
orphan,pani
orphanage,pani
orphaned,pani
orphans,te pani
orthodontist,niho tāpiki
orthodox,haratau
orthodoxy,keresetiano
orthogonal,poutū
orthographic,tuhi
orthography,tuhi
orthopaedic,orthopedic
orthopaedics,orthopedics
osaa,moh
osbornes,osborne
oscars,whiwhia
oscillating,kōpiupiu
oscilloscope,tīkorikori
oshea,ko hohea
osmosis,rerewai
osprey,perikana
ostensible,ahua
ostensibly,"a davida,"
ostentation,whakapehapeha
ostentatious,hahakitanga
ostentatiously,.tu
ostracised,peia mai
ostracism,mamahi
ostrich,otereti
ostriches,otereti
oth,niihi
other,te tahi atu
others,ētahi atu
otherwise,te kore
otter,ota
ought,tika
oughtest,peeke
ounce,tapapa
ounces,hekere
our,to tatou
oure,tatou
ours,tatou
ourself,ia tatou iho
ourselves,ia tatou iho
ous,rahi
oust,te pana i
ousted,turakina
ouster,kapusi
ousting,hono to'o '
out,i roto i
outback,tuawhenua
outboard,waerehi
outbound,arawaho
outbreak,pakarutanga
outbreaks,urutā
outburst,whakahirahira
outbursts,he wawahi
outcast,i peia atu
outcasts,peia
outclassed,raniera
outcome,putanga
outcomes,putanga
outcries,amuamu
outcrop,tāmore
outcry,karanga
outdated,tawhito
outdid,hohoro tonu
outdo,faahemoraa
outdoing,hira
outdoor,waho
outdoors,waho
outer,i waho
outermost,i waho rawa
outfield,whaitua
outfit,pūeru
outfits,pūeru
outflank,kaokao ia
outflow,matamua
outflows,ukauka
outgoing,putaatu
outgoings,putanga
outgrown,kua mārō
outgrowth,tereraa
outhouse,paru
outing,haerenga
outings,ngā haerenga
outlandish,ke
outlasts,hau atu
outlaw,pahua
outlawed,tomokanga
outlaws,kaipahua
outlay,utu
outlet,putanga
outlets,putanga
outlier,mōwaho
outliers,mōwaho
outline,whakahuahua
outlined,whakaraupapahia
outlines,fokotu'utu'u
outlining,e whakaraupapa ana
outlive,fuoloa
outlived,io
outliving,ora roa ake
outlying,tūhāhā
outmanoeuvred,outmaneuvered
outmoded,maa'usia
outmost,"i waho rawa,"
outnumber,he tini ke
outnumbered,epalame
outpatient,tūroro
outperform,faito
outperformed,möna i
outpost,hoia
outposts,rāwaho o
outpouring,niniiraa
output,putanga
outputs,ngä
outrage,poauau
outraged,riri
outrageous,rutaki te
outrageously,fakasaua malosi
outrages,ohipa iino
outran,i hohoro
outreach,tautururaa
outrigger,ama
outright,fakahangatonú
outrun,hohoro
outs,omanga
outset,tīmatanga
outshining,tiaho
outshone,köratarata
outside,waho
outsider,rāwaho
outsiders,waho
outskirts,waho
outsourcing,raritet
outspoken,waha
outspokenness,faaite hua
outspread,i te rohanga o
outstanding,tino
outstandingly,faahiahia
outstretched,maro
outward,waho
outwardly,waho
outwards,whakawaho
outweigh,tami
outweighs,e tami
outwit,e whai wahi ki
outwitted,tahuti
outworking,hono fakahoko '
outworn,tahito
oval,porotītaha
ovary,kākano
ovation,huro
ovations,ni'ae
ove,esoni
oven,umu
ovens,umu
over,runga
overall,whānui
overallocation,tohatoha
overawed,wehi
overbearing,whakahi
overboard,peke
overburdened,uootí
overcame,ua upooti'ai
overcast,kōruru
overcharge,rawa
overcharged,taimaha
overcoat,owakoti
overcome,hinga
overcomes,wikitoria
overcometh,wikitoria
overcoming,te upooti'araa
overcrowded,apiapi
overcrowding,noho apiapi
overdoing,haapaeraa
overdose,tuwhena rawa
overdosed,ma'ie
overdraft,täwere
overdrafts,tuhene
overdrive,e akiakina
overdue,tōmuri
overeating,opue
overemphasis,tōtu'a
overestimate,pe si◊aki
overestimated,piriponotanga
overexposed,rehurehu
overfishing,te haonga kaihoro
overflow,waipuke
overflowed,puke
overflowing,waipuke
overflown,purena
overflows,purena tonu
overgrown,maheu
overgrowth,tipu
overhang,tauwhare
overhanging,i kohirahira atu
overhangs,matotoru
overhaul,nāna
overhauled,ekenga
overhead,rererangi
overheads,ngā pikitia
overhear,roo mai
overheard,rangona
overhearing,aro
overheating,pukā
overindulgence,'inu
overjoyed,koa
overlaid,whakakikoruatia
overland,uta
overlap,inaki
overlapped,inaki
overlapping,inaki
overlaps,inaki
overlay,whakakikorua
overlaying,whakakikoruatia
overlays,paparua
overleaf,¯¯
overload,kikī
overloading,ngāwari
overlook,e tau'a
overlooked,wareware
overlooking,e titiro
overlooks,titiro iho ana ki
overly,rawa
overmuch,rawa
overnight,te pō
overpaid,e aufauhia
overpass,towahiwahi
overpayment,tuhene
overplus,tuhene
overpopulated,apiapi
overpopulation,opurutanga
overpower,taea
overpowered,kaha
overpowering,mataku
overpoweringly,hinganga
overpowers,e patua ai a
overran,mahue te
overreach,tukinotia
overreached,kākā'i
overreaching,hao
overreacting,rapaau
overridden,overriddenhelp
override,takahi
overrides,ngā takahi
overriding,takahi i
overrule,whakawhere
overruled,tinaihia
overruling,taikaha
overrun,eketia
overrunning,te unuhanga mai
oversaw,arataki
overseas,tāwāhi
oversee,tokanga'i
overseeing,tokanga'i
overseen,tokanga'i
overseer,kaitirotiro
overseers,kaitirotiro
oversees,tokanga'i
overshadow,taumarumaru
overshadowed,taumaru iho ana ki
overshadowing,taumarumaru ana ki runga
overshadows,kāsia
oversight,tirotiro
oversized,kaitā
oversleep,rangatira kaore nei
overspread,kapi ai
overstate,faarahi
overstep,rohenga
overstepping,"e tinihanga,"
overstretch,kiia
oversubscribed,wätea
overt,mārō
overtake,mau
overtaken,rokohanga
overtakes,e hopu ana ia
overtaking,hopu
overthrew,hurihia
overthrow,hurihanga
overthrowing,horo ana ia matou
overthrown,hurihia
overthrows,a hurihia ake
overtime,te roanga
overtly,fakahāhā atu
overtone,ororunga
overtook,mau
overture,ākuanei
overtures,tamataraa
overturn,hurihia
overturned,hurihia
overturning,hurihia
overturns,a hurihia ake
overuse,te iti
overused,ta'o
overview,tirohanga
overviews,ngā tirohanga
overweening,whakamanamana
overweight,taumaha
overwhelm,lōmekina
overwhelmed,lōmekina
overwhelming,rutaki
overwhelmingly,nuinga
overwhelms,waipuke
overwinter,takurua
overwintering,te takurua
overwork,te māuiui
overworked,kakai ngāue
overwrite,tuhirua
overwrites,tuhirua
overwriting,taupoki
overwritten,tuhiruatia
oviduct,pūkano
ovulation,kano
owe,nama
owed,nama
owes,au
owing,nama
owl,ruru
owls,otereti
own,ake
owne,ake
owner,rangatira
owners,rangatira
ownership,mana
ownerships,nga rangatira ō
owning,whai
owns,nona
ox,kau
oxcart,kata
oxen,kau
oxidant,piti hāora
oxidants,hāora
oxidation,hāora
oxide,waikura
oxides,waikura
oxidise,hāora
oxidised,pitihāoratia
oxygen,hāora
oxymoron,taupatupatu
oyster,tio
oysters,tio
ozias,ohiaha
ozone,pekerangi
ozs,honotanga
pa¨re,pare
paalla,päällä
paalle,päälle
paata,päätä
pace,tere
paced,te rere
paces,hokoi
pacific,kiwa
pacification,tuhinga
pacifico,pacífico
pacified,mariri
pacifies,marie ai
pacifist,tāngata
pacify,whakamarietia
pacing,kaiwhakahaere
pack,mōkihi
package,mōkihi
packaged,tākai
packages,pōkai
packaging,tākai
packed,kikī
packer,kaitākai
packet,pākete
packets,pākete
packhorse,pawharu
packing,tarapēke
packs,mōkihi
pact,kawenata
pad,papa
padded,ngāwari
padding,purpuru
paddle,hoe
paddled,hoe
