English,Other
imaginings,echiche
imams,enye emi imams
imbalance,ahaghị nhata
imbalances,ahaghioke
imbeciles,iberibe
imbed,ịkụbanye
imitate,iṅomi
imitated,ṅomie
imitates,eṅomikwa
imitating,iṅomi
imitation,nṅomi
imitations,nnomi
imitator,eṅomi
imitators,eṅomi
immaculate,idi ocha nke itu
immaterial,keabaghi ​​uru
immature,kenwata
immaturities,obere nwa
immaturity,obere nwa
immeasurable,karịrị akarị
immeasurably,nnọọ
immediate,ozugbo
immediately,ozugbo
immense,nnukwu
immensity,bururu nibu
immerse,emikpu
immersed,mikpuru
immerses,ima mmiri oku
immersing,nimikpu
immersion,imikpu
immersions,uma mmirioku
immigrant,si mba ọzọ
immigrants,kwabatara
immigrate,ịkwaga
immigrated,kwaga
immigrating,kwagasịkwara
immigration,mbata na ọpụpụ
immigrations,mbiara mbiara
imminence,ịdị nso
imminent,emeriri
immobile,kwụụrụ
immobilise,ịtụ
immobilised,megharịa
immobiliser,immobilizer
immobility,ịnọrọ
immobilize,ịtụ
immobilized,megharịa
immoderate,ezighị ezi
immodest,adịghị
immodestly,mpako
immoral,omume rụrụ arụ
immoralities,omume rụrụ arụ
immorality,iko
immorally,rụrụ arụ
immortal,adịghị anwụ anwụ
immortalised,nadigh anwu
immortalities,ebighi ebi
immortality,anwụghị anwụ
immortalized,nadigh anwu
immovable,bụrụnụ ndị kwụ chịm
immovableness,kwụ chịm
immune,dịghịzi
immunisation,umu ogwu mgbochi
immunisations,ọgwụ mgbochi ọrịa
immunise,immunize
immunised,ọgwụ mgbochi
immunities,emekutaghi
immunity,ọgụ
immunization,umu ogwu mgbochi
immunizations,ọgwụ mgbochi ọrịa
immunized,ọgwụ mgbochi
immunologist,ọrịa ọgụ
immunology,ịlụso ọrịa ọgụ
imp,arusi?
impact,mmetụta
impacts,metụtara
impair,imebi
impaired,mkpọchị
impairing,imebi
impairs,imebi
impale,ịkpọgbu
impaled,kpọgbuo
impalement,ya nosisi
impaling,ịga kpọgide ya nosisi
impart,nweta
imparted,nyere
impartial,ele mmadụ anya nihu
impartiality,neleghị mmadụ anya nihu
impartially,neleghị mmadụ anya nihu
imparting,netinye
imparts,enye
impassable,agaghi aga
impatience,enweghi ndidi
impatient,enweghị ndidi
impatiently,enweghị ndidi
impeccably,edebezu
impede,gbochie
impedes,nwanyi
impediment,nsogbu ikwu
impel,esinụk
impelled,ihe nyeere
impels,akpali
impending,aga ịdakwasị
imperative,dikwa oke mkpa
imperfect,ezughị okè
imperfection,ezughị okè
imperfections,ezughị okè
imperfectly,okè
imperial,alaeze ukwu
imperialism,empaya
imperilled,imperiled
imperils,etinye ndị
imperishable,ere ure
imperium,control
impersonal,abụghị onye
impersonating,hà
impersonation,ịnọchite
impertinent,enwetụghị nkwanye ùgwù
imperturbable,iru
impetuous,emekwa ngwa ngwa
impetus,kwalite
impiety,enweghị nsọpụrụ
impinged,emetụta
implant,ịkụbanye
implantation,nkunye
implanted,tinyere
implanting,ịkụnye
implausible,apụghị ikwere
implement,mejuputa
implementation,mmejuputa iwu
implemented,emejuputa
implementing,mejuputa atumatu
implements,achụ nta
implicated,ịkpata ya
implication,mmetuta
implications,pụtara
implicit,isịne
implicitly,obi kpamkpam
implied,nyere echiche
implies,egosi
implore,arịọ
implored,rịọrọ
implores,arịọ
imply,naenye echiche
implying,negosi
impolite,keeruweghi isi
import,mbubata
importance,mkpa
important,mkpa
importantly,ihe
importation,ịtụbata
imported,dị
importer,mbubata
importers,onye mbubata
importing,ibubata
imports,bubata
importunities,ihe site
importunity,dị
impose,wetara
imposed,amanye onwe ya ịgbaso
imposes,eweta
imposing,nnukwu
impossibilities,ha agaghị ekwe omume
impossibility,apụghị ime
impossible,agaghị ekwe omume
impostor,nduhie
impostors,nduhie
imposture,nduhie
impotence,enweghi ike
impotent,adịghị ndụ
impoundment,mkpochibido
impoverished,dara ogbenye
impoverishes,daa ogbenye
imprecise,edocha
impregnable,apụghị ịgafe agafe
impress,adọta mmasị
impressed,masịrị
impresses,masị
impressing,too anyị
impression,echiche
impressions,anọ amụta
impressive,nnukwu
impressively,baịbụl
imprint,akara
imprinted,abanyeworị
imprints,akara
imprisoned,a tụrụ mkpọrọ
imprisoning,mkpọrọ
imprisonment,mkpọrọ
imprisonments,ẹkekọbide
imprisons,itu mkporo
improbable,enweghi ike ime
improper,ezighị ezi
improperly,ekwesịghị ekwesị
impropriety,ezighị ezi
improve,mma
improved,mma
improvement,mma
improvements,ndozi
improves,mma
improving,rụọ ọrụ
improvise,aka ha emepụta
improvised,ikataihu
improvises,ikataihu
improvising,echepụta
impulse,akwadoghị akwado
impulses,esi gboo
impulsive,mkpali ha
impulsively,ọ bụla batara
impunity,nenwetaghị ntaramahụhụ
impure,ghara ịdị ọcha
impurities,adịghị
impurity,adịghị ọcha
imputed,agu
in,na
inabilities,enweghi ike
inability,enweghi ike
inaccessible,keerughi
inaccuracies,adabaghị
inaccurate,etịbe
inaction,nkịtị
inactive,adịghị ejekwa ozi
inactivity,ịnọ nkịtị
inadequacies,nerughị eru
inadequacy,emeli
inadequate,erughị eru
inadvertently,namaghị ama
inalienable,inwere
inanimate,adịghị ndụ
inappropriate,ekwesịghị ekwesị
inasmuch,ebe
inaugurated,eguzobe
inaugurating,eguzobe
inauguration,nraranye
inaugurations,mmalite
inborn,pụta ụwa
incalculable,nnọọ ukwuu
incapability,apụghị
incapable,apụghị
incapacitated,nkwarụ
incapacity,nkwarụ
incarcerated,tụkpuo
incarcerating,tụba
incarceration,ịtụ mkpọrọ
incase,adịghị ama ama
incense,nēsì ísì utọ
incensed,iwe
incentive,ike
incentives,ịkpali
incentivise,incentivize
incentivised,incentivized
inception,uru
incessant,ekpegara
incessantly,nakwụsịghị akwụsị
incest,idina onye ikwu
incestuous,ugboro
inch,anụ ọhịa
inched,erukwu
inches,sentimita asatọ
incidence,omume
incident,merenụ
incidental,enwe
incidentally,na mberede
incidents,mere
incineration,nigba ihe oku
incision,mbepụ
incisions,mbepụ
incite,kpalie
incited,kpaliri
incitement,ikwanye
incites,kpalie
inciting,akpali
incl,gụnyere
inclination,nchepụta
inclinations,ọchịchọ
incline,mgbada
inclined,ọchịchọ
inclines,mgbada
inclining,uche
include,agụnye
included,gụnyere
includes,agụnye
including,na nsonye
inclusion,nsonye
inclusive,yana idobe okirikiri
income,ego
incomes,ego
incoming,abata
incomparable,enweghị atụ
incomparably,akakamade
incompatible,ekwekọghịkwa
incompetent,enweghị nkà
incomplete,ezughị ezu
incomprehensibility,ịbụ
incomprehensible,apụghị ịghọta aghọta
incomprehensibly,nụzọ karịrị nghọta
incomprehension,aghotagh ihe
inconceivable,echetụ nechiche
inconclusion,na ngwụcha
inconclusive,ezughị ezu
inconsiderate,keonwe
inconsistencies,enweghị nkwekọ
inconsistent,ekwekọghị
inconsolable,ekweghị ka a kasie
inconsolably,ịkasi
inconvenience,mgbaka
inconveniences,chefuo ahụhụ
inconvenient,achọghị ka
incorporated,webatara
incorrect,ekwesịghị ịdị
incorrectly,ọhụma
incorrigible,mmekwata
incorrigibly,achọghị ịgbanwe
incorruptible,apụghị ire ure
incorruptibleness,ọnọdụ ereghị ure
incorruption,nereghị ure
increase,dịkwuo
increased,ụba
increases,abawanye
increasing,amụba
increasingly,esiwanye
incredible,ịrịba
incriminate,imeka
incriminated,imeka
incriminates,imeka
incriminating,pụrụ iji jide
incubating,ekpu
incubator,àkwá
inculcate,kụnye
inculcating,akụnyekwa
incur,eweta
incurable,enweghị ngwọta
incurred,niile metere
incurring,ịba
incurs,akpọ onye ahụ
indebted,ikpọkọmde
indebtedness,ụgwọ
indecency,metụtara omume rụrụ arụ
indecent,ekwesịghị ekwesị
indecently,ekwesịghị ekwesị
indecision,ekpebi
indecisions,emeghi eme
indecisive,nwere uche abụọ
indeed,nezie
indefinable,ịkọwa
indefinite,ebighị ebi
indefinitely,ruo mgbe ebighị ebi
indelible,agaghị echefu
indelibly,adịghị apụ apụ
independence,nnwere onwe
independences,nnoroonwe
independent,nọọrọ onwe ha
independently,nadabereghị
indescribable,enweghị atụ nye
indestructible,imebi emebi
index,ndeksi
indexes,index dị iche iche
indian,onye india aerika
indians,india
indicate,egosi
indicated,gosiri
indicates,egosi
indicating,egosi
indication,egosi
indications,egosi
indicator,egosi
indicators,egosi
indices,ndeksi
indict,ima ikpe
indicted,ima ikpe
indicting,ima ikpe
indictment,ebubo
indictments,mma ikpe
indicts,ima ikpe
indifference,enweghị mmasị
indifferently,enwetụghịdị mmasị
indigenisation,indigenization
indigenous,ụmụ amaala
indigestion,nri agbarighị
indigestions,afo okwukwo
indignant,iwe
indignantly,iwe
indignation,iwe
indignities,kparịrị
indignity,mweda
indirect,anọ
indirectly,udiozi
indiscretion,ugboro
indispensable,oké mkpa
indisputable,apụghị ịgbagha agbagha
indistinct,amaghị isi
individual,onye
individualised,ndị mmadụ
individualism,ihe masịrị onye
individualist,mmadụ ime ihe masịrị
individualistic,notu
individuality,iche
individualized,ndị mmadụ
individually,notu notu
individuals,ndị mmadụ notu notu
indolence,narụghị ọrụ
indonesians,indonesia
indoor,ime ụlọ
indoors,nime ụlọ
induce,eji
induced,rata
inducement,akpali
inducted,edeba aha ya nusuu
induction,itinye nọkwa
indulgences,indọljens
indulgent,emere
indulges,tinyere
indulging,imikpu
industrial,ulo oru
industrialisation,ụlọ ọrụ mmepụta
industrialised,mepere
industrialists,ọrụ mmepụta
industrialization,ụlọ ọrụ mmepụta
industrialized,mepere
industries,ndostri
industrious,arụsi ọrụ
industriously,uchu
industriousness,uchu
industry,ụlọ ọrụ
indwell,ibi nime
indwelling,ibi
inebriated,mmanya naegbu
ineffective,adighi ike
ineffectiveness,adịghị irè
inefficient,adighi ike
inequalities,onodu ahaghi notu
inerrant,enwe mperi
inescapable,apụghị ịgbanahụ agbanahụ
inestimable,enweghị atụ
inevitability,apụghị izere ezere ga
inevitable,apụghị izere ezere
inevitably,apụghị izere ezere
inexhaustible,adịghị agwụ agwụ
inexpensive,ọnụ
inexpensively,gharakwa ifu nnukwu ego
inexperienced,enweghị uche
inexplicable,apụghị ịkọwa
inexplicably,namaghị ihe kpatara
inexpressible,jọgburu
inextinguishable,agaghị anyụ anyụ
inextricable,nkewapụ
infallible,adịghị agha agha
infamous,aha ọjọọ
infancy,na nwa ọhụrụ
infant,nwa ọhụrụ
infanticide,nwa
infantile,ụmụaka
infantries,infantri
infantry,bipu
infants,ụmụ ọhụrụ
infatuated,anwụrụ
infatuation,ịhụnanya nzuzu
infect,ife efe
infected,oria
infecting,ibunye
infection,ọrịa
infections,efe efe
infectious,nje
infects,ife efe
infer,bịara
inference,ego
inferior,usụhọde
inferiority,ala
infertile,emepụta ihe ma
infertility,enweghị ike ịmụ
infested,jupụtara nofufe
infidel,ekweghị ekwe
infidelities,okwukwe ozo
infidelity,ekwesịghị ntụkwasị
infidels,onye okwukwe ozo
infinite,enweghi ngwụcha
infinitesimal,enweghị ihe
infinities,oge enweghi ogwugwu
infinitive,utoasusu
infinity,enweghị nsọtụ
infirm,adịkwaghị ike
infirmary,adịghị ike
infirmities,esighị ike
infirmity,ụdị nkwarụ
inflame,kpalie
inflamed,nanị ire ọkụ
inflames,nwuru
inflammation,mbufụt
inflammations,ahu otutu
inflammatory,mkpali
inflate,ibugo onu
inflated,ibugo onu
inflates,gbawaa
inflating,ibugo onu
inflation,onu oriri
inflations,onu oriri
inflection,anyị ụnụ
inflections,mgbanwe ụda olu
inflexible,emeghị mgbanwe
inflict,akpatara
inflicted,akpatara onwe
inflicting,ịta
inflicts,iwetara
influence,mmetụta
influenced,mmetụta
influences,mmetụta
influencing,akpali
influential,akpa
influenza,inflenza
influenzas,inflenza
influx,mwubata
influxes,mwubata
info,ama
inform,agwa
informal,nịgba
informality,mpunundi
informally,anọghị nozi
information,ọmụma
informations,ihe ogwugwa
informative,ihe ọmụma
informed,asian
informer,mgbaàmà
informers,onye nkowa
informing,agwa
informs,agwa
infra,nokpuru
infrastructure,akụrụngwa
infrequent,ugboro ugboro
infringe,imegide ikike ime nhọrọ
infringed,inaghara
infringement,ịda iwu
infringements,nnaghara
infringes,inaghara
infringing,obere
infuriate,ikpasuiwe
infuriated,ikpasuiwe
infuriates,ikpasuiwe
infuriating,ikpasuiwe
infuse,inye
infused,nye
infuses,akụnye
ingathering,nchịkọta
ingenious,zie ezie
ingeniously,ji nkà
ingenuities,nka
ingenuity,nka
ingests,amịrị
ingles,inglés
inglorious,daa ọdịda ihere
ingrained,emehe
ingrates,enweghị obi ekele
ingratitude,enweghị ekele
ingredient,mgwa
ingredients,efrata
inhabit,ebi
inhabitant,obibi
inhabitants,bi
inhabited,mmadụ bi
inhabiting,bi
inhabitress,bi
inhabits,bi
inhalants,eji imi ekuru
inhalation,esi nikuku
inhale,eloda
inhaled,kuru
inhalers,ikuku noghere imi
inhales,ikuba ikuku
inhaling,ikuba ikuku
inherent,pụta ụwa
inherently,apụtụghị
inherit,eketa
inheritance,nketa
inheritances,nketa
inherited,ketara
inheriting,iketa
inheritor,eketa
inherits,ikete oke
inhibited,iji gbochie ha ịkpa
inhibition,mgbochi
inhibits,egbochi
inhospitable,kpọrọ nkụ
inhuman,afọ ịta mmiri
inhumanity,emekpọ ibe ha ọnụ
iniquity,ajọ omume
initial,mbụ
initialed,kembu
initialing,kembu
initialled,initialed
initially,ibido
initials,mkpịrịsị
initiate,ebute
initiated,butere
initiates,anabatara
initiating,wetere
initiation,nnabata
initiations,ihe mmalite
initiative,igba
initiatives,atumatu
inject,igba
injected,agbara
injecting,ịgbanye
injection,ọgwụ
injections,ogwu ogbugba
injects,igba
injunction,iwu
injunctions,kwuchara na
injure,emerụ
injured,merụrụ ahụ
injurer,o merụrụ
injures,emerụ ahụ
injuries,unan
injuring,merụọ
injurious,ọjọọ
injuriously,ọjọọ
injury,imejọ
injustice,ikpe naezighị
injustices,ikpe naezighị
ink,inki
inkhorn,mpi ink
inkling,amatụdịghị
inks,ink
inland,nime obodo
inlaw,niwu
inlet,uzo mmiri
inlets,uzo mmiri
inline,nahịrị
inmate,e ji eji
inmates,mkpọrọ
inmost,mmehie
inn,ije
innate,ebum pụta ụwa
inner,nime
innermost,ime
innkeeper,elekọta ụlọ ndị njem
innocence,iduehe
innocency,ẹsana
innocent,emeghị ihe ọjọọ
innocently,nebughị ihe ọjọọ nobi
innocents,nēmeghi ihe ọjọ
innocuous,enweghị ihe ọjọọ
innovation,ọhụrụ
innovations,kenkeputa
innovative,otutu
innovators,ihe ọhụrụ
inns,njem
innuendos,mmegharị
innumerable,na ọlu di naru
inoffensive,ndị ezigbo mmadụ
inopportune,ekwesịtụdịghị ekwesị
inordinate,gabigara
inpatients,nyere àkwà bucha
input,itinye ihe
inputs,ntinye
inputting,itinye ihe
inquest,njuputa
inquests,njuputa
inquire,ase
inquired,ase
inquirer,ajụ ajụjụ
inquires,ajụ
inquiries,ase
inquiring,ịjụ ajụjụ
inquiringly,ma jụọ ase
inquiry,ase
inquisition,njụta okwukwe
inquisitive,ich o ima
inquisitor,njụta ​​okwukwe
inroads,mebie
insane,ara
insanities,ara
insanity,ara
inscribe,wet
inscribed,dekwasịrị
inscribing,edetu
inscription,e dere
inscriptions,ihe odide e dere
insect,ụmụ ahụhụ
insecticide,ụmụ ahụhụ
insecticides,ụmụ ahụhụ
insects,ụmụ ahụhụ
insecure,nuko
insecurities,erughị ala
insecurity,anọghị ná nchebe
insensibility,adịghị emetụ
insensitive,enweghị mmetụta
inseparable,atọsa
insert,fanye
inserted,ịtinye
inserting,itinye
insertion,ntinye
insertions,ntinye
inserts,itinye
inset,nakụkụ
inside,nime
insider,ọnọnime
insides,ime
insidious,eji nwayọọ nwayọọ amalite
insight,nghọta
insightful,mmụta
insights,ghọtakwuo
insignificance,adịghị ihe
insignificant,adịghị mkpa
insincere,keasi
insinuate,igosi
insinuated,nyere echiche
insinuates,igosi
insinuating,kwuo
insist,esi ọnwụ
insisted,siri ọnwụ
insistence,siri ọnwụ
insistences,osisi onwu
insistent,nịkwụsi
insisting,esi ọnwụ
insists,ekwusi
insolence,mkparị
insolent,akparị
insolently,ihere
insoluble,unyi anaghị agbasa
insolvent,keukpa
insomnia,ehighị ụra nke ọma
insomnias,ehighi ura
insomuch,nke mere
inspect,inyocha
inspected,nyochara
inspecting,ileta
inspection,nnyocha
inspections,nleta
inspector,soja nke
inspectors,nlekọta
inspects,leruo
inspiration,nike mmụọ nsọ
inspirations,mkpatemmuo
inspire,akpali
inspired,nike mmụọ nsọ
inspires,ji
inspiring,emenye
instabilities,ejighị naka
instability,akwusighi
install,wụnye
installation,echichi
installations,nrụnye
installed,arụnyere
installing,wụnye
installment,nkeji nkeji
installments,obere
installs,ichi achichi
instalment,nkeji nkeji
instalments,obere
instance,atụ
instances,ufodu
instant,nzi
instantaneous,ozugbo
instantly,notu ntabi
instants,ozugbonje
instead,kama
instigated,kwadoro
instigates,anaakpatara
instigating,akpali
instigation,nkwali
instigator,akpata
instil,maịna
instill,ịkụnye
instilled,kụnyere
instilling,nịkụnye
instinct,mmuo
instinctive,bu pụta ụwa
instincts,mmuo
institute,na ulo akwukwo
instituted,guzobere
institutes,ulo akwukwo
instituting,eguzobe ememe
institution,alụmdi
institutionalisation,institutionalization
institutionalise,institutionalize
institutionalised,institutionalized
institutionalising,institutionalizing
institutions,oru
instruct,ezikwa
instructed,gwara
instructing,ịkụziri
instruction,ntụziaka
instructions,ntụziaka
instructive,naakụzi ihe
instructor,nkụzi
instructors,andikpep
instructs,akụziri
instrument,ngwá
instrumental,nkwadeegwu okuku
instrumentalists,ngwá
instruments,ngwá
insufficient,ezughi oke
insulate,ikpuchi
insulated,a gwara mmanụ
insulates,ikpuchi ihe
insulating,egbochi ihe
insulation,mkpuchi ihe
insulations,mkpuchi ihe
insulin,insuliin
insulins,insuliin
insult,ịkparị
insulted,kparịa
insulting,mkparị
insults,mkparị
insurance,inshooransi
insurances,ikike
insure,amụma mkpuchi
insured,ịnshọransị
insures,ime inshooransi
insuring,ime inshooransi
insurmountable,agaghị emerili
insurrectionist,enupụrụ ndị ọchịchị isi
inta,tupu
intact,emebibeghị
intake,oriri
integral,ihe
integrate,iwekota
integrated,iwekota onu
integrates,iwekota onu
integrating,tụnyere
integration,mwekota
integrations,mwekota
integrity,eguzosi ike nezi
intellect,ọgụgụ isi
intellects,amamihe a
intellectual,ọgụgụ isi
intellectually,ọgụgụisi
intellectuals,ụbụrụ naaghọ
intelligence,ọgụgụ isi
intelligences,amamiihe
intelligent,nwere ọgụgụ isi
intelligently,amamihe
intend,bu nobi
intended,bu nobi
intending,mbiba
intends,ezube
intense,ufiop
intensely,oké
intenser,keike
intensest,keike
intensified,noa na ezinụlọ
intensifies,njọ
intensify,nditetịm
intensifying,esiwanye ike
intensities,osisi ike
intensity,osisi ike
intensive,kpụ ọkụ nọnụ
intent,nzube
intention,ebumnuche
intentional,kpachaara
intentionally,kpachapụrụ
intentioned,ebughị ihe ọjọọ nobi
intentions,ihe nobi
intently,elegide
inter,ofu
interact,emekọ
interacted,ikwukorita uka
interacting,inwe mmekọrịta
interaction,na mmekọrịta
interactions,nkukoria uka
interactive,mmekọrịta
interacts,ikwukorita uka
intercede,ịrịọchitere
interceded,kpechitere
interceding,arịrịọ
intercessions,kpechite
intercessor,arịrịọ
intercessors,ogbugbo
interchange,agbarịta ibe
interchangeability,ngakorita
interchangeable,kennyeghari
interchangeably,notu
intercom,ígwè okwu intercom
intercoms,intakom
interconnect,nke diisk
intercourse,mmekọahụ
intercourses,orira
interdependence,ịdabererịta nonwe
interdependent,arụkọ ọrụ ọnụ
interdict,isọnsọ
interest,mmasị
interested,nwere mmasị
interesting,akpali
interestingly,naakpali mmasị
interests,ọdịmma
interfaces,ihu
interfaith,ngwakọta ofufe
interfere,egbochi
interfered,etinyekarị
interference,nnyonye anya
interferences,mgbochi
interferes,emetụtakarị
interfering,iwetara
intergovernmental,inter governmental
interim,obere oge
interior,nime ime
interiors,ime
interlocked,njikọ chiri
interlocking,nijikọta
interlude,metallica
intermeddle,agwakọta onwe
intermediate,netiti
interment,o lie
intermingled,nọkọrọ
intermingling,ngwakọta
intermission,nkwụsịtụ
intermissions,nzurutụ
intern,oru
internal,esịtidem
internalise,internalize
internalised,internalized
international,mba
internationalisation,internationalization
internationalise,internationalize
internationalised,internationalized
internationally,mba
interned,mkpọrọ
internment,omumu oru
internments,omumu oru
interns,nwa oru
internship,ụwa
interoperable,ọṅụ
interpose,gbachiteere
interposing,arịọrọ
interpret,ịkọwa
interpretation,nkọwa
interpretations,ịkọwa
interpreted,asugharia
interpreter,ntụgharị okwu
interpreters,kpe
interpreting,na ikọ isi
interprets,akọwara
interracial,agbụrụ
interred,liri
interregional,netiti ógbè
interrelate,agakọ
interrelated,oyiri
interrogate,iju ajuju
interrogated,ajụjụ ọnụ
interrogates,iju ajuju
interrogating,ajụjụ ọnụ
interrogation,ajụjụ ọnụ
interrogations,agba ha ajụjụ ọnụ
interrogative,alaeze
interrogator,agba ajụjụ ọnụ
interrogators,agba m ajụjụ gbara
interrupt,ịkwụsịtụ
interrupted,etre
interrupting,ikusi
interruption,nkwụsị
interruptions,mkwusi
interrupts,ikusi
intersect,irutu
intersected,irutu
intersecting,irutu
intersection,nrutu
intersections,gaferịtara ibe
intersects,irutu
intertwined,nwere njikọ chiri anya
interval,nkeji
intervals,etiti oge
intervene,itinye onu
intervened,naetinye aka
intervenes,itinye onu
intervening,itinye onu
intervention,aka
interventions,adọ
interview,ajụjụ ọnụ
interviewed,a gbara ajụjụ ọnụ
interviewer,na ọzaa
interviewing,ajụjụ ọnụ
interviews,ajụjụ ọnụ
interwoven,ji ekpuchi
intestinal,nsia
intestine,eriri afọ
intestines,eriri afọ
intimacies,anya
intimacy,enwe mmekọrịta chiri anya
intimate,akpachi anya
intimated,gosikwara
intimately,ọma
intimidate,ịmaja
intimidated,ụjọ
intimidates,maja
intimidating,iwakpo anya
intimidation,majara
intimidations,mwakpo anya
into,nime
intolerable,apụghị ịnagide
intolerably,nnọọ
intolerant,anabataghi
intonation,ndebeolu
intonations,ndebeolu
intoxicate,ka mmanya
intoxicated,mmanya naegbu
intoxicating,ọṅụṅụ naegbu
intoxication,mmenaanya
intoxications,mmenaanya
intractable,adịghị akwụsị akwụsị
intravenous,igba ogwu nakwara
intrepid,anaghị atụ ụjọ
intricate,mgbagwoju anya
intricately,a chọrọ nnọọ
intrigue,aghụghọ
intrigued,mmasị
intrigues,nkwado ozuzo
intriguing,akpali akpali
introduce,ịme
introduced,ẹkenam
introduces,ewebata
introducing,ewebata
introduction,iwebata
introductions,malite izi
introductory,mmeghe
introvert,onye naanoro onwe ya
introverted,nanị anyị
introverts,onye naanoro onwe ya
intrude,ekwe
intruded,ime tafia
intruder,ome tafia
intruders,ome tafia
intrudes,ime tafia
intruding,ime tafia
intuition,nsinammuo
intuitions,nsinammuo
intuitive,kensinammuo
intuitively,mmuo ha
inturn,noge ya
inundated,mmiri rikpuru
inundating,erikpu
invade,iluso
invaded,wakporo
invader,onye mbusoagha
invaders,mwakpo
invades,awakpoo
invading,ọ naawakwasị
invalid,ghara ịdị irè
invalidate,ghara ịdị ire
invalidated,ewepụwo
invaluable,bara oké uru
invasion,mbuso agha
invasions,nochigidere
invent,echepụta
invented,mepụtakwara
inventing,echepụta
invention,mepụtara
inventions,ozizi ọhụrụ
inventive,echepụta
inventiveness,nchepụta
inventor,mmewe
inventors,echepụta
inventory,ndepụta ngwaahịa
inversion,emekwa
inverted,abịazi nọdụ
invest,itinye ego
invested,nyekwara
investigate,ichoputa
investigated,nyochaworo
investigates,ichoputa
investigating,ikpọ
investigation,nchoputa
investigations,nnyocha
investigators,nchọpụta
investing,ịkwụsị
investment,ego
investments,ntinye ego nahia
investor,ọṅụ
invests,itinye ego
inveterate,emezighị
invigorate,emekwa
invigorated,ae
invigorates,ume
invincible,anwụ anwụ
invisible,adịghị ahụ anya
invisibly,adịghị ahụ anya
invitation,òkù
invitations,akwụkwọ ịkpọ òkù
invite,agba
invited,kpọrọ
invites,agwa
inviting,nụda
invitingly,ụtọ
invocation,akpọku
invoice,akwụkwọ ọnụahịa
invoices,invoisi
invoke,akpọkukwa
invoked,kpọkuru
invoking,nịkpọku
involuntary,ịsụ
involve,abuana
involved,abuana
involvement,ndisịn idem
involvements,mghasa
involves,agụnye
involving,metụtara
invulnerable,à gụpụrụ
inward,nime
inwardly,nime
inwards,ime ime
io,íø
iodine,ayodiin
iodines,ayodiin
ionising,ionizing
ions,ion
ir,iye
irate,iwe ji
iron,ígwè
ironed,edetịa
ironic,emegide onwe ya
ironically,eleezie
ironing,ndetị
ironman,nwoke igwe
irons,ebuka:
irony,asusu
irradiated,ụzarị ọkụ
irrational,enweghị isi na ọdụ
irrationally,necheghị echiche
irrecoverably,mie ala
irredeemable,gbanwee
irreformable,enweghị mmekwata
irregular,oge ufodu
irregularities,ụfọdụ
irregularly,emekwa
irrelevant,adịghị mkpa
irreplaceable,abia
irreprehensible,apụghị ikwujọ ekwujọ
irrepressible,apụghị ịbịanyụ abịanyụ
irresistibly,apụghị igbochi egbochi
irresponsible,amaghi
irreverence,enweghị nsọpụrụ
irreverent,enweghị nsọpụrụ o
irrevocable,apụghị ịgbanwe agbanwe
irrigate,igba mmiri nubi
irrigated,mmiri
irrigates,igba mmiri nubi
irrigating,agba ya mmiri
irrigation,ogbugba mmiri nubi
irrigations,ogbugba mmiri nubi
irritability,ogwe
irritable,agbakasị
irritableness,mgbakasị
irritancy,gwara
irritate,iwe
irritated,iwe naewe
irritates,wutere
irritating,akpasu iwe
irritation,iyatesịt
irritations,iwe
irving,africa igbo gospel music
is,bụ
ischaemic,ischemic
ish,nwoke
ishmaelite,ishmael
islam,alakwuba
islamic,islam
island,agwaetiti
islander,obi nala mmiri
islanders,bi nàgwàetiti
islands,isuo
isle,nagwaetiti
isles,agweetiti
islet,àgwàetiti nta
islets,ntakịrị àgwàetiti
ism,godị
iso,akanye
isolate,anọrọ
isolated,dịpụrụ adịpụ
isolates,anọ naanị
isolating,akpa iche
isolation,akpa iche
isolationists,ekewapụ onwe ha iche
isolations,mwepu
israeli,israel
israelis,israel
israelite,israel
israelites,israel
issachar,isaka
issue,nke
issued,agbala
issuer,ahọ
issues,mbipụta
issuing,esite
isthmian,isthmus
isthmus,ala ahụ dị warara
italians,ịtali
italicized,dere naka akwụkwọ
itch,oko
itched,iko oko
itches,oko
itching,iko oko
item,ihe
itemised,itemized
items,ihe
ithiel,itiel
itinerant,ejegharị ejegharị
itineraries,ebe njegasi
itinerary,njegasi
its,ya
itself,ya onwe ya
iv,igba ogwu nakwara
ivies,ahihia aiviri
ivories,aiviri
ivory,ọdụ
ivy,ahihia aiviri
ix,itoolu
iyo,na
jabbed,ahụ mara
jackal,nkịta ọhịa
jackals,nkitaọhia
jacket,jaket
jackets,jaketị
jade,jed
jah,ija
jail,nga
jailed,aturu mkporo
jailer,elekọta ụlọ nga
jailers,elekọta ụlọ mkpọrọ
jails,mkporo
jak,naa
jambs,ogidi ndị dị nakụkụ
jammed,nnukota onu
jams,jam
jamtland,jämtland
janitor,kiateka
janitors,edozi ụlọ
january,jenuari
japheth,jefet
jar,ite
jars,ite
jasmine,na
jaundiced,ka ha nwee nkwenkwe
javan,jevan
javelin,ube
javelins,ube
jaw,nagba
jawbone,ọkpụkpụ agba
jaws,agha
jealous,ekworo
jealousies,na ekworo na
jealously,ekworo
jealousy,ekworo
jeans,jins
jebusite,jebus
jee,egwu
jeep,moto jiipu
jeeps,moto jiipu
jeered,kwaakwa
jeering,ịkwa emo
jeers,akaje
jehoshaphat,jehoshafat
jehu,jihu
jellies,jelii
jelly,jelii
jellybean,jelly bean
