English,Other
masked,misaron-tava
masks,saron-tava
masons,tambato
masquerade,fihatsarambelatsihinny
masquerades,mampiova ny endriny ho
mass,faobe
massacre,fandripahana
massacred,novonoina
massacres,vono
massacring,namono
massage,fanorana
massages,fanorana
masse,faobe
massed,antontany
masses,vahoaka
masseur,mpanotra
masseuses,mpanotra
massive,goavana
massively,nirohotra
mast,kazo
master,tompony
mastered,nahay
masterful,fahaizany
masterfully,fahaizana mifehy ireo
mastering,ny fifehezana
mastermind,atidoha
masterpiece,sanganasa
masterpieces,sanganasa
masters,tompo
masterworks,sanganasan
mastery,fifehezana
masts,potika
masturbation,filahiana
mat,fandrianao
match,lalao
matched,mifanentana
matches,lalao
matching,mifanandrify
matchless,tsy manan-tsahala
mate,vady
material,fitaovana
materialise,vatanolombelona
materialised,nitafy
materialises,materializes
materialising,materializing
materialism,ny fitiavan-karena
materialist,materialista
materialistic,zavatra ara-nofo
materialize,vatanolombelona
materialized,nitafy
materially,ara-nofo
materials,fitaovana
maternal,reny
maternity,fiterahana
mates,vady
math,matematika
mathematical,matematika
mathematically,kajy
mathematician,mpahay matematika
mathematicians,mpahay matematika
mathematics,matematika
matieres,matières
matinee,matinée
mating,fivadiany
matrimony,fanambadiana
matron,mpiasa azy
matter,zavatra
mattered,zava-dehibe
matters,raharaha
matthew,matio
mattress,kidoro
mattresses,kidoro
maturation,fahamatorana
mature,matotra
matured,matotra
matures,nora
maturing,matotra
maturity,fahamatorana
mauritania,maoritania
mauritius,maorisy
mausoleum,fasani
maw,vavoniny
maximisation,maximization
maximise,faranizay betsaka
maximised,fanalehibiazana
maximises,faranizay avo
maximising,maximizing
maximum,indrindra
may,mety
maybe,angamba
mayday,may day
mayest,fahamaroanny andronao mba
mayhem,fifamonoana
mayor,benny tanàna
mayoral,benny tanàna
mayoralty,fitantanana ny tanàna
mayors,benny tanàna
maze,misafotofoto
me,ahy
meadow,taninahitra
meadows,tsahani
meager,kely
meagre,kely
meal,sakafo
mealie,maivana
meals,sakafo
mealtime,miara-misakafo
mealtimes,misakafo
mean,midika
meanders,miolakolaka
meaner,nasiaka kokoa
meanest,hevitrao
meaneth,dikan izany
meaning,izay midika
meaningful,manan-danja
meaningfully,misy dikany
meaningless,dikany
meaninglessness,dikany
meanings,hevitra
means,dia midika hoe
meant,natao
meantime,mandritra izany fotoana izany
meanwhile,mandritra izany fotoana izany
measles,kitrotro
measurable,azo refesina
measure,refesina
measured,norefesiny
measurement,fandrefesana
measurements,fandrefesana
measures,fepetra
measuring,famarana
meat,hena
meats,hanina
mechanic,mpanamboatra
mechanical,mekanika
mechanically,tery
mechanics,haihetsika
mechanisation,mechanization
mechanised,milina
mechanism,rafitra
mechanisms,rafitra
medal,meday
medallion,medaly
medallist,nahazo medaly
medallists,medalists
medals,medaly
meddle,mila ady
meddling,manohana
mede,medianina
medecine,médecine
medes,medianina
media,haino aman-jery
median,salasalany
mediate,mikatroka
mediated,fanelanelanana
mediating,fanelanelanana
mediation,fanelanelanana
mediator,mpanelanelana
mediators,mpanelanelana
medical,fitsaboana
medically,fitsaboana
medicated,fanafody
medication,fanafody
medications,fanafody
medicinal,fanafody
medicine,fanafody
medicines,fanafody
medics,mpitsabo
medieval,moyen âge
mediocrity,asa tsizarizary
meditate,misaintsaina
meditated,nisaintsaina
meditates,mieritreritra
meditating,ny fisaintsainana
meditation,fisaintsainana
meditations,saintsainina
meditative,misaintsaina
mediterranean,mediterane
medium,antonony
mediums,mpanao mazia
medley,hira natambatra
meek,malemy fanahy
meekest,be fandeferana indrindra
meekly,fanekena amim-pahatsorana
meekness,fahalemem-panahy
meet,fihaonana
meeting,fihaonana
meetings,fivoriana
meets,mihaona
megaphone,fanitaram-peo hamoahana
meita,méïta
melancholy,alahelo
melange,mélange
mellow,mahafinaritra fanaonilay vorona
mellowed,dia nihanalefaka
melodies,hira
melody,fiderana
melon,voatavo
melrose,mahanoro
melt,kivy
melted,ny fahatsapana mahery vaika
melting,mpandrendrika
melts,ketraka
members,mpikambana
membership,mpikambana
membrane,manify
membranes,fonontselanny
meme,même
memento,fahatsiarovana
mementos,fahatsiarovana
memes,meme
memoirs,tahirim-pampianaranny
memorabilia,fahatsiarovana
memorable,tsy hay hadinoina
memorial,fahatsiarovana
memorials,fahatsiarovana
memories,fahatsiarovana
memorise,tsianjery
memorised,tsianjery
memorising,fitadidiana
memorize,tsianjery
memorized,tsianjery
memorizing,fitadidiana
memory,fahatsiarovana
men,ny olona
menace,hampidi-doza
menaces,fandrahonana
mend,amboary izay rava
mended,amboarina
mendelevium,mendélévium
mending,namboatra
menelaus,menelasa
menial,ambany
meningitis,meningite
menopause,mitsaha-potoana
mens,an-dehilahy
menstrual,fadimbolana
menstruation,tonga fotoana
ment,ara-
mental,ara-tsaina
mentality,fisainana
mentally,ara-tsaina
mention,milaza
mentioned,voalaza
mentioning,misy io
mentions,milaza
mentor,mpanoro hevitra
mentors,mpanoro hevitra
menu,sakafo
menus,karazan-tsakafo
meow,meo
merari,merary
mercantile,varotra
mercenaries,mpikarama anady
mercenary,mpikarama anady
merchandise,entam-barotra
merchant,mpivarotra
merchantmen,mpandranto
merchants,mpandranto
mercies,famindram-po
merciful,be famindram-po
mercifully,pamindram-po
merciless,tsy misy indrafo
mercilessly,indrafo
mercury,volavelona
mercy,famindram-po
mere,fotsiny
merely,fotsiny
meres,maresa
merge,mampiray
merged,natambatra
merger,fiombonana
mergers,fampitambarana orinasa
merging,nampitambatra
meridian,mitataovovonan
merit,mahatsara
merited,mendrika
meriting,mendrika
meritorious,mendrika hampihatra izay mampihatra
merits,mendrika
merodach,merodaka
merrily,hafaliana
merry,faly
merrymaking,firavoravoana feno fietrena
mesh,volovolo
meshach,mesaka
mesmerised,tena nambabo
mesmerising,mesmerizing
mess,mikorontana
message,hafatra
messages,hafatra
messaging,hafatra
messed,misavorovoro
messenger,iraka
messengers,iraka
messiah,mesia
messianic,mesia
messy,mahafantatra ny korontana
met,nihaona
metal,metaly
metallic,metaly
metallurgy,mpampatsiro hanina
metals,metaly
metamorphosis,niova tanteraka
metaphor,fanoharana
metaphorical,miainga
metaphorically,anohatra
metaphors,fanoharana
metaphysical,ny metafizika
mete,nafatrany
meted,mpanao teny tsy valiana
meteorite,tainkintana
meteorological,famantarana ny toetrandro
meteorology,haitoetrandro
meter,metatra
meters,metatra
methane,metanina
method,fomba
methodical,fomba voarindra
methodically,nampiasa fomba tsara
methodist,metodista
methodists,metodista
methodologies,fomba fiasa
methodology,fomba fiasa
methods,fomba
methuselah,metosela
meticulous,tena nitandrina
meticulously,antsakany sy andavany
metier,métier
metre,metatra
metres,metatra
metric,mimetatra
metrics,mari-pandrefesana
metropolis,tanàn-dehibe
mexican,meksikana
mexicans,meksikana
mexico,meksika
mi,km
micah,mika
mice,totozy
michelangelo,michel-ange
micro,madinika
microbes,mikraoba
microbiologist,ny zavamiaina bitika
microbiologists,mikraoba
microbiology,mikraoba
microchips,hanisy fitaovana elektronika bitika
microfilm,horonan-tsary bitika
micronesia,mikronezia
microorganism,zavamiaina bitika dia bitika
microorganisms,zavamiaina bitika
microphones,mikrô
microscope,mikraoskaopy
microscopes,mikraoskaopy
microscopic,bitika
mid,tapaky ny volana
midday,mitataovovonana
middle,afovoany
middleaged,aminny taona anelanelany
middlemen,mpanelanelana
midfielder,mpilalao baolina kitra
midfielders,irakiraka
midian,midiana
midianites,midianita
midnight,mamatonalina
midship,mampiasa fivoy lava
midst,afovoany
midweek,andavanandro
midwife,mpampivelona
midwives,mpampivelona
might,mety
mightest,entinao
mightier,mahery
mightiest,mahery
mightily,mafy
mighty,mahery
migraine,marary andoha lava
migrant,mpifindra monina
migrants,mpifindra monina
migrate,hifindra monina
migrated,nifindra monina
migrates,mifindra monina
migrating,mpifindra monina
migration,fifindra-monina
migrations,ny fifindranny
migratory,mpifindra monina
milan,milano
milch,mitaiza izy
mild,fahalemem
milder,mangatsiatsiaka kosa ny faritra
mildew,maty fotsy
mildly,malemy fanahy
mildness,fahalemem-panahy
mile,kilaometatra
miles,kilaometatra
milestone,niavaka
milestones,dingana lehibe
miletus,mileto
milieu,parmi
militancy,mpihetraketraka dia
militant,mpitolona
militants,mpikatroka
militarily,miaramila
militarisation,miaramila
militarised,ireo tafika
militaristic,hanafika
military,miaramila
militia,milisy
militiamen,milisy
militias,milisy
milk,ronono
milkyway,làlana mandronono
mill,bary
millenarianism,fanjakana arivo taona
millennia,arivo taona
millennial,arivo taona
millennium,fanjakana arivo taona
millet,ampemby
milligrams,miligrama
millilitres,milliliters
millimetre,milimetatra
millimetres,millimeters
milling,fikosoham-bary
million,tapitrisa
millionaire,milionera
millions,an-tapitrisany
millionth,tapitrisa
millionths,tapitrisan
millipedes,trambo
mills,fikosoham-bary
millstone,vato fikosoham-bary
millstones,vato fikosoham-bary
mimeographed,stencil
mimes,baiko moana
mimic,manahaka
mimicking,nanahaka
mimics,mpaka
minarets,tilikambo
mince,nitsitsy
minced,toto-kena
mind,saina
minded,tsaina
mindedness,tsainareo
mindful,mahatsiaro
minding,fihevitry
mindless,tsy hifankahitana
minds,ny saina
mindset,fisainana
mined,milevina
miner,mpitrandraka
mineral,mineraly
mineralisation,mineralization
mineralised,mineralized
minerals,mineraly
miners,mpitrandraka
mines,toeram-pitrandrahana
mingle,niharoharo
mingled,voaharo
mingling,fifangaroana
miniature,kely
miniatures,madinika kely
miniaturisation,miniaturization
miniaturised,miniaturized
minimal,kely dia kely
minimally,zara raha
minimisation,minimization
minimise,manamaivana
minimised,hamaivanina
minimises,mampihena
minimising,manamaivana
minimize,manamaivana
minimum,kely indrindra
mining,fitrandrahana
minions,mpanara
miniskirt,zipo fohy
minister,fanompoam-pivavahana
ministere,ministère
ministered,fanompoam-pivavahana
ministerial,fanompoana
ministering,fanompoam-pivavahana
ministers,mpanompo
ministration,fanompoana
ministries,ny asa fanompoana
ministry,fanompoana
minor,tsy ampy taona
minorities,vitsy anisa
minority,vitsy anisa
minors,zaza tsy ampy taona
minstrel,mpitendry lokanga
minstrels,mpitsoka sodina
minting,nampanefy
minus,miiba
minuscule,kiritika kely
minute,minitra
minutes,minitra
minutiae,tsipiriany
miracle,fahagagana
miracles,fahagagana
miraculous,mahagaga
miraculously,taminny fomba mahagaga
mire,fotaka
mired,noampangaina
mirror,fitaratra
mirrored,taratra
mirrors,fitaratra
mirth,fifaliana
miry,feno fotaka
misapplied,nampihatra taminny fomba diso
misappropriated,fanontaniana mikasika io fanodinkodinam
misappropriation,fanodikodinana
misbehave,maditra
misbehaves,maditra
misbehaving,mandefa
misbehaviour,namela
miscalculate,diso hevitra
miscalculated,diso hevitra
miscarriage,afa-jaza
miscarriages,afa-jaza
miscarried,namotsotra
miscarry,afa-jaza
mischief,sompatra
mischievous,doza
misconception,hevi-diso
misconceptions,hevi-diso
misconduct,fitondran-tena ratsy
misdemeanour,misdemeanor
misdemeanours,misdemeanors
misdirected,ezaka diso lalana
misdirecting,namitahany
miserable,fadiranovana
miserably,loza tokoa ny
miseries,fahoriana
misery,fahoriana
misfits,fianakaviana tonga lafatra
misfortune,loza
misfortunes,fahavoazana
misgivings,nisalasala
misguided,diso hevitra
mishandled,ampijalina
misinformation,fanazavana diso
misinformed,diso hevitra momba antsika
misinterpret,diso fandray ny
misinterpretation,amim-pahadisoana
misinterpreted,diso fandray
misinterprets,nandika vilana
misjudge,hanameloka
misjudgement,misjudgment
misjudging,hihevitra
mislead,hamitaka
misleading,mamitaka
misleads,hamitaka
misled,voafitaka
mismanaged,sy fitantanana
mismanagement,tsy fahaiza-mitantana
misnomer,diso
misplace,hanary
misplaced,diso toerana
misrepresent,lainga momba
misrepresentation,diso
misrepresented,vilana ny fomba fisainanandriamanitra
misrepresenting,ny nandisoany
missal,mr
missed,hita
misses,alahelovany
missile,balafomanga
missiles,bala afomanga
missing,tsy hita
mission,iraka
missionaries,misionera
missionary,misiônera
missions,asa fitoriana
misspelled,diso tsipelina
misspelling,hadisoan-tsipelina
mist,zavona
mistake,fahadisoana
mistaken,diso
mistakenly,diso
mistakes,fahadisoana
mistaking,ny hadisoana
mister,andriamatoa
mistranslation,fandikan
mistranslations,fandikàna diso
mistreat,nampijaly
mistreated,fomba ratsy
mistreating,nampijaly
mistreatment,fampijaliana
mistress,tompovaviko
mistresses,vadikely
mistrust,tsy fifampitokisana
mists,zavona
misty,zavona
misunderstand,diso fandray
misunderstanding,fahazoan-kevitra
misunderstandings,fahazoan-kevitra
misunderstands,diso hevitra
misunderstood,diso fandray
misuse,fampiasana
misused,namazivazy
misuses,manampatra
mite,farantsakelinilay
mites,koroka
mitigate,hanalefahana
mitigating,fanalefahana
mitigation,fanalefahana
mitre,hamama
mix,afangaro
mixed,mifangaro
mixes,miharoharo
mixing,mampifangaro
mixture,mifangaro
mnemonic,manao izany
moab,moaba
moabites,moabita
moan,hitolokoako
moaning,hitoloko
moat,hady
moats,hady vory
mob,vahoaka
mobile,finday
mobiles,finday
mobilisation,fanentanana
mobilise,hanetsehana
mobilised,nihetsiketsika
mobilises,mobilizes
mobilising,fanentanana
mobility,mivezivezy
mobilization,fanentanana
mobilized,nihetsiketsika
mobs,mpihetraketraka
mock,sarintsariny
mocked,naneso
mocker,mpaniratsira
mockers,mpaniratsira
mockery,fanesoana
mocking,fanesoana
mockingly,maneso
mocks,maneso
mockup,makety
modalities,fombafomban
mode,fomba
model,modely
modele,modèle
modeled,taratra
modelled,taratra
modelling,modeling
models,modely
moderate,tony fihetsika
moderated,mpandrindra
moderately,somary
moderation,antonony
moderator,mpandrindra
modern,ankehitriny
modernisation,toetrandro
modernise,manavao
modernised,maoderina
modernising,modernizing
modernized,maoderina
modes,fomba
modest,tsotra
modestly,maotina
modesty,fanetren-tena
modification,fanovana
modifications,fanovana
modified,farany
modify,ovaina
modifying,manova
modulation,fanovaovam-peo
moisa©s,moisa © s
moist,mando
moisten,handemana
moistened,nafangaro
moisture,hamandoana
moisturiser,moisturizer
moisturising,moisturizing
mold,bobongolo
molded,novolavolaina
molding,mamolavola
moldova,moldavia
molds,lasitra
moldy,bobongolo
mole,tandra
molecular,molekiolanny
molecule,molekiola
molecules,molekiola
moles,tandra
molestation,fametavetana
molested,herisetra
moloch,moloka
molten,an-idina
molybdenum,molybdène
mom,neny
moment,fotoana
momentarily,vetivety
momentary,vetivety
momentous,fotoan-
moments,fotoana
momentum,vahana
momma,neny
monarch,mpanjaka
monarchs,ireo mpanjaka
monarchy,fitondram-panjaka
monasteries,monasitera
monastery,monasitera
monday,alatsinainy
mondays,alatsinainy
monetary,vola
money,vola
moneylender,trosa
moneys,vola
mong,mombamomba ny mpanoratra mong
mongolian,mongoliana
monies,farantsa
monitored,maso
monitoring,fanaraha-maso
monk,moanina
monkey,rajako
monkeys,ny gidro
monks,moanina
monochrome,doko
monogamy,hoe tokony hanambady tokana
monopolise,monopolize
monopolised,ampihimamba
monopolising,ampihimamba
monopolistic,ampihimamba
monopolized,ampihimamba
monopolizing,ampihimamba
monopoly,ampihimamba
monotheism,andriamanitra tokana
monotheistic,mino andriamanitra tokana
monotonous,ataotao
monsignor,eveka
monsoon,orana
monster,biby goavam-be
monsters,biby goavam-be
montanas,montañas
month,volana
monthly,isam-bolana
months,volana
monument,tsangambato
monumental,goavana
monumentally,henjana
monuments,tsangambato
mony,vavolombelona
mood,toe-po
moods,amam-panahinireo
moon,volana
moons,volana
moor,maoro
moored,miantsona
moors,hivadika
moose,serfa
moral,fitondran-tena
morale,moraly
moralising,morale
morality,fitondran-tena
moralizing,morale
morally,fitondran-tena
morals,ny fitondran-tena
morbid,mampihorohoro
mordecai,mordekay
more,bebe kokoa
moreover,koa
mormon,i môrmôna
mormonism,mormona
morn,marainanny
morning,maraina
mornings,maraina
moroccan,maraokana
morocco,maraoka
moron,dondrona
moroni,môrônia
moronic,hadalana
morphology,morphologie
morrow,ampitso
morsel,sombiny kely
morsels,sombintsombin-javatra
mortal,eto an-tany
mortality,fiainana an-tany
mortally,mahafaty
mortals,olombelona
mortar,feta
mortars,tafondro
mortgage,antoka
mortgages,antoka
mortification,hampijalian-tena
mortified,menatra
mortify,amonoanareo
mortuary,tranom-paty
moses,mosesy
mosiah,môsià
mosque,moskea
mosques,trano fivavahana
mosquito,moka
mosquitoes,ny moka
most,indrindra
mostly,ny ankamaroany
mostrar,afficher
mote,sombin-kazo
moth,misy kalalao
motheaten,laninny kalalao
mother,reny
motherhood,reny
motherinlaw,rafozam-bavy
motherland,tanindrazana
motherless,reny
motherly,reny
mothers,reny
moths,samoina
motif,tsarilasitra
motion,mihetsika
motioned,nanofa
motionless,mihetsika
motions,pahazarana
motivate,hanosika
motivated,nahatonga
motivates,manosika
motivating,mandrisika
motivational,ny antony manosika
motivations,antony
motivator,famporisihina
motive,antony
motives,antony manosika
motor,maotera
motorbike,moto
motorbikes,môtô
motorcade,fandalovanny fiara mitondra ny
motorcycle,môtô
motorcycles,môtô
motorcyclists,môtô
motorised,maotera
motorists,mpamily
mots,teny
mottled,pentimpentina ny
motto,teny faneva
mottoes,filamatra ireo
mould,bobongolo
moulded,novolavolaina
moulding,mamolavola
mouldings,haingokaingony
moulds,lasitra
mouldy,bobongolo
mound,dongon-tany
mounds,kirihitra
mount,tendrombohitra
mountain,tendrombohitra
mountaines,tendrombohitra
mountainous,tendrombohitra
mountains,tendrombohitra
mountainside,tendrombohitra
mountainsides,eny an-tendrombohitra
mounted,nitaingina
mounting,fitomboanny
mounts,tovon
mourn,hitomany
mourned,nisaona
mourner,misaona
mourners,misaona
mournful,fisaonana
mourning,fisaonana
mourns,misaona
mous,vitra
mouse,voalavo
moustache,volom-bava
moustaches,mustaches
mouth,vava
mouthparts,vavanny
mouthpiece,mpitondrateninny
mouths,bava
mouthwatering,mampilendalenda
movable,mitsingevana
move,hetsika
moved,nifindra
movement,hetsika
movements,hetsika
moveth,mihetsika
movie,sarimihetsika
movies,sarimihetsika
moving,mifindra
movingly,tamim-pangorahana
mowed,nijinja
mowing,nanapaka
mozambique,mozambika
mrs,rtoa
much,be
muchos,muchos dia
mud,fotaka
muddled,mifangaroharo
muddy,feno fotaka
mufflers,fisalobonana makarakara
mugger,voain-keniheny
mulberry,voaroy
mules,ampondra
multi,maro
multicoloured,miloko isan-karazany
multicultural,kolontsaina maro
multidimensional,marolafy mihitsy
multilingual,fiteny maro
multinational,iraisam-pirenena
multinationals,orinasa maro rantsana erantany
multiple,maro
multiplexed,multiplexé
multiplication,fampitomboana
multiplicity,hamaroan
multiplied,nahamaro
multiplies,mitombo
multiply,maro
multiplying,hahamaro
multitude,maro
multitudes,vahoaka
multitudinous,forohana
mum,neny
mummified,lo
mummy,neny a
mundane,zavatra tsotra
municipal,monisipaly
municipalities,kaominina
municipality,kaominina
munition,mandany
munster,münster
mural,rindrina
murals,ireo sary aminny rindrina
murder,vonoan-olona
murdered,novonoina
murderer,mpamono olona
murderers,mpamono olona
murdering,famonoana
murderous,mpamono olona
murderously,ny hamono
murders,famonoana olona
murky,nanjombona
murmur,mimonomonona
murmured,nimonomonona
murmuring,fimonomononana
murmurings,fimonomononana
murmurs,tsahotsahonireo
muscle,hozatra
muscles,hozatra
muscular,hozatra
muse,hihevitra
museum,tranom-bakoka
museums,tranombakoka
mushroom,olatra
mushroomed,mirongatra be
mushrooms,holatra
music,mozika
musica,mozika
musical,mozika
musicals,kira
musician,mozika
musicians,mozika
musick,zava-maneno
musing,nieritreritra
muslim,silamo
muslims,silamo
mussels,atala
must,tsy maintsy
mustache,volombava
mustard,voantsinapy
muster,mitambatra
mustered,nandamina
mustering,manomana
mutations,nahatonga anao hino
mute,moana
muteness,moana
mutilated,tsy azo ampiasaina
mutilates,mandrotika
mutilating,nanapaka ny rantsambatanizay
mutilation,fanapahana rantsambatana
mutineers,mpikomy
mutiny,fikomiana
mutter,nimonomonona moramora
muttered,mibedibedy
muttering,saininny
mutters,mibedibedy
mutton,ondry
mutual,atrikasa fifanakalozana
mutuality,fiaraha-misalahy
mutually,mifanohitra izy
muzzle,fehim
my,ny
myos,myös
myriad,alinalina
myriads,tsy omby alinalina
myrrh,miora
myrtle,rotra
myself,ny tenako
mysteries,zava-miafina
mysterious,zava-miafina
mysteriously,aminny fomba mistery
mystery,zava-miafina
mystic,mahagaga
mystical,mifono zava-miafina
mysticism,miafina
mystics,mystika
mystify,voatananny
myth,hevi-diso
mythical,angano
mythological,angano
mythologie,angano
mythologies,anganonny
mythology,angano
myths,angano
myxomatosis,virosy
n°,n °
na,n / a
na©tait,na © tait
naaman,namana
nab,kat
nabal,nabala
naboth,nabota
nabuchodonosor,nabokodonozora
nachste,suivant
nadab,nadaba
nagging,nanorisory
nahum,nahoma
nail,fantsika
nailed,nofantsihana
nailing,famantsihana
nails,fantsika
nain,naina
naive,tsotra loatra
naivete,tsy fahampianny fahamatorana
naked,mitanjaka
nakedness,fitanjahanao
nal,tra
nam,năm
name,anarana
named,atao hoe
nameless,tsy manana anarana
namely,izany hoe
names,anarana
namibian,namibia
naming,fanomezana anarana
nanometre,nanometer
nanometres,nanometers
naomi,naomy
nap,torimaso kely
naphtali,naftaly
nappies,manao tanty
naps,raha matory
narcotic,mahadomelina
narcotics,zava-mahadomelina
narrate,hitantara
narrated,mitantara
narrates,mitantara
narrating,fitantara nahazatra
narration,fitantarana
narrations,fitantarana
narrative,tantara
narratives,fitantarana
narrator,mpitantara
narrators,mpitantara
narrow,tery
narrower,teritery kokoa
narrowly,saika
narrowminded,tery saina
narrowness,tery
narrows,lalan-
nascent,voambolana
nasty,na ratsy
nathanael,natanaela
nation,firenena
national,pirenena
nationalisation,nationalization
nationalise,#name?
nationalised,nationalized
nationalising,nationalizing
nationalism,tanindrazana
nationalist,tanindrazana
nationalistic,nasionalista
nationalists,nasionalista
nationalities,zom-pirenena
nationality,zom-pirenena
nationally,nasionaly
nationals,teratany
nationhood,tsy firenena
nations,firenena
nationwide,manerana ny firenena
native,tompon-tany
natives,teratany
nativity,nahaterahanao
nato,otan
natural,voajanahary
naturalisation,zom
naturalised,naturalized
naturalist,zavaboary
naturalists,mpandinika zavaboary
naturalization,zom
naturally,mazava ho
nature,toetra
natured,toetra
naturellement,araboajanahary
natures,fomba aman-toetra
naught,ahoan-tsy ahoana
naughtiness,faharatsianny
naughty,maditra
nausea,maloiloy
nautical,dranomasina
naval,tafika an-dranomasina
navel,foitrany
navigate,fitetezana
navigating,fikarohana
navigation,fikarohana
navigational,tondroavaratry
navigator,tantsambo
navigators,tantsambo
nay,tsia
nazarene,nazareana
nazareth,nazareta
nazi,nazia
nazis,nazia
nazism,nazisma
near,akaiky
nearby,teo akaiky teo
neared,nanakaiky
nearer,dia akaiky
nearest,akaiky indrindra
nearing,akaiky
nearly,efa ho
nearness,akaiky
nears,akaiky
neat,madio
neatly,kendreo
nebuchadnezzar,nebokadnezara
necessaire,nécessaire
necessarily,voatery
necessary,ilaina
necessitate,fepetra
necessitated,nila
necessitates,mitaky
necessitating,izay nitaky
necessities,ilaina
necessity,tsy maintsy
neck,vozony
necked,hatoka
necklace,rojo
necklaces,voavola
necks,vozonny
necromancer,mpanontany aminny maty
necromancy,karazana sikidy
nectar,mamimbony
nee,née
need,mila
needed,ilaina
needest,mitady
needeth,anaovanao
needful,ilaina
needing,teny
needle,fanjaitra
needles,fanjaitra
needless,tsy ilaina
needlessly,antony
needlework,tenona samy hafa soratra
needs,zavatra ilaina
needy,mahantra
negate,manafoana
negative,ratsy
negatively,ratsy
negatives,negatifa
negev,tany atsimo
neglect,tsirambina
neglected,tsirambina
neglectful,tsirambina
neglecting,tsirambina
neglects,tsirambina
negligence,tsirambina
negligent,tsirambina
negligible,tsinontsinona
negociations,fifampiraharahana
negotiate,hifampiraharaha
negotiated,nifampiraharaha
negotiating,fifanakalozan-kevitra
negotiation,fifampiraharahana
negotiations,fifampiraharahana
negotiator,ny fifampiraharahana
negotiators,mpanelanelana
negroes,anireo mainty hoditra
nehemiah,nehemia
neighbor,mpiara-belona
neighborhood,manodidina
neighborhoods,faritra
neighboring,manodidina
neighborly,namana
neighbors,mpiara-monina
neighbour,mpiara-belona
neighbourhood,manodidina
neighbourhoods,faritra
neighbouring,manodidina
neighbourliness,#name?
neighbourly,namana
neighbours,mpiara-monina
neighing,naneno
neither,tsy
nemesis,rafiny
neon,néon
neonatal,pahafatesanny zaza
nephew,zana-drahalahiny
nephews,zana-drahalahiny
nephi,i nefia
ner,nera
neri,nery
nero,néron
nerve,kozatra
nerves,hozatra
nervous,matahotahotra
nervously,fihetsika feno tahotra izy
nervousness,hihena
nest,akanim-borona
nesting,akany
nestled,mitampify eo
nestles,mikintoantoanani
nests,fialofana
net,harato
nether,ambany
netherlands,holandy
nethermost,iva
nets,harato
nettle,tsilo
nettles,amiana
networking,tambajotra
networks,tambajotra
neurological,atidoha
neurologist,manam-pahaizana
neurons,masonny
neurosurgery,hoza-pitatitra
neuter,book
neutral,tsy miandany
neutralisation,neutralization
neutralise,neutralize
neutralised,neutralized
neutralising,neutralizing
neutrality,tsy nety nanao miaramila
neutrals,namanizao tontolo
neutrons,netrôna
never,na oviana na oviana
nevertheless,kanefa
new,vaovao
newberry,mananjary
newborn,ny zazakely
newcomer,vao tonga
newcomers,vao tonga
newer,vaovao
newest,vaovao
newfound,vaovao
newfoundland,terre-neuve
newly,vaovao
newlywed,vao avy nanambady
newlyweds,mpivady vao
newness,baovao
news,vaovao
newsletter,gazety
newsman,manjaka
newspaper,gazety
newspapers,gazety
newsroom,vaovao
newt,fahaizanny androngon-drano
next,manaraka
ng,de
ngon,ngôn
nibble,manandranandrana
nicanor,nikanora
nice,mahafinaritra
nicely,tsara anefa
nicene,nicée-constantinople
nicer,tsara fanahy kokoa
niche,akany
nickel,nikela
nickname,anaram-bositra
nicknamed,anaram-bosotra
nicknames,anaram-bosotra
nicodemus,nikodemosy
nicolo,nicolò
nicotine,nikôtinina
niece,zanakavavinny anabaviko
nieces,tam-po
nigeria,nizeria
nigh,akaiky
night,alina
nightclub,trano fandihizana
nightclubs,trano fandihizana
nightfall,naha alina ny andro
nightly,alina
nightmare,nofy ratsy
nightmares,nanonofy ratsy
nights,alina
nile,neily
nimbly,amim-pahakingana
nimrod,nimroda
nine,sivy
nineteen,sivy ambinny folo
nineteenth,fahasivy ambinny folo
ninety,sivi-folo
nineveh,ninive
ninos,niños
ninth,fahasivy
nipper,mpioty
nipple,nononny
nippon,asiana
nitre,sirahazo
nitrogen,azota
nitrogenous,loto
nne,avaratra avaratratsinanani
no,tsy misy
noah,noa
nobility,andriana
noble,mendri-kaja
nobleman,tandapa
noblemen,andriana
nobles,manan-kaja
nobly,tamim-boninahitra taty
nobody,tsy misy olona
nocturnal,nentinny alina
nod,ataovy mihatohatoka
nodded,nanaiky
nodules,vongana
noe,noa
noise,tabataba
noised,re
noises,tabataba
noisome,mandoza
noisy,mitabataba
nomadic,mpifindrafindra monina
nomads,mpifindrafindra monina
nominal,anarana
nominate,anarana
nominated,tendrenny
nominates,manolotra anarana
nominating,mpanendry
nomination,fanendrena
nominations,fanendrena
nominative,anarana
nomine,#name?
nominee,atolotra hofidiana
nominees,olona atolotra
non,tsy
nonbeliever,mpino
nonbelievers,tsy mpino
none,tsy misy
nonetheless,na izany aza
nonexistence,fisiana
nonexistent,tsy misy mihitsy
nonparticipation,tsy niray tsikombakomba
nonsense,misy dikany
nonviolence,ho tia herisetra ny
nonviolent,herisetra
noodle,paty
noodles,paty
nook,takona
noon,mitatao vovonana
noonday,mitataovovonana
noone,tsy misy olona
noontide,nony mitataovovonana
nope,tsia
nor,na
nordic,tavaratra
norm,fenitra
normal,ara-dalàna
normalcy,ara-dalàna
normalisation,dalàna
normalise,normalize
normalised,normalized
normalising,izay tokony ho
normality,laoniny
normally,tokony
