English,Other
havetheintention,may balak
havetheiruses,magkaroon ng kanilang mga gamit
havethelastlaugh,ang huling tumawa
havethelastword,may huling salita
havethelawon,ay ang batas sa
havethemakingsof,may mga kailangang katangian ng
havethemeasureof,ay ang sukatan ng
havethenerve,ay ang magpalakas ng loob
havetheoddsstackedagainst,ay ang logro isinalansan laban
havethepleasureof,ay ang kasiyahan ng mga
havetherunof,magkaroon ang run ng
havethesniffles,ay ang sniffles
havethetimeoflife,magkaroon ng oras ng buhay
havetheupperhand,ay ang itaas na kamay
havethewhiphand,ay ang whip kamay
havethewindup,ay ang wind up
havethewindupabout,ay ang wind up tungkol sa
havethingsbothways,may mga bagay sa parehong paraan
havethingsownway,may mga bagay sariling paraan
havetimeonhands,magkaroon ng oras sa mga kamay
havetimetokill,magkaroon ng panahon upang patayin ang
havetimetoplaywith,magkaroon ng panahon upang i-play na may
haveto,upang
havetocredit,kailangang credit
havetodowith,ay may sa gawin sa
havetooffer,ay may mag-alok
havetoomuchonplate,magkaroon ng masyadong maraming sa plato
havetoomuchtosayfor,magkaroon ng masyadong maraming upang sabihin para sa
havetoplaywith,upang i-play na may
havetosayfor,magkaroon upang sabihin para sa
havetwobitesatthecherry,may dalawang kagat sa cherry
havetwoleftfeet,may dalawang kaliwang paa
havetwoof,may dalawa ng
havetwostringsstringtobow,magkakaroon ng dalawang mga string ng string sa bow
haveundividedattention,magkaroon ng sama-sama ng pansin
haveup,magkaroon ng hanggang
haveupsleeve,magkaroon ng up manggas
haveuses,magkaroon ng gumagamit
havevisions,magkaroon ng mga pangitain
havewaywith,magkaroon ng paraan sa
haveweightwith,magkaroon ng timbang na may
havewith,may
havewitsabout,may mga wits tungkol sa
havewords,may mga salita
having,pagkakaroon
havingallegiance,ang pagkakaroon ng katapatan
havingasharptongue,ang pagkakaroon ng isang matalim na dila
havingcharmingcharacteristics,ang pagkakaroon ng kaakit-akit na katangian
havingcharmingfeatures,ang pagkakaroon ng kaakit-akit na mga tampok
havingeyesasbigasthoseofadeer,ang pagkakaroon ng mga mata bilang malaking bilang sa mga ng isang usa
havingfever,pagkakaroon ng lagnat
havingfivefaces,ang pagkakaroon ng limang mga mukha
havinggoodtaste,ang pagkakaroon ng mahusay na panlasa
havingnoamourpropre,ang pagkakaroon ng walang pag-iibigan-propre
havingnodepressions,ang pagkakaroon ng walang depressions
havingnodimples,ang pagkakaroon ng walang dimples
havingnoholes,ang pagkakaroon ng walang butas
havingnolight,ang pagkakaroon ng walang ilaw
havingnoornamentson,ang pagkakaroon ng walang burloloy sa
havingnoprop,ang pagkakaroon ng walang prop
havingnorays,ang pagkakaroon ng walang sinag
havingnosenseofpropriety,ang pagkakaroon ng walang kahulugan ng kagandahang-asal
havingnoshelter,ang pagkakaroon ng walang mag-ampon
havingnosupport,ang pagkakaroon ng walang suporta
havingsign,pagkakaroon ng pag-sign
havingsixlegsorfeet,ang pagkakaroon ng anim na mga binti o paa
havingtodo,ang pagkakaroon upang gawin
havingveneration,ang pagkakaroon ng malaking paggalang
havoc,kalituhan
havocked,wasakin
havocking,wasakin
havocs,wasakin
hawbuck,haw usang lalaki
hawk,lawin
hawked,ilako
hawker,maglalako
hawkers,maglalako
hawkeyed,lawin ang mga mata
hawking,ilako
hawks,lawin
hawse,kable
hawsehole,hawse butas
hawthorns,hawthorn
hay,dayami
hayfork,tinidor
hayforks,tinidor
hayharvest,hay ani
haying,pagdadayami
haymaker,magdadayami
haymakers,magdadayami
haymaking,pagdadayami
haymakings,pagdadayami
haymakingtimefever,haymaking-oras na ng lagnat
hayrack,hay sabitan ng mga sumbrero
hays,dayami
hayseed,punla ng dayami
hayseeds,punla ng dayami
haystack,mandala ng dayami
haystacks,mandala ng dayami
haytime,panahon ng dayami
haywire,magulo
haywires,gulo
hazard,pagbabaka-sakali
hazarded,ipagsapalaran
hazarding,na isinasapanganib
hazardous,mapanganib
hazardousbusiness,mapanganib na negosyo
hazardousmaterials,mapanganib na mga materyales
hazards,ipagsapalaran
haze,manipis na ulap
hazed,sumigaw
hazel,kastanyo
hazelnut,kastanyas
hazelnuts,kastanyas
hazels,kastanyo
hazer,haser
hazes,manipis na ulap
hazier,malabo
haziest,malabo
haziness,kalabuan
hazing,pagmamalabis sa baguhang estudyante
hazings,pagmamalabis sa baguhang estudyante
hazy,mausok
hbomb,h bomba
he,siya
head,ulo
headache,sakit ng ulo
headacheononeside,sakit ng ulo sa isang gilid
headaches,sakit ng ulo
headachy,masakit ang ulo
headandheart,ulo at puso
headandshoulders,ulo at balikat
headback,magtungo ang pabalik
headboard,ulunan ng kama
headboards,ulunan ng kama
headboy,ulo na batang lalaki
headcheese,sisig
headcheeses,sisig
headcloth,ulo-tela
headcold,ulo malamig
headconstable,ulo pulis
headcount,bilang ng ulo
headcovermadeofcloth,head cover na ginawa ng mga tela
headdress,palamuti sa ulo
headdresses,palamuti sa ulo
headed,ulunan
header,ulo
headers,header
headfirst,kauna-unahan
headfor,ulo para sa
headforemost,kauna-unahan
headgate,ulo gate
headgear,gora
headgears,gora
headhouse,pinuno bahay
headhunt,ulo hunt
headier,nakakalasing
headiest,nakakalasing
heading,pamagat
headings,pamagat
headkerchief,panyo sa ulo
headland,imus
headlands,imus
headless,walang ulo
headlessbody,walang ulo katawan
headlight,ilaw sa unahan
headlights,ilaw na pangunahan
headline,ulo ng balita
headliner,pangunahing balita
headliners,pangunahing balita
headlines,headline
headlocks,una ng ulo
headlong,una ang ulo
headman,puno
headmaster,punong-guro
headmasters,punong-guro
headmen,pangulo
headmistress,punong-guro
headmistresses,punong-guro
headmoney,pinuno ng pera
headmost,karamihan sa ulo
headofaccount,pinuno ng account
headofafirm,pinuno ng isang kumpanya
headofagovernmentoffice,ulo ng isang opisina ng pamahalaan
headofamonastery,pinuno ng isang monasteryo
headofasection,pinuno ng isang seksyon
headofavillage,pinuno ng isang baranggay
headofcabbage,ulo ng repolyo
headofclass,pinuno ng klase
headofdepartment,pinuno ng kagawaran
headoff,ulo off
headoffamily,pinuno ng pamilya
headofhair,ulo ng buhok
headofhousehold,pinuno ng sambahayan
headofstate,pinuno ng estado
headofthehousehold,pinuno ng sambahayan
headofthevillage,pinuno ng baranggay
headon,ulo sa
headortail,ulo o buntot
headortails,ulo o buntot
headphones,headphone
headpiece,ulo piraso
headplace,pinuno ng lugar
headplate,baluti sa ulo
headporter,ulo porter
headprofessor,ulo propesor
headquarters,himpilan
headrending,ulo pagpunit
headrestraint,ulo pagpigil
headrhyme,ulo tula
heads,ulo
headsets,headset
headshavedbald,ulo ahit kalbo
headship,pamumuno
headships,pamumuno
headshrinker,ulo shrinker
headsick,pinuno na may sakit
headsman,berdugo
headsmen,berdugo
headsore,ulo sugat
headspring,puno ng bukal
headsprings,puno ng bukal
headstall,tirik
headstalls,tirik
headstone,karatula
headstones,karatula
headstrong,matigas ang ulo
headstrongperson,matigas ang ulo ng tao
headsup,ulo up
headsweeper,pinuno ng walis
headswillroll,ulo ay roll
headteacher,ulo ng guro
headthebill,ulo ang bill
headtohead,ulo sa ulo
headwaters,puno ng ilog
headway,usad
headways,usad
headwear,ulo magsuot
headwind,pasalubong na hangin
headwinds,pasalubong na hangin
headword,punong salita
headwords,punong salita
headwork,palaisipan
heady,nakakalasing
heal,pagalingin
healall,gamot sa lahat
healed,bahaw
healer,manggagamot
healers,manggagamot
healing,paglunas
healingart,nakapagpapagaling na sining
healings,paglunas
healingup,pagpapagaling up
healover,pagalingin sa paglipas ng
heals,pagalingin
health,kalusugan
healthcare,pangangalaga sa kalusugan
healthfarm,kalusugan farm
healthfood,kalusugan pagkain
healthful,nakapagpapalusog
healthier,malusog
healthiest,malusog
healthiness,lakas ng katawan
healthinesses,kalusugan
healthinsurance,seguro sa kalusugan
healthmaintenance,pagpapanatili ng kalusugan
healthpreservation,pangangalaga sa kalusugan
healthresort,kalusugan resort
healths,kalusugan
healthservice,serbisyo para sa kalusugan
healthvisitor,kalusugan ng bisita
healthy,malusog
healup,pagalingin up
heap,magbunton
heaped,magbunton
heaping,umaapaw
heapofrubble,magbunton ng mga durog na bato
heaps,tambak
heapsbetter,tambak ang mas mahusay na
heapsbigger,tambak na mas malaki
heapsmore,tambak pa
heapsof,tambak ng
heapsolder,tambak mas matanda
heaptogether,magbunton ng sama-sama
hear,dinggin
hearabout,marinig ang tungkol
hearapindrop,marinig ang isang pin drop
heard,narinig
heardof,narinig ng
hearer,tagapakinig
hearers,tagapakinig
hearest,naririnig
hearfrom,marinig mula sa
hearing,pagdinig
hearingability,kakayahan sa pagdinig
hearingaid,pagdinig-aid
hearingimpaired,may kapansanan sa pandinig
hearings,pagdinig
hearken,makinig
hearkened,dininig
hearkening,makinig
hearkens,makinig
hearof,marinig ng
hears,nakakarinig
hearsay,sabi-sabi
hearsays,tsismis
hearse,karo ng patay
hearsecloth,karo ng patay tela
hearses,karo ng patay
heart,puso
heartache,matinding lungkot
heartaches,matinding lungkot
heartandhand,puso at kamay
heartandsoul,puso at kaluluwa
heartbeat,tibok ng puso
heartbeats,tibok ng puso
heartbleedsfor,heart bleeds para sa
heartblock,puso block
heartbreak,dalamhati
heartbreaking,nakakasakit ng damdamin
heartbreaks,dalamhati
heartbroken,wasak ang puso
heartburning,puso-nasusunog
heartdisease,sakit sa puso
hearted,mahabangin
heartellof,marinig sabihin ng
hearten,pasayahin
heartened,ganado pa
heartening,pasayahin
heartens,pasayahin
heartfailure,pagpalya ng puso
heartfelt,taos-puso
heartflutter,balisa puso
heartgoesoutto,puso napupunta out sa
hearth,apuyan
hearthelastof,marinig ang huling ng mga
hearthgod,tahanan ng diyos
hearthings,marinig ang mga bagay-bagay
hearthrug,hert-rag
hearthrugs,hert-rag
hearths,apuyan
heartier,nakabubusog
heartiest,nakabubusog
heartily,nang buong kasiyahan
heartiness,kaganahan
heartisin,puso ay sa
heartland,sentro
heartlands,sentro
heartless,walang puso
heartrate,rate ng puso
heartrending,makabagbag-damdamin
hearts,puso
heartsease,hartsis
heartseases,hartsis
heartservice,puso serbisyo
heartsick,walang pag-asa
heartsinks,puso lababo
heartsore,napakalungkot
heartstopping,puso pagpapahinto
heartstrings,matinding damdamin
hearttoheart,puso sa puso
heartventricle,puso ventricle
heartwarming,nakakabagbag-damdamin
heartwhole,buong puso
heartwood,pusong kahoy
hearty,nakabubusog
heartywelcome,taos-puso maligayang pagdating
hearwrongly,marinig mali
heat,init
heatapoplexy,init apopleksya
heatasphyxia,init ng pag-inis
heatcapacity,kapasidad ng init
heated,iniinitan
heatedly,mainit
heater,pampainit
heaters,pampainit
heath,sukalan
heathaze,init na manipis na ulap
heathberry,heath isang itlog ng isda
heathcock,heath titi
heathen,pagano
heathendom,mga hindi binyagan
heathenism,pagka-di-binyagan
heathenisms,pagka-di-binyagan
heathens,pagano
heathery,heteri
heaths,sukalan
heating,pag-init
heatingelement,pagpainit elemento
heatingsystem,sistema ng heating
heatingunit,yunit ng pag-init
heatingup,pag-init up
heatoffire,init ng apoy
heatproof,ang init-patunay
heatprostration,init kawalan ng pag-asa
heatresistant,init-lumalaban
heats,init
heatspot,init na lugar
heatthoroughly,init ng lubusan
heatunit,init ng unit
heatwave,matinding kainitan
heave,paghagis
heaveasigh,mapabuntong-hininga
heaved,ihagis
heaveinsight,paghagis sa paningin
heaveintoview,paghagis sa view
heaven,langit
heavenandearth,langit at lupa
heavenandman,langit at tao
heavenborn,langit ipinanganak
heavenforbid,huwag naman sana
heavenforbidthat,huwag naman sana na
heavenhelp,langit makakatulong sa
heavenknows,alam ng langit
heavenliness,langit liness
heavenly,sa langit
heavenlybody,makalangit na katawan
heavenlycity,makalangit na lungsod
heavenlyday,makalangit na araw
heavenlyhost,makalangit na host
heavenlyking,makalangit na hari
heavenlyshores,ama sa baybayin
heavenminded,langit ang isip
heavens,langit
heavensent,langit ay nagpadala ng
heavenward,sa langit
heaver,may hika
heavers,may hika
heaves,paghagis
heaveto,paghagis sa
heaveup,mapabuntong-up
heavier,mabigat
heavies,kabigatan
heaviest,mabigat
heavily,mabigat
heaviness,lungkot
heavinessofspirit,lungkot ng espiritu
heaving,paghika
heavings,paghika
heavy,mabigat
heavybrocadedobi,mabigat brocaded obi
heavyburden,mabigat na pasanin
heavydamage,mabigat na pinsala
heavydrinker,malakas uminom
heavyduty,mabigat na tungkulin
heavyfreight,mabigat na kargamento
heavygoing,mabigat na pagpunta
heavygoodsvehicle,mabigat kalakal sasakyan
heavyhanded,mabigat na kamay
heavyheaded,mabigat ang ulo
heavyhearted,mabigat ang loob
heavyhitter,mabigat na hitter
heavyhydrogen,mabigat na haydrodyen
heavyindustry,mabigat na industriya
heavykimonolikequilt,mabigat na kimono-tulad ng kubrekama
heavymetal,mga mabibigat na metal
heavymetalsheet,malakas na metal sheet
heavyrain,malakas na pag-ulan
heavyrainfall,mabigat na pag-ulan
heavyresponsibilities,mabigat na responsibilidad
heavyresponsibility,mabigat na responsibilidad
heavyrole,mabigat na papel
heavystick,mabigat na stick
heavytraffic,mabigat na trapiko
heavytrust,malakas ang tiwala
heavywater,mabigat na tubig
heavyweight,matimbang
hebephrenicschizophrenia,hebephrenic skisoprenya
hebraic,maka-hudyo
hebraize,gawing hudyo
hebraized,gawing hudyo
hebraizes,gawing hudyo
hebraizing,gawing hudyo
hebrew,hebreo
hebrews,hebreo
hebronite,hebronita
hebronites,hebronita
heck,ano ba
heckle,kantiyawan
heckled,kantiyawan
heckler,mangangantiyaw
hecklers,mangangantiyaw
heckles,kantiyawan
heckling,kantiyawan
hectare,ektarya
hectares,ektarya
hectic,napakahirap
hectocotylus,bawat pangkat ng mga bertebrado
hectogram,hektogramo
hectogramme,hektogramo
hectogrammes,hektogramo
hectograms,hektogramo
hectoliter,hektolitro
hectoliters,hektolitro
hectolitre,hektolitro
hectolitres,hectoliters
hectometer,hektometro
hectometers,hektometro
hectometre,hektometro
hectometres,hektometro
hector,takutin
hectored,takutin
hectoring,takutin
hedge,halamang-bakod
hedgeabout,umiwas sa tanong tungkol sa
hedgeagainst,halamang-bakod laban sa
hedgebets,halamang-bakod taya
hedgeclippers,halamang-bakod clippers
hedged,umiwas sa tanong
hedgehog,parkupino
hedgehogs,parkupino
hedgeoff,halamang-bakod off
hedgeround,halamang-bakod-ikot
hedges,pimpin
hedgesparrow,halamang-bakod maya
hedgewriter,halamang-bakod manunulat
hedging,umiwas sa tanong
heed,pag-iintindi
heeded,pakinggang mabuti
heedful,mapag-intindi
heeding,ang pagsunod sa
heedless,walang pag-iintindi
heedlessness,pagwawalang-bahala
heeds,pakinggang mabuti
heehaw,unga
heehawed,mag-unga
heehawing,mag-unga
heehaws,unga
heel,takong
heelandtoe,heel-at-daliri ng paa
heelbone,sakong buto
heeled,mayaman
heeling,pagtagilid
heelover,takong sa paglipas ng
heels,takong
heeltap,padyak
heeltaps,padyak
heer,dadalhin
heft,pabigatin
hefted,pabigatin
heftier,mabigat
heftiest,mabigat
hefting,pabigatin
hefts,timbang
hefty,mabigat
hegemonic,mapanakop
hegemonies,pananakop
hegemony,pananakop
heifer,dumalaga
heifers,dumalaga
height,taas
heightabovesealevel,taas sa itaas sa antas ng dagat
heighten,magpahigit
heightened,magpahigit
heightening,magpahigit
heightens,magpahigit
heighth,kasalungat na kahulugan
heightofthesummer,ang taas ng tag-init
heights,taas
heilongriver,heilong ilog
heinous,kasuklam-suklam
heinousdeed,kasuklam-suklam na gawa
heir,tagapagmana
heirapparent,tagapagmana maliwanag
heirdesignate,tagapagmana maitalaga
heirdom,pamanahan
heirdoms,pamanahan
heiress,eredera
heiresses,babaing tagapagmana
heirloom,gamit na pinagnunuan
heirlooms,gamit na pinagnunuan
heiroftheline,tagapagmana ng linya
heirpresumptive,tagapagmana mapagpalagay
heirs,tagapagmana
heirship,pagiging tagapagmana
heirtothethrone,tagapagmana ng trono
heisgettingon,siya ay nakakakuha sa
held,gaganapin
heldback,gaganapin pabalik
heldinabeyance,gaganapin sa pagpapaliban
heldover,gaganapin sa paglipas ng
heliacal,helyakal
helices,helix
helicon,helikon
helicons,helikon
helicopter,helikoptero
helicoptered,ay helicoptered
helicopters,helikoptero
hell,impyerno
hellbent,impyerno baluktot
hellcat,masungit na babae
hellcats,masungit na babae
helldust,impiyerno dust
hellenists,helenista
hellespont,dardanelas
hellfire,impiyerno-apoy
hellforleather,impiyerno para sa katad
hellhole,impiyerno hole
hellish,mala-impyerno
hello,kamusta
hellorhighwater,impiyerno o mataas na tubig
hellraiser,impiyerno-raiser
hells,impyerno
helm,timon
helmed,ugitan
helmetfront,helmet harap
helmets,helmet
helming,ugitan
helminth,helmint
helminthiasis,bulati sa tiyan
helminthic,helmintiko
helminthics,helmintiko
helminths,bulating parasito
helmofstate,kapangyarihan ng estado
helms,timon
helmsman,tagaugit
helmsmen,tagaugit
help,tulungan
helpdown,tulong pababa
helpeachother,tulungan ang bawat iba pang mga
helped,nakatulong
helper,katulong
helpers,katulong
helpforward,tulong pasulong
helpful,matulungin
helpfulness,bait
helpin,tulong sa
helping,pagtulong
helpinghand,pagtulong sa kamay
helpings,kuha ng pagkain
helpless,walang magawa
helpmate,kasamang katulong
helpmates,kasamang katulong
helpmeet,katulong
helpmeets,katulong
helpoffwith,tulong off sa
helponeself,tulungan ang sarili
helponeselfto,tulungan ang sarili upang
helponwith,tulong sa may
helps,tumutulong
helpwithmoney,tulong sa pera
helterskelter,padalos-dalos
helve,tanganan ng palakol
helves,tanganan ng palakol
helvetian,helbesyan
helvetic,helbetiko
hem,ehem
hemabout,ehem tungkol sa
hemalarch,hemal arko
heman,siya man
hemandhaw,ehem at haw
hematologists,hematologist
hematuria,ng national disaster coordinating council
hemianopsia,tawa sa sinaunag tao
hemicrania,sa hemicrania
hemimorphite,tsunami sa japan
hemin,ehem sa
hemisphere,kalahati ng mundo
hemispheres,kalahati ng mundo
hemispheric,pangkalahating globo
hemmed,magtupi
hemming,magtupi
hemodialysis,sa hemodialysis
hemoglobin,pula ng dugo
hemoglobins,pula ng dugo
hemolyticanemia,hemolytic anemya
hemophilia,hemopilya
hemophiliaa,hemopilya isang
hemophiliab,hemopilya b
hemophilic,may hemopilya
hemorrhage,pagdurugo
hemorrhaged,duguin
hemorrhages,pagdurugo
hemorrhagia,pagdugo
hemorrhaging,duguin
hemorrhoid,almuranas
hemorrhoids,almuranas
hemp,abaka
hempclothes,abaka damit
hemps,abaka
hems,ehem
hemstich,ehem stich
hemstitch,baynika
hemstitched,tahiin
hemstitches,baynika
hemstitching,tahiin
hen,inahin
hence,kaya
henceforth,simula ngayon
henceforward,simula ngayon
henchman,kampon
henchmen,kampon
hencoop,kulungan ng manok
hencoops,tangkal ng manok
henhearted,hen-puso
henhouse,manukan
henhouses,manukan
henpeck,kayahin
henpecked,talusaya
henpeckedhusband,hen pecked asawa
henpecking,mandumina sa asawa
henpecks,mandumina sa asawa
henroost,manukan
hens,inahin
hepatectomy,mga isla sa kalayaan group
hepatitides,sakit sa atay
hepatitis,sakit sa atay
hepatolenticulardegeneration,hepatolenticular pagkabulok
hepatologists,mga hepatologists
heptagon,pitong sulok
heptagons,pitong sulok
her,kanya
herald,tagapagbalita
heralded,ipahayag
heralding,ipahayag
heralds,mensahero
herb,damong-gamot
herbaceous,mala-damo
herbaceousperennialplant,mala-damo santaunan planta
herbage,malambot na halaman
herbages,malambot na halaman
herbal,erbal
herbalist,arbularyo
herbalists,arbularyo
herbaria,taniman
herbarium,taniman
herbariums,taniman
herbicide,pamatay halaman
herbicides,pamatay halaman
herbivorous,kumakain ng halaman
herbivory,intelekwal
herbofgrace,damong-gamot ng biyaya
herbs,damo
herculean,napakabigat
herculeantask,napakabigat na gawain
herd,dami ng mga tao
herded,magkawan
herding,magkawan
herdmen,pastor
herds,dami ng mga tao
herdsman,pastol
herdsmen,pastol
herdtogether,dami ng mga tao nang sama-sama
here,dito
hereabout,sa gawi dito
hereabouts,sa lugar na ito
hereafter,mula ngayon
hereafters,kabilang-buhay
hereandthere,dito at doon
hereby,sa pamamagitan nito
hereditary,namamana
hereditarycustom,namamana custom
hereditaryfactor,namamana kadahilanan
hereditaryroleofnarrator,namamana papel na ginagampanan ng tagapagsalaysay
hereditarysystem,namamana system
heredities,pagmamana
heredity,pagmamana
herein,nilalaman nito
hereinafter,simula dito
hereinbefore,dito bago
hereof,nito
hereon,pagkatapos na pagkatapos nito
hereout,dito out
heresies,maling pananampalataya
heresto,heres sa
hereswhathappens,heres kung ano ang mangyayari
heresy,maling pananampalataya
heretic,erehe
heretical,erehe
hereticaldoctrine,erehe doktrina
heretics,erehe
hereto,mula dito
heretofore,dati-rati
heretounder,dito sa ilalim ng
hereunder,alinsunod dito
hereunto,kagalakang
hereupon,pagkatapos ng pagkatapos nito
herewegoagain,narito pumunta kami muli
herewith,kasama nito
hereyouare,dito ikaw ay
heritable,namamana
heritage,pamana
heritages,pamana
heritance,mana
heritieraminor,heritiera menor de edad
heritor,tagapagmana
heritors,tagapagmana
hermajesty,ang kanyang kamahalan
hermaphrodite,bakla
hermaphrodites,bakla
hermaphroditic,bakla
hermeneutics,pag-aaral ukol sa diyos
hermetic,ermetiko
hermetically,ermetiko
hermeticallyseal,ermetiko seal
hermit,ermitanyo
hermitage,ermita
hermitages,ermita
hernia,luslos
herniae,luslos
hernias,luslos
herniation,pagluslos
hernibs,ang kanyang mga ginoo
hero,bayani
herod,herodes
heroes,bayani
heroic,kabayanihan
heroiccouplets,nagpapakilala ng kabayanihan couplets
heroiccourage,nagpapakilala ng kabayanihan tapang
heroicdeathinbattle,nagpapakilala ng kabayanihan kamatayan sa labanan
heroicdeed,nagpapakilala ng kabayanihan gawa
heroicpoem,nagpapakilala ng kabayanihan tula
heroicpoetry,nagpapakilala ng kabayanihan tula
heroictale,nagpapakilala ng kabayanihan kuwento
heroicverse,nagpapakilala ng kabayanihan taludtod
heroine,magiting na babae
heroines,magiting na babae
heroism,kabayanihan
heroisms,kabayanihan
heron,tagak
herons,tagak
herosandwich,bayani sanwits
heroworship,bayani pagsamba
herpes,buni
herpeses,buni
herpetology,mga kasabihan na may kaugnayan
herring,tawilis
herringbone,herring buto
herrings,tawilis
hers,kanya
herself,mismo
hersey,protina
hertz,pag
hesitance,pag-aatubili
hesitancies,pagbabantulot
hesitancy,pag-aatubili
hesitant,nag-aalangan
hesitantly,maalinlangan
hesitate,mag-atubili
hesitated,matigilan
hesitates,nag-atubiling
hesitatetosay,mag-atubiling upang sabihin
hesitating,maatubili
hesitatingly,maalinlangan
hesitation,pag-aatubili
hesitations,atubili
hesitative,maalinlangan
hesperian,hesperyan
hessian,hesyan
hessianboot,pagpapastol sa boot
hetensedup,siya tensed up
heterochromatin,orador
heterodox,heterodoks
heterodyne,heterodayn
heterogeneous,magkakaiba
heterogenous,pamilihan
heterogenousmixture,pamilihan halo
heteronyms,heterónimos
heterophiltest,heterophil pagsubok
heterosexuality,heteroseksuwalidad
heterosexually,heteroseksuwal
heterosis,ibang batas sa pilipinas
heterospory,salitang polusyon
heterotic,heterotikong
heterotroph,impormasyong narinig
heterozygotes,heterozygote
heuristic,hyuristiko
hew,magsibak
hewed,magsibak
hewer,nakikibagay
hewers,mananabas
hewhopaysthepipercallsthetune,siya na nagbabayad ang magpipipa tawag sa tune
hewing,magsibak
hewn,natagpas
hewout,magsibak out
hews,magsibak
hex,kulam
hexagon,heksagono
hexagonal,heksagunal
hexagons,heksagono
hexameters,heksametro
hexapla,batayan
hexes,kulam
hey,uy
heyday,kasikatan
heydays,kasikatan
hezekiah,ezechias
hi,hi!
hiatus,pahinga
hiatuses,pahinga
hibernal,haybernal
hibernate,pagtulog sa panahon ng taglamig
hibernated,matulog sa panahon ng taglamig
hibernates,matulog sa panahon ng taglamig
hibernating,matulog sa panahon ng taglamig
hibernation,pagtulog sa panahon ng taglamig
hibernations,pagtulog sa panahon ng taglamig
hibernian,haybernyan
hiccough,sinisinok ako
hiccoughed,sinisinok ako
hiccoughing,sinisinok ako
hiccoughs,sinisinok ako
hiccup,sinok
hiccuped,sinisinok ako
hiccuping,sinisinok ako
hiccuporhiccough,sinok o hiccough
hiccups,sinok
hick,probinsyano
hickeys,pook urban
hicks,probinsyano
hid,nagtago
hidden,nakatago
hiddenagenda,nakatagong agenda
hiddenmeaning,nakatagong kahulugan
hiddenpurpose,nakatagong layunin
hiddentreasure,sa mga nakatagong kayamanan
hide,tago
hideamultitudeofsins,itago ang isang kawan ng mga kasalanan
hideandseek,itago at humingi ng
hideaway,magtago sa malayo
hidebound,makitid ang pag-iisip
hided,itago
hideheadinthesand,itago ang mga ulo sa buhangin
hidelightunderabushel,itago ang mga ilaw sa ilalim ng takalan
hideoneself,itago ang sarili
hideous,kahindik-hindik
hideousness,pagkakilabot
hideousnesses,pagkakilabot
hideout,lungga
hideouts,lungga
hides,itago
hideunderground,itago sa ilalim ng lupa
hideup,itago up
hiding,nagtatago
hidingplace,pagtatago ng-lugar
hidings,taguan
hie,magmadali
hied,magmadali
hierarch,herarka
hierarchies,herarkiya
hierarchs,herarka
hierarchy,pamunuan ng simbahan
hieratic,hyeratiko
hieroglyph,hyeroglipo
hieroglyphic,hyeroglipiko
hieroglyphics,heroglipiko
hieroglyphs,hyeroglipo
high,mataas
highaltitudesky,high-altitude kalangitan
highanddry,mataas at dry
highanddryland,mataas na at tuyo na lupa
highandlow,mataas at mababang
highandmighty,mataas at makapangyarihang
highanglegun,mataas na anggulo ng baril
highauthority,mataas na kapangyarihan
highball,haybol
highballs,haybol
highbirth,mataas na kapanganakan
highbloodpressure,mataas na presyon ng dugo
highblown,mataas na-tinatangay ng hangin
highboard,haybord
highborn,ipinanganak sa yaman
highboy,hayboy
highboys,hayboy
highbrow,taong mapagmataas
highcaste,mataas na kasta
highchair,mataas na upuan
highchairs,upuan ng bata
highchurch,mataas na simbahan
highchurchman,mataas na alagad ng simbahan
highclass,mataas na klase
highcolored,mataas na kulay
highcoloured,mataas na-kulay -
highcommission,mataas na komisyon
highcommissioner,mataas na komisyonado
highcommisssion,mataas na commisssion
highcourt,mataas na hukuman
highdaysandholidays,mataas na araw at pista opisyal
highenergy,mataas na enerhiya
higher,mas mataas
higheranimals,mas mataas na mga hayop
highercriticism,mas mataas na kritisismo
highereducation,mas mataas na edukasyon
higherplants,mas mataas na mga halaman
higherup,ang mas mataas na up
highest,pinakamataas
highestauthority,pinakamataas na kapangyarihan
highestdegree,pinakamataas na degree
highestpeak,pinakamataas na peak
highestpoint,pinakamataas na punto
higheststage,pinakamataas na yugto
highexecutive,mataas na executive
highexplosive,mataas na paputok
highfaluting,mapagpanggap
highflier,mataas na manlilipad
highflown,mataas na flown
highflyer,mataas lumipad
highflying,mataas na lumilipad
highfrequency,mataas na dalas ng
highgrade,ang mataas na grado
highground,mataas na lupa
highhand,mataas na kamay
highhanded,mataas na kamay
highhandedly,mataas na-handedly
highhandedness,mataas na handedness
highhat,mataas na sumbrero
highinterest,mataas na interes
highjinks,mataas na mga biro
highjump,mataas na lukso
highland,kabundukan
highlander,tagabundok
highlanders,tagabundok
highlandfling,highland masunod ang layaw sa sarili
highlands,kabundukan
highlevel,mataas na antas
highleveldatalinkcontrol,mataas na antas ng data link control
highlife,mataas na buhay
highlight,i-highlight
highlighted,naka-highlight
highlighterpen,highlighter panulat
highlighting,highlight
highlights,mataas na mga ilaw
highliving,mataas na buhay
highly,labis
highlyclassifiedinformation,lubos na naiuri impormasyon
highlycolored,lubos na kulay
highlycoloured,mataas na kulay
highlydescened,lubos na descened
highlydeveloped,lubos na binuo
highlygoodorverygood,lubos na mabuti o magandang
highlysexed,lubos na sexed
highlystrung,lubos na may langkin
highminded,mataas na isip
highmountain,mataas na bundok
highmountains,mataas na bundok
highnecked,mataas ang leeg
highness,kamahalan
highnesses,kamahalan
highnoon,mataas na tanghali
