English,Other
incestuous,кръвосмесителен
incest,кръвосмешение
bloodstream,кръвта
roundhead,кръглоглави
roundest,кръглото
circular,кръгов
circles,кръгове
rounds,кръгове
circularly,кръгово
circularity,кръгообразна форма
splat,кръгче
round,кръгъл
hover,кръжа
circled,кръжеше
hovering,кръжи
mangel,кръмно цвекло
botch,кръпка
mend,кръпка
patch,кръпка
patching,кръпка
waists,кръста
baptised,кръстени
baptized,кръстени
christened,кръстения
baptise,кръсти
cruciate,кръстни
godfather,кръстник
godmother,кръстница
godfathers,кръстници
godmothers,кръстници
godparents,кръстници
crosses,кръстове
cruciform,кръстовидна
groined,кръстовидни
intersections,кръстовища
junctions,кръстовища
junction,кръстовище
crusade,кръстоносен поход
crusading,кръстоносен поход
crusader,кръстоносец
crusades,кръстоносни походи
crusaders,кръстоносци
carfax,кръстопът
crossroads,кръстопът
crossbred,кръстосан
crossfire,кръстосан огън
crosschecking,кръстосана проверка
outbred,кръстосани
crosschecks,кръстосани проверки
cross bun,кръстосано кок
interbred,кръстосвали
interbreeding,кръстосване
loganberries,кръстоска между
crossword,кръстословица
crosswords,кръстословици
inn,кръчма
pub,кръчма
innkeeper,кръчмар
publican,кръчмар
barroom,кръчмарски
pubs,кръчми
skulk,кръшкам
truancy,кръшкане
quitter,кръшкач
truant,кръшкач
baptises,кръщава
baptising,кръщава
baptize,кръщавам
christen,кръщавам
baptismal,кръщелен
godchild,кръщелник
godson,кръщелник
christening,кръщене
christenings,кръщенета
baptism,кръщение
baptisms,кръщения
crewe,крю
kruger,крюгер
croaks,кряка
gobble,крякане
quacking,крякат
honk,крясък
squawk,крясък
squawking,крясък
xenon,ксенон
xenophobe,ксенофоб
xenophobia,ксенофобия
xenophobic,ксенофобски
xenophon,ксенофонт
xerography,ксерография
xylophone,ксилофон
ctesiphon,ктезифон
cts,кти
ku,ку
kuan,куан
cuarto,куарто
cube,куб
cuba,куба
cubism,кубизъм
kublai,кубилай
cuban,кубинска
cubans,кубинци
cubist,кубистични
cubic,кубичен
cubical,кубичен
cuboid,кубоид
cubed,кубчета
cubes,кубчета
dices,кубчета
kuwait,кувейт
couverture,кувертюр
coude,куде
cackle,кудкудякане
chuckle,кудкудякане
kudu,куду
questing,куестове
quests,куестове
quy,куи
quil,куил
kuin,куин
quinn,куин
queensberry,куинсбъри
quincey,куинси
queensland,куинсланд
queenstown,куинстаун
quinto,куинто
hook,кука
hooking,кука
mummers,кукери
hooks,куки
taches,куки
kukin,кукин
crotchets,кукички
doll,кукла
puppet,кукла на конци
dolls,кукли
puppets,кукли
dolly,кукличка
dollies,куклички
puppeteer,кукловод
puppetry,кукловодство
cuckoo,кукувица
cuckoos,кукувици
owlish,кукумявски
crowing,кукуригане
hellebore,кукуряк
tower,кула
cooley,кули
coolie,кули
spires,кули
towers,кули
turreted,кули
turrets,кули
coolidge,кулидж
culinary,кулинарен
coolies,кулитата
climaxes,кулминации
climactic,кулминационната
culmination,кулминация
culminated,кулминацията
culminating,кулминацията
culminates,кулминира
culminate,кулминирам
sidelines,кулоарите
coulomb,кулон
coulombs,кулони
cult,култ
cultivator,култиватор
cultivators,култиватори
cultivates,култивира
cultivate,култивирам
cultivated,култивиран
cultured,култивиран
cultivating,култивиране
cultivation,култивиране
culturing,култивиране
cults,култове
attainments,култура
culture,култура
cultural,културен
crops,култури
cultures,култури
bodybuilding,културизъм
culturally,културно
cumae,кума
reynard,кума лиса
accumulative,кумулативен
cumulative,кумулативен
cumulatively,кумулативно
kun,кун
kou,куна
kungfu,кунг фу
kund,кунд
kuni,куни
cunnilingus,кунилингус
kuno,куно
kunti,кунти
kunz,кунц
quatermain,куотърмейн
bunch,куп
cumulus,куп
bowl,купа
haystack,купа сено
coupe,купе
coupes,купета
purchas,купете
haystacks,купи сено
cupid,купидон
cupids,купидоните
bought,купих
porringer,купичка
bowls,купички
reams,купища
couplet,куплет
couplets,куплети
coupling,куплунг
heaps,купове
cupola,купол
dome,купол
cupolas,куполи
domes,куполи
domed,куполовиден
coupon,купон
coupons,купони
rationed,купони
buy,купува
buys,купува
buying,купуване
buyer,купувач
purchaser,купувач
shopper,купувач
vendee,купувач
shoplifter,купувач който краде от магазин
buyers,купувачи
heap,купчина
pile,купчина
stack,купчина
cairn,купчина от камъни
pecker,кур
cookie,курабийка
cookies,курабийки
spunk,кураж
curare,курари
curated,куратор
curators,куратори
curatorial,кураторски
whore,курва
whoring,курварство
whores,курви
courier,куриер
courrier,куриер
legman,куриер
couriers,куриери
curio,куриоз
curia,курия
rumbling,куркане
turmeric,куркума
resort,курорт
hote,курорти
resorts,курорти
course,курс
lode,курс
easting,курс към изток
cursive,курсив
italicised,курсив
italics,курсив
italic,курсивен
coursework,курсова
courses,курсове
cursor,курсор
cursors,курсори
courtesan,куртизанка
courtesans,куртизанки
courtois,куртоа
kuru,куру
kurus,куру
augmentations,курфюрстите
kurtz,курц
kurz,курц
curtius,курциус
bullet,куршум
bullets,куршуми
couscous,кус кус
cuzco,куско
kut,кут
boxes,кутии
canisters,кутии
cans,кутии
tins,кутии
toolboxes,кутии с инструменти
caddie,кутийка за чай
caddy,кутийка за чай
cuticle,кутикула
box,кутия
snuffbox,кутия за емфие
toolbox,кутия за инструменти
shoebox,кутия за обувки
paintbox,кутия с бои
pinkie,кутре
pinky,кутре
jinxed,кутсузлия
kutuzov,кутузов
portmanteau,куфар
suitcase,куфар
panniers,куфари
portmanteaus,куфари
suitcases,куфари
briefcase,куфарче
briefcases,куфарчета
valises,куфарчета
hollow,кух
antrum,кухина
cavity,кухина
cavities,кухини
voids,кухини
oven,кухненска печка
kitchenette,кухненски бокс
kitchenware,кухненски съдове и прибори
kitchens,кухни
cuisine,кухня
kitchen,кухня
cuchulain,кухулин
cuchulainn,кухулин
lame,куц
limps,куца
limp,куцам
lameness,куцане
hobbling,куцука
dog,куче
pooch,куче
bobtail,куче с подрязана опашка
puppies,кученца
pups,кученца
doggie,кученце
lapdog,кученце
pup,кученце
puppy,кученце
dogs,кучета
kennel,кучешка колиба
canine,кучешки
doggy,кучешки
dogwood,кучешки дрян
eyetooth,кучешки зъб
canines,кучешки зъби
bitch,кучка
bitches,кучки
davenport,кушетка
cushing,кушинг
khasi,кхази
xhosa,кхоса
where,къде
whereat,къде
whither,къде
wherein,където
wherever,където и
anywhere,където и да е
curly,къдрав
frizzy,къдрав
curliness,къдравина
perm,къдрене
perming,къдрене
waving,къдрене
marcel,къдрене на маша
curl,къдри
ruffles,къдри
frizzle,къдрица
curls,къдрици
ruff,къдрички
cockle,къклица
orbs,кълба
orb,кълбо
globose,кълбовиден
globular,кълбовиден
fireball,кълбовидна мълния
pecking,кълване
woodpecker,кълвач
peckers,кълвачи
woodpeckers,кълвачи
culkin,кълкин
execrate,кълна
sware,кълна се
swears,кълне
sprouts,кълнове
swearers,кълнящите
chopping,кълцане
chopped,кълцано
contortion,кълчене
oakum,кълчища
tow,кълчища
towards,към
unto,към
shoreward,към брега
midships,към в средата на кораба
earthward,към земята
homeward,към къщи
homewards,към къщи
trendiness,към модерното
seaward,към морето
hereto,към настоящия регламент
heavenward,към небето
heavenwards,към небето
skyward,към небето
skywards,към небето
thereto,към него
erosional,към по зле
landward,към сушата
cumming,къминг
cummings,къмингс
camping,къмпинг
campsite,къмпинг
campsites,къмпинги
henna,къна
connecticut,кънектикът
cunningham,кънингам
skates,кънки
rockers,кънки с извито острие
skater,кънкьор
resounds,кънти
plangent,кънтящ
resonant,кънтящ
birdbath,къпалня за птички
bathe,къпане
bathing,къпане
showering,къпане
bathers,къпещите
bather,къпещия
blackberry,къпина
bramble,къпина
blackberries,къпини
brambles,къпини
curran,къран
bloody,кървав
gory,кървав
sanguinary,кървав
bloodsport,кървав спорт
bloodier,кървава
bloodbath,кървава баня
bloodsports,кървави спортове
bloodiest,кървавият
bloodily,кърваво
bloodred,кървавочервено
bleeding,кървене
bleeds,кърви
bleed,кървя
curzon,кързън
currie,къри
curried,къри
curries,къри
curry,къри
corea,къриа
kirkpatrick,къркпатрик
mite,кърлеж
ticks,кърлежи
curling,кърлинг
stern,кърма
nursling,кърмаче
suckling,кърмаче
breastfeeding,кърмене
lactation,кърмене
nursing,кърмене
nursed,кърмила
breastfeed,кърмя
suckle,кърмя
bandanna,кърпа
cloth,кърпа
towel,кърпа за баня
mender,кърпач
darning,кърпене
towels,кърпи
wipes,кърпички
kirsty,кърсти
chiselling,къртене
curtiss,къртис
mole,къртица
molehill,къртичина
molehills,къртичини
gad,къртя с клин
knickerbockers,къс голф
stubby,къс и дебел
shorts,къс панталон
nugget,къс самородно злато
surcoat,къса горна дреха
cutty,къса лула
miniskirt,къса пола
tear,късам
dimmers,къси светлини
trunks,къси спортни гащета
kismet,късмет
luck,късмет
fortunate,късметлия
lucky,късметлия
brunch,късна закуска
late,късно
shortcircuit,късо съединение
shorting,късо съединение
jerkin,късо яке без ръкави
clouts,късове
floes,късове
shortwave,късовълнова
myopic,късоглед
nearsighted,късоглед
myopically,късогледо
myopia,късогледство
shortsightedness,късогледство
sightedness,късогледство
custer,къстър
quid,късче тютюн за дъвчене
nook,кът
cuthbert,кътбърт
molar,кътник
nooks,кътчета
shoo,къш
house,къща
kasta,къща
farmhouse,къща в чифлик
houses,къщи
cottage,къщичка
gatehouse,къщичка на вратар
housetop,къщния покрив
windfall,кьораво
cuvier,кювие
knickers,кюлоти
bullion,кюлче
bullions,кюлчета
smokestack,кюнец
stovepipe,кюнец
quon,кюон
kurds,кюрди
curates,кюрета
curie,кюри
curies,кюри
meatball,кюфте
rissole,кюфте
cecils,кюфтенца от месо
croquette,кюфтенце
meatballs,кюфтета
rissoles,кюфтета
la,ла
laa,лаа
labial,лабиален
labienus,лабиен
labile,лабилен
labyrinth,лабиринт
maze,лабиринт
labyrinths,лабиринти
mazes,лабиринти
warrens,лабиринти
laboratories,лаборатории
labs,лаборатории
lab,лаборатория
laboratory,лаборатория
labrador,лабрадор
lava,лава
laban,лаван
lavender,лавандула
lavenders,лавандула
lavas,лавата
lavater,лаватер
avalanche,лавина
avalanches,лавини
lavinia,лавиния
snowballed,лавинообразно
lavis,лавис
bookshelf,лавица за книги
lavoisier,лавоазие
laurels,лаври
laurel,лавров
sassafras,лаврово дърво
lags,лага
bearing,лагер
camp,лагер
encampment,лагер
leaguer,лагер
campfire,лагерен огън
bearings,лагери
camps,лагери
encampments,лагери
campfires,лагерни огньове
camper,лагерник
camped,лагерували
lagos,лагос
lagoon,лагуна
lagoons,лагуни
ladd,лад
lado,ладо
laertes,лаерт
lasagne,лазаня
infirmary,лазарет
sickbay,лазарета
infirmaries,лазарети
woodruff,лазаркиня
lazarus,лазаров ден
crawling,лазейки
laser,лазер
lasers,лазери
lazo,лазо
lazuli,лазули
azure,лазурен
barking,лай
baying,лай
lai,лай
yelp,лай
leibnitz,лайбниц
leiden,лайден
lieden,лайден
camomile,лайка
chamomile,лайка
lyme,лаймска
liners,лайнери
leipzig,лайпциг
trims,лайсни
leitmotif,лайтмотив
leitmotiv,лайтмотив
leitmotifs,лайтмотивите
lightfoot,лайтфут
leicht,лайхт
lyell,лайъл
liet,лайът
lacquer,лак
lak,лак
polish,лак
varnish,лак
hairspray,лак за коса
lacedaemon,лакедемон
lackeys,лакеи
footman,лакей
lackey,лакей
lacquered,лакиран
varnished,лакиран
varnishing,лакиране
litmus,лакмус
lacquers,лакове
varnishes,лакове
lusted,лакомите
gluttony,лакомия
greed,лакомия
greediness,лакомия
guzzler,лакомия
voracity,лакомия
glutton,лакомник
gluttons,лакомници
greedily,лакомо
ravenously,лакомо
voraciously,лакомо
goodies,лакомства
luxuries,лакомства
treats,лакомства
goody,лакомство
laconic,лаконичен
concisely,лаконично
laconically,лаконично
laconia,лакония
lachrymal,лакриматориум
laxatives,лаксативи
lactate,лактат
elbows,лактите
lactose,лактоза
cubit,лакът
elbow,лакът
elbowed,лакът
ell,лакът
cubits,лакътя
lal,лал
tulip,лале
tulips,лалета
lali,лали
lama,лама
llama,лама
lamanites,ламанити
lamar,ламар
lamarck,ламарк
lamartine,ламартин
lambda,ламбда
lambeth,ламбет
swags,ламбрекени
lamed,ламед
louvres,ламели
lamas,лами
llamas,лами
laminar,ламинарен
laminate,ламинат
laminates,ламинати
laminated,ламиниран
lamon,ламон
lamont,ламонт
lamp,лампа
flashbulb,лампа светкавица
illum,лампата
dado,ламперия
panelling,ламперия
wainscoting,ламперия
lamps,лампи
covets,ламти
lamour,ламур
lan,лан
lanark,ланарк
lang,ланг
langdon,лангдън
languedoc,лангедок
langer,лангер
langton,лангтън
langford,лангфорд
landa,ланда
landgrave,ландграф
landau,ландо
landry,ландри
landschaft,ландшафт
landor,ландър
fob,ланец
langeais,ланже
lanier,ланиер
lanca,ланка
lanka,ланка
lança,ланка
lancaster,ланкастър
lancastrian,ланкастърски
lancashire,ланкашър
lancre,ланкре
lanolin,ланолин
lancelot,ланселот
lancing,лансинг
lant,лант
loo,лантурлу
lancet,ланцет
lancets,ланцети
laodice,лаодика
laocoon,лаокоон
laos,лаос
flipper,лапа
paw,лапа
poultice,лапа
dock,лапад
scoff,лапам
clutches,лапи
footpads,лапи
forepaws,лапи
paws,лапи
poultices,лапи
lapierre,лапиер
lapins,лапинс
lapis,лапис
lapp,лапландец
lapland,лапландия
laplace,лаплас
laporte,лапорт
laptop,лаптоп
laptops,лаптопи
lara,лара
laramie,ларами
larva,ларва
grubs,ларви
larvae,ларви
larval,ларви
largo,ларго
lardner,ларднър
larrey,лари
larry,лари
laryngeal,ларингиален
laryngitis,ларингит
larynx,ларинкс
larkin,ларкин
larkins,ларкинс
las,лас
lassalle,ласал
lasse,ласе
lassen,ласен
lassiter,ласитър
caress,ласка
flatteringly,ласкаво
suavely,ласкаво
flatters,ласкае
flatterer,ласкател
flattering,ласкателен
flatterers,ласкатели
cajolery,ласкателство
flatteries,ласкателство
flattery,ласкателство
taffy,ласкателство
blandish,лаская
cajole,лаская
flatter,лаская
caresses,ласки
endearments,ласки
familiarities,ласки
favors,ласки
favours,ласки
laski,ласки
lariat,ласо
lasso,ласо
ramblers,ластари
ribbing,ластик
lat,лат
latt,лат
lata,лата
lettish,латвийски
latvian,латвийски език
latvia,латвия
latex,латекс
latices,латекси
latent,латентен
dormancy,латентност
latency,латентност
lateran,латерански
latimer,латимър
latina,латина
nasturtium,латинка
nasturtiums,латинки
latin,латино
latino,латино
latins,латинци
latona,латона
latham,латъм
laudanum,лауданум
laureate,лауреат
prizewinner,лауреат
lahore,лахор
lahti,лахти
latium,лацио
yap,лая
brer,ле
le,ле
les,ле
leandro,леандро
leander,леандър
swan,лебед
swans,лебеди
jinny,лебедка
winch,лебедка
winched,лебедка
winches,лебедки
swansong,лебедова песен
cygnet,лебедче
leva,лева
levant,левант
levantine,левантинец
levanto,леванто
levasseur,левасьор
leven,левен
leftish,леви
lefts,леви
levi,леви
leviathan,левиатан
lewin,левин
leavitt,левит
levite,левит
leviticus,левит
levites,левити
levitating,левитира
levitated,левитирани
levitical,левитска
lefthanded,левичар
leftist,левичар
lefty,левичар
lefties,левичари
leftists,левичари
leukaemia,левкемия
leukemia,левкемия
leucine,левцин
leavenworth,левънуърт
plase,левът
legalise,легализира
probate,легализирам
legalising,легализиране
legalised,легализирани
legalized,легализирани
legalism,легализъм
legalistic,легалистична
legate,легат
legates,легати
legato,легато
legations,легации
legation,легация
lege,леге
legge,леге
laver,леген
legend,легенда
legende,легенда
fabled,легендарен
legendary,легендарен
storied,легендарен
legends,легенди
honneur,легион
legion,легион
legionary,легионер
legionaries,легионери
legionnaires,легионери
legions,легиони
alloyed,легирана
alloying,легиране
legitimating,легитимация
legitimate,легитимен
legitimised,легитимира
legitimated,легитимирана
legitimisation,легитимиране
legitimising,легитимиране
legitimise,легитимират
legitimacy,легитимност
bedded,легла
beds,легла
abed,легло
bed,легло
bunk,легло
sickbed,легло на болен
couched,легнал
recumbent,легнал
supine,легнало
heronry,леговище на чапли
leghorn,легхорн
ice,лед
leda,леда
icy,леден
leden,леден
icepack,леден компрес
floe,леден къс
iceage,ледена епоха
icicles,ледени висулки
icily,ледено
icecold,ледено студено
glacier,ледник
glacial,ледников
glaciers,ледници
icecap,ледовете
pours,лее
leers,леерс
lying,лежащ
overlying,лежащ
underlies,лежи в основата на
lesions,лезии
leis,леи
leu,лей
lifeguards,лейбгвардия
leyden,лейдън
laine,лейн
lieutenant,лейтенант
lieutenants,лейтенанти
leighton,лейтън
layard,лейърд
cure,лек
gentle,лек
light,лек
lightweight,лек
slight,лек
canter,лек галоп
brougham,лек затворен файтон
fusil,лек мускет
flick,лек удар
putt,лек удар към дупка
lager,лека бира
roadster,лека двуколка
surrey,лека двуместна каляска
catnap,лека дрямка
stanhope,лека едноместна открита каляска
tonga,лека индийска двуколка
goodnight,лека нощ
doctor,лекар
physician,лекар
doctors,лекари
physicians,лекари
malpractice,лекарска небрежност
medications,лекарства
medicines,лекарства
medecins,лекарствата
formulary,лекарствения
drug,лекарство
remedy,лекарство
mildest,леката
lecky,леки
lightest,лекият
lightly,леко
slenderest,леко
breezy,леко ветровит
scuba,леко водолазен дихателен апарат
singe,леко изгаряне
whinny,леко изцвилване
inched,леко поскъпна
pinprick,леко убождане
cures,лекове
credulous,лековерен
gullible,лековерен
frogman,леководолаз
flippant,лекомислен
frivolous,лекомислен
unreflecting,лекомислен
frivolously,лекомислено
unthinkingly,лекомислено
frivolity,лекомислие
levity,лекомислие
frivolities,лекомислия
ease,лекота
easiness,лекота
fleetness,лекота
lightness,лекота
lexeme,лексема
lexemes,лексеми
vocabulary,лексика
lexical,лексикален
lexically,лексикално
lexicographer,лексикограф
lexicographers,лексикографите
lexicography,лексикография
lexicographic,лексикографски
lexicographical,лексикографски
lexicographically,лексикографски
lexicon,лексикон
scrapbook,лексикон
lexicons,лексикони
lector,лектор
lecturer,лектор
lectors,лектори
lectureship,лекторство
heals,лекува
medicate,лекувам
lectured,лекции
lectures,лекции
lecture,лекция
aunts,лели
aunties,лелички
auntie,лелка
aunt,леля
aunty,леля
lem,лем
lemma,лема
lehmann,леман
ploughshare,лемеж
lemmas,леми
lemmy,леми
lemming,леминг
lemmings,леминги
lemnos,лемнос
lemuel,лемуел
lemur,лемур
lemurs,лемури
flax,лен
lander,лендър
lene,лене
flaxen,ленен
linseed,ленено семе
leni,лени
indolent,ленив
slothful,ленив
lazybones,ленивец
sluggard,ленивец
idly,лениво
indolently,лениво
languidly,лениво
lazily,лениво
sloths,ленивци
lenin,ленин
lenoir,ленор
lenore,ленор
indolence,леност
sloth,леност
band,лента
barre,лента
strip,лента
tape,лента
headband,лента за глава
armband,лента за ръка
armbands,ленти
bands,ленти
strips,ленти
tapes,ленти
headbands,ленти за глава
wristbands,ленти за китки
lento,ленто
bandpass,лентов
lentulus,лентул
rounder,лентяй
lents,ленц
lenz,ленц
lennox,ленъкс
legno,леньо
leonardo,леонардо
leone,леоне
leonie,леони
leonora,леонора
leontes,леонт
leopard,леопард
pard,леопард
leopards,леопарди
lepanto,лепанто
bonding,лепене
glueing,лепене
gluing,лепене
patches,лепенки
lepidus,лепид
adhesives,лепила
glues,лепила
gumming,лепилния
adhesive,лепило
glue,лепило
barnacle,лепка
bur,лепка
limpet,лепка
gluey,лепкав
glutinous,лепкав
gluttonous,лепкав
gunk,лепкав
sticky,лепкав
tacky,лепкав
adhesiveness,лепкавост
stickiness,лепкавост
viscid,леплив
tackiness,лепливост
badgering,лепнал
tacking,лепнали
leprechauns,леприконите
lepton,лептонен
leptons,лептони
ler,лер
lera,лера
lesbian,лесбийка
lesbians,лесбийки
lesbianism,лесбийството
lesbos,лесбос
facile,лесен
lessing,лесинг
hazel,леска
leski,лески
lesley,лесли
romp,лесна победа
cinch,лесна работа
forester,лесничей
ranger,лесничей
easily,лесно
easy,лесно
readily,лесно
inflammable,лесно запалим
jingle,лесно запомняща се мелодия
manageable,лесно управляем
foresters,лесовъди
forestry,лесовъдство
lesotho,лесото
lestrange,лестранж
leicester,лестър
lester,лестър
leicestershire,лестършир
chron,лет
lethe,лета
lethality,леталитет
quiescent,летаргичен
lethargy,летаргия
aircraft,летателен апарат
airworthiness,летателна годност
airworthy,летателна годност
batten,летва
lath,летва
slat,летва
battens,летви
laths,летви
slats,летви
summery,летен
flyin,летеното
lettera,летера
airman,летец
flyer,летец
loitered,летеше
letty,лети
aerodromes,летища
airports,летища
aerodrome,летище
airfield,летище
airport,летище
volatile,летлив
volatiles,летливи вещества
volatility,летливост
holidaymakers,летовници
wordsmith,летописец
annals,летописи
annalists,летописци
letras,летрас
fly,летя
aviate,летя с аероплан
flown,летял
flying,летящ
unfunded,летящ
volant,летящ
jumpstart,летящ старт
lefevre,лефевр
leh,лех
seedbed,лехите
leche,лече
curative,лечебен
healing,лечебен
medicinal,лечебен
instated,лечебния
medication,лечение
treat,лечение
treating,лечение
treatment,лечение
treatments,лечения
curable,лечимо
treatable,лечимо
healer,лечител
healers,лечители
lecho,лечо
hazelnut,лешник
nutcrackers,лешникотрошачка
hazelnuts,лешници
vulture,лешояд
vultures,лешояди
lensing,леща
lentil,леща
lentils,леща
minnow,лещанка
lenses,лещи
moulder,леяр
moulders,леяри
foundry,леярна
foundries,леярни
li,ли
liane,лиан
lieben,либен
libera,либера
whig,либерал
broadminded,либерален
liberal,либерален
liberals,либерали
liberalisation,либерализация
liberalise,либерализирам
liberalised,либерализиран
liberalising,либерализиране
liberalism,либерализъм
lib,либералните
liberian,либерийски
liberia,либерия
libero,либеро
libertarian,либертариански
libertarianism,либертарианството
libertarians,либертарианците
libby,либи
libido,либидо
libyan,либийският
libyans,либийците
liebig,либих
libya,либия
liebknecht,либкнехт
liebling,либлинг
libretti,либрета
librettist,либретист
libretto,либрето
lb,либри
lbs,либри
libris,либрис
lea,ливада
meadow,ливада
corncrake,ливаден дърдавец
meadowland,ливади
meadows,ливади
titling,ливадна бъбрица
frankincense,ливан
lebanon,ливан
libanus,ливан
livius,ливий
livy,ливий
livingston,ливингстън
livingstone,ливингстън
liveries,ливреи
livery,ливрея
leverage,ливъридж
leveraged,ливъридж
liverpool,ливърпул
league,лига
ligue,лига
gooey,лигав
slobbery,лигав
slushy,лигав
drool,лигавене
drools,лигави
mucosa,лигавица
bibs,лигавници
slaver,лигавя
slobber,лигавя
ligament,лигамент
ligand,лиганд
ligands,лиганди
ligature,лигатура
ligatures,лигатури
leagues,лиги
lygian,лигиец
lygia,лигия
lignite,лигнит
ligurian,лигурско
leaders,лидери
liddy,лиди
lydian,лидийски
lydia,лидия
liddell,лидъл
liene,лиене
lick,лижа
lys,лиз
liisa,лиза
lizaveta,лизавета
lisbeth,лизбет
lisette,лизет
lysimachus,лизимах
lysine,лизин
leasing,лизинг
leases,лизинги
lessees,лизингополучатели
leeds,лийдс
lier,лийр
leith,лийт
lief,лийф
guise,лик
lic,лик
lik,лик
visage,лик
lika,лика
liquidator,ликвидатор
liquidators,ликвидатори
liquidations,ликвидации
liquidating,ликвидационната
liquidation,ликвидация
liquidate,ликвидирам
unmake,ликвидирам
liquidated,ликвидиран
eradicated,ликвидирана
eradicating,ликвидирането
liquidised,ликвидирани
liquidity,ликвидност
bast,лико
liber,лико
raffia,лико
rejoices,ликува
exult,ликувам
jubilate,ликувам
exultation,ликуване
exulted,ликуваше
exulting,ликуваше
jubilant,ликуващ
lycurgus,ликург
liqueur,ликьор
liqueurs,ликьори
lil,лил
lille,лил
purplish,лилави
purple,лилаво
purples,лилавото
leland,лиланд
lilian,лилиан
lillian,лилиан
lilienthal,лилиентал
lilies,лилии
lilliputian,лилипут
lilliput,лилипутия
lily,лилия
lis,лилия
lilongwe,лилонгве
lima,лима
firth,лиман
frith,лиман
lyman,лиман
limit,лимит
limits,лимити
limoges,лимож
lemon,лимон
lemonade,лимонада
citric,лимонена
citron,лимоненожълт цвят
lemons,лимони
limpopo,лимпопо
limousin,лимузен
limo,лимузина
limousine,лимузина
sedan,лимузина
limousines,лимузини
saloons,лимузини
lymph,лимфа
lymphatic,лимфатичен
lymphoid,лимфоидна
lymphoma,лимфом
lymphomas,лимфоми
lymphocytes,лимфоцити
lymphocyte,лимфоцитите
lymphocytic,лимфоцитна
ine,лин
tench,лин
linge,линг
lingua,лингва
linguist,лингвист
linguists,лингвисти
linguistics,лингвистика
linguistic,лингвистичен
linguistically,лингвистично
lynda,линда
lindau,линдау
lindley,линдли
lyndon,линдън
linearised,линеализирани
linear,линеен
moulting,линеене
linnaeus,линей
ambulance,линейка
ambulances,линейки
linearly,линейно
linearity,линейност
lines,линии
helplines,линии за помощ
line,линия
linke,линке
lincoln,линкълн
lincolnshire,линкълншир
linley,линли
lino,линолеум
linoleum,линолеум
linton,линтън
lynching,линч
lynched,линчуван
lynch,линчуване
lyon,лион
lyons,лион
linden,липа
teil,липа
lipase,липаза
lippe,липе
limes,липи
lippi,липи
lipids,липиди
lipid,липидния
lippo,липо
wen,липома
lack,липса
disbelief,липса на вяра
inflexibility,липса на гъвкавост
disunity,липса на единство
patchiness,липса на единство
intestacy,липса на завещание
vires,липса на компетентност
unresponsiveness,липса на отговор
staffed,липса на персонал
imbalance,липса на равновесие
lacks,липсва
lacked,липсваше
absent,липсващ
lacking,липсващ
missing,липсващ
lir,лир
lyra,лира
lyre,лира
pound,лира
lira,лири
lire,лири
lyricism,лиризъм
lyricist,лирик
lyrist,лирик
lyric,лиричен
lyrical,лиричен
lyrically,лирически
lisbon,лисабон
licentiate,лисансие
lysias,лисий
fox,лисица
tod,лисица
foxes,лисици
foxhounds,лисици
foxhole,лисича дупка
vulpine,лисичи
sheet,лист
fronds,листа
leaves,листа
leafage,листак
larch,лиственица
cusps,листенца
petals,листенца
lister,листер
listeria,листерия
aphid,листна въшка
gemma,листна пъпка
foliate,листнат
leafy,листнат
aphids,листни въшки
leaf,листо
sheeted,листов
sheeting,листов материал
heet,листовият
leaflet,листовка
flayers,листовки
handbills,листовки
leaflets,листовки
litt,лит
lithuania,литва
literals,литерали
literati,литератори
literature,литература
literary,литературен
athenæum,литературен клуб
literatures,литератури
refs,литератури
lithium,литий
lithuanian,литовски
lithographs,литографии
lithograph,литография
lithography,литография
lithographic,литографски
lithology,литология
lithological,литоложкия
lithosphere,литосфера
litotes,литотес
litres,литра
liturgies,литургии
liturgical,литургична
liturgy,литургия
littleton,литълтън
lytton,литън
litre,литър
chairlift,лифт
lift,лифт
moneylender,лихвар
usurer,лихвар
moneylenders,лихвари
usurers,лихвари
usurious,лихварски
usury,лихварство
lichtenstein,лихтенщайн
liechtenstein,лихтенщайн
lichter,лихтър
faces,лица
persons,лица
countenance,лице
face,лице
frontage,лице
personage,лице
diarist,лице което води дневник
draftee,лице повикано на военна служба
facials,лицев
headboard,лицева дъска
pushups,лицеви опори
hypocrite,лицемер
pecksniff,лицемер
canting,лицемерен
hypocritical,лицемерен
pretension,лицемерене
hypocrites,лицемери
falsity,лицемерие
hypocrisies,лицемерие
hypocrisy,лицемерие
hypocritically,лицемерно
licensee,лицензиант
licensees,лицензианти
licences,лицензии
licenses,лицензии
licensed,лицензиран
licensing,лицензиране
licinius,лициний
gp,личен лекар
personnel,личен състав
chiefest,личи
litchi,личи
lychee,личи
lychees,личи
maggot,личинка
maggots,личинки
personally,лично
personality,личност
personalities,личности
litchfield,личфийлд
deprives,лишава
depriving,лишавайки
abridge,лишавам
bereave,лишавам
bereft,лишавам
denude,лишавам
disenfranchise,лишавам от граждански права
disfranchise,лишавам от граждански права
disinherit,лишавам от наследство
dispossess,лишавам от собственост
impoverish,лишавам от средства
custodial,лишаване
deprivation,лишаване
incapacitation,лишаване от права
dispossession,лишаване от собственост
imprisoning,лишаването от свобода
lichens,лишеи
lichen,лишей
bereaved,лишен
deprived,лишен
destitute,лишен
devoid,лишен
unimaginative,лишен от въображение
