English,Other
fort,linga
disqualifies,lingachititse
speculate,lingalira
speculated,lingalira
speculating,lingalira
ism,lingaliro
theorem,lingaliro lovomerezeka
awakens,lingathandize
plan,lingoliro
linear,liniya
reviewed,linkafotokozanso
vertebra,linkawonongeka
humpback,linunda pamsana
lionels,lionel a
trillions,lipange
giveth,lipatsa
earn,lipdwa
earns,lipdwa
trump,lipenga
trumpeter,lipenga
trumpeting,lipenga
fined,lipira
pay,lipira
pays,lipira
lippincotts,lippincott a
ers,lira
grieve,lira
grieved,lira
grieves,lira
grieving,lira
squeak,lira
squeaked,lira
squeaking,lira
weep,lira
weeping,lira
weeps,lira
wept,lira
nullified,lisachitike
disassociated,lisamamvekenso
thrashing,lisamenye
lises,lise a
bill,lisiti
bills,lisiti
receipt,lisiti
receipts,lisiti
liszts,liszt a
litre,lita
slashed,litachekedwa
midmorning,litakwera
encased,litapakidwa
jot,litapitirira
curled,litapotanitsidwa
assimilate,litenge
forfeiture,litenge
word,liu
word.,liu
words,liu
words.,liu
preposition,liu lammbuyo
synonym,liu lofanana
synonyms,liu lofanana
livingstones,livingstone a
livys,livy a
slowing,liwiro
swiftness,liwiro
crosscountry,liwiro lalitali
iceskating,liwiro lapamatalala
keyword,liwu losakira
hovers,liwutamira
sanctified,liyeretsedwe
scandalised,liyipisidwa
scandalized,liyipisidwa
lease,lizi
leases,lizi
baser,lizikwaniritsa
wort,liziwawa
lizzies,lizzie a
laccent,lka
lhorizon,lkaja
laction,lkanthu
lor,lkapena
leffort,lkhama
linspiration,lkudzoza
limportance,lkufunika
lexistence,lkuli
labsence,lkulibe
lexception,lkupatulapo
lexecution,lkuphedwa
lexécution,lkuphedwa
linnocence,lkusalakwa
ladmiration,lkusirira
labandon,lkusiya
lambition,lkutchuka
lemotion,lkutengeka
lémotion,lkutengeka
labolition,lkuthetsedwa
lopposition,lkutsutsidwa
linvasion,lkuwukira
lextrême,lkwambiri
limmense,lkwambiri
lessence,lkwenikweni
lloyds,lloyd
ls,lm
lopinion,lmaganizo
ladministration,lmakonzedwe
linstruction,lmalangizo
léducation,lmaphunziro
lage,lmbadwo
lâge,lmbadwo
laspect,lmbali
lindignation,lmkwiyo
latmosphère,lmmlengalenga
las,lmonga
lair,lmpweya
lattitude,lmtima
lagitation,lmukubwadamuka
lapparition,lmzukwa
lexpérience,lnazo
la,lndi
lan,lndi
limagination,lndingaliro
langle,lngodya
lavenue,lnjira
linstant,lnkamodzi
lillusion,lnkhambakamwa
larticle,lnkhani
lissue,lnkhani
lapplication,lntchito
loccasion,lnthawi
lanimal,lnyama
locean,lnyanja
locéan,lnyanja
lera,lnyengo
lintelligence,lnzeru
vor,lo
dowry,lobola
robot,loboti
robots,loboti
subtler,lobwera
incur,lobweretsa
localise,localize
slack,lochedwa
paced,lochita
athletically,lochita masewera osiyanasiyana
mutually,lochitira
proxy,lochitira voti
inspiring,lochititsa
bountiful,lochuluka
lockes,locke a
lockharts,lockhart a
authenticity,lodalirika
paranoia,lodana
tanned,loderako
worrisome,lodetsa nkhawa ili
lod,lodi
bobbed,lodula
brimming,lodzaza
figuring,lodziwa
legendary,lodziwika bwino
rife,lofala
published,lofalitsidwa
squared,lofanana mbali
loffice,lofesi
kindly,lofewa
soft,lofewa
the soft,lofewa
auburn,lofiira;
frail,lofooka
detailing,lofotokoza
propriety,lofunika
logans,logan a
bestseller,logulitsidwa kwambiri
unified,logwirizana
the tile,loika matailosi
loika the tile,loika matailosi ndi
loika the tile and,loika matailosi ndi a
orchestral,loimba
lois,loisi
aggregation,loitanirana
lock,loka
locker,loka
obligatory,lokakamiza
excepted,lokha
teeming,lokhala
wastelands,lokhala
bristly,lokhala ndi ubweya
habitable,lokhalamo
upside,lokhalamo
anchoring,lokhazikika
converges,lokhazikika
perverseness,lokhota
crazed,lokonda
beauteous,lokongola
verdant,lokongola
restorers,lokonza
coated,lokutidwa
allow,lola
allows,lola
let,lola
totalitarian,lolamulidwa
lorries,lole
lorry,lole
truck,lole
trucks,lole
monday,lolemba
mondays,lolemba
posting,lolemba
workday,lolemba mpaka lachisanu
workbook,lolembamo
edited,lolembedwa
legalising,lolembetsa
honorific,lolemekeza
venerable,lolemekezeka
vénérable,lolemekezeka
aristocratic,lolemera
battling,lolephera
complied,lolera
comply,lolera
complying,lolera
submit,lolera
submits,lolera
abridging,loletsa
accommodate,loleza
accommodated,loleza
accommodating,loleza
permit,loleza
permitting,loleza
heartwarming,lolimbikitsa
mobilising,lolimbikitsa
strengthening,lolimbikitsa
organizer,lolinganiza
prearranged,lolinganizidwa pasadakhale
gong,lolira
username,lolowera
focused,lolunjika
latest,lomaliza
hutter,lomasuliridwa ndi hutter
audible,lomveka
unambiguous,lomveka
clarion,lomveka bwino
unstated,lomwe silinatchulidwe
ch,lomweli
canvas,lona
tarpaulin,lona
laundromat,londile
laundry,londile
guides,londolera
guiding,londolera
londoners,london
londons,london
treatise,lonena
longfellows,longfellow a
longstreets,longstreet a
promise,lonjeza
promises,lonjeza
inhabitable,lonse lapansi
glittering,lonyezimira
effectual,loona
conspicuous,loonetsa
volatile,loopsali
eminent,lopambana
unpopulated,lopanda anthu ochuluka
cutthroat,lopanda khalidweli
engineering,lopanga
guidebook,lopangira
succor,lopatsa
succour,lopatsa
holier,lopatulika
holiest,lopatulika
holy,lopatulika
uncluttered,lopenya
hurdle,lopereka
subdivided,lophatikizana ndi ubwamunalo linagawanika
evangelistic,lopindula
perpetual,lopitirira
fascist,lopondereza
polling,loponya
curly,lopotana
withered,lopuwala
excruciating,lopweteka
lorenzos,lorenzo a
edifies,losadziwika
enigmatic,losadziŵika
disagreeable,losafunikalo
unassigned,losagaŵiridwa
memorable,losaiwalika
inexcusable,losakhululukidwa
unforgivable,losakhululukidwa
unpardonable,losakhululukidwa
insatiable,losakhutiritsidwa
disconcerting,losakhutitsa
poached,losakidwa
nurturing,losamala
atrocious,losaneneka
enthralling,losangalatsa
matted,losapesa
ineffable,losatchulika
uncomprehending,losazindikirali
inconsistent,losemphana
sealed,losindikizidwa
the sealed,losindikizidwa
messed,losokonezeka
debauched,losokonezekali
jagged,losongoka
depicting,losonyeza
cached,losungidwa
cracked,losweka
dream,lota
dreamed,lota
dreaming,lota
lotteries,lotale
lottery,lotale
lexicon,lotanthauzira
called,lotchedwa
titled,lotchedwa
picardy,lotchedwa picardy
accursed,lotembereredwa
driven,lotengeka
tropic,lotentha
guess,lotera
guesses,lotera
sham,lotereli
expiry,lotha
interpersonal,lotha
epoch,lothandiza
louiss,louis a
louisas,louisa a
louises,louise anabadwa
enlightening,lounikira
enters,lowa
join,lowa
joins,lowa
penetrate,lowa
penetrated,lowa
penetrates,lowa
penetrating,lowa
pronoun,lowa mmalo
pronouns,lowa mmalo
substitute,lowa mmalo
substituted,lowa mmalo
substitutes,lowa mmalo
substituting,lowa mmalo
sneak,lowa mobera
sneaked,lowa mobera
sneaking,lowa mobera
sneaks,lowa mobera
enter,lowani
signup,lowani
swoop,lowani
login,lowani muakaunti
sign in,lowani muakaunti
indent,lowanibe mkati
swampy,lowe
lowells,lowell ndi
murchison,lower
saturdays,loweruka
complemented,lowonjezera
dreadful,lowopsya
lowths,lowth a
barrister,loya
barristers,loya
antonym,loyangana
chairmanship,loyanganira
befits,loyenera
befitting,loyenera
criteria,loyenera
necessitating,loyenera
showtimes,loyenera
suiting,loyenera
realistic,loyenerera
lon,lpa
len,lpaulendo
lestrange,ltisamagwirizane
mous,lu
frankincense,lubani
lucias,lucia a
luciens,lucien a
lucius,lucius banda
lucretias,lucretia ndi
lucys,lucy
thirst,ludzu
thirsted,ludzu
thirsting,ludzu
thirsts,ludzu
lempire,lufumu
luigis,luigi ndi
luke,luka
lukes,luka
weave,luka
weaves,luka
wove,luka
woven,luka
leurope,lulaya
lexpédition,lulendo
bite,luma
bites,luma
bitten,luma
sting,luma
stinging,luma
stings,luma
stung,luma
swear,lumbira
swearing,lumbira
swears,lumbira
swore,lumbira
sworn,lumbira
vowed,lumbira
vowing,lumbira
votive,lumbiro
lignorance,lumbuli
coupling,lumikiza
unite,lumikiza
unites,lumikiza
uniting,lumikiza
jog,lumpha
nettles,lunguzi
aiming,lunjika
lupin,lupine
lucifer,lusifara
lysias,lusiya
ability,luso
expertly,luso
flair,luso
professionalism,luso
prowess,luso
skills,luso
unskilful,luso
knack,luso loimba
sk,luso ndi ndani
lustre,luster
luther,lutera
luthers,lutera
lut,luti
fashion,luvala
fashions,luvala
razor,luwe
razor blade,luwe
razors,luwe
luz,luzi
laide,lwachiŵiri
lusage,lwakagwiritsidwe
lunique,lwapadera
lun,lwo-
lunion,lwogwirizana
lhonorable,lwolemekezeka
linsurrection,lwopanduka
lagent,lwothandizila
lantique,lyakale yoyendera
lunité,lyanjanani
lydian,lydia
lydias,lydia
lyells,lyell a
leau,lzikavutitsitsa ankangomwa
lexperience,lzinachitikira
ma­,ma
mã­,ma
mä,ma
må,ma
recitations,ma
the,ma
thé,ma
abc,ma abc
directories,ma adilisi
directory,ma adilisi
algorithms,ma aligorivimu
buzzes,ma buzz
dvds,ma dvd
electrons,ma elekitironi
invoices,ma invoice wopelekedwa
ld,ma ld
oscars,ma oscar
pcs,ma pc
polymers,ma polima
shareholders,ma sheya hoda
signaling,ma siginalo
signalling,ma siginalo
sputniks,ma sputnik
tvs,ma tv
lowing,ma- lemba
addresses,maadiresi
archbishops,maalikibishopu
parasol,maambulera
parasols,maambulera
paragon,maambulera ena abwino
antacids,maantacid okhala
suite,maapatimenti
bulbs,mababu
zones,mabacteria
bathrooms,mabafa
burger,mabaga
bürger,mabaga
editions,mabaibulo
translations,mabaibulo
versions,mabaibulo
bacteriologist,mabakiteriya
cuts,mabala
nightclubs,mabala usiku
falcon,mabalame
bandaged,mabandeji
spotted,mabanga
bangs,mabangi
reeds,mabango
families,mabanja
households,mabanja
banks,mabanki
bankss,mabanki a
buses,mabasi
buttons,mabatani
buttoning,mabatani a
bytes,mabayiti
beds,mabedi
mabels,mabel a
bales,mabelo
breasts,mabere
bikinis,mabikini
bills,mabilu
thunderclap,mabingu
thunders,mabingu
bishoprics,mabishopu
patriarch,mabishopu
cookies,mabisiketi
beatles,mabitolozi
businesses,mabizinesi
woodcutters,mabizinesi
enterprises,mabizinezi
marble,mabo
marbles,mabo
baseless,mabodza
fabrications,mabodza
lies,mabodza
misrepresent,mabodza
soured,mabodza
coaches,mabogi
boxes,mabokosi
crates,mabokosi
blasts,mabomba
bombed,mabomba
bomber,mabomba
bombings,mabomba
bonuses,mabonasi
boats,maboti
lifeboats,maboti opulumutsa anthu pangozi
houseboats,mabotiwa
holes,mabowo
handbooks,mabukhu
synoptic,mabukhu
books,mabuku
bookshop,mabuku
codices,mabuku
documentaries,mabuku
paperback,mabuku
textbooks,mabuku
novels,mabuku ankhani
imprint,mabuku ena
imprints,mabuku ena
paraphrases,mabuku ofotokozera
brakes,mabuleki
mulberry,mabulosi
blackberries,mabulosi akuda
agencies,mabungwe
corporations,mabungwe
councils,mabungwe
entities,mabungwe
institutions,mabungwe
organisations,mabungwe
organizations,mabungwe
partners,mabungwe
ranks,mabungwe
hornet,mabvu
hornets,mabvu
wasp,mabvu
wasps,mabvu
problematic,mabvuto
arenas,mabwalo
circles,mabwalo
stadiums,mabwalo
fairgrounds,mabwalo a zionetsero
authorities,mabwana
employers,mabwana
executives,mabwana
overlords,mabwana
superiors,mabwana
buddies,mabwanawe
chums,mabwanawe
associates,mabwenzi
ac,mac
macs,mac a
macaulays,macaulay a
bearing,machaka
bearings,machaka
chaps,machaputala
sawmill,macheka
sawmills,macheka
checks,macheke
cheques,macheke
ploys,machenjera
subterfuge,machenjera
wiles,machenjera
machinations,machenjerero
matches,machesi
confessionals,machimo
indulgences,machimo
waterford,machinga
cot,machira
cots,machira
hammock,machira
hammocks,machira
healing,machiritso
acts,machitidwe
mode,machitidwe
modes,machitidwe
procedure,machitidwe
processing,machitidwe
program,machitidwe
programme,machitidwe
terminology,machulidwe
densities,machulukidwe
saturation,machulukitsidwe
doings,macitidwe
mackenzies,mackenzie a
macmillans,macmillan a
drivers,madalaivala
drachmas,madalakima
ts,madalitso
plains,madambo
wetlands,madambo
wetland,madambo aakulu
domains,madambwe
madames,madame a
reservoirs,madamu
complaints,madandaulo
groanings,madandaulo
murmurings,madandaulo
worry,madandaulo
miseries,madandulo
misery,madandulo
enmities,madano
disco,madansi
discotheques,madansi
debit,madebiti
havens,madela kwina yotchedwa
madelines,madeline a
mademoiselles,mademoiselle a
housetops,madenga
baskets,madengu
circuits,madera
dates,madeti
standpoints,madeti
madges,madge a
deacons,madikoni
deposits,madipoziti
dresses,madiresi
madisons,madison a
developers,madivelopa
ports,madoko
seaports,madoko
doctors,madokotala
physicians,madokotala
practitioners,madokotala
therapists,madokotala
prognosis,madokotala ananena zawo
neurologists,madokotala aubongo
dollars,madola
ladies,madona
orders,madongosolo
dots,madontho
drops,madontho
freckles,madontho madontho
docs,madotolo
conductivity,madutsidwe
consumption,madyo
nutrition,madyo
waterlogged,madzi
waters,madzi
waterside,madzi
waterways,madzi
rainwater,madzi a mvula
juice,madzi amalalanje
juices,madzi amalalanje
inundated,madzi anasefukira
dehydration,madzi mthupi
stain,madzi odekha
stains,madzi odekha
stillwater,madzi osatwanima
stagnant,madzi osayenda
permafrost,madzi oundana
freshwater,madzi oyera
hydrothermal,madziwo
afternoon,madzulo
afternoons,madzulo
dusk,madzulo
eventide,madzulo
pm,madzulo
sunset,madzulo
sunsets,madzulo
twilight,madzulodzulo
acres,maekala
electrodes,maelekitirodi
potholes,maenje
lots,maere
eskimos,maeskimo
ki,maf
files,mafaelo
industrialisation,mafakitale
farms,mafamu
modulation,mafananitsidwe
fungal,mafangasi
funguses,mafangayi
fans,mafani
similitude,mafanizidwe
metaphors,mafanizo
similes,mafanizo
idolater,mafano
idolatrous,mafano
idolatry,mafano
statuary,mafano
figurines,mafanowa
frames,mafelemu
films,mafilimu
microfilm,mafilimu
movies,mafilimu
pus,mafinya
theologies,mafioloje
cutlery,mafoloko ndi mipeni
calls,mafoni
phones,mafoni
fonts,mafonti
photocopies,mafotokope
perfume,mafrta ozoza
perfumes,mafrta ozoza
races,mafuko
tribal,mafuko
tribes,mafuko
dynasty,mafumu
kings,mafumu
monarchs,mafumu
monarchy,mafumu
sheikhs,mafumu
sheiks,mafumu
sovereigns,mafumu
flood,mafunde
floods,mafunde
undercurrent,mafunde
waves,mafunde
keyed,mafungulo
keys,mafungulo
goodwill,mafuno abwino
gratitude,mafuno abwino
deposition,mafunsidwe
checklists,mafunso
disquisitions,mafunso
queries,mafunso
questionings,mafunso
questionnaires,mafunso
questions,mafunso
questionnaire,mafunso alisechi
bones,mafupa
orthopaedic,mafupa
meaty,mafupa okhaokhayo mwaikamo mnofu
appendage,mafuta
fats,mafuta
fluids,mafuta
fuel,mafuta
fuels,mafuta
grease,mafuta
greased,mafuta
greases,mafuta
lotion,mafuta
olive,mafuta
olives,mafuta
petroleum,mafuta
lubricant,mafuta a zitsulo
lubricants,mafuta a zitsulo
lard,mafuta ankhumba
mousse,mafuta opopera
ointment,mafuta ozonza
ointments,mafuta ozonza
chute,mafute
chutes,mafute
magdala,magadala
magdalene,magadala
magdala,magadani
gramophones,magalamafoni
eyeglasses,magalasi
glasses,magalasi
goggles,magalasi
lens,magalasi
lenses,magalasi
sunglasses,magalasi
mittens,magalavu
chariots,magaleta
auto,magalimoto
automotive,magalimoto
cars,magalimoto
vehicles,magalimoto
bulldozers,magalimoto okonzera
assumptions,maganizo
attitude,maganizo
attitudes,maganizo
blues,maganizo
dementia,maganizo
depressed,maganizo
emotionally,maganizo
feedback,maganizo
feelings,maganizo
ideas,maganizo
impression,maganizo
impressions,maganizo
opinions,maganizo
principle,maganizo
proposals,maganizo
psychiatrists,maganizo
psychiatry,maganizo
psychologically,maganizo
psychosis,maganizo
reveries,maganizo
spirit,maganizo
spirits,maganizo
theme,maganizo
theories,maganizo
theory,maganizo
thoughts,maganizo
théories,maganizo
tuition,maganizo
viewpoint,maganizo
viewpoints,maganizo
views,maganizo
chilling,maganizo chifukwa tangoganizirani
version,maganizo ena
outlooks,maganizo osiyana
resort,maganizo othandiza
resorts,maganizo othandiza
openminded,maganizo otsekuka
unsound,maganizo otsutsana
dissensions,magawano
divisions,magawano
schism,magawano
schisms,magawano
zoning,magawidwe
division,magawo
layered,magawo
parameters,magawo
portions,magawo
sessions,magawo
shares,magawo
stages,magawo
substrates,magawo
tenths,magawo
thirds,magawo
blood,magazi
bloods,magazi
transfused,magazi
stroked,magazi anayima
bloodletting,magazi mmitsempha
anaemia,magazi mthupi
anemia,magazi mthupi
bloodied,magazi mwinanso
mag,magazini
magazines,magazini
circuit,magesi
electricity,magetsi
electrocution,magetsi
electromagnetism,magetsi
lights,magetsi
polarized,magetsi
rayed,magetsi
maggies,maggie a
vintage,magilepusi
magnet,magineti
magnets,magineti
magnetic,maginito
magnetized,maginito
magog,magogi
yokes,magoli
gloves,magolovesi
beaches,magombe
arrays,magulu
bands,magulu
batches,magulu
bunches,magulu
categories,magulu
cohorts,magulu
constellations,magulu
disaggregate,magulu
factional,magulu
factions,magulu
groupings,magulu
groups,magulu
teams,magulu
indie,magulu ojambula pawokha
deputies,maguluwo
origins,magwero
sources,magwero
underlies,magwero
functionality,magwiridwe antchito
utilisation,magwiritsidwe
utilization,magwiritsidwe
usability,magwiritsidwe antchito
hacks,mahaki
handlebar,mahandulo
horseback,mahatchi
horsemanship,mahatchi
horses,mahatchi
shetland,mahatchi
stallions,mahatchiwo
headers,maheda
headphones,mahedifoni
hectare,mahekitala
hectares,mahekitala
encamp,mahema
tabernacles,mahema
holidays,maholide
mahomets,mahomet a
hormonal,mahomoni
hormones,mahomoni
brothel,mahule
ole,mahule
sluts,mahule
mrs,mai
stepmother,mai-owapeza
earths,maiko ammwamba
microphone,maikolofoni
microphones,maikolofoni
microscope,maikrosikopu
microscopes,maikrosikopu
equations,maikwezhoni
kilometer,mailosi
kilometres,mailosi
kilomètres,mailosi
mile,mailosi
miles,mailosi
emails,maimelo
listing,maina
inches,mainchesi
encyclopedias,mainsaikulopediya
callings,maitanidwe
maitlands,maitland a
pools,maiwe
generators,majenereta
genes,majini
genetic,majini
gypsies,majipise
unsurpassed,maka
cabinets,makabati
maccabee,makabe
cabinetmaker,makabineti
cards,makadi
cardinals,makadinala
blackness,makala
charcoal,makala
calorie,makalalole
calories,makalalole
classes,makalasi
the letters,makalata
inbox,makalata obwera
incoming mail,makalata obwera
calendars,makalendala
matting,makalipeti
especially,makamaka
mostly,makamaka
notably,makamaka
particularly,makamaka
preferably,makamaka
cameras,makamera
webcams,makamera
companies,makampani
corporate,makampani
firms,makampani
industries,makampani
investors,makampani
ventures,makampani
vocational,makampani
hosts,makamu
multitudes,makamuwo
bass,makanana
babes,makanda
babies,makanda
infanticide,makanda
infants,makanda
candles,makandulo
vids,makanema
animations,makanema ojambula pamanja
fusses,makangano
strife,makangano
borderland,makangaza
pomegranate,makangaza
pomegranates,makangaza
arrogance,makani
militant,makani
mechanic,makaniki
mechanics,makaniki
loudspeaker,makaniko
capsules,makapisozi
cups,makapu
mug,makapu
airmail,makarata
mail,makarata
mails,makarata
malchus,makasi
clients,makasitomala
customers,makasitomala
catechisms,makatikismu
cartons,makatoni
packages,makatoniwo
macedonia,makedoniya
macedonians,makedoniya
bygone,makedzana
immemorial,makedzana
parlor,makeke
parlour,makeke
behaviours,makhalidwe
characteristics,makhalidwe
conduct,makhalidwe
culture,makhalidwe
dispositions,makhalidwe
idiosyncrasies,makhalidwe
influences,makhalidwe
lifestyles,makhalidwe
livelihood,makhalidwe
manners,makhalidwe
morale,makhalidwe
morals,makhalidwe
nature,makhalidwe
nature.,makhalidwe
natures,makhalidwe
personalities,makhalidwe
personality,makhalidwe
practices,makhalidwe
qualities,makhalidwe
seating,makhalidwe
system,makhalidwe
temperament,makhalidwe
temperaments,makhalidwe
tempérament,makhalidwe
traits,makhalidwe
values,makhalidwe
vices,makhalidwe
depravity,makhalidwe oipa
decadence,makhalidwe otayirira
installations,makhazikitsidwe
slobbers,makhololo a zoledzera
firewall,makhoma oteteza
courts,makhoti
tributaries,makhwawa
kilogrammes,makilogalamu
quarts,makilogalamu
kilometers,makilomita
bindery,makina
defibrillator,makina
machine,makina
machinery,makina
machines,makina
machinists,makina
mechanised,makina
orbiting,makina
sewing machine,makina
turbines,makina
radar,makina amlengalenga
washer,makina ochapira
typewriters,makina olembera
lawnmower,makina otchetchera kapinga
rotary,makina oyenda okha
waterwheels,makina oyendera
coins,makobidi
pennies,makobidi
pence,makobiri
shillings,makobiri
propaganda,makokedwe
torque,makokedwe
chaff,makoko
pods,makoko
ancestors,makolo
ancestral,makolo
ancestry,makolo
animistic,makolo
folk,makolo
folks,makolo
forebears,makolo
forefathers,makolo
parental,makolo
parents,makolo
progenitors,makolo
patriarchal,makolo akale
rugged,makolokoto
ramparts,makoma
walls,makoma
bulwarks,makoma achitetezo
airconditioning,makometsedwe a mpweya
committees,makomiti
computers,makompyuta
portals,makonde
galleries,makondewo
styling,makongoletsedwe
hairstyles,makongoletsedwe atsitsi
luxuries,makono
luxury,makono
contractors,makontrakitala
arrangements,makonzedwe
provision,makonzedwe
copies,makope
notebooks,makope
necked,makosi
stiffnecked,makosi
rats,makoswe
rodents,makoswe
bubonic,makoswe utagwa
spectra,makulidwe
incubation,makulitsidwe
scaling,makulitsidwe
zoom,makulitsidwe
tens,makumi
fortieth,makumi anai
forties,makumi anayi
forty,makumi anayi
fiftieth,makumi asanu
fourscore,makumi asanu ndi atatu
seventies,makumi asanu ndi awiri
thirties,makumi atatu
thirty,makumi atatu
twenties,makumi awiri
twentieth,makumi awiri
twenty,makumi awiri
hundredfold,makumi khumi
seventy,makumi seveni
sixty,makumi sikisi
coupons,makuponi
oxidation,makutidwe ndi okosijeni
attentiveness,makutu
auditory,makutu
earlobes,makutu
ears,makutu
elevator,makwelero
elevators,makwelero
ladder,makwelero
ladders,makwelero
lift,makwelero
lifts,makwelero
pulley,makwelero a matayala
pulleys,makwelero a matayala
stairway,makwerero
wrinkling,makwinya
libraries,malaibulale
malachi,malaki
belts,malamba
baobab,malambe mmayiko
handwriting,malambo
bureaucracy,malamulo
bureaucratic,malamulo
bylaws,malamulo
canons,malamulo
commands,malamulo
constitution,malamulo
constitutional,malamulo
constitutions,malamulo
decrees,malamulo
illegality,malamulo
justice,malamulo
justices,malamulo
lawfulness,malamulo
laws,malamulo
legislative,malamulo
legislators,malamulo
policy,malamulo
regimen,malamulo
regulation,malamulo
rules,malamulo
senatorial,malamulo
stakeholder,malamulo
ultimatums,malamulo
admonition,malangizo
directive,malangizo
instructions,malangizo
precepts,malangizo
regulations,malangizo
sel,malangizo
directives,malangizowa
laptops,malaputopu
coal,malasha
coals,malasha
dhow,malawi
senegal,malawi
fabric,malaya
material,malaya
shirt,malaya
shirts,malaya
sleeveless,malaya
aunty,malayali
column,malayini
malcolms,malcolm ndi
dissension,malekano
partings,malekano
scriptures,malemba
statutes,malemba
texts,malemba
writ,malemba
scripting,malembedwe
syntax,malembedwe
staffing,malembedwe aantchito
alphabet,malembo
alphabets,malembo
confound,malembo
inscription,malembo
inscriptions,malembo
literature,malembo
literatures,malembo
scripture,malembo
text,malembo
nab,malembo oyera
excitation,malemeredwe
mummy,malemu
lesbians,malezibiyani
malgra©,malgra ©
malgrã©,malgrã ©
marches,malichi
dab,malikisuwa
marks,maliko
accordance,malinga
fortifications,malinga
hypotheses,malingaliro
philosophies,malingaliro
philosophy,malingaliro
according to,malingana
depending,malingana
trumpeters,malipenga
consequence,malipilo
conséquence,malipilo
conséquences,malipilo
fare,malipilo
fares,malipilo
fee,malipilo
fée,malipilo
remuneration,malipilo
salaries,malipilo
alimony,malipiro
fine,malipiro
fines,malipiro
income,malipiro
incomes,malipiro
payment,malipiro
payments,malipiro
payroll,malipiro
result,malipiro
results,malipiro
salary,malipiro
wage,malipiro
wages,malipiro
blessing,malipiro amulungu
blessings,malipiro amulungu
ransoms,malipo
data,malipoti
reportedly,malipoti
reporting,malipoti
reports,malipoti
dispatches,malipoti apadera
confinement,malira
border,malire
borders,malire
boundaries,malire
boundary,malire
bounds,malire
frontiers,malire
limitation,malire
limitless,malire
limits,malire
perimeter,malire
reaches,malire
the limits,malire
unlimited,malire
bewailed,maliro
death,maliro
death.,maliro
deaths,maliro
funeral,maliro
funerals,maliro
lam,maliro
lament,maliro
lamentation,maliro
lamentations,maliro
mourner,maliro
genital,maliseche
genitalia,maliseche
masturbation,maliseche
nakedness,maliseche
pornography,maliseche
relapsed,maliseche
gallons,malita
litres,malita
voices,maliwu
compleat,maliza
complete,maliza
completer,maliza
completes,maliza
completest,maliza
complète,maliza
compléter,maliza
exhaust,maliza
exhausts,maliza
allegheny,mallegheny
accommodation,malo
area,malo
areas,malo
centers,malo
centres,malo
coordinates,malo
enclosure,malo
enclosures,malo
establishment,malo
establishments,malo
gallery,malo
geographic,malo
geographical,malo
habitat,malo
habitats,malo
haven,malo
kauai,malo
land,malo
land.,malo
lands,malo
landscaping,malo
location,malo
locations,malo
moor,malo
moors,malo
newsroom,malo
oahu,malo
places,malo
position,malo
positions,malo
premises,malo
reservation,malo
room,malo
room.,malo
rooms,malo
site,malo
sites,malo
stationery,malo
terminals,malo
terrain,malo
terrains,malo
yard,malo
yards,malo
aquarium,malo a nsomba
agora,malo a zamalonda
seedbed,malo abwino pomwe
unspoiled,malo achilengedwe
anyplace,malo aliwonse
one place,malo amodzi
static,malo amodzi
internal,malo apakati
newsstands,malo atsopano ogulitsira
outlets,malo ogulitsira
bootleg,malo ogulitsira mowa
environmentalist,malo okhala
cafes,malo omwera
cocktail,malo omwera
vacancy,malo opandamunthu
shrine,malo opatulika
shrines,malo opatulika
slum,malo osasamalidwa
slums,malo osasamalidwa
rallying,malo osonkhaniranapo
quay,malo oterapo
quays,malo oterapo
roomy,maloambiri
synchronised,maloboti
omen,malodza
phantom,malodza
locks,maloko
bah,malom
ad,malonda
ads,malonda
að,malonda
commercialised,malonda
commercialism,malonda
commercially,malonda
commercials,malonda
marketable,malonda
merchandising,malonda
peddlers,malonda
realtor,malonda
sales,malonda
trade-show,malonda
trading,malonda
traffic,malonda
trafficked,malonda
ecommerce,malonda apaintaneti
auction,malonda obetcha
advert,malondawo
the advert,malondawo
commitments,malonjezo
birthplace,maloobadwira
dreamers,maloto
dreams,maloto
nightmare,maloto oopysa
nightmares,maloto oopysa
saliva,malova
salivary,malovu
penetration,malowedwe
estate,malowo
attorneys,maloya
lawyers,maloya
scenery,malu
uncle,malume
uncles,malume
correlation,malumikizanidwe
correlations,malumikizanidwe
connectivity,malumikizidwe
fever,malungo
fevers,malungo
malaria,malungo
malarial,malungowa
loops,malupu
abilities,maluso
arts,maluso
capabilities,maluso
techniques,maluso
anthers,maluwa
blossomed,maluwa
bouquet,maluwa
carnation,maluwa
carnations,maluwa
flower,maluwa
flowering,maluwa
flowerpots,maluwa
flowers,maluwa
flowery,maluwa
lilies,maluwa
orchid,maluwa
orchids,maluwa
rose,maluwa
roses,maluwa
maam,mama
motherland,mama
nude,mamaliseche
managers,mamanenjala
cleave,mamatirani
mussels,mamazelo
asp,mamba
cobra,mamba
cobras,mamba
scales,mamba
viper,mamba
dew,mame
dewdrops,mame
dews,mame
entrants,mamembala
members,mamembala
milligrams,mamiligalamu
ml,mamililita
mm,mamilimita
millions,mamilioni
millions lilita,mamiliyoni lilita
mucus,mamina
meters,mamita
metres,mamita
mammas,mamma a
molecules,mamolekyulu
mammon,mamoni
motels,mamotelo
male,mamuna
man,mamuna
man.,mamuna
man....,mamuna
men,mamuna
men.,mamuna
mâle,mamuna
män,mamuna
sportsman,mamuna wamasiposi
