English,Other
setter,người đặt
putter,người đặt câu hỏi
somerset,người đặt vào
beauties,người đẹp
adonis,người đẹp trai
comer,người đến
latecomer,người đến sau
proponent,người đề xướng
testator,người để chúc thư
rascal,người đểu giả
varlet,người đểu giả
appraiser,người định giá
demarche,người định ranh giới
reciter,người đọc thuộc lòng
proofreader,người đọc thử
lamplighter,người đốt đèn
compatriot,người đồng hương
transvestites,người đổi giới
celibate,người độc thân
taxidermist,người độn xác
german,người đức
jerry,người đức
bystander,người đứng xem
arabs,người ả rập
dweller,người ở
inmate,người ở
borderer,người ở gần biên giới
troglodyte,người ở hang
knickerbockers,người ở newyork
cottager,người ở nhà quê
lobbyist,người ở nhà trước
swain,người ở quê
townspeople,người ở quận
forester,người ở rừng
woodsman,người ở rừng
snobbery,người ở thành
burgher,người ở thành phố
burgess,người ở thành thị
cockney,người ở thành thị
camper,người ở trại
lodger,người ở trọ
landsman,người ở vùng quê
insular,người ở đảo
insularity,người ở đảo
charlady,người ở đợ
solitaire,người ở ẩn
advocates,người ủng hộ
supporter,người ủng hộ
supporters,người ủng hộ
threshold,ngưỡng
thresholds,ngưỡng
liminal,ngưỡng kích thích dưới
admire,ngưỡng mộ
admired,ngưỡng mộ
admiring,ngưỡng mộ
backwards,ngược
contraflow,ngược
converse,ngược
inverse,ngược
inverses,ngược
upside,ngược
contrariwise,ngược chiều
anticlockwise,ngược kim đồng hồ
contra,ngược lại
conversely,ngược lại
opposite,ngược lại
mistreated,ngược đãi
mistreating,ngược đãi
excruciation,ngược đải
amazes,ngạc nhiên
surprised,ngạc nhiên
surprized,ngạc nhiên
unsurprising,ngạc nhiên
wonder,ngạc nhiên
adage,ngạn ngữ
barbs,ngạnh
prongs,ngạnh
presumptions,ngạo
hubris,ngạo mạn
impertinence,ngạo mạn
haughtily,ngạo nghễ
asphyxiation,ngạt thở
suffocated,ngạt thở
reclined,ngả
reclining,ngả
covertly,ngấm ngầm
insidiously,ngấm ngầm
tacit,ngấm ngầm
swooned,ngất
ecstatically,ngất ngây
swooning,ngất ngây
fainted,ngất xỉu
fainting,ngất xỉu
faints,ngất xỉu
devouring,ngấu nghiến
gobbling,ngấu nghiến
voraciously,ngấu nghiến
implicit,ngầm
tacitly,ngầm
undercurrents,ngầm
ducted,ngầm hoá
balked,ngần ngại
demurred,ngần ngại
shying,ngần ngại
bethink,ngẩm nghỉ
fortuitously,ngẩu nhiên
haphazard,ngẩu nhiên
cogitate,ngẫm nghỉ
improvisational,ngẫu hứng
contingent,ngẫu nhiên
incidental,ngẫu nhiên
random,ngẫu nhiên
randomisation,ngẫu nhiên
randomised,ngẫu nhiên
randomly,ngẫu nhiên
randomness,ngẫu nhiên
stochastic,ngẫu nhiên
hydrated,ngậm nước
hydrous,ngậm nước
flooded,ngập
swamped,ngập
flooding,ngập lụt
inundation,ngập lụt
inundations,ngập lụt
falter,ngập ngừng
falters,ngập ngừng
haltingly,ngập ngừng
hesitates,ngập ngừng
awash,ngập nước
inundated,ngập nước
submerged,ngập nước
steeped,ngập tràn
sightsee,ngắm cảnh
stargazing,ngắm sao
short,ngắn
brief,ngắn gọn
succinctly,ngắn gọn
shorter,ngắn hơn
shortcircuit,ngắn mạch
briefest,ngắn ngủi
shortest,ngắn nhất
stocky,ngắn tầm
interrupts,ngắt
disconnect,ngắt kết nối
disconnected,ngắt kết nối
disconnecting,ngắt kết nối
disconnects,ngắt kết nối
quenching,ngắt lời người nào
punctuated,ngắt quãng
wiggled,ngọ nguậy
wriggly,ngọ nguậy
gem,ngọc
jade,ngọc bích
emerald,ngọc lục bảo
emeralds,ngọc lục bảo
alabaster,ngọc thạch
jasper,ngọc thạch anh
garnet,ngọc thạch lựu
pearl,ngọc trai
pearls,ngọc trai
sapphire,ngọc xanh
aquamarine,ngọc xanh biển
jewel,ngọc đá quý
tops,ngọn
awn,ngọn bông lúa
extremity,ngọn cây
treetops,ngọn cây
beacon,ngọn hải đăng
lighthouse,ngọn hải đăng
lighthouses,ngọn hải đăng
blaze,ngọn lửa
flame,ngọn lửa
flames,ngọn lửa
igniter,ngọn lửa
spires,ngọn tháp
torches,ngọn đuốc
foothill,ngọn đồi nằm dưới chân một dãi núi
sweet,ngọt
sweetened,ngọt
mellifluous,ngọt ngào
suave,ngọt ngào
sweeter,ngọt ngào
sweetest,ngọt ngào nhất
honeyed,ngọt như mật
coaxingly,ngọt với nó
gangway,ngỏ đi
cretinous,ngốc
goofy,ngốc nghếch
silly,ngốc nghếch
eats,ngốn
sat,ngồi
seated,ngồi
sit,ngồi
sits,ngồi
sitteth,ngồi
sitting,ngồi
plopped,ngồi phịch
squat,ngồi xổm
squatted,ngồi xổm
squatting,ngồi xổm
clutter,ngổn ngang
insubordinate,ngỗ nghịch
unruly,ngỗ nghịch
geese,ngỗng
goose,ngỗng
goslings,ngỗng
gosling,ngỗng con
cherub,ngộ nghỉnh
misconception,ngộ nhận
poisoning,ngộ độc
poisonings,ngộ độc
asphyxiate,ngộp thở
choke,ngộp thở
claustrophobic,ngột ngạt
oppressively,ngột ngạt
stifling,ngột ngạt
stiflingly,ngột ngạt
suffocating,ngột ngạt
smother,ngột thở
absurdist,ngớ ngẩn
absurdly,ngớ ngẩn
befuddled,ngớ ngẩn
inanely,ngớ ngẩn
stupidly,ngớ ngẩn
everlastingly,ngớt
incredulously,ngờ vực
mistrust,ngờ vực
apologue,ngụ ngôn
fabled,ngụ ngôn
parable,ngụ ngôn
impliedly,ngụ ý
implies,ngụ ý
implying,ngụ ý
purports,ngụ ý
quod,ngục
bastile,ngục bastille
dungeon,ngục tối
gulps,ngụm
sophisms,ngụy biện
sophistries,ngụy biện
sophists,ngụy biện
hypocritical,ngụy thiện
camouflage,ngụy trang
camouflaged,ngụy trang
camouflages,ngụy trang
camouflaging,ngụy trang
falseness,ngụy tạo
asleep,ngủ
sleep,ngủ
sleeper,ngủ
sleeping,ngủ
sleeps,ngủ
bedfellow,ngủ chung giường
dozed,ngủ gật
dozing,ngủ gật
doze,ngủ mơ màng
snorers,ngủ ngáy
oversleep,ngủ quên
overslept,ngủ quên
sleepin,ngủ trong
nap,ngủ trưa
napping,ngủ trưa
hibernate,ngủ đông
itch,ngứa
itched,ngứa
itches,ngứa
itching,ngứa
itchy,ngứa
pruritus,ngứa
tingling,ngứa ran
cease,ngừng
ceased,ngừng
ceasing,ngừng
desist,ngừng
discontinue,ngừng
discontinuing,ngừng
stoppages,ngừng
ceasefires,ngừng bắn
deactivated,ngừng hoạt động
decommission,ngừng hoạt động
decommissioned,ngừng hoạt động
decommissioning,ngừng hoạt động
inactivation,ngừng hoạt động
fullstops,ngừng hắn
fullstop,ngừng hẳn
sniffed,ngửi
sniffs,ngửi
masthead,ngữ
terminologies,ngữ
pragmatics,ngữ dụng
lexicography,ngữ học
semantic,ngữ nghĩa
semantically,ngữ nghĩa
etymology,ngữ nguyên học
grammar,ngữ pháp
grammarians,ngữ pháp
grammatical,ngữ pháp
grammatically,ngữ pháp
literature,ngữ văn
philologists,ngữ văn
vocabulary,ngữ vựng
phonetic,ngữ âm
phoneticians,ngữ âm học
phonetics,ngữ âm học
intonational,ngữ điệu
dwelleth,ngự
dwells,ngự
musketeer,ngự lâm pháo thủ
reigns,ngự trị
horses,ngựa
mares,ngựa
ponies,ngựa
gelding,ngựa bị thiến
destrier,ngựa chiến
warhorse,ngựa chiến
hackney,ngựa cho thuê
spanker,ngựa chạy mau
trotter,ngựa chạy nước kiệu
foals,ngựa con
pony,ngựa con
mare,ngựa cái
ma¨re,ngựa cái
palfrey,ngựa cởi thường
stallion,ngựa giống
whinny,ngựa hí
dobbin,ngựa kéo xe
galloway,ngựa nhỏ giống
bronco,ngựa rừng
zebras,ngựa vằn
racehorse,ngựa đua
bosom,ngực
breasted,ngực
breasts,ngực
chest,ngực
chested,ngực
thoracic,ngực
thorax,ngực
dental,nha khoa
dentistry,nha khoa
factory,nha may
morphia,nha phiến
laudanum,nha phiến dùng chế thuốc dịu đau
dentists,nha sĩ
chew,nhai
chewable,nhai
chewed,nhai
chews,nhai
munched,nhai
munching,nhai
ruminating,nhai lại
engorge,nhai ngấu nghiến
sneaking,nham hiểm
cranberries,nham lê
cranberry,nham lê
incenses,nhang
rapid,nhanh
swift,nhanh
fast,nhanh chóng
instantiate,nhanh chóng
prompt,nhanh chóng
promptly,nhanh chóng
quick,nhanh chóng
rapidly,nhanh chóng
swiftly,nhanh chóng
faster,nhanh hơn
quicker,nhanh hơn
speedier,nhanh hơn
speedup,nhanh lên
fastest,nhanh nhất
quickest,nhanh nhất
speediest,nhanh nhất
agile,nhanh nhẹn
agility,nhanh nhẹn
briskly,nhanh nhẹn
lightsome,nhanh nhẹn
nimbleness,nhanh nhẹn
rapist,nhanh nhẹn
placentae,nhau bong non
placenta,nhau thai
placental,nhau thai
placentas,nhau thai
affirmatively,nhaát
kindled,nhen
rekindled,nhen nhóm
rekindle,nhen nhóm lại
squinted,nheo mắt
squinting,nheo mắt
paediatric,nhi
fuel,nhiên liệu
fuelled,nhiên liệu
fuels,nhiên liệu
berating,nhiếc móc
regents,nhiếp chính
photographic,nhiếp ảnh
photographically,nhiếp ảnh
photography,nhiếp ảnh
photographer,nhiếp ảnh gia
photographers,nhiếp ảnh gia
many,nhiều
much,nhiều
multiple,nhiều
numerous,nhiều
plenty,nhiều
prolific,nhiều
rumblings,nhiều bất ổn
shaggy,nhiều bụi rậm
chatterbox,nhiều chuyện
variously,nhiều cách khác nhau
couches,nhiều ghế sofa dài
windy,nhiều gió
outnumbering,nhiều hơn số
grainy,nhiều hột
promisingly,nhiều hứa hẹn
smoky,nhiều khói
smudgy,nhiều khói
leafy,nhiều lá
repeatedly,nhiều lần
galore,nhiều lắm
laminated,nhiều lớp
multicolour,nhiều màu
piebald,nhiều màu sắc
cloudy,nhiều mây
rainy,nhiều mưa
muchas,nhiều như
spidery,nhiều nhền nhện
watery,nhiều nước
aplenty,nhiều quá
multifarious,nhiều thứ
things,nhiều thứ
manifold,nhiều thứ khác nhau
multimillion,nhiều triệu
sentimentality,nhiều tình cãm
episodic,nhiều tập
bony,nhiều xương
imbue,nhiểm
rankle,nhiểm độc
crepe,nhiểu
diffract,nhiểu xạ
crape,nhiểu đen
infected,nhiễm
infective,nhiễm
infested,nhiễm khuẩn
chromosomal,nhiễm sắc thể
chromosome,nhiễm sắc thể
chromosomes,nhiễm sắc thể
infection,nhiễm trùng
infections,nhiễm trùng
ois,nhiễm trùng cơ hội
magnetised,nhiễm từ tính
intoxication,nhiễm độc
confounding,nhiễu
interferences,nhiễu
interferer,nhiễu
perturbations,nhiễu loạn
perturbing,nhiễu loạn
diffracted,nhiễu xạ
diffracting,nhiễu xạ
diffraction,nhiễu xạ
tenure,nhiệm kỳ
tenures,nhiệm kỳ
mystically,nhiệm mầu
duties,nhiệm vụ
duty,nhiệm vụ
mandate,nhiệm vụ
mandates,nhiệm vụ
missions,nhiệm vụ
quests,nhiệm vụ
behooved,nhiệm vụ cho
heavyduty,nhiệm vụ nặng nề
calorific,nhiệt
thermal,nhiệt
thermally,nhiệt
thermostats,nhiệt
thermoplastic,nhiệt dẻo
thermochemical,nhiệt hóa
thermometer,nhiệt kế
thermometers,nhiệt kế
warmly,nhiệt liệt
calorie,nhiệt lượng
calorimeters,nhiệt lượng
calorimetry,nhiệt lượng
calory,nhiệt lượng
calorimeter,nhiệt lượng kế
pyrolysis,nhiệt phân
fervently,nhiệt thành
bigot,nhiệt tin
enthusiastic,nhiệt tâm
fervent,nhiệt tâm
zeal,nhiệt tâm
ardor,nhiệt tình
ardour,nhiệt tình
enthusiasms,nhiệt tình
enthusiastically,nhiệt tình
phlogiston,nhiệt tố
thermoelectric,nhiệt điện
temperature,nhiệt độ
temperatures,nhiệt độ
warmest,nhiệt độ cao nhất
thermodynamical,nhiệt động học
thermodynamics,nhiệt động học
thermodynamic,nhiệt động lực học
thermodynamically,nhiệt động lực học
tropic,nhiệt đới
tropical,nhiệt đới
currants,nho
grapes,nho
sultanas,nho
vintages,nho
confucian,nho giáo
confucianism,nho giáo
confucius,nho giáo
raisin,nho khô
raisins,nho khô
muscat,nho xạ
smudged,nhoè
demand,nhu cầu
demands,nhu cầu
needs,nhu cầu
exigencies,nhu cầu cấp bách
maidenly,nhu mì
meek,nhu mì
emasculate,nhu nhược
feckless,nhu nhược
feebleness,nhu nhược
pappy,nhu nhược
remiss,nhu nhược
spineless,nhu nhược
necessities,nhu yếu phẩm
velvet,nhung
velvets,nhung
swarming,nhung nhúc
moleskin,nhung vải bông
krill,nhuyễn thể
tinged,nhuốm
dyed,nhuộm
dyeing,nhuộm
staining,nhuộm
colourants,nhuộm màu
home,nhà
homes,nhà
house,nhà
houses,nhà
tradesmen,nhà buôn
bookshop,nhà bán sách
journalist,nhà báo
journalists,nhà báo
columnists,nhà báo chuyên mục
commentators,nhà bình luận
essayist,nhà bình luận
graphologist,nhà bút tướng pháp
protectionists,nhà bảo hộ
conservationists,nhà bảo tồn
guardhouse,nhà bảo vệ
kitchen,nhà bếp
pantry,nhà bếp
astrologer,nhà chiêm tinh
astrologers,nhà chiêm tinh
stargazers,nhà chiêm tinh
tactician,nhà chiến thuật
roundhouse,nhà chung quanh
tyrant,nhà chuyên chế
manufacturer,nhà chế tạo
skyscraper,nhà chọc trời
hangars,nhà chứa máy bay
providers,nhà cung cấp
supplier,nhà cung cấp
vendors,nhà cung cấp
revolutionaries,nhà cách mạng
revolutionary,nhà cách mạng
entomologist,nhà côn trùng học
industrialists,nhà công nghiệp
reformer,nhà cải cách
dowsers,nhà cảm xạ
rulers,nhà cầm quyền
palaeontologist,nhà cổ ngữ học
vicarage,nhà của cha xứ
rectory,nhà của hiệu trưởng
manse,nhà của mục sư
parsonage,nhà của mục sư
presbytery,nhà của mục sư
homesteads,nhà cửa
sanatorium,nhà dưỡng bịnh
sanitarium,nhà dưỡng bịnh
pharmacologist,nhà dược vật học
ewells,nhà ewell
pedant,nhà giáo
educationalists,nhà giáo dục
educationist,nhà giáo dục
educationists,nhà giáo dục
educator,nhà giáo dục
educators,nhà giáo dục
alchemists,nhà giả kim thuật
bungalows,nhà gỗ
chalets,nhà gỗ
sages,nhà hiền triết
restaurant,nhà hàng
restaurants,nhà hàng
navigators,nhà hàng hải
theaters,nhà hát
theatres,nhà hát
amphitheatres,nhà hát vòng tròn
geometer,nhà hình học
chemist,nhà hóa học
orators,nhà hùng biện
benefactors,nhà hảo tâm
philanthropists,nhà hảo tâm
sheds,nhà kho
storehouse,nhà kho
scientist,nhà khoa học
climatologists,nhà khí hậu học
meteorologist,nhà khí tượng học
antiquary,nhà khảo cổ
archaeologist,nhà khảo cổ học
empiricist,nhà kinh nghiệm luận
hothouse,nhà kiến
glasshouse,nhà kính
greenhouse,nhà kính
greenhouses,nhà kính
technologist,nhà kỷ thuật học
logician,nhà luận lý học
lawmaker,nhà làm luật
filmmakers,nhà làm phim
leaders,nhà lãnh đạo
reasoner,nhà lý
rationalist,nhà lý luận
theoretician,nhà lý luận
doctrinaire,nhà lý thuyết suông
archivists,nhà lưu trữ
lawgiver,nhà lập pháp
lawmakers,nhà lập pháp
legislator,nhà lập pháp
legislators,nhà lập pháp
metallurgist,nhà lọc khoáng chất để lấy kim thuộc
dressmakers,nhà may
factories,nhà máy
mills,nhà máy
breweries,nhà máy bia
brewery,nhà máy bia
smelter,nhà máy luyện
smelters,nhà máy luyện
refineries,nhà máy lọc dầu
refiners,nhà máy lọc dầu
refinery,nhà máy lọc dầu
waterworks,nhà máy nước
manufactory,nhà máy sản xuất
steelworks,nhà máy thép
shipyards,nhà máy đóng tàu
cannery,nhà máy đồ hộp
modellers,nhà mô hình
educationalist,nhà mô phạm
pedagogue,nhà mô phạm
pedantry,nhà mô phạm
crypt,nhà mồ
anatomist,nhà mổ xẻ
outhouse,nhà ngang
stargazer,nhà nghiên cứu thiên văn
lodges,nhà nghỉ
motels,nhà nghỉ
diplomat,nhà ngoại giao
diplomatist,nhà ngoại giao
diplomats,nhà ngoại giao
chapels,nhà nguyện
philologist,nhà ngôn ngữ học
stockade,nhà ngục
etymologist,nhà ngữ nguyên học
ethnographer,nhà nhân chủng chí
maisonette,nhà nhỏ
maisonettes,nhà nhỏ
shanty,nhà nhỏ hẹp
fanciers,nhà nuôi chim
apiary,nhà nuôi ong
agriculturalists,nhà nông
agriculturist,nhà nông học
agronomist,nhà nông học
publisher,nhà phát hành
inventor,nhà phát minh
inventors,nhà phát minh
developer,nhà phát triển
developers,nhà phát triển
distributor,nhà phân phối
distributors,nhà phân phối
psychoanalyst,nhà phân tâm học
thaumaturge,nhà phép thuật
commentator,nhà phê bình
critic,nhà phê bình
critics,nhà phê bình
reviewer,nhà phê bình
outbuilding,nhà phụ
outbuildings,nhà phụ
appendage,nhà phụ thuộc
ideologist,nhà quan niệm học
gazers,nhà quan sát
optician,nhà quang học
cinematographer,nhà quay phim
battler,nhà quyền thuật
boor,nhà quê
rustiness,nhà quê
mangers,nhà quản lý
advertiser,nhà quảng cáo
physiologist,nhà sinh lý học
dramatist,nhà soạn kịch
composers,nhà soạn nhạc
stilts,nhà sàn
manufacturers,nhà sản xuất
producers,nhà sản xuất
historians,nhà sử học
lyricist,nhà thi sĩ chuyên viết thơ tình
astronomer,nhà thiên văn
astronomers,nhà thiên văn
designer,nhà thiết kế
designers,nhà thiết kế
boathouse,nhà thuyền
houseboats,nhà thuyền
pharmacies,nhà thuốc
adventurers,nhà thám hiểm
explorers,nhà thám hiểm
voyagers,nhà thám hiểm
hypnotist,nhà thôi miên
poets,nhà thơ
satirists,nhà thơ trào phúng
asylums,nhà thương
bedlam,nhà thương
lazaret,nhà thương cùi
dispensary,nhà thương thí
asylum,nhà thương điên
madhouse,nhà thương điên
bidder,nhà thầu
bidders,nhà thầu
constructors,nhà thầu
contractor,nhà thầu
contractors,nhà thầu
tenderer,nhà thầu
subcontractor,nhà thầu phụ
subcontractors,nhà thầu phụ
bawd,nhà thổ
brothel,nhà thổ
brothels,nhà thổ
whorehouse,nhà thổ
cathedrals,nhà thờ
church,nhà thờ
churches,nhà thờ
churchgoer,nhà thờ
churchgoers,nhà thờ
kirk,nhà thờ
mosque,nhà thờ hồi giáo
mosques,nhà thờ hồi giáo
minster,nhà thờ lớn
chapel,nhà thờ nhỏ
botanist,nhà thực vật học
oracle,nhà tiên tri
prophet,nhà tiên tri
seer,nhà tiên tri
seers,nhà tiên tri
soothsayer,nhà tiên tri
jeremiah,nhà tiên đoán yếm thế
miniaturist,nhà tiểu họa
algebraist,nhà toán học
mathematician,nhà toán học
mathematicians,nhà toán học
cottage,nhà tranh
cottages,nhà tranh
philosopher,nhà triết học
philosophers,nhà triết học
exhibitors,nhà triển lãm
nabob,nhà triệu phú
evangelists,nhà truyền giáo
missionary,nhà truyền giáo
propagandist,nhà truyền giáo
brahma,nhà trí thức
intellectuals,nhà trí thức
creches,nhà trẻ
daycare,nhà trẻ
hostel,nhà trọ
inns,nhà trọ
motel,nhà trọ
bridewell,nhà trừng giới
reformatory,nhà trừng giới
ascetics,nhà tu khổ hạnh
rhetorician,nhà tu từ học
recruiters,nhà tuyển dụng
donor,nhà tài trợ
donors,nhà tài trợ
sponsor,nhà tài trợ
sponsors,nhà tài trợ
catafalque,nhà táng
psychologist,nhà tâm lý học
jail,nhà tù
jails,nhà tù
penitentiary,nhà tù
prison,nhà tù
prisons,nhà tù
deanery,nhà tăng viện
capitalist,nhà tư bản
capitalists,nhà tư bản
ideologists,nhà tư tưởng
thinkers,nhà tư tưởng
consultant,nhà tư vấn
consulter,nhà tư vấn
tabernacle,nhà tạm
bathhouse,nhà tắm
publicist,nhà viết báo
playwright,nhà viết kịch
playwrights,nhà viết kịch
champion,nhà vô địch
champions,nhà vô địch
writer,nhà văn
writers,nhà văn
cosmologist,nhà vũ trụ học
physicists,nhà vật lý
physicist,nhà vật lý học
latrine,nhà vệ sinh
latrines,nhà vệ sinh
lavatories,nhà vệ sinh
toilet,nhà vệ sinh
toilets,nhà vệ sinh
publishers,nhà xuất bản
morgue,nhà xác
rotunda,nhà xây tròn
sociologist,nhà xã hội học
chalet,nhà xí
patriot,nhà ái quốc
musicologists,nhà âm nhạc
cafeterias,nhà ăn
commons,nhà ăn
operator,nhà điều hành
ornithologists,nhà điểu cầm học
ornithologist,nhà điểu loại học
playhouse,nhà đánh bạc
semidetached,nhà đôi
orientalist,nhà đông phương học
ethicist,nhà đạo đức học
moralist,nhà đạo đức học
investors,nhà đầu tư
garage,nhà để xe
garages,nhà để xe
geologist,nhà địa chất học
geographer,nhà địa lý học
rookery,nhà đổ nát
autocrat,nhà độc tài
autocrats,nhà độc tài
dictator,nhà độc tài
dictators,nhà độc tài
dictatorship,nhà độc tài
zoologist,nhà động vật học
hothouses,nhà ươm
illusionist,nhà ảo thuật
magician,nhà ảo thuật
magicians,nhà ảo thuật
dwellings,nhà ở
habitation,nhà ở
housing,nhà ở
tenement,nhà ở
hermitage,nhà ở nơi hẻo lánh
uninteresting,nhàm chán
leisurely,nhàn nhã
leisured,nhàn rổi
unoccupied,nhàn rổi
knead,nhào
kneaded,nhào
swooped,nhào
acrobatic,nhào lộn
acrobats,nhào lộn
cartwheels,nhào lộn
somersaulting,nhào lộn
somersaults,nhào lộn
acrobat,nhào lộn trên dây
aerobatic,nhào lộn trên không
lunge,nhào tới trước
crumpling,nhàu
rumpled,nhàu nhĩ
crumpled,nhàu nát
clones,nhái
parodied,nhái
travesty,nhái chơi
antler,nhánh
branched,nhánh
offshoots,nhánh
sprigs,nhánh
tributaries,nhánh
dendrites,nhánh cây
brushwood,nhánh cây cắt
bayous,nhánh sông
puffs,nhát
apprehensive,nhát gan
coward,nhát gan
faintness,nhát gan
funky,nhát gan
jerkily,nhát gừng
flashed,nháy máy
blink,nháy mắt
wink,nháy mắt
winked,nháy mắt
winking,nháy mắt
teatime,nhâm nhi trà
multiplied,nhân
multipliers,nhân
multiply,nhân
multiplying,nhân
cloning,nhân bản
duplicating,nhân bản
humanized,nhân bản
cloned,nhân bản vô tính
anthropologist,nhân chủng học
anthropologists,nhân chủng học
anthropology,nhân chủng học
ethnology,nhân chủng học
eyewitnesses,nhân chứng
witnesses,nhân chứng
personality,nhân cách
personified,nhân cách
personifies,nhân cách
personifying,nhân cách
personify,nhân cách hóa
impersonality,nhân cách hóa người
predestined,nhân duyên
popularly,nhân dân
yuan,nhân dân tệ
bred,nhân giống
propagated,nhân giống
impersonal,nhân hóa
lenient,nhân hậu
anthropological,nhân học
demographer,nhân khẩu học
demographers,nhân khẩu học
demographic,nhân khẩu học
demographics,nhân khẩu học
humanity,nhân loại
mankind,nhân loại
multiplies,nhân lên
manpower,nhân lực
siren,nhân ngư
merman,nhân ngư thần
dignity,nhân phẩm
replicable,nhân rộng
replicate,nhân rộng
replicated,nhân rộng
replication,nhân rộng
scaling,nhân rộng
ginseng,nhân sâm
sphinxes,nhân sư
staffing,nhân sự
anthropometric,nhân trắc học
meritocratic,nhân tài
talent,nhân tài
humanizing,nhân tính
humanness,nhân tính
artificial,nhân tạo
artificiality,nhân tạo
artificially,nhân tạo
factitious,nhân tạo
manmade,nhân tạo
benevolent,nhân từ
mercy,nhân từ
clerks,nhân viên
employee,nhân viên
employees,nhân viên
personnel,nhân viên
personnels,nhân viên
staff,nhân viên
staffed,nhân viên
staffs,nhân viên
pathfinder,nhân viên an ninh chìm
clerk,nhân viên bán hàng
salesmen,nhân viên bán hàng
salesperson,nhân viên bán hàng
firefighters,nhân viên cứu hỏa
medic,nhân viên cứu thương
deliverer,nhân viên giao nhận
railwayman,nhân viên hỏa xa
porter,nhân viên khuân vác
wardens,nhân viên kiểm
receptionists,nhân viên lễ tân
masseurs,nhân viên mát xa
counsellors,nhân viên tư vấn
counselors,nhân viên tư vấn
officer,nhân viên văn phòng
actuary,nhân viên về bảo hiểm
medics,nhân viên y tế
trouper,nhân viên đoàn hát
typists,nhân viên đánh máy
typist,nhân viên đánh máy chữ
forasmuch,nhân vì
humanistic,nhân văn
humanists,nhân văn
humanities,nhân văn
character,nhân vật
personage,nhân vật
personages,nhân vật
quixote,nhân vật chánh trong tác phẩm của văn hào cervantes
protagonist,nhân vật chính
protagonists,nhân vật chính
villain,nhân vật phản diện
villains,nhân vật phản diện
panjandrum,nhân vật quan trọng
proteges,nhân vật thân tín
eukaryotic,nhân điển hình
duplicated,nhân đôi
mirrored,nhân đôi
humane,nhân đạo
humanely,nhân đạo
humanitarian,nhân đạo
humanitarianism,nhân đạo
tastefully,nhã
amiability,nhã nhặn
gentlemanly,nhã nhặn
urbane,nhã nhặn
fiddling,nhãm nhí
label,nhãn
labels,nhãn
eyeballs,nhãn cầu
brand,nhãn hiệu
brands,nhãn hiệu
trademarks,nhãn hiệu hàng hóa
ophthalmology,nhãn khoa
ophthalmologist,nhãn khoa y học
flabby,nhão
cram,nhét
intrude,nhét
tucked,nhét
tucking,nhét
insinuate,nhét nhẹ
gazed,nhìn
gazing,nhìn
look,nhìn
looked,nhìn
overlooking,nhìn
overlooks,nhìn
outface,nhìn chòng chọc
staring,nhìn chăm chăm
gazer,nhìn chầm chập
stare,nhìn chằm chằm
stared,nhìn chằm chằm
recognise,nhìn nhận
recognize,nhìn nhận
glance,nhìn thoáng qua
glimpse,nhìn thoáng qua
sightings,nhìn thấy
pellucid,nhìn thấy rỏ
downcast,nhìn thẳng xuống đất
peeking,nhìn trộm
peep,nhìn trộm
lookin,nhìn vào
visionaries,nhìn xa trông rộng
visionary,nhìn xa trông rộng
inched,nhích
inching,nhích
porcupines,nhím
urchins,nhím
smudging,nhòe
peeked,nhòm
prickling,nhói
throbbing,nhói
clustered,nhóm
group,nhóm
grouped,nhóm
grouping,nhóm
groupings,nhóm
groups,nhóm
triage,nhóm ba người
regroup,nhóm lại
subgroup,nhóm phụ
unheated,nhóm điều khiển
tiptoed,nhón chân
tiptoeing,nhón chân
tiptoe,nhón gót chân
overhanging,nhô
overhangs,nhô
prominences,nhô
knob,nhô lên
protruded,nhô ra
protrudes,nhô ra
protruding,nhô ra
protrusions,nhô ra
aluminium,nhôm
aluminum,nhôm
kittenish,nhõng nhẽo
budge,nhúc nhích
pinches,nhúm
bobbed,nhún
condescendingly,nhún nhường
shrug,nhún vai
shrugging,nhún vai
shrugs,nhún vai
dip,nhúng
dipped,nhúng
dunked,nhúng
embed,nhúng
embeddable,nhúng
embedded,nhúng
embedding,nhúng
embeds,nhúng
imbedded,nhúng
plopping,nhúng cả
craven,nhút nhát
fainthearted,nhút nhát
shyness,nhút nhát
timid,nhút nhát
creasing,nhăn
wince,nhăn
wrinkled,nhăn
wrinkling,nhăn
shriveled,nhăn lại
shrivelled,nhăn lại
grimaces,nhăn mặt
winced,nhăn mặt
winces,nhăn mặt
puckered,nhăn nheo
grimace,nhăn nhó
grimaced,nhăn nhó
grimacing,nhăn nhó
grumpy,nhăn nhó
scrunched,nhăn nhó
wincing,nhăn nhó
wryly,nhăn nhó
atrial,nhĩ
atrium,nhĩ
glosses,nhũ
nee,nhũ danh
breast,nhũ hoa
emulsion,nhũ tương
emulsions,nhũ tương
stalactites,nhũ đá
discreetness,nhơ nhuốc
stained,nhơ nhuốc
as,như
brotherly,như anh em
fraternal,như anh em
wolfish,như chó sói
gelatinous,như chất keo
deathly,như chết
fiery,như lửa
catlike,như mèo
wintry,như mùa đông
reticulated,như mặt lưới
asa,như một
fatherly,như một người cha
workmanlike,như người thợ
alike,như nhau
equally,như nhau
evenly,như nhau
likable,như nhau
thesame,như nhau
such,như thế
picturesque,như tranh vẽ
ditto,như trên
babyish,như trẻ con
boyish,như trẻ con
infantile,như trẻ con
regal,như vua chúa
suchlike,như vậy
thus,như vậy
cadaverous,như xác chết
princely,như ông hoàng
hellish,như địa ngục
