English,Other
enlisting,入校
colonists,入植
colonist,入植者
settler,入植者
settlers,入植者
bathe,入浴
bathing,入浴
pratique,入港許可
jailing,入獄
needful,入用な
cashes,入賞
prizewinner,入賞者
pawning,入質
credited,入金
introductory,入門の
hospitalisation,入院
hospitalised,入院します
enlisted,入隊
enlist,入隊します
starkly,全く
utterly,全く
whatsoever,全く
utter,全くの
unanimously,全会一致で
entire,全体
entirety,全体
overall,全体
totality,全体
whole,全体
throughout,全体で
totalitarianism,全体主義
totalitarian,全体主義の
wholeness,全体性
holistic,全体的な
holistically,全体的に
holism,全体論
oeuvre,全作品
countrywide,全国
nationwide,全国の
nationally,全国的に
razed,全壊
weatherproof,全天候
whitewashed,全敗します
traversals,全検索
plenipotentiary,全権
plenipotentiaries,全権委員
annihilated,全滅
annihilate,全滅させます
heyday,全盛期
omniscience,全知
omniscient,全知の
wholegrain,全粒
wholewheat,全粒小麦
wholemeal,全粒粉
omnipotence,全能
omnipotent,全能の
em,全角
systemic,全身の
systemically,全身的に
fulllength,全長
trustful,全面的に信頼します
octavo,八つ折り判
octant,八分円
myriads,八百万
greengrocer,八百屋
greengrocers,八百屋
beatitudes,八福
octagon,八角形
octagons,八角形
octagonal,八角形の
publicly,公に
conciliar,公会議
legation,公使館
legations,公使館
ratepayer,公共料金を​​納付する人
duchy,公国
dukedom,公国
principalities,公国
principality,公国
park,公園
gazettes,公報
tolerance,公差
tolerances,公差
promulgated,公布
promulgating,公布
promulgation,公布
promulgations,公布
equitably,公平
fairer,公平
impartial,公平
impartiality,公平
dispassionate,公平な
equitable,公平な
unbiased,公平な
unbiassed,公平な
impartially,公平に
disinterested,公平無私な
official,公式
formulaic,公式の
catechism,公教要理
liber,公文書
archivist,公文書保管人
fairness,公正
civics,公民
freemen,公民
enfranchisement,公民権の付与
enfranchise,公民権を与えます
postulate,公準
postulates,公準
performances,公演
avowedly,公然と
openly,公然と
professedly,公然と
avowed,公然の
duchesse,公爵
duke,公爵
duchess,公爵夫人
axiom,公理
axioms,公理
utilities,公益事業
pledges,公約
disfranchisement,公職権の剥奪
publics,公衆
payphone,公衆電話
payphones,公衆電話
publicised,公表
published,公表されました
publicise,公表します
avowal,公言
professes,公言
professing,公言
professed,公言しました
profess,公言します
notaries,公証人
notary,公証人
accredited,公認の
fielded,公認の
revolved,公転
revolves,公転します
disclosing,公開
sextant,六分儀
quarterstaff,六尺棒
hexagram,六線星形
hexagon,六角
hexagons,六角形
hexagonal,六角形の
covariance,共分散
covariances,共分散
co,共同
conjointly,共同
communally,共同で
conjoint,共同の
communitarian,共同体主義の
coaction,共同作業
cowriter,共同執筆者
necropolis,共同墓地
collaborators,共同研究者
coauthoring,共同編集
republicanism,共和主義
republicans,共和党
republican,共和党の
republic,共和国
republics,共和国
republik,共和国
coexisted,共存
coexistence,共存
coexistent,共存
coexisting,共存
coexists,共存
coexist,共存します
conjugate,共役
conjugation,共役
conjugated,共役しました
conjugacy,共役性
empathy,共感
sympathising,共感
sympathizing,共感
empathise,共感します
empathetic,共感的な
empathic,共感的な
resonant,共振
resonates,共振
resonating,共振
resonator,共振器
resonators,共振器
eutectic,共晶の
unshared,共有されていません
shared,共有の
unsharable,共有不可
shareable,共有可能
sharable,共有可能な
covalently,共有結合
covalent,共有結合性の
sharer,共有者
sharers,共有者
costar,共演
costarred,共演
costarring,共演
costars,共演
confocal,共焦点
accomplice,共犯
accomplices,共犯
complicity,共犯
symbiosis,共生
symbiotic,共生の
symbiont,共生生物
symbiotically,共生的に
communism,共産主義
communistic,共産主義的な
communist,共産主義者
communists,共産主義者
apparatchik,共産党政治局員
coauthored,共著
coauthor,共著者
coauthors,共著者
synoptic,共観福音書
cahoots,共謀
colluded,共謀
collusion,共謀
conspired,共謀
conspires,共謀
conspiring,共謀
collude,共謀します
complot,共謀します
conspire,共謀します
conspiratorial,共謀の
conspirator,共謀者
commonality,共通性
communality,共通性
commonalities,共通点
cannibalising,共食い
cannibalism,共食い
cannibalise,共食いします
resonance,共鳴
resonances,共鳴
resonantly,共鳴
resonated,共鳴
resonate,共鳴します
arsenals,兵器
weaponry,兵器
weapons,兵器
heidan,兵団
soldier,兵士
soldiers,兵士
kriegspiel,兵棋演習
commissariat,兵站
barracks,兵舎
embodied,具体
reification,具体化
embody,具体化します
embodying,具体化します
reify,具体化します
concreteness,具体性
concretely,具体的に
indisposed,具合が悪いです
typifies,典型
typicality,典型性
unrepresentative,典型的でありません
untypical,典型的でありません
archetypal,典型的な
exemplary,典型的な
quintessential,典型的な
typical,典型的な
liturgies,典礼
liturgy,典礼
liturgical,典礼の
inward,内側
inwardly,内側に
inwards,内側に
medially,内側に
endocrine,内分泌腺
varus,内反
introversion,内向
introverts,内向
introvert,内向的な
introverted,内向的な
endogenous,内因性の
immanence,内在
indwelling,内在
internalisation,内在
internalising,内在
immanent,内在します
internalised,内在化
internalise,内在化します
copiousness,内容が詰まっていること
confidentially,内密に
stealthy,内密の
inly,内心で
inscribed,内接
shyness,内気
bashful,内気な
farouche,内気な
endogenously,内生的に
introspective,内省的な
introspectively,内省的に
imploding,内破
implosion,内破
kelson,内竜骨
infighting,内紛
closeted,内緒の
concubinage,内縁関係
entrails,内臓
innards,内臓
viscera,内臓
gutted,内臓を取り出しました
built,内蔵
bylaws,内規
endoscope,内視鏡
endoscopic,内視鏡
endoscopy,内視鏡検査
introspection,内観
internecine,内輪もめの
inside,内部
insides,内部
internal,内部
internals,内部
internally,内部で
infield,内野
compte,内金として
chancel,内陣
inland,内陸
landlocked,内陸の
inwardness,内面性
hummock,円丘
knap,円丘
circumference,円周
arced,円弧状
circularity,円形
rotundity,円形
circular,円形の
roundel,円形パネル
amphitheatres,円形劇場
amphitheater,円形競​​技場
amphitheatre,円形競​​技場
columned,円柱のあります
columnar,円柱状の
mellowed,円熟
discus,円盤投げ
cylindrically,円筒
cylindrical,円筒形
coned,円錐
conical,円錐形の
conic,円錐曲線
conics,円錐曲線
skinhead,円顱
reactivates,再びアクティブ
reassert,再び主張します
recross,再び交差させます
reassign,再び割り当てます
reassume,再び取ります
reabsorb,再び吸収します
rebury,再び埋めます
relight,再び火がつく
reappeared,再び現れ
reappear,再び現れます
resettle,再び落ち着きます
recapped,再び蓋
readmit,再び許します
retell,再び語ります
reimpose,再び課します
restate,再び述べます
repass,再び通します
reopen,再び開きます
reaccessed,再アクセス
reasserting,再アサート
reasserts,再アサート
reinstalled,再インストール
reinstalling,再インストール
reinstall,再インストールします
reopening,再オープン
reopens,再オープン
recapturing,再キャプチャ
recalibrate,再キャリブレーション
recalibration,再キャリブレーション
recopied,再コピー
recompilation,再コンパイル
recompilations,再コンパイル
recompiled,再コンパイル
recompiling,再コンパイル
recompile,再コンパイルします
recodes,再コード
recode,再コード化します
rescan,再スキャン
rescanned,再スキャン
rescanning,再スキャン
rescans,再スキャン
rescheduled,再スケジュール
rescaled,再スケーリング
rescaling,再スケーリング
rescale,再スケール
rescales,再スケール
recheck,再チェック
rechecked,再チェック
rechecking,再チェック
retest,再テスト
retested,再テスト
retesting,再テスト
retests,再テスト
redeploying,再デプロイ
redeployment,再デプロイ
redressing,再ドレッシング
rehashed,再ハッシュ
rebind,再バインド
repackage,再パッケージ化
repackaged,再パッケージ化
refitting,再フィット
reformat,再フォーマット
reformatting,再フォーマット
reformatted,再フォーマットしました
reprogramming,再プログラミング
reprogram,再プログラム
reprogrammed,再プログラム
reprogrammable,再プログラム可能
replotted,再プロット
remount,再マウント
remounted,再マウント
remounts,再マウント
remaps,再マップ
relink,再リンク
relinked,再リンク
relinking,再リンク
rerouted,再ルーティング
reroutes,再ルーティング
rerouting,再ルーティング
relocked,再ロック
reassertion,再主張
renegotiated,再交渉
renegotiating,再交渉
renegotiation,再交渉
renegotiate,再交渉します
reattachment,再付着
reappointed,再任
reappointment,再任
reappoint,再任します
reunion,再会
reunions,再会
reunited,再会
reunites,再会
reuniting,再会
reunite,再会します
retransmission,再伝送
repositions,再位置決め
recreate,再作成
recreated,再作成
recreating,再作成
reinsurance,再保険
recharge,再充電
recharged,再充電
recharges,再充電
rechargeable,再充電可能な
readmission,再入
reentered,再入力
retyped,再入力
retyping,再入力
retype,再入力します
readmitted,再入院
reformulate,再公式化します
republishing,再公開
refreeze,再凍結します
reprocessed,再処理
reprocess,再処理します
reprocessing,再処理の
reappearing,再出現
repartitioned,再分割
repartitioning,再分割
subdivision,再分割
subdivide,再分割します
redistribution,再分配
redistributive,再分配
redistribute,再分配します
reclassification,再分類
reclassified,再分類
reclassifies,再分類
reclassify,再分類します
reclassifying,再分類します
recut,再切断
reçut,再切断
reinitialisation,再初期化
reinitialise,再初期化
reinitialised,再初期化
reinitialising,再初期化
reclaiming,再利用
reclaims,再利用
reuse,再利用
reused,再利用
reuses,再利用
reusing,再利用
reclaimable,再利用可能
reusable,再利用可能な
reallocated,再割り当て
reallocates,再割り当て
reallocating,再割り当て
reassigned,再割り当て
reassigning,再割り当て
reassigns,再割り当て
reallocate,再割り当てします
rework,再加工します
reheat,再加熱
reheated,再加熱
reheating,再加熱
reheats,再加熱
repartition,再区分
reoccupy,再占拠します
reoccupation,再占領
reoccupied,再占領
rejoin,再参加
rejoins,再参加
recollected,再収集
reacquired,再取得
reacquisition,再取得
resit,再受験
retaking,再受験
reconvene,再召集します
reabsorbed,再吸収
reabsorption,再吸収
respray,再吹き付け塗装
redeposited,再堆積
redeposition,再堆積
repainting,再塗装
repopulate,再増殖
repopulated,再増殖
reconvert,再変換
reconverted,再変換
rededication,再奉献
remarriage,再婚
remarried,再婚
remarry,再婚
relearning,再学習
resettled,再定住
resettlement,再定住
reformulated,再定式化
reformulates,再定式化
redefined,再定義
redefines,再定義
redefining,再定義
redefinition,再定義
redefinitions,再定義
redefine,再定義します
rerunning,再実行
reimplementation,再実装
reimplemented,再実装
reimplementing,再実装
redeclaration,再宣言
retrial,再審
rehearing,再審理
resealed,再封
reintroduced,再導入
reintroduces,再導入
reintroducing,再導入
reintroduction,再導入
reintroduce,再導入します
outplacement,再就職のあっせん
redeployed,再展開
recursion,再帰
recursions,再帰
recursive,再帰的な
recursively,再帰的に
rebuilding,再建
reshaped,再形成
reshaping,再形成
reshape,再形成します
reconquer,再征服します
recirculated,再循環
recirculating,再循環
recirculation,再循環
recirculate,再循環させます
reinfection,再感染
rematch,再戦
reprojected,再投影
reinvest,再投資
reinvested,再投資
reinvestment,再投資
remand,再拘留
reconvened,再招集
reinsert,再挿入
reinserted,再挿入
reconnected,再接続
reconnecting,再接続
reconnection,再接続
reconnect,再接続します
redrawing,再描画
redrawn,再描画
redraws,再描画
redraw,再描画します
resubmission,再提出
resubmit,再提出
resubmitted,再提出
reseeding,再播種
rerun,再放送
reruns,再放送
retrain,再教育
rematching,再整合
repacked,再梱包
reafforestation,再植林
reconsiders,再検討
reconfiguration,再構成
reconfigurations,再構成
reconfigured,再構成
reconfigures,再構成
reconfiguring,再構成
reconstituted,再構成
reconstitutes,再構成
reconstituting,再構成
reconstitution,再構成
reconstructions,再構成
reconstitute,再構成します
reconstruct,再構成します
reconfigurable,再構成可能な
reassembly,再構築
rebuilds,再構築
rebuilt,再構築
reconstructing,再構築
reconstructs,再構築
reestablishment,再構築
reconstructed,再構築されました
rebuild,再構築します
restructure,再構築します
rehydrate,再水和します
reorder,再注文
anabaptists,再洗礼派
reactivate,再活性化
reactivated,再活性化
reactivating,再活性化
reactivation,再活性化
reinvigorated,再活性化
revitalisation,再活性化
revitalised,再活性化
reinvigorate,再活性化します
resurfaced,再浮上
resurface,再浮上します
rearmed,再準備
relighted,再点火
rekindle,再燃
rekindled,再燃
reprinted,再版
recidivism,再犯
recidivists,再犯
reproduced,再現
reproduces,再現
reproduction,再現
recapitulated,再現し
recapitulates,再現します
reproduce,再現します
reproducible,再現可能な
repeatability,再現性
reproducibility,再現性
reproducibly,再現性
playback,再生
regenerating,再生
regeneration,再生
regenerative,再生
regrowth,再生
reproducing,再生
regenerated,再生されました
regenerate,再生します
regrow,再生します
unreproducible,再生できません
regenerations,再生の
recap,再生タイヤ
retread,再生タイヤ
reclamations,再生利用
playable,再生可能
renewable,再生可能な
regenerates,再生成
reappearance,再発
recrudescence,再発
recurred,再発
recurrence,再発
recurrences,再発
recurs,再発
relapse,再発
relapses,再発
relapsed,再発しました
recur,再発します
relapsing,再発します
reoccur,再発します
reinvent,再発明します
reissue,再発行
reissued,再発行
reissues,再発行
reissuing,再発行
republication,再発行
republished,再発行
republishes,再発行
republish,再発行します
rediscovered,再発見
rediscovering,再発見
rediscovers,再発見
rediscovery,再発見
rediscover,再発見します
reregistration,再登録
reestablish,再確立
reestablished,再確立
reaffirmation,再確認
reaffirmed,再確認
reaffirming,再確認
reaffirms,再確認
reaffirm,再確認します
recoded,再符号化
recoding,再符号化
reassembled,再組み立て
reassembling,再組み立て
recombined,再結合
recombines,再結合
recombining,再結合
rejoined,再結合
rejoining,再結合
recombine,再結合します
recrystallisation,再結晶化
reunification,再統一
reunified,再統一
reunify,再統一します
reintegration,再統合
realigned,再編
realignment,再編
realignments,再編
reorganisation,再編
reorganization,再編
restructured,再編
realigning,再編成
rearrangements,再編成
reformations,再編成
regrouped,再編成
regrouping,再編成
reorganised,再編成
reorganising,再編成
reorganized,再編成
reorganizing,再編成
reorganises,再編成し
realign,再編成します
regroup,再編成します
reorganise,再編成します
reorganize,再編成します
reconsideration,再考
reconsidered,再考
reconsidering,再考
rethink,再考
rethinking,再考
unreconstructed,再興されていません
resurfacing,再舗装
redisplayed,再表示
reshow,再表示
reshowing,再表示
unhidden,再表示
reappears,再表示され
redisplay,再表示します
rearms,再装備
reseated,再装着
reawakening,再覚醒
reinterpretation,再解釈
reinterpreted,再解釈
reinterpreting,再解釈
reinterpret,再解釈します
replanning,再計画
recalculated,再計算
recalculation,再計算
recomputed,再計算
recomputes,再計算
recomputing,再計算
recompute,再計算します
reweighed,再計量
retrained,再訓練
retraining,再訓練
revisit,再訪
revisited,再訪
revisiting,再訪
revisits,再訪
resetting,再設定
reconfigure,再設定します
redesign,再設計
redesigning,再設計
redesigns,再設計
redesigned,再設計されました
reappraisal,再評価
reappraised,再評価
reassessed,再評価
reassessment,再評価
reassessments,再評価
revaluation,再評価
revaluations,再評価
revalued,再評価
revalues,再評価
reattempt,再試行
retried,再試行
retry,再試行
retrying,再試行
reread,再読
rereading,再読
rereads,再読み取り
readjusted,再調整
readjusting,再調整
readjustment,再調整
readjustments,再調整
realigns,再調整
reconditioned,再調整
reconditioning,再調整
retune,再調整
retuning,再調整
readjust,再調整します
reinvestigation,再調査
resale,再販
reselling,再販
restart,再起動
restarted,再起動
restarting,再起動
restarts,再起動
redrafting,再起草
rearmament,再軍備
rearming,再軍備
reconversion,再転換
recalibrating,再較正
resending,再送
retransmissions,再送
retransmits,再送
retransmitted,再送されました
resend,再送します
resubmitting,再送信
retransmitting,再送信
resubmits,再送信します
retransmit,再送信します
readapt,再適応
reapplied,再適用
reapplying,再適用
reapply,再適用します
reelected,再選
reelection,再選
reselected,再選択
reselection,再選択
redeliver,再配信
redelivery,再配信
reallocation,再配分
reorientation,再配向
redistributed,再配布
redistributes,再配布
redistributing,再配布
redistributions,再配布
redistributable,再配布可能な
rewired,再配線
rewiring,再配線
relocates,再配置
relocations,再配置
reposition,再配置
repositioned,再配置
repositioning,再配置
rearrange,再配置します
redeploy,再配置します
relocatable,再配置可能な
recommenced,再開
recommencement,再開
recommences,再開
resumed,再開
resuming,再開
resumption,再開
recommence,再開する
recommencing,再開する
restartable,再開可能な
redeveloped,再開発
redeveloping,再開発
redevelopment,再開発
redevelop,再開発します
reasserted,再集合
recount,再集計
recounting,再集計
recounts,再集計
desecrate,冒します
sacrilege,冒とく
blaspheme,冒とくします
blasphemous,冒とく的な
blasphemer,冒とく者
blasphemed,冒涜
blasphemies,冒涜
blaspheming,冒涜
blasphemy,冒涜
defiling,冒涜
desecrated,冒涜
desecrating,冒涜
desecration,冒涜
profanation,冒涜
profanity,冒涜
adventure,冒険
adventurers,冒険
adventures,冒険
adventuring,冒険
escapades,冒険
venturing,冒険
adventurism,冒険主義
adventurous,冒険好きな
adventurer,冒険家
adventuress,冒険家
argonauts,冒険家
unadventurous,冒険心のありません
venturesome,冒険的な
exordium,冒頭
prolix,冗漫な
jest,冗談
joking,冗談
kidding,冗談
pleasantries,冗談
pleasantry,冗談
joke,冗談で
bantering,冗談の多いです
jokingly,冗談めかして
joked,冗談を言いました
jollier,冗談を言う人
jokey,冗談好きな
jesting,冗談好きの
jestingly,冗談混じりに
prolixity,冗長
verbose,冗長
verbosity,冗長
redundant,冗長な
redundancies,冗長性
redundancy,冗長性
typescripts,写し
scriptorium,写字室
literalism,写実主義
codex,写本
phototypesetter,写植
sketching,写生
photograph,写真
photographs,写真
photos,写真
photographic,写真の
photography,写真撮影
phototypesetting,写真植字
filmset,写真植字の
cameramen,写真班
photographically,写真的に
heliography,写真製版法
coronaries,冠動脈
coronary,冠状動脈
pluto,冥王星
hibernal,冬の
wintry,冬の
hibernating,冬眠
hibernation,冬眠
hibernate,冬眠します
torpid,冬眠中の
metallurgy,冶金
metallurgical,冶金の
metallurgist,冶金学者
chillingly,冷えて
chilling,冷えます
cold,冷たいです
coldly,冷たく
frigidly,冷たく
icily,冷たく
unsympathetically,冷たく
iciness,冷たさ
banter,冷やかし
ridicule,冷やかし
jeeringly,冷やかして
jeer,冷やかします
chilled,冷やしました
frosty,冷ややかな
refrigeration,冷凍
freezer,冷凍庫
freezers,冷凍庫
cooled,冷却
cools,冷却
chiller,冷却装置
refrigerant,冷媒
refrigerants,冷媒
coldwar,冷戦
reizen,冷泉
callousness,冷淡
impassiveness,冷淡さ
callous,冷淡な
fishlike,冷淡な
lukewarmness,冷然
derision,冷笑
sneer,冷笑
sneered,冷笑
scoffer,冷笑する人
derisive,冷笑的
scoffing,冷罵
refrigerated,冷蔵
refrigerate,冷蔵します
fridge,冷蔵庫
fridges,冷蔵庫
refrigerator,冷蔵庫
refrigerators,冷蔵庫
coldblooded,冷血な
ruthless,冷酷な
steely,冷酷な
unmercifully,冷酷に
aplomb,冷静
calmness,冷静
soberness,冷静さ
becalm,冷静である
hardheaded,冷静な
coolly,冷静に
dispassionately,冷静に
dreadfulness,凄味
ghastliness,凄味
weirdness,凄味
brigadier,准将
commodore,准将
baronetcy,准男爵の位
surpasses,凌ぎます
outstripped,凌駕
surpassing,凌駕
unfrozen,凍っていません
frostbite,凍傷
frostbitten,凍傷にかかりました
chilblain,凍瘡
freeze,凍結
freezing,凍結
unfreeze,凍結解除
chivalrous,凛々しいです
ornately,凝りました
entrenched,凝り固まりました
curds,凝乳
clotting,凝固
coagulated,凝固
coagulation,凝固
congealed,凝固
coagulate,凝固させます
curdle,凝固させます
solidify,凝固させます
curdled,凝固し
clotted,凝固しました
congeal,凝固します
clot,凝塊
condensation,凝結
congealing,凝結
congeals,凝結
curdling,凝結
retarder,凝結遅延剤
condenses,凝縮
condensed,凝縮されました
condense,凝縮します
condensing,凝縮します
fixates,凝視
fixations,凝視
gaze,凝視
stare,凝視
agglomerating,凝集
agglomeration,凝集
agglomerations,凝集
clumped,凝集
cohered,凝集
cohesion,凝集
cohesive,凝集
coheres,凝集し
conglomerated,凝集し
agglomerated,凝集しました
cohesively,凝集的
shipshape,几帳面な
commonness,凡俗
platitude,凡俗
appropriations,処分
disposal,処分
disposals,処分
disposes,処分
disposition,処分
dispositions,処分
dispose,処分します
executioners,処刑人
maiden,処女
virgin,処女
virginal,処女
virgins,処女
hymen,処女膜
prescribing,処方
prescribe,処方します
prescription,処方箋
prescriptions,処方箋
formulary,処方集
processing,処理
processed,処理されました
transactor,処理者
punished,処罰
felonious,凶悪
atrocious,凶悪な
envenomed,凶悪な
heinous,凶悪な
uncharitable,凶悪な
ferociousness,凶悪性
thug,凶悪犯
berserk,凶暴
dastard,凶漢
impishness,凸坊
roguishness,凸坊
letterpress,凸版印刷
convex,凸状の
gibbous,凸状の
asperities,凹凸
asperity,凹凸
unevenness,凹凸
intaglio,凹版
concave,凹面
concavity,凹面
grudged,出し惜しみ
stint,出し惜しみ
aced,出し抜かれました
outfox,出し抜きます
outguess,出し抜きます
sideshows,出し物
beginnin,出だし
outgoing,出ていきます
emerge,出てきます
emerges,出てきます
stifles,出る杭が打たれます
careerism,出世
careerist,出世第一主義者
encounter,出会い
encounters,出会い
adit,出入り
doorways,出入り口
output,出力
outputs,出力
outputting,出力
derate,出力レベルを下げます
egress,出口
exit,出口
seconded,出向
secondment,出向
secondments,出向
exhibiting,出品
exhibitor,出品者
excavated,出土
unearthed,出土
contestants,出場者
absconding,出奔
absconder,出奔者
exhibitors,出展
attendance,出席
attendances,出席
attended,出席
attend,出席する
attender,出席者
unattributed,出所不明の
sortie,出撃
sorties,出撃
voila,出来上がり
casus,出来事
misbegotten,出来損ないの
piecework,出来高仕事
freshet,出水
infesting,出没
haunt,出没します
appearances,出演
publication,出版
publications,出版
publishing,出版
publishes,出版します
publisher,出版社
publishers,出版社
advent,出現
emergence,出現
emersion,出現
occurrences,出現
prenatal,出生前の
birthrate,出生率
births,出産
childbearing,出産
childbirth,出産
foaling,出産
antenatal,出産前の
departed,出発
departing,出発
departs,出発
departure,出発
departures,出発
depart,出発する
budding,出芽
shipment,出荷
shipments,出荷
shipped,出荷
unfulfillable,出荷不可
shippable,出荷可能
bleed,出血
bleeding,出血
bleeds,出血
haemorrhage,出血
haemorrhages,出血
haemorrhagic,出血
haemorrhaging,出血
hemorrhage,出血
haemophiliac,出血性の人
hailing,出身
hails,出身
laggards,出遅れ
obtrude,出過ぎます
izumo,出雲
inanity,出鱈目
swords,刀剣
edgy,刃の鋭いです
partake,分かち合います
partaker,分かち合う人
comprehensible,分かりやすいです
intelligible,分かりやすいです
comprehensibly,分かりやすく
intelligibly,分かりやすく
demystify,分かりやすく説明します
understandability,分かりやすさ
disjoin,分けます
tillers,分げつ
spectrometric,分光
spectroscopic,分光
spectrophotometry,分光光度法
spectrophotometer,分光光度計
spectrophotometers,分光光度計
spectrometry,分光分析
spectrograph,分光器
spectroscope,分光器
spectroscopes,分光器
spectroscopy,分光法
spectroscopically,分光的に
fractionally,分別
fractionating,分別
fractionation,分別
maturely,分別
downtoearth,分別のある
divide,分割
partitioning,分割
divided,分割されました
undivided,分割していません
dividing,分割します
splittable,分割可能な
installments,分割払い
instalments,分割払い
differentiation,分化
differentiated,分化しました
chunky,分厚いです
calving,分娩
lambing,分娩
laboring,分娩中の
labouring,分娩中の
molecule,分子
molecules,分子
numerator,分子
numerators,分子
molecular,分子の
maser,分子増幅器
intermolecular,分子間
billeting,分宿
swarming,分封
bifurcation,分岐
bifurcations,分岐
branching,分岐
ramification,分岐
distributional,分布の
protractor,分度器
protractors,分度器
apportionment,分担
dispersal,分散
dispersion,分散
dispersive,分散
dispersively,分散
variance,分散
variances,分散
disperse,分散させます
dispersed,分散しました
dispersant,分散剤
dispersing,分散剤
decentralising,分散化
decentralise,分散化します
distributed,分散型の
disperser,分散機
dispersers,分散機
dispersions,分散液
fraction,分数
fractional,分数の
analysed,分析
analyses,分析
analysing,分析
analytical,分析
analyzed,分析
analyzing,分析
analyse,分析します
analyze,分析します
analysable,分析可能
analytic,分析的な
analytically,分析的に
ramified,分枝
branched,分枝状
poled,分極しました
polarise,分極します
decentralised,分権的
denominator,分母
denominators,分母
secreted,分泌
secreting,分泌
secretion,分泌
secrete,分泌します
secretes,分泌します
secretions,分泌物
secretory,分泌腺
dispenses,分注
dispensed,分注し
offshoot,分派
fractionated,分画し
fractionate,分画します
demarcation,分界
assures,分確保
subcommittees,分科会
segmental,分節
disunion,分裂
division,分裂
divisive,分裂
schism,分裂
splintered,分裂
splintering,分裂
splitting,分裂
splittings,分裂
riven,分裂しました
ramify,分裂します
decomposing,分解
decomposition,分解
decompositions,分解
degrading,分解
decomposed,分解されました
decompose,分解する
decomposes,分解する
deconstruct,分解する
demount,分解する
dismantle,分解する
decomposable,分解可能な
degradable,分解可能な
resolvability,分解性
resolvent,分解物
participle,分詞
participles,分詞
participial,分詞の
detachments,分遣
undistributed,分配されていません
apportion,分配します
distribute,分配します
distributive,分配の
distributable,分配可能な
divider,分配器
distributivity,分配性
sectoral,分野別の
squad,分隊
squads,分隊
disjunction,分離
isolation,分離
segregating,分離
segregation,分離
separateness,分離
separating,分離
separation,分離
separations,分離
disjoined,分離されました
disjunct,分離しました
separated,分離しました
segregate,分離します
schismatic,分離の
separatism,分離主義
secessionist,分離主義者
separatist,分離主義者
separatists,分離主義者
separable,分離可能な
separability,分離可能性
isolates,分離株
categorised,分類
categorising,分類
classed,分類
classification,分類
classifications,分類
classifiers,分類
classifies,分類
classifying,分類
taxonomy,分類
unclassified,分類されていません
classified,分類されました
categorises,分類し
categorise,分類します
classify,分類します
classifiable,分類できます
unclassifiable,分類できません
classificatory,分類の
taxonomic,分類上の
taxonomical,分類上の
taxonomist,分類学者
taxonomists,分類学者
inseparable,切っても切れない
athirst,切に望んで
bobbed,切り
hewn,切りっぱなし
roundup,切り上げする
revalue,切り上げます
devaluations,切り下げ
devalued,切り下げ
devalues,切り下げ
devaluing,切り下げ
devalue,切り下げます
gash,切り傷
unhewn,切り出されていません
quarried,切り出し
snipped,切り取ら
cutout,切り取る
biltong,切り干し肉
clippings,切り抜き
truncated,切り捨て
truncates,切り捨て
truncating,切り捨て
truncation,切り捨て
truncate,切り捨てます
dismember,切り放します
changeover,切り替え
switched,切り替え
switching,切り替え
trump,切り札
stump,切り株
stumps,切り株
sheer,切り立ちました
mauled,切り裂か
slasher,切り裂き魔
lop,切り調えます
decouple,切り離します
uncouple,切り離します
hewer,切る人
sharpness,切れ味
unbroken,切れ目のありません
offcut,切れ端
snips,切れ端
wisps,切れ間
gable,切妻
gabled,切妻
gables,切妻
keenly,切実に
philatelic,切手収集の
amputated,切断
amputation,切断
cleavages,切断
cleaving,切断
cutting,切断
disconnect,切断
disconnected,切断
disconnection,切断
disconnections,切断
mutilation,切断
severing,切断
severs,切断
cleaved,切断されました
severed,切断されました
amputate,切断します
cleaves,切断します
mutilate,切断します
severable,切断できます
amputee,切断患者
amputees,切断者
amputations,切断術
switchable,切替可能な
covets,切望
hankering,切望
covet,切望します
crave,切望します
craves,切望します
incisor,切歯
incisors,切歯
coalface,切羽
disembowelment,切腹
imminence,切迫
imminently,切迫
incised,切開
incision,切開
incisions,切開
excising,切除
excision,切除
excised,切除しました
ablate,切除します
mowed,刈ら
mow,刈ります
reapers,刈り入れ人
reaped,刈り取ら
reaping,刈り取り
reap,刈り取ります
reaps,刈り取ります
reaper,刈り取り機
mown,刈り立て
unshorn,刈り込まれていません
untrimmed,刈り込まれていません
shorn,刈り込みました
katta,刈田
impunity,刑事免責
bridewell,刑務所
gaol,刑務所
jail,刑務所
jails,刑務所
penitentiary,刑務所
prison,刑務所
prisons,刑務所
quod,刑務所
penal,刑法の
punishments,刑罰
penology,刑罰学
archipelago,列島
enumerated,列挙
enumerates,列挙
enumerating,列挙
enumeration,列挙
enumerations,列挙
recitations,列挙
recited,列挙
enumerate,列挙する
recites,列挙する
enumerator,列挙子
enumerators,列挙子
colonnaded,列柱のあります
beatification,列福
beatified,列福
beatify,列福
canonisation,列聖
canonised,列聖
canonized,列聖
train,列車
trains,列車
greenly,初々しく
outset,初め
beginner,初心者
beginners,初心者
neophytes,初心者
novice,初心者
novices,初心者
uninitiated,初心者
initial,初期
incipient,初期の
initialisation,初期化
initialise,初期化
initialised,初期化
initialising,初期化
uninitialised,初期化されていません
initialises,初期化します
rudiments,初歩
premiered,初演
premieres,初演
menarche,初潮
debutant,初登場の人
firstfruits,初穂
rebus,判じ絵
justices,判事
banc,判事席
discriminates,判別
discriminant,判別式
discriminants,判別式
indeterminable,判定不能
judged,判断
