English,Other
gebouw,foirgneamh
locatable,foirgneamh
buildings,foirgnimh
constructional,foirgníochta
constructions,foirgníochtaí
infested,foirgthe
form,foirm
forms,foirmeacha
formalises,foirmeálta
formalising,foirmeálta
formation,foirmiú
formal,foirmiúil
formalisation,foirmiúil
formalise,foirmiúil
formalised,foirmiúil
formulaic,foirmiúlach
formalities,foirmiúlachtaí
formula,foirmle
formulations,foirmlithe
formulation,foirmliú
formulae,foirmlí
formulas,foirmlí
staffs,foirne
teams,foirne
furnace,foirnéise
furnaces,foirnéisí
violently,foirtil
fortification,foirtiliú
bloods,fola
latent,folaigh
concealed,folaithe
clandestine,folaitheach
empty,folamh
vacant,folamh
emptier,folamha
baths,folcadáin
bath,folctha
avowed,follasach
explicit,follasach
manifestly,follasach
overt,follasach
overtly,follasach
wholesome,folláin
fitness,folláine
wellbeing,folláine
wholesomeness,folláine
hovers,foluain
sate,foluain aige
alerts,foláirimh
alerte,foláirimh agus
vacancies,folúntais
vacancy,folúntas
submarine,fomhuirí
foundations,fondúireachtaí
eager,fonn
keen,fonn
enthusiastically,fonnmhar
hoop,fonsa
hoops,fonsaí
footnote,fonóta
footnotes,fonótaí
outreach,for-rochtana
pronoun,forainm
pronouns,forainmneacha
grounding,forais
grounds,forais
decrees,foraitheanta
decree,foraithne
subdivisions,foranna
forest,foraoise
forestry,foraoiseacht
forester,foraoiseoir
foresters,foraoiseoirí
afforestation,foraoisiú
afforested,foraoisiú
forests,foraoisí
glebe,forba
development,forbairt
developments,forbairtí
developed,forbartha
developmental,forbartha
developmentally,forbartha
battlements,forbhallaí
overviews,forbhreathnuithe
overview,forbhreathnú
develops,forbraíonn
developers,forbróirí
fork,forc
forks,forcanna
reserving,forchoimeád
reservation,forchoimeádas
overheads,forchostais
surtax,forcháin
stepwise,forchéimnitheach
progressives,forchéimní
enforcement,forfheidhmiú
enforces,forfheidhmiú ar
enforcements,forfheidhmiúcháin
executing,forghníomhaitheach
forfeiture,forghéilleadh
motions,foriarratais
peripherals,forimeallach
outermost,forimeallaí
peripheries,forimill
pullovers,forionair
overlay,forleagan
overlaid,forleagtha
overlain,forleagtha
pervasive,forleatach
extensively,forleathan
widespread,forleathan
prevalent,forleithne
superincumbent,forluighteach
overlapped,forluite
overlap,forluí
overlapping,forluí
overlaps,forluíonna
domination,forlámhas
sequestration,forlámhú
demise,forléasadh
construing,forléiriú
construes,forléiríonn
supplementing,forlíonadh
supplementary,forlíontach
supplemental,forlíontacha
supplements,forlíontaí
bench,forma
formic,formach
formaldehyde,formaildéad
endorsed,formhuinithe
endorsements,formhuinithe
indorsed,formhuinithe
endorsement,formhuiniú
indorsement,formhuiniú
surcharge,formhuirear
surcharged,formhuirear
surcharges,formhuirir
magnify,formhéadaigh
magnifier,formhéadaitheoir
escalated,formhéadú
magnification,formhéadú
magnifying,formhéadúcháin
format,formáid
formatted,formáidithe
formatting,formáidiú
formats,formáidí
forcibly,forneartach
supranational,fornáisiúnta
subdivided,foroinnte
prescribed,forordaithe
scribed,forordaithe
overprinting,forphriontáil
superscript,forscript
overwrite,forscríobh
overlying,forshrathnaithe
superimposed,forshuite
supersaturated,forsháithithe
descant,forshéis
først,forst
superstructure,forstruchtúr
førte,forte
annexe,fortheach
fortuitously,fortunately
foreseeing,foráil
forage,foráiste
provisions,forálacha
violence,foréigean
violent,foréigneach
requisition,foréileamh
requisitioning,foréileamh
requisitions,foréilimh
requisitioned,foréilíodh
forets,forêts
manifesto,forógra
proclamations,forógraí
minding,fosaíocht
shelter,foscadh
sheltered,foscadh
sheltering,foscaidh
subscript,foscripte
subscripts,foscripteanna
phospholipids,fosfailipidí
phosphor,fosfair
phosphorous,fosfar
phosphorus,fosfar
phosphoric,fosfarach
phosphate,fosfáit
phosphatic,fosfáiteach
phosphates,fosfáití
substrates,foshraitheanna
subjunctive,foshuiteach
employed,fostaithe
employees,fostaithe
employee,fostaí
employment,fostaíocht
employments,fostaíochtaí
employs,fostaíonn
substructures,fostruchtúir
substation,fostáisiún
employer,fostóir
employers,fostóirí
feeders,fothairí
feeds,fothaí
caption,fotheideal
captioned,fotheideal
subtitle,fotheideal
subtitling,fotheidealú
captions,fotheidil
subtitled,fotheidil
subtitles,fotheidil
ruins,fothracha
tumult,fothraim
subtropical,fothrópaiceacha
franked,frainceáilte
franking,frainceála
francs,franc
frenchman,francach
rat,francach
frenchmen,francaigh
rats,francaigh
franzosische,französische
francaise,française
heather,fraoch
heathers,fraoch
heath,fraochmhá
heathland,fraochmhánna
heaths,fraochmhánna
blueberry,fraochán
hooker,fraochún
whore,fraochún
grouse,fraoigh
heathery,fraoigh
abundantly,fras
responding,freagairt
replying,freagairt na ceiste
answering,freagartha
answer,freagra
reply,freagra
respond,freagra
response,freagra
svar,freagra
answerable,freagrach
responsible,freagrach
responsibility,freagracht
responsibilities,freagrachtaí
answers,freagraí
replies,freagraí
responses,freagraí
answered,freagraíodh
responds,freagraíonn
respondent,freagróir
respondents,freagróirí
responders,freagróirí
responsiveness,freagrúlacht
retort,freangáin
retorts,freangáin
attenders,freastail
attend,freastal
cater,freastal
catered,freastal
meet,freastal
serve,freastal
accommodate,freastal ar
accommodates,freastal ar
attendants,freastalaithe
servers,freastalaithe
waiters,freastalaithe
waitresses,freastalaithe
server,freastalaí
caters,freastalaíonn
antagonistic,freasúla
opposition,freasúra
oppositions,freasúra
also,freisin
too,freisin
frying,friochadh
fried,friochta
resistivity,friotachas
reworded,friotal nua
resistance,friotaíocht
feeder,friothálacha
resists,friotáin a
resistor,friotóir
resistors,friotóirí
anti,frith
resistances,frithbheart
countermeasures,frithbhearta
reflectivity,frithchaiteacht
reflectors,frithchaiteoirí
antonym,frithchiallach
anticyclone,frithchioclón
counterbalance,frithchothromú
reversion,frithdhílse
antidepressants,frithdhúlagráin
lockout,frithdhúnadh
lockouts,frithdhúnadh
underwriters,frithgheallaithe
underwrites,frithgheallann
underwriter,frithgheallaí
underwriting,frithgheallta
underwritten,frithgheallta
contraception,frithghiniúint
contraceptive,frithghiniúna
contraceptives,frithghiniúnaigh
reactionaries,frithghníomhaithe
reciprocating,frithingeacha
antidotes,frithnimheanna
antioxidants,frithocsaídeoirí
mutual,frithpháirteach
mutually,frithpháirteach
sprouting,frithphéactha
frogs,froganna
fructose,fruchtós
hackney,fruilchairr
hirer,fruilitheoir
frustrates,frustrachas
frustration,frustrachas
frame,fráma
timeframe,fráma ama
framed,frámaithe
frames,frámaí
phrase,frása
phrases,frásaí
radicals,fréamhacha
roots,fréamhacha
rooted,fréamhaithe
prototypes,fréamhshamhlacha
radicle,fréamhán
root,fréimhe
germs,frídíní
frieze,fríos
friezes,fríosanna
abduction,fuadach
hijacking,fuadach
kidnapping,fuadach
kidnappings,fuadaigh
kidnaps,fuadaigh
vagrants,fuadairí a choinneáil amhlaidh
bustling,fuadar
muted,fuaim
sound,fuaim
audio,fuaime
sounds,fuaimeanna
acoustic,fuaimiúla
pronunciation,fuaimniú
soundtrack,fuaimrian
found,fuair
got,fuair
received,fuair
discovered,fuair sé amach
dubbed,fuair teideal
sewed,fuaite
sewn,fuaite
stitched,fuaite
urine,fual
chilly,fuar
cold,fuar
chilled,fuaraithe
cooling,fuaraithe
coolers,fuaraitheoirí
acquired,fuarthas
elicited,fuarthas
gained,fuarthas
yielded,fuarthas
chilling,fuarú
liberating,fuascailliú
emancipation,fuascailt
emancipatory,fuascailte
ransom,fuascailte
redemption,fuascailte
liberator,fuascailteoir
redemptions,fuascailtí
hated,fuath
hates,fuath
hatred,fuath
loathes,fuath
batter,fuidrimh
blood,fuil
transfusing,fuilaistriú
transfusion,fuilaistriú
haemorrhagic,fuilreatha
bloody,fuilteacha
energise,fuinneamh
energy,fuinneamh
vigor,fuinneamh
vigour,fuinneamh
window,fuinneog
windows,fuinneoga
energetic,fuinniúil
energetically,fuinniúil
ash,fuinseog
whip,fuip
whips,fuipeanna
whippet,fuipéid
standby,fuireachas
comedian,fuirseoir
jester,fuirseoir
comedians,fuirseoirí
whiskeys,fuisce
whiskies,fuisce
larks,fuiseoga
suffering,fulaingt
suffers,fulaingt
fungicide,fungaicíd
fungicidal,fungaicídí
fungal,fungais
fungi,fungais
funguses,fungais
funnelled,funneled
funnelling,funneling
proclamation,furógra
sieger,fuse
sewing,fuála
stitching,fuála
tailing,fuíll
remainders,fuílleach
offcuts,fuíollghearrthóga
glens,fá ghleanntáin
remaining,fágtha
omitted,fágtha ar lár
vacates,fágáil
vacating,fágáil
tapers,fáideoga
prophet,fáidh
welcome,fáilte
welcomed,fáilte roimh
hospitable,fáilteach
welcoming,fáilteach
hospitality,fáilteachais
receptionist,fáilteoir
receptionists,fáilteoirí
receptions,fáiltithe
reception,fáiltiú
welcomes,fáiltíonn
sneakily,fáilí
stray,fáin
failli,fáinleoga
swallows,fáinleoga
ring,fáinne
keyring,fáinne eochair
rings,fáinní
clasped,fáiscthe
informers,fáisnéiseoirí
prophets,fáithe
fence,fál
fenced,fál
hedge,fál
windbreak,fál fothana
hedged,fálaithe
hedging,fálaithe
fences,fálta
hedges,fálta
hedgerow,fálta sceach
hedgerows,fálta sceach
proceeds,fáltais
fencing,fálú
sightseeing,fámaireachta
sightseers,fámairí
faunal,fána
slope,fána
sloped,fána
sloping,fána
haphazardly,fánach
nomadic,fánach
patchy,fánach
trivial,fánach
slopes,fánaí
rambling,fánaíocht
rambler,fánaíochta
roaming,fánaíochta
downpipes,fánphíobáin
chute,fánán
slipway,fánán
growth,fás
deserts,fásaigh
grows,fásann
squeezing,fáscadh
wringing,fáscadh
vegetated,fásra
vegetation,fásra
adulthood,fásta
grownup,fásta suas
vegetative,fásúil
allegorically,fáthchiallach
fere,fère
see,féach
watch,féachaint ar
viewing,féachana
seeks,féachann
watchers,féachnóirí
may,féadfaidh
grass,féar
grassed,féar
hay,féar
grasses,féara
graze,féarach
grazed,féarach
pastures,féarach
grazing,féaraigh
pasturage,féaraigh
pasture,féaraigh
herbivores,féaritigh
muzzled,féasrach
muzzling,féasrach
banquet,féasta
banqueting,féasta
feasts,féastaí
beard,féasóg
fetal,féatais
foetal,féatais
debtors,féichiúnaithe
indebtedness,féichiúnas
debtor,féichiúnaí
potential,féideartha
feasibility,féidearthachta
possibilities,féidearthachtaí
bides,féidir iarsmaí na
contactable,féidir teagmháil
improvable,féidir í a fheabhsú
festival,féile
fete,féile
michaelmas,féile michíl
butterflies,féileacáin
butterfly,féileacán
calendar,féilire
calendars,féilirí
festivals,féilte
bankrupt,féimheach
bankruptcy,féimheachta
itself,féin
own,féin
self,féin
behave,féin a iompar
selfconscious,féin comhfhiosach
selfmade,féin déanta
selfdefence,féinchosanta
selfemployed,féinfhostaithe
identity,féiniúlacht
identities,féiniúlachtaí
suicidal,féinmharfach
suicide,féinmharú
honeysuckle,féithleann
phi,fí
vicious,fí
phylum,fíleam
fine,fíneáil
fines,fíneálacha
vines,fíniúnacha
vinegars,fínéagair
vinegar,fínéagar
fenians,fíníní
fierceness,fíochmhaireacht
fierce,fíochmhar
tissues,fíocháin
tissue,fíochán
weaver,fíodóir
weaving,fíodóireacht
weavers,fíodóirí
dogfish,fíogach
wine,fíon
grape,fíonchaor
grapes,fíonchaora
gunwale,fíonn tú
wines,fíonta
genuine,fíor
real,fíor
truthful,fíor
indispensable,fíor-riachtanach
verdicts,fíoraisc
verifiers,fíoraitheoirí
factual,fíorasach
factually,fíorasach
verdict,fíorasc
authenticated,fíordheimhnithe
authentication,fíordheimhnithe
authenticator,fíordheimhnitheoir
authenticating,fíordheimhniú
paramount,fíorthábhachtach
verifications,fíoruithe
exquisite,fíorálainn
verification,fíorú
virtual,fíorúil
facts,fíricí
truth,fírinne
truely,fírinneach
truthfully,fírinneach
truthfulness,fírinneacht
veracity,fírinneacht
justification,fírinniú
vision,fís
thre,físchraolta
visions,físeanna
videos,físeáin
video,físeán
visualising,físiúil
videotapes,fístéipeanna
foci,fócais
focus,fócas
focal,fócasach
steadfast,fód
substantiating,fódaithe a
housekeeping,fódóireacht
proclaiming,fógairt
promulgating,fógairt
notice,fógra
notification,fógra
notify,fógra a thabhairt
advertised,fógraithe
advertisements,fógraí
adverts,fógraí
announcements,fógraí
noticeboard,fógraí
noticeboards,fógraí
notices,fógraí
notifications,fógraí
advertising,fógraíocht
promulgated,fógraíodh
advertises,fógraíonn
announces,fógraíonn
advertisement,fógrán
advertiser,fógróir
advertisers,fógróirí
sods,fóid
folio,fóilió
folios,fóiliónna
leisure,fóillíochta
phones,fóin
phonology,fóineolaíocht
phonological,fóineolaíochta
usefully,fóinteach
phonemes,fóinéim
subsidies,fóirdheontais
subventions,fóirdheontais
subsidised,fóirdheontas
subsidises,fóirdheontas
subsidized,fóirdheontas
subsidy,fóirdheontas
subvention,fóirdheontas
bailed,fóirithinte
expedient,fóirsteanach
forensic,fóiréinseach
forensically,fóiréinseach
harvesting,fómhair
harvest,fómhar
autumnal,fómharacha
phone,fón
soundness,fóntacht
utilities,fóntais
utility,fóntais
fora,fóraim
forums,fóraim
forum,fóram
force,fórsa
sheer,fórsa
forces,fórsaí
persisted,fós
remain,fós
still,fós
yet,fós
persisting,fós ann
jailed,fós i bpríosún
photocells,fótachealla
photocopy,fótachóip
photocopies,fótachóipeanna
photocopying,fótachóipeáil
photocopiers,fótachóipeálaithe
photocopier,fótachóipeálaí
photographie,fótagrafach
photographically,fótagrafaíochta
photometric,fótaimhéadracha
photometry,fótaiméadracht
photosynthesis,fótaisintéis
photosynthetic,fótaisintéiseach
photostat,fótastat
photon,fótón
photons,fótón
før,för
fussen,füssen
gaff,ga
javelin,ga
radius,ga
blacksmith,gabha
smith,gabha
dipper,gabha dubh
silversmith,gabha geal
goldsmith,gabha óir
apprehended,gabhadh
arrested,gabhadh
captured,gabhadh
goats,gabhair
passes,gabhann
supersedes,gabhann
capricorn,gabhar
goat,gabhar
receptacles,gabhdáin
receptacle,gabhdán
receptors,gabhdóirí
bifurcated,gabhlaithe
thanking,gabháil buíochais
embarking,gabháil le tosú
arrests,gabhálacha
captures,gabhálacha
catches,gabhálacha
accessories,gabhálais
holdings,gabháltais
landholdings,gabháltais
all,gach
each,gach
every,gach
omnes,gach
fortnightly,gach coicís
bimonthly,gach dhá mhí
everybody,gach duine
everyone,gach duine
everyday,gach lá
nightly,gach oíche
everything,gach rud
nec,gae
irish,gaeilge
implicated,gafa
trapped,gafa
housebound,gafa sa teach
goldsmiths,gaibhne
smiths,gaibhne
silversmiths,gaibhne geala
forgings,gaibhneachta
impounded,gaibhnithe
dude,gaige
steam,gaile
gallery,gailearaí
golf,gailf
gallium,gailliam
galway,gaillimh
galician,gailísis
gamete,gaiméit
gametes,gaiméití
sand,gaineamh
sands,gaineamh
sandstone,gaineamhchloiche
scarcer,gainne
gannets,gainéid
harshest,gairbhe
roughage,gairbhseach
gravel,gairbhéal
gravels,gairbhéal
garden,gairdín
gardens,gairdíní
closest,gaire
nearest,gaire
proximity,gaireachta
apparatus,gaireas
brief,gairid
garlic,gairleog
profession,gairm
career,gairme
vocative,gairmeach
careers,gairmeacha
occupations,gairmeacha
professions,gairmeacha
vocations,gairmeacha
professional,gairmiúla
professionals,gairmiúla
professionalism,gairmiúlacht
professionalisation,gairmiúlachta
vocational,gairmoideachais
horticulture,gairneoireacht
horticultural,gairneoireachta
horticulturist,gairneoireachta agus
garnet,gairnéad
sighing,gairt faid saoil
garters,gairtéir
stalked,gais
stalks,gais
gaskets,gaiscéid
trap,gaiste
trapping,gaisteoireacht
traps,gaistí
vapor,gal
vapour,gal
vapors,gala
vapours,gala
diseases,galair
evaporated,galaithe
disease,galar
scab,galar scrathach
galvanometer,galbhánaiméadar
galvanised,galbhánaithe
galvanized,galbhánaithe
galvanising,galbhánú
walnut,gallchnó
walnuts,gallchnónna
soap,gallúnach
soaps,gallúnacha
morbidity,galracht
steamers,galtáin
steamer,galtán
galvanise,galvanize
elegant,galánta
galapagos,galápagos
evaporate,galú
evaporation,galú
vaporisation,galúcháin
gallon,galún
gallons,galún
nog,gan
onset,gan
without,gan
anonym,gan ainm
anonymous,gan ainm
anonymously,gan ainm
unnamed,gan ainm
cashless,gan airgead tirim
unconscious,gan aithne
comatose,gan aithne gan urlabhra
unrepentant,gan aithreachas
undoubtedly,gan amhras
unequivocally,gan aon éideimhne
unambiguous,gan athbhrí
unambiguously,gan athbhrí
unaltered,gan athrú
unchanged,gan athrú
skipping,gan bacadh le
unhampered,gan bhac
odourless,gan bholadh
groundless,gan bhonn
unbroken,gan bhriseadh
uninterrupted,gan bhriseadh
unfounded,gan bhunús
decaffeinated,gan chaiféin
unexpired,gan chaitheamh
unjustifiably,gan chall
untied,gan cheangal
unquestioningly,gan cheist
undisputed,gan cheistiú
childless,gan chlann
unanticipated,gan choinne
unexpected,gan choinne
unexpectedly,gan choinne
unforeseen,gan choinne
unconditionally,gan choinníoll
unprotected,gan chosaint
unencrypted,gan chriptiú
heartless,gan chroí
unterminated,gan chríoch
inadvertent,gan chuimhneamh
footloose,gan chuing
uninvited,gan chuireadh
unreservedly,gan chuntar
senseless,gan chéill
inquorate,gan chóram
unaided,gan chúnamh
unassisted,gan chúnamh
incontestably,gan dabht
colorless,gan dath
colourless,gan dath
godless,gan dia a ainmheas
undocumented,gan doiciméid
unsurfaced,gan dromchla
undated,gan dáta
undone,gan déanamh
homeless,gan dídean
unharmed,gan díobháil
unsold,gan díol
roofless,gan díon
unclosed,gan dúnadh
unedited,gan eagarthóireacht
unprecedentedly,gan fasach
unmanned,gan fhoireann
unrequited,gan fháil
wordless,gan focal
unopposed,gan freasúra
unwelcome,gan fáilte rompu
unsubsidised,gan fóirdheontas ar
gratuitous,gan ghá
gratuitously,gan ghá
needlessly,gan ghá
unnecessarily,gan ghá
unnecessary,gan ghá
deadpan,gan gáire
unsolicited,gan iarraidh
indiscriminate,gan idirdhealú
unrepresented,gan ionadaíocht
unabated,gan laghdú
unlabelled,gan lipéad más féidir
blameless,gan locht
unfilled,gan líonadh
unsupervised,gan mhaoirseacht
unmarked,gan mharcáil
unspoiled,gan mhilleadh
unspoilt,gan mhilleadh
unexplained,gan mhíniú
shamelessly,gan náire
workless,gan obair
unimpaired,gan oirbhearnadh
unordered,gan ord
unopened,gan oscailt
paperless,gan pháipéar
unpunished,gan phíonós
unresolved,gan réiteach
unserviced,gan seirbhísí
immaculate,gan smál
unspecified,gan sonrú
cordless,gan sreang
wireless,gan sreang
unfettered,gan srian
unrestrained,gan srian orthu
tirelessly,gan stad gan staonadh
relentless,gan staonadh
tireless,gan staonadh
unremitting,gan staonadh
unstinting,gan staonadh
unrelentingly,gan staonadh ar
stateless,gan stát
unsaved,gan sábháil
unsatisfied,gan sásamh
unsigned,gan síniú
unsupported,gan tacaíocht
landless,gan talamh
infinite,gan teorainn
unlimited,gan teorainn
uncapped,gan teorannú
unaccompanied,gan tionlacan
unescorted,gan tionlacan
smokeless,gan toit
fruitless,gan toradh
unfurnished,gan troscán
oblivious,gan trácht
unaccounted,gan tuairisc
seamless,gan uaim
extempore,gan ullmhú
uninsured,gan árachas
ineffective,gan éifeacht
outstanding,gan íoc
unpaid,gan íoc
unjustified,gan údar
unwarranted,gan údar
scarce,gann
understaffed,gann
understate,ganniontráil
scarcity,ganntanas
shortage,ganntanas
shortages,ganntanas
windiest,gaofaire
windy,gaofar
nne,gaoithe
nnw,gaoithe
wind,gaoithe
wnw,gaoithe
wsw,gaoithe
kinship,gaol
relative,gaol
cognate,gaolmhar
allied,gaolmhara
related,gaolmhara
relatives,gaolta
winds,gaotha
vents,gaothairí
windscreen,gaothscátha
windscreens,gaothscáthanna
woodwind,gaothuirlisí adhmaid
close,gar
proximate,gar
garrisons,garastúin
garrison,garastún
coarse,garbh
jagged,garbh
rough,garbh
rusticated,garbhéadain
firstaid,garchabhair
aiders,garchabhraithe
guard,garda
coastguard,garda cósta
lifeguard,garda tarrthála
guards,gardaí
lifeguards,gardaí tarrthála
granddaughter,gariníon
hindsight,garman
grandsons,garmhac
approximations,garmheastacháin
gardener,garraíodóir
gardening,garraíodóireacht
gardeners,garraíodóirí
copses,garráin
coppice,garrán
copse,garrán
garages,garáistí
stalk,gas
stem,gas
beanstalk,gas pónaire
gazetteer,gasaitéar
expeditious,gasta
expeditiously,gasta
gastronomy,gastranómachais
gastropod,gastrapód
scouts,gasóga
radial,gathach
radii,gathanna
gib,gb
aid,gcabhair
standardising,gcaighdeánaítear
diabolical,gcailleach gránna
capuchins,gcaipisíneach
catheter,gcaitidéar
campus,gcampas
campuses,gcampas
hunks,gcantaí
carburettors,gcarbradóirí
heap,gcarn
archived,gcartlann
casks,gcascaí
maze,gcathair ghríobháin
approves,gceadaíonn dáil éireann
piecemeal,gceann is ina gceann
commanded,gceannas
presided,gceannas
quartiles,gceathairíleanna
fourthly,gceathrú dul
contemplated,gceist
stake,gceist
envisages,gceist a
kilojoules,gciligiúil
kindreds,gcinéal
tit,gcioch
portcullis,gcionn
offends,gciontaíonn
delinquency,gciontóireacht
handicap,gcis
shore,gcladach
crate,gcliathbhosca
flanks,gcliathán
stoning,gclochadh
abides,gcloífidh óglaigh
adhered,gcloítear
assemblage,gcluichreán
timetabled,gclár ama
blackboard,gclár dubh
italics,gcló iodálach
farmyard,gclós feirme
typescript,gclóscríbhinn
enveloping,gclúdaigh litreach
contrast,gcodarsnacht
contrasted,gcodarsnacht
contrasting,gcodarsnacht
juxtaposed,gcodarsnacht
conception,gcoimpeart
antitrust,gcoinne trusta
proviso,gcoinníoll
conscientiousness,gcoinsiasachta
consignment,gcoinsíneacht
coun,gcom
consults,gcomhairle
cou,gcomhairle
reconsulted,gcomhairle athuair leis
conjunction,gcomhar
vicinity,gcomharsanacht
conurbation,gcomhchathair
correlate,gcomhchoibhneas
accomplices,gcomhchoirithe
counterparts,gcomhghleacaithe
commonwealth,gcomhlathas
cronies,gcomhleacaithe
complies,gcomhlíonann
accomplishes,gcomhlíonfaidh
cooperates,gcomhoibríonn
partnered,gcomhpháirtíocht
accordance,gcomhréir
pact,gcomhshocrú
likened,gcomparáid
pared,gcomparáid
compromised,gcontúirt
jeopardise,gcontúirt
jeopardised,gcontúirt
jeopardising,gcontúirt
jeopardize,gcontúirt
jeopardy,gcontúirt
bales,gcornaí
scat,gcorparáid
pedal,gcos
defensiveness,gcosantacht
defender,gcosantóirí
equities,gcothromas
guid,gcrann
thereat,gcruinniú
proved,gcruthófar
proves,gcruthóidh
fruition,gcrích
territories,gcríocha
insouciance,gcríochnaí
ringlets,gcuach
curls,gcuacha
overthrown,gcuifear
greenfly,gcuilleoga glasa
snug,gcuinne
encroaches,gcuireann
exaggerating,gcuireann
exerts,gcuireann
arsonists,gcuireann coirloisceoirí tús
precludes,gcuirtear bac
counter,gcuntar
dalla,gcuntar
deplores,gcáineann
snowflake,gcáithnínísneachta
sameness,gcéanna riamh
pretence,gcéill
pretense,gcéill
fives,gcúigeanna
fifthly,gcúigiú
recouping,gcúiteofaí í
recompensed,gcúitítear
regress,gcúl
revokes,gcúlghairfidh
tern,geabhróg
terns,geabhróga
bright,geal
moon,gealach
fullmoon,gealach lán
moons,gealacha
lunar,gealaí
sparrows,gealbhain
sparrow,gealbhan
incandescent,gealbhruthach
approximates,geall
bet,geall
commits,geallann
undertakes,geallann an
pawnbroker,geallbhróicéir
pawnbrokers,geallbhróicéirí
pawned,geallearbtha
bookmaker,geallghlacadóir
bookmaking,geallghlacadóireachta
bookmakers,geallghlacadóirí
bets,geallta
stakes,geallta
regattas,geallta bád
commitments,gealltanais
promissory,gealltanais
pledge,gealltanas
promise,gealltanas
pledges,gealltáin
betting,gealltóireachta
promises,geallúintí
insanity,gealtachta
pantomime,geamaireachtaí
pantomimes,geamaireachtaí
affection,gean
jerseys,geansaithe
jumpers,geansaithe
guernsey,geansaí
jersey,geansaí
jumper,geansaí
sweater,geansaí
scabs,gearba
quail,gearga
quails,gearga
germanium,gearmáiniam
germans,gearmánaigh
short,gearr
cutting,gearradh
fined,gearradh fíneáil
undercutting,gearradh go
cutback,gearradh siar
shortlist,gearrliosta
cut,gearrtha
hewing,gearrtha
clipboard,gearrthaisce
clip,gearrthóg
cuttings,gearrthóga
tope,gearrthóir
cutters,gearrthóirí
gelding,gearrán
underpaid,gearríoctha
complaints,gearáin
plaints,gearáin
complained,gearán
complaining,gearán
complains,gearán
complaint,gearán
plaint,gearán
complain,gearán a dhéanamh
complainants,gearánaigh
plaintiffs,gearánaithe
complainant,gearánaí
plaintiff,gearánaí
spells,geasa
gate,geata
gateway,geata
turnstile,geata casta
gates,geataí
gateways,geataí
gebaude,gebäude
gelatin,geilitín
gelatine,geilitín
economies,geilleagair
economy,geilleagar
agronomy,geilleagar talmhaíochta
shackles,geimhle
tallow,geir
greaves,geirdheascadh
germinal,geirmeacha
startled,geit
generalisations,generalizations
genoa,genova
heathens,gentib
geostationary,geochobhsaí
geodesic,geodasach
geographical,geografach
geographic,geografacha
geochemical,geoiceimiceacha
geophysics,geoifisice
geophysical,geoifisiceacha
geophysicist,geoifisiceoir
geometric,geoiméadrach
geothermal,geoiteirmeach
geologists,geolaithe
geology,geolaíocht
geological,geolaíochta
gill,geolbhaigh
yawl,geoltaí
geomorphological,geomoirfeolaíocha
geomorphology,geomoirfeolaíocht
groaning,geonaíl
germe,germé
caught,ghabh
thanked,ghabh sé buíochas
attaching,ghabhann
arrest,ghabháil
arresting,ghabháil
capture,ghabháil
capturing,ghabháil
catch,ghabháil
highlanders,ghaeil
impound,ghaibhniú
impounding,ghaibhniú
galilee,ghailíl
gambia,ghaimbia
sandy,ghainmheach
mounts,ghairis
cited,ghairm den
vocationally,ghairmeacha
voc,ghairmscoileanna
diseased,ghalraithe
vaporise,ghalú
injected,ghann
starved,ghann
underestimating,ghannmheas
consanguinity,ghaol fola
garrisoned,gharastún
garage,gharáiste
rays,ghathanna
rayed,ghathú
promised,gheall
paucity,gheall ar a laghad
pawns,gheallearbfaidh
wagered,gheallta trí
lunacy,ghealtachta
mowing,ghearradh
severed,ghearradh
shortlisting,ghearrliostaithe
shortterm,ghearrthéarma
bishopsgate,gheata an easpaig
wintered,gheimhreadh
wintertime,gheimhreadh
winter,gheimhridh
wintering,gheimhrithe
vintage,gheobhaidh dream eile
geochemistry,gheoicheimic
geologist,gheolaí
geologically,gheolaíoch
hostage,ghiall
leverage,ghiaráil
gigabytes,ghigibheart
descent,ghinealach
generality,ghinearáltacht
generalise,ghinearálú
generalize,ghinearálú
eugenic,ghinice
engender,ghiniúint
generate,ghiniúint
generating,ghiniúint
generated,ghintear
guineas,ghiní
whiskered,ghiobach
abridged,ghiorraithe
abridgment,ghiorraithe
shorten,ghiorrú
shortened,ghiorrú
widget,ghiuirléid
barnacle,ghiúrainn
adopted,ghlac
took,ghlac
adopt,ghlacadh
adopting,ghlacadh
take,ghlacadh
intolerable,ghlactha
unacceptable,ghlactha
memorising,ghlanmheabhair
memorizing,ghlanmheabhair
rote,ghlanmheabhair
refiner,ghlantóir
telephoning,ghlaoch
phoning,ghlaoch ar
rang,ghlaoigh
ogle,ghlas
nestled,ghleoite
motional,ghluaisne
mover,ghluaisneoir
motive,ghluaiste
motorist,ghluaisteánaí
glory,ghlóir
generational,ghlúine
habitually,ghnáth
routine,ghnáthamh
activate,ghníomhachtú
activations,ghníomhachtú
acted,ghníomhaigh
purposely,ghnó
undertakers,ghnóthairí
recover,ghnóthú
countenance,ghnúis
ascendancy,ghoid
stole,ghoid
incubated,ghoradh
inaugurate,ghorta
injures,ghortú
gothic,ghotach
grubbing,ghrafadh
despise,ghrain
grammes,ghram
grammars,ghramadaí
greenland,ghraonlainn
whisked,ghreadadh
affixing,ghreamú
engraven,ghreanadh
engravers,ghreanadóirí
cobbling,ghreasaí bróg
wandered,ghri
sun,ghrian
