English,Other
humanising,wyneb dynol
humanism,dyneiddiaeth
humanist,dyneiddiwr
humanistic,dyneiddiol
humanists,dyneiddwyr
humanitarian,dyngarol
humanities,dyniaethau
humanity,dynoliaeth
humankind,ddynoliaeth
humanly,ddynol
humans,bodau dynol
humble,ostyngedig
humbled,darostyngodd
humbleness,gostyngeiddrwydd
humbler,mwy cyffredin
humbles,ddarostwng
humblest,mwyaf distadl
humbling,gostyngedig
humbly,ostyngedig
humerus,hwmerws
humid,llaith
humidifier,lleithydd
humidifiers,lleithyddion
humidity,lleithder
humiliate,bychanu
humiliated,bychanu
humiliating,bychanol
humility,gostyngeiddrwydd
humming,hymian
hummock,boncen
hummocks,twmpathau
hummocky,twmpathog
humor,hiwmor
humored,hwyliog
humorous,doniol
humorously,hiwmor
humour,hiwmor
humoured,hwyliog
humourless,humorless
humourous,ddoniol
hump,twmpath
humpback,grom
humps,twmpathau
hums,yn hymian
humus,hwmws
hunchback,crwb
hunching,crymu'r
hundred,cant
hundredfold,can cymaint
hundreds,cannoedd
hundredth,chanfed
hundredths,chanfedau
hundredweight,canpwys
hundredweights,canpwys
hung,hongian
hungarian,hwngareg
hungarians,hwngariaid
hungary,hwngari
hunger,newyn
hungered,chwant bwyd
hungrier,llwglyd
hungry,llwglyd
huns,hyniaid
hunt,helfa
hunted,hela
hunter,heliwr
hunters,helwyr
hunting,hela
hunts,helfeydd
huntsman,heliwr
huntsmen,helwyr
hurdle,rhwystr
hurdler,neidiwr clwydi
hurdlers,clwydi
hurdles,clwydi
hurled,hyrddio
hurling,taflu
hurrah,hwre
hurray,hwre
hurricane,corwynt
hurricanes,corwyntoedd
hurried,brysiog
hurriedly,frysiog
hurries,brysio
hurry,brysio
hurrying,brysio
hurt,brifo
hurtful,niweidiol
hurting,brifo
hurtled,un ochr i'r llall
hurtles,ruthro
hurtling,llifo
hurts,brifo
husband,gŵr
husbandman,llafurwr
husbandmen,llafurwyr
husbandry,hwsmonaeth
husbands,gwŷr
hush,tawelwch
hushed,tawel
husk,plisgyn
husked,phlisgyn
husks,plisg
husky,hysgi
hustings,hystingau
hustle,ffair
hut,cwt
hutch,cwt
hutches,cytiau
huts,cytiau
hyacinth,hiasinth
hybridisation,croesiad
hybridised,hybrid
hybrids,hybrid
hydrants,hydrantau
hydrate,hydradol
hydrated,hydradol
hydration,hydradiad
hydraulic,hydrolig
hydraulically,hydrolig
hydraulics,hydroleg
hydride,hydrid
hydrocarbons,hydrocarbonau
hydrochloric,hydroclorig
hydrochloride,hydroclorid
hydrodynamic,hydrodynameg
hydrodynamics,hydrodynameg
hydroelectric,trydan dŵr
hydroelectricity,trydan dwr
hydrofluoric,hydrofflẅorig
hydrofoil,hydroffoil
hydrogenated,hydrogenaidd
hydrogenation,hydrogeniad
hydrographic,hydrograffeg
hydrological,hydrolegol
hydrologically,hydrolegol
hydrologists,hydrolegwyr
hydrology,hydroleg
hydrophobic,hydroffobig
hydroponically,hydroponeg
hydropower,ynni dŵr
hydrosphere,hydrosffer
hydrostatic,hydrostatig
hydrothermal,hydrothermol
hydroxide,hydrocsid
hydroxides,hydrocsidau
hyena,hiena
hyenas,hienas
hygiene,hylendid
hygienic,hylan
hygienically,hylan
hygienist,hylenydd
hygienists,hylenyddion
hygroscopic,hygrosgopig
hymn,emyn
hymnal,emynau
hymnbook,llyfr emynau
hymns,emynau
hyperactive,gorfywiog
hyperactivity,gorfywiogrwydd
hyperbole,gormodiaith
hyperbolic,hyperbolig
hypercholesterolaemia,hypercolesterolaemia
hyperinflation,gorchwyddiant
hypermarket,archfarchnad
hypermarkets,goruwchfarchnadoedd
hypersensitive,gorsensitif
hypersensitivity,gorsensitifrwydd
hypertension,pwysedd gwaed uchel
hypertext,hyperdestun
hypertonic,hypertonig
hyperventilation,goranadlu
hyphen,cysylltnod
hyphenate,chysylltnodi
hyphenated,cysylltnod
hyphenation,cysylltnodi
hyphenations,cysylltnodiadau
hyphens,gysylltnodau
hypnotherapy,hypnotherapi
hypnotic,hypnotig
hypnotise,hypnoteiddio
hypnotised,hypnotized
hypnotism,hypnotiaeth
hypnotist,hypnotydd
hypochondriacal,hypocondriaidd
hypocrisies,rhagrith
hypocrisy,rhagrith
hypocrite,rhagrithiwr
hypocrites,ragrithwyr
hypocritical,rhagrithiol
hypocritically,rhagrithiol
hypodermic,hypodermig
hypoglycaemia,hypoglycemia
hypoglycaemic,hypoglycemig
hypotension,isbwysedd
hypothalamus,hypothalamws
hypotheses,damcaniaethau
hypothesis,ddamcaniaeth
hypothesise,damcaniaethu
hypothesised,damcaniaethu
hypothetical,damcaniaethol
hypothetically,yn ddamcaniaethol
hypoxia,hypocsia
hyssop,isop
hysterectomy,hysterectomi
hysterical,hysterig
iatrogenic,iatrogenig
iberian,iberia
ice,iâ
icebergs,mynyddoedd iâ
icecap,cap iâ
icecream,hufen ia
iced,oer
iceland,gwlad yr iâ
icelandic,islandeg
ices,iaoedd
iceskating,sglefrio ia
icicles,pibonwy
icing,eisin
ick,rhowch dic
iconic,eiconig
iconoclast,eiconoclast
iconographic,eiconograffig
iconographical,eiconograffig
iconography,eiconograffeg
icons,eiconau
icy,rhewllyd
idas,gdc
idea,syniad
ideal,delfrydol
idealise,ddelfrydu
idealised,delfrydol
idealism,delfrydiaeth
idealist,ddelfrydwr
idealistic,ddelfrydyddol
idealists,delfrydwyr
idealized,delfrydol
ideally,yn ddelfrydol
ideals,delfrydau
ideas,syniadau
identical,union yr un fath
identically,yn union
identifiable,adnabyddadwy
identification,adnabod
identifications,adnabod
identified,nodwyd
identifier,dynodwr
identifiers,dynodwyr
identifies,yn nodi
identify,nodi
identifying,gan nodi
identities,hunaniaethau
identity,hunaniaeth
ideological,ideolegol
ideologically,ideolegol
ideologies,ideolegau
ideology,ideoleg
idiomatic,idiomatig
idioms,idiomau
idiopathic,idiopathig
idiosyncrasies,hynodweddau
idiosyncratic,idiosyncratig
idiotic,ddwl
idle,segur
idleness,segurdod
idling,segura
idolater,addoli eilunod
idolaters,eilunaddolwyr
idolatry,eilunaddoliaeth
idolise,idolize
idolised,idolized
ids,bidiau
idyll,ddelfryd
idyllic,delfrydol
ie,hy
if,os
igloos,iglw
igneous,igneaidd
ignited,gynnau
igniting,gynnau
ignition,tanio
ignoramus,anwybodusyn
ignorance,anwybodaeth
ignorant,anwybodus
ignorantly,amryfus
ignore,anwybyddu
ignored,hanwybyddu
ignores,anwybyddu
ignoring,anwybyddu
iguana,igwana
iguanas,igwanaod
ileum,ilewm
ill,sâl
illdefined,aneglur mwy na
illegal,anghyfreithlon
illegality,anghyfreithlondeb
illegally,yn anghyfreithlon
illegibility,annarllenadwy
illegible,annarllenadwy
illegibly,annarllenadwy
illegitimacy,anghyfreithlondeb
illegitimate,anghyfreithlon
illiberal,anrhyddfrydol
illicit,anghyfreithlon
illicitly,anghyfreithlon
illiquid,anhylif
illiteracy,anllythrennedd
illiterate,anllythrennog
illness,salwch
illnesses,afiechydon
illogical,afresymegol
illogically,afresymegol
illuminant,oleuo lampau
illuminate,oleuo
illuminated,eu goleuo
illuminates,goleuo
illumination,goleuo
illuminations,goleuadau
illusion,rhith
illusionist,lledrithiwr
illusions,rhithiau
illustrate,yn dangos
illustrated,darluniadol
illustrates,yn dangos
illustrating,yn dangos
illustration,darlunio
illustrations,darluniau
illustrative,darluniadol
illustrator,darlunydd
illustrators,darlunwyr
illustrious,enwog
imaged,delweddu
imagery,delweddaeth
images,delweddau
imaginable,dychmygu
imaginary,dychmygol
imagination,dychymyg
imaginations,dychymyg
imaginative,llawn dychymyg
imaginatively,ddychmygus
imagine,dychmygu
imagined,dychmygu
imagines,dychmygu
imaging,delweddu
imagining,dychmygu
imaginings,dychmygion
imams,imamiaid
imbalance,anghydbwysedd
imbalances,anghydbwysedd
imbued,trwytho
imitate,dynwared
imitated,dynwared
imitates,dynwared
imitating,dynwared
imitation,ffug
imitations,efelychiadau
imitative,dynwaredol
imitators,ddilynwyr
immaculate,berffaith
immaculately,berffaith
immanence,fewnfodaeth
immanent,mewnfodol
immaterial,anfaterol
immature,anaeddfed
immaturity,anaeddfedrwydd
immeasurable,anfesuradwy
immeasurably,anfesuradwy
immediacy,uniongyrchedd
immediate,ar unwaith
immediately,ar unwaith
immemorial,cyn cof
immense,aruthrol
immensely,fawr iawn
immerse,drochi
immersed,ymgolli
immersing,trochi'r
immersion,trochi
immigrant,mewnfudwr
immigrants,mewnfudwyr
immigrate,mudo
immigrated,ymfudodd
immigration,mewnfudo
immigrations,mewnfudo
imminence,enbydrwydd
imminent,ar fin digwydd
imminently,yn fuan
immiscible,anghymysgadwy
immobile,ansymudol
immobilisation,llonyddu
immobilise,atal cerbydau rhag symud
immobilised,ansymudol
immobiliser,lonyddwr
immobilises,hatal rhag symud
immobilising,eich atal rhag symud
immobility,ansymudedd
immoral,anfoesol
immoralities,anfoesoldeb
immorality,anfoesoldeb
immorally,anfoesol
immortal,anfarwol
immortalised,hanfarwoli
immortality,anfarwoldeb
immortalized,hanfarwoli
immovable,na ellir ei symud
immune,imiwnedd
immunisation,imiwneiddio
immunisations,imiwneiddiadau
immunise,imiwneiddio
immunised,himiwneiddio
immunities,imiwneddau
immunity,imiwnedd
immunocompromised,imiwnedd gwan
immunodeficiency,diffyg imiwnedd
immunological,imiwnolegol
immunologically,imiwnolegol
immunologist,imiwnolegydd
immunology,imiwnoleg
immunosuppression,gwrthimiwnedd
immunosuppressive,gwrthimiwnedd
immutable,ddigyfnewid
impact,effaith
impacted,effeithio
impacting,gan effeithio
impacts,effeithiau
impair,amharu
impaired,nam
impairing,niweidiol
impairment,nam
impairments,namau
impairs,yn amharu
impales,o drywanu
impart,rhannu
impartial,diduedd
impartiality,didueddrwydd
impartially,ddiduedd
imparting,drosglwyddo
impassable,amhosib mynd
impassioned,angerddol
impassive,ddigyffro
impatience,diffyg amynedd
impatient,ddiamynedd
impatiently,yn ddiamynedd
impeach,uchelgyhuddo
impeachment,uchelgyhuddiad
impeccably,berffaith
impedance,rhwystriant
impede,rhwystro
impeded,rhwystro
impedes,yn rhwystro
impediment,rwystr
impediments,rhwystrau
impeding,atal
impel,arloesol o ran annog
impelled,ac fe'i cymhellir
impels,rhoi hwb
impending,sydd ar fin digwydd
impenetrability,ddryswch
impenetrable,anhreiddiadwy
imperative,hanfodol
imperatives,hanfodion
imperceptible,sylwi ar
imperceptibly,ddiarwybod
imperfect,amherffaith
imperfection,amherffeithrwydd
imperfections,amherffeithrwydd
imperfectly,amherffaith
imperialism,imperialaeth
imperialist,imperialaidd
imperialistic,imperialaidd
imperialists,imperialwyr
imperil,beryglu
imperilled,imperiled
imperious,ffigwr awdurdodol
imperishable,anniflan
impermanence,byrhoedledd
impermeability,anathreiddedd
impermeable,anhydraidd
impermissible,nas caniateir
impersonal,amhersonol
impersonally,amhersonol
impersonate,dynwared
impersonated,dynwared
impersonating,personadu
impersonation,ffugio
impersonations,bersonadu
impersonator,dynwaredwr
impertinent,ddigywilydd
impervious,anhydraidd
impetuous,byrbwyll
impetuously,ffrwst
impetus,ysgogiad
impinge,ardaro
impinged,ardaro
impingement,ardaro
impinges,ardaro
impinging,amharu
impious,annuwiol
implant,mewnblaniad
implantation,mewnblannu
implanted,mewnblannu
implanting,fewnblannu
implants,mewnblaniadau
implausibility,annhebygolrwydd
implement,gweithredu
implementable,ei weithredu
implementation,gweithredu
implementations,gweithrediadau
implemented,rhoi ar waith
implementer,gweithredwyr
implementers,gweithredwyr
implementing,gweithredu
implements,offer
implicated,gysylltiedig
implication,goblygiad
implications,goblygiadau
implicit,ymhlyg
implicitly,ymhlyg
implied,ymhlyg
impliedly,ymhlyg yn
implies,awgrymu
implore,erfyn
implored,ymbil
imploring,erfyn
imply,awgrymu
implying,gan awgrymu
impolite,anghwrtais
impoliteness,anfoesgarwch
imponderables,elfennau annelwig
import,mewnforio
importa,bwysig yn y sector
importance,pwysigrwydd
important,pwysig
importantly,yn bwysig
importation,mewnforio
importations,mewnforio
imported,mewnforio
importer,mewnforiwr
importers,mewnforwyr
importing,mewnforio
imports,mewnforion
importune,lithio
impose,gosod
imposed,a osodwyd
imposes,yn gosod
imposing,gosod
imposition,gosod
impositions,gosodiadau
impossibility,amhosibilrwydd
impossible,amhosibl
impossibly,amhosibl
impostor,twyllwr
impotent,ddiymadferth
impound,gronni
impounded,gronni
impounding,cronni
impoverish,tlodi
impoverished,tlawd
impoverishment,tlodi
impracticability,anymarferoldeb
impracticable,anymarferol
impractical,anymarferol
impracticalities,anymarferoldeb
impracticality,anymarferoldeb
imprecise,anfanwl
impregnated,trwytho
impregnating,drwytho
impregnation,thrwytho
impress,greu argraff
impressed,argraff
impresses,argraff
impressing,creu argraff
impression,argraff
impressionable,argraffadwy
impressionism,argraffiadaeth
impressionist,argraffiadol
impressionistic,argraffiadol
impressionists,argraffiadwyr
impressions,argraffiadau
impressive,trawiadol
impressively,drawiadol
imprints,argraffnodau
imprison,carcharu
imprisoned,carcharu
imprisoning,carcharu
imprisonment,carchar
imprisonments,carcharu
imprisons,yn carcharu
improbable,annhebygol
impromptu,byrfyfyr
improper,amhriodol
improperly,amhriodol
impropriety,amhriodoldeb
improve,gwella
improved,gwella
improvement,gwelliant
improvements,gwelliannau
improver,gloywi
improves,yn gwella
improving,gwella
improvisation,byrfyfyr
improvisational,byrfyfyr
improvisations,byrfyfyr
improvisatory,byrfyfyr
improvise,fyrfyfyr
improvised,byrfyfyr
improvising,byrfyfyrio
imprudence,annoethineb
imprudent,annoeth
imprudently,annoeth
impudence,haerllugrwydd
impudent,haerllug
impugn,amau
impugning,yn lladd ar
impulses,ysgogiadau
impulsive,byrbwyll
impulsively,fyrbwyll
impulsiveness,byrbwylltra
impunity,gael eu cosbi
impure,amhur
impurities,amhureddau
impurity,amhuredd
imputation,phriodoli
imputed,priodoledig
imputing,ddiolch am
in,yn
inabilities,anallu
inability,anallu
inaccessibility,anhygyrchedd
inaccessible,anhygyrch
inaccuracies,anghywirdeb
inaccuracy,anghywirdeb
inaccurate,anghywir
inaccurately,yn anghywir
inaction,diffyg gweithredu
inactivated,anweithredol
inactivation,llonyddu
inactive,anweithgar
inactivity,anweithgarwch
inadequacies,diffygion
inadequacy,annigonolrwydd
inadequate,annigonol
inadequately,annigonol
inadmissible,annerbyniadwy
inadvertence,amryfusedd
inadvertent,anfwriadol
inadvertently,yn anfwriadol
inadvisable,annoeth
inalienable,anaralladwy
inanimate,difywyd
inapplicable,amherthnasol
inappropriate,amhriodol
inappropriately,amhriodol
inappropriateness,amhriodoldeb
inarticulate,aneglur
inasmuch,yn gymmaint
inattention,diffyg sylw
inaudibility,anhyglywedd
inaudible,anhyglyw
inaugural,agoriadol
inaugurate,ddechrau'r arferiad
inauguration,urddo
inauspicious,anaddawol
inborn,cynhenid
inbreeding,mewnfridio
inc,gan gynnwys
incalculable,anfesuradwy
incandescent,gwynias
incapability,analluogrwydd
incapable,analluog
incapacitated,analluog
incapacitates,analluog
incapacitating,analluogi
incapacitation,analluogi
incapacity,analluogrwydd
incarcerated,carcharu
incarcerating,charcharu
incarceration,carcharu
incarnate,ymgnawdoledig
incarnation,ymgnawdoliad
incarnations,ymgnawdoliadau
incendiary,cynnau tân
incense,arogldarth
incensed,gythruddo
incentive,cymhelliant
incentives,cymhellion
inception,cychwyn
incessantly,ddibaid
incest,llosgach
incestuous,losgachol
incestuousness,fewnblygrwydd
inch,modfedd
inches,modfedd
inchoate,dryslyd
incidence,achosion
incidences,achosion
incident,digwyddiad
incidental,achlysurol
incidentally,gyda llaw
incidents,digwyddiadau
incinerate,llosgi
incinerated,llosgi
incinerates,hylosgi
incinerating,llosgi
incineration,llosgi
incinerator,llosgydd
incinerators,llosgyddion
incised,endoredig
incision,toriad
incisions,endoriadau
incisive,treiddgar
incisively,dreiddgar
incisiveness,miniogrwydd
incisor,blaenddant
incisors,flaenddannedd
incite,ysgogi
incited,ysgogwyd
incitement,anogaeth
inciting,annog
incivility,anghwrteisi
inclement,garw
inclination,tuedd
inclinations,tueddiadau
incline,inclein
inclined,dueddol
inclines,incleins
inclining,goleddu
inclosed,ei gau
inclosure,cau tir
include,cynnwys
included,cynnwys
includes,cynnwys
including,gan gynnwys
inclusion,cynhwysiant
inclusions,cynhwysiant
inclusive,gynhwysol
inclusively,gynhwysol
inclusiveness,cynwysoldeb
incoherence,diffyg cysylltiad
incoherent,ddigyswllt
income,incwm
incomer,mewnfudwr
incomers,mewnfudwyr
incomes,incymau
incoming,sy'n dod i mewn
incomparable,digyffelyb
incompatibilities,anghysondebau
incompatibility,anghydnawsedd
incompatible,anghydnaws
incompatibly,anghydnaws
incompetence,anghymhwysedd
incompetent,anghymwys
incompetently,yn anghymwys
incomplete,anghyflawn
incompletely,anghyflawn
incompleteness,anghyflawnder
incomprehensible,annealladwy
incomprehensibly,annealladwy
incomprehension,anallu i amgyffred
inconceivable,annirnadwy
inconclusive,amhendant
inconclusively,yn derfynol
incongruity,anghysondeb
incongruous,anghydweddol
inconsequential,ddibwys
inconsiderable,ansylweddol
inconsiderate,anystyriol
inconsiderately,anystyriol
inconsistencies,anghysondebau
inconsistency,anghysondeb
inconsistent,anghyson
inconsistently,anghyson
inconspicuous,anamlwg
inconspicuously,anamlwg
inconstant,anwadal
incontestable,gwadu
incontinence,anymataliaeth
incontinent,anymataliol
incontrovertible,ddiymwad
inconvenience,anghyfleustra
inconvenienced,anghyfleustra
inconveniences,anghyfleustra
inconveniencing,anghyfleustra
inconvenient,anghyfleus
inconveniently,anghyfleus
incorporate,ymgorffori
incorporated,ymgorffori
incorporates,yn ymgorffori
incorporating,gan ymgorffori
incorporation,ymgorffori
incorporeal,anghorfforol
incorrect,anghywir
incorrectly,anghywir
incorrectness,anghywirdeb
incorruptible,anllygredig
increase,cynyddu
increased,cynyddodd
increases,codiadau
increaseth,chwanega
increasing,cynyddu
increasingly,yn gynyddol
incredible,anhygoel
incredibly,anhygoel
incredulity,anghredinedd
incredulous,credu
increment,cynyddiad
incremental,cynyddrannol
incrementally,raddol
incremented,gynyddrannedig
increments,hicyn
incriminate,daflu bai
incriminating,cyhuddol
incrimination,argyhuddiad
incrusted,yn gramennog
incubate,deori
incubated,deor
incubating,deor
incubation,deori
incubator,deorydd
incubators,deoryddion
incubus,fwrn
inculcation,gellir hybu'r
incumbency,perigloriaeth
incumbent,periglor
incumbents,deiliaid
incumbrance,llyffethair
incumbrances,llyffetheiriau
incur,achosi
incurable,anwelladwy
incurred,a dynnir
incurring,orfod talu
incurs,eu tynnu'n
incursion,cyrch
incursions,cyrchoedd
indebted,ddyledus
indebtedness,dyledion
indecency,anwedduster
indecent,anweddus
indecently,anweddus
indecipherable,rhynglinellol
indecision,diffyg penderfyniad
indecisive,amhendant
indeed,yn wir
indefatigable,diflino
indefensible,na ellir ei amddiffyn
indefinable,anniffiniadwy
indefinite,amhenodol
indefinitely,am gyfnod amhenodol
indelible,annileadwy
indelibly,annileadwy
indemnification,indemnio
indemnified,indemnio
indemnify,indemnio
indemnities,indemniadau
indemnity,indemniad
indentation,mewnoliad
indented,hindentio
indenting,tolcio
indents,mewnoliadau
indenture,indentur
independence,annibyniaeth
independent,annibynnol
independently,yn annibynnol
independents,annibynnol
indepth,manwl
indescribable,anhraethadwy
indeterminacy,amhendantrwydd
indeterminate,amhenodol
index,mynegai
indexation,mynegeio
indexed,mynegeio
indexer,mynegeiwr
indexers,mynegeiwyr
indexes,mynegeion
indexing,mynegeio
indians,indiaid
indicate,yn dangos
indicated,nododd
indicates,yn dangos
indicating,gan nodi
indication,arwydd
indications,arwyddion
indicative,dangosol
indicator,dangosydd
indicators,dangosyddion
indices,mynegeion
indictable,dditiadwy
indicted,cyhuddwyd
indictment,dditiad
indictments,ditiadau
indies,india'r
indifference,difaterwch
indifferent,ddifater
indifferently,foddhaol iawn
indigenous,cynhenid
indigent,dlawd
indigestible,anhreuliadwy
indigestion,diffyg traul
indignant,ddig
indignation,llid
indignity,amarch
indirect,anuniongyrchol
indirectly,yn anuniongyrchol
indiscipline,diffyg disgyblaeth
indiscriminate,diwahân
indiscriminately,ddiwahân
indispensable,anhepgor
indisposed,wael
indisposition,anhwylder
indisputable,diamheuol
indisputably,ddiamheuol
indissoluble,annatod
indistinct,aneglur
indistinguishable,anwahanadwy
individual,unigol
individualised,unigol
individualism,unigolyddiaeth
individualist,unigolyddol
individualistic,unigolyddol
individuality,unigoliaeth
individualized,unigol
individually,yn unigol
individuals,unigolion
indivisibility,modd gwahanu
indivisible,anwahanadwy
indomitable,anorchfygol
indoor,dan do
indoors,dan do
induce,gymell
induced,achosir
inducement,cymhelliad
inducements,cymhellion
inducing,ysgogi
induct,anwytho
inducted,cynefino
induction,cynefino
inductions,sesiynau cyflwyno
inductive,anwythol
inductively,anwythol
inductor,anwythydd
inductors,anwythyddion
indulge,fwynhau
indulgence,goddefgarwch
indulgent,oddefgar
indulging,ymfoddhau
industrial,diwydiannol
industrialisation,ddiwydiannu
industrialise,ddiwydiannol
industrialised,diwydiannol
industrialising,diwydianeiddio
industrialist,diwydiannwr
industrialists,diwydianwyr
industrially,ddiwydiannol
industries,diwydiannau
industrious,diwyd
industriously,ddiwyd
industriousness,diwydrwydd
industry,diwydiant
indwelling,ynof
inebriated,feddw
inedible,anfwytadwy
ineffable,tu hwnt i eiriau
ineffective,aneffeithiol
ineffectively,aneffeithiol
ineffectiveness,aneffeithiolrwydd
ineffectual,aneffeithiol
ineffectually,aneffeithiol
inefficiencies,aneffeithlonrwydd
inefficiency,aneffeithlonrwydd
inefficient,aneffeithlon
inefficiently,aneffeithlon
inelastic,anelastig
ineligibility,anghymhwyster
ineligible,anghymwys
ineluctable,anochel
inequalities,anghydraddoldebau
inequality,anghydraddoldeb
inequitable,annheg
inequities,annhegwch
inequity,annhegwch
inert,anadweithiol
inertness,anadweithedd
inescapable,anochel
inescapably,anochel
inessential,heb fod yn hanfodol
inestimable,amhrisiadwy
inevitability,anochel
inevitable,anochel
inevitably,yn anochel
inexact,anfanwl
inexcusable,anfaddeuol
inexhaustible,ddihysbydd
inexorable,ddidostur
inexorably,yn ddiwrthdro
inexpedient,anfuddiol
inexpensive,rhad
inexpensively,rhad
inexperience,diffyg profiad
inexperienced,amhrofiadol
inexplicable,heb esboniad
inexplicably,anesboniadwy
inexpressible,anhraethol
inextensible,anestynadwy
inextricable,annatod
inextricably,annatod rhwng
infallibility,anffaeledigrwydd
infallible,anffaeledig
infamous,ysgeler
infancy,babandod
infant,babanod
infanticide,babanladdiad
infantile,babanaidd
infantry,gwŷr traed
infantryman,traed
infants,babanod
infarction,cnawdnychiant
infeasible,anymarferol
infect,heintio
infected,heintio
infecting,heintio
infection,haint
infections,heintiau
infectious,heintus
infective,heintus
infects,heintio
inference,casgliad
inferences,casgliadau
inferential,casgliadol
inferior,israddol
inferiority,israddoldeb
infernal,uffernol
inferred,awgrymu yn
inferring,casglu bod
infertile,anffrwythlon
infertility,anffrwythlondeb
infest,bla
infestation,pla
infestations,plâu
infested,heigiog
infesting,heintio
infests,ymledu
infidel,anghredadun
infidelity,anffyddlondeb
infield,tir âr
infill,mewnlenwi
infilling,mewnlenwi
infiltrate,ymdreiddio
infiltrated,ymdreiddio
infiltrates,treiddio
infiltrating,treiddio
infiltration,ymdreiddiad
infinite,anfeidrol
infinitely,ganmil
infinitesimal,orfychan
infinitive,berfenw
infinitives,berfenwau
infinitude,anfeidroldeb
infinitum,ddydd y farn
infinity,anfeidredd
infirm,eiddil
infirmary,clafdy
infirmities,gwendid
infirmity,llesgedd
inflame,gwylltio
inflamed,llidus
inflames,llidio
inflaming,llidus
inflammable,fflamadwy
inflammation,llid
inflammatory,llidiol
inflatable,chwyddadwy
inflate,chwyddo
inflated,chwyddo
inflates,chwyddo
inflating,chwyddo'r
inflation,chwyddiant
inflationary,chwyddiant
inflected,ffurfdroëdig
inflection,ffurfdro
inflections,ffurfdroadau
inflexibility,anhyblygrwydd
inflexible,anhyblyg
inflexibly,anhyblyg
inflict,peri
inflicted,achoswyd
inflicting,peri'r
infliction,peri
inflow,mewnlif
inflowing,mewnlifol
inflows,mewnlifoedd
influence,dylanwad
influenced,dylanwadu
influences,dylanwadau
influencing,dylanwadu
influential,ddylanwadol
influenza,y ffliw
influx,mewnlifiad
influxes,mewnlifiad
infor,wybo
inform,llywio
informal,anffurfiol
informality,anffurfioldeb
informally,yn anffurfiol
informant,hysbysydd
informants,hysbyswyr
informatics,gwybodeg
information,gwybodaeth
informational,gwybodaeth
informative,llawn gwybodaeth
informatively,yn wybodus
informed,gwybod
informers,hysbyswyr
informing,hysbysu
informs,hysbysu
infra,is
infraction,tordyletswydd
infrared,is-goch
infrastructural,isadeiledd
infrastructure,seilwaith
infrastructures,isadeileddau
infrequency,anamlder
infrequent,anaml
infrequently,anaml
infringe,torri
infringed,torri
infringement,torri
infringements,troseddau
infringes,yn torri
infringing,torri
infuriate,gwylltio'r
infuriated,cythruddo
infuriates,gwylltio
infuriating,gwylltio
infuse,drwytho
infused,wedi'i drwytho
infusing,trwytho
infusion,trwyth
infusions,arllwysiadau
ingenious,dyfeisgar
ingenuity,dyfeisgarwch
ingenuous,unplyg yr ydoedd
ingest,amlyncu
ingested,lyncu
ingesting,llyncu
ingestion,llyncu
ingots,ingotau
ingrained,gwreiddio'n
ingratiate,seboni
ingredient,cynhwysyn
ingredients,cynhwysion
ingress,mynd i mewn
inhabit,byw
inhabitable,byw ynddynt
inhabitant,preswylydd
inhabitants,trigolion
inhabited,byw
inhabiting,byw mewn
inhabits,trigo
inhalation,anadlu
inhale,anadlu
inhaled,hanadlu
inhaler,anadlydd
inhalers,mewnanadlwyr
inhales,anadlu
inhaling,anadlu
inherent,cynhenid
inherently,gynhenid
inherit,etifeddu
inheritable,etifeddadwy
inheritance,etifeddiaeth
inheritances,etifeddiaethau
inherited,etifeddwyd
inheriting,etifeddu
inheritor,etifedd
inheritors,etifeddion
inherits,etifeddu
inhibit,atal
inhibited,rhwystro
inhibiting,atal
inhibition,ataliad
inhibitions,swildod
inhibitor,atalydd
inhibitors,atalyddion
inhibits,yn atal
inhospitable,digroeso
inhouse,fewnol
inhuman,annynol
inhumane,annynol
inhumanity,creulondeb
inimical,anffafriol
inimitable,unigryw
iniquities,anwireddau
iniquitous,anghyfiawn
iniquity,anwiredd
initial,cychwynnol
initialled,blaenlythrennau
initially,yn y lle cyntaf
initials,llythrennau cyntaf
initiate,cychwyn
initiated,cychwyn
initiates,rhoi cychwyn
initiating,cychwyn
initiation,cychwyn
initiative,menter
initiatives,mentrau
initiator,cychwynnwr
initiators,cychwynwyr
inject,chwistrellu
injectable,chwistrelladwy
injected,chwistrellu
injecting,chwistrellu
injection,pigiad
injections,pigiadau
injector,chwistrellu
injects,chwistrellu
injudicious,annoeth
injunction,gwaharddeb
injunctions,gwaharddebau
injure,anafu
injured,hanafu
injures,anafiadau
injuries,anafiadau
injuring,anafu
injurious,niweidiol
injuriously,niweidiol
injury,anaf
injustice,anghyfiawnder
injustices,anghyfiawnderau
ink,inc
inked,inc
inking,incio
inks,inciau
inkwell,pot inc
inky,fagddu
inland,mewndirol
inlaw,yn gyfraith
inlay,mewnosodiad
inlays,mewnosodiadau
inlet,fewnfa
inlets,cilfachau
inmate,carcharorion
inmates,carcharorion
inn,tafarn
innate,cynhenid
inner,mewnol
innermost,dyfnaf
innings,fatiad
innkeeper,tafarnwr
innkeepers,dafarnwyr
innocence,diniweidrwydd
innocency,diniweidrwydd
innocent,diniwed
innocently,ddiniwed
innocents,diniwed
innocuous,diniwed
innovate,arloesi
innovated,arloesi
innovating,arloesi
innovation,arloesedd
innovations,arloesiadau
innovative,arloesol
innovatively,arloesol
innovator,arloeswr
innovators,arloeswyr
innovatory,arloesol
