English,Other
jewellers,sa iyahang mga alahas
jewellery,jewelery
jewelries,alahas
jewelry,alahas
jewels,mga alahas
jews,mga judio
jezebel,jezabel
jibes,motukma
jilted,naluwas sa
jimmies,usa
jin,pambato
jingles,jingles o kanta
job,trabaho
jobless,walay trabaho
joblessness,napatig-babawan
jobs,trabaho
jobseeker,aplikante
jog,mag-jogging
jogged,midagan paingon
johannes,juan
johnsons,johnson
join,apil
joined,miapil
joinery,panghimo og kabinet
joining,apil
joinings,tinakdoan
joins,miduyog
joint,hiniusang
jointly,hiniusang
joints,lutahan
joke,tiaw
joked,nangomedya
jokers,italian yachtingkasino
jokes,komedya
joking,nangomedya
jokingly,pang-hinistis
jollity,kalipay
jolly,malipayon nga
jolt,-ulpot
jolted,niigo
jor,dagkong
jordans,mga jordan
joseph,si jose
josephs,mga jose sa
jostle,magadinuslakay ang
jostling,nagdinuotay
jot,unsa
journal,akta
journalism,pamantala
journalisms,pamantala
journalist,tigmantala
journalists,tigmantala
journals,mga journal
journey,panaw
journeyed,mipanaw
journeying,mipanaw
journeys,mga panaw
joust,showdown
jowar,sila si jowar
joy,hingpit nga kalipay
joyed,ginalipay
joyful,malipayon
joyfully,malipayon
joyfulness,kalipay
joying,ngod
joyous,malipayong
joyously,malipayon
joyousness,kamalipayon
joys,kalipay
jube,may
jubilant,nagsadya
jubilantly,malipayong
jubilation,kalipay
jubile,tinghugyaw
jubilee,tinghugyaw
judge,maghuhukom
judged,pagahukman
judgement,paghukom
judgemental,mahukmanon
judgements,paghukom
judges,mga maghuhukom
judgeship,pagkamaghuhukom
judging,paghukom
judgment,paghukom
judgmental,mahukmanon
judgments,paghukom
judicially,nailalom sa hudisyal nga
judiciary,hudikatura
judicious,salabutan
judiciously,maay
juggernauts,kuyaw
juggle,madungan
juggler,malabarista
juggling,pagsalamangka
jugular,liog
juice,duga
juices,duga
juicier,dugaon
juiciest,dugaon
juicy,dugaon
jump,molukso
jumped,milukso
jumpers,jumper
jumping,sa paglukso
jumps,mi-ikid
junction,dugtong
junctions,mga eskina
junctures,panghitabo
jungle,lasang
jungles,kalasangan
junior,ubos
juniper,nga enebro
junk,ajur
junked,alalangay
junking,pagbasura
junkyard,napuno
juntas,hunta
junto,haduol sa
juridical,huridikal
juries,umpisahan sa
jurisdiction,hurisdiksyon
jurisdictional,sakop nga
jurisdictions,hurisdiksyon
jurisprudence,pamalaod
juror,huwes
jurors,huwes
jury,hukmanan
jus,hus
just,lang
juster,labing matarung
justest,matarong
justice,hustisya
justices,hustisya
justifiable,makatarunganon
justifiably,mapangatarungang
justification,pagkamatarung
justifications,pasumangil
justified,gipakamatarung
justifier,magpapamatarung
justifies,pagkamatarung
justify,magpakamatarung sa
justifying,magpakamatarung
justle,nanagdalagan ngadto-nganhi
justly,makiangayon
juvenile,sa mga batan-on
juxtaposed,duol
kalendar,archív kalendár
kangaroo,kanggaro
kangaroos,kangaroo
kapa,yaba
kart,cart
karters,karters karong
katas,kita sa
ked,keď
keen,lantip
keenly,dulot nga
keep,sa pagbantay sa
keeper,magbalantay
keepers,mga magbalantay
keeping,pagtuman sa
keeps,nagabantay
keepsake,halandumon
keepsakes,mga handumanan
keir,kier
kennel,balay sa iro
kennels,balay sa iro
kep,kép
kept,nagbantay sa
kerb,mapugngan
kerbs,curbs
kerchief,panyo
kerchiefs,panyo
kernel,unud
kernels,mga lugas
keta,këta
ketchup,ketsap
ketchups,ketsap
kete,këtë
kettle,kaldero
kettles,kaldero
key,yawe
keyboard,tapoyanan
keyboarding,organ
keyboardist,ang keyboardista
keyboards,tapoyanan
keyed,miduslit sa rally
keynoting,atol
keys,yawe
keystone,sukaranan
keywords,tembung kunci
khaki,kaki
kick,mosipa
kickbacks,ginansya
kicked,gisugdan
kicking,gipatid
kickoff,kick-off
kicks,trobosan
kid,nating kanding
kiddied,kiddies
kidding,guyon
kidnap,bihagon
kidnapped,kidnap
kidnapping,pagbihag
kidnappings,pagbihag
kidnaps,bihagon
kidney,rinyon
kidneys,amimislon
kids,mga bata
kill,pagpatay
killed,gipatay
killer,mamumuno
killers,mamumuno
killing,pagpatay
killings,nga pagpamatay
kills,makamatay
kiln,hudno
kilogramme,kilogram
kilogrammes,kilo
kilograms,kilo
kilolitre,kiloliter
kilolitres,kiloliters
kilometer,kilometro
kilometers,kilometro
kilometre,kilometro
kilometres,kilometro
kilos,kilo
kind,matang
kinda,murag
kinder,mabination
kindergartens,kindergartern
kinders,anak
kindest,mahigalaon
kindle,mosilaub
kindled,misilaub
kindles,nagasunog
kindly,nga maloloy
kindness,kalolot
kindnesses,kalulot
kindred,kaubanan
kindreds,mga kaliwatan
kinds,matang
kine,bayeng vaca nga angkan
kinfolk,kabanayan
king,hari
kingdom,gingharian
kingdoms,mga gingharian
kingly,harianong
kings,mga hari
kingship,pagkahari
kinks,review
kinky,kurong
kinsfolk,kabanay
kinsfolks,mga kaubanan
kinsman,nga kaubanan
kinsmen,kabanayan
kinswoman,nga kabanayan sa
kinswomen,nga kabanayan
kish,si cis
kiss,halok
kissed,mihalok
kisses,mga halok
kissing,paghalok
kitchen,kusina
kitchenette,kitchenettes
kitchens,kusina
kitchenware,sa kusina
kite,tabanog
kites,ananangkil
kitten,kuting
kittens,kuting
knead,kumuha
kneaded,gimasa
kneading,masahan
kneads,masahon
knee,tuhod
kneecap,tuwaytuway
kneecaps,tuwaytuway
kneel,pagluhod
kneeled,miluhod
kneeling,nagluhod
kneels,moluhod
knees,mga tuhod
knelt,miluhod
knew,nasayud
knife,kutsilyo
knight,kabalyero
knights,kabalyero
knit,gansilyo
knits,maggansilyo
knitted,migansilyo
knitting,paggansilyo
knives,kutsilyo
knob,dayandayan nga malingin sa
knobs,dayandayan nga malingin niini
knock,pagtuktok
knocked,nanuktok
knocking,pagtuktok
knocks,pagtoktok
knop,dayandayan nga malingin sa
knops,malingin nga dayandayan niini
knot,gikasal
knots,balighot
knotting,gigapus
know,mahibalo
knowe,nakaila
knowers,salamangkiro
knowing,nga nahibalo
knowledge,kahibalo
knowledgeable,kahibalo
knowledged,wagan
knowledges,kahibalo
known,nailhan
knows,nahibalo
knuckle,lutahan
knuckles,buko
knut,si knut
kop,sa ibabaw sa ulo
kore,core
kores,ciro
koro,kasingkasing
kors,takus
kowtows,mohapa sa
krone,croata
kroon,purongpurong
kudos,pahalipay
kumite,digit
kuris,kaniya nga
label,timaan
labeled,gimarkahan
labeling,pagbutang
labelled,gimarkahan
labelling,pagbutang
labels,label
labor,pagtrabaho
laboratories,laboratoryo
laboratory,laboratori
labored,naghago
laborer,mamumuo
laborers,mamumuo
laboring,sa paghago
laborious,hago
laboriously,gihagoan
labors,mga kahago
labour,labor
laboured,naghago
labourer,mamumuo
labourers,mamumuo
labouring,sa paghago
labours,mga kahago
labs,lab
lace,sinawalo
laced,magagmay sama
lacerations,samad
laces,liston
lack,kakulang
lacked,kulang
lackeys,itoy
lacking,kulang
lackluster,mipakita sa iyang bangis
lacklustre,mipakita sa iyang bangis
lacks,kakulang
laconically,sa daklit
lad,bata
ladanum,mirra
ladder,hagdan
ladders,mga hagdanan
lade,nagpapas-an
laded,giluwanan niya
laden,nga lake nga giluwanan
lading,baligya
ladle,cuchara nga
ladles,cuchara
lads,mga batan-on
lady,nga babaye
ladybug,bakukang
ladybugs,bakukang
laer,campo
lagged,nalansang
lagoon,laguna
lagoons,linaw
laid,gibutang
lain,lâin
laity,layko
lake,linaw
lakes,lanaw
lamb,nating carnero
lambasted,ginpakamalaut
lambasting,gimakmak
lamblike,daw nating karnero
lambs,mga nating carnero
lame,bakol
lameness,pagkabakol
lament,pagbangutan
lamentable,kasub-an nga
lamentably,sa kasubo
lamentation,pagminatay
lamentations,lamentaciones
lamented,nagminatay
lamenting,nanagminatay
laments,pagbangotan
lamer,bakol
lamest,bakol
lamp,lamparahan
lampposts,lamppost
lamps,mga lamparahan
lampshade,pantalya
lampshades,pantalya
lance,bangkaw
lances,salapang
lancets,salapang
land,yuta
lande,yuta
landed,mitugpa
lander,hawak
landfall,pagtugpa
landgrab,mangilogay og yuta
landholding,yuta
landholdings,apud sa yuta
landing,tugpahanan
landings,tugpahanan
landladies,tigpaabang ug balay
landlady,tigpaabang ug balay
landless,walay yuta
landlessness,kawalay yuta
landlord,juragan tanah
landlords,agalong yutaan
landmark,mohon
landmarks,landmark
landmass,papan
landowner,tag
landowners,tag-iyag yuta
landownership,uuma
lands,mga yuta
landscape,talan-awon
landscapes,talan-awon
landslide,dahili
landslides,pagdahili sa yuta
lane,agianan
lanes,agianan
language,pinulongan
languages,mga pinulongan
langues,pinulongan
languish,nagakaniwang gayud
languished,nagaanam ug kahuyang
languishes,magkaawop
languishing,-antos
lank,sulod sa
lant,yon
lanterns,parol
laodicean,laodicea
laodiceans,taga-laodicea
lap,sabakan
lapdog,bata-bata
lapdogs,gaway
lapped,mingtilap
laps,sabakan
lapse,nakahimog
lapwing,abubilla
larcenies,pangaraw
larceny,pangaraw
lard,mantika
lardon,gib
large,dako
largely,kadaghanan
largeness,kadaku
larger,mas dako
largest,kinadak-
larva,ulod
larvae,ulod
larvas,ulod
larynges,tutunlan
larynx,tutunlan
larynxes,tutunlan
las,mga
lascivious,sa pagpatuyang
lasciviousness,pagkamaulagon
lashed,nga gihigot
lashing,pagbunok sa
lashings,mga pagbunal
last,sa milabay nga
lasted,milungtad
lasting,malungtarong
lastly,katapusan
lasts,molungtad
latch,trangka
latches,trangka
latchet,higut
late,ulahing bahin sa
lated,nya
lately,bag-o lang
latent,tinago
later,sa ulahi
latest,pinaka-ulahing
latex,kumbal
latinos,niggas
latitude,kaluag
latitudes,kaluag
latrine,balay sa sagbut
latter,ulahing
lattice,kinuroskuros
laud,managpadaku
lauded,midayeg
lauding,gidayeg
lauds,nagdayeg
laugh,nangatawa
laughable,kumudu ngguyu
laughably,kaladlawan
laughed,mikatawa
laughing,pagkatawa
laughingly,nagkatawa
laughingstock,kataw-anan
laughs,mikatawa
laughter,katawa
laughters,pagkatawa
launch,bukak
launched,gilusad
launchers,launcher
launches,nga ilansad
launching,mopalansad
laundered,gitagoan nga
launderer,manlalaba
laundries,labhonon
laundry,labhonon
laundryman,maglalaba
laura,tinu
laurels,laurel mohimo
lav,rodrig
lavas,lava
laver,dolang
lavers,hulonawan
lavish,sa nagausik sa
lavished,mahitabo
lavishly,luho
law,balaod
lawbreakers,mga malinapason sa balaod
lawer,daghang
lawful,uyon ba sa balaod
lawfully,subay sa balaod
lawgiver,magbubuhat sa kasugoan
lawgivers,gobernador
lawless,malinapason
lawlessness,pagkamalapason
lawlessnesses,mga kadautan
lawmaker,magbabalaod
lawmakers,magbabalaod
lawmen,pasakaan sab siyag
laws,mga balaod
lawsuit,kiha
lawsuits,sumbong
lawyer,abogado
lawyers,abogado
lay,ibutang
layed,tanang komand
layer,tigpangitlog
layered,hut-ong
layers,mga sapaw
laying,pagpandong
layman,ordinary
laymen,layko
layoff,pagkatangtang sa trabaho milungtad
layoffs,tinangtangay
layout,plano
layouts,paghan-ay
layperson,magbubuhat
lays,ibutang
layup,lay-up
lazier,tapolan
laziest,tapolan
laziness,pagkatapolan
lazinesses,katapol
lazo,lit-ag
lazos,ag
lazy,tapulan
lead,dad-
leaded,manguna
leader,lider
leaderboard,liderato
leaders,mga lider
leadership,pagpangulo
leaderships,pagpangulo
leading,nag-unang
leadings,paggiya
leads,lead
leaf,dahon
leafhopper,nga wayawaya
leaflet,gamay nga basahon
leafstalk,pungáy
leak,moliki
leaks,magbubulit sa mga sakayan
lean,pagsalig
leaned,mipaduol
leaner,daku og bukton
leaning,nagsandig
leanness,-an ug kaluya
leans,magaakbo
leap,mitabon
leaped,milukso
leaping,untol
leaps,paspas
leapt,miambak
learn,makakat-on
learned,nakakat-on
learner,on
learners,tigkat-on
learning,pagkat-on
learnings,magtuon
learns,pagkat-on
learnt,nakakat-on
leas,abang
lease,moabang
leased,paabangan
leases,abangan
leasing,paabang
least,labing gamay
leather,panit
leathern,nga panit
leathers,panit
leave,mobiya
leaven,nga may levadura
leavened,levadura
leaves,dahon
leaving,sa pagbiya sa
lech,ahimelek
lections,koleksiyon
lecture,pakigpulong
lectured,lecture
lectures,pakigpulong
led,gipangulohan
ledge,tindoganan
ledger,buku gedhe
ledges,bangil
leech,alimatok
leeches,alimatok
leeks,bawang
leer,pagbasa
lees,pinalugdang
leeway,kagawasan
left,wala
lefte,nahibilin
leftist,leptis
leftists,leptis
leftover,ang sobra nga
leftovers,salin
leg,nga paa
legacy,kabilin
legal,subay sa balaod
legalisation,ligalisasyon
legalise,legal
legalised,legalized
legalising,legalizing
legalism,legalismo
legalistic,pagsunod sa balaod
legalists,legalista
legality,legalidad
legalization,ligalisasyon
legalize,legal
legally,sa legal nga paagi
legate,legado
legation,legasyon
legend,leyenda
legends,leyenda
leges,mga kolehiyo
legible,mabasa
legion,lehiyon
legionnaires,kasundalohan sa roma
legions,lehiyon
legislate,mga balaod
legislated,balaud
legislation,lehislasyon
legislations,balaod
legislator,magbabalaod
legislators,magbabalaud
legislature,magbabalaod
legislatures,magbabalaod
legitimate,lehitimong
legitimately,subay sa balaod
legitimation,-file
legitimise,lehitimo
legitimised,legitimized
legitimises,legitimizes
legitimising,lehitimo
legitimize,lehitimo
legitimizing,lehitimo
legs,mga bitiis
leisure,sa kalingawan
lemon,limon
lemonade,lemonada
lemonades,limonada
lemons,limon
lend,magpahulam
lender,magapahulam
lenders,tigpahulam
lending,ipahulam
lends,nga kausaban nakahatag
length,gitas-on
lengthen,pahalugwayan
lengthened,pahalugwayan ang
lengthening,paglugway
lengthens,patas-an
lengths,gitas-on
lengthy,taas
leniency,kalooy
lenient,maaghop
lens,lente
lenses,lente
lent,gipahulam
lenten,kwaresma
lentils,mga liso
leones,leon
leopard,leopardo
leopardess,leopardo
leopards,leopardo
leper,sanlahon
lepers,sanlahon
lepra,dihadiha mipahawa ang sanla
leprosy,sanla
leprous,sanlahon
lepta,diyot
lesbian,tomboy
lesbians,tomboy
lesion,samad
lesions,samad
less,dili kaayo
lessee,nagrenta
lessen,menosan
lessened,maminosan
lessening,pagkaubos
lessens,nagabuhin
lesser,mas ubos nga
lesson,leksyon
lessons,mga leksyon
lest,tingali unya nga
let,ang
letdown,naangkon
lethal,makapatay
letter,sulat
lettered,naog
lettering,nakadawat
letters,mga sulat
lettuce,letsugas
lettuces,letsugas
letup,hunong
leu,pound
leukaemia,leukemia
level,patag
leveling,pagpatag
levelled,leveled
leveller,leveler
levelling,pagpatag
levels,nga lebel
lever,ligwat
levering,delivery
levers,ligwat
levied,nagkinahanglan
levite,levihanon
levites,levihanon
levitical,levitico
levitically,basihanan sa mga levita
levity,kakulang og kaugdang
levy,pintakasi
levying,pagpa-hamtang
lewd,makihilawason nga
lewdness,kaulag
lexicographer,leksikograpo
lexicographers,leksikograpo
lexicons,leksikon
ley,walog
leys,sa sta
liabilities,utang
liability,utang
liable,manubag
liaison,pagpakiglabotay
liaisons,pagpakiglabotay
liar,bakakon
liars,bakakon
libation,ilimnon
libations,ilimnon
libel,pakaulawan
libellous,makauulaw
libelous,makauulaw
libels,pakaulawan
liberal,dili higpit
liberalisation,liberalisasyon
liberalise,liberalisasyon
liberalised,liberalized
liberalising,liberalizing
liberalism,liberalismo
liberality,pagkamanggihatagon
liberalization,liberalisasyon
liberalize,liberalisasyon
liberally,sa madagayaon
liberate,kagawasan sa
liberated,luwason
liberates,nagpalingkawas
liberating,kagawasan
liberation,kagawasan
liberations,pagpalingkawas
liberator,manluluwas
liberties,kagawasan
libertines,libertino
liberty,sa kagawasan
librarian,laybraryan
librarians,librarian
libraries,librarya
library,librarya
lice,kuto
licence,lisensya
licenced,lisensyado
licences,lisensya
licencing,licensing
license,lisensya
licensed,lisensyado
licensee,lisensya nga
licensees,licensee
licenses,lisensya
licensing,motugot
licentiate,anang licentiate
licentious,mahilayong
licentiousness,ang kaulag
lich,arycanda
lick,tilapan
licked,mitila
licking,tilapan
licks,tilapan
lictors,sulogoon
lid,paglabaw
lids,taklob
lie,bakak
lied,nagbakak
lief,nagahigugma
lien,makatipon paghigda
liers,magbabanhig
lies,mga bakak
lieu,lieute
lieutenant,tenyente
lieutenants,labawng punoan sa lalawigan
lieve,gidawat
life,sa kinabuhi
lifeblood,kinabuhi
lifeboat,bote
lifeboats,lifeboat
lifeguard,tigbantay sa
lifeguards,mga tigbantay nga naa
lifeless,walay kinabuhi
lifelong,tibuok kinabuhi
lifesaving,makaluwas ug kinabuhi
lifespan,gitas-on
lifestyle,estilo sa kinabuhi
lifestyles,kinabuhi
lifetime,tibuok kinabuhi
lifetimes,mga panahon sa kinabuhi
lift,moalsa
lifted,gibayaw
lifter,magbabangon
lifting,binayaw
lifts,aswat
lig,kahayag
ligament,lutaluta
ligaments,ugat sa mga lutahan
light,kahayag
lightbulb,bombilya
lighted,gidagkutan
lighten,pagpagaan
lightened,minghayag
lightening,kilat
lightens,-ag
lighter,nga magaan-gaan
lighters,dagkot
lightest,nga magdagkot
lighthearted,malumong
lighthouse,parola
lighthouses,parola
lighting,suga
lightness,kagaan
lightning,kilat
lightnings,mga kilat
lights,mga suga
lightweights,lightweight
ligure,jacinto
likable,seguradong maangayan
like,sama sa
liked,ganahan
likelier,lagmit
likeliest,lagmit
likelihood,posibilidad
likely,lagmit
liken,mipahisama sa
likened,gipakasama
likeness,may-ong
likenesses,mga panagway
likening,sa pagpahisama
likens,gipakasama
likewise,sa ingon usab
lilies,lirio
lily,lirio
limber,nangabaskug
limbs,mga bahin sa lawas
lime,apog
limelight,atensiyon
limestone,anapog
limestones,anapog
limit,utlanan
limitation,limitasyon
limitations,limitasyon
limited,limitado
limiting,paglimit
limitless,walay kinutuban
limits,limitasyon
limp,kiang
limped,nagtakiang
limping,nagtangkihod
limps,magkiang
line,linya
lineage,kaliwatan
linearly,tanos
linen,nga lino
linens,panapton
lines,linya
lineup,line-up
lineups,line-up
linga,haduol sa
linger,nga nagpabiling
lingered,nagpabilin
lingerie,kamison
lingering,nagpabiling
lingo,maingon ta
lings,mga igsoon
linguist,nga batid sa pinulongan
linguistic,kahanas
linguistically,ug pinulongan
linguistics,linggwistika
linguists,batid sa pinulongan
liniment,royale
link,kadena
linkage,nga kalambigitan
linkages,koneksyon
linked,nalambigit
linking,pagsumpay
links,kadena
lint,santik
lintel,balabag
lion,leon
lioness,bayeng leon
lionesses,baye nga mga leon
lionlike,samag-leyon nga
lions,mga leon
lip,ngabil
lips,mga ngabil
liquid,likido
liquids,likido
liquified,liquefied
liquor,ilimnon
liquors,mga bino
lis,naminaw
lisp,yungit
lisps,yungit
list,ilista
listed,nga gilista
listen,maminaw
listened,naminaw
listener,tigpatalinghog
listeners,mga tigpaminaw
listening,pagpaminaw
listens,mamati
listeth,mipili
listing,ilista
listings,makatabang
listless,gidaog-daog nga
lists,mga listahan
lit,hayag
liter,litro
literacies,kahibalo sa pagbasa ug pagsulat
literacy,kahibalo sa pagbasa ug pagsulat
literal,sumala sa gisulti o gisulat
literally,sa literal
literate,sa pagbasa ug pagsulat
literates,adaptar
literature,literatura
literatures,literatura
liters,ka litro
litigant,litigante
litigants,litigante
litigate,ikiha
litigated,ikiha
litigates,ikiha
litigating,ikiha
litigation,pagkiha
litigations,pagkiha
litigator,tighusay
litre,litro
litres,ka litro
litter,basura
littering,pagsinagbot
litters,talabon
little,gamay nga
littleness,pagkadautan
littler,gamay
littlest,gamay
liturgies,liturhiya
liturgy,liturhiya
livable,tangkal sa
live,mabuhi
lived,nagpuyo
livelier,bibo
liveliest,bibo
livelihood,panginabuhi
livelihoods,panginabuhian
lively,buhi
liver,atay
livers,atay
lives,kinabuhi
livest,buhi
livestock,kahayupan
livestocks,kahayupan
living,buhi
livre,basahon
lizard,tabili
lizards,tabili
llama,siga
llano,arabah
llanos,kapatagan
lo,ania karon
load,karga
loaded,puno
loads,mga luwan
loaf,tinapay
loan,maghulam
loanable,nga makuha nga
loaned,gipahulam
loaning,maghulam
loans,maghulam
loath,nagdumot
loathe,magaayad sa
loathed,giayran
loathes,nagdumot sa
loathing,kasilag
loathsome,lud-on
loaves,tinapay
lobbed,gilabayan
lobbied,naningkamot
lobbies,pasilyo
lobby,pasilyo
lobbying,nga pagpaluyo
lobe,langodngod
lobster,ulang
lobsters,banagan
loca,lokas
local,sa lokal nga
locales,lugar nga
localisation,localization
localise,localize
localised,lokal
localities,lokalidad
locality,dapit
localized,lokal
locally,lokal
locals,lokal
locate,pagpangita
located,nga nahimutang
locates,nahimutang
locating,pagpangita
location,lokasyon
locations,dapit
lock,trangkahan
locked,giyawihan
lockers,locker
locking,trangkahan
locks,buhok
lockup,pagpangandado
loco,gila
locust,dulon
locusts,dulon
lod,bacolod
lodestone,batobalani
lodge,lawak nga bantayan
lodged,nagpuyo
lodges,lawak nga bantayan
lodgings,sak-anan
lodgment,og kapahulayan
loft,pulangki
loftier,mas halangdong
loftily,nga mapahitas-on
loftiness,pagkamapahitas-on
lofts,kwarto sa atop
lofty,hataas nga
log,troso
logarithm,logarítmo
logic,katarungan
logical,makatarunganon
logically,makataronganon
logics,husto nga panabot
logistically,eksaktong pagtimbang-timbang
logos,logo
logs,troso
loincloths,tapis
loins,hawak
loiter,paglangaylangay
lonelier,mamingawon
loneliest,mamingawon
loneliness,kamingaw
lonelinesses,kamingaw
lonely,nag-inusara
lonesome,nag-inusara
long,ang gitas-
longa,salvifolium
longboats,phang
longe,halayo
longed,nangandoy
longer,na
longest,pinakataas
longing,nga tinguha
longingly,mapangandoyong
longings,mga pangandoy
longitude,longhitud
longitudes,longhitud
longitudinal,longhitudinal
longs,salig sa mga hamili
longsuffering,pagkamapailubon
longtime,dugay nang
loof,dayegon ninyo
look,tan-awon
looked,mitan-aw
looking,sa pagtan-aw
lookouts,magbalantay
looks,mga tinan-awan
loom,nakita
loomed,nagsingabut
looming,nagbung-aw nga
looms,ang nagahilapit
loop,laang
loops,galong
loose,luag
loosed,pagabuhian
loosen,nga loosen
loosened,mopaluag
loosening,mopaluag
loosens,magabadbad
looser,luag
looses,nawagtangan sa
loosest,luag
loosing,pagbadbad
looted,nanagpanulis
looters,kawatan
looting,pagpangawat
lop,mopabitay sa dako
lopped,mabungahong
lopsided,kiling
lord,ginoo
lorded,nanghawod
lording,nagpatigbabaw
lordly,harianong
lords,mga ginoo
lordship,sa pagka-ginoo
lordships,pagkaginoo
lore,teyoriya ug mga tinuohan
lorries,trak
lorry,trak
los,mga
lose,mawad-an sa
loser,ang napildi
losers,ang napildi
loses,mawad-an sa
losing,nawad-an sa
loss,pagkawala
losses,kapildihan
lost,nawad-an sa
lostness,pagkawala
lot,daghan
loti,panama balboa
lotion,losyon
lotions,losyon
lotteries,loteriya
lottery,ripa
lotuses,mga kahoy nga almes
loud,makusog
louder,kusog
loudest,kusog
loudly,kusog
loudness,kakusog
loudspeakers,loudspeaker
loued,nahagugma
lounged,mamahulay
lounges,lounge
lounging,namahulay
louse,kuto
lovable,hiligugmaon
love,gugma
loveable,mahigugmaon
lovebirds,cebu
loved,nahigugma
loveless,gugma
lovelier,matahom
loveliest,maanindot nga
loveliness,pagminahalay
lovely,matahum
lover,mahigugmaon
lovers,mga hinigugma
loves,gugma
loving,mahigugmaong
lovingly,mahigugmaong
low,ubos
lowed,gan
lower,ubos nga
lowered,ipaubos
lowering,may dag-um
lowers,ipaubos
lowest,labing ubos
lowing,inga
lowland,kapatagan
lowlands,kapatagan
lowliest,labing ubos
lowliness,pagpaubos
lowly,mapaubsanon
lows,moubos
loy,nga matinud
loyal,maunongon
loyalist,loyalista
loyally,maunongong
loyalties,kamaunungon
loyalty,pagkamaunongon
lubricant,igpadanlog
lubricants,igpadanlog
lubricate,ipadanlog
lubricated,ipadanlog
lubricates,ipadanlog
lubricating,ipadanlog
luck,swerte
luckier,swerte
luckiest,swerte
luckily,suwerte
lucky,swerte
lucrative,dakog kita
lucre,gugma sa salapi
ludicrous,kataw
luggage,bagahe
luggages,bagahe
luke,lucas
lukewarm,mainit-init
lukewarmness,sa kabugnawon
lull,mopakatulog
lulled,nalukmay pina
lulls,mohaylo sa
lumber,kahoy
lumbers,kahoy
luminaries,banwag
luminary,banwag
luminous,sihag
lump,tibugol
lumps,tibugol
lunatic,patulon
lunatics,saputon
lunch,sa paniudto
luncheon,paniudto
lunches,paniudto
lunchtime,tingpaniudto
lung,baga
lungs,baga
lupin,lupine
lurch,bug-os
lurched,midailos
lured,madani
luring,-agni
lurk,nagabanhig sa
lurking,nga itoy nga nagahupo
lurks,nagpahipi
lust,pangibog
lusted,nanagkaibug
lusterless,kahayag
lustful,mahigalon nga
lustfulness,pagpatuyang
lusting,kahigal
lustrate,paghatag ug pananglitan
lustration,trasyon ang gihatag
lustre,luster
lusts,mga pangibog
lusty,supang
lute,salterio
luted,pahugaw
lutes,mga kinuldasan nga tulonggon
luxuriant,labong nga
luxuries,luho
luxurious,maluho
luxuriously,sa mga mausikong pagpatuyang
luxury,kaluho
lying,nga bakakon
lyings,pagpamakak
lymph,tubig-tubig
lynage,banay
lyre,alpa
lyres,alpa
lyricist,interpreter
maar,apan
machete,sundang
machetes,sundang
machinations,malipatlipatong mga kaugdahan
machine,makina
machineguns,machinegun sa
machineries,makinarya
machinery,makinarya
machines,makina
machinist,makinista
machinists,makinista
machos,ka kanding
macrophages,macrophage
mad,buang
madam,ana
maddest,buang
made,gihimo
madeira,kahoy
madly,nanagpatulin
madman,nabuang tawo
madmen,buang
madness,kabuang
madre,inahan
maes,sa kapatagan
magazine,magasin
magazines,magasin
magdalene,magdalena
mages,mago
maggot,ulod
maggots,ulod
maggoty,mga ulod
magi,mago
magian,rabmag
magic,salamangka
magical,sa salamangka
magically,mokalit
magician,salamangkero
magicians,maglalamat
magics,mga salamangka
magisterium,mahisteryo
magistrate,mahistrado
magistrates,mga maghuhukom
magnanimity,ang pagkamapasayloon
magnanimous,pagkamaloloy
magnates,punoan
magnet,batobalani
magnetic,magnetik
magnetized,magnetikong
magnets,batobalani
magnifical,kaayo
magnificence,kahalangdon
magnificent,maanindot
magnificently,sa talagsaong
magnified,nagpadaku
magnifies,gedhe
magnify,pagpalambo sa
magnifying,pagpalambo
magpie,murai
magyar,neuer
mahjongg,happens
mahogany,mahoni
maid,ulipon nga babaye
maiden,sepisanan
maidens,kadalagahan
maids,mga sulogoon nga babaye
maidservant,ulipon nga babaye
maidservants,mga sulogoon nga babaye
mail,email
mailbox,buson
mailboxes,buson
mailed,mail
mailing,sa pagpadala sa koreo
mailman,kartero
mailmen,kartero
mails,mail
maimed,pungkol
maiming,pag-daot
main,nag-unang
mained,nagpabiling
maining,pagpabiling
mainland,dakong yuta
mainlands,dakong yuta
mainly,nag-una
mains,kinsay
mainstay,andel
mainstays,pambato
mainstreamed,i-mainstream
maintain,pagpadayon sa
maintainable,mamintinar nga
maintained,magpabilin
maintaining,pagmintinar
maintains,njogo
maintenance,pangopènan
maintenances,pag-alima
maire,moya
maister,magtutudlo
maize,mais
majestic,halangdon
majestically,nga halangdon
majesty,pagkahalangdon
major,mga mayor nga
majored,-major
majoring,jurusan
majorities,kadaghanan
majority,kadaghanan
majors,jurusan
mak,paghi
make,sa paghimo
makeover,dako nga kausaban
maker,magbubuhat
makes,naghimo
makeshift,hinimo-himo nga
makeup,ap
makeups,pagwapa
maki,gergelim
making,buhaton
maladies,balatian
malady,suwara
male,nga lalake
maleate,maleat
maleates,minangka maleat
malediction,maldisyon
maledictions,maldisyon
malefactor,daw criminal
malefactors,tulisan
males,mga lalaki
malevolent,dakong kasiguroan nga
malfeasance,kalainan
malice,dautan nga tuyo
malicious,malisyoso
maliciously,malisyosong
maliciousness,piala
malign,pagdaot sa dungog
malignancy,kanser
malignant,mbebayakake
maligned,gidaot
