English,Other
hairstylists,izinwele stylists
hairweaving,izinwele ukwelukwa
hairy,-noboya
haj,hajj
haketon,hekaton
halachoth,halachot
halakah,halakhah
halcyonold,halcyon nesibaya
haled,wahudulelwa
half,isigamu
halfhearted,isigamu ezithandayo
halfheartedly,handbook
halfheartedness,azithembeli ekufunzweni
halflife,ukuphila okungaphelele
halflives,ukuphila isigamu
halfness,ukugcwala
halfpennyworth,halfpenny kuwufanele
halfpipes,amapayipi isigamu
halftrack,ithrekhi isigamu
halftracks,amathrekhi isigamu
halfway,sekuphakathi
halibut,i-halibut
halichondriae,halichondria
halicoeres,halichoeres
halid,isichotho
haliotoid,haliotis
halisauria,halisaurus
halituous,halitus
hall,ehholo
hallel,ehallel
halleluiah,hallelujah
hallelujah,gravities
halliard,halyard
hallidome,halidome
hallmark,ayaziwa
hallmarks,kuyizimpawu
hallooed,hollered
hallow,eziyize
hallowed,malingcweliswe
hallowmass,hallowmas
halls,amahholo
hallstand,hholo ukuma
hallucination,ukubona izinto ezingekho okuvezwa ukudungeka kwemizwa
hallucinations,ukusangana
hallucinogenics,hallucinogens
hallway,ephasijini
hallways,ezesabekayo
halobacter,halobacterium
halogenates,halogenated
halophil,halophile
haloragidaceae,haloragaceae
haloxyline,haloxylon
halsed,halsey
halser,hasler
halsing,helsing
halt,okuma
halted,sanqamuka
halter,ngomkhala
halteres,haltere
halting,ubambeke
haltingly,neze
halts,ukunqanda abantu bangathathi
halve,kuncishiswe
halved,nguhhafu
halves,neengcezu
halving,nokuhafula
ham,itshweba
hamamelites,hamamelis
haman,uhamani
hamburgers,amabhega
hamitic,abansundu
hamlets,imizana
hammer,isando
hammercloth,isando indwangu
hammered,okhandwe ngesando
hammering,okhanda
hammerkop,hamerkop
hammers,ngezando
hammock,inethi eliwumbhede ophanyekiwe
hammocks,useyili
hammurabi,uhammurabi
hamose,ahmose
hamper,ziphazamise
hampered,thiya
hampering,okwakwenza
hampers,uyawuthiya
hams,itshweba
hamshackle,ramshackle
hamstring,imisipha
hamstrung,wawanquma imisipha
hand,isandla
handbag,esikhwameni
handbags,umqaphi
handbasin,isandla umcengezi
handbill,ukusangana
handbills,ezimemo
handblown,isandla kushaywa
handbook,ibhukwana
handbooks,kweshumi
handbrake,ibhuleki lesandla
handbrakes,amabhuleki isandla
handbreadth,besandla
handbuild,isandla build
handcars,izimoto isandla
handcarts,edonswa ngezandla
handclasps,handclaps
handcolor,umbala isandla
handcolour,umbala isandla
handcrafting,ezenziwe ngesandla
handcraftsman,handicraftsman
handcuffed,ngozankosi
handcuffs,handsomer
handed,zilambatha
handful,idlanzana
handfuls,izandla
handgrip,isandla grip
handguns,namavolovolo
handheld,aphathwayo
handhelds,ukubingelela
handicap,ukukhubazeka
handicapped,abagula
handicapping,ukukhubaza
handicaps,zingakhinyabezeki
handicraft,wezandla
handicrafts,yezandla
handicraftsmen,handicraftsman
handier,-eduze
handiest,-eduze
handing,sinikeze
handiron,isandla iron
handiwork,akudalile
handkerchief,iduku
handkerchiefs,amaduku
handle,ukusingatha
handlebar,esisezimpondweni
handled,iphathwe
handler,isibambi
handlers,bokudla
handles,izibambo
handline,lwesandla
handling,kwihendisethi
handmade,ngezandla
handmaid,incekukazi
handmaiden,useyili
handmaidens,yezincekukazi
handmaids,kudoti
handoff,ngiyeke
handouts,ama-handouts
handover,nginikeze
handphone,ehambayo
handpicked,abanenkani
handpicking,isandla ukukha
handpicks,wakhethwa
handpress,isandla press
handrest,isandla ukuphumula
hands,izandla
handsaw,isandla isaha
handsaws,ngamasaha amatshe isandla
handsbreadth,besandla
handset,kwihendisethi
handsful,omningi
handshake,ukuxhawula
handshakes,nokuxhawulana
handshaking,ukuxhawula
handsome,-bukekayo
handsomeness,ebuhleni
handsomer,-bukekayo
handsomest,enhle
handstamp,isandla isitembu
handstitched,isandla babehlanganisa
handwash,isandla ukugeza
handwrite,ngesandla
handwriting,kufundzisa kubhala ngesandla:
handwritings,isandla
handwritten,abhalwe ngesandla
handy,ukugunda
handygripe,grip ukugunda
handymen,handyman
handystroke,isandla unhlangothi
hang,phanyeka
hangar,lendlu yebhanoyi
hangars,indlu enkulu yamabhanoyo
hangchow,hangzhou
hanged,walengiswa
hanger,isiphanyeko
hangers,iziphanyeko
hanging,ulenga
hangings,izilenge
hangmanship,handmanship
hangout,ukuzikhipha
hangouts,ama-hangout
hangs,ulenga
hangup,beka phansi ucingo
hankeringly,hankering
hannukah,hanukkah
hansard,ophuculiwe we-hansard
hansels,hansel sika
hanukah,hanukkah
hap,izibonelelo
haphazard,ozenzekelayo
haphazardly,ngobudlabha
haphtarah,haftarah
haphtorah,haftarah
hapless,ezineshwa
haploidic,haploid
haplosporidian,haplosporidium
haplostemonous,diplostemonous
haply,happy
happed,kwenzeka
happen,kwenzeke
happened,kwenzeka
happening,kwenzekani
happenings,izenzakalo
happens,kwenzeka
happenstance,kwenzekile
happier,ujabula ngokungaphezulu
happiest,olujabulisa
happily,umsebenzi owanelisayo ngenjabulo
happiness,injabulo
happinesses,impunga
happing,kwenzekani
happy,-eneme
haps,mhlawumbe
hapsburg,habsburg
haptic,ewubushiqela
harangued,harangue
harangueful,harangue
harass,esihlupha
harassed,uhlukunyezwa
harasser,okuhlukumezayo
harassers,maphakathi
harasses,okuhlukumeza
harassing,iyahlukumeza
harassment,kuhlukumeta
harassments,ukukhathaza
harberous,harborous
harbinger,kuzalwa
harbor,itheku
harbored,isivuthela
harboring,ukufihla
harbormaster,harbor master
harbors,emathekwini
harbour,harbor
harboured,harbored
harbouring,ukufihla
harbours,emathekwini
harbrough,harbaugh
hard,nzima
hardbacked,hard ukusekela ngokulondoloza
hardcase,icala elinzima
hardcourt,inkantolo kanzima
hardcover,oluqinile
harddihead,hardhead
harddihood,hardihood
harden,qinisa
hardened,benza lukhuni
hardening,ukuqina
hardens,uqinisa
harder,ngokuqinile kakhulu
hardest,sekukaningi
hardfavoredness,favoredness kanzima
hardfern,fern kanzima
hardhat,umakalabha
hardheaded,hard esinamakhanda
hardhearted,ezilukhuni
hardheartedly,angabaze
hardheartedness,heartedness kanzima
hardinggrass,harding utshani
hardly,neze
hardness,ubulukhuni
hardrock,rock kanzima
hardship,nzaka
hardships,ubunzima abhekana nabo encwadini
hardspun,hard sasenza
hardtops,eziqongweni kanzima
hardwareman,hardware umuntu
hardwearing,hard egqoke
hardwood,oluqinile
hardworking,ukusebenza kanzima
hardy,sithunywa
hare,umvundla
hareld,ummemezeli
harem,yabesifazana
harems,isigodlo
hares,onogwaja
harier,harrier
harikari,harakiri
harim,kungenathemba
harking,harkins
harlot,isifebe
harlotry,ngobufebe
harlots,izifebe
harm,umonakalo
harmed,yokulinyazwa
harmful,eziyingozi
harming,lokulimaza
harmless,okungenangozi
harmlessly,ngozi
harmonica,eningi
harmonies,evumelanayo
harmonious,obunobunye
harmoniously,ngokuvumelanayo
harmoniphon,harmoniphone
harmonisation,ukuvumelana
harmonise,ivumelana
harmonised,yayivumelana
harmonising,ngobungani
harmonization,ukuvumelana
harmonize,ivumelana
harmonized,yayivumelana
harmonizes,buvumelana
harmonizing,ngobungani
harmony,ngokuvumelana
harms,efanele ibe kuhlu lokuhlukumezeka
harness,amahanisi
harnessed,usetshenziswe
harnesses,amahhanisi
harnessing,eboshelwa
harp,ihabhu
harpers,harper sika
harping,ekhuluma
harpoon,inhlendla
harpooneer,harpooner
harpoons,inhlendla
harps,namahabhu
harpsichon,harpsichord
harpulla,harpullia
harpy,okuthiwa i-harpy
harquebuse,harquebus
harrisburg,eharrisburg
harrowing,esisabekayo
harrows,amahhala
harsh,nokhahlo
harsher,sibi
harshest,kunzima kakhulu ukuphila kuyo
harshly,kalukhuni
harshness,unya
hartbeest,hartebeest
harts,kwezindluzele
harvest,isivuno
harvestable,heroin
harvested,kuvuna
harvester,umvuni
harvesters,inzondo
harvesting,wokuvuna
harvests,kwesivuno
harvesttime,eqotho
has,ine
hase,jaha
hash,hashi
hashish,insangu
hashishes,insangu
hashmark,uphawu hashi
hasidim,amahasid
hassels,hassles
hassidic,hasidic
hassidim,amahasid
hassidism,hasidism
hassle,kokuhlupheka
hast,wabehlula
haste,ukujaha
hasted,ungasheshanga
hasten,khawuleza
hastened,washesha
hastening,washesha
hastens,zishesha
hastile,aba nanezimo ezingagculisi
hastily,ngokuxhamazela
hastiness,nastiness
hasting,esheshisa
hasty,ngokuxhamazela
hat,isigqoko
hatable,hateable
hatband,hat band
hatbands,hat bands
hatch,dweba
hatched,achanyuselwa
hatchel,hatchell
hatcheling,ichwane
hatches,lichanyuselwa
hatchet,izembe
hatchets,imbazo
hatching,ukuchamisela
hatchling,ichwane
hatchlings,kuyavumelana
hatchure,hachure
hate,zonda
hated,ngayizonda
hateful,ezizondekayo
hatel,hotel
hatemonger,zonda monger
hater,esikhishiwe
haters,abazonda
hates,nokuzonda
hath,ungikhona
hating,azonda
hatpin,hat pin
hatpins,hat izikhonkwane
hatracks,hat racks
hatred,inzondo
hatreds,inzondo
hats,isigqoko
haughtily,ngokuzidla
haughtiness,ukuzidla
haughty,abazidlayo
haul,hola
hauled,wadonsela
hauling,ekudonseni
hauls,donsa
hault,okuma
haunt,uhlupho
haunters,manqikanqika
haunting,okwesabisayo
haustellata,haustellate
hautboyist,hautboys
hautein,haute e
hautpas,haut pas
have,babe
haven,liyisiphephelo
havens,ezindaweni
haves,enodumo
having,kokuba
havior,ukuziphatha
havoc,isiphithiphithi
hawhaw,haw haw
hawk,uhele
hawker,ozulazula edayisa
hawkers,kwabadayisi basegaqweni
hawkmoth,hawk ibhu
hawks,oklebe
hawkyns,hawkins
hawsepipe,pipe hawse
hay,utshani oboile sebusikiwe
haybox,hay ibhokisi
haydn,uhaydn
hayforks,hay nezimfoloko
hayloft,eliphezulu lokubeka utshani
hayrack,hay yokubeka
hayrake,hay hala
hays,utshani oboile sebusikiwe
haystack,inqwaba
haystacks,inqwaba
haystalk,inqwaba
haytian,haitian
hazard,ngozi
hazardous,enobungozi
hazards,yibuphi ubungozi
haze,ufasimbe
hazes,udizima
hazier,-lufifi
haziest,-lufifi
hazy,-lufifi
he,yena
head,ikhanda
headache,bekhanda
headaches,izinhlungu zekhanda
headband,yibhande lasebunzini
headbands,amabhande asekhanda
headbeard,headboard
headboards,nezinhloko yemibhede
headcheese,i-headcheese
headcheeses,i-headcheese
headdress,umnqwazo
headdresses,iminqwazo
headed,ephethwe
headend,ikhanda ukuphela
header,unhlokweni
headers,izihloko
headfish,ikhanda izinhlanzi
headgears,ekhanda
headiness,nasebumpungeni
heading,kwesihloko esithi
headings,tihlokwana
headland,inhlonhlo
headlands,hoarsest
headlight,ukukhanya okuphambili
headlights,hedges
headline,isihloko esikhulu sephephandaba i
headlined,isihloko esikhulu
headlines,sematheni
headlong,lingena
headman,nduna
headmaster,uthishanhloko
headmasters,othishanhloko bezikole
headmastership,othishanhloko bezikole vip
headmen,amadoda ayizinhloko
headmistress,umphathi
headmistressship,umphathi umkhumbi
headphone,embobeni
headpiece,umqhele
headpin,ikhanda pin
headquartered,ikomkhulu
headquarters,indlunkulu
heads,amakhanda
headset,ama-earphone we
headsets,earphone
headshake,ikhanda shake
headshaking,ikhanda shaking
headship,ubunhloko
headshot,ikhanda lidutshuliwe
headstone,itshe eliyinhloko
headstrong,abanenkani
headwaiter,ikhanda isikhonzi
headwaters,ukuqothulwa kwesizwe
headway,intuthuko
headwind,nomoya
heal,ukuphulukisa
healed,waphulukiswa
healer,isangoma asigcinanga ngokumnika umuthi
healers,babeqhamuke
healing,ukuphulukiswa
healingly,ukuphulukiswa
healings,zokuphulukisa
heals,aphulukise
health,impilo
healthcare,ukunakekela impilo
healthful,anempilo
healthier,kunempilo
healthiest,abaphile
healthily,okunempilo
healthlessness,healthfulness
healths,impilo
healthy,enempilo
heam,haem
heap,kwenqwaba
heaped,walithela
heaper,eshibhile
heaping,ukunqwabelanisa
heaps,izinqwaba
hear,zizwe
heard,wezwa
hearer,heater
hearers,ukuhlonipha
hearing,kokuzwa
hearings,nekomidi lokuqondiswa
hearken,lalelani
hearkened,waliphulaphula
hearkener,waliphulaphula
hearkening,esiqinisa
hearkens,harkins
hears,okuzwayo
hearsay,amahlebezi
hearsecloth,hearse indwangu
heart,inhliziyo
heartache,futhi abakhathazeki
heartaches,ezintweni
heartbeat,ukushaya kwenhliziyo
heartbeats,izimfunda
heartbreak,benhliziyo
heartbreaking,ezibuhlungu
heartbroken,siphuke imimoya
heartburn,isilungulela
heartburned,isilungulela
heartburning,inhliziyo esivuthayo
heartburns,isilungulela
heartdear,heartgear
hearted,ezithandayo
hearten,enempilo
heartened,nathi.
heartening,esiqinisa
heartfelt,osuka enhliziyweni
heartgrief,inhliziyo usizi
hearth,kwemizi
hearthrugs,mata kwemizi
heartiest,ngimfisele
heartily,zashaya
heartland,sokushisekela
heartless,nabangenaluthando
heartlessly,abangenaluzwela
heartlet,isifebe
heartpea,inhliziyo ipea
heartrending,kwakudabukisa
heartrot,inhliziyo bola
hearts,izinhliziyo
heartshaped,inhliziyo okwenyanga
heartsick,inhliziyo
heartstricken,enhliziyweni echobozekile
heartstrike,inhliziyo isiteleka
heartswelling,inhliziyo ukuvuvukala
heartwarming,elithinta inhliziyo
heartwater,amahanisi
hearty,eqotho
heartyhale,hale eqotho
heat,ukushisa
heated,evuthayo
heatedly,heartedly
heater,okokufudumalisa
heaters,heater
heath,mfunda
heathen,abezizwe
heathendom,yezinkolo
heathenish,bobuhedeni
heathenism,bobuhedeni
heathenize,bobuhedeni
heathens,lalingabahedeni
heathfowl,mfunda izinyoni
heathland,izimfunda
heaths,izimfunda
heathy,enempilo
heating,ukushisa
heatproof,ukushisa ubufakazi
heats,ukushisa
heatstroke,ukushisa unhlangothi
heatstrokes,ukushisa imivimbo
heave,wokuphakanyiswa
heaved,izimvubu
heaven,izulu
heavenly,wasezulwini
heavenlyminded,wasezulwini minded
heavens,amazulu
heavenward,ezulwini
heavenwardly,ezulwini
heavenwards,heavensward
heavier,ngoyisiwula kusinda
heaviest,kusindza kakhulu
heavily,ayehlome
heaviness,ngukujabha
heaving,isikhukhula samakamela siyokusibekela
heavy,esindayo
heavyhearted,esindayo ezithandayo
heavyheartedness,heartedness esindayo
heavyweight,sosondonzima
hebephrenia,hebephrenic
hebetated,hebetate
hebraical,hebraic
hebraized,hebraize
hebraizing,hebraize
hebrewess,amahebheru
hebrews,amahebheru
hebridian,hebridean
hecdecane,hexadecane
heckimal,heximal
hectare,ehektheleni
hectares,nathemba
hectic,okumatasa
hectocotyli,hectocotylus
hectocotylized,hectocotylus
hectographs,hectograms
hectolitres,athandana nabesifazane
hectorly,hector
hectors,hector sika
heddling,huddling
hederaceous,hederaceus
hederiferous,odoriferous
hederose,hedgerose
hedge,uthango
hedgeborn,uthango owazalwa
hedgebote,hedgebot
hedgefund,uthango sikhwama
hedgehog,inhloli
hedgehogs,onogwaja
hedgehopped,hedgehopper
hedgehops,onogwaja
hedgepig,inhloli
hedges,uthango lwemithi
hedonistic,kokuzitika
heed,ugibelisa
heeded,yalalela
heeding,ukulalela
heeds,uyakuzwa
heehaw,hee haw
heel,isithende
heelbone,isithende bone
heelless,isithende kancane
heelpiece,isithende piece
heelpost,iposi isithende
heels,izithende
heelspur,isithende sangaleso
heeltapped,isithende ompompi
heeltapping,isithende u
heeltaps,isithende ompompi
hefty,isidlakela esingamamitha
hegelism,kobuhellenism
hegemon,hegemony
hegemonical,hegemonic
heifer,dima
heifers,dima
height,ukuphakama
heighten,khuphula
heightened,kuqiniswa
heightening,ligqamisa
heightens,dephisa
heights,ezindaweni eziphakeme
heil,ukhalo
heimdallr,heimdall
heinous,ohlasimulisayo
heir,yindlalifa
heiress,indlalifa yowesifazane
heiresses,indlalifa yowesifazane
heirloom,kokhokho
heirlooms,zingamagugu angamafa
heirs,izindlalifa
heist,inkunzi imoto
heists,kwamabhange
hejab,hijab
hektare,hektar
hel,asaheli
helamys,chlamys
helcoplasty,sulcoplasty
held,ayeba
heliacally,heliacal
helianthoid,helianthus
helianthoidea,helianthoides
helicin,helicon
helicopter,indiza mshini ekwazi ukusuka ibheke phezulu isasuka phansi
helicopters,ezinophephela emhlane
heliobacter,helicobacter
heliocentrical,heliocentric
heliochromic,halochromic
heliochromy,heliochrome
heliography,heliograph
heliometrical,heliometric
heliometry,heliometer
heliotherapies,heliotherapy
heliotroper,heliotrope
heliotypic,heliotropic
heliotypy,heliotype
heliozoan,heliozoa
heliport,indiza
helispheric,heliospheric
helispherical,hemispherical
helixes,helices
hell,isihogo
hellanodic,helladic
hellbent,baphokophele
helldoomed,isihogo esasizobhujiswa
helleborein,hellebore
helleborin,helleborine
helleborism,helleborus
hellenism,kobuhellenism
hellenist,amagreki
hellenistic,amagreki
hellenistical,amagreki
hellenized,phezulu
hellenizing,bazimbele
heller,eller
hellespont,yasehellespont
hellfire,hellfire!
hellgamite,hellgrammite
hellgramite,hellgrammite
hellgrammiate,hellgrammite
hellish,tshwala
hello,sawubona
hellos,nelezifundazwe
hells,isihogo
helm,izintambo
helmet,nesigqoko sokuzivikela
helmetflower,nesigqoko sokuzivikela flower
helmets,izigqoko
helminthagogue,helminthology
helminthes,helminths
helminthiases,helminthiasis
helminthic,helminth
helminthite,helminths
helminthoid,helminths
helminthologic,helminthology
helms,iphini lokuqondisa umkhumbi
helmsmen,helmsman
helmwind,izintambo umoya
helotium,helium
help,usizo
helped,kwasiza
helper,umsizi
helpers,abasizi
helpful,eziwusizo
helpfully,zisize
helpfulness,sasizwa
helping,esiza
helpless,olungenakuzisiza
helplessly,lokubona
helplessness,singenamandla
helpline,yosizo
helplines,izinombolo zosizo
helpmates,abasizi abanomusa
helpmeet,usizo meet
helps,kuyasiza
helves,amashalofu
helving,shelving
hem,umphetho
hemachrome,hemochrome
hemacite,hematite
hemacytometer,hemocytometer
hemadynamics,hemodynamics
hemadynamometer,hema dynamometer
hemangiomata,hemangioma
hemaphaein,hemapheresis
hemapophyses,zygapophyses
hemapophysis,hypapophysis
hemastatic,hemostatic
hemastatics,hemostatics
hematachometer,hema tachometer
hemathermal,hematothermal
hematochrome,hemochrome
hematocoele,hematocele
hematocrya,hematocryal
hematocrystallin,hemato crystallin
hematocyturia,hematuria
hematologist,eyisazi
hematolysis,hemolysis
hematosin,hematosis
hematotherma,hematothermal
hematozoon,hepatozoon
hemautography,hematography
hemelytrum,hemelytra
hemerobid,hemorrhoid
hemerobiid,hemerobiidae
hemes,hermes
hemialbumin,hypoalbuminemia
hemianaesthesia,hemianesthesia
hemianopsia,hemianopia
hemibranchi,hemibranch
hemicerebrum,hemi cerebrum
hemicrany,hemicrania
hemidactyl,hemidactylus
hemigamous,homogamous
hemiglyph,homoglyph
hemihedrism,hemihedral
hemihedron,hemihedral
hemiholohedral,hemi holohedral
hemimetabolic,hemimetabolous
hemimetaboly,hemimetabolous
hemimetamorphic,hemi metamorphic
hemimetamorphosis,hemi yokuguqukela kwesinye isimo
hemimetamorphous,hemi yokuguqukela kwesinye isimo
hemiopia,hemianopia
hemiopsia,hemianopia
hemiorthotype,hemi orthotope
hemipeptone,hemi peptone
hemiplegy,hemiplegia
hemiprotein,hemoprotein
hemipter,hemiptera
hemipteral,hemiptera
hemipteron,hemipteran
hemisecting,hemisection
hemisphere,nenkabazwe
hemispheres,ama-
hemispheroidal,hemispheroid
hemispherule,nenkabazwe
hemistichal,hemistiche
hemitropy,hemitropic
hemming,ziyakucindezela
hemminge,hemmings
hemolyses,hemolysis
hemoothorax,hemothorax
hemophiliacs,eqeleni
hemophilic,hemophilia
hemopoiesis,hematopoiesis
hemopoietic,hematopoietic
hemoptyses,hemoptysis
hemorrhage,ukopha
hemorrhages,nokopha
hemorrhagic,oluhambisana
hemorrhaging,ukopha
hemostases,hemostasis
hempseed,hemp imbewu
hempseeds,imbewu hemp
hems,umphetho
hemself,ngokwakhe
hemstitches,umphetho yasezimbabwe
hen,isikhukhukazi
henbanes,henbane
hence,yingakho
henceforth,kusukela khathesi
henceforward,nangasemuva
henchboy,boy hench
henchmen,nasezincekwini
hende,hinde
hendecane,hendevane
henhouse,hen indlu
henhouses,izindlu hen
henhussy,hennessy
heniquen,henequen
henna,zehena
hennery,henry
hennes,wasehennes
henogenesis,xenogenesis
henotheism,ubudlelwane phakathi kokukodwa nokuningi
henries,kahenry
henrys,kahenry
hens,izikhukhukazi
hente,ngokuthwebula
henxman,henchman
hepatitis,ukusha kwesibindi kohlobo
hepatizing,hepatization
hepatoflavin,hepato flavin
hephaistos,hephaestus
heppen,kwenzeke
heptaglot,heptagon
heptagynia,heptagenia
heptagynian,heptagenia
heptagynous,hepatogenous
heptamerous,heptameric
heptaphyllous,heptaphyllus
heptarch,heptarchy
heptarchic,heptarchy
heptarchies,heptarchy
heptarchist,heptarchy
heptoic,heptonic
heptylene,ethylene
heptylic,heptyl
her,wakhe
heracleonite,heracronite
heracles,neqhawe
herakline,heraklion
herald,ummemezeli
heralded,owamenyezelwa
heralding,bamemezela
heralds,lumemezela
herat,inhliziyo
herb,imbiza
herbalism,amakhambi
herbalist,isazi samakhambi
herbalists,abelapha
herbergage,herberger
herbergeour,herberger
herbicide,ukhula
herbicides,ukhula
herbiferous,herbivorous
herbist,isazi samakhambi
herbivore,uhlaza
herbivores,ezidla uhlaza
herborize,herborizer
herborized,herborizer
herborizing,herborizer
herbs,amakhambi
hercogamous,herkogamy
herculaneum,eherculaneum
herd,wezinkomo
herded,welusa
herder,umalusi
herders,zabelusi
herding,ezaziphila ngokufuya
herds,yezimvu neyezinkomo
herdsman,umalusi
herdsmen,kwabelusi
here,lapha
hereafter,uzokuqonda ngemva kwalezi zinto
hereafterward,isigceme uzokuqonda ngemva kwalezi zinto
hereby,ngalokhu
hereditability,heritability
hereditable,heritable
hereditary,esiwufuzo
heredities,ufuzo
heredity,ufuzo
hereford,oakham
herein,nantu
hereinafter,ngemuva kwalokhu
hereinto,nantu
heremitical,eremitical
hereof,yalapha
herero,hehe
heresies,esontweni
heresiographer,heresiography
heresy,lokuhlubuka
heretic,imbuka
heretical,zezihlubuki
heretically,hermetically
heretics,izihlubuki
hereto,olungezansi
heretoch,imbuka
heretofore,ukubumba
heretog,hertog
hereunder,elingenzansi
hereupon,ozolisebenzisa
herewith,lapha
heriotable,heritable
heritage,namagugu
heritance,ifa
herl,isithende
hermaphrodeity,hermaphrodite
hermaphrodism,hermaphroditism
hermeneutically,hermetically
hermetical,hermetic
hermetically,bakhuthele
hermit,unkom idlayodwa
hermitic,hermetic
hermitical,hermetic
hermits,umhlalawodwa
hermodactyl,hermodactylus
hernia,umbhunu
herniae,umbhunu
hernial,hernia
hernias,umbhunu
hero,iqhawe
herod,uherode
herodiones,uherodiya
herodotus,uherodotus
heroess,heroes
heroic,nobuqhawe
heroically,ehloniphekile
heroicomic,hero yamahlaya
heroicomical,heroi kuhlekisa
heroin,i-heroin
heroines,namaqhawekazi
heroism,ubuqhawe
heron,indwandwe
herons,nezindwandwe
heronsew,heronshaw
heroologist,horologist
herpangia,herpangina
herpeses,herpes
herpetotomist,herpetologist
herpetotomy,hepatotomy
herrerasaur,herrerasaurus
herring,i-herring
herrings,ngokuzawa
hers,ingeyakhe
hersal,herschel
herself,lingunina
hert,inhliziyo
hertz,ngokomlando
hertzes,hertz
hes,yena
heshvan,cheshvan
hesitance,ukungabaza
hesitancy,ukungabaza
hesitant,engazethembi
hesitantly,ngokunqikaza
hesitate,angabaze
hesitated,mathintanyawo
hesitater,angabaze
hesitates,madolo
hesitating,nokungabaza
hesitation,kokungabaza
hesitations,nokungabaza
hesitatory,angabaze
hesperidene,hesperidin
hesperiphona,hesper iphone
hetaerae,hetaera
hetaeras,hetairas
hetairism,hetaerism
hetarism,hetaerism
heteracanth,heteracantha
hetercephalous,heterocephalus
heterocarpism,heterocarpus
heterocarpous,heterocarpus
heterocercy,heterocercal
heterochromous,heterochromia
heterochronism,heterochronic
heterodactylae,heterodactyla
heterodactylous,heterodactyla
heterodoxal,heterodoxical
heterodromous,heteronomous
heterogeneal,heterogeneous
heterogenetic,heterogeneous
heterogenist,heterogeneous
heterogenous,heterogeneous
heterogeny,heterogeneity
heterogonous,heterogeneous
heterogynous,heterogeneous
heteroicous,heteroecious
heterokontae,heterokont
heterologic,heterological
heteromera,heteromeric
heterometabolic,hypermetabolic
heterometabolism,hypermetabolism
heterometaboly,heterometabolous
heteroousian,heterosis
heteroousious,heteroousios
heterophagi,heterophagy
heterophemy,heterophony
heteroplasm,heteroplasmy
heteroplasty,heteroplasmy
heteroploidy,heteroploid
heteropod,heteropoda
heteropodous,heteropoda
heteropter,heteroptera
heteroptics,thermoptics
heteroses,heterosis
heterosexual,kwabobulili
heterosexuals,abobulili obuhlukile
heterosomata,heterosome
heterosomati,heteroromantic
heterostyled,heterostyly
heterostylism,heterostyly
heterotactous,heterotactic
heterotopism,heterotopic
heterotrichales,heterotrichous
heterotropal,heterotroph
heterotropous,heterotrophs
heterozygosis,heterozygous
heterozygote,heterozygous
heth,kaheti
heved,heaved
hew,basike
hewed,ngabaza
hewers,lababazi
hewing,uqopha
hewn,abaziweyo
hews,lidabula
hexactinelline,hexactinellida
hexadactylous,hexadactylus
hexagon,into enezinhlangothi eziyisithupha
hexagonal,olunezinhlangothi
hexagons,esingusithiphanhlangothi
hexagynia,hexagenia
hexagynian,hexagenia
hexagynous,hexageneous
hexahedra,hexahedral
hexahemeron,hexaemeron
hexametrist,hexametric
hexapetalous,hexapetalus
hexaphyllous,hexaphylla
hexaplas,hexaplast
hexapodous,hexapoda
hexapterous,hexapterus
hexastich,hexatech
hexatomic,hexatonic
hexdecyl,hexadecyl
hexdecylic,hexadecyl
hexeikosane,heneicosane
hexoic,nobuqhawe
hexylic,hexyl
heyday,usadlondlobele
heydeguy,ikhanda guy
heygh,high
heyten,khuphula
hg,izinga eliphezulu
hibernate,yokucashisa
hibernating,esichitha ubusika silele
hibernation,basebusika
hibernations,ubunhloko
hibernianism,hibernians
hibernicism,hibernicus
hic,uqale
hiccup,ingwici
hiccups,inwabi
hickup,ingwici
hid,wacasha
hidden,kufihliwe
hide,fihla
hided,casha
hideous,kwesabeka
hideout,esasicashe
hideouts,ezinqabeni
hides,izikhumba
hiding,kufihlwa
hierapicra,hiera picra
hierarchal,phezulu
hierarchical,phezulu
hierarchies,ukuhleleka kokuhlala
hierarchs,izikhulu
hierarchy,isigaba sabaphathi
hiermartyr,hieromartyr
hierocracy,ongokwasezulwini
hieroglyphic,obhalwe
hieroglyphically,hieroglyphical
hieroglyphics,yokubhala
hieroglyphist,yokubhala
hierographic,obhalwe
hierographical,hieroglyphical
hierolatry,theolatry
hierologic,hierological
hierologist,hierology
hierotheca,heterotheca
hierourgy,hierurgy
hies,amageja
high,-phezulu
highchair,isitulo eliphezulu
higher,ephakeme
highering,nokuqasha
highest,aphakeme kakhulu
highfaluting,highfalutin
highhanded,high zilambatha
highjack,duna
highjacked,ngendlovu yangena
highjacker,isigelekeqe
highjacking,ukudunwa kwezimoto
highlander,nkomo ukuzivumelanisa
highlanders,lapha
highlands,ezinkangala
highlight,gqamisa
highlighted,yaqokomisa
highlighting,siphakamise
highlights,namaqhawekazi
highly,kakhulu
highmen,highman
highrise,rise okusezingeni
highroad,road okusezingeni
highschool,isikolo sebanga eliphezulu
hight,ukuphakama
highth,ukuphakama
hightop,top okusezingeni
hights,ezindaweni eziphakeme
highway,onguthelawayeka
highwaymen,ezinswelaboyeni
highways,homages
hijack,duna
hijacked,ngendlovu yangena
hijacker,isigelekeqe
hijackers,bakha
hijacking,ukudunwa kwezimoto
hijacks,duna
hijera,hijra
hike,ukushaywa
hiked,ngahamba
hiker,othatha
hikers,esa
hikes,kuzonyuka
hiking,izintaba
hill,igquma
hillel,kahileli
