English,Other
inhumanities,нелюдяності
inhumanity,нелюдяність
nelja,неля
nele,нелі
illiquid,неліквідними
flightless,нелітаючих
unlicensed,неліцензований
nem,нем
unscaled,немасштабірованний
intangible,нематеріальний
intangibles,нематеріальні активи
eelworms,нематод
eelworm,нематода
nematode,нематода
nematodes,нематоди
nay,немає
no,немає
nda,немає даних
unfurnished,немебльовані
tuneless,немелодійний
unmelodious,немелодійний
nemen,неменш
uncharitably,немилосердно
unmercifully,немилосердно
disfavor,немилість
disfavour,немилість
imminently,неминуче
ineluctably,неминуче
inescapably,неминуче
inevitably,неминуче
unavoidably,неминуче
imminent,неминучий
ineluctable,неминучий
inescapable,неминучий
inevitable,неминучий
unavoidable,неминучий
imminence,неминучість
inevitability,неминучість
unthinkable,немислимий
inconceivable,немислимо
unthinkably,немислимо
unwashed,немитий
nemo,немо
babe,немовля
baby,немовля
infant,немовля
babes,немовлята
infants,немовлята
sucklings,немовлята
unfashionable,немодний
unfashionably,немодно
imposible,неможливе
impossible,неможливо
impossibly,неможливо
impossibilities,неможливі
impossibility,неможливість
unseaworthiness,немореходности
unbridged,немостічний
infirmities,немочі
unmusical,немузичний
nemours,немур
destroyable,неміцний
groggy,неміцний
haywire,неміцний
flimsiness,неміцність
infirmity,неміч
unlabelled,немічених
infirm,немічний
puny,немічний
nen,нен
unobservable,ненаблюдаемой
unobtrusive,ненав'язливий
unostentatious,ненав'язливий
unobtrusively,ненав'язливо
unostentatiously,ненав'язливо
hates,ненавидить
loathes,ненавидить
detesting,ненавидящий
hateth,ненавидящий
abominated,ненавидів
detested,ненавидів
loathed,ненавидів
abhor,ненавидіти
detest,ненавидіти
hate,ненавидіти
hating,ненавидіти
loathe,ненавидіти
hated,ненависний
hateful,ненависний
hater,ненависник
haters,ненависники
hatefully,ненависно
hatred,ненависть
hatreds,ненависть
odium,ненависть
unintended,ненавмисний
unintentional,ненавмисний
unpremeditated,ненавмисний
involuntarily,ненавмисно
unintentionally,ненавмисно
inadvertent,ненавмисні
uninstructed,ненавчений
untaught,ненавчений
unstressed,ненаголошений
unrewarded,ненагородженим
wobbler,ненадійна людина
unreliable,ненадійний
untrusted,ненадійний
untrustworthy,ненадійний
dodgier,ненадійними
unreliably,ненадійно
insecurity,ненадійність
precariousness,ненадійність
shiftiness,ненадійність
unreliability,ненадійність
glutton,ненажера
guzzler,ненажера
gluttons,ненажери
gluttonous,ненажерливий
voracity,ненажерливість
unnamed,неназваний
unfed,ненакормленний
unsuitably,неналежно
unborn,ненароджена
inadvertently,ненароком
uninhabitable,ненаселеними
nonviolent,ненасильницький
nonviolence,ненасильство
insatiable,ненаситний
insatiate,ненаситний
voracious,ненаситний
insatiably,ненаситно
voraciously,ненаситно
desaturated,ненасичений
unsaturated,ненасичений
unscientific,ненауковий
unmemorable,ненезабиваемий
nanette,ненетт
nannie,ненні
abnormal,ненормальний
certifiable,ненормальний
crackpot,ненормальний
deranged,ненормальний
abnormality,ненормальність
nance,ненс
nancy,ненсі
unnumbered,ненумерований
biassed,необ'єктивним
despiseth,необачливий
neglecting,необачливий
precipitately,необачно
rashly,необачно
recklessly,необачно
indiscretions,необачність
rashness,необачність
unsound,необгрунтований
baseless,необгрунтованими
unfounded,необгрунтованими
unsubstantiated,необгрунтованими
unreasonably,необгрунтовано
heedlessly,необдумано
careless,необережний
imprudent,необережний
incautious,необережний
unwary,необережний
jaywalker,необережний пішохід
imprudently,необережно
incautiously,необережно
unwarily,необережно
jaywalk,необережно переходити вулицю
imprudence,необережність
outback,необжитою район
unrelieved,необлегченний
unbounded,необмежений
unconfined,необмежений
unlimited,необмежений
unrestricted,необмежений
libitum,необмеженій
optional,необов'язковий
optionally,необов'язково
optionality,необов'язковість
clinched,необоротна
irreversibly,необоротно
unfired,необпалений
unburnt,необпаленої
unelected,необраний
uncultivated,необроблений
unprocessed,необроблений
untilled,необроблений
uncircumcised,необрізаний
untrimmed,необрізні
uncased,необсаженной
unserviced,необслуженной
unburdened,необтяженим
needful,необхідне
essentials,необхідний
requisite,необхідний
necessary,необхідно
needed,необхідно
necessities,необхідності
wherewithal,необхідні кошти
necessaries,необхідні предмети або послуги
necessitate,необхідність
necessitated,необхідність
necessity,необхідність
innumerable,необчислені
unawareness,необізнаність
undeclared,неоголошений
unfenced,неогороджена
indispensably,неодмінно
ambiguous,неоднозначно
disambiguation,неоднозначності
repeatedly,неодноразово
inhomogeneous,неоднорідне
inhomogeneities,неоднорідності
inhomogeneity,неоднорідність
actuel,неодружений
neologism,неологізм
coinages,неологізми
neologisms,неологізми
neolithic,неоліту
neon,неон
neonatal,неонатальний
inoperable,неоперабельний
unpaid,неоплачений
untaxed,неоподатковуваний
neoprene,неопрен
suboptimal,неоптимальним
neoptolemus,неоптолем
unpublished,неопублікований
unresisting,неопірного
unorganised,неорганізований
unorganized,неорганізований
inorganic,неорганічний
unoriginal,неоригінальний
unoriginality,неоригінальності
unorthodox,неортодоксальний
unorthodoxy,неортодоксальність
undirected,неорієнтовний
wildernesses,неосвоєних
lightless,неосвітлених
ignorantly,неосвічене
clueless,неосвічений
ignorant,неосвічений
uneducated,неосвічений
unenlightened,неосвічений
unattenuated,неослабленим
unflagging,неослабний
unremitting,неослабний
unthought,неосмислене
unpersonalised,неособисті
unsung,неоспіваний
nisi,неостаточний
immensities,неосяжності
immensity,неосяжність
unrefreshed,неотдохнувшімі
hobnailed,неотесаний
loutish,неотесаний
uncouth,неотесаний
unhewn,неотесаний
uncalibrated,неоткаліброванний
indistinguishable,неотличими
unavenged,неотмщенний
unreceived,неотримані
dismissible,неотстранімий
unshaped,неоформлене
neophyte,неофіт
neophytes,неофіти
unofficial,неофіційний
informally,неофіційно
officiously,неофіційно
unofficially,неофіційно
slatternly,неохайний
sleazy,неохайний
slovenly,неохайний
unkempt,неохайний
untidy,неохайний
messily,неохайно
untidily,неохайно
sloppiness,неохайність
slovenliness,неохайність
uncleanliness,неохайність
untidiness,неохайність
unreached,неохоплених
unguarded,неохоронюваний
grudgingly,неохоче
reluctantly,неохоче
unwillingly,неохоче
reluctant,неохочий
inestimable,неоціненний
unvalued,неоціненний
inestimably,неоціненно
unpeeled,неочищений
nepal,непал
nepaul,непалі
odd,непарний
unpaired,непарний
unpasteurised,непастеризоване
nonproprietary,непатентована
unpatriotic,непатріотичний
irremovable,непереборний
insuperable,непереборним
insurmountable,непереборними
insurmountably,непереборно
unrecoverable,непереборні
unturned,неперевернутий
unbeaten,неперевершений
unequaled,неперевершений
unequalled,неперевершений
unrivaled,неперевершений
unrivalled,неперевершений
unsurpassed,неперевершений
consummate,неперевершеним
unchecked,неперевірений
untried,неперевірений
unverified,неперевірений
untested,неперевіреною
unvalidated,неперевірені
incommunicable,непередаваний
unforeseeable,непередбачене
unpredicted,непередбачене
contretemps,непередбачене ускладнення
unanticipated,непередбачений
unforeseen,непередбачений
contingency,непередбачених
snagging,непередбачені
windfalls,непередбачені
contingencies,непередбачені обставини
improvident,непередбачливий
unpredictable,непередбачуваний
unpredictably,непередбачувано
imponderables,непередбачувані чинники
unpredictability,непередбачуваність
untranslated,неперекладеним
untranslatable,неперекладний
flimsy,непереконливий
inconclusive,непереконливий
unconvincing,непереконливий
unpersuasive,непереконливими
flimsiest,непереконливих
unconvincingly,непереконливо
unvanquished,непереможений
undefeated,непереможеним
invincible,непереможний
unbeatable,непереможний
unconquerable,непереможний
invincibility,непереможність
uncrowded,непереполненние
undigested,неперетравлений
intransitive,неперехідний
unwritten,неписаний
illiterates,неписьменні
abstainer,непитущий
teetotal,непитущий
teetotaller,непитущий
teetotallers,непитущими
abstainers,непитущі
nondrinkers,непитущі
defaulter,неплатник
evaders,неплатники
defaulters,неплатників
insolvency,неплатоспроможність
miscarrying,неплідну
unlinked,непов'язаними
disrespect,неповагу
guiltless,неповинний
underemployment,неповна зайнятість
incomplete,неповний
parttime,неповний робочий день
juveniles,неповнолітні
minors,неповнолітні
minor,неповнолітній
incompleteness,неповнота
hulking,неповороткий
inimitable,неповторний
unrepeatable,неповторний
unmatchable,неповторним
inimitably,неповторно
unrepeatability,неповторність
ulos,непогашені зобов'язання
infallible,непогрішний
infallibly,непогрішно
infallibility,непогрішність
unsuppressed,неподавленной
unrepresented,неподання
intractable,неподатливий
hideousness,неподобство
outrage,неподобство
unshorn,неподстріженний
indivisible,неподільний
undivided,неподільної
indivisibility,неподільність
nondescript,непоказний
unprepossessing,непоказний
disobeying,непокора
defiance,непокору
insubordination,непокору
uncovered,непокритий
insubordinate,непокірний
recalcitrant,непокірний
recalcitrance,непокірність
unruliness,непокірність
immoderately,непомірковано
immoderate,непомірний
exorbitantly,непомірно
inordinately,непомірно
prohibitively,непомірно
exorbitant,непомірні
surfeit,непомірність
imperceptible,непомітний
unnoticeable,непомітним
inconspicuously,непомітно
insensibly,непомітно
undetectably,непомітно
inconspicuousness,непомітності
unheeded,непомічений
unnoted,непомічений
unnoticed,непомічений
unobserved,непомічений
unremarked,непоміченим
undetected,непоміченими
untagged,непомічені
unworn,непоношенний
unwarned,непопередження
irredeemably,непоправно
irreparably,непоправно
irreparable,непоправної
irrecoverable,непоправні
unpopular,непопулярний
unpopularity,непопулярність
misapprehension,непорозуміння
misapprehensions,непорозуміння
misunderstanding,непорозуміння
misunderstandings,непорозуміння
blameless,непорочний
undefiled,непорочний
uprightly,непорочно
unhampered,непорушений
immutable,непорушний
indefeasible,непорушний
unbreakable,непорушний
inviolably,непорушно
unseemly,непорядний
nepos,непос
unfitting,непосадка
unconsecrated,непосвячених
uninitiated,непосвячених
disobedience,непослух
waywardness,непослух
inconsequent,непослідовний
inconsistently,непослідовно
incoherence,непослідовність
incoherency,непослідовність
inconsequence,непослідовність
uninjured,непостраждалих
unaccommodating,непоступливий
fickle,непостійний
flighty,непостійний
impermanent,непостійний
inconstant,непостійний
impermanence,непостійність
inconstancy,непостійність
skittishness,непостійність
nepotism,непотизм
unsinkable,непотоплюваним
lasciviousness,непотребство
unnecessary,непотрібний
unshakable,непохитна
unshakeable,непохитна
unswerving,непохитна
adamant,непохитний
unbending,непохитний
unshrinking,непохитний
unwavering,непохитний
unshaken,непохитним
inflexibly,непохитно
intractably,непохитно
unwaveringly,непохитно
unflinching,непохитною
unburied,непохованими
irreverent,непоштивий
unexplained,непояснені
untruth,неправда
untruthful,неправдивої
implausible,неправдоподібним
implausibly,неправдоподібно
implausibility,неправдоподібність
untruths,неправду
unrighteous,неправедний
unrighteousness,неправедність
mispronunciation,неправильна вимова
misnomer,неправильна назва
misconfiguration,неправильна настройка
misdirection,неправильне зазначення
misstatement,неправильне заяву
misspelling,неправильне написання
mishandling,неправильне поводження
misreading,неправильне прочитання
misinterpretations,неправильне тлумачення
misconception,неправильне уявлення
misquotation,неправильне цитування
incorrect,неправильний
misguided,неправильний
mistranslation,неправильний переклад
miscounting,неправильний підрахунок
awry,неправильно
improperly,неправильно
misapplied,неправильно
misinterpreted,неправильно
mismanaged,неправильно
misunderstood,неправильно
wrong,неправильно
misread,неправильно витлумачувати
misdate,неправильно датувати
misunderstands,неправильно зрозумів
misunderstand,неправильно зрозуміти
misclassified,неправильно класифікований
mislabelled,неправильно маркований
misdirect,неправильно направляти
misfiled,неправильно оформлений
mistranslated,неправильно переклали
miscast,неправильно розподіляти ролі
misused,неправильно спожите
mispronunciations,неправильного вимові
mistranslations,неправильні переклади
incorrectness,неправильність
wrongness,неправильність
ineligibility,неправомочність
wrongfully,неправомірно
uncelebrated,непразднуемий
impractical,непрактичний
unpractical,непрактичний
impractically,непрактично
impracticality,непрактичність
unemployable,непрацездатним
unrepresentative,непредставницьким
unrepresentable,непредставімо
indomitable,неприборканий
unappeasable,неприборканий
unbridled,неприборканий
uncleared,неприбраний
charmless,непривабливий
frumpy,непривабливий
unattractive,непривабливий
uninviting,непривабливий
unlovely,непривабливий
unsavory,непривабливий
unsavoury,непривабливий
unsightly,непривабливий
unappealing,непривабливим
repulsiveness,непривабливість
unattractiveness,непривабливість
unprivileged,непривілейований
ungraciously,непривітно
unwelcoming,непривітні
unfit,непридатний
disqualifying,непридатним
unfitted,непридатним
unserviceable,непридатним
unusable,непридатним
unsuitable,непридатними
unsuitableness,непридатності
undrinkable,непридатною для пиття
badness,непридатність
unfitness,непридатність
unsuitability,непридатність
unaccepted,неприйнятий
unacceptable,неприйнятно
unacceptably,неприйнятно
unacceptability,неприйнятність
undisguised,неприкрита
barefaced,неприкритий
overt,неприкритий
nakedly,неприкрито
undisguisedly,неприкрито
unattached,неприкріплений
tideless,неприливних
implacable,непримиренний
intransigent,непримиренний
irreconcilable,непримиренний
unreconciled,непримиренними
implacably,непримиренно
unapologetic,непримиренні
intransigence,непримиренність
relentlessness,непримиренність
inconspicuous,непримітний
undistinguished,непримітний
impermissible,неприпустимо
inadmissible,неприпустимо
stagey,неприродний
unnatural,неприродний
unnaturally,неприродно
obscenities,непристойна лайка
obscene,непристойний
ribald,непристойний
salacious,непристойний
seamy,непристойний
unchaste,непристойний
unmentionable,непристойний
gracelessly,непристойно
indecent,непристойно
indecently,непристойно
obscenely,непристойно
indecency,непристойність
obscenity,непристойність
maladaptive,непристосованим
unadapted,непристосованих
impregnable,неприступний
unapproachable,неприступний
unassailable,неприступний
forbiddingly,неприступно
fainting,непритомність
faints,непритомність
swoon,непритомність
swooning,непритомність
swoons,непритомність
unhidden,неприхована
unconcealed,неприхований
unsighted,неприцільний
dislike,неприязнь
disliking,неприязнь
rasper,неприємна людина
disagreeable,неприємний
displeasing,неприємний
plaguy,неприємний
unlovable,неприємний
unpalatable,неприємний
unpleasant,неприємний
unpleasing,неприємний
vexing,неприємний
disagreeably,неприємно
distasteful,неприємно
obnoxiously,неприємно
unpleasantly,неприємно
annoyances,неприємності
troubles,неприємності
backfires,неприємні наслідки
nuisance,неприємність
obnoxiousness,неприємність
unpleasantness,неприємність
unawakened,непробуждённом
unverifiable,непроверяем
untestable,непроверяема
unventilated,непровітрюваних
unsaleable,непродаваемий
unsold,непроданий
unproductive,непродуктивний
unreasoned,непродуманий
opaque,непрозорий
opacity,непрозорість
unrolled,непрокатанную
unshed,непролитих
groundsheet,непромокаємий тканину стелили на землі
impenetrable,непроникний
impermeable,непроникний
impervious,непроникний
impenetrably,непроникно
impenetrability,непроникність
impermeability,непроникність
disproportional,непропорційний
disproportionally,непропорційно
disproportionately,непропорційно
ungerminated,непророслих
indefensible,непростимий
inexcusable,непростимий
unforgivable,непростимий
unpardonable,непростимий
unwarrantable,непростимий
inexcusably,непростимо
unforgivably,непростимо
unprofessional,непрофесійний
laymen,непрофесіонали
unbidden,непроханий
uninvited,непроханий
unsought,непроханий
gatecrasher,непроханий гість
unrequested,непроханої
crashers,непрохані гості
gatecrashers,непрохані гості
unbridgeable,непрохідна
unfordable,непрохідний
impassable,непрохідними
unread,непрочитаний
indirect,непряме
irreducibility,непріводімим
irreducible,непріводімим
unstuck,непріклеенние
neptune,нептун
neptunium,нептуній
unprepared,непідготовлений
unscripted,непідготовлений
untrained,непідготовлений
unpreparedness,непідготовленість
incorruptible,непідкупний
unsuspecting,непідозрюючий
unsuspicious,непідозрюючий
unsigned,непідписаний
unfeigned,непідробний
unconfirmed,непідтверджений
uncorroborated,непідтверджений
unknowable,непізнаване
unidentified,непізнаний
nepean,непін
neer,нер
ner,нер
unabashed,нерастерявшійся
unrefined,нерафінований
irrationally,нераціонально
nerve,нерв
nerva,нерва
nerves,нерви
willies,нервове тремтіння
jittery,нервовий
jumpy,нервовий
nervous,нервовий
nervy,нервовий
twitchy,нервовий
nervously,нервово
neurotically,нервово
edginess,нервозність
jumpiness,нервозність
nervousness,нервозність
unnerve,нервувати
unnerving,нервує
insubstantial,нереальний
unreal,нереально
unrealistic,нереально
unrealistically,нереально
unreality,нереальність
unrealised,нереалізований
unregulated,нерегульований
irregular,нерегулярний
irregularly,нерегулярно
irregulars,нерегулярні війська
infrequency,нерегулярність
unmodifiable,нередагована
unreduced,нередуцірованних
unadvertised,нерекламіруемих
unreconstructed,нереконструірованная
irrelevancy,нерелевантні
irreligious,нерелігійна
uneconomic,нерентабельним
unprofitably,нерентабельно
spawning,нерест
spawns,нереститься
unrefereed,нерецензіруемом
rustproof,нержавіючий
stainless,нержавіючий
deadbeat,нероба
idler,нероба
layabout,нероба
loafer,нероба
loiterer,нероба
lounger,нероба
slacker,нероба
twiddler,нероба
idlers,нероби
layabouts,нероби
loafers,нероби
loiterers,нероби
slackers,нероби
idleness,неробство
undiluted,нерозбавлений
crabbed,нерозбірливий
indecipherable,нерозбірливий
promiscuous,нерозбірливий
illegible,нерозбірливо
illegibly,нерозбірливо
unintelligible,нерозбірливо
undiscerning,нерозбірливі
undiscriminating,нерозбірливі
illegibility,нерозбірливість
undecidable,нерозв'язна
irresolvable,нерозв'язний
unresolvable,нерозв'язний
unsolvable,нерозв'язною
insolubility,нерозв'язність
undecidability,нерозв'язність
foolhardily,нерозважливо
undeveloped,нерозвиненою
unconsidered,нерозглянутий
unshared,нерозділена
indivisibly,нероздільні
impenitent,нерозкаяний
unrepentant,нерозкаяний
unexpanded,нерозкритий
unrevealed,нерозкритим
unplaced,нерозміщений
unallocated,нерозподілений
undistributed,нерозподілений
indissoluble,нерозривний
indissolubly,нерозривно
inextricably,нерозривно
inseparably,нерозривно
uncut,нерозрізаний
undistinguishable,нерозрізнений
indistinguishably,нерозрізнено
unwisely,нерозсудливо
foolhardiness,нерозсудливість
heedlessness,нерозсудливість
recklessness,нерозсудливість
temerity,нерозсудливість
inextensible,нерозтяжної
impolicy,нерозумна політика
injudicious,нерозумний
unintelligent,нерозумний
unreasonable,нерозумний
unwise,нерозумний
fatuously,нерозумно
foolishly,нерозумно
injudiciously,нерозумно
misspend,нерозумно
unreasonableness,нерозумність
incomprehension,нерозуміння
uncomprehending,нерозуміючий
insoluble,нерозчинний
unromantic,неромантичних
nero,нерон
immovable,нерухоме
immobile,нерухомий
immoveable,нерухомий
motionless,нерухомий
moveless,нерухомий
quiescent,нерухомий
unmoved,нерухомий
fixedly,нерухомо
immovably,нерухомо
motionlessly,нерухомо
fixity,нерухомість
immobility,нерухомість
immovability,нерухомість
quiescence,нерухомість
realty,нерухомість
stillness,нерухомість
nere,нері
neri,нері
bumpy,нерівний
unequal,нерівний
uneven,нерівний
raggedly,нерівно
unevenly,нерівно
patchily,нерівномірно
unequally,нерівномірно
irregularity,нерівномірність
unevenness,нерівномірність
asperities,нерівності
inequalities,нерівності
undulations,нерівності
unsmooth,нерівній
asperity,нерівність
inequality,нерівність
inequities,нерівність
hesitantly,нерішуче
hesitatingly,нерішуче
indecisively,нерішуче
irresolutely,нерішуче
hesitant,нерішучий
indecisive,нерішучий
irresolute,нерішучий
hesitancy,нерішучість
hesitation,нерішучість
indecision,нерішучість
indecisiveness,нерішучість
irresolution,нерішучість
heartbreaking,несамовитий
heartrending,несамовитий
frantically,несамовито
frenetically,несамовито
frenziedly,несамовито
unapproved,несанкціонований
unauthorised,несанкціонований
unauthorized,несанкціонований
nesbit,несбіт
unpunctual,несвоєчасний
untimely,несвоєчасно
unconsciousness,несвідоме
unconsciously,несвідомо
unknowingly,несвідомо
unshackled,несдержіваемая
incurs,несе
facetiousness,несерйозність
necessaire,несесер
scooting,несетеся
blowin,несеться
bringest,несеш
unlikeable,несимпатичний
unsympathetic,несимпатичний
inexpressibly,несказанно
unspeakably,несказанно
gawky,нескладний
lob,нескладний
rambling,нескладний
uncomplicated,нескладний
ungainly,нескладний
indeclinable,несклоняемимі
unbowed,нескорений
unconquered,нескорений
unsubdued,нескорених
immodest,нескромне
indelicate,нескромне
indiscreet,нескромне
indiscreetly,нескромно
immodesty,нескромність
indiscretion,нескромність
neverending,нескінченна
endless,нескінченний
infinite,нескінченний
interminable,нескінченний
unending,нескінченний
endlessly,нескінченно
indefinitely,нескінченно
infinitely,нескінченно
infinitesimally,нескінченно
infinitesimals,нескінченно
interminably,нескінченно
unendingly,нескінченно
infinitesimal,нескінченно малий
infinities,нескінченності
infinitum,нескінченності
endlessness,нескінченність
infinitude,нескінченність
infinity,нескінченність
scudded,неслися
naughty,неслухняний
undutiful,неслухняний
disobedient,неслухняні
unruly,неслухняні
dowdy,несмачний
gaudy,несмачний
inelegant,несмачний
tasteless,несмачний
immiscible,несмешивающимися
diffidently,несміливо
irreducibly,несніжаемо
unsweetened,несолодкий
unsalted,несолоного
incongruously,несообразно
unsorted,несортоване
fireproof,неспаленний
unsaved,неспасенним
unspecific,неспецифічна
unspecialised,неспеціалізованих
unexpected,несподіваний
unhoped,несподіваний
unlooked,несподіваний
unrehearsed,несподіваний
unsuspected,несподіваний
dirent,несподіваний тип
unlikeliest,несподіваних
unexpectedness,несподіванка
unexpectedly,несподівано
hectic,неспокійний
meddler,неспокійний
obstreperous,неспокійний
restive,неспокійний
restless,неспокійний
troubled,неспокійний
uneasy,неспокійний
unquiet,неспокійний
worrier,неспокійний
restlessly,неспокійно
uneasily,неспокійно
unsporting,неспортивний
undistorted,неспотворений
inequitable,несправедливий
iniquitous,несправедливий
unfair,несправедливо
unfairly,несправедливо
unjust,несправедливо
unjustly,несправедливо
injustices,несправедливості
inequity,несправедливість
injustice,несправедливість
unfairness,несправедливість
unjustness,несправедливість
faulty,несправний
unreformed,несправний
defectives,несправностями
malfunctions,несправності
disrepair,несправність
malfunction,несправність
unreceptive,несприйнятливі
unresponsiveness,несприйнятливість
adverse,несприятливий
inauspicious,несприятливий
uncongenial,несприятливий
unfavorable,несприятливий
unfavourable,несприятливий
untoward,несприятливий
adversely,несприятливо
disadvantageously,несприятливо
unfavorably,несприятливо
unfavourably,несприятливо
disadvantaged,несприятливому становищі
unpropitious,несприятливі
unprovoked,неспровокований
insolvent,неспроможний
untenable,неспроможний
insolvencies,неспроможності
unsoundness,неспроможність
untenability,неспроможність
incontrovertible,неспростовний
irrefragable,неспростовний
irrefutable,неспростовний
unanswerable,неспростовний
incontestably,неспростовно
incontrovertibly,неспростовно
uncaught,неспійманих
nessus,несс
nesta,неста
instability,нестабільність
smudging,нестабільність зображення
outsize,нестандартний
unconventionally,нестандартно
ageless,нестаріючий
alack,нестача
shortage,нестача
uncreated,нестворена
unsterilised,нестерилізованих
insufferable,нестерпний
insupportable,нестерпний
unsupportable,нестерпний
unendurable,нестерпним
unportable,нестерпним
infuriatingly,нестерпно
insufferably,нестерпно
intolerable,нестерпно
intolerably,нестерпно
unbearable,нестерпно
unbearably,нестерпно
bear,нести
carry,нести
incur,нести
drool,нести нісенітницю
goofs,нестиковок
unstimulated,нестимульований
deletable,нестираемой
incompressible,нестисливої
uncompressed,нестислий
nestor,нестор
nestorian,несторіанського
intemperate,нестриманий
unreserved,нестриманий
unrestrained,нестриманий
incontinently,нестримано
intemperance,нестриманість
rampant,нестримний
impetuously,нестримно
irrepressibly,нестримно
irresistibly,нестримно
uncontrollably,нестримно
unstoppably,нестримно
unstructured,неструктурованих
uncollected,нестягнуту
overjoyed,нестямі від радості
erratic,нестійкий
unsteady,нестійкий
waggly,нестійкий
unstable,нестійким
unsustainable,нестійким
instabilities,нестійкості
unsteadiness,нестійкість
unnavigable,несудноплавними
disparate,несумірний
incommensurable,несумірні
incompatible,несумісне
incompatibly,несумісне
mismatched,несумісний
incompatibilities,несумісності
inconsistent,несумісні
incompatibility,несумісність
dispensable,несуттєвий
inconsequential,несуттєвий
nonessential,несуттєвий
unsubstantial,несуттєвий
immaterial,несуттєво
inessential,несуттєво
incurring,несучи
rayless,несучих променів
unfocused,несфокусованого
disapproval,несхвалення
deprecatingly,несхвально
disapproving,несхвально
disapprovingly,несхвально
loth,несхильний
dissimilarities,несходства
dissimilar,несхожий
dissimilarity,несхожість
otherness,несхожість
unlikeness,несхожість
impolitic,нетактовне
tactless,нетактовне
tactlessly,нетактовно
maladresse,нетактовність
tactlessness,нетактовність
netball,нетбол
unsteadily,нетвердо
inebriated,нетверезий
uncreative,нетворчим
untextured,нетекстурованих
bigoted,нетерпимий
illiberal,нетерпимий
intolerant,нетерпимі
intolerance,нетерпимість
impatiently,нетерпляче
longingly,нетерпляче
eager,нетерплячий
impatient,нетерплячий
raring,нетерплячість
impatience,нетерпіння
netes,нетеса
untypical,нетипова
atypical,нетиповий
atypically,нетипово
untypically,нетипово
untyped,нетипізовані
imperishable,нетлінний
uncommunicative,нетовариський
unsocial,нетовариський
unsubtle,нетонких
inexact,неточне
imprecise,неточним
inaccurate,неточним
imprecisely,неточно
inaccurately,неточно
inexactitudes,неточностей
impreciseness,неточностями
inaccuracies,неточності
imprecision,неточність
inaccuracy,неточність
inexactitude,неточність
unconventional,нетрадиційний
untransformed,нетрансформованого
incontinence,нетримання
incontinent,нетримання
unearned,нетрудовий
slum,нетрі
slumming,нетрі
slums,нетрі
wilds,нетрі
nett,нетто
nettie,нетті
havent,нету
gormless,нетямущий
inattentive,неуважний
inconsiderate,неуважний
neglectful,неуважний
unheeding,неуважний
unmindful,неуважний
unobservant,неуважний
uncaring,неуважними
absently,неуважно
absentmindedly,неуважно
abstractedly,неуважно
distractedly,неуважно
inattentively,неуважно
vacantly,неуважно
absentmindedness,неуважність
inattention,неуважність
stargazing,неуважність
unsatisfying,неудовлетворяющие
unterminated,неузгодженою
uncoordinated,неузгоджені
undermanned,неукомплектовані
understaffed,неукомплектовані
undecorated,неукрашенним
untamed,неукрощенная
unimproved,неулучшенних
impartial,неупереджений
unbiased,неупереджений
unbiassed,неупереджений
uninfluenced,неупереджений
unprejudiced,неупереджений
impartially,неупереджено
unbiasedly,неупереджено
unbiassedly,неупереджено
evenhanded,неупередженого
impartiality,неупередженість
unmentioned,неупомянутий
unperceived,неусвідомлений
unobliging,неуслужлівий
unsmiling,неусмішливий
underachievement,неуспішність
forfeits,неустойки
unassuaged,неустремлённая
cheekily,неухильно
steadily,неухильно
unflinchingly,неухильно
unswervingly,неухильно
undeviating,неухильного
ignorance,неуцтво
nonparticipation,неучасть
intact,неушкоджений
uncorrupted,неушкоджений
unharmed,неушкоджений
unscathed,неушкоджений
nave,неф
nefs,неф
neuf,неф
litchi,нефеліум
lychee,нефеліум
informal,неформальний
informality,неформальність
greenstone,нефрит
jade,нефрит
nephritis,нефрит
jades,нефрити
functionless,нефункціональних
nonfunctional,нефункціональні
neufchatel,нефшатель
unphysical,нефізічни
nephi,нефій
unphilosophical,нефілософській
hallowed,нехай святиться
uncharacteristically,нехарактерно
uncharacteristic,нехарактерні
artless,нехитрий
guileless,нехитрий
artlessly,нехитро
ingenuously,нехитро
artlessness,нехитрість
ingenuousness,нехитрість
nekhludoff,нехлюдов
slobs,нехлюїв
unbaptised,нехрещений
unchristened,нехрещені
disregards,нехтує
neglects,нехтує
ignorable,нехтуємо
inartistic,нехудожній
uncivilised,нецивілізований
uncivilized,нецивілізований
unexciting,нецікавий
uninteresting,нецікаво
infrequent,нечастий
uncivil,нечемний
discourteously,нечемно
dishonest,нечесний
misdealing,нечесний вчинок
dishonestly,нечесно
dishonesty,нечесність
impious,нечестивий
unholy,нечестивий
ungodly,нечестивих
impiously,нечестиво
wickedly,нечестиво
reprobates,нечестивці
profaneness,нечестя
fewness,нечисленність
paucity,нечисленність
impure,нечистий
unclean,нечистий
uncleanly,нечистоплотний
uncleanness,нечистота
unreadable,нечитаний
slurring,нечленороздільно
unheard,нечуване
fabulously,нечувано
slob,нечупара
insensitive,нечутлива
insensitively,нечутливо
unfeelingly,нечутливо
insensitivity,нечутливість
inaudible,нечутний
inaudibly,нечутно
smudged,нечітке
fuzzier,нечіткий
fuzzy,нечіткий
indistinct,нечіткі
nash,неш
disrespectful,нешанобливий
disrespectfully,нешанобливо
flippantly,нешанобливо
irreverently,нешанобливо
impiety,нешанобливість
irreverence,нешанобливість
nashville,нешвілл
innocuous,нешкідливий
inoffensive,нешкідливий
unoffending,нешкідливий
