having or causing bad luck,سَيّء الحَظّ
having or including something,مَعَ
having or needing a lot of energy,نَشيط / مُفْعَم بِالطَّاقة والحَيَويّة
having or showing a lot of knowledge or skill,خَبير
"having or showing the ability to make good judgments, based on a deep understanding and experience of life",حَكيم
having paranoia,مُصاب بِالبارانويا
having passed exams or courses,مُؤَهَّل
having pimples,كَثير البُثور
having qualities that are like a man,ذُكوري
"having sex with someone who is not your wife, husband, or usual sexual partner",خائن
having skill and knowledge because you have done something many times,خَبير
having strong control over your emotions and actions,مُسَيطِر على نَفسه
"having strong religious beliefs, and living or behaving in a way that shows these beliefs",تَقي
having the abilities needed to do an activity or job well,ماهِر
having the illness anorexia,فاقِد الشّهيّة
having the original meaning of a word or phrase,حَرفِيّا
having the power to change people or things,ذو نُفوذ
having the shape of a cylinder,أسطواني
having the shape of a square,بِشكْل مُرَبَّع
"having the skills, qualities, or experience that you need in order to do something",مُؤَهَّل
"having three parts of the same type, or happening three times",ثُلاثي / ثلاث مَرّات
having to do something as your duty,مَسْؤول
"having views of the attractive, natural things in the countryside",ذو مَناظِر خلابة
having won a fight or competition,مُنْتَصِر
hawk,صَقْر
hay,تِبْن
hay,قَشّ
hay fever,حُمّى القَشّ
haystack,كَومة قَشّ
hazard,مُخاطَرة
hazardous,خَطِر
haze,دُخان
haze,ضَباب
haze,غَيْم
hazelnut,بُندُق
hazy,ضَبابي / غَيْر وَاضِح /مِغَيِّم
he,هُوَ
head,رَأس
head,رَئيس
head,عَقْل
head,عَملي وحَكيم
head,مُدير
head,مُقَدِّمة (الشَّيء)
head,ناظِر
head,يَتّجِه إلى
head,يَرأس
head,يَسوء
head,يَسْتَخْدِم / يَسْتَعْمِل عَقله
head,يَصْعُب فَهْمُه
head,يَضحَك مِلء شِدقَيه، يَزعَق عالِيا، يَصرُخ عالِيا، إلخ
head,يَكون عِملاقا بَين الأقزام
headache,صُداع
heading,تَرْويسة
headlight,مِصْباح أمامي
headline,العُنوان الرئيسي
headline,عُنوان رئيسي
headmaster,ناظِر
headmistress,ناظِرة
headphones,سَمَّاعة رأس
headquarters,قِيادة
headquarters,مَقَرّ
headscarf,حِجاب الرأس
headship,رِئاسة
headteacher,ناظِر
heal,يُشْفَى
health,صِحّة
health centre,مَركَز طِبّي
health club,نادٍ صِحِّي
health visitor,زائر صِحّي
healthcare,الرعاية الصحِيّة
healthy,بِصَحّة جَيّدة
healthy,بِصِحّة جَيّدة
healthy,صِحّي
"healthy, especially because you exercise a lot",بِصَحَّة جَيّدة
heap,كَوْمة
hear,حَيث يَعُمّ الصمْت بسَبَب الدهشة
hear,يَتَلَقّى مَعْلومة
hear,يَستَمِع إلى
hear,يَسْمَع
hear from someone,يَتَلَقّى خَبَر مِنْ
hearing,سَمْع
hearse,نَعش
heart,عَلى قَدر ما تُريد
heart,فؤاد
heart,قَلْب
heart,كوبة
heart,مَرْكَز
heart,مِنْ أعماق قَلْبِك
heart,يَعقِد العَزم عَلى / يَتوق بِشِدّة إلى
heart,يُحَطِّم فؤاد …
heart attack,أزمة قَلبِيّة / نوبة قَلبِيّة
heartache,حُزْن شَديد
heartbeat,خَفَقان القَلْب / دَقّات القَلْب
heartbroken,مُحَطَّم الفؤاد
hearth,مَوقِد
heartless,بِطريقة غَير رَحيمة
heartless,عَديم الرَّحْمة
heat,الحَرّ
heat,تَدْفِئة
heat,حَرارة
heat,سِباق تَمْهيدي
heat,يُسَخِّن
"heat, light, and flames that are made when something burns",حَريق
"heat, light, and flames that are made when something burns",نار
heater,سَخّان
heather,نَبات الخَلنج
heating,تَدْفِئة
heave,جَيَشان
heave,يَرفَع
heaven,الجَنَّة
heaven,نَعيم
heavenly,فاتِن
heavenly,مُبهِج
heavenly,مِثل الجَنّة
heavily,بِصُعوبة
heavily,بِكَثرة
heavily,تُمطِر بِغَزارة
heavily,يَشرَب / يُدخّن بِشَراهة
heavy,ثَقيل
heavy,شَارِب شَرِه / مُدَخِّن شَرِه
heavy,شَديد
heavy,كَبير
heavy,كَثير
heavy,مَطَر غَزير / ثَلْج غَزير
heavy metal,هيفي ميتال (نوع مِنْ الموسيقى الصَّاخِبة)
hectare,هيكتار (وِحْدة لِقياس الأرْض)
hectic,مَحْموم
hedge,سِياج مِن الشُجَيْرات
hedgehog,قُنفِذ
heel,عَقِب القَدَم
heel,كَعْب الحِذاء
height,اِرْتِفاع
height,طول
height,عُلُوّ
heighten,يَزيد
heir,وَريث
held,hold الفِعل الماضي والتصريف الثالِث مِن
helicopter,طائِرة مِرْوَحِيّة
helium,غاز الهيليوم
hell,الجَحيم
hell,اِخْتِصار he will
hell,تَجْرِبَة مَريرَة
hell,جَحيم
hell,جَهَنَّم
hell,سيّء جِدًا
hellish,جَهنّمي
hello,ألو
hello,أهلاً وسَهْلاً / مَرْحَباً
helmet,خُوذة
help,اخْدُم نَفْسَك
help,النجْدة
help,بِمساعَدة شخص ما
help,عَوْن
help,لا يُمْكِن التَّوَقُف عَن (فِعْل شَيء ما)
help,مَسَاعَدة
help,مُساعَدة
help,يُساعِد
help (someone) out,يُساعِد (شَخصا ما)
help or advice,إرشاد
help or encouragement given to someone when they are having problems,مَعونة
help or encouragement given to someone when they are having problems,مُساعَدة
"help, or something such as food or equipment that gives help",عَوْن
"help, or something such as food or equipment that gives help",مُساعَدة
helper,مُساعِد
helpful,عَلى اِسْتِعْدَاد لِلمُساعَدة
helpful,مُفيد
helpful or useful,مُفيد
helpful or useful,نَفعي
helpfully,بِشكل مُفيد
helping,حِصّة الطَّعام
helping to make you more successful,مَفيد
helping to make you more successful,نافِع
helping you to do or get something,مُفيد
helpless,عاجِز
hem,حَشْوة (الفُسْتان)
hemophilia,الهجاء الأمريكي لكَلِمة haemophilia
hemophiliac,الهجاء الأمريكي لكَلِمة haemophiliac
hen,دَجاجة
her,ضَمير الغائِب مِنْ she
her,لَها
herb,عُشْب
herbivore,حَيوان عاشِب
herbivore,عاشِب
herd,قَطيع
herd,يَسوق
here,تَفَضَّل
here,ها أنتَ / ها هُوَ
here,هُنا
here,هُنا وهُناك
"here, or near this place",بِالقُرْب مِنْ
hereditary,وِراثي
hermit,ناسِك
hero,اسْم نوع مِن الساندويتشات الطويلة
hero,بَطَل
hero worship,بَطلي المَعبود
heroic,بُطولي
heroin,هيروين
heroine,بَطَلة
heroism,بُطولة
heron,البَلشون / مالك الحزين
herring,رِنجة
hers,لَها
herself,بِنَفْسِها
herself,لِوَحْدِها
herself,نَفْسها
hesitate,لا تَتَردّد في عمل ….
hesitate,يَتَرَدَّد
hesitation,تَرَدُّد
het up,قَلِق
heterosexual,حُبّ الجِنس الآخر
heterosexual,مُحِبّ للجِنس الآخر
hey,عَفوا!
he’d,اِخْتِصار he had
he’d,اِخْتِصار he would
he’s,اِخْتِصار he has
he’s,اِخْتِصار he is
hi,أهلاً وسَهْلاً / مَرْحَباً
hi-fi,جِهاز hi-fi لِتَشْغيل الموسيقى
hi-tech,هجاء آخر لكَلِمة high-tech
hibernate,يَبيت بَياتًا شِتَويًا
hiccup,يحَوزَق
hiccups,فُواق / زُغُطّة (مِصر)
hidden,بَعيد عن العيْن
hidden,خَفي
hidden,مُستَتِر
hide,يَخْتَبِيء
hide,يَكْتُم
hide,يُخْبِّيء
hide-and-seek,لُعْبَة الغُمِّيْضة
hideous,بَشِع
hideous,بِشكل بَشِع
hiding,يَختَفي
high,بارتِفاع
high,رَفيع
high,عال
high,عالٍ
high,مُرْتَفِع
high heels,كَعب عال
high jump,الوَثب العالي
high school,مَدْرَسة ثانَوِيّة
high street,شارِع رَئيسي
high-speed,فائق السرعة
high-strung,في مُنتهى التوَتّر
high-tech,أحْدَث تِكنولوجيا
higher education,التعْليم العالي
higher on the page,أعلاه
highlight,عُنوان رَئيسي
highlight,يُسلّط الضَؤ على
highlighter,قَلم تَظليل
highly,جِدًا
highly strung,في مُنتهى التوَتّر
highway,طَريق سَريع
highway robbery,سَرِقة في وَح النهار
hijack,مُختَطِف
hijack,يَخْتَطِف طائرة
hijacking,اختِطاف
hike,رِحلة مَشيا على الأقدام
hike,مُتَنَزّه
hike,يَتَنَزّه
hiking,رِحلة مَشيا على الأقدام
hilarious,مَرح
hilarity,مَرح
hill,تَلّ
hill,هَضَبة
hillside,جانِب التلّ
hilltop,قِمّة التلّ
hilly,بِشكل مُنحَدِر
him,ضَمير الغائِب مِنْ he
himself,بمُفرَده
himself,بِنَفْسِه
himself,نَفْسه
hinder,يَعوق
hinder,يُعَرْقِل
hindrance,عائق
hinge,مِفَصَّلة
hint,تَلْميح
hint,نَصيحة
hint,يُلَمِّح
hip,وِرْك
hip-hop,موسيقى الهيب هوب
hippopotamus,فَرَس النَّهر
hire,اِسْتِئْجار
hire,يَسْتَأجِر
hire purchase,تَوظيف شِراء
hire something out,يُؤجّر شَيئاً ما
his,لَه
hiss,يُهَسْهِس
historian,مُؤَرِّخ
historic,تاريخي
historic,مَشْهود
historic,هام
historical,تاريخي
history,تاريخ
history,عِلْم التَّاريخ
hit,زِيارة (لِمَوْقِع في الإنْتَرْنِت)
hit,شَيء ناجِح جِدًا
hit,صَدْمة
hit,ضَرْبة
hit,لَطْمة
hit,يَصْدُم
hit,يَضْرِب
hit,يَلْطُم
hit,يَنْسَجِم مَعَ
hit on/upon something,يَكتَشِف بِالمُصادَفة
hit-and-run,الكَرّ والفَرّ
hitchhike,مُسافِر عن طَريق الأوتوستوب
hitchhike,يُسافِر عن طَريق الأوتوستوب
hive,خَليّة نَحل
hoard,كَنز
hoard,يَجْمَع سِرًا / يَكْنِز
hoarse,بَحّة (في الصوت)
hoarse,مَبْحوح
hoarsely,بِصوت أجَشّ
hob,صَفيحة
hobble,يَعرُج
hobby,هِواية
hockey,لُعْبة الهوكي
hoe,مَجرَفة
hoe,مِعول
hold,الحُصول على
hold,انْتَظِر!
hold,مَخْزَن
hold,مَسْك
hold,مُسْتَوْدَع
hold,يَحْتَوي
hold,يَحْصل عَلَى
hold,يَعْقُد
hold,يُثَبِّت
hold,يُمْسِك
hold,يُمْسِك بـِ
hold,يِحتَجِز
hold on,اِنْتَظِر
hold something/someone up,يؤَخِّر شَيئاً ما / شَخصاً ما
hold-up,سَطْو
hold-up,عَرْقَلة
holdall,حَقيبة مَلابِس
holding a particular part of someone or something,مِن
hole,ثُقْب
hole,فَجْوة
hole,يَثقُب
holiday,إجازة
holiday,عُطْلة
holiday,عُطْلة العُطْلة
holiday,يَقضي شَهْر العَسَل
holidaymaker,سائح
holiness,قُداسة
hollow,أجْوَف
hollow,تَجويف
hollow something out,يُجَوّف شَيئاً ما
holly,شَجرة الإيلكس
holy,رَجُل دين / مُتَدَيّن / تَقي
holy,مُقَدَّس
home,المنْزِل
home,بَيْت
home,بَيْت الرعاية
home,بَيْتي
home,عُنْوان مَنْزِل / رَقَم هاتِف
home,يَشْعُر بِالرّاحة
home improvement,تَحسين المنزِل
home page,الصفَحة الرئيسيّة
home run,تَسجيل هَدَف في كُرة القاعِدة عَن طَريق ضَرب الكُرة بَعيدا جِدّا حَتى يَستَطيع اللاعِب الركض حَول المَلعَب بِشكل كامِل
homeless,مُشَرَّد
homemade,مَصْنوع في المَنْزِل
homeopath,طَبيب تَجانُسي
homeopathy,الطبّ التجانُسي
homeopathy,تَجانُسي
homesick,يَشْعُر بالغُرْبة
homework,واجِب
homoeopath,هجاء بريطاني آخر لكَلِمة homeopath
homoeopathic,هجاء بريطاني آخر لكَلِمة homeopathic
homoeopathy,هجاء بريطاني آخر لكَلِمة homeopathy
homosexual,مِثلي الجِنس
homosexuality,الجنسِيّة المِثلِيّة
honest,بِصَراحة
honest,شَريف
honest,صادِق
honest,مُسْتَقيم
"honest and fair, or deserving praise and respect",جَليل
"honest and fair, or deserving praise and respect",كَريم
"honest and fair, or deserving praise and respect",مُبجّل
honest and good,مُحْتَشِم
honest and legal,بأمانة وشَرف
honest and not containing or telling any lies,صادِق
honest and saying what you really feel or believe,مُخْلِص
honest and saying what you really think,صَريْح
"honest talk, especially about something that is unpleasant or embarrassing",صَراحة
"honest, brave, and kind",أمين
"honest, brave, and kind",شُجاع
"honest, especially about something that is unpleasant or embarrassing",صَريح
honestly,بِصَراحة
honestly,صَراحًة
"honestly, even when it might make people feel uncomfortable",بصَراحة
honesty,صَراحة
honesty,صِدْق
honesty and the ability to do or know what is morally right,نَزاهة
honey,حَبيبي
honey,حَبيبَتي
honey,عَسَل
honeymoon,شَهْر العَسَل
honeymoon,يَقضي شَهْر العَسَل
honk,نَعيب البوم / صَوت نَفير السَّيارة
honk,يُزَمِّر (بِنَفير السَّيارة)
honour,شَرَف
honour,عَلَى شَرَف …
honourable,بِشَرف
honourable,جَليل
honourable,كَريم
honourable,مُبجّل
hood,غِطاء مُحَرِّك السَّيارة / كَبّوت (مِصر)
hood,قُلُنْسُوة
hoof,حافِر
hook,السَّماعة مَرْفوعة
hook,خُطّاف
hook,يَعقُف
hooligan,هوليجان (عُضو في عِصابة لتَشْجيع كُرة القَدَم)
hoop,طَوق
hooray,يا إلهي / صَرْخَة لِلتَّعْبير عَن الفَرَح
hoot,نَعيب البوم / صَوت نَفير السَّيارة
hoot,يُزَمِّر (بِنَفير السَّيارة)
hoover,مِكْنَسة كَهْرُبائيّة
hoover,يَكنُس بالمِكْنَسة كَهْرُبائيّة
hooves,(hoof جَمْع) حَوافِر
hop,حَجْلة
hop,يَحْجِل
hop,يَقْفِز
hope,أمَل
hope,عَلَى أمَل
hope,يَأمَل
hope,يَنْوي القِيام بِشَيء ما
hopeful,مُتَفائل
hopefully,آمِلاً
hopefully,على أمَل
hopeless,سَيّء لِلغاية
hopeless,مَيْئُوس مِنْه
horizon,أُفُق
horizontal,أُفُقي
hormone,هُرْمون
horn,بوق
horn,قَرْن
horn,نَفير
horoscope,بُرج
horrible,فَظيع
horrific,رَهيب
horrify,يُرْعِب
horrify,يُرْهِب
horrifying,مُخيف
horrifying,مُرعِب
horror,رُعْب
horror,فيلم رُعب / قصة مُرعِبة
hors d’oeuvre,مُشهيّات
hors d’oeuvre,مُقبّلات
horse,حُصان
horse riding,رُكوب الخَيل
horseback,يَمْتَطي حُصانًا
horseshoe,حُدْوة
hose,أُنْبوب
hospitable,مِضياف
hospital,مُسْتَشْفى
hospitality,ضِيافة
host,مُضيف
host,يَستَضيف
hostage,رَهينة
hostel,نُزُل
hostess,مُضيفة
hostile,عَدائي
hostility,عَداوات
hostility,عَداوة
hot,حار
hot,ساخِن
hot chocolate,شيكولاتة ساخِنة
hot dog,هوت دوج (نَوْع مِنْ النَقانِق)
hot food that is served very quickly in a restaurant because it is already made,مَأكولات سَريعة
hot weather or hot conditions,الحَرّ
"hot, bright, burning gas made by something on fire",شُعْلة
"hot, bright, burning gas made by something on fire",لَهَب
"hot, melted rock that comes out of a volcano",حُمَم بُرْكانِيّة
"hot, with no clean air",فاسِد الهَواء
hot-water bottle,قِربة ساخِنة
hotel,فُنْدُق
hotplate,لَوْح التسخين
hound,كَلب صَيد
hour,بالضَّبْط
hour,ساعة
hour,ميعاد
hour,مُدّة طَويلة
hourly,كُلّ ساعة
house,بَيْت
house,مَجانا
house,يَنسَجِم مَع شَخص ما سَريعا
houseboat,دَهبِيّة
houseboat,عَوّامة
household,أُسْرة / سُكّان البَيْت
housekeeper,مَدبّرة المَنزِل
housekeeping,التدبير المنزلي
houseplant,وِعاء النبات
housewife,رَبّة مَنْزِل
housework,شُغْل المَنْزِل
housing,إسكان
hover,يَحوم
hover,يُحْلِّق
hovercraft,حوّامة
how,كَمْ؟
how,كَيْفَ
how,كَيْفَ حالُك؟
how,كَيْفَ؟
how,ما رَأيُك؟ ماذا عَن؟
how,ياه! (لِلتَوكيد)
how big or small something is,حَجْم
how correct or exact something is,دِقّة
how far above the ground something is,عُلُوّ
how far or how well you can see because of weather conditions,رُؤية
how fast something moves or happens,سُرْعة
how good or bad something is,جَوْدة
how good or bad something is,نَوْعِيّة
how good someone is at doing something compared to other people,مُسْتَوى
how heavy someone or something is,وَزْن
how high or low a sound is,طَبَقة الصَّوت
how high something is,مُسْتَوى
how hot or cold something is,دَرَجة الحَرارة
how important someone or something is,أَهَمِّيّة
how likely it is that something will happen,احتِمال
how long something is from one end to the other,طول
how much medicine you should take and how often you should take it,كَمّية الدَّواء
how much money a business earns in a period of time,دَورة رأس المال
how much money and comfort someone has,مًستَوى مَعيشة
how much of a country’s money you can buy with a particular amount of another country’s money,سِعْر الصَّرْف
how much there is of something,كَمِيّة
how much there is of something,مِقْدار
"how often something happens, or how many people something happens to",مُعَدَّل
how often something is done,عَلى نَحْو يَوْمي / شَهْري / دَوْري
how reliable someone or something is,دِقّة
how severe something is,صرامة
how severe something is,قَسوة
how successful someone or something is,أداء
how suitable or useful something is for a situation that may involve some difficulty,تَطبيق عَملي
how tall or high something or someone is,اِرْتِفاع
how tall or high something or someone is,طول
"how the size of things on a map, model, etc. relates to the same things in real life",مِقياس
how useful or important something is,فائدة
how well a student has learned what he or she is expected to know,تَحصيل
how well you can see something from a place,رُؤْية
how you do something,أُسْلوب
how you do something,طَريقة
how you think or feel about something,مَوْقِف (تِجاَه شَيء ما)
however,على كُلٍ / ولَكِن
however,مَهْما كان بارِدًا / صَعْبًا / بَطيئًا .. إلخ
howl,عَواء
howl,يَعوي
howl,يَعْوي
huddle,يَتَجَمَّع
hug,اِحْتِضان
hug,يَحْضُن
huge,ضَخِم
hugely,بِشِدّة
hugely,جِدًا
hum,طَنين
hum,يَطِنّ
hum,يُدَنْدِن
human,بَشَر
human,بَشَري
human rights,حُقوق الإنسان
humane,إنساني
humane,بِشَكل إنساني
humanity,إنسانية
humanity,الجِنس البَشري
humankind,البَشَرِيّة
humble,بِتَواضُع
humble,مُتَواضِع
humid,رَطِب
humidity,رُطوبة
humiliate,يَذِلّ
humiliate,يُهين
humiliation,إذلال
humiliation,إهانة
humility,تَواضُع
humorous,فَكِه
humorous,مُضْحِك
"humorous, especially in an unusual way",مَضحِك
humour,فُكاهه
hump,سَنام
hundred,كَثير
hundred,مائة
hundred,مِئة
hundredth,المائة
hung,hang الفِعل الماضي والتصريف الثالِث مِن
hunger,جوع
hungry,بشَكل جائع
hungry,جائع
hungry,يَشعُر بالجوع
hunt,صَيْد
hunt,يَصْطاد
hunt,يُفَتِّش
hunter,صَيّاد
hurdle,حاجِز
hurdle,عَقَبة
hurdler,واثِب الحَواجِز
hurl,يَقْذِف بِشِدّة / يَرْمي بِشِدّة
hurrah,صَرْخة فَرَح
hurricane,إعْصار
hurried,على نَحْو سَريع
hurried,مَسرِع
hurry,مُسْتَعْجِل
hurry,يُسْرِع
hurry up,أسْرِع
hurt,مَجْروح
hurt,مَجْروح شُعوره
hurt,يَجْرَح شُعور
hurt,يُؤذي
hurt,يُؤْلِم
hurt or damage,أذى
hurtle,يَندَفِع
husband,زَوْج
hush,سُكوت
hush,يُسكِت
hush-hush,سِريّ
hut,كوخ
hutch,كوخ / قَفَص أرانِب
hydrogen,هيدروجين
hygienic,صِحيّا
hygienic,صِحّي
hygienist,أخِصّائي صِحّة الأسنان
hymn,تَرْتِيلة
hymn,تَرْنيمة
hype,يُضَخِّم الأُمور
hyphen,شَرطة (-)
hyphenate,تَضع شَرطة بين كَلمَتين
hypnotize,يُنوّم شخصا ما مِغناطيسيّا
hysteria,هيستريا
hysterical,بِشكل هيستيري
hysterical,هيسْتيري
hysterical,هِستيري / مُضحِك جِداً
i.e.,أي:
ice,ثَلْج
ice,كَسْر الجَليد
ice,مُؤجَّل
ice cream,مُثَلَّجات
ice cube,مُكَعَّب ثَلْج
ice hockey,هوكي الجليد
ice skate,التَزلّج على الجَليد
ice skate,مِزْلَج
iceberg,جَبَل جَليد
icicle,دَلاة جليدية
icing,كِريمَة (تُوْضَع عَلى أو داخِل الحَلَوِيّات)
icon,أَيْقُونة
icy,بارِد جِداً
icy,ببُرود
icy,بجَفاء
icy,مُغَطَّى بِالثَّلْج
idea,رَأي
idea,فِكْرة
idea,لَيس لَديّ أي فِكرة
ideal,مِثالي
ideally,بِطريقة مِثالِيّة
ideas and activities relating to how a country or area is governed,سياسة
"ideas, money, effort, etc. that you put into a process or activity in order to help it succeed",مُساهَمة
identical,مُطابِق
identification,إثْبات الهُويّة
identification,التَعرّف على
identify,يَتَعَرَّف عَلى
identify with someone/something,تَماثل مَعَ
identity,هُويّة
identity card,بِطاقة هويّة
idiocy,حَماقة
idiocy,غًباوة
idiom,تَعْبير
idiot,غَبي
idiotic,بِغَباوة
idiotic,غَبي
idle,بِدون عَمل
idle,عاطِل عن العَمَل
idle,فارِغ
idle,كَسول
idle,يُضيع الوَقت
idle something away,يُضيع الوَقت
idleness,بِطالة
idleness,فَراغ
idleness,كَسل
idol,قُدْوة / مَعْبود الجماهير
idol,وَثَن
if,إذا
if,إذا كان الأمر كّذَلك
if,إذا كُنت تَرغَب في ذَلك
if,إذا كُنت مَكانَك
if,سَواء
if,عِنْدَما
if,فيْما إذا
if,لو لا
if,لَوْ
if,لَيتَني
"if fruit or vegetables are in season, they are available and ready to eat.",في الموسِم
if possible,مِن المُفَضَّل أنْ
if this is the case,إذا كان الأمر كّذَلك
ignite,يُشْعِل
ignition,اشتِعال
ignorance,جَهْل
ignorant,جاهِل
ignore,يَتَجاهَل
ill,اِخْتِصار I will
ill,مَريض
ill,يُصاب بمَرَض
ill will,سُوء نِيّة
illegal,بِشَكل غَيْر قَانُوني
illegal,غَير شَرعي
illegal,غَيْر قَانُوني
illegal activities,جَريمة
illegible,بِشَكل غَيْر مَقْرُوء
illegible,غَيْر مَقْرُوء
illiterate,أُمّي
illness,مَرَض
illness or poor health,مَرَض
illogical,غَير مَنطِقي
illuminate,يُنير
illumination,إنارة
illusion,وَهْم
illustrate,يَرْسُم رَسْمًا إيضاحِيًّا
illustration,رَسْم إيضاحي
illustrator,مُصَوّر (رُسوم إيضاحيّة)
image,اِنْطِباع
image,صَوْرة
image,صَوْرة ذِهْنِيّة
image,صُوْرة
"images and designs used in books, magazines, etc. or to be shown on computer screens",رُسومات حاسوب
images and sounds produced by a computer that make you think a situation is real,الواقِع الافتِراضي
imaginary,خَيالي
imagination,تَخَيُّل
imagination,خَيال
imagine,يَتَخَيَّل
imagine,يَتَصَوَّر
imagine,يَظُنّ
imbecile,أبله
imitate,يُقَلِّد
imitation,تَقْليد
immaculate,بِشكل نَظيف
immaculate,نَظيف
immature,غَيْر ناضِج
immaturity,عَدَم النضْج
immediate,عاجِل
immediate,فَوري
immediate,فَوْري
immediately,الآن
immediately,بِالحال
immediately,بِدون تَأخير
immediately,حالا
immediately,حالاً
immediately,فورا
immediately,فَورًا
immediately after,عَقِب
immense,ضَخْم
immense,هائل
immensely,لِلْغاية
immerse,يَغمِس
immigrant,مُهاجِر
immigration,مَكتَب الهِجرة والجَوازات
immigration,هِجْرة
immigration,يُهاجِر
immobile,ثابِت / غَير مُتحرّك
immobility,ثَبات
immobility,جُمود
immoral,فاسِق / فاجِر / لا أخلاقي
immorality,فُسوق / فُجور / لا أخلاقِيّة
immortal,خالِد
immortality,خُلود
immune,مُلَقَّح
immunization,تَطعيم
immunization,تَلقيح
immunize,يُلَقِّح
impact,تأثير
impartial,بِحياد
impartial,مُحايِد
impatience,نَفاذ صَبر
impatient,بِفارغ الصَّبْر
impatient,نافِذ الصَّبْر / قَليل الصَّبْر
impatient behaviour,نَفاذ صَبر
impeccable,مَعصوم
impeccable,مُنزّه
impede,إعاقة
imperative,فِعْل أمْر (نَحو)
impersonate,يَنتحِل شَخصِيّة
impersonation,انتِحال شَخصِيّة
impersonator,مُنتَحِل شَخصِيّة
impertinent,بِوَقاحة
impertinent,وَقاحة
impertinent,وَقِح
impetus,دافِع
implication,أثَر
imply,يَدُلّ ضِمْنًا عَلى
impolite,بِطريقة غَيْر مُؤدّية
impolite,غَيْر مُهَذَّب
impolite,قِلّة أدَب / قِلة ذَوق
"impolite behaviour to someone, especially a person who is older or more important than you",عَدم احْتِرام
import,وارِدات
import,يَسْتَورِد
import,يَنْسِخ
importance,أَهَمِّيّة
important,مُهِمّ
important and needing your complete attention,جَدّي
important in history,تاريخي
important in history,مَشْهود
important in history,هام
important now and needing attention,عاجِل
important now and needing attention,فَوري
important or big,كَبير
important or big,مُهِم
important or famous,بارِز
important or famous,مَشْهور
important or famous,مُهِم
important or large,مُهِمّ
important or serious,خَطير
important or serious,كَبير
important political or social events that are happening in the world at the present time,الشؤون الجارية
"important, powerful, or at an upper level of something",رَفيع
importantly,الأهمّ
importer,مُستَورِد
impossibility,استِحالة
impossible,مُسْتَحيل
impossible to buy or get,غَير مُتاح
impossible to hear,غَير مَسموع
impossibly,مُسْتَحيل
impractical,لا عَمَلي / غَير عَمَلي
impractical,لا عَمَليّة
imprecise,غَير دَقيق
impress,يَتْرُك اِنْطِباعًا حَسَنًا
impression,اِنْطِباع
impression,تَكون تَحت اِنْطِباع
impressive,يَتْرُك انطِباعاً حَسناً
imprison,يَحْبِس
imprison,يَسْجُن
improbable,اللااحتِماليّة
improbable,غَير مُحتَمل
improbably,بِشكل غَير مُحتَمل
impromptu,مُرتَجَل
improper,بشَكْل غَيْر مُناسِب / بشَكْل غَيْر صَحيح
improper,غَير مُناسِب / غَير صَحيح
improve,يَتَحَسَّن
improve,يُحَسِّن
improved,مُعدّل
improvement,تَحَسُّن
improvement,تَحْسين
impudent,بِصَفاقة
impudent,بِوَقاحة
impudent,صَفاقة
impudent,صَفيق
impudent,وَقاحة
impudent,وَقِح
impulse,نَزْوة / رَغْبة مُفاجئة
impulsive,بِاندِفاع
impulsive,بِطيش
impulsive,طائش
impulsive,مُنْدَفِع
in,أَثْناء
in,اختِصار كَلِمة inch
in,بـِ
in,خِلال
in,داخِل
in,داخِلاً
in,في
in,في العَمَل / في المَنْزِل
in,مُرَتَّب حَسَب
in,يَرْتَدي
in,يَصِل
in a better situation,في حالة أحْسَن
in a brave or generous way,بِبُبل
in a building,داخِلي
"in a busy, active way",بِانْكِباب
"in a busy, active way",بِهِمّة
in a careless way,بِلا مُبالاه
in a central position,أَوْسَط
in a circular movement,بِشَكْل دائري
in a circular movement,مُستَدير
in a clear and obvious way,بِوُضوح
"in a comfortable, warm, and pleasant way",بِكُلّ راحة
in a complete way or as much as possible,بِشَكْل كامِل / بِشَكل جَيّد
in a direction behind you,للخَلْف
in a direction to one side,جانِباً
"in a direction to the left or right, not forwards or backwards",على الجَنْب
in a dishonest way that makes people believe things that are not true,بخِداع
"in a fair way, showing good judgment",بِشْكل مَعْقول
in a firm or tight way,بِإحْكام
in a forward direction: used mainly in the phrase ‘back and forth’,وهَلُمّ جرا / فصاعِداً
in a friendly way,بِوِدّ
in a good way,بِشَكْل جَيّد
in a good way that makes you feel happier,بِإيجابِيّة
in a happy way,بِسَعادة
in a higher position than something else,أعلى
in a higher position than something else,فَوْق
in a hopeful way,على أمَل
in a horizontal or level position,مُسَطَّح
in a horizontal or level position,مُنْبَسِط
in a kind way,بِلُطْف
in a line next to something long,في مُوازاة
in a lower position than someone or something else,أسْفَل
in a loyal way or a way that can be trusted,بإخلاص
in a normal way,بِشَكْل طَبيعي
in a particular group,بَيْن
in a particular place,في
in a particular place or position,عِنْدَ
in a particular place or position,في
"in a particular way, or in many ways",مِن هَذِه النّاحِيَة / مِن نَواحٍ عِدّة
in a perfect way,بإتْقان
in a perfect way,بِطريقة مِثالِيّة
"in a place that is two, three, etc. houses away",عَلى بُعد مَنْزِلَين أَو ثَلاثة
in a pleasant way,بِشَكْل سار
in a polite way,بِتهذيب
in a polite way,بِشكل رَسمي
in a position around something,مُحيط بـ
in a position facing someone or something but on the other side,عَكْس
in a position facing something or someone but on the other side,مُقابِل
in a position in front of someone or something,أَمامَ
in a position that is level or vertical,مُسْتَوٍ / عَلى خَطّ أُفُقي
