mengumumkan,to announce officially or formally
mengumumkan,to give or announce (a judgement or sentence)
mengumumkan,to make (something) widely known
mengumumkan,to make known
mengumumkan,to make known publicly
mengunci,lock
mengunci,lock up
mengunci,to fasten or become fastened with a lock
mengunci,to lock whatever should be locked
mengundang,ask
mengundang,invite
mengundang,"to ask (a person) politely to come (eg to one’s house, to a party etc)"
mengundang,to invite
mengundang rapat,(formal) to (cause to) assemble or come together
mengundang rapat,convene
mengundi,draw/cast lots
mengundi,raffle
mengundi,to decide who is to do etc something by drawing names out of a box etc
mengundi,to give as the prize in a raffle
mengunduh,(computing) to move information or programs to your computer from another larger computer system or from the Internet
mengunduh,download
mengundurkan diri,resign
mengundurkan diri,retire
mengundurkan diri,stand down
mengundurkan diri,to leave a job etc
mengundurkan diri,to leave; to withdraw
mengundurkan diri,to withdraw eg from a contest
mengunggah,"(computing) to transfer programs or data from a smaller computer system (= a client) to a larger one (= a host), especially over the Internet"
mengunggah,upload
mengungguli,overshadow
mengungguli,predominate
mengungguli,"to be the stronger or greater in amount, size, number etc"
mengungguli,to make less important especially by being much better than
mengungkap,expose
mengungkap,to discover (something) or remove it from a place where it is put away or hidden
mengungkap,to discover and make known (eg criminals or their activities)
mengungkap,to remove the cover from
mengungkap,uncover
mengungkap,unearth
mengungkapkan,"(formal) to uncover, reveal, or make known"
mengungkapkan,bring (something) out into the open
mengungkapkan,bring to light
mengungkapkan,disclose
mengungkapkan,giving information (often which a person would not wish to be known)
mengungkapkan,reveal
mengungkapkan,solve
mengungkapkan,telltale
mengungkapkan,to (cause to) be revealed or become known
mengungkapkan,"to clear up or explain (a mystery, crime etc)"
mengungkapkan,to make (something) public
mengungkapkan,to make known
mengungkapkan,to reveal or cause to be noticed
mengungkapkan,unfold
mengungkapkan kebenaran,come clean
mengungkapkan kebenaran,"to tell the truth about something, often about something about which one has previously lied."
mengungsi,evacuate
mengungsi,"to leave or withdraw from (a place), especially because of danger"
mengungsikan,evacuate
mengungsikan,"to cause (inhabitants etc) to leave a place, especially because of danger"
mengunjungi,(also come around) to visit
mengunjungi,call on
mengunjungi,come round
mengunjungi,go
mengunjungi,look up
mengunjungi,to go to see (a person or place)
mengunjungi,to pay a visit to
mengunjungi,to visit
mengunjungi,"to visit, to attend"
mengunjungi,visit
mengunjungi kembali,revisit
mengunjungi kembali,to visit a place again
menguntit,tag along
menguntit,"to follow or go (with someone), often when one is not wanted"
menguntungkan,(business) (likely to be) profitable
menguntungkan,(formal) bringing a good profit
menguntungkan,(formal) giving hope of success
menguntungkan,(of a job etc) bringing in a lot of money; profitable
menguntungkan,(opposite unprofitable) giving profit
menguntungkan,advantageous
menguntungkan,auspicious
menguntungkan,commercial
menguntungkan,economic
menguntungkan,having or giving an advantage
menguntungkan,likely to bring a profit
menguntungkan,lucrative
menguntungkan,pay
menguntungkan,profitable
menguntungkan,remunerative
menguntungkan,to be useful or profitable (to)
mengunyah,(especially of horses) to chew noisily.
mengunyah,champ
mengunyah,chew
mengunyah,munch
mengunyah,to break (food etc) with the teeth before swallowing
mengunyah,to chew (food etc) noisily with the lips closed
mengupas,peel
mengupas,strip
mengupas,to remove the covering from something
mengupas,to take off the skin or outer covering of (a fruit or vegetable)
mengurai,(especially of a knitted fabric) to undo or become undone
mengurai,unravel
menguraikan,(especially with on) to discuss details
menguraikan,elaborate
menguraikan,put one’s finger on
menguraikan,to point out or describe exactly; to identify
menguraikan,"to take (eg string, thread etc) out of its tangled condition; disentangle"
menguraikan,"to take (eg string, thread etc) out of its tangled condition; to disentangle"
menguraikan,unravel
menguraikan,untangle
mengurangi,(formal) to make less
mengurangi,"(formal) to make smaller in amount, number etc"
mengurangi,"(of disease, battle etc) to reduce greatly in number"
mengurangi,"(often with away, from, off) to make less or smaller by a certain amount"
mengurangi,allay
mengurangi,alleviate
mengurangi,"axe, (also ax American)"
mengurangi,cut
mengurangi,cut back
mengurangi,cut down
mengurangi,cut one’s losses
mengurangi,damp down
mengurangi,decimate
mengurangi,decrease
mengurangi,deduct
mengurangi,deplete
mengurangi,diminish
mengurangi,lessen
mengurangi,moderate
mengurangi,restrict
mengurangi,subtract
mengurangi,take
mengurangi,"to decide to spend no more money, effort etc on something which is proving unprofitable."
mengurangi,to make an improvement by lessening (pain etc)
mengurangi,"to make less than usual, desirable etc"
mengurangi,to make or become less
mengurangi,to make or become less extreme
mengurangi,to reduce
mengurangi,to reduce (an amount taken etc)
mengurangi,"to reduce (costs, services etc)"
mengurangi,"to reduce (the level of light, noise etc) produced by (something)"
mengurangi,to reduce considerably
mengurangi,"to reduce, make less strong"
mengurangi,to subtract; to take away
mengurangi,to take one number or quantity from another
mengurangi,turn down
mengurapi,anoint
mengurapi,to smear or cover with ointment or oil especially in a religious ceremony
menguras,(also bail) to clear (water out of a boat with buckets etc)
menguras,bale
menguras,pump
menguras,to get information from by asking questions
mengurung,cage
mengurung,closeted
mengurung,confine
mengurung,coop up
mengurung,engaged in a private conversation in a separate room from other people
mengurung,lock up
mengurung,shut
mengurung,shut off
mengurung,to confine or prevent from leaving or being taken away by using a lock
mengurung,to keep away (from); to make separate (from)
mengurung,to keep in or out of some place or keep away from someone by shutting something
mengurung,to put in a cage
mengurung,to shut into a small place
mengurung,to shut up or imprison
mengurus,(with of) to take into one’s care
mengurus,administer
mengurus,deal with
mengurus,dispense
mengurus,manage
mengurus,see about
mengurus,see to
mengurus,take charge
mengurus,take on
mengurus,tend
mengurus,to agree to do (work etc); to undertake
mengurus,to attend to or deal with
mengurus,"to attend to, or deal with"
mengurus,to be in control or charge of
mengurus,to give or deal out.
mengurus,to govern or manage
mengurus,"to take action about, especially in order to solve a problem, get rid of a person, complete a piece of business etc"
mengurus,to take care of; to look after
mengurus rumah tangga,keep house (for)
mengurus rumah tangga,"to do the cooking, housework etc (for)"
mengurut,massage
mengurut,to treat (a person’s body or part of it) by rubbing etc to ease and remove pain or stiffness
mengurutkan,(biology) to determine the order in which a set of genes are arranged
mengurutkan,sequence
mengurutkan,to arrange things in a particular order
mengusik,disturb
mengusik,tamper
mengusik,"to interfere or meddle usually in such a way as to damage, break, alter etc"
mengusik,to stir up or throw into confusion
mengusir,(of a government etc) to send (a person) out of the country eg because he has committed a crime or because he is not officially supposed to be there
mengusir,"(with away, off etc) to cause to run away"
mengusir,banish
mengusir,chase
mengusir,deport
mengusir,dismiss
mengusir,dispel
mengusir,drive off
mengusir,eject
mengusir,evict
mengusir,fight off
mengusir,oust
mengusir,put to flight
mengusir,repel
mengusir,repulse
mengusir,"scare away, scare off"
mengusir,send (someone) packing / send (someone) about his business
mengusir,to cause (someone) to flee or run away
mengusir,to drive away
mengusir,to drive away by fighting
mengusir,to force out (and take the place of)
mengusir,to keep away
mengusir,to make go away or stay away because of fear
mengusir,to move or send away
mengusir,to put out from house or land especially by force of law
mengusir,to repel (an enemy)
mengusir,to resist or fight (an enemy) successfully
mengusir,to send (a person) away firmly and without politeness
mengusir,"to send away (usually from a country), especially as a punishment"
mengusir,to send away; to make (someone) leave
mengusir,to send or put away
mengusir,to throw out with force; to force to leave
mengusir,turn away
mengusir,turn out
mengusir roh jahat,"exorcize, (also exorcise British)"
mengusir roh jahat,to drive away (an evil spirit); to rid (a house etc) of an evil spirit.
mengusulkan,propose
mengusulkan,to offer for consideration; to suggest
mengusutkan,crush
mengusutkan,tangle
mengusutkan,to crease
mengusutkan,to make or become tangled
mengutamakan orang lain,altruism
mengutamakan orang lain,the fact of caring about other people’s needs and happiness more than your own
mengutarakan,(with oneself etc) to put one’s own thoughts into words
mengutarakan,express
mengutik-ngutik,"(often with about or around) to fiddle, or work in an unskilled way, with machinery etc"
mengutik-ngutik,tinker
mengutip,quote
mengutip,to repeat the exact words of a person as they were said or written
mengutuk,curse
mengutuk,damn
mengutuk,to sentence to unending punishment in hell
mengutuk,to wish that evil may fall upon
menhir,"an upright, often carved, stone that was put by prehistoric people in western Europe"
menhir,menhir
menidurkan,put to sleep
menidurkan,to cause (a person or animal) to become unconscious by means of an anaesthetic; to anaesthetize
menikah,married
menikah,to marry.
menikah,wed
menikam,knife
menikam,stab
menikam,to stab with a knife
menikam,to wound or pierce with a pointed instrument or weapon
menikamkan,impale
menikamkan,plunge
menikamkan,"to fix on, or pierce with, a long pointed object such as a spear etc"
menikamkan,to push (something) violently or suddenly into
menikmati,enjoy
menikmati,have
menikmati,relish
menikmati,"savour, savor"
menikmati,taste
menikmati,to eat (food) especially with enjoyment
menikmati,"to eat, drink usually slowly in order to appreciate taste or quality"
menikmati,to enjoy greatly
menikmati,to enjoy or suffer
menikmati,to find pleasure in
menikung,to go round a corner
menikung,turn the corner
menilai,(formal) to judge or think
menilai,"(formal) to make a careful decision about the value or importance of something, especially someone’s work"
menilai,"(with against, besides etc) to judge in comparison with"
menilai,adjudicate
menilai,appraise
menilai,assess
menilai,"criticize, (also criticise British)"
menilai,deem
menilai,estimate
menilai,evaluate
menilai,gauge
menilai,infer
menilai,judge
menilai,measure
menilai,rate
menilai,"to act as a judge (in a trial, artistic competition etc)"
menilai,to consider and form an idea of; to estimate
menilai,"to estimate or be estimated, with regard to worth, merit, value etc"
menilai,to estimate or judge the quality or quantity of
menilai,"to estimate, judge"
menilai,to form an idea of the worth of
menilai,to form an idea or judgement of how good etc something is
menilai,to give an opinion of or judgement on a book etc
menilai,to judge (from facts or evidence)
menilai terlalu tinggi,overrate
menilai terlalu tinggi,"to think that something is better, stronger, more valuable etc than it really is"
menimbang,measure out
menimbang,"to find one’s weight before a fight, after a horse-race etc."
menimbang,to find the heaviness of (something) by placing it on a scale
menimbang,"to mark (off), weigh (out) a certain distance, amount"
menimbang,to measure out by weighing
menimbang,weigh
menimbang,weigh in
menimbang,weigh out
menimbulkan,"(formal) to cause or produce (especially a response, reaction etc)"
menimbulkan,(with to) to cause or bring about a certain situation or state of affairs
menimbulkan,evoke
menimbulkan,give rise to
menimbulkan,lead
menimbulkan,raise
menimbulkan,stir up
menimbulkan,to cause
menimbulkan,to cause (trouble etc)
menimbulkan,to cause to rise or appear
menimbun,having enough (of something) on it to form a heap
menimbun,heap
menimbun,heaped
menimbun,hoard
menimbun,pile up
menimbun,to fill or cover with a heap
menimbun,to make or become a pile; to accumulate
menimbun,"to store up or keep large quantities of (something), often in secret"
menimpa,(literary) to happen to (a person or thing)
menimpa,(of the sun) to give out great heat
menimpa,beat down
menimpa,befall
menindak keras,crack down (on)
menindak keras,to act firmly against
menindas,oppress
menindas,squash
menindas,stamp out
menindas,to crush (a rebellion etc)
menindas,to defeat (a rebellion etc).
menindas,to govern cruelly
meninggal,dead
meninggal,deceased
meninggal,pass away
meninggal,pass on
meninggal,to die
meninggalkan,(formal) to keep (oneself) away
meninggalkan,abandon
meninggalkan,absent
meninggalkan,behind
meninggalkan,check out
meninggalkan,desert
meninggalkan,drive off
meninggalkan,forsake
meninggalkan,get away
meninggalkan,jilt
meninggalkan,leave
meninggalkan,omit
meninggalkan,put aside
meninggalkan,quit
meninggalkan,remaining after
meninggalkan,renounce
meninggalkan,throw up
meninggalkan,to (be able to) leave
meninggalkan,to abandon (work etc) temporarily
meninggalkan,to give up or abandon
meninggalkan,to go away from and leave without help etc; to leave or abandon
meninggalkan,"to go away or depart from, often without intending to return"
meninggalkan,to go without taking
meninggalkan,"to leave (a hotel), paying one’s bill etc"
meninggalkan,to leave alone; to abandon
meninggalkan,to leave or go away in a car etc
meninggalkan,to leave out
meninggalkan,"to leave, not intending to return to"
meninggalkan,"to leave, stop, or resign from etc"
meninggalkan,to reject or send away (someone with whom one has been in love)
meninggalkan,to say especially formally or publicly that one will no longer have anything to do with (something)
meninggalkan rumah,leave home
meninggalkan rumah,to leave one’s home to go and live somewhere else
meninggalkan rumah,to leave one’s house
meninggikan,heighten
meninggikan,to make or become higher
meningitis,(medical) a serious disease in which there is inflammation of the membranes round the brain or spinal cord
meningitis,meningitis
meningkat,an old word for to grow or increase.
meningkat,build up
meningkat,deepen
meningkat,escalate
meningkat,go up
meningkat,intensify
meningkat,progress
meningkat,rise
meningkat,spiral
meningkat,"to become greater, larger, higher etc; to increase"
meningkat,"to go or move in a spiral, especially to increase more and more rapidly"
meningkat,to improve
meningkat,to increase
meningkat,to increase (the size or extent of)
meningkat,"to increase in size, value etc"
meningkat,to increase in strength or degree or to make something increase in strength or degree
meningkat,to increase or enlarge rapidly
meningkat,wax
meningkat pesat,boom
meningkat pesat,to increase suddenly (and profitably)
meningkatkan,(especially with up) to improve
meningkatkan,(formal) to increase in amount or make bigger in size or number
meningkatkan,augment
meningkatkan,boost
meningkatkan,elevate
meningkatkan,enhance
meningkatkan,gain
meningkatkan,get up
meningkatkan,heighten
meningkatkan,improve
meningkatkan,increase
meningkatkan,polish
meningkatkan,refine
meningkatkan,sort out
meningkatkan,step up
meningkatkan,"to (cause to) become better, of higher quality etc"
meningkatkan,"to (cause to) grow in size, number etc"
meningkatkan,"to an increased degree eg of loudness, speed etc"
meningkatkan,"to correct, improve, solve etc"
meningkatkan,to expand; to make greater; to improve
meningkatkan,to have an increase in (something)
meningkatkan,to improve
meningkatkan,to improve (a person’s mind etc)
meningkatkan,to increase
meningkatkan,to increase (a price etc)
meningkatkan,to increase (an effect etc)
meningkatkan,"to increase (the level of noise, light etc) produced by (something)"
meningkatkan,to increase (usually speed)
meningkatkan,to make to appear greater or better
meningkatkan,turn up
meningkatkan,up
meningkatkan kecepatan,accelerate
meningkatkan kecepatan,speed up
meningkatkan kecepatan,to increase speed
menings,(biology) one of the three membranes that surround the brain and the spinal cord
menings,meninx
meninjau,explore
meninjau,review
meninjau,to examine carefully
meninjau,to reconsider
meninju,(slang) to strike someone hard with the fist
meninju,box
meninju,buffet
meninju,punch
meninju,sock
meninju,to fight (someone) with the fists
meninju,to hit with the fist
meninju,to strike with the fist
menipis,(of material) worn thin; shabby
menipis,thin out
menipis,threadbare
menipis,"to (cause to) become thinner etc because of use, rubbing etc"
menipis,to make or become less dense or crowded
menipis,wear
menipiskan,thin
menipiskan,to make or become thin or thinner
menipu,(American) to swindle; to obtain something dishonestly or illegally
menipu,(informal) to cheat someone by charging them too much money for something
menipu,(informal) to trick or persuade dishonestly
menipu,(legal) to get money illegally from a person or organization by deceiving them
menipu,(slang) to cheat or take advantage of
menipu,cheat
menipu,con
menipu,defraud
menipu,delude
menipu,dupe
menipu,have
menipu,hoax
menipu,hoodwink
menipu,hustle
menipu,play a hoax on
menipu,pull the wool over someone’s eyes
menipu,rip off
menipu,screw
menipu,swindle
menipu,take in
menipu,to act dishonestly to gain an advantage
menipu,to carry out a trick on.
menipu,to cheat
menipu,to deceive or cheat
menipu,to deceive or mislead (usually without actually telling lies)
menipu,to deceive or trick
menipu,to deceive someone
menipu,to trick
menipu,to trick or deceive
meniru,copy
meniru,follow suit
meniru,imitate
meniru,impersonate
meniru,mimic
meniru,take off
meniru,"to (try to) be, behave or look the same as (a person etc)"
meniru,"to copy the behaviour etc of or pretend to be (another person), sometimes in order to deceive"
meniru,to do just as someone else has done
meniru,"to imitate (someone or something), especially with the intention of making him or it appear ridiculous or funny"
meniru,to imitate someone (often unkindly)
meniru,to make an imitation or reproduction of (something)
menirukan,simulate
menirukan,to cause (something) to appear to be real etc
menit,"in measuring an angle, the sixtieth part of a degree; sixty seconds"
menit,min
menit,minute
menit,short for minute or minutes
menit,the sixtieth part of an hour; sixty seconds
menitik,drip
menitik,to (cause to) fall in single drops
menitik,to flow in small amounts
menitik,trickle
menitik-nitik,(only with it as subject) to rain in small drops.
menitik-nitik,dribble
menitik-nitik,drizzle
menitik-nitik,to fall in small drops
menitipkan,(formal) to give (someone or something) to be looked after
menitipkan,commend
meniup,(of a current of air) to be moving
meniup,blow
meniup,inflate
meniup,"to blow up or expand (especially a balloon, tyre or lungs with air)"
meniup,to drive air (upon or into)
meniup,to make a sound by means of (a musical instrument etc)
meniup peluit,to make such a sound with a device designed for this
meniup peluit,whistle
meniup seruling,(music) to play (music) on a pipe or pipes
meniup seruling,pipe
menjabat,clasp
menjabat,"to grasp, hold tightly"
menjabat tangan,shake hands with (someone) / shake someone’s hand
menjabat tangan,"to grasp a person’s (usually right) hand, in one’s own (usually right) hand, as a form of greeting, as a sign of agreement etc"
menjadi,(in certain phrases) to be or become
menjadi,(of numbers etc) to add up to; to amount to
menjadi,become
menjadi,get
menjadi,go
menjadi,grow
menjadi,into
menjadi,make
menjadi,reduce
menjadi,run
menjadi,to become
menjadi,"to become, turn into, or be"
menjadi,to come or grow to be
menjadi,"to drive, or put, into a particular (bad) state"
menjadi,to qualify or take a job as
menjadi,to the state or condition of
menjadi aus,to (cause to) become unfit for further use
menjadi aus,wear out
menjadi bumerang,"(of a plan etc) to have unexpected results, often opposite to the intended results"
menjadi bumerang,backfire
menjadi dewasa,mature
menjadi dewasa,to make or become mature
menjadi teladan,exemplify
menjadi teladan,to be an example of; to show by means of an example
menjadi terkenal,make a name for oneself
menjadi terkenal,"to become famous, get a (usually good) reputation etc"
menjadwalkan,schedule
menjadwalkan,to plan the time of (an event etc)
menjaga,control
menjaga,foster
menjaga,guard
menjaga,keep
menjaga,keep an eye on
menjaga,keep guard (on)
menjaga,keep watch
menjaga,look after
menjaga,mind
menjaga,preserve
menjaga,take care of
menjaga,to (cause to) remain in a certain state or position
menjaga,to attend to or take care of
menjaga,to be on guard
menjaga,to direct or guide; to have power or authority over
menjaga,to guard or take care of
menjaga,to keep (something) carefully because one values it
menjaga,to keep safe from harm
menjaga,to look after
menjaga,to look after for a period of time; to bring up a child that is not one’s own
menjaga,to look after or supervise (eg a child)
menjaga,to look at (someone or something)
menjaga,"to prevent (a person) escaping, (something) happening"
menjaga,treasure
menjaga,watch
menjaga,watch over
menjaga anak,babysit
menjaga anak,to remain in a house to look after a child while its parents are out
menjahit,machine
menjahit,seam
menjahit,sew
menjahit,sew up
menjahit,stitch
menjahit,stitch up
menjahit,to close by stitching
menjahit,to fasten completely or mend by sewing.
menjahit,"to make, stitch or attach with thread, using a needle"
menjahit,to sew a seam in
menjahit,to sew or put stitches into
menjahit,to sew with a sewing-machine
menjajakan,hawk
menjajakan,peddle
menjajakan,to carry goods round for sale.
menjajakan,to go from place to place or house to house selling (small objects)
menjalami,to go through (a process)
menjalami,undergo
menjalani hukuman,serve
menjalani hukuman,to undergo (a prison sentence)
menjalani masa percobaan,be/put on probation
menjalani masa percobaan,to (cause to) undergo a period of probation
menjalankan,(of a car etc) to move into the middle of the road from the side.
menjalankan,(of a machine etc) to work or operate
menjalankan,administer
menjalankan,draw out
menjalankan,drive
menjalankan,execute
menjalankan,run
menjalankan,to carry out (the law etc)
menjalankan,to cause to move on wheels
menjalankan,to cause to work by providing the necessary power
menjalankan,"to perform (a movement etc, usually requiring skill)"
menjalankan,wheel
menjalar,carry
menjalar,to go from one place to another
menjalin,plait
menjalin,to arrange in this way
menjamin,assure
menjamin,guarantee
menjamin,"to act as, or give, a guarantee"
menjamin,to guarantee the honesty etc of (a person)
menjamin,"to state that something is true, definite etc"
menjamin,to tell positively
menjamin,vouch
menjaminkan,pledge
menjaminkan,to give to someone when borrowing money etc
menjamu,entertain
menjamu,"to receive, and give food etc to (guests)"
menjanda,to cause to become a widow or widower
menjanda,widow
menjangkau,reach
menjangkau,to (be able to) touch or get hold of (something)
menjangkau,"to arrive at (a place, age etc)"
menjangkiti,infect
menjangkiti,to fill with germs that cause disease; to give a disease to
menjanjikan,pledge
menjanjikan,promise
menjanjikan,to promise
menjanjikan,to say or give one’s assurance that one will give
menjarah,loot
menjarah,"loot, plunder"
menjarah,plunder
menjarah,ransack
menjarah,to rob or steal from (a place)
menjaring,net
menjaring,to catch in a net
menjatah,(usually with out) to hand or give out shares of
menjatah,dole
menjatah,ration
menjatah,to allow only a certain amount of (food etc) to a person or animal during a particular period of time
menjatuhkan,dislodge
menjatuhkan,drop
menjatuhkan,dump
menjatuhkan,let fall
menjatuhkan,tip over
menjatuhkan,to drop
menjatuhkan,to knock or fall over; to overturn
menjatuhkan,to knock out of place
menjatuhkan,"to let fall, usually accidentally"
menjatuhkan,to set (down) heavily
menjauh,(of weather) to stay away
menjauh,hold off
menjauh,keep away
menjauh,keep one’s distance
menjauh,recede
menjauh,to (cause to) remain at a distance
menjauh,to become distant
menjauh,to stay quite far away
menjauhi,aloof
menjauhi,apart or at a distance from other people
menjauhi,"away from main roads, centres of population etc"
menjauhi,give a wide berth (to)
menjauhi,keep at arm’s length
menjauhi,keep off
menjauhi,off the beaten track
menjauhi,to avoid becoming too friendly with someone
menjauhi,to keep well away from
menjauhi,to stay away
menjauhkan diri,alienate
menjauhkan diri,to make someone dislike you or not support you
menjawab,answer
menjawab,reply
menjawab,to answer
menjawab,"to make an answer to a question, problem, action etc"
menjebak,catch out
menjebak,frame
menjebak,to catch in a trap or by a trick
menjebak,"to cause (someone) to fail by means of a trick, a difficult question etc"
menjebak,trap
menjegal,(often with up or over) to (cause to) catch one’s foot and stumble or fall
menjegal,"in football, hockey etc, to (try to) take the ball etc from (a player in the other team)"
menjegal,tackle
menjegal,trip
menjejali,cramp
menjejali,stuff
menjejali,"to pack or fill tightly, often hurriedly or untidily"
menjejali,to put into too small a space
menjejalkan,crush
menjejalkan,"to push, press etc together"
menjelajah,cruise
menjelajah,"to go at a steady, comfortable speed"
menjelajahi,"(computing) to search computer material, especially on the Internet."
menjelajahi,browse
menjelajahi,explore
menjelajahi,to search or travel through (a place) for the purpose of discovery
menjelang,(of time) near
menjelang,eve
menjelang,the time just before an event
menjelang,"towards, toward"
menjelaskan,(formal) to give more information to (a person)
menjelaskan,(formal) to make or become clear (in meaning etc)
menjelaskan,clarify
menjelaskan,"crystallize, (also crystallise British)"
menjelaskan,elucidate
menjelaskan,enlighten
menjelaskan,explain
menjelaskan,expound
menjelaskan,illustrate
menjelaskan,to explain
menjelaskan,to explain in detail
menjelaskan,"to give, or be, a reason for"
menjelaskan,to make (a statement etc) clearer by providing examples etc
menjelaskan,to make (something) clear or easy to understand
menjelaskan,to make or become definite or clear
menjelek-jelekkan,blacken
menjelek-jelekkan,run down
menjelek-jelekkan,to make to seem bad
menjelek-jelekkan,to speak badly of
menjelma,"(of God, the devil etc) having taken human form"
menjelma,incarnate
menjelma,"materialize, (also materialise British)"
menjelma,to take solid or bodily form
menjemput,call for
menjemput,collect
menjemput,pick up
menjemput,to call for and take away
menjemput,to collect
menjemput,"to let (someone) into a car, train etc in order to take him somewhere"
menjemukan,"causing sickness, disgust or weariness; very unpleasant or annoying"
menjemukan,deadly
menjemukan,sickening
menjemukan,very dull or uninteresting
menjengkelkan,aggravate
menjengkelkan,be/go/get beyond a joke
menjengkelkan,to become serious and annoying or worrying
menjengkelkan,to make (someone) angry or impatient
menjentikkan jari,snap one’s fingers
menjentikkan jari,"to make a sharp noise by moving the thumb quickly across the top joint of the middle finger, as an informal gesture eg to attract someone’s attention, mark the rhythm in music etc"
menjepit,clamp
menjepit,clip
menjepit,peg
menjepit,pinch
menjepit,to bind together with a clamp
menjepit,to fasten with a clip
menjepit,to fasten with a peg
menjepit,to hurt by being too small or tight
menjepret,staple
menjepret,to fasten or attach (paper etc) with staples
menjerat,ensnare
menjerat,lasso
menjerat,rope
menjerat,snare
menjerat,to catch with a lasso
menjerat,to catch with a rope; to lasso
menjerat,to catch with a snare
menjerat,to trap
menjerit,scream
menjerit,squawk
menjerit,to cry or shout in a loud shrill voice because of fear or pain or with laughter; to make a shrill noise
menjerit,to make a sound of this sort
menjernihkan,helping to make something clear
menjernihkan,illuminating
menjijikkan,(especially of smell or taste) causing disgust
menjijikkan,(with to) hate
menjijikkan,abhorrent
menjijikkan,causing a feeling of disgust
menjijikkan,disgraceful
menjijikkan,disgust
menjijikkan,disgusting
menjijikkan,foul
menjijikkan,horrible
menjijikkan,horrible; disgusting
menjijikkan,horrible; wicked; disgusting
menjijikkan,infamous
menjijikkan,loathsome
menjijikkan,low-down
menjijikkan,mean; contemptible
menjijikkan,obnoxious
menjijikkan,obnoxiously
menjijikkan,offensive
menjijikkan,put off
menjijikkan,repel
menjijikkan,repellent
menjijikkan,repulsive
menjijikkan,repulsive; causing dislike or disgust
menjijikkan,revolt
menjijikkan,revolting
menjijikkan,to cause (a person) to feel disgust or dislike (for)
menjijikkan,to cause a feeling of dislike or disgust
menjijikkan,to cause feelings of dislike or sickness in
menjijikkan,to disgust
menjijikkan,"unsavoury, unsavory"
menjijikkan,very unpleasant or disgusting
menjijikkan,very unpleasant; nasty
menjijikkan,vile
menjilat,(informal) to flatter (someone) usually because one wants him to do something for one
menjilat,(slang) to do or say things to please one’s boss etc for one’s own benefit
menjilat,(with upon) to be too humble or to flatter (someone) in a servile way
menjilat,butter up
menjilat,fawn
menjilat,lick
menjilat,make up to
menjilat,suck up to
menjilat,to pass the tongue over
menjilat,to try to gain the favour/favor or love of by flattery etc
menjilati,lap
menjilati,to drink by licking with the tongue
menjilid,bind
menjilid,to fasten together and put a cover on the pages of (a book)
menjinakkan,defuse
menjinakkan,domesticate
menjinakkan,tame
menjinakkan,to make tame
menjinakkan,to remove the fuse from (a bomb etc)
menjinakkan,to train animals to become accustomed to living near and being used by people
menjiplak,"plagiarize, (also plagiarise British)"
menjiplak,to copy texts or take ideas from someone else’s work and use them as if they were one’s own
menjiplak,to make a copy of (a picture etc) by putting transparent paper over it and drawing the outline etc
menjiplak,trace
menjual,sell
menjual,sell up
menjual,to cause to be sold
menjual,to give something in exchange for money
menjual,to have for sale
menjual,"to sell a house, business etc"
menjual eceran,retail
menjual eceran,to sell (goods) (usually in small quantities) to the person who is going to use them (rather than to someone who is going to sell them to someone else)
menjual murah,to sell goods at a lower price than (a competitor)
menjual murah,undersell
menjual semua,(sometimes with of) to sell all of something
menjual semua,sell out
menjulang,rise
menjulang,to rise high
menjulang,to slope upwards
menjulang,tower
menjuluki,dub
menjuluki,nickname
menjuluki,to give a nickname to
menjuluki,to nickname
menjulurkan,crane
menjulurkan,"to stretch out (the neck, to see round or over something)"
menjulurkan kaki,point one’s toes
menjulurkan kaki,"to stretch the foot out, shaping the toes into a point, when dancing etc."
menjumlah,to add up
menjumlah,total up
menjumlahkan,(mathematics) to calculate the total of two or more numbers or amounts
menjumlahkan,add up
menobatkan,crown
menobatkan,enthrone
menobatkan,to make (someone) king or queen by placing a crown on his or her head
menobatkan,"to place on a throne; to crown (as a king, queen, bishop etc)"
menodai,blot
menodai,"to spot or stain, especially with ink"
menodong,cover
menodong,pull a gun etc on
menodong,to point a gun at
menodong,to produce and aim a gun etc at (a person)
menolak,(formal) to say ’no’ to (an invitation etc); to refuse
menolak,"(in a test, examination etc) to reject (a candidate)"
menolak,(with to) (formal) having a dislike for
menolak,averse
menolak,contest
menolak,decline
menolak,deny
menolak,disallow
menolak,fail
menolak,"give, get the brush-off"
menolak,not to accept
menolak,"ostracize, (also ostracise British)"
menolak,rebuff
menolak,refuse
menolak,reject
menolak,repel
menolak,repulse
menolak,"to forbid, or refuse to consent to"
menolak,to force to move away
menolak,to refuse (to give or grant someone something); to say ’no’ to
menolak,to refuse to accept
menolak,to refuse to accept (someone) in society or a group
menolak,"to refuse to accept eg help from, or be friendly to."
menolak,to refuse to allow (a claim etc)
menolak,to reject or be rejected abruptly
menolak,to reject or refuse in an unkind of unfriendly way
menolak,to say ’no’ to; to refuse
menolak,to state formally that you do not accept something because you disagree with it or think that it is wrong
menolak,turn down
menolak,veto
menolak berbicara,(informal) to suddenly stop talking or to refuse to talk
menolak berbicara,clam
menolong,oblige
menolong,relieve
menolong,rescue
menolong,to come to the help of (a town etc which is under siege or attack).
menolong,to do (someone) a favour or service
menolong,"to get or take out of a dangerous situation, captivity etc"
menombak,spear
menombak,to pierce or kill with a spear
menomori,number
menomori,to put a number on
menonjol,bulge
menonjol,distinguish
menonjol,dominate
menonjol,excel
